"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.UY.A8OD.01A",0.138881761961802,0.0353601015244824,0.229537299545216,0.254810757137511,0.341410079830989,0,0
"TCGA.FD.A3SP.01A",0.332719875790578,0,0.667280124209422,0,0,0,0
"TCGA.DK.A2HX.01A",0.183366564784768,0.020243022347359,0.796390412867873,0,0,0,0
"TCGA.CF.A8HX.01A",0.000373506857049033,0,0.0224182975512727,0.654713599929237,0.306358218541892,0.0161363771205492,0
"TCGA.E7.A85H.01A",0.0341077328316619,0.172019557190123,0.284835084116718,0.199338730104389,0.098823329702198,0,0.21087556605491
"TCGA.ZF.A9RL.01A",0.0102743101760871,0.0957688625550693,0.231980554434637,0.390614458849496,0,0.195307009620254,0.0760548043644562
"TCGA.UY.A9PB.01A",0.410307881265992,0.169637176610615,0.41662298681998,0,0,0,0.00343195530341231
"TCGA.GV.A3JV.01A",0.0292852363393537,0.187487950950598,0.337316830126553,0.169806335693817,0.0999367664769102,0.0132335899560396,0.162933290456727
"TCGA.GD.A6C6.01A",0.0113223573687303,0.591297436894571,0.113357662132325,0,0.284022543604374,0,0
"TCGA.XF.A9SW.01A",0.264444807599698,0.0963367529836522,0.588672091812699,0,0,0,0.0505463476039502
"TCGA.GV.A3QI.01A",0.0235086444703052,0.0400982862132322,0.385830577042582,0.228705195125401,0,0.321857297148479,0
"TCGA.UY.A9PE.01A",0.0892419872670772,0.0665735082112735,0.218337474420799,0.299858647627591,0.303584961775107,0,0.0224034206981518
"TCGA.E7.A97P.01A",0.302490767878334,0.178995036777512,0.416243048937952,0,0,0,0.102271146406202
"TCGA.G2.AA3D.01A",0.0549278289244978,0.0993197894568692,0.175946601811196,0.490936113438384,0.0018909016808181,0.0126964380239971,0.164282326664238
"TCGA.BL.A3JM.01A",0.0397171449501526,0.100480008574212,0.415623916593635,0.15777863880322,0,0.141961116787695,0.144439174291085
"TCGA.GV.A3JZ.01A",0.103917792105599,0.0509405269566154,0.306172281766447,0.459228657949825,0,0,0.0797407412215127
"TCGA.ZF.A9R5.01A",0.00196203874396411,0.189179815804605,0.0753040590733093,0.0446094439311002,0.641187255419828,0.00866077444915004,0.0390966125780431
"TCGA.UY.A9PH.01A",0.267004732240699,0.234477601037355,0.176155042163207,0.216137555235881,0,0,0.106225069322858
"TCGA.E7.A7XN.01A",0.209265768628119,0.351606357412623,0.193527317631068,0,0.00251009094224177,0,0.243090465385949
"TCGA.XF.A9T8.01A",0.192320232124271,0.414513411357567,0.283104773713038,0,0.00124238174010527,0,0.108819201065018
"TCGA.DK.A3X1.01A",0.0544326569948265,0.000317978588392277,0.115463568650609,0.731953911417678,0,0,0.0978318843484944
"TCGA.E5.A4TZ.01A",0.142490757033798,0.186918917105835,0.32340316833402,0.0572603277225799,0,0.0516413272012221,0.238285502602546
"TCGA.XF.AAN3.01A",0.114900075159136,0.362690904610982,0.360372555919039,0,0.162036464310842,0,0
"TCGA.E7.A7DV.01A",0.700620533697421,0.00346259256671738,0.295916873735861,0,0,0,0
"TCGA.BT.A20O.01A",0.415144464522715,0.363515081970263,0.195213044337733,0,0,0,0.0261274091692893
"TCGA.XF.AAMY.01A",0.100618797389358,0.0431041899440908,0.572827864693663,0.283167664492418,0,0.000281483480470233,0
"TCGA.BT.A20V.01A",0.094913319930446,0.355139471234584,0.377526506488269,0,0,0,0.172420702346701
"TCGA.GC.A3BM.01A",0.0327905878543026,0.149402918269543,0.240892143044624,0.106052221682168,0.242417909529747,0.0516816579995952,0.176762561620021
"TCGA.K4.A4AB.01B",0.115908668203975,0.106675361050685,0.519776179669097,0.214632061325953,0,0,0.0430077297502912
"TCGA.FD.A5C0.01A",0.121050960056042,0.0756093205667442,0.569067833948843,0.0850667667285185,0,0,0.149205118699853
"TCGA.G2.A2EK.01A",0.00862009584458034,0.129300352411633,0.156939020517078,0.413179180722568,0.130284644019354,0.161676706484786,0
"TCGA.CF.A1HR.01A",0.111558777199611,0.142294623365698,0.308325765231228,0.437820834203463,0,0,0
"TCGA.GC.A3RD.01A",0.146368837013778,0.0524378612069675,0.234564905533206,0.430931345914328,0,0,0.13569705033172
"TCGA.E7.A5KE.01A",0.00403118497401685,0.208519958728438,0.289129501494488,0.119149918138397,0.294872720998116,0.0532183364938098,0.0310783791727345
"TCGA.ZF.A9R9.01A",0.041252203290573,0.0108726336825703,0.127094092761621,0.602255971898353,0.218525098366883,0,0
"TCGA.DK.A1AB.01A",0.109892150672094,0.189708898087703,0.579191260955896,0,0,0,0.121207690284307
"TCGA.GU.A42R.01A",0.0569276086568856,0.0389584943978957,0.295866463885102,0.337786269690844,0,0.24095708534326,0.0295040780260122
"TCGA.E7.A5KF.01A",0,0.420250073732041,0.283803181676303,0,0.285240588982866,0,0.0107061556087905
"TCGA.ZF.AA54.01A",0.249535718967469,0.428256588258602,0.32220769277393,0,0,0,0
"TCGA.CF.A3MF.01A",0,0,0.00131357960689737,0.995967066615577,0.0027193537775255,0,0
"TCGA.E7.A6ME.01A",0.117837334830301,0.562192186208832,0.162208132595596,0.000414202863807913,0,0.0665653705309343,0.090782772970528
"TCGA.DK.AA6M.01A",0.284681804055441,0.354939478509796,0.360378717434764,0,0,0,0
"TCGA.CF.A47W.01A",0,0.031985270122361,0.155762294187635,0.143107452816415,0.667979663016091,0,0.00116531985749813
"TCGA.XF.A9ST.01A",0.0159305605110326,0.103639292155046,0.265475934282424,0.118773140673242,0.206889555245677,0,0.289291517132578
"TCGA.FD.A3SN.01A",0.285464563436905,0.0165317543749914,0.41622801836119,0.243657723295464,0,0,0.03811794053145
"TCGA.FD.A3B6.01A",0.38447062600607,0.318729246593799,0.296800127400131,0,0,0,0
"TCGA.ZF.A9R7.01A",0.0954207759457901,0.121509679787274,0.0896919026650662,0.226162194664944,0,0.334956102498152,0.132259344438773
"TCGA.BT.A3PK.01A",0.216691977992273,0,0.476289663792723,0.307018358215003,0,0,0
"TCGA.FD.A62P.01A",0.280850822090388,0.0360054651308905,0.448052122134324,0.209061936038178,0,0,0.0260296546062199
"TCGA.LC.A66R.01A",0.263152730145552,0.0505681912688784,0.392948904782026,0.101545079368104,0,0.0441815848221454,0.147603509613293
"TCGA.DK.AA76.01A",0.00775150300519735,0.193904493814882,0.192341688362943,0.338039247768306,0,0.0909067534390159,0.177056313609656
"TCGA.DK.AA6T.01A",0.10408870718836,0.124444462198162,0.0320545925390394,0.0893732703565105,0.191588907100963,0.19685539493691,0.261594665680056
"TCGA.XF.AAMH.01A",0,0.627476548898402,0.204457970890284,0,0.168065480211314,0,0
"TCGA.FD.A43U.01A",0.27853651046897,0.155301752150634,0.209689648906076,0.241393407548216,0.104862421521662,0,0.0102162594044408
"TCGA.GC.A6I3.01A",0.11554670465711,0.455767020632343,0.171585115274191,0,0.154966731196517,0,0.102134428239839
"TCGA.GC.A6I1.01A",0.260397653902102,0.425497766031985,0.224641470873274,0,0.00350942738627011,0,0.0859536818063684
"TCGA.FD.A3B8.01A",0.432635393741085,0.0805528523119776,0.486811753946938,0,0,0,0
"TCGA.XF.A8HD.01A",0.269738298816656,0.131916631060128,0.395600843015715,0.0313126223455806,0,0.0398112880157279,0.131620316746192
"TCGA.ZF.A9R2.01A",0.0786223117875244,0.0691578806166586,0.45135658781489,0.258299382923861,0,0,0.142563836857066
"TCGA.FD.A62S.01A",0.305834808684649,0,0.69416519131535,0,0,0,0
"TCGA.BT.A0S7.01A",0,0.372364817400807,0.150317347210503,0,0.47731783538869,0,0
"TCGA.CF.A8HY.01A",0.00501864262233625,0.278773746247103,0.123058124208698,0.0472443899567379,0.545905096965125,0,0
"TCGA.FD.A3B4.01A",0.103456754653472,0.37303900173556,0.449465084147887,0,0,0,0.0740391594630803
"TCGA.ZF.A9RF.01A",0.230230644091078,0.503753399354454,0.202685065887725,0,0.00113576092471953,0,0.0621951297420241
"TCGA.FD.A3SQ.01A",0.17815999946823,0.0970924249325155,0.696776407807751,0.00189913810798852,0,0.0236805246412525,0.00239150504226198
"TCGA.4Z.AA7Q.01A",0.208124950119371,0.243140521467483,0.142150648100517,0.23290162164739,0,0,0.173682258665239
"TCGA.DK.AA6S.01A",0.0759400535434468,0.033791018488316,0.423039587596131,0.234777859746291,0,0.126994233341708,0.105457247284107
"TCGA.LT.A8JT.01A",0,0.10958537264697,0.121854082028714,0.266188608324515,0.45661286306386,0,0.0457590739359406
"TCGA.BT.A2LD.01A",0.289577144718854,0,0.472513041562094,0.180289309611408,0,0,0.0576205041076442
"TCGA.DK.A6B2.01A",0.208045249349031,0.156900094965034,0.422086253034187,0.0331197274620096,0.00143550483054903,0,0.178413170359189
"TCGA.DK.A3IM.01A",0.0823023095849741,0.190618518053802,0.355284034064862,0.107093116175845,0.0841503773853357,0,0.180551644735182
"TCGA.GU.A766.01A",0.442742115762856,0.205931829961733,0.250917364639151,0,0,0,0.10040868963626
"TCGA.LT.A5Z6.01A",0.0578750117130772,0.0532291998513097,0.146439189125613,0.381212873924042,0.00165261778653296,0.338811323602294,0.0207797839971312
"TCGA.BL.A0C8.01B",0.0179993767546487,0.00792972253143711,0.327720865958544,0,0,0.64635003475537,0
"TCGA.FT.A3EE.01A",0.0824985359676522,0.095431839569487,0.394032302398534,0.263074701901201,0.164640451229116,0,0.000322168934010018
"TCGA.G2.AA3C.01A",0.649457716833347,0.159123482710509,0.191418800456145,0,0,0,0
"TCGA.KQ.A41S.01A",0.09530283340891,0.055192918961284,0.522269512925932,0.327234734703874,0,0,0
"TCGA.DK.A3IU.01A",0.329118055094005,0.225129211437635,0.286671696738648,0,0,0,0.159081036729712
"TCGA.BT.A0YX.01A",0.16244530706052,0.0593565812243455,0.409730936816575,0.27817068033641,0,0,0.0902964945621496
"TCGA.2F.A9KO.01A",0.0772556126566673,0.187354297475375,0.245321956581356,0.0853797419389069,0.0664613216716071,0.147029348237712,0.191197721438375
"TCGA.DK.AA6L.01A",0.232830728521972,0.426683268302902,0.330141629901302,0,0,0,0.0103443732738249
"TCGA.XF.A9SP.01A",0.0945625147242416,0.102329319852474,0.480813417882834,0.290318076413953,0,0,0.0319766711264978
"TCGA.E7.A4XJ.01A",0,0.00704825884436019,0.0718791504881765,0.458570892248539,0.462501698418924,0,0
"TCGA.XF.A8HB.01A",0,0.261540075925088,0.161329856514719,0.161981666034715,0.415148401525478,0,0
"TCGA.SY.A9G5.01A",0.245995022813828,0.147035944608716,0.513442991266667,0,0,0.00173597444463903,0.0917900668661498
"TCGA.XF.AAMX.01A",0.0875034661032704,0.0946817938844639,0.442695535558274,0.352595505380082,0,0,0.022523699073909
"TCGA.ZF.AA58.01A",0.378577613368458,0.246989756816159,0.311579820926052,0,0,0,0.0628528088893303
"TCGA.XF.AAMG.01A",0.126883531891774,0,0.362296420206061,0.281014946390435,0,0.116642906641964,0.113162194869766
"TCGA.DK.AA74.01A",0.367355213120742,0.248181633301524,0.384463153577735,0,0,0,0
"TCGA.ZF.AA4T.01A",0.173083930643356,0.0779322662429636,0.212957870737836,0.380438813699017,0,0.00280650526326386,0.152780613413564
"TCGA.FD.A5BV.01A",0.0546618318556859,0.0559157279113683,0.187324042283683,0.506489939295724,0.147781244241827,0,0.0478272144117124
"TCGA.YF.AA3L.01A",0.00715412016791466,0.138743803896984,0.197860475307448,0.222324650590126,0.412467459615719,0,0.0214494904218087
"TCGA.FJ.A871.01A",0.0966388380474477,0.383906476567679,0.368414389199369,0,0.132470684681756,0,0.0185696115037477
"TCGA.FD.A6TF.01A",0.171879008372688,0.0918528249527815,0.487397455637236,0.14067681550613,0.00283068064653096,0,0.105363214884634
"TCGA.ZF.A9RN.01A",0.129824405173956,0.683672779000649,0.117078661677656,0,0,0,0.0694241541477395
"TCGA.GV.A3QF.01A",0.00314355955053051,0.106934951586732,0.307988626795137,0.527314162256225,0,0,0.0546186998113753
"TCGA.FD.A3N5.01A",0.296378361421267,0.151081043384186,0.508631903561301,0,0,0,0.0439086916332458
"TCGA.XF.A8HG.01A",0,0.00276818789209591,0.0373678788106463,0.558321357106383,0.378739294674104,0,0.0228032815167705
"TCGA.XF.A9SM.01A",0.396129770997444,0.300691226862197,0.303179002140359,0,0,0,0
"TCGA.XF.AAME.01A",0.167409479692235,0.140704609969276,0.52887324618174,0.0127334749110201,0,0.0220074829492245,0.128271706296505
"TCGA.GC.A3YS.01A",0.174478091997055,0.0993136217188849,0.533155012868454,0.0293348598863179,0.00327793268429907,0,0.160440480844989
"TCGA.HQ.A2OF.01A",0.0547563325568338,0.349533077779306,0.399910970639111,0.0279804332241197,0.00376370488102352,0,0.164055480919606
"TCGA.FD.A5BX.01A",0.477581258291251,0.202096553546086,0.318792482102857,0,0.00152970605980569,0,0
"TCGA.CU.A3KJ.01A",0.259298879287157,0.196010934107982,0.443307907259889,0,0.00158984285128265,0,0.0997924364936888
"TCGA.G2.A2ES.01A",0.0645331952080995,0.19897897111617,0.38179841103988,0.027912396347896,0.0645138593365154,0,0.262263166951439
"TCGA.FD.A6TI.01A",0.068713067658921,0.0832285554832679,0.456020379801512,0.392037997056299,0,0,0
"TCGA.XF.A9SL.01A",0.159370433563111,0.208769454866192,0.382982396316896,0.0395253457278813,0.168059959176783,0,0.0412924103491369
"TCGA.E5.A2PC.01A",0.238342294166586,0.0535115091071827,0.334209214968671,0.289808091191922,0,0,0.084128890565638
"TCGA.FD.A3B7.01A",0.406153866225516,0,0.496534477996922,0,0,0,0.0973116557775627
"TCGA.BT.A3PJ.01A",0.235636186383067,0.333787849279172,0.386074873129529,0,0,0,0.0445010912082306
"TCGA.ZF.A9R1.01A",0.21991572072656,0,0.485918307365439,0.277097795583978,0,0,0.0170681763240228
"TCGA.ZF.AA5H.01A",0.371898525755556,0.105535214877467,0.398656999167082,0,0,0,0.123909260199895
"TCGA.BT.A2LA.01A",0.0104824510548075,0.438913138341342,0.215538438989972,0,0.211005197415884,0,0.124060774197995
"TCGA.XF.A9T4.01A",0.176773150867477,0.220304801043258,0.599537015830912,0,0,0,0.0033850322583532
"TCGA.GV.A3JW.01A",0.00433173605904961,0.123929222143082,0.331476715477325,0.337605988512246,0,0.0642446450069065,0.138411692801391
"TCGA.ZF.A9RM.01A",0.0506294247843026,0.0803828716500342,0.317771324413187,0.245178557774744,0,0.144813012167684,0.161224809210048
"TCGA.KQ.A41P.01A",0.0350504534006934,0.0793424795803919,0.184834797679317,0.434140002887208,0.266632266452389,0,0
"TCGA.DK.A3IK.01A",0.0487780909284918,0.0382692809207373,0.184523522073999,0.697254796006321,0.0171756878599649,0.00374944066902839,0.0102491815414581
"TCGA.CU.A0YN.01A",0.177248679210939,0.112241088811191,0.630549956332344,0,0.000830809613371312,0.00882782545099059,0.0703016405811635
"TCGA.4Z.AA7W.01A",0.2397993423378,0.484840063699879,0.127001783700171,0,0.0833593998301393,0,0.0649994104320108
"TCGA.CF.A9FL.01A",0.0426047498249357,0.0269386457908802,0.177711970839775,0.464262797507698,0.270902325192347,0,0.0175795108443647
"TCGA.E7.A7PW.01A",0.054214923134887,0.0812062362894183,0.0913331512243258,0.539892735874305,0.133638291427124,0,0.0997146620499403
"TCGA.FD.A6TA.01A",0.176033986408668,0.150461650964931,0.458168744742331,0.18891912101634,0,0,0.0264164968677289
"TCGA.FD.A43S.01A",0.107574837779047,0.424476937715144,0.188015652504325,0,0.279932572001484,0,0
"TCGA.K4.A4AC.01A",0.261303675719778,0.0443454030816338,0.292565482430702,0.220539683878355,0,0,0.181245754889532
"TCGA.2F.A9KW.01A",0.11843611503101,0.055730434977438,0.429146862362926,0.284822234802641,0,0,0.111864352825985
"TCGA.4Z.AA81.01A",0.139462613290466,0.323118386133435,0.268335625876386,0.0260407600284378,0.00109898304218876,0,0.241943631629086
"TCGA.E7.A97Q.01A",0.0463617858158804,0.0675521721730688,0.231261561358451,0.442443002333903,0,0.212381478318697,0
"TCGA.ZF.AA53.01A",0.394003584066771,0.297039111778303,0.300122913149594,0,0,0,0.00883439100533129
"TCGA.CU.A0YR.01A",0.186244344148134,0.104697565088104,0.291778641897189,0.299756180572536,0,0,0.117523268294037
"TCGA.4Z.AA7Y.01A",0.349543692447178,0.163077446073905,0.463203245812687,0,0,0,0.0241756156662305
"TCGA.XF.AAMJ.01A",0.0485335921442942,0,0.607585302679544,0.343881105176162,0,0,0
"TCGA.G2.AA3B.01A",0.0976219156559436,0.0853325096859169,0.115787235932919,0.337221214392186,0.142536180182458,0,0.221500944150576
"TCGA.MV.A51V.01A",0.0209199922442096,0.0462484138562906,0.266829687713232,0.632702798057283,0,0,0.0332991081289842
"TCGA.E7.A6MD.01A",0.0640127720906647,0.195308525260964,0.282808487820167,0.293837641332335,0,0.021993080092967,0.142039493402903
"TCGA.K4.A3WU.01B",0.0849816978629678,0.22179933413187,0.288117674167025,0.186909696809133,0,0.140766721718342,0.0774248753106623
"TCGA.FD.A3SL.01A",0.209804886507528,0,0.444312537848665,0.345882575643807,0,0,0
"TCGA.BT.A42E.01A",0.177341121304125,0.0258737237274222,0.190700333409858,0.345984811500182,0.0846032296315886,0,0.175496780426824
"TCGA.ZF.A9R0.01A",0.0202429633854143,0.0209137110602753,0.103486400511396,0.59362768812964,0.257756028010549,0,0.00397320890272627
"TCGA.DK.AA6R.01A",0.340405705446717,0,0.62887921199854,0,0,0,0.0307150825547436
"TCGA.CF.A9FH.01A",0.0574620484217734,0.190163919523872,0.202158404176689,0.145124688607322,0,0.191304794309307,0.213786144961036
"TCGA.KQ.A41N.01A",0.0186014842188211,0.00179884668603318,0.115941939025659,0.515727647339477,0.347467985113204,0,0.000462097616806231
"TCGA.5N.A9KI.01A",0.251370639115099,0.138024161090815,0.46906151534249,0.105614816648644,0,0,0.0359288678029517
"TCGA.GD.A2C5.01A",0.0305325677248098,0.0624944427794819,0.314159349666041,0.469583005097079,0,0.0403163615360911,0.0829142731964979
"TCGA.ZF.AA52.01A",0.255892506192049,0.0446618003150338,0.502863856738281,0.196581836754636,0,0,0
"TCGA.E7.A541.01A",0.0800116726240499,0.233484061955248,0.180125971221634,0.292606463834353,0,0.0382434032924362,0.175528427072279
"TCGA.ZF.AA5P.01A",0.136825881440006,0.0583542330285048,0.465597463443766,0.225660152660077,0,0.000971334844259464,0.112590934583386
"TCGA.ZF.AA4W.01A",0.0181606437414097,0.187478005260654,0.354674504790447,0.0564078502207659,0.238592034974068,0,0.144686961012656
"TCGA.ZF.A9RE.01A",0.0062040540803099,0.123342728145213,0.432283906205984,0.212875042373817,0,0,0.225294269194677
"TCGA.DK.A1AD.01A",0.0142159839355998,0.0934158347358975,0.171217057194704,0.312269367690442,0.262347685430152,0.0127322034708159,0.133801867542389
"TCGA.GU.A42Q.01A",0.0459567499602391,0.208290327013543,0.45008859787301,0.166335287803529,0,0,0.129329037349679
"TCGA.CF.A5UA.01A",0.0338537255222007,0.315255328965535,0.315392766440348,0,0.301739398226477,0,0.0337587808454393
"TCGA.BT.A20W.01A",0.0151757733431029,0.100355659514943,0.242502835932655,0.306594258005361,0.141673763922979,0.0396959831627089,0.154001726118251
"TCGA.DK.A1A7.01A",0,0.0225243395671761,0.012417318454224,0.905635074636764,0.0425281042574295,0,0.0168951630844068
"TCGA.CF.A9FM.01A",0.0463929381577213,0.1853414709859,0.28427406584023,0.162986183959652,0.117245449193237,0.102970516906193,0.100789374957066
"TCGA.XF.A9T3.01A",0.253385759279095,0.0723681852134379,0.582962437810961,7.76042579911297e-05,0,0,0.0912060134385145
"TCGA.E7.A519.01A",0.0104414290399694,0.222438752678139,0.0911596172323143,0.0806233569094041,0.595336844140173,0,0
"TCGA.C4.A0F1.01A",0.0515127203297808,0.0742331150936229,0.3282487908652,0.131521566356152,0.259569001549472,0,0.154914805805772
"TCGA.E5.A4U1.01A",0,0.113728990849693,0.130398267573994,0.234435519992883,0.484425953417969,0,0.0370112681654609
"TCGA.FD.A3NA.01A",0.189421471919958,0.0875296648916022,0.487620819922386,0.178146534747369,0,0,0.0572815085186853
"TCGA.KQ.A41O.01A",0,0.0242176793269283,0.0770412445266825,0.372975255451028,0.525765820695361,0,0
"TCGA.CF.A47V.01A",0.0483268082630596,0.0867530099589744,0.123368016083919,0.360835600682247,0.105547296507477,0.227828881993066,0.047340386511257
"TCGA.FT.A61P.01A",0.361827382727377,0.108220737048757,0.460057449393836,0,0,7.03331496479895e-05,0.0698240976803817
"TCGA.BT.A20J.01A",0.34157741083679,0.257836414389018,0.197134271902545,0.140888346159085,0,0,0.0625635567125625
"TCGA.FD.A5BR.01A",0.0338905624625331,0.130475351064115,0.228188811660642,0.281679224463159,0.264112051220756,0,0.0616539991287958
"TCGA.ZF.AA56.01A",0.159963659821501,0.239061238251863,0.471647738708743,0,0,0,0.129327363217893
"TCGA.XF.AAML.01A",0.196544693010396,0.527774634240522,0.235728768444087,0.027056469627444,0,0,0.0128954346775509
"TCGA.DK.A6B5.01A",0.59010554668428,0,0.388201178123999,0.0197206916490737,0,1.63818564290528e-05,0.00195620168621858
"TCGA.DK.AA6Q.01A",0.215589915996925,0.162289850381955,0.201936792163702,0.129352989837541,0,0,0.290830451619876
"TCGA.ZF.AA4U.01A",0.100122165358282,0.121803788472457,0.26666121827333,0.10331631704163,0.185334469757031,0,0.222762041097269
"TCGA.K4.A6MB.01A",0.0715942005798082,0,0.601748737463623,0.326657061956569,0,0,0
"TCGA.4Z.AA82.01A",0.237911607290614,0,0.613718858654213,0.139220808160904,0,0,0.00914872589426866
"TCGA.FD.A3B5.01A",0.178438963254348,0.0842572348296779,0.486950202123687,0.0601222019046414,0.00339816727061476,0,0.186833230617031
"TCGA.CU.A3QU.01A",0.130434521990151,0.346636816879496,0.279178086461905,0.243750574668448,0,0,0
"TCGA.GV.A3QK.01B",0.00850187288399487,0.10833716675809,0.0695612896198401,0.518458125148976,0.106578150588729,0.110483454524799,0.0780799404755712
"TCGA.DK.A6AW.01A",0.0601658636835936,0.0525746559315376,0.127391696886877,0.318816531796475,0.441051251701517,0,0
"TCGA.FD.A3N6.01A",0.076867965408617,0.361008548556012,0.3751895393333,0,0.0889237576152316,0,0.0980101890868388
"TCGA.G2.A3IB.01A",0.269262700086284,0.152942144294315,0.429651526795645,0.00189611025124258,0,0,0.146247518572513
"TCGA.BL.A5ZZ.01A",0.239206606762685,0,0.760793393237315,0,0,0,0
"TCGA.XF.A8HF.01A",0.0139606516876786,0.108212820283988,0.204234217377547,0.338737338428876,0.33485497222191,0,0
"TCGA.XF.AAN1.01A",0.00492337397956916,0.140480675637431,0.167863500876342,0.148596408375192,0.514580632774012,0,0.0235554083574536
"TCGA.DK.A2I6.01A",0.0628392783038331,0.072034566101986,0.350238242982083,0.230449120665223,0.134888468654672,0,0.149550323292203
"TCGA.XF.A9SY.01A",0.455723730034211,0.0829617185896256,0.461314551376164,0,0,0,0
"TCGA.K4.A3WV.01A",0.0798701761700254,0.0290383387320612,0.520811871490843,0.366674738437522,0,0.00360487516954906,0
"TCGA.FD.A6TE.01A",0.149037919659509,0.33661663634538,0.318669153963532,0.112933133124019,0,0.0514165720698986,0.0313265848376609
"TCGA.GU.AATQ.01A",0.148089836603284,0.156701184085074,0.35364226704879,0.211243494510109,0,0,0.130323217752742
"TCGA.PQ.A6FN.01A",0.137962080871136,0.397544425499805,0.381700575415762,0,0.0806869196095251,0,0.0021059986037724
