,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-DU-7010-01A,0.000,0.002,0.000,0.000,0.002,0.001,0.870,0.009,0.054,0.000,0.015,0.047,0.000,0.000,0.000,0.000
TCGA-S9-A7J0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.930,0.008,0.022,0.000,0.005,0.033,0.000,0.000,0.000,0.000
TCGA-WY-A85A-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.877,0.001,0.030,0.000,0.010,0.080,0.000,0.000,0.001,0.000
TCGA-TQ-A7RQ-01A,0.000,0.002,0.000,0.000,0.009,0.009,0.912,0.004,0.025,0.000,0.022,0.017,0.000,0.000,0.000,0.000
TCGA-HT-7873-01B,0.000,0.000,0.001,0.000,0.000,0.000,0.823,0.005,0.054,0.000,0.034,0.077,0.000,0.000,0.004,0.000
TCGA-DU-8167-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.738,0.000,0.058,0.000,0.023,0.179,0.000,0.000,0.001,0.000
TCGA-S9-A6U2-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.804,0.012,0.050,0.000,0.040,0.091,0.000,0.000,0.001,0.000
TCGA-S9-A7IQ-01A,0.000,0.000,0.001,0.000,0.016,0.019,0.866,0.008,0.016,0.000,0.044,0.028,0.001,0.000,0.002,0.000
TCGA-HW-7487-01A,0.000,0.002,0.000,0.000,0.007,0.016,0.872,0.009,0.026,0.000,0.026,0.038,0.001,0.000,0.002,0.000
TCGA-FG-5963-01A,0.000,0.000,0.001,0.000,0.021,0.000,0.603,0.018,0.057,0.007,0.019,0.271,0.000,0.000,0.002,0.000
TCGA-HT-A5RA-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.801,0.008,0.086,0.023,0.002,0.078,0.000,0.000,0.000,0.000
TCGA-HT-A4DV-01A,0.000,0.000,0.000,0.000,0.010,0.002,0.825,0.009,0.040,0.000,0.022,0.089,0.000,0.000,0.002,0.000
TCGA-DH-A66G-01A,0.000,0.000,0.001,0.000,0.014,0.008,0.704,0.030,0.053,0.000,0.054,0.135,0.000,0.000,0.001,0.000
TCGA-DU-7015-01A,0.000,0.001,0.000,0.000,0.000,0.002,0.730,0.000,0.036,0.000,0.010,0.219,0.000,0.000,0.001,0.000
TCGA-R8-A73M-01A,0.000,0.000,0.001,0.000,0.003,0.001,0.940,0.000,0.021,0.000,0.009,0.023,0.000,0.000,0.001,0.000
TCGA-TQ-A7RJ-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.779,0.001,0.038,0.000,0.024,0.153,0.000,0.000,0.001,0.000
TCGA-DU-A7TJ-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.809,0.018,0.063,0.001,0.000,0.107,0.000,0.000,0.000,0.000
TCGA-TM-A84C-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.794,0.013,0.040,0.000,0.007,0.144,0.000,0.000,0.000,0.000
TCGA-DB-5280-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.859,0.002,0.045,0.000,0.017,0.075,0.000,0.000,0.000,0.000
TCGA-TQ-A7RH-01A,0.000,0.000,0.000,0.000,0.000,0.002,0.778,0.014,0.039,0.000,0.019,0.146,0.000,0.000,0.002,0.000
TCGA-RY-A847-01A,0.000,0.000,0.000,0.000,0.006,0.008,0.783,0.008,0.047,0.000,0.023,0.123,0.000,0.000,0.001,0.000
TCGA-HW-A5KL-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.871,0.000,0.033,0.000,0.004,0.091,0.000,0.000,0.000,0.000
TCGA-DU-8163-01A,0.000,0.000,0.001,0.000,0.001,0.005,0.733,0.007,0.048,0.000,0.022,0.180,0.000,0.000,0.001,0.000
TCGA-HT-7603-01A,0.000,0.000,0.000,0.000,0.013,0.006,0.894,0.004,0.020,0.000,0.021,0.037,0.002,0.000,0.001,0.000
TCGA-HT-8105-01A,0.000,0.005,0.001,0.000,0.010,0.006,0.854,0.002,0.062,0.000,0.020,0.034,0.002,0.000,0.004,0.001
TCGA-P5-A72W-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.909,0.000,0.022,0.000,0.005,0.063,0.000,0.000,0.000,0.000
TCGA-DB-5281-01A,0.000,0.001,0.000,0.000,0.005,0.002,0.800,0.004,0.064,0.000,0.042,0.079,0.001,0.000,0.001,0.000
TCGA-DB-A64S-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.692,0.000,0.052,0.000,0.021,0.232,0.000,0.000,0.002,0.000
TCGA-HT-8109-01A,0.000,0.001,0.001,0.000,0.012,0.009,0.827,0.003,0.036,0.000,0.029,0.080,0.001,0.000,0.002,0.000
TCGA-WY-A85B-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.787,0.000,0.030,0.000,0.003,0.179,0.000,0.000,0.000,0.000
TCGA-E1-5302-01A,0.000,0.000,0.001,0.000,0.008,0.002,0.749,0.014,0.035,0.000,0.023,0.166,0.000,0.000,0.002,0.000
TCGA-DB-5275-01A,0.000,0.000,0.001,0.000,0.002,0.001,0.844,0.002,0.039,0.000,0.024,0.085,0.000,0.000,0.003,0.000
TCGA-E1-A7YJ-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.761,0.002,0.068,0.000,0.002,0.164,0.000,0.000,0.001,0.000
TCGA-FG-6688-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.670,0.011,0.041,0.032,0.022,0.219,0.000,0.001,0.002,0.000
TCGA-TM-A84M-01A,0.000,0.001,0.001,0.000,0.001,0.006,0.932,0.011,0.015,0.000,0.016,0.013,0.000,0.000,0.000,0.003
TCGA-HT-A617-01A,0.000,0.000,0.000,0.000,0.013,0.003,0.727,0.021,0.028,0.004,0.011,0.191,0.000,0.000,0.000,0.000
TCGA-CS-5390-01A,0.000,0.002,0.000,0.000,0.005,0.008,0.908,0.004,0.037,0.000,0.015,0.020,0.000,0.000,0.000,0.000
TCGA-CS-6188-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.760,0.009,0.071,0.002,0.018,0.139,0.000,0.000,0.000,0.000
TCGA-QH-A6CU-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.818,0.000,0.031,0.000,0.007,0.141,0.000,0.000,0.001,0.000
TCGA-S9-A89Z-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.636,0.001,0.073,0.000,0.018,0.266,0.000,0.004,0.000,0.000
TCGA-VM-A8CF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.688,0.000,0.033,0.000,0.009,0.268,0.000,0.000,0.001,0.000
TCGA-DU-A5TP-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.639,0.000,0.062,0.000,0.001,0.291,0.002,0.000,0.003,0.000
TCGA-S9-A7IS-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.900,0.010,0.044,0.000,0.005,0.037,0.000,0.000,0.000,0.000
TCGA-VM-A8C8-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.847,0.000,0.023,0.000,0.005,0.122,0.001,0.000,0.001,0.000
TCGA-DB-A4XG-01A,0.000,0.002,0.000,0.000,0.002,0.005,0.930,0.004,0.026,0.000,0.014,0.015,0.000,0.000,0.000,0.000
TCGA-S9-A6TS-01A,0.000,0.000,0.000,0.000,0.000,0.003,0.794,0.010,0.046,0.000,0.028,0.118,0.000,0.000,0.001,0.000
TCGA-HT-7690-01A,0.000,0.000,0.001,0.000,0.016,0.003,0.675,0.017,0.062,0.000,0.029,0.190,0.000,0.004,0.001,0.000
TCGA-DU-8166-01A,0.000,0.000,0.000,0.000,0.005,0.002,0.800,0.014,0.046,0.000,0.029,0.100,0.000,0.000,0.004,0.000
TCGA-HT-7476-01A,0.000,0.000,0.000,0.000,0.006,0.006,0.781,0.007,0.071,0.000,0.070,0.056,0.001,0.000,0.001,0.000
TCGA-DU-6401-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.753,0.001,0.128,0.000,0.039,0.077,0.000,0.000,0.001,0.000
TCGA-DH-5142-01A,0.000,0.000,0.001,0.001,0.000,0.002,0.653,0.032,0.042,0.000,0.004,0.246,0.000,0.016,0.002,0.000
TCGA-DU-6404-01A,0.000,0.000,0.000,0.000,0.009,0.003,0.831,0.014,0.068,0.001,0.028,0.046,0.000,0.000,0.000,0.000
TCGA-HT-A614-01A,0.000,0.000,0.000,0.000,0.002,0.001,0.833,0.009,0.042,0.000,0.016,0.094,0.000,0.000,0.002,0.000
TCGA-DB-A4X9-01A,0.000,0.000,0.001,0.000,0.009,0.001,0.869,0.002,0.024,0.000,0.017,0.076,0.000,0.000,0.001,0.000
TCGA-DH-A7UT-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.806,0.013,0.041,0.000,0.024,0.113,0.000,0.000,0.001,0.000
TCGA-QH-A6CW-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.801,0.000,0.033,0.000,0.007,0.156,0.000,0.000,0.001,0.000
TCGA-FG-A4MW-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.845,0.008,0.057,0.001,0.009,0.078,0.000,0.000,0.001,0.000
TCGA-P5-A5ET-01A,0.000,0.000,0.000,0.000,0.007,0.006,0.902,0.005,0.028,0.000,0.025,0.026,0.000,0.000,0.001,0.000
TCGA-TM-A84Q-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.782,0.001,0.042,0.000,0.002,0.172,0.000,0.000,0.001,0.000
TCGA-DH-5144-01A,0.000,0.002,0.000,0.000,0.000,0.003,0.901,0.007,0.040,0.000,0.017,0.029,0.000,0.000,0.000,0.001
TCGA-E1-5303-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.684,0.002,0.040,0.000,0.002,0.269,0.000,0.000,0.002,0.000
TCGA-TQ-A7RP-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.823,0.002,0.042,0.001,0.027,0.100,0.000,0.000,0.001,0.000
TCGA-E1-5318-01A,0.000,0.000,0.000,0.000,0.000,0.004,0.844,0.001,0.090,0.000,0.026,0.036,0.000,0.000,0.000,0.000
TCGA-S9-A7QY-01A,0.000,0.000,0.000,0.000,0.003,0.002,0.905,0.005,0.029,0.000,0.017,0.037,0.000,0.000,0.001,0.000
TCGA-FG-5962-01B,0.000,0.000,0.001,0.000,0.012,0.010,0.848,0.010,0.031,0.000,0.036,0.049,0.001,0.000,0.001,0.000
TCGA-DB-A75K-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.751,0.000,0.081,0.000,0.029,0.134,0.000,0.000,0.003,0.000
TCGA-RY-A845-01A,0.000,0.000,0.001,0.000,0.003,0.001,0.869,0.010,0.024,0.000,0.014,0.077,0.000,0.000,0.001,0.000
TCGA-DU-7012-01A,0.000,0.002,0.014,0.000,0.019,0.005,0.539,0.045,0.037,0.057,0.022,0.260,0.000,0.000,0.000,0.000
TCGA-HT-A619-01A,0.000,0.001,0.000,0.000,0.001,0.002,0.920,0.006,0.052,0.000,0.003,0.013,0.000,0.000,0.000,0.000
TCGA-DU-6397-01A,0.000,0.000,0.001,0.000,0.000,0.003,0.821,0.017,0.068,0.000,0.027,0.062,0.000,0.000,0.001,0.000
TCGA-DU-A7T6-01A,0.000,0.000,0.000,0.000,0.007,0.004,0.883,0.006,0.048,0.001,0.027,0.024,0.000,0.000,0.000,0.000
TCGA-E1-A7Z6-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.866,0.000,0.027,0.000,0.015,0.088,0.000,0.000,0.000,0.000
TCGA-DU-7007-01A,0.002,0.000,0.002,0.001,0.004,0.000,0.660,0.012,0.076,0.002,0.003,0.237,0.000,0.001,0.000,0.000
TCGA-WH-A86K-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.849,0.000,0.056,0.000,0.009,0.084,0.000,0.000,0.000,0.000
TCGA-DU-7008-01A,0.000,0.000,0.000,0.000,0.005,0.003,0.918,0.002,0.020,0.000,0.008,0.043,0.000,0.000,0.001,0.000
TCGA-HT-7693-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.718,0.001,0.065,0.000,0.014,0.200,0.000,0.000,0.002,0.000
TCGA-IK-7675-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.884,0.000,0.032,0.000,0.021,0.059,0.000,0.000,0.001,0.000
TCGA-S9-A7R3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.811,0.000,0.034,0.000,0.010,0.143,0.000,0.000,0.001,0.000
TCGA-HT-7688-01A,0.000,0.000,0.000,0.000,0.021,0.010,0.854,0.010,0.025,0.000,0.038,0.040,0.001,0.000,0.002,0.000
TCGA-DH-A7US-01A,0.000,0.000,0.000,0.000,0.001,0.001,0.860,0.006,0.037,0.000,0.025,0.071,0.000,0.000,0.000,0.000
TCGA-DU-7302-01A,0.000,0.002,0.000,0.000,0.010,0.011,0.881,0.011,0.025,0.000,0.031,0.028,0.001,0.000,0.001,0.000
TCGA-KT-A74X-01A,0.000,0.000,0.000,0.000,0.006,0.004,0.867,0.000,0.049,0.000,0.017,0.057,0.000,0.000,0.000,0.000
TCGA-CS-6186-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.880,0.002,0.040,0.000,0.001,0.077,0.000,0.000,0.000,0.000
TCGA-HW-8321-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.773,0.009,0.072,0.000,0.043,0.097,0.001,0.000,0.003,0.000
TCGA-HT-A74J-01A,0.000,0.002,0.001,0.000,0.006,0.000,0.851,0.008,0.039,0.000,0.011,0.081,0.000,0.000,0.001,0.000
TCGA-R8-A6ML-01A,0.000,0.000,0.000,0.000,0.001,0.003,0.913,0.005,0.036,0.000,0.022,0.019,0.000,0.000,0.000,0.000
TCGA-DU-6407-01A,0.000,0.002,0.000,0.000,0.000,0.000,0.863,0.000,0.029,0.000,0.009,0.096,0.000,0.000,0.000,0.000
TCGA-S9-A89V-01A,0.000,0.002,0.001,0.000,0.001,0.003,0.779,0.017,0.048,0.001,0.043,0.104,0.001,0.000,0.000,0.000
TCGA-HT-7481-01A,0.000,0.000,0.000,0.000,0.007,0.003,0.886,0.004,0.041,0.000,0.018,0.040,0.000,0.000,0.001,0.000
TCGA-DU-A76O-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.739,0.017,0.040,0.000,0.016,0.186,0.000,0.000,0.001,0.000
TCGA-HT-7877-01A,0.000,0.000,0.000,0.000,0.005,0.009,0.863,0.004,0.043,0.000,0.044,0.029,0.000,0.000,0.003,0.000
TCGA-TM-A7C5-01A,0.000,0.003,0.000,0.000,0.000,0.009,0.923,0.000,0.031,0.000,0.014,0.018,0.000,0.000,0.000,0.001
TCGA-DU-5854-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.691,0.009,0.086,0.016,0.022,0.172,0.000,0.000,0.001,0.000
TCGA-DU-A7T8-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.815,0.010,0.030,0.026,0.012,0.101,0.000,0.000,0.002,0.000
TCGA-DU-7019-01A,0.000,0.000,0.000,0.000,0.001,0.001,0.774,0.004,0.069,0.000,0.041,0.109,0.000,0.000,0.001,0.000
TCGA-DU-7299-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.800,0.011,0.046,0.000,0.013,0.126,0.000,0.000,0.002,0.000
TCGA-DU-7006-01A,0.000,0.000,0.004,0.000,0.002,0.000,0.676,0.021,0.027,0.044,0.000,0.225,0.000,0.000,0.000,0.000
TCGA-S9-A6WH-01A,0.000,0.002,0.001,0.000,0.003,0.003,0.915,0.000,0.030,0.000,0.018,0.026,0.000,0.000,0.001,0.000
TCGA-S9-A7QX-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.861,0.001,0.027,0.000,0.002,0.108,0.000,0.000,0.001,0.000
TCGA-P5-A736-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.677,0.000,0.055,0.000,0.016,0.245,0.000,0.000,0.001,0.000
TCGA-DB-A64U-01A,0.000,0.000,0.000,0.000,0.000,0.002,0.860,0.001,0.049,0.000,0.027,0.060,0.000,0.000,0.000,0.000
TCGA-FG-A6J3-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.695,0.000,0.048,0.001,0.007,0.244,0.000,0.003,0.001,0.000
TCGA-E1-A7YW-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.837,0.008,0.024,0.000,0.012,0.114,0.000,0.000,0.000,0.000
TCGA-DH-A66F-01A,0.000,0.000,0.000,0.000,0.000,0.002,0.904,0.000,0.033,0.000,0.014,0.046,0.000,0.000,0.000,0.000
TCGA-FG-7641-01B,0.000,0.000,0.001,0.000,0.007,0.008,0.904,0.007,0.017,0.000,0.030,0.024,0.000,0.000,0.001,0.000
TCGA-HW-A5KM-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.424,0.027,0.044,0.000,0.007,0.496,0.000,0.000,0.000,0.000
TCGA-P5-A737-01A,0.000,0.000,0.002,0.000,0.001,0.005,0.916,0.002,0.024,0.000,0.003,0.048,0.000,0.000,0.000,0.000
TCGA-TQ-A7RI-01A,0.000,0.000,0.000,0.000,0.001,0.004,0.844,0.006,0.027,0.000,0.032,0.086,0.000,0.000,0.000,0.000
TCGA-DU-A6S6-01A,0.000,0.000,0.001,0.000,0.013,0.011,0.884,0.007,0.024,0.000,0.038,0.019,0.000,0.000,0.001,0.001
TCGA-P5-A731-01A,0.000,0.000,0.001,0.000,0.005,0.001,0.807,0.003,0.052,0.001,0.047,0.081,0.000,0.000,0.001,0.000
TCGA-DB-A64R-01A,0.000,0.000,0.000,0.000,0.003,0.007,0.888,0.008,0.028,0.000,0.030,0.035,0.000,0.000,0.000,0.000
TCGA-QH-A65R-01A,0.000,0.000,0.000,0.000,0.001,0.002,0.899,0.001,0.052,0.000,0.018,0.024,0.000,0.000,0.001,0.000
TCGA-HT-A74L-01A,0.000,0.000,0.000,0.000,0.000,0.003,0.887,0.004,0.021,0.000,0.003,0.082,0.000,0.000,0.001,0.000
TCGA-CS-4944-01A,0.000,0.000,0.001,0.000,0.004,0.001,0.857,0.000,0.032,0.000,0.007,0.097,0.000,0.000,0.000,0.000
TCGA-HT-7676-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.782,0.000,0.032,0.000,0.010,0.172,0.000,0.000,0.003,0.000
TCGA-VV-A829-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.871,0.020,0.031,0.000,0.000,0.077,0.000,0.000,0.000,0.000
TCGA-P5-A5EU-01A,0.000,0.000,0.004,0.001,0.000,0.001,0.727,0.014,0.055,0.000,0.001,0.187,0.000,0.006,0.002,0.000
TCGA-DU-5872-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.796,0.003,0.058,0.000,0.021,0.120,0.000,0.000,0.001,0.000
TCGA-P5-A72Z-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.960,0.001,0.025,0.000,0.006,0.008,0.000,0.000,0.000,0.000
TCGA-TM-A84J-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.903,0.000,0.049,0.001,0.014,0.028,0.003,0.000,0.000,0.000
TCGA-HT-7879-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.787,0.002,0.056,0.000,0.037,0.116,0.000,0.000,0.001,0.000
TCGA-HT-A616-01A,0.000,0.000,0.000,0.000,0.012,0.006,0.846,0.005,0.038,0.000,0.037,0.054,0.000,0.000,0.001,0.000
TCGA-P5-A5EX-01A,0.008,0.000,0.007,0.000,0.014,0.003,0.650,0.004,0.064,0.001,0.013,0.232,0.003,0.000,0.000,0.000
TCGA-FG-A713-01A,0.000,0.000,0.000,0.000,0.019,0.012,0.850,0.009,0.029,0.000,0.042,0.037,0.001,0.000,0.001,0.000
TCGA-P5-A5F6-01A,0.001,0.000,0.006,0.009,0.000,0.000,0.596,0.000,0.194,0.000,0.070,0.121,0.001,0.000,0.002,0.000
TCGA-DH-A7UV-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.832,0.000,0.037,0.000,0.013,0.116,0.000,0.000,0.001,0.000
TCGA-S9-A6U1-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.844,0.000,0.038,0.000,0.021,0.096,0.000,0.000,0.001,0.000
TCGA-S9-A6U0-01A,0.000,0.000,0.007,0.000,0.011,0.001,0.521,0.010,0.237,0.009,0.045,0.160,0.000,0.000,0.000,0.000
TCGA-DU-5847-01A,0.000,0.000,0.000,0.000,0.015,0.004,0.712,0.021,0.062,0.001,0.008,0.176,0.000,0.000,0.001,0.000
TCGA-S9-A6U5-01A,0.000,0.000,0.001,0.000,0.007,0.004,0.773,0.029,0.040,0.000,0.027,0.119,0.000,0.000,0.000,0.000
TCGA-DU-6394-01A,0.000,0.003,0.000,0.000,0.000,0.002,0.878,0.008,0.057,0.000,0.004,0.046,0.000,0.000,0.001,0.000
TCGA-HT-A5RB-01A,0.000,0.002,0.000,0.000,0.003,0.006,0.902,0.006,0.029,0.000,0.016,0.035,0.000,0.000,0.001,0.000
TCGA-TM-A84H-01A,0.000,0.000,0.000,0.000,0.009,0.002,0.866,0.009,0.028,0.000,0.014,0.071,0.000,0.000,0.000,0.000
TCGA-VM-A8C9-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.626,0.018,0.036,0.018,0.004,0.285,0.002,0.007,0.001,0.000
TCGA-P5-A5EY-01A,0.000,0.000,0.000,0.000,0.018,0.003,0.838,0.015,0.037,0.000,0.023,0.065,0.000,0.000,0.001,0.000
TCGA-S9-A7R8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.810,0.017,0.030,0.000,0.002,0.141,0.000,0.000,0.000,0.000
TCGA-HT-7471-01A,0.000,0.000,0.001,0.000,0.001,0.003,0.763,0.012,0.050,0.000,0.030,0.139,0.000,0.000,0.000,0.000
TCGA-HW-A5KK-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.652,0.001,0.035,0.003,0.016,0.287,0.000,0.000,0.001,0.000
TCGA-E1-A7YQ-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.566,0.016,0.078,0.063,0.003,0.270,0.000,0.000,0.002,0.000
TCGA-HT-A61B-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.635,0.003,0.057,0.000,0.009,0.292,0.000,0.000,0.002,0.000
TCGA-HT-A74O-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.704,0.002,0.035,0.000,0.001,0.256,0.000,0.000,0.001,0.000
TCGA-HT-7469-01A,0.000,0.001,0.000,0.000,0.000,0.000,0.914,0.000,0.033,0.000,0.017,0.032,0.000,0.000,0.001,0.000
TCGA-DU-7292-01A,0.000,0.000,0.001,0.000,0.012,0.004,0.836,0.006,0.033,0.028,0.045,0.033,0.001,0.000,0.001,0.000
TCGA-DU-A7TG-01A,0.000,0.000,0.000,0.000,0.015,0.014,0.771,0.007,0.045,0.000,0.065,0.073,0.002,0.000,0.006,0.000
TCGA-S9-A7R1-01A,0.000,0.000,0.000,0.000,0.000,0.006,0.913,0.005,0.033,0.000,0.023,0.017,0.000,0.000,0.001,0.001
TCGA-HT-7689-01A,0.000,0.001,0.000,0.000,0.000,0.000,0.859,0.002,0.019,0.000,0.012,0.105,0.000,0.000,0.001,0.000
TCGA-VM-A8CA-01A,0.000,0.000,0.001,0.000,0.004,0.001,0.780,0.001,0.066,0.000,0.055,0.087,0.002,0.000,0.002,0.000
TCGA-DU-8162-01A,0.000,0.002,0.000,0.000,0.017,0.008,0.809,0.012,0.039,0.000,0.046,0.064,0.002,0.000,0.002,0.000
TCGA-HT-8110-01A,0.000,0.000,0.003,0.000,0.011,0.003,0.575,0.022,0.040,0.000,0.024,0.316,0.000,0.000,0.005,0.000
TCGA-S9-A6U8-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.777,0.000,0.039,0.000,0.023,0.157,0.000,0.000,0.001,0.000
TCGA-E1-5305-01A,0.000,0.000,0.000,0.000,0.002,0.002,0.836,0.007,0.040,0.000,0.028,0.082,0.000,0.000,0.002,0.000
TCGA-FG-A60K-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.860,0.009,0.023,0.000,0.022,0.082,0.000,0.000,0.000,0.000
TCGA-HT-7687-01A,0.000,0.004,0.001,0.000,0.017,0.006,0.814,0.016,0.052,0.000,0.024,0.065,0.000,0.000,0.000,0.000
TCGA-HT-7607-01A,0.000,0.000,0.001,0.000,0.012,0.014,0.778,0.014,0.038,0.000,0.066,0.074,0.001,0.000,0.002,0.000
TCGA-DU-5871-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.813,0.000,0.038,0.000,0.016,0.129,0.000,0.000,0.001,0.000
TCGA-IK-8125-01A,0.000,0.004,0.000,0.000,0.001,0.010,0.870,0.010,0.037,0.000,0.026,0.041,0.000,0.000,0.001,0.000
TCGA-KT-A7W1-01A,0.000,0.000,0.000,0.008,0.003,0.000,0.874,0.011,0.063,0.000,0.000,0.040,0.000,0.000,0.000,0.000
TCGA-DU-7304-01A,0.000,0.000,0.000,0.000,0.005,0.003,0.756,0.001,0.059,0.000,0.032,0.138,0.001,0.000,0.006,0.000
TCGA-HT-7882-01A,0.000,0.000,0.009,0.000,0.015,0.000,0.191,0.000,0.168,0.165,0.067,0.372,0.003,0.000,0.008,0.001
TCGA-HT-7608-01A,0.000,0.000,0.002,0.000,0.000,0.004,0.829,0.000,0.048,0.000,0.016,0.100,0.000,0.000,0.001,0.000
TCGA-FG-8187-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.848,0.000,0.039,0.000,0.015,0.094,0.000,0.000,0.001,0.000
TCGA-VM-A8CH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.792,0.003,0.034,0.000,0.016,0.155,0.000,0.000,0.000,0.000
TCGA-E1-5319-01A,0.000,0.000,0.001,0.000,0.003,0.002,0.830,0.000,0.059,0.000,0.024,0.081,0.000,0.000,0.000,0.000
TCGA-DU-6403-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.760,0.012,0.044,0.000,0.010,0.168,0.002,0.000,0.000,0.000
TCGA-DU-6392-01A,0.000,0.000,0.002,0.000,0.001,0.001,0.737,0.013,0.079,0.004,0.037,0.122,0.003,0.000,0.002,0.000
TCGA-HT-7602-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.812,0.000,0.051,0.000,0.014,0.120,0.000,0.000,0.001,0.000
TCGA-HW-8322-01A,0.000,0.000,0.000,0.001,0.000,0.003,0.885,0.016,0.032,0.000,0.019,0.043,0.000,0.000,0.000,0.001
TCGA-FG-8182-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.772,0.011,0.042,0.000,0.027,0.147,0.000,0.000,0.000,0.000
TCGA-DU-8165-01A,0.000,0.000,0.002,0.000,0.023,0.005,0.684,0.029,0.048,0.041,0.020,0.147,0.001,0.000,0.000,0.000
TCGA-S9-A6UB-01A,0.000,0.002,0.000,0.000,0.000,0.004,0.936,0.006,0.022,0.000,0.009,0.020,0.000,0.000,0.000,0.000
TCGA-HT-A61A-01A,0.000,0.002,0.001,0.000,0.024,0.011,0.838,0.016,0.028,0.000,0.030,0.047,0.001,0.000,0.001,0.000
TCGA-DU-A6S3-01A,0.000,0.002,0.000,0.000,0.008,0.012,0.916,0.004,0.024,0.000,0.021,0.011,0.000,0.000,0.001,0.001
TCGA-P5-A5F4-01A,0.000,0.000,0.000,0.000,0.017,0.004,0.881,0.002,0.034,0.000,0.029,0.030,0.001,0.000,0.001,0.000
TCGA-DB-A75M-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.835,0.000,0.038,0.000,0.009,0.116,0.000,0.000,0.000,0.000
TCGA-E1-5304-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.967,0.001,0.020,0.000,0.000,0.012,0.000,0.000,0.000,0.000
