,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-55-7283-01A,0.008,0.000,0.024,0.002,0.014,0.000,0.707,0.052,0.068,0.024,0.019,0.074,0.005,0.000,0.001,0.001
TCGA-95-7567-01A,0.047,0.000,0.028,0.009,0.005,0.000,0.716,0.003,0.049,0.055,0.006,0.078,0.002,0.000,0.001,0.000
TCGA-38-4629-01A,0.021,0.001,0.029,0.022,0.001,0.000,0.513,0.003,0.038,0.123,0.008,0.237,0.002,0.001,0.002,0.000
TCGA-91-8497-01A,0.069,0.046,0.038,0.002,0.014,0.000,0.378,0.055,0.102,0.130,0.026,0.128,0.008,0.001,0.002,0.001
TCGA-78-7540-01A,0.006,0.000,0.006,0.000,0.000,0.000,0.816,0.025,0.039,0.015,0.012,0.076,0.002,0.002,0.000,0.000
TCGA-55-A48Y-01A,0.055,0.000,0.018,0.003,0.001,0.000,0.660,0.003,0.045,0.140,0.013,0.056,0.002,0.000,0.003,0.000
TCGA-55-7995-01A,0.004,0.011,0.024,0.035,0.032,0.000,0.598,0.013,0.018,0.050,0.007,0.205,0.001,0.000,0.002,0.001
TCGA-44-3919-01A,0.022,0.007,0.038,0.012,0.021,0.000,0.534,0.062,0.051,0.086,0.012,0.147,0.005,0.000,0.001,0.001
TCGA-69-7764-01A,0.045,0.002,0.016,0.016,0.008,0.000,0.795,0.016,0.024,0.026,0.024,0.027,0.001,0.000,0.000,0.000
TCGA-95-7947-01A,0.011,0.009,0.024,0.038,0.007,0.000,0.728,0.018,0.032,0.024,0.009,0.094,0.002,0.000,0.002,0.000
TCGA-MP-A4TH-01A,0.065,0.072,0.044,0.016,0.019,0.000,0.459,0.084,0.053,0.084,0.020,0.079,0.002,0.001,0.001,0.001
TCGA-55-7725-01A,0.012,0.029,0.027,0.020,0.001,0.035,0.634,0.080,0.024,0.019,0.005,0.097,0.014,0.000,0.001,0.001
TCGA-L9-A5IP-01A,0.022,0.000,0.007,0.012,0.001,0.000,0.789,0.000,0.047,0.019,0.026,0.058,0.001,0.000,0.017,0.000
TCGA-97-7554-01A,0.048,0.001,0.026,0.006,0.008,0.000,0.500,0.009,0.096,0.158,0.009,0.135,0.003,0.000,0.001,0.001
TCGA-55-8619-01A,0.029,0.020,0.035,0.000,0.020,0.000,0.387,0.035,0.107,0.087,0.026,0.233,0.006,0.004,0.008,0.001
TCGA-55-7227-01A,0.010,0.000,0.040,0.006,0.017,0.000,0.536,0.066,0.060,0.113,0.011,0.138,0.002,0.000,0.001,0.001
TCGA-67-3770-01A,0.008,0.000,0.016,0.000,0.011,0.000,0.697,0.049,0.020,0.016,0.017,0.163,0.003,0.000,0.001,0.000
TCGA-78-7145-01A,0.004,0.000,0.018,0.000,0.000,0.000,0.730,0.027,0.039,0.062,0.007,0.104,0.005,0.000,0.001,0.000
TCGA-49-AAR3-01A,0.039,0.006,0.047,0.049,0.021,0.000,0.491,0.019,0.038,0.102,0.014,0.170,0.001,0.001,0.001,0.000
TCGA-44-A479-01A,0.090,0.011,0.050,0.020,0.020,0.000,0.414,0.036,0.043,0.183,0.013,0.116,0.001,0.001,0.002,0.001
TCGA-4B-A93V-01A,0.106,0.000,0.015,0.004,0.000,0.000,0.803,0.003,0.012,0.012,0.010,0.031,0.000,0.000,0.002,0.000
TCGA-78-7633-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.865,0.010,0.047,0.002,0.050,0.022,0.001,0.000,0.000,0.000
TCGA-NJ-A4YP-01A,0.016,0.001,0.012,0.021,0.004,0.000,0.668,0.008,0.044,0.162,0.007,0.052,0.003,0.000,0.001,0.000
TCGA-38-4626-01A,0.004,0.000,0.019,0.000,0.003,0.000,0.372,0.003,0.166,0.064,0.034,0.310,0.005,0.000,0.005,0.014
TCGA-78-7535-01A,0.004,0.000,0.001,0.002,0.000,0.000,0.705,0.075,0.039,0.019,0.008,0.144,0.002,0.000,0.000,0.000
TCGA-55-6970-01A,0.037,0.000,0.028,0.003,0.011,0.000,0.667,0.030,0.061,0.035,0.015,0.105,0.002,0.000,0.005,0.001
TCGA-55-6543-01A,0.027,0.000,0.015,0.001,0.010,0.000,0.630,0.003,0.031,0.054,0.009,0.211,0.004,0.001,0.004,0.000
TCGA-05-4402-01A,0.033,0.001,0.029,0.007,0.000,0.000,0.637,0.018,0.028,0.088,0.011,0.144,0.003,0.000,0.002,0.000
TCGA-55-1596-01A,0.025,0.000,0.028,0.005,0.001,0.000,0.806,0.007,0.036,0.012,0.018,0.058,0.002,0.000,0.002,0.000
TCGA-49-4490-01A,0.006,0.000,0.021,0.008,0.003,0.000,0.685,0.029,0.066,0.108,0.019,0.052,0.002,0.001,0.001,0.000
TCGA-62-A471-01A,0.006,0.000,0.002,0.008,0.000,0.000,0.938,0.001,0.018,0.005,0.011,0.002,0.001,0.000,0.007,0.000
TCGA-86-A456-01A,0.014,0.000,0.014,0.001,0.015,0.000,0.571,0.032,0.074,0.053,0.020,0.201,0.003,0.000,0.001,0.001
TCGA-49-4512-01A,0.010,0.001,0.008,0.000,0.000,0.000,0.604,0.055,0.033,0.132,0.008,0.145,0.003,0.000,0.001,0.000
TCGA-75-5122-01A,0.011,0.000,0.027,0.033,0.062,0.000,0.271,0.114,0.066,0.024,0.014,0.373,0.002,0.000,0.001,0.001
TCGA-55-A48X-01A,0.043,0.070,0.035,0.020,0.013,0.000,0.527,0.044,0.072,0.085,0.020,0.064,0.004,0.001,0.002,0.001
TCGA-86-8278-01A,0.041,0.000,0.026,0.015,0.001,0.000,0.604,0.025,0.021,0.153,0.003,0.102,0.005,0.001,0.002,0.000
TCGA-55-6982-01A,0.028,0.001,0.025,0.009,0.000,0.000,0.539,0.015,0.015,0.177,0.005,0.183,0.002,0.000,0.001,0.000
TCGA-50-5045-01A,0.033,0.012,0.040,0.001,0.021,0.000,0.391,0.075,0.066,0.143,0.017,0.192,0.004,0.001,0.003,0.001
TCGA-05-4398-01A,0.036,0.001,0.029,0.013,0.005,0.000,0.619,0.032,0.038,0.053,0.010,0.160,0.001,0.000,0.002,0.001
TCGA-64-5775-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.596,0.000,0.095,0.122,0.000,0.175,0.002,0.000,0.000,0.000
TCGA-97-7547-01A,0.023,0.001,0.037,0.000,0.002,0.000,0.668,0.024,0.047,0.078,0.010,0.101,0.006,0.000,0.001,0.001
TCGA-75-7031-01A,0.032,0.000,0.019,0.016,0.000,0.000,0.777,0.011,0.018,0.011,0.017,0.096,0.000,0.000,0.001,0.000
TCGA-44-2655-01A,0.017,0.007,0.026,0.000,0.002,0.000,0.667,0.072,0.071,0.032,0.031,0.068,0.002,0.000,0.002,0.001
TCGA-75-6212-01A,0.033,0.027,0.028,0.001,0.000,0.000,0.560,0.098,0.045,0.037,0.015,0.147,0.009,0.000,0.001,0.000
TCGA-05-4390-01A,0.042,0.000,0.014,0.001,0.000,0.000,0.745,0.001,0.041,0.067,0.017,0.064,0.000,0.000,0.006,0.000
TCGA-86-8674-01A,0.017,0.000,0.001,0.002,0.000,0.000,0.902,0.010,0.025,0.018,0.019,0.002,0.000,0.000,0.004,0.000
TCGA-49-6742-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.848,0.001,0.054,0.009,0.035,0.047,0.001,0.000,0.001,0.000
TCGA-44-A47B-01A,0.008,0.000,0.012,0.024,0.008,0.000,0.705,0.022,0.060,0.040,0.017,0.101,0.003,0.000,0.001,0.000
TCGA-MP-A4SW-01A,0.048,0.004,0.030,0.009,0.007,0.000,0.623,0.026,0.030,0.049,0.006,0.162,0.002,0.000,0.001,0.001
TCGA-64-5815-01A,0.017,0.000,0.031,0.000,0.000,0.000,0.382,0.032,0.040,0.304,0.005,0.182,0.004,0.000,0.001,0.000
TCGA-MP-A4T8-01A,0.012,0.000,0.011,0.006,0.000,0.000,0.767,0.006,0.037,0.117,0.019,0.020,0.001,0.000,0.003,0.000
TCGA-NJ-A4YI-01A,0.002,0.000,0.010,0.001,0.000,0.000,0.706,0.059,0.024,0.033,0.005,0.159,0.001,0.000,0.001,0.000
TCGA-L4-A4E6-01A,0.009,0.000,0.019,0.000,0.010,0.000,0.215,0.030,0.148,0.056,0.025,0.476,0.005,0.006,0.001,0.001
TCGA-55-8302-01A,0.015,0.001,0.021,0.017,0.001,0.000,0.770,0.009,0.024,0.029,0.008,0.102,0.003,0.000,0.001,0.000
TCGA-05-4405-01A,0.034,0.001,0.018,0.001,0.007,0.000,0.490,0.030,0.078,0.191,0.013,0.130,0.004,0.000,0.001,0.001
TCGA-78-7147-01A,0.007,0.000,0.020,0.016,0.010,0.000,0.782,0.032,0.015,0.036,0.008,0.068,0.003,0.000,0.001,0.000
TCGA-MP-A4TD-01A,0.057,0.014,0.018,0.001,0.008,0.000,0.498,0.026,0.052,0.231,0.030,0.055,0.004,0.000,0.004,0.000
TCGA-55-6971-01A,0.069,0.019,0.036,0.036,0.013,0.000,0.432,0.028,0.081,0.103,0.012,0.156,0.005,0.000,0.007,0.001
TCGA-50-6591-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.824,0.001,0.047,0.117,0.001,0.003,0.000,0.000,0.000,0.000
TCGA-95-7944-01A,0.002,0.001,0.004,0.098,0.000,0.000,0.674,0.001,0.034,0.067,0.002,0.114,0.001,0.002,0.001,0.000
TCGA-NJ-A4YF-01A,0.034,0.000,0.003,0.008,0.000,0.000,0.875,0.001,0.012,0.010,0.020,0.033,0.001,0.000,0.004,0.000
TCGA-86-8073-01A,0.005,0.002,0.013,0.001,0.009,0.000,0.616,0.013,0.040,0.105,0.012,0.178,0.005,0.000,0.001,0.000
TCGA-L9-A7SV-01A,0.010,0.000,0.001,0.016,0.000,0.000,0.874,0.007,0.028,0.007,0.024,0.032,0.000,0.000,0.000,0.000
TCGA-93-A4JP-01A,0.005,0.000,0.018,0.012,0.000,0.000,0.478,0.013,0.144,0.061,0.032,0.220,0.012,0.003,0.002,0.000
TCGA-78-7163-01A,0.017,0.000,0.016,0.020,0.001,0.000,0.913,0.020,0.007,0.000,0.001,0.003,0.000,0.000,0.001,0.000
TCGA-64-1678-01A,0.035,0.000,0.004,0.001,0.000,0.000,0.914,0.000,0.007,0.015,0.019,0.003,0.000,0.000,0.001,0.000
TCGA-NJ-A55R-01A,0.074,0.020,0.014,0.000,0.002,0.000,0.697,0.013,0.055,0.060,0.032,0.024,0.003,0.000,0.004,0.000
TCGA-97-A4M7-01A,0.041,0.003,0.055,0.002,0.015,0.000,0.461,0.122,0.080,0.104,0.013,0.094,0.006,0.001,0.003,0.001
TCGA-38-A44F-01A,0.039,0.021,0.038,0.002,0.012,0.000,0.473,0.064,0.074,0.099,0.032,0.128,0.010,0.003,0.003,0.001
TCGA-62-8399-01A,0.016,0.001,0.005,0.012,0.012,0.000,0.625,0.012,0.126,0.072,0.056,0.043,0.009,0.000,0.005,0.005
TCGA-49-4514-01A,0.031,0.001,0.011,0.015,0.000,0.000,0.847,0.027,0.015,0.006,0.011,0.034,0.000,0.000,0.001,0.000
TCGA-44-5643-01A,0.003,0.010,0.032,0.000,0.017,0.000,0.827,0.029,0.026,0.013,0.010,0.032,0.001,0.000,0.001,0.000
TCGA-J2-A4AE-01A,0.047,0.018,0.022,0.015,0.016,0.000,0.599,0.078,0.065,0.028,0.016,0.091,0.002,0.000,0.001,0.001
TCGA-05-4415-01A,0.012,0.000,0.001,0.028,0.000,0.000,0.815,0.000,0.043,0.019,0.003,0.070,0.003,0.000,0.006,0.000
TCGA-91-6830-01A,0.014,0.001,0.025,0.006,0.014,0.000,0.520,0.010,0.104,0.124,0.037,0.125,0.008,0.004,0.009,0.001
TCGA-49-6745-01A,0.003,0.000,0.046,0.020,0.007,0.000,0.556,0.036,0.062,0.120,0.009,0.132,0.007,0.000,0.001,0.001
TCGA-86-A4P7-01A,0.049,0.005,0.022,0.009,0.016,0.000,0.444,0.018,0.140,0.069,0.031,0.183,0.008,0.003,0.002,0.001
TCGA-44-4112-01B,0.030,0.011,0.018,0.045,0.018,0.019,0.497,0.021,0.043,0.192,0.031,0.051,0.017,0.000,0.005,0.001
TCGA-55-6975-01A,0.036,0.000,0.022,0.001,0.003,0.000,0.518,0.010,0.105,0.227,0.030,0.041,0.004,0.000,0.003,0.000
TCGA-95-7039-01A,0.006,0.000,0.011,0.007,0.013,0.000,0.714,0.016,0.084,0.062,0.025,0.058,0.002,0.000,0.000,0.000
TCGA-44-6147-01B,0.038,0.082,0.020,0.009,0.047,0.086,0.363,0.027,0.021,0.241,0.041,0.005,0.012,0.000,0.007,0.001
TCGA-05-4432-01A,0.062,0.002,0.027,0.011,0.004,0.000,0.660,0.013,0.042,0.058,0.023,0.092,0.001,0.000,0.005,0.000
TCGA-49-4487-01A,0.044,0.053,0.040,0.017,0.025,0.000,0.529,0.029,0.042,0.123,0.011,0.086,0.001,0.000,0.000,0.001
TCGA-55-7727-01A,0.017,0.053,0.046,0.017,0.001,0.000,0.697,0.033,0.021,0.026,0.003,0.080,0.005,0.000,0.000,0.001
TCGA-73-A9RS-01A,0.038,0.000,0.002,0.014,0.000,0.000,0.872,0.002,0.009,0.006,0.016,0.042,0.000,0.000,0.001,0.000
TCGA-44-5644-01A,0.033,0.000,0.006,0.005,0.003,0.000,0.864,0.002,0.028,0.029,0.015,0.009,0.000,0.000,0.005,0.000
TCGA-55-7914-01A,0.066,0.003,0.032,0.026,0.001,0.000,0.667,0.019,0.036,0.084,0.007,0.053,0.005,0.000,0.001,0.000
TCGA-62-A46R-01A,0.028,0.001,0.037,0.001,0.015,0.000,0.682,0.051,0.014,0.035,0.010,0.118,0.008,0.000,0.001,0.001
TCGA-49-AARQ-01A,0.015,0.000,0.001,0.044,0.000,0.000,0.833,0.019,0.005,0.004,0.002,0.073,0.001,0.000,0.004,0.000
TCGA-75-6207-01A,0.005,0.001,0.008,0.001,0.012,0.000,0.806,0.002,0.034,0.024,0.009,0.096,0.001,0.000,0.001,0.000
TCGA-53-7813-01A,0.131,0.000,0.003,0.026,0.000,0.000,0.805,0.006,0.006,0.008,0.015,0.000,0.000,0.000,0.001,0.000
TCGA-44-3918-01B,0.022,0.014,0.036,0.099,0.024,0.000,0.432,0.016,0.042,0.155,0.014,0.121,0.018,0.000,0.005,0.001
TCGA-64-1681-01A,0.012,0.000,0.027,0.000,0.001,0.000,0.590,0.092,0.086,0.062,0.026,0.100,0.002,0.000,0.000,0.000
TCGA-05-4410-01A,0.068,0.011,0.016,0.044,0.015,0.000,0.571,0.025,0.039,0.049,0.011,0.145,0.002,0.000,0.001,0.001
TCGA-55-8620-01A,0.033,0.012,0.034,0.011,0.015,0.000,0.727,0.012,0.026,0.021,0.013,0.093,0.001,0.000,0.003,0.000
TCGA-64-5774-01A,0.055,0.000,0.016,0.018,0.000,0.000,0.794,0.001,0.034,0.044,0.016,0.015,0.001,0.001,0.003,0.000
TCGA-44-6148-01A,0.045,0.004,0.020,0.000,0.013,0.000,0.552,0.052,0.048,0.142,0.020,0.082,0.017,0.001,0.002,0.000
TCGA-MN-A4N1-01A,0.012,0.000,0.011,0.000,0.000,0.000,0.848,0.011,0.027,0.045,0.003,0.041,0.002,0.000,0.000,0.000
TCGA-05-5429-01A,0.016,0.000,0.007,0.000,0.000,0.000,0.820,0.015,0.025,0.079,0.009,0.024,0.005,0.000,0.000,0.000
TCGA-91-6847-01A,0.000,0.000,0.000,0.016,0.000,0.000,0.957,0.002,0.014,0.005,0.001,0.001,0.001,0.002,0.000,0.000
TCGA-55-8511-01A,0.043,0.013,0.029,0.016,0.018,0.000,0.542,0.035,0.062,0.126,0.007,0.103,0.001,0.000,0.003,0.001
TCGA-50-5944-01A,0.014,0.000,0.006,0.001,0.003,0.000,0.557,0.012,0.050,0.148,0.019,0.176,0.012,0.000,0.000,0.000
TCGA-55-1592-01A,0.026,0.000,0.014,0.002,0.007,0.000,0.640,0.002,0.037,0.043,0.014,0.208,0.003,0.000,0.003,0.000
TCGA-50-8457-01A,0.069,0.034,0.036,0.002,0.027,0.000,0.428,0.050,0.087,0.125,0.023,0.108,0.006,0.001,0.001,0.001
TCGA-78-7159-01A,0.075,0.001,0.016,0.012,0.001,0.000,0.709,0.001,0.046,0.078,0.025,0.024,0.002,0.001,0.009,0.000
TCGA-67-6215-01A,0.003,0.000,0.010,0.000,0.000,0.000,0.790,0.038,0.018,0.006,0.007,0.125,0.002,0.000,0.001,0.000
TCGA-MP-A4T9-01A,0.010,0.001,0.023,0.004,0.015,0.000,0.549,0.027,0.095,0.104,0.018,0.142,0.007,0.002,0.002,0.001
TCGA-97-7938-01A,0.014,0.004,0.012,0.001,0.010,0.000,0.683,0.036,0.077,0.071,0.022,0.063,0.005,0.000,0.001,0.001
TCGA-05-5425-01A,0.036,0.000,0.026,0.016,0.016,0.000,0.646,0.025,0.044,0.039,0.015,0.130,0.001,0.000,0.006,0.001
TCGA-55-7913-01B,0.013,0.000,0.004,0.010,0.000,0.000,0.914,0.001,0.010,0.010,0.005,0.030,0.000,0.000,0.003,0.000
TCGA-05-4417-01A,0.045,0.001,0.046,0.000,0.013,0.000,0.386,0.060,0.089,0.206,0.043,0.103,0.003,0.000,0.002,0.001
TCGA-75-6203-01A,0.013,0.000,0.024,0.000,0.013,0.000,0.332,0.038,0.145,0.054,0.018,0.349,0.003,0.009,0.001,0.001
TCGA-05-4434-01A,0.014,0.006,0.044,0.010,0.013,0.000,0.551,0.045,0.048,0.092,0.016,0.150,0.006,0.001,0.003,0.001
TCGA-55-8096-01A,0.037,0.003,0.023,0.009,0.005,0.000,0.439,0.006,0.050,0.180,0.010,0.229,0.004,0.004,0.002,0.000
TCGA-49-6767-01A,0.001,0.001,0.021,0.049,0.002,0.000,0.741,0.017,0.023,0.049,0.002,0.092,0.001,0.000,0.001,0.000
TCGA-MP-A4T6-01A,0.033,0.003,0.033,0.004,0.018,0.000,0.727,0.040,0.036,0.020,0.006,0.073,0.003,0.001,0.003,0.000
TCGA-MP-A4TE-01A,0.041,0.000,0.005,0.000,0.000,0.000,0.891,0.000,0.019,0.017,0.013,0.002,0.000,0.000,0.010,0.000
TCGA-75-5146-01A,0.050,0.008,0.028,0.001,0.007,0.000,0.638,0.040,0.060,0.053,0.025,0.084,0.002,0.000,0.002,0.000
TCGA-78-7167-01A,0.010,0.000,0.003,0.005,0.003,0.000,0.879,0.010,0.023,0.030,0.022,0.015,0.001,0.000,0.000,0.000
TCGA-J2-8194-01A,0.006,0.000,0.015,0.000,0.002,0.000,0.711,0.031,0.094,0.047,0.034,0.052,0.001,0.000,0.008,0.001
TCGA-97-A4M0-01A,0.010,0.000,0.028,0.017,0.025,0.000,0.653,0.085,0.017,0.028,0.008,0.126,0.001,0.000,0.001,0.001
TCGA-38-4632-01A,0.022,0.000,0.029,0.010,0.003,0.000,0.672,0.057,0.042,0.025,0.011,0.122,0.006,0.000,0.001,0.000
TCGA-44-7661-01A,0.002,0.001,0.048,0.014,0.002,0.000,0.465,0.059,0.132,0.123,0.016,0.133,0.004,0.000,0.001,0.001
TCGA-55-8205-01A,0.015,0.007,0.036,0.053,0.016,0.000,0.463,0.014,0.069,0.063,0.014,0.245,0.004,0.000,0.001,0.001
TCGA-55-A48Z-01A,0.038,0.001,0.028,0.029,0.001,0.000,0.560,0.021,0.026,0.153,0.007,0.131,0.002,0.001,0.002,0.000
TCGA-44-5645-01B,0.010,0.035,0.066,0.037,0.006,0.041,0.502,0.078,0.007,0.160,0.009,0.032,0.012,0.000,0.003,0.001
TCGA-05-5428-01A,0.009,0.000,0.002,0.007,0.000,0.000,0.782,0.009,0.012,0.019,0.006,0.145,0.007,0.000,0.001,0.000
TCGA-69-8255-01A,0.049,0.000,0.009,0.036,0.011,0.000,0.760,0.011,0.014,0.009,0.012,0.086,0.000,0.000,0.001,0.000
TCGA-75-5125-01A,0.015,0.001,0.033,0.041,0.012,0.000,0.599,0.033,0.037,0.055,0.012,0.156,0.004,0.000,0.002,0.000
TCGA-55-8097-01A,0.016,0.002,0.024,0.001,0.013,0.000,0.644,0.059,0.072,0.060,0.028,0.072,0.006,0.000,0.001,0.001
TCGA-78-7152-01A,0.025,0.022,0.024,0.016,0.004,0.000,0.694,0.028,0.055,0.044,0.013,0.072,0.001,0.000,0.000,0.000
TCGA-MP-A4TF-01A,0.053,0.000,0.016,0.022,0.000,0.000,0.809,0.001,0.019,0.041,0.005,0.023,0.002,0.002,0.005,0.000
TCGA-67-4679-01B,0.009,0.000,0.009,0.002,0.009,0.000,0.611,0.096,0.076,0.052,0.015,0.102,0.018,0.000,0.001,0.001
TCGA-91-6836-01A,0.018,0.000,0.010,0.029,0.000,0.000,0.846,0.003,0.041,0.012,0.010,0.026,0.004,0.000,0.001,0.000
TCGA-78-8648-01A,0.067,0.001,0.030,0.012,0.022,0.000,0.117,0.017,0.111,0.307,0.025,0.284,0.004,0.001,0.001,0.001
TCGA-44-A47A-01A,0.010,0.000,0.055,0.002,0.001,0.000,0.629,0.108,0.026,0.041,0.008,0.116,0.003,0.000,0.001,0.000
TCGA-55-A57B-01A,0.007,0.000,0.022,0.000,0.009,0.000,0.555,0.090,0.084,0.110,0.031,0.085,0.004,0.001,0.002,0.000
TCGA-55-8207-01A,0.010,0.000,0.017,0.000,0.010,0.003,0.480,0.033,0.049,0.158,0.046,0.185,0.007,0.000,0.001,0.001
TCGA-55-7576-01A,0.008,0.002,0.025,0.001,0.017,0.000,0.676,0.030,0.044,0.067,0.011,0.115,0.003,0.000,0.001,0.000
TCGA-NJ-A55O-01A,0.012,0.000,0.019,0.000,0.003,0.000,0.664,0.029,0.059,0.037,0.020,0.155,0.001,0.001,0.000,0.000
TCGA-55-A494-01A,0.006,0.000,0.006,0.005,0.003,0.000,0.890,0.003,0.063,0.011,0.010,0.000,0.001,0.000,0.001,0.000
TCGA-95-7043-01A,0.016,0.000,0.001,0.002,0.000,0.000,0.887,0.000,0.024,0.026,0.011,0.032,0.000,0.000,0.001,0.000
TCGA-L9-A443-01A,0.017,0.000,0.006,0.021,0.003,0.000,0.657,0.041,0.058,0.095,0.035,0.063,0.003,0.000,0.001,0.001
TCGA-69-7974-01A,0.014,0.001,0.025,0.018,0.005,0.000,0.570,0.027,0.087,0.049,0.011,0.189,0.004,0.000,0.001,0.001
TCGA-NJ-A4YG-01A,0.010,0.000,0.028,0.001,0.001,0.000,0.648,0.073,0.029,0.086,0.004,0.115,0.003,0.000,0.001,0.001
TCGA-69-7760-01A,0.005,0.000,0.002,0.000,0.000,0.000,0.895,0.012,0.009,0.038,0.006,0.029,0.002,0.000,0.001,0.000
TCGA-49-4486-01A,0.008,0.000,0.001,0.000,0.000,0.000,0.940,0.026,0.007,0.001,0.013,0.003,0.000,0.000,0.002,0.000
TCGA-93-A4JN-01A,0.033,0.021,0.047,0.012,0.001,0.000,0.532,0.033,0.091,0.151,0.027,0.040,0.006,0.001,0.004,0.000
TCGA-86-A4D0-01A,0.021,0.000,0.007,0.010,0.000,0.000,0.873,0.006,0.013,0.023,0.018,0.028,0.000,0.000,0.001,0.000
TCGA-L9-A444-01A,0.069,0.001,0.028,0.076,0.023,0.000,0.429,0.048,0.064,0.072,0.015,0.171,0.001,0.001,0.001,0.001
TCGA-MP-A4T7-01A,0.005,0.000,0.015,0.006,0.001,0.000,0.766,0.018,0.047,0.020,0.016,0.099,0.001,0.001,0.003,0.000
TCGA-91-A4BD-01A,0.031,0.000,0.011,0.001,0.000,0.000,0.721,0.052,0.012,0.003,0.011,0.129,0.005,0.001,0.001,0.020
TCGA-05-4250-01A,0.008,0.001,0.021,0.026,0.014,0.000,0.674,0.008,0.047,0.062,0.012,0.123,0.003,0.000,0.001,0.001
TCGA-55-7994-01A,0.015,0.011,0.025,0.052,0.027,0.000,0.624,0.028,0.050,0.020,0.005,0.140,0.002,0.000,0.001,0.001
TCGA-99-8028-01A,0.053,0.001,0.052,0.019,0.022,0.000,0.296,0.044,0.073,0.188,0.010,0.239,0.000,0.000,0.001,0.001
TCGA-97-8171-01A,0.003,0.000,0.000,0.001,0.000,0.000,0.916,0.004,0.012,0.000,0.012,0.051,0.000,0.000,0.001,0.000
TCGA-67-6216-01A,0.021,0.006,0.022,0.015,0.000,0.000,0.682,0.065,0.017,0.037,0.001,0.128,0.005,0.000,0.001,0.001
TCGA-91-6848-01A,0.031,0.003,0.041,0.016,0.007,0.000,0.396,0.029,0.106,0.192,0.019,0.136,0.005,0.001,0.003,0.015
TCGA-44-2665-01A,0.010,0.000,0.036,0.000,0.000,0.000,0.365,0.065,0.032,0.357,0.001,0.127,0.005,0.000,0.002,0.000
TCGA-86-7701-01A,0.093,0.020,0.062,0.023,0.006,0.000,0.486,0.029,0.048,0.145,0.024,0.057,0.002,0.000,0.003,0.001
TCGA-78-7156-01A,0.008,0.000,0.000,0.006,0.000,0.000,0.893,0.007,0.032,0.002,0.035,0.014,0.002,0.001,0.000,0.000
TCGA-05-5420-01A,0.118,0.001,0.037,0.014,0.004,0.000,0.432,0.064,0.019,0.065,0.013,0.220,0.003,0.003,0.004,0.003
TCGA-55-6642-01A,0.122,0.001,0.019,0.033,0.003,0.000,0.427,0.002,0.048,0.242,0.024,0.073,0.004,0.000,0.002,0.000
TCGA-78-7149-01A,0.039,0.000,0.004,0.001,0.000,0.000,0.750,0.014,0.089,0.030,0.045,0.021,0.003,0.003,0.001,0.000
TCGA-05-4418-01A,0.064,0.001,0.027,0.009,0.000,0.000,0.700,0.008,0.033,0.047,0.009,0.094,0.001,0.000,0.006,0.000
TCGA-05-4422-01A,0.081,0.001,0.026,0.023,0.014,0.000,0.656,0.031,0.026,0.009,0.013,0.118,0.000,0.000,0.001,0.000
TCGA-78-7146-01A,0.001,0.000,0.004,0.028,0.000,0.000,0.823,0.003,0.025,0.017,0.006,0.088,0.002,0.000,0.001,0.000
TCGA-86-A4P8-01A,0.007,0.000,0.027,0.000,0.037,0.001,0.235,0.060,0.182,0.066,0.057,0.303,0.009,0.014,0.002,0.001
TCGA-67-6217-01A,0.051,0.009,0.036,0.002,0.025,0.000,0.548,0.081,0.064,0.074,0.012,0.094,0.002,0.000,0.001,0.001
TCGA-78-8640-01A,0.038,0.000,0.004,0.014,0.000,0.000,0.796,0.003,0.016,0.010,0.003,0.116,0.000,0.000,0.001,0.000
TCGA-44-7670-01A,0.008,0.006,0.012,0.010,0.006,0.000,0.785,0.003,0.050,0.032,0.018,0.062,0.003,0.000,0.003,0.000
TCGA-49-AARO-01A,0.022,0.011,0.033,0.014,0.008,0.000,0.482,0.079,0.064,0.129,0.021,0.127,0.005,0.004,0.002,0.001
TCGA-75-7030-01A,0.035,0.008,0.034,0.000,0.009,0.000,0.364,0.065,0.075,0.339,0.014,0.046,0.009,0.000,0.001,0.001
TCGA-50-5941-01A,0.031,0.009,0.057,0.023,0.015,0.000,0.495,0.069,0.055,0.080,0.010,0.147,0.005,0.000,0.002,0.001
TCGA-49-AARR-01A,0.034,0.018,0.024,0.003,0.020,0.000,0.386,0.028,0.164,0.087,0.081,0.138,0.009,0.005,0.004,0.001
TCGA-J2-8192-01A,0.013,0.000,0.036,0.003,0.006,0.000,0.367,0.073,0.040,0.269,0.006,0.177,0.007,0.000,0.001,0.001
TCGA-64-5779-01A,0.135,0.017,0.044,0.004,0.010,0.000,0.456,0.013,0.050,0.213,0.041,0.015,0.001,0.000,0.001,0.000
TCGA-62-A46O-01A,0.013,0.000,0.000,0.001,0.000,0.000,0.959,0.000,0.006,0.008,0.004,0.009,0.000,0.000,0.000,0.000
