,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-QU-A6IN-01A,0.011,0.000,0.000,0.003,0.002,0.000,0.000,0.011,0.009,0.020,0.000,0.000,0.000,0.000,0.000,0.945,0.945
TCGA-KK-A59Z-01A,0.006,0.000,0.000,0.000,0.003,0.000,0.004,0.043,0.102,0.055,0.026,0.001,0.000,0.002,0.000,0.760,0.760
TCGA-XK-AAJT-01A,0.011,0.000,0.002,0.000,0.004,0.000,0.007,0.052,0.101,0.083,0.023,0.000,0.000,0.001,0.000,0.713,0.713
TCGA-EJ-7125-01A,0.003,0.000,0.001,0.000,0.003,0.000,0.000,0.031,0.042,0.037,0.032,0.005,0.000,0.001,0.000,0.844,0.844
TCGA-J9-A52C-01A,0.004,0.000,0.007,0.000,0.017,0.000,0.010,0.073,0.201,0.108,0.039,0.007,0.000,0.004,0.000,0.529,0.529
TCGA-YL-A8HL-01A,0.004,0.000,0.002,0.001,0.002,0.000,0.000,0.027,0.016,0.019,0.008,0.000,0.000,0.002,0.000,0.918,0.918
TCGA-ZG-A9LZ-01A,0.007,0.000,0.006,0.002,0.005,0.000,0.007,0.020,0.038,0.024,0.013,0.000,0.000,0.000,0.000,0.877,0.877
TCGA-J9-A8CP-01A,0.007,0.000,0.004,0.000,0.002,0.000,0.000,0.075,0.076,0.039,0.008,0.048,0.000,0.002,0.000,0.738,0.738
TCGA-FC-A6HD-01A,0.008,0.000,0.000,0.001,0.002,0.000,0.001,0.003,0.000,0.007,0.003,0.000,0.000,0.000,0.000,0.975,0.975
TCGA-G9-6351-01A,0.011,0.000,0.002,0.000,0.004,0.000,0.001,0.022,0.035,0.040,0.007,0.000,0.000,0.002,0.000,0.875,0.875
TCGA-EJ-5532-01A,0.007,0.000,0.006,0.000,0.006,0.000,0.001,0.034,0.051,0.030,0.016,0.001,0.000,0.004,0.000,0.843,0.843
TCGA-EJ-5525-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.060,0.167,0.021,0.026,0.000,0.000,0.002,0.000,0.718,0.718
TCGA-ZG-A9L9-01A,0.003,0.000,0.010,0.000,0.002,0.000,0.007,0.025,0.209,0.068,0.040,0.001,0.000,0.000,0.000,0.635,0.635
TCGA-EJ-A65F-01A,0.005,0.000,0.003,0.003,0.009,0.000,0.005,0.061,0.063,0.034,0.019,0.005,0.000,0.003,0.000,0.789,0.789
TCGA-2A-A8VX-01A,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.022,0.020,0.001,0.000,0.000,0.000,0.000,0.953,0.953
TCGA-KK-A8I4-01A,0.016,0.004,0.034,0.005,0.034,0.001,0.021,0.089,0.160,0.081,0.033,0.007,0.001,0.005,0.000,0.509,0.509
TCGA-KK-A8IA-01A,0.006,0.000,0.001,0.003,0.002,0.000,0.001,0.014,0.022,0.017,0.008,0.000,0.000,0.001,0.000,0.925,0.925
TCGA-Y6-A9XI-01A,0.006,0.000,0.004,0.002,0.000,0.000,0.005,0.028,0.015,0.019,0.009,0.000,0.000,0.003,0.000,0.910,0.910
TCGA-VN-A88I-01A,0.008,0.000,0.011,0.001,0.021,0.002,0.011,0.075,0.318,0.133,0.022,0.013,0.003,0.003,0.000,0.377,0.377
TCGA-M7-A71Z-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.006,0.008,0.000,0.000,0.000,0.000,0.000,0.978,0.978
TCGA-EJ-A46E-01A,0.004,0.000,0.004,0.001,0.010,0.000,0.018,0.050,0.089,0.095,0.010,0.007,0.000,0.006,0.000,0.707,0.707
TCGA-CH-5788-01A,0.004,0.000,0.001,0.001,0.001,0.000,0.000,0.014,0.021,0.010,0.019,0.000,0.000,0.002,0.000,0.926,0.926
TCGA-KK-A7AU-01A,0.003,0.000,0.001,0.001,0.004,0.000,0.000,0.006,0.004,0.006,0.004,0.000,0.000,0.001,0.000,0.969,0.969
TCGA-EJ-5531-01A,0.023,0.000,0.012,0.001,0.018,0.000,0.012,0.029,0.077,0.043,0.052,0.002,0.000,0.006,0.000,0.725,0.725
TCGA-VN-A88K-01A,0.007,0.000,0.002,0.000,0.003,0.000,0.000,0.058,0.079,0.042,0.012,0.000,0.000,0.002,0.000,0.796,0.796
TCGA-VN-A88M-01A,0.014,0.000,0.000,0.001,0.001,0.000,0.000,0.013,0.013,0.015,0.000,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-EJ-5506-01A,0.001,0.000,0.008,0.000,0.012,0.000,0.005,0.014,0.043,0.040,0.017,0.001,0.000,0.007,0.000,0.852,0.852
TCGA-XK-AAJU-01A,0.010,0.000,0.003,0.002,0.014,0.000,0.014,0.044,0.042,0.068,0.012,0.001,0.000,0.003,0.000,0.786,0.786
TCGA-YL-A8SI-01A,0.008,0.000,0.005,0.000,0.004,0.000,0.005,0.055,0.114,0.072,0.025,0.004,0.000,0.007,0.000,0.700,0.700
TCGA-G9-6499-01A,0.009,0.000,0.001,0.000,0.003,0.000,0.002,0.018,0.013,0.043,0.014,0.000,0.000,0.001,0.000,0.896,0.896
TCGA-QU-A6IL-01A,0.009,0.000,0.002,0.001,0.002,0.000,0.000,0.016,0.011,0.028,0.010,0.000,0.000,0.000,0.000,0.921,0.921
TCGA-J4-A67Q-01A,0.013,0.000,0.009,0.000,0.002,0.000,0.007,0.034,0.206,0.079,0.023,0.006,0.000,0.000,0.000,0.619,0.619
TCGA-G9-6361-01A,0.004,0.000,0.004,0.000,0.003,0.000,0.000,0.056,0.115,0.064,0.009,0.000,0.000,0.002,0.000,0.742,0.742
TCGA-VN-A88L-01A,0.006,0.000,0.000,0.000,0.003,0.000,0.000,0.066,0.088,0.095,0.010,0.000,0.000,0.001,0.000,0.730,0.730
TCGA-KK-A8I9-01A,0.006,0.000,0.009,0.000,0.016,0.000,0.010,0.087,0.113,0.042,0.021,0.002,0.001,0.006,0.001,0.686,0.686
TCGA-V1-A9ZG-01A,0.004,0.000,0.003,0.000,0.005,0.000,0.001,0.049,0.105,0.026,0.022,0.001,0.000,0.003,0.000,0.780,0.780
TCGA-V1-A9OX-01A,0.017,0.000,0.005,0.001,0.006,0.000,0.007,0.020,0.038,0.038,0.021,0.000,0.000,0.002,0.000,0.845,0.845
TCGA-G9-6373-01A,0.008,0.000,0.004,0.003,0.001,0.000,0.005,0.021,0.090,0.048,0.011,0.000,0.000,0.000,0.000,0.810,0.810
TCGA-VP-A878-01A,0.011,0.000,0.005,0.000,0.011,0.000,0.007,0.089,0.068,0.060,0.028,0.004,0.000,0.005,0.000,0.710,0.710
TCGA-YL-A8SB-01A,0.007,0.000,0.005,0.001,0.004,0.000,0.001,0.034,0.133,0.047,0.032,0.008,0.000,0.003,0.000,0.725,0.725
TCGA-EJ-A7NN-01A,0.027,0.001,0.010,0.005,0.005,0.000,0.007,0.054,0.034,0.039,0.030,0.009,0.000,0.004,0.000,0.774,0.774
TCGA-HC-7212-01A,0.000,0.000,0.004,0.000,0.004,0.000,0.005,0.055,0.038,0.032,0.012,0.000,0.000,0.006,0.000,0.843,0.843
TCGA-V1-A9O5-01A,0.004,0.000,0.024,0.002,0.030,0.000,0.020,0.025,0.056,0.019,0.036,0.000,0.000,0.005,0.000,0.778,0.778
TCGA-HC-A8D0-01A,0.006,0.000,0.006,0.000,0.007,0.000,0.012,0.037,0.115,0.045,0.020,0.000,0.000,0.002,0.000,0.749,0.749
TCGA-2A-A8VT-01A,0.001,0.000,0.008,0.002,0.008,0.000,0.001,0.032,0.027,0.022,0.016,0.000,0.000,0.008,0.000,0.874,0.874
TCGA-ZG-A9LB-01A,0.002,0.000,0.000,0.000,0.003,0.000,0.006,0.012,0.042,0.044,0.014,0.000,0.000,0.000,0.000,0.876,0.876
TCGA-HC-7079-01A,0.072,0.069,0.073,0.014,0.035,0.014,0.092,0.082,0.171,0.041,0.077,0.006,0.002,0.019,0.002,0.232,0.232
TCGA-HC-A6AP-01A,0.030,0.000,0.006,0.003,0.008,0.000,0.008,0.040,0.063,0.053,0.045,0.001,0.001,0.002,0.000,0.739,0.739
TCGA-KC-A4BR-01A,0.005,0.000,0.004,0.000,0.001,0.000,0.005,0.093,0.144,0.183,0.007,0.009,0.000,0.005,0.001,0.543,0.543
TCGA-V1-A9OA-01A,0.005,0.000,0.004,0.000,0.009,0.000,0.007,0.033,0.179,0.058,0.026,0.000,0.000,0.003,0.000,0.676,0.676
TCGA-EJ-A46H-01A,0.015,0.001,0.014,0.006,0.034,0.006,0.019,0.113,0.179,0.111,0.019,0.012,0.001,0.011,0.000,0.459,0.459
TCGA-EJ-5507-01A,0.007,0.000,0.016,0.001,0.014,0.000,0.010,0.037,0.043,0.026,0.021,0.000,0.000,0.005,0.000,0.819,0.819
TCGA-KK-A8ID-01A,0.009,0.000,0.001,0.003,0.001,0.000,0.000,0.014,0.004,0.013,0.007,0.000,0.000,0.001,0.000,0.947,0.947
TCGA-XK-AAJR-01A,0.007,0.000,0.002,0.001,0.003,0.000,0.002,0.058,0.031,0.057,0.017,0.004,0.000,0.004,0.000,0.814,0.814
TCGA-HC-7750-01A,0.006,0.000,0.002,0.000,0.003,0.000,0.001,0.030,0.089,0.066,0.014,0.003,0.000,0.002,0.000,0.786,0.786
TCGA-G9-6347-01A,0.023,0.000,0.013,0.002,0.007,0.000,0.008,0.034,0.227,0.122,0.034,0.002,0.002,0.001,0.000,0.526,0.526
TCGA-EJ-5522-01A,0.007,0.000,0.022,0.001,0.016,0.000,0.015,0.035,0.078,0.031,0.017,0.001,0.000,0.008,0.000,0.768,0.768
TCGA-HC-A631-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.004,0.020,0.008,0.005,0.000,0.000,0.000,0.000,0.960,0.960
TCGA-CH-5763-01A,0.009,0.000,0.007,0.000,0.009,0.000,0.008,0.053,0.166,0.079,0.020,0.009,0.000,0.009,0.000,0.631,0.631
TCGA-EJ-7794-01A,0.019,0.000,0.008,0.001,0.010,0.000,0.008,0.042,0.111,0.049,0.049,0.010,0.000,0.009,0.000,0.685,0.685
TCGA-V1-A9Z8-01A,0.006,0.000,0.007,0.001,0.004,0.000,0.000,0.064,0.131,0.068,0.020,0.005,0.000,0.001,0.000,0.692,0.692
TCGA-EJ-7788-01A,0.004,0.000,0.007,0.000,0.007,0.000,0.005,0.024,0.114,0.032,0.022,0.001,0.000,0.003,0.000,0.779,0.779
TCGA-XQ-A8TA-01A,0.002,0.000,0.001,0.001,0.003,0.000,0.000,0.013,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.970,0.970
TCGA-HC-A6AO-01A,0.015,0.000,0.002,0.000,0.003,0.000,0.005,0.014,0.006,0.011,0.019,0.000,0.000,0.002,0.008,0.914,0.914
TCGA-FC-A5OB-01A,0.004,0.000,0.000,0.000,0.001,0.000,0.000,0.012,0.001,0.006,0.009,0.000,0.000,0.000,0.000,0.968,0.968
TCGA-CH-5764-01A,0.006,0.000,0.002,0.002,0.010,0.000,0.009,0.038,0.047,0.042,0.012,0.000,0.000,0.005,0.000,0.825,0.825
TCGA-CH-5789-01A,0.007,0.000,0.003,0.000,0.008,0.000,0.009,0.047,0.042,0.075,0.025,0.009,0.000,0.014,0.000,0.760,0.760
TCGA-FC-A66V-01A,0.013,0.000,0.003,0.000,0.003,0.000,0.007,0.004,0.039,0.044,0.022,0.000,0.000,0.001,0.000,0.863,0.863
TCGA-EJ-7330-01A,0.007,0.000,0.008,0.002,0.014,0.000,0.001,0.055,0.102,0.052,0.025,0.009,0.000,0.011,0.000,0.713,0.713
TCGA-HC-8258-01B,0.002,0.022,0.038,0.005,0.021,0.067,0.037,0.089,0.235,0.121,0.028,0.025,0.001,0.084,0.001,0.225,0.225
TCGA-YL-A8SL-01B,0.003,0.000,0.003,0.003,0.003,0.000,0.000,0.035,0.012,0.022,0.008,0.000,0.000,0.002,0.000,0.908,0.908
TCGA-XK-AAIW-01A,0.002,0.000,0.004,0.011,0.025,0.000,0.000,0.012,0.000,0.007,0.014,0.000,0.000,0.001,0.000,0.924,0.924
TCGA-G9-6385-01A,0.005,0.000,0.005,0.000,0.004,0.000,0.006,0.020,0.081,0.049,0.013,0.001,0.000,0.003,0.000,0.813,0.813
TCGA-HC-A76X-01A,0.003,0.000,0.001,0.001,0.001,0.000,0.000,0.015,0.013,0.017,0.005,0.000,0.000,0.001,0.000,0.942,0.942
TCGA-EJ-A46I-01A,0.009,0.000,0.007,0.002,0.009,0.000,0.010,0.027,0.067,0.058,0.012,0.001,0.000,0.005,0.000,0.793,0.793
TCGA-EJ-7797-01A,0.006,0.000,0.007,0.001,0.005,0.000,0.008,0.041,0.033,0.045,0.009,0.001,0.000,0.003,0.000,0.840,0.840
TCGA-HC-7230-01A,0.004,0.000,0.000,0.001,0.002,0.000,0.000,0.027,0.007,0.028,0.006,0.000,0.000,0.003,0.000,0.922,0.922
TCGA-XJ-A9DQ-01A,0.006,0.000,0.003,0.000,0.007,0.000,0.006,0.040,0.055,0.056,0.008,0.002,0.000,0.002,0.000,0.815,0.815
TCGA-J9-A52B-01A,0.002,0.000,0.018,0.000,0.016,0.000,0.006,0.028,0.053,0.047,0.026,0.000,0.000,0.003,0.000,0.800,0.800
TCGA-EJ-5511-01A,0.011,0.000,0.004,0.001,0.002,0.000,0.003,0.037,0.076,0.035,0.017,0.000,0.000,0.004,0.000,0.809,0.809
TCGA-EJ-5527-01A,0.004,0.000,0.016,0.000,0.016,0.000,0.017,0.047,0.126,0.037,0.031,0.003,0.000,0.008,0.000,0.695,0.695
TCGA-YL-A8S9-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.004,0.003,0.000,0.000,0.000,0.000,0.984,0.984
TCGA-J4-A67O-01A,0.021,0.000,0.004,0.000,0.000,0.000,0.003,0.048,0.085,0.112,0.016,0.000,0.000,0.000,0.000,0.710,0.710
TCGA-V1-A9O9-01A,0.045,0.014,0.050,0.006,0.031,0.001,0.023,0.041,0.075,0.028,0.028,0.000,0.001,0.005,0.000,0.652,0.652
TCGA-CH-5791-01A,0.004,0.000,0.006,0.000,0.002,0.000,0.003,0.019,0.053,0.023,0.013,0.000,0.000,0.004,0.000,0.871,0.871
TCGA-V1-A8MM-01A,0.012,0.000,0.006,0.003,0.008,0.000,0.000,0.034,0.055,0.031,0.040,0.000,0.000,0.002,0.000,0.808,0.808
TCGA-FC-7708-01A,0.008,0.000,0.014,0.000,0.017,0.000,0.012,0.064,0.164,0.058,0.024,0.002,0.000,0.006,0.000,0.629,0.629
TCGA-ZG-A8QY-01A,0.001,0.000,0.001,0.000,0.003,0.000,0.000,0.042,0.091,0.054,0.012,0.000,0.000,0.001,0.000,0.794,0.794
TCGA-EJ-7328-01A,0.006,0.000,0.023,0.000,0.020,0.000,0.015,0.066,0.110,0.061,0.033,0.000,0.000,0.004,0.000,0.661,0.661
TCGA-EJ-5510-01A,0.004,0.000,0.015,0.000,0.015,0.000,0.010,0.029,0.063,0.039,0.012,0.007,0.000,0.004,0.000,0.801,0.801
TCGA-EJ-5498-01A,0.008,0.000,0.010,0.001,0.013,0.000,0.009,0.067,0.148,0.076,0.036,0.009,0.000,0.007,0.000,0.615,0.615
TCGA-HC-7819-01A,0.007,0.000,0.001,0.000,0.003,0.000,0.000,0.023,0.011,0.022,0.008,0.000,0.000,0.002,0.000,0.923,0.923
TCGA-KK-A6E8-01A,0.010,0.000,0.000,0.000,0.001,0.000,0.000,0.015,0.005,0.017,0.008,0.000,0.000,0.000,0.000,0.944,0.944
TCGA-EJ-A65E-01A,0.005,0.000,0.006,0.001,0.007,0.000,0.000,0.014,0.021,0.028,0.012,0.001,0.000,0.004,0.000,0.904,0.904
TCGA-ZG-A9L0-01A,0.009,0.000,0.009,0.004,0.013,0.000,0.007,0.050,0.130,0.036,0.054,0.001,0.001,0.002,0.000,0.682,0.682
TCGA-YL-A9WL-01A,0.001,0.000,0.003,0.000,0.002,0.000,0.000,0.029,0.021,0.011,0.004,0.000,0.000,0.000,0.000,0.928,0.928
TCGA-CH-5772-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.049,0.022,0.044,0.013,0.004,0.000,0.002,0.000,0.860,0.860
TCGA-ZG-A9L2-01A,0.018,0.014,0.025,0.001,0.011,0.000,0.015,0.062,0.253,0.090,0.026,0.003,0.000,0.001,0.000,0.479,0.479
TCGA-HC-A48F-01A,0.002,0.000,0.002,0.000,0.001,0.000,0.000,0.020,0.032,0.023,0.007,0.001,0.000,0.001,0.000,0.910,0.910
TCGA-YL-A9WJ-01A,0.010,0.000,0.009,0.003,0.009,0.000,0.013,0.062,0.075,0.053,0.043,0.002,0.000,0.004,0.000,0.717,0.717
TCGA-G9-6379-01A,0.021,0.000,0.015,0.002,0.012,0.000,0.015,0.037,0.077,0.055,0.029,0.000,0.000,0.002,0.000,0.734,0.734
TCGA-KK-A8II-01A,0.004,0.000,0.001,0.000,0.003,0.000,0.000,0.013,0.005,0.009,0.005,0.000,0.000,0.003,0.000,0.956,0.956
TCGA-G9-6353-01A,0.008,0.000,0.005,0.000,0.003,0.000,0.006,0.046,0.074,0.077,0.007,0.001,0.000,0.002,0.000,0.770,0.770
TCGA-HI-7170-01A,0.008,0.000,0.007,0.000,0.005,0.000,0.006,0.054,0.220,0.065,0.021,0.005,0.000,0.001,0.000,0.607,0.607
TCGA-CH-5765-01A,0.004,0.000,0.000,0.000,0.002,0.000,0.000,0.024,0.013,0.031,0.007,0.000,0.000,0.002,0.000,0.916,0.916
TCGA-EJ-A7NG-01A,0.011,0.000,0.008,0.000,0.005,0.000,0.004,0.035,0.136,0.082,0.018,0.003,0.000,0.005,0.000,0.692,0.692
TCGA-HC-8216-01A,0.006,0.000,0.007,0.001,0.010,0.000,0.002,0.026,0.041,0.028,0.050,0.000,0.000,0.003,0.000,0.825,0.825
TCGA-M7-A722-01A,0.005,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.010,0.004,0.012,0.000,0.000,0.000,0.000,0.967,0.967
TCGA-YL-A8SJ-01B,0.000,0.000,0.002,0.000,0.003,0.000,0.001,0.034,0.193,0.052,0.015,0.001,0.000,0.004,0.000,0.695,0.695
TCGA-J9-A8CK-01A,0.004,0.000,0.003,0.000,0.003,0.000,0.002,0.033,0.192,0.071,0.016,0.000,0.000,0.001,0.000,0.675,0.675
TCGA-EJ-7792-01A,0.016,0.001,0.027,0.001,0.014,0.001,0.013,0.079,0.212,0.086,0.042,0.014,0.001,0.005,0.000,0.489,0.489
TCGA-G9-6332-01A,0.004,0.000,0.000,0.001,0.004,0.000,0.000,0.005,0.009,0.012,0.005,0.000,0.000,0.000,0.000,0.960,0.960
TCGA-EJ-7784-01A,0.001,0.000,0.008,0.001,0.008,0.000,0.008,0.020,0.032,0.016,0.012,0.000,0.000,0.005,0.000,0.888,0.888
TCGA-YL-A8SR-01B,0.009,0.000,0.000,0.000,0.002,0.000,0.000,0.143,0.014,0.080,0.009,0.004,0.000,0.002,0.000,0.734,0.734
TCGA-J4-A83M-01A,0.008,0.000,0.003,0.000,0.006,0.000,0.006,0.021,0.045,0.028,0.010,0.000,0.000,0.003,0.000,0.869,0.869
TCGA-J9-A52E-01A,0.008,0.000,0.020,0.004,0.008,0.000,0.002,0.025,0.265,0.013,0.038,0.000,0.000,0.000,0.000,0.616,0.616
TCGA-Y6-A8TL-01A,0.016,0.000,0.004,0.000,0.004,0.000,0.003,0.035,0.058,0.043,0.008,0.000,0.000,0.002,0.000,0.826,0.826
TCGA-KK-A7AZ-01A,0.004,0.000,0.002,0.001,0.006,0.000,0.000,0.012,0.035,0.010,0.009,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-HC-8256-01A,0.006,0.000,0.003,0.000,0.007,0.000,0.000,0.015,0.009,0.015,0.011,0.000,0.000,0.003,0.000,0.931,0.931
TCGA-HC-7738-01A,0.007,0.000,0.004,0.001,0.002,0.000,0.001,0.011,0.014,0.030,0.023,0.000,0.000,0.003,0.000,0.903,0.903
TCGA-HC-8265-01A,0.008,0.000,0.004,0.000,0.005,0.000,0.005,0.023,0.035,0.034,0.015,0.000,0.000,0.002,0.000,0.870,0.870
TCGA-HI-7171-01A,0.004,0.000,0.007,0.002,0.006,0.000,0.006,0.029,0.037,0.020,0.007,0.000,0.000,0.001,0.000,0.881,0.881
TCGA-CH-5794-01A,0.002,0.000,0.003,0.000,0.008,0.000,0.004,0.020,0.016,0.031,0.010,0.000,0.000,0.004,0.000,0.903,0.903
TCGA-HC-7233-01A,0.010,0.000,0.015,0.001,0.017,0.000,0.008,0.033,0.115,0.033,0.064,0.000,0.000,0.005,0.000,0.698,0.698
TCGA-EJ-7115-01A,0.005,0.000,0.003,0.000,0.008,0.000,0.001,0.040,0.079,0.043,0.020,0.004,0.000,0.003,0.000,0.794,0.794
TCGA-EJ-A8FP-01A,0.013,0.000,0.007,0.001,0.005,0.000,0.013,0.071,0.087,0.085,0.022,0.002,0.000,0.004,0.000,0.688,0.688
TCGA-EJ-5505-01A,0.005,0.000,0.002,0.000,0.007,0.000,0.000,0.018,0.017,0.029,0.022,0.013,0.000,0.004,0.000,0.881,0.881
TCGA-CH-5738-01A,0.009,0.001,0.012,0.000,0.013,0.000,0.020,0.053,0.130,0.044,0.058,0.006,0.000,0.009,0.001,0.643,0.643
TCGA-QU-A6IO-01A,0.023,0.000,0.004,0.003,0.004,0.000,0.006,0.014,0.010,0.036,0.017,0.000,0.000,0.000,0.000,0.881,0.881
TCGA-HC-7818-01A,0.004,0.000,0.005,0.000,0.007,0.000,0.007,0.045,0.027,0.056,0.016,0.000,0.000,0.005,0.000,0.828,0.828
TCGA-CH-5771-01A,0.009,0.000,0.012,0.000,0.013,0.000,0.022,0.058,0.161,0.080,0.057,0.001,0.000,0.004,0.000,0.582,0.582
TCGA-HC-A6AS-01A,0.017,0.000,0.010,0.002,0.012,0.000,0.006,0.029,0.126,0.052,0.056,0.002,0.000,0.003,0.000,0.685,0.685
TCGA-XK-AAJ3-01A,0.006,0.000,0.003,0.001,0.006,0.000,0.000,0.013,0.074,0.020,0.023,0.000,0.000,0.002,0.000,0.852,0.852
TCGA-EJ-5512-01A,0.006,0.000,0.006,0.000,0.004,0.000,0.009,0.024,0.043,0.051,0.006,0.001,0.000,0.002,0.000,0.847,0.847
TCGA-H9-A6BY-01A,0.006,0.000,0.001,0.000,0.002,0.000,0.000,0.006,0.018,0.025,0.001,0.000,0.000,0.000,0.000,0.941,0.941
TCGA-HC-8264-01B,0.002,0.000,0.001,0.000,0.003,0.000,0.000,0.068,0.163,0.066,0.031,0.002,0.000,0.003,0.000,0.660,0.660
TCGA-G9-6369-01A,0.006,0.000,0.000,0.000,0.001,0.000,0.000,0.013,0.006,0.019,0.008,0.000,0.000,0.000,0.000,0.946,0.946
TCGA-EJ-A7NM-01A,0.009,0.015,0.030,0.003,0.024,0.001,0.019,0.033,0.090,0.029,0.021,0.001,0.001,0.004,0.000,0.722,0.722
TCGA-KK-A59Y-01A,0.009,0.000,0.005,0.002,0.004,0.000,0.003,0.017,0.015,0.021,0.008,0.000,0.000,0.001,0.000,0.914,0.914
TCGA-KK-A8IK-01A,0.005,0.000,0.001,0.000,0.000,0.000,0.000,0.020,0.000,0.006,0.012,0.000,0.000,0.000,0.000,0.955,0.955
TCGA-KK-A7B0-01A,0.039,0.000,0.022,0.001,0.015,0.001,0.014,0.023,0.073,0.032,0.035,0.000,0.000,0.002,0.000,0.744,0.744
TCGA-G9-A9S0-01A,0.007,0.000,0.008,0.006,0.010,0.000,0.006,0.013,0.023,0.014,0.018,0.000,0.000,0.001,0.000,0.894,0.894
TCGA-CH-5769-01A,0.004,0.000,0.004,0.004,0.001,0.000,0.007,0.023,0.052,0.027,0.012,0.000,0.000,0.002,0.000,0.863,0.863
TCGA-YL-A8SK-01B,0.006,0.000,0.008,0.006,0.019,0.000,0.009,0.054,0.119,0.078,0.020,0.009,0.001,0.005,0.000,0.665,0.665
TCGA-EJ-7786-01A,0.011,0.000,0.005,0.000,0.004,0.000,0.000,0.031,0.069,0.050,0.019,0.006,0.000,0.005,0.000,0.800,0.800
TCGA-VP-A875-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.010,0.013,0.007,0.000,0.000,0.000,0.002,0.000,0.965,0.965
TCGA-EJ-A46D-01A,0.007,0.000,0.006,0.001,0.011,0.000,0.012,0.029,0.056,0.054,0.011,0.003,0.000,0.003,0.000,0.804,0.804
TCGA-J4-A67L-01A,0.013,0.000,0.015,0.000,0.012,0.000,0.013,0.014,0.051,0.028,0.027,0.000,0.000,0.001,0.000,0.825,0.825
TCGA-G9-6363-01A,0.009,0.000,0.009,0.001,0.005,0.000,0.005,0.027,0.075,0.032,0.009,0.000,0.000,0.000,0.000,0.827,0.827
