,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-BP-4987-01A,0.000,0.012,0.000,0.005,0.022,0.000,0.009,0.290,0.021,0.112,0.135,0.007,0.013,0.001,0.000,0.373,0.373
TCGA-B0-4849-01A,0.000,0.003,0.007,0.008,0.004,0.000,0.014,0.261,0.004,0.201,0.088,0.006,0.006,0.001,0.008,0.389,0.389
TCGA-BP-4329-01A,0.000,0.000,0.006,0.000,0.000,0.011,0.013,0.261,0.051,0.133,0.137,0.003,0.007,0.000,0.001,0.377,0.377
TCGA-A3-3328-01A,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.042,0.000,0.001,0.017,0.001,0.000,0.000,0.000,0.936,0.936
TCGA-CJ-5672-01A,0.016,0.002,0.021,0.014,0.047,0.000,0.046,0.175,0.040,0.067,0.241,0.003,0.002,0.000,0.000,0.326,0.326
TCGA-B0-5104-01A,0.001,0.008,0.003,0.003,0.000,0.004,0.008,0.226,0.003,0.105,0.092,0.004,0.000,0.005,0.010,0.525,0.525
TCGA-CW-6097-01A,0.012,0.023,0.022,0.000,0.024,0.017,0.045,0.201,0.125,0.077,0.176,0.004,0.000,0.004,0.000,0.272,0.272
TCGA-B0-4700-01A,0.020,0.001,0.028,0.013,0.051,0.001,0.013,0.133,0.174,0.113,0.189,0.003,0.004,0.000,0.000,0.256,0.256
TCGA-B0-5095-01A,0.004,0.008,0.010,0.001,0.018,0.001,0.010,0.193,0.266,0.194,0.086,0.006,0.003,0.006,0.001,0.192,0.192
TCGA-B0-4810-01A,0.008,0.001,0.015,0.015,0.024,0.000,0.003,0.217,0.084,0.164,0.153,0.004,0.007,0.000,0.001,0.303,0.303
TCGA-CJ-4901-01A,0.041,0.001,0.020,0.033,0.056,0.000,0.015,0.158,0.065,0.080,0.226,0.001,0.010,0.003,0.000,0.288,0.288
TCGA-CJ-4643-01A,0.004,0.004,0.010,0.004,0.013,0.001,0.029,0.308,0.040,0.182,0.124,0.005,0.005,0.004,0.001,0.270,0.270
TCGA-B8-A54H-01A,0.001,0.002,0.003,0.006,0.032,0.000,0.004,0.324,0.037,0.084,0.102,0.002,0.005,0.000,0.000,0.397,0.397
TCGA-AK-3429-01A,0.006,0.001,0.015,0.018,0.049,0.000,0.036,0.204,0.002,0.081,0.136,0.004,0.000,0.000,0.000,0.448,0.448
TCGA-B0-4834-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.144,0.000,0.069,0.042,0.001,0.000,0.000,0.000,0.743,0.743
TCGA-B0-4843-01A,0.000,0.001,0.010,0.000,0.000,0.001,0.012,0.189,0.162,0.267,0.069,0.006,0.004,0.000,0.001,0.277,0.277
TCGA-A3-3382-01A,0.000,0.001,0.008,0.005,0.013,0.008,0.000,0.146,0.050,0.085,0.136,0.002,0.004,0.000,0.000,0.541,0.541
TCGA-BP-4338-01A,0.005,0.000,0.007,0.001,0.002,0.001,0.000,0.048,0.022,0.020,0.164,0.003,0.001,0.000,0.000,0.726,0.726
TCGA-B4-5832-01A,0.003,0.000,0.000,0.000,0.002,0.000,0.000,0.200,0.043,0.087,0.054,0.012,0.000,0.003,0.000,0.594,0.594
TCGA-CW-6088-01A,0.000,0.001,0.002,0.000,0.000,0.001,0.010,0.379,0.047,0.100,0.075,0.008,0.007,0.002,0.002,0.366,0.366
TCGA-A3-A6NJ-01A,0.006,0.002,0.010,0.012,0.041,0.000,0.013,0.266,0.041,0.049,0.196,0.002,0.005,0.000,0.000,0.355,0.355
TCGA-B0-5088-01A,0.002,0.012,0.009,0.001,0.012,0.009,0.011,0.186,0.062,0.143,0.216,0.006,0.006,0.000,0.000,0.327,0.327
TCGA-A3-3308-01A,0.002,0.003,0.009,0.000,0.003,0.001,0.010,0.256,0.119,0.135,0.140,0.002,0.003,0.001,0.000,0.313,0.313
TCGA-CW-5589-01A,0.003,0.001,0.009,0.000,0.000,0.010,0.018,0.307,0.056,0.109,0.149,0.005,0.008,0.001,0.000,0.325,0.325
TCGA-B0-5702-01A,0.003,0.001,0.016,0.004,0.000,0.000,0.002,0.113,0.105,0.058,0.107,0.006,0.006,0.000,0.000,0.579,0.579
TCGA-BP-4169-01A,0.009,0.012,0.009,0.002,0.014,0.012,0.024,0.285,0.113,0.191,0.106,0.007,0.002,0.009,0.025,0.178,0.178
TCGA-CZ-5468-01A,0.000,0.000,0.010,0.000,0.012,0.000,0.000,0.113,0.052,0.051,0.171,0.001,0.003,0.000,0.000,0.587,0.587
TCGA-A3-3313-01A,0.007,0.001,0.000,0.000,0.000,0.000,0.000,0.073,0.020,0.054,0.153,0.000,0.000,0.000,0.000,0.693,0.693
TCGA-BP-4782-01A,0.000,0.001,0.014,0.002,0.013,0.001,0.000,0.214,0.060,0.099,0.178,0.002,0.008,0.000,0.000,0.406,0.406
TCGA-3Z-A93Z-01A,0.009,0.001,0.008,0.006,0.001,0.001,0.007,0.248,0.080,0.093,0.082,0.002,0.007,0.000,0.001,0.455,0.455
TCGA-CZ-5454-01A,0.000,0.001,0.003,0.001,0.002,0.019,0.000,0.168,0.023,0.042,0.343,0.003,0.002,0.000,0.000,0.392,0.392
TCGA-A3-3358-01A,0.024,0.002,0.013,0.007,0.021,0.003,0.019,0.161,0.038,0.054,0.227,0.007,0.004,0.001,0.000,0.417,0.417
TCGA-CJ-6031-01A,0.006,0.001,0.017,0.001,0.024,0.001,0.011,0.179,0.184,0.142,0.232,0.004,0.004,0.000,0.000,0.193,0.193
TCGA-BP-4790-01A,0.009,0.004,0.020,0.000,0.041,0.010,0.035,0.254,0.123,0.105,0.165,0.006,0.000,0.003,0.000,0.226,0.226
TCGA-B0-5699-01A,0.000,0.001,0.008,0.000,0.000,0.003,0.033,0.236,0.002,0.066,0.116,0.001,0.015,0.000,0.000,0.518,0.518
TCGA-CJ-4635-01A,0.005,0.011,0.011,0.009,0.045,0.000,0.009,0.175,0.061,0.061,0.188,0.009,0.000,0.000,0.000,0.413,0.413
TCGA-A3-A8CQ-01A,0.001,0.002,0.002,0.002,0.001,0.003,0.019,0.313,0.055,0.139,0.085,0.005,0.004,0.004,0.000,0.363,0.363
TCGA-AK-3447-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.023,0.000,0.014,0.026,0.007,0.000,0.000,0.000,0.928,0.928
TCGA-BP-4159-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.267,0.038,0.243,0.101,0.002,0.010,0.000,0.002,0.334,0.334
TCGA-B0-5698-01A,0.004,0.001,0.020,0.003,0.019,0.000,0.023,0.250,0.000,0.060,0.183,0.002,0.000,0.001,0.001,0.431,0.431
TCGA-A3-A8OU-01A,0.012,0.001,0.004,0.005,0.003,0.000,0.019,0.237,0.072,0.078,0.114,0.004,0.008,0.001,0.000,0.441,0.441
TCGA-A3-3380-01A,0.000,0.001,0.007,0.000,0.000,0.020,0.010,0.317,0.041,0.172,0.108,0.007,0.009,0.000,0.000,0.307,0.307
TCGA-BP-4998-01A,0.008,0.002,0.013,0.002,0.029,0.001,0.042,0.251,0.111,0.110,0.156,0.006,0.004,0.002,0.001,0.261,0.261
TCGA-A3-3383-01A,0.002,0.001,0.008,0.013,0.011,0.000,0.036,0.183,0.019,0.079,0.164,0.006,0.008,0.000,0.001,0.470,0.470
TCGA-BP-4353-01A,0.000,0.001,0.008,0.001,0.034,0.004,0.000,0.359,0.056,0.113,0.223,0.007,0.002,0.001,0.000,0.191,0.191
TCGA-CJ-5686-01A,0.007,0.001,0.013,0.001,0.018,0.002,0.016,0.193,0.070,0.061,0.175,0.002,0.002,0.003,0.000,0.435,0.435
TCGA-EU-5907-01A,0.001,0.003,0.002,0.000,0.000,0.001,0.000,0.118,0.051,0.034,0.088,0.002,0.000,0.000,0.000,0.700,0.700
TCGA-B0-4703-01A,0.001,0.001,0.014,0.016,0.033,0.000,0.021,0.225,0.263,0.140,0.100,0.008,0.000,0.003,0.000,0.173,0.173
TCGA-B0-5119-01A,0.000,0.002,0.003,0.009,0.019,0.000,0.000,0.306,0.022,0.117,0.102,0.002,0.005,0.001,0.000,0.410,0.410
TCGA-B0-4822-01A,0.015,0.001,0.007,0.001,0.020,0.000,0.000,0.224,0.062,0.135,0.224,0.002,0.005,0.000,0.000,0.304,0.304
TCGA-B4-5835-01A,0.000,0.000,0.000,0.008,0.010,0.000,0.000,0.030,0.018,0.010,0.285,0.004,0.000,0.000,0.000,0.636,0.636
TCGA-CZ-5460-01A,0.013,0.001,0.019,0.002,0.026,0.001,0.008,0.185,0.000,0.085,0.168,0.003,0.000,0.000,0.000,0.488,0.488
TCGA-B2-3924-01A,0.011,0.001,0.010,0.027,0.052,0.000,0.017,0.203,0.002,0.052,0.254,0.009,0.000,0.002,0.000,0.359,0.359
TCGA-CJ-4870-01A,0.000,0.000,0.004,0.000,0.000,0.001,0.000,0.318,0.000,0.156,0.084,0.008,0.004,0.000,0.004,0.420,0.420
TCGA-B8-4619-01A,0.002,0.001,0.004,0.000,0.000,0.001,0.000,0.111,0.000,0.074,0.053,0.006,0.000,0.000,0.000,0.748,0.748
TCGA-BP-5201-01A,0.008,0.002,0.012,0.027,0.034,0.000,0.021,0.159,0.020,0.097,0.156,0.003,0.000,0.000,0.000,0.461,0.461
TCGA-B8-A54J-01A,0.002,0.003,0.007,0.007,0.016,0.000,0.005,0.369,0.027,0.143,0.105,0.005,0.006,0.000,0.002,0.305,0.305
TCGA-CZ-5456-01A,0.026,0.000,0.011,0.001,0.011,0.001,0.000,0.081,0.093,0.031,0.201,0.000,0.007,0.000,0.000,0.534,0.534
TCGA-B0-4688-01A,0.004,0.000,0.004,0.015,0.000,0.001,0.000,0.034,0.246,0.000,0.124,0.005,0.002,0.001,0.000,0.562,0.562
TCGA-A3-3317-01A,0.003,0.009,0.010,0.000,0.027,0.001,0.034,0.165,0.108,0.121,0.127,0.005,0.002,0.000,0.000,0.388,0.388
TCGA-B0-5400-01A,0.021,0.001,0.009,0.002,0.006,0.000,0.000,0.057,0.130,0.107,0.175,0.002,0.010,0.001,0.000,0.479,0.479
TCGA-G6-A5PC-01A,0.000,0.000,0.002,0.011,0.007,0.000,0.000,0.066,0.000,0.032,0.153,0.001,0.000,0.000,0.000,0.728,0.728
TCGA-B0-5100-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.003,0.161,0.226,0.359,0.010,0.002,0.011,0.000,0.001,0.219,0.219
TCGA-CW-5585-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.001,0.297,0.027,0.121,0.061,0.000,0.008,0.000,0.001,0.480,0.480
TCGA-BP-4343-01A,0.014,0.000,0.020,0.001,0.024,0.001,0.008,0.135,0.171,0.087,0.238,0.005,0.008,0.000,0.000,0.288,0.288
TCGA-B2-5636-01A,0.007,0.001,0.008,0.000,0.000,0.010,0.004,0.406,0.081,0.112,0.058,0.007,0.006,0.008,0.002,0.291,0.291
TCGA-B0-5081-01A,0.051,0.001,0.041,0.021,0.069,0.001,0.054,0.139,0.084,0.152,0.199,0.004,0.000,0.000,0.000,0.184,0.184
TCGA-CW-5580-01A,0.000,0.000,0.008,0.000,0.000,0.001,0.007,0.240,0.043,0.111,0.119,0.004,0.005,0.003,0.003,0.455,0.455
TCGA-B2-3924-01A.1,0.011,0.001,0.010,0.027,0.052,0.000,0.017,0.203,0.002,0.052,0.254,0.009,0.000,0.002,0.000,0.359,0.359
TCGA-CJ-6027-01A,0.016,0.002,0.016,0.030,0.034,0.000,0.001,0.059,0.045,0.048,0.232,0.001,0.011,0.000,0.000,0.504,0.504
TCGA-B0-5075-01A,0.003,0.006,0.003,0.006,0.024,0.001,0.001,0.056,0.002,0.041,0.330,0.001,0.000,0.000,0.000,0.524,0.524
TCGA-BP-5200-01A,0.007,0.002,0.013,0.004,0.036,0.002,0.007,0.296,0.119,0.109,0.147,0.005,0.000,0.003,0.001,0.251,0.251
TCGA-BP-4158-01A,0.000,0.002,0.000,0.001,0.001,0.001,0.004,0.253,0.003,0.160,0.105,0.005,0.010,0.000,0.000,0.456,0.456
TCGA-BP-5173-01A,0.001,0.002,0.017,0.009,0.040,0.000,0.010,0.202,0.037,0.114,0.130,0.006,0.000,0.000,0.000,0.431,0.431
TCGA-B0-4710-01A,0.014,0.020,0.005,0.001,0.015,0.001,0.008,0.223,0.033,0.121,0.085,0.009,0.009,0.008,0.003,0.444,0.444
TCGA-A3-3367-01A,0.000,0.004,0.001,0.007,0.000,0.012,0.026,0.199,0.036,0.082,0.141,0.006,0.005,0.000,0.000,0.483,0.483
TCGA-BP-4344-01A,0.000,0.001,0.000,0.000,0.001,0.003,0.022,0.368,0.060,0.212,0.119,0.003,0.007,0.006,0.004,0.193,0.193
TCGA-A3-3335-01A,0.003,0.012,0.006,0.000,0.000,0.002,0.000,0.076,0.010,0.063,0.101,0.000,0.000,0.000,0.000,0.725,0.725
TCGA-B0-5099-01A,0.002,0.005,0.000,0.002,0.000,0.001,0.000,0.287,0.000,0.113,0.038,0.003,0.001,0.001,0.000,0.547,0.547
TCGA-AK-3427-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.035,0.000,0.023,0.036,0.005,0.000,0.000,0.000,0.898,0.898
TCGA-DV-A4W0-01A,0.001,0.002,0.004,0.004,0.000,0.001,0.001,0.244,0.030,0.129,0.067,0.003,0.000,0.001,0.000,0.513,0.513
TCGA-B8-4143-01A,0.021,0.004,0.022,0.031,0.040,0.000,0.008,0.138,0.020,0.149,0.166,0.009,0.000,0.005,0.000,0.386,0.386
TCGA-B8-A54K-01A,0.000,0.000,0.000,0.000,0.000,0.010,0.002,0.217,0.066,0.094,0.012,0.002,0.005,0.000,0.001,0.591,0.591
TCGA-A3-3311-01A,0.009,0.007,0.004,0.006,0.019,0.000,0.002,0.197,0.067,0.059,0.204,0.004,0.000,0.001,0.000,0.419,0.419
TCGA-CZ-4854-01A,0.019,0.001,0.005,0.008,0.003,0.002,0.000,0.095,0.096,0.067,0.107,0.001,0.007,0.000,0.000,0.587,0.587
TCGA-B8-4153-01B,0.000,0.001,0.000,0.007,0.000,0.000,0.000,0.313,0.000,0.098,0.093,0.003,0.005,0.000,0.000,0.480,0.480
TCGA-B2-A4SR-01A,0.001,0.003,0.014,0.002,0.012,0.001,0.024,0.408,0.022,0.135,0.085,0.008,0.006,0.004,0.000,0.276,0.276
TCGA-CZ-5989-01A,0.000,0.004,0.002,0.002,0.032,0.001,0.001,0.437,0.000,0.065,0.085,0.012,0.000,0.004,0.002,0.354,0.354
TCGA-CZ-5470-01A,0.008,0.001,0.009,0.021,0.019,0.000,0.022,0.134,0.012,0.058,0.220,0.004,0.004,0.000,0.000,0.489,0.489
TCGA-BP-4349-01A,0.000,0.000,0.005,0.000,0.002,0.003,0.005,0.295,0.042,0.198,0.069,0.002,0.008,0.000,0.000,0.368,0.368
TCGA-A3-3307-01A,0.000,0.005,0.002,0.015,0.012,0.000,0.002,0.269,0.002,0.123,0.139,0.004,0.003,0.001,0.003,0.420,0.420
TCGA-CJ-4641-01A,0.009,0.006,0.032,0.025,0.041,0.002,0.062,0.118,0.075,0.056,0.213,0.004,0.001,0.001,0.000,0.356,0.356
TCGA-B0-5098-01A,0.000,0.001,0.000,0.004,0.003,0.001,0.008,0.032,0.048,0.001,0.035,0.003,0.000,0.000,0.000,0.863,0.863
TCGA-B0-4699-01A,0.000,0.004,0.009,0.030,0.044,0.000,0.000,0.051,0.095,0.016,0.174,0.005,0.000,0.000,0.000,0.573,0.573
TCGA-BP-5199-01A,0.003,0.002,0.018,0.018,0.059,0.000,0.023,0.192,0.093,0.246,0.159,0.008,0.005,0.000,0.001,0.173,0.173
TCGA-BP-4337-01A,0.018,0.011,0.016,0.001,0.008,0.001,0.003,0.135,0.207,0.207,0.092,0.007,0.002,0.000,0.000,0.294,0.294
TCGA-CZ-4853-01A,0.002,0.001,0.012,0.009,0.000,0.005,0.008,0.169,0.006,0.067,0.121,0.001,0.005,0.000,0.000,0.595,0.595
TCGA-B0-5115-01A,0.001,0.001,0.006,0.003,0.000,0.026,0.027,0.294,0.071,0.133,0.106,0.003,0.006,0.003,0.001,0.320,0.320
TCGA-B8-A54G-01A,0.001,0.001,0.029,0.026,0.064,0.000,0.064,0.068,0.003,0.016,0.353,0.003,0.000,0.000,0.000,0.371,0.371
TCGA-CZ-4861-01A,0.002,0.001,0.022,0.008,0.020,0.001,0.000,0.085,0.016,0.031,0.376,0.001,0.000,0.000,0.000,0.437,0.437
TCGA-B8-5545-01A,0.003,0.002,0.013,0.000,0.010,0.000,0.012,0.307,0.149,0.124,0.159,0.006,0.004,0.005,0.001,0.204,0.204
TCGA-CJ-4892-01A,0.002,0.001,0.010,0.021,0.044,0.000,0.008,0.188,0.050,0.140,0.144,0.002,0.007,0.000,0.000,0.380,0.380
TCGA-CJ-5678-01A,0.047,0.001,0.014,0.018,0.046,0.000,0.033,0.111,0.004,0.043,0.289,0.001,0.001,0.000,0.000,0.393,0.393
TCGA-AK-3433-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.052,0.000,0.029,0.089,0.001,0.000,0.000,0.000,0.827,0.827
TCGA-B8-4621-01A,0.003,0.001,0.004,0.000,0.003,0.000,0.001,0.041,0.005,0.000,0.241,0.002,0.000,0.000,0.000,0.698,0.698
TCGA-BP-4967-01A,0.007,0.002,0.002,0.006,0.001,0.001,0.003,0.144,0.056,0.063,0.124,0.008,0.003,0.000,0.000,0.579,0.579
TCGA-A3-3320-01A,0.003,0.011,0.005,0.004,0.010,0.002,0.012,0.257,0.018,0.138,0.095,0.010,0.002,0.006,0.001,0.426,0.426
TCGA-B8-A54D-01A,0.000,0.000,0.009,0.047,0.065,0.000,0.027,0.135,0.020,0.019,0.269,0.002,0.000,0.000,0.000,0.407,0.407
TCGA-B2-4098-01A,0.027,0.012,0.008,0.000,0.004,0.001,0.001,0.023,0.033,0.001,0.268,0.000,0.000,0.001,0.000,0.620,0.620
TCGA-A3-3374-01A,0.000,0.001,0.008,0.000,0.000,0.000,0.000,0.026,0.006,0.030,0.366,0.015,0.000,0.000,0.000,0.547,0.547
TCGA-BP-5000-01A,0.013,0.001,0.015,0.003,0.023,0.001,0.020,0.175,0.096,0.139,0.156,0.004,0.002,0.000,0.000,0.352,0.352
TCGA-A3-A6NI-01A,0.000,0.001,0.002,0.001,0.000,0.001,0.012,0.173,0.061,0.044,0.151,0.001,0.010,0.000,0.000,0.542,0.542
TCGA-B0-4824-01A,0.005,0.002,0.001,0.033,0.026,0.000,0.013,0.216,0.022,0.057,0.222,0.003,0.005,0.000,0.000,0.395,0.395
TCGA-BP-4975-01A,0.004,0.001,0.001,0.000,0.000,0.012,0.004,0.233,0.045,0.127,0.115,0.004,0.004,0.000,0.000,0.450,0.450
TCGA-BP-4330-01A,0.036,0.016,0.023,0.014,0.045,0.001,0.050,0.239,0.039,0.098,0.162,0.007,0.010,0.003,0.000,0.256,0.256
TCGA-B0-4841-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.312,0.057,0.194,0.101,0.003,0.005,0.000,0.000,0.325,0.325
TCGA-B8-5551-01A,0.046,0.002,0.039,0.010,0.043,0.000,0.030,0.078,0.023,0.026,0.373,0.003,0.002,0.003,0.000,0.322,0.322
TCGA-AK-3440-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.048,0.000,0.020,0.042,0.001,0.000,0.000,0.000,0.886,0.886
TCGA-BP-5169-01A,0.206,0.000,0.018,0.000,0.023,0.000,0.001,0.044,0.068,0.091,0.142,0.002,0.005,0.000,0.000,0.399,0.399
TCGA-BP-4770-01A,0.000,0.000,0.007,0.000,0.012,0.000,0.000,0.091,0.657,0.000,0.129,0.004,0.000,0.000,0.000,0.099,0.099
TCGA-B4-5838-01A,0.002,0.002,0.008,0.002,0.002,0.001,0.000,0.146,0.096,0.090,0.087,0.004,0.000,0.000,0.000,0.560,0.560
TCGA-B0-4815-01A,0.100,0.014,0.022,0.009,0.063,0.001,0.018,0.098,0.068,0.056,0.224,0.004,0.004,0.001,0.000,0.318,0.318
TCGA-B0-4838-01A,0.014,0.002,0.017,0.026,0.080,0.000,0.021,0.189,0.023,0.092,0.153,0.004,0.000,0.000,0.000,0.380,0.380
TCGA-BP-5177-01A,0.002,0.001,0.008,0.009,0.000,0.001,0.011,0.246,0.165,0.322,0.027,0.002,0.007,0.000,0.000,0.198,0.198
TCGA-CJ-4639-01A,0.007,0.003,0.013,0.014,0.045,0.001,0.020,0.339,0.018,0.105,0.119,0.007,0.005,0.005,0.001,0.298,0.298
TCGA-CZ-4865-01A,0.007,0.002,0.009,0.001,0.016,0.000,0.015,0.249,0.107,0.101,0.176,0.001,0.015,0.000,0.000,0.301,0.301
TCGA-BP-5180-01A,0.010,0.000,0.012,0.011,0.002,0.002,0.014,0.119,0.035,0.026,0.168,0.001,0.004,0.000,0.000,0.598,0.598
TCGA-DV-5567-01A,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.270,0.029,0.137,0.024,0.005,0.002,0.000,0.000,0.528,0.528
TCGA-BP-4992-01A,0.012,0.002,0.020,0.021,0.114,0.001,0.048,0.045,0.004,0.046,0.141,0.001,0.000,0.002,0.000,0.544,0.544
TCGA-B2-5633-01A,0.005,0.003,0.016,0.000,0.012,0.002,0.023,0.273,0.075,0.107,0.167,0.006,0.005,0.002,0.000,0.304,0.304
TCGA-CJ-5675-01A,0.001,0.001,0.020,0.018,0.063,0.000,0.017,0.148,0.022,0.020,0.258,0.002,0.000,0.000,0.000,0.429,0.429
TCGA-B0-4701-01A,0.010,0.002,0.015,0.017,0.014,0.005,0.023,0.136,0.027,0.138,0.109,0.008,0.000,0.002,0.000,0.494,0.494
TCGA-BP-4784-01A,0.007,0.000,0.008,0.000,0.000,0.002,0.011,0.297,0.103,0.185,0.022,0.008,0.003,0.000,0.000,0.354,0.354
TCGA-B4-5843-01A,0.000,0.003,0.000,0.002,0.000,0.004,0.000,0.253,0.074,0.107,0.093,0.002,0.001,0.000,0.000,0.460,0.460
TCGA-B0-5705-01A,0.010,0.001,0.012,0.005,0.022,0.000,0.018,0.227,0.005,0.074,0.156,0.003,0.001,0.000,0.000,0.466,0.466
TCGA-BP-4965-01A,0.002,0.003,0.007,0.000,0.005,0.001,0.008,0.311,0.037,0.133,0.116,0.006,0.001,0.003,0.000,0.366,0.366
TCGA-B0-5085-01A,0.001,0.000,0.000,0.010,0.001,0.000,0.000,0.154,0.002,0.118,0.105,0.000,0.008,0.000,0.000,0.602,0.602
TCGA-B0-5113-01A,0.011,0.016,0.015,0.001,0.021,0.009,0.019,0.237,0.063,0.113,0.119,0.012,0.000,0.004,0.000,0.359,0.359
TCGA-CW-5581-01A,0.001,0.000,0.009,0.000,0.011,0.012,0.011,0.252,0.028,0.075,0.079,0.001,0.002,0.001,0.000,0.518,0.518
TCGA-AK-3454-01A,0.014,0.002,0.006,0.000,0.021,0.001,0.002,0.203,0.079,0.128,0.186,0.002,0.004,0.000,0.000,0.352,0.352
TCGA-BP-4989-01A,0.014,0.027,0.015,0.053,0.103,0.000,0.020,0.071,0.086,0.104,0.295,0.002,0.001,0.000,0.000,0.209,0.209
TCGA-AK-3456-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.007,0.055,0.029,0.003,0.258,0.002,0.000,0.000,0.000,0.641,0.641
TCGA-A3-3370-01A,0.006,0.003,0.014,0.023,0.037,0.000,0.027,0.208,0.042,0.145,0.176,0.007,0.000,0.002,0.000,0.309,0.309
TCGA-DV-5565-01A,0.000,0.000,0.004,0.002,0.001,0.000,0.002,0.418,0.076,0.127,0.096,0.002,0.001,0.000,0.001,0.270,0.270
TCGA-BP-4795-01A,0.007,0.002,0.008,0.000,0.001,0.027,0.039,0.290,0.208,0.185,0.045,0.008,0.004,0.002,0.001,0.174,0.174
TCGA-B0-5083-01A,0.001,0.000,0.009,0.003,0.014,0.007,0.009,0.076,0.098,0.109,0.218,0.001,0.000,0.000,0.000,0.454,0.454
TCGA-BP-4789-01A,0.000,0.001,0.002,0.000,0.000,0.008,0.004,0.412,0.084,0.182,0.055,0.007,0.007,0.001,0.001,0.236,0.236
TCGA-B8-5163-01A,0.013,0.001,0.036,0.016,0.040,0.000,0.001,0.242,0.174,0.115,0.230,0.004,0.001,0.004,0.000,0.123,0.123
TCGA-CJ-6033-01A,0.003,0.001,0.009,0.000,0.003,0.000,0.000,0.189,0.071,0.205,0.085,0.002,0.004,0.000,0.001,0.425,0.425
TCGA-BP-4756-01A,0.004,0.004,0.007,0.001,0.026,0.000,0.021,0.045,0.008,0.058,0.199,0.003,0.000,0.000,0.000,0.623,0.623
