,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-NC-A5HJ-01A,0.011,0.012,0.019,0.030,0.037,0.000,0.474,0.030,0.088,0.041,0.025,0.219,0.002,0.002,0.010,0.001
TCGA-52-7809-01A,0.014,0.006,0.010,0.012,0.016,0.000,0.762,0.012,0.047,0.078,0.015,0.017,0.005,0.000,0.005,0.001
TCGA-NC-A5HN-01A,0.021,0.000,0.005,0.002,0.015,0.000,0.912,0.000,0.022,0.003,0.000,0.017,0.000,0.001,0.001,0.000
TCGA-18-3414-01A,0.005,0.000,0.010,0.001,0.018,0.000,0.767,0.008,0.029,0.090,0.007,0.041,0.004,0.000,0.018,0.001
TCGA-96-A4JL-01A,0.031,0.038,0.056,0.036,0.024,0.000,0.487,0.101,0.064,0.090,0.005,0.054,0.004,0.002,0.006,0.000
TCGA-18-5595-01A,0.003,0.000,0.003,0.006,0.003,0.000,0.871,0.002,0.040,0.024,0.008,0.024,0.000,0.000,0.015,0.000
TCGA-77-7140-01A,0.006,0.000,0.003,0.000,0.000,0.000,0.845,0.000,0.015,0.092,0.006,0.031,0.000,0.000,0.000,0.000
TCGA-33-AASB-01A,0.003,0.000,0.003,0.002,0.003,0.000,0.931,0.005,0.016,0.000,0.005,0.014,0.000,0.000,0.016,0.000
TCGA-63-7022-01A,0.103,0.004,0.035,0.000,0.009,0.000,0.278,0.018,0.059,0.298,0.013,0.177,0.003,0.000,0.001,0.001
TCGA-56-8628-01A,0.025,0.004,0.015,0.001,0.022,0.000,0.481,0.044,0.088,0.167,0.017,0.125,0.003,0.000,0.005,0.001
TCGA-NK-A5D1-01A,0.013,0.000,0.002,0.015,0.015,0.000,0.842,0.009,0.017,0.059,0.008,0.015,0.002,0.000,0.002,0.000
TCGA-NC-A5HH-01A,0.009,0.000,0.010,0.019,0.009,0.000,0.849,0.007,0.009,0.068,0.010,0.008,0.000,0.000,0.001,0.000
TCGA-77-8133-01A,0.023,0.082,0.032,0.001,0.018,0.000,0.600,0.036,0.034,0.063,0.008,0.096,0.003,0.000,0.003,0.000
TCGA-34-8454-01A,0.030,0.006,0.045,0.036,0.005,0.000,0.536,0.036,0.059,0.129,0.023,0.053,0.005,0.001,0.036,0.001
TCGA-90-6837-01A,0.041,0.000,0.016,0.006,0.005,0.000,0.529,0.000,0.037,0.187,0.004,0.157,0.002,0.000,0.015,0.000
TCGA-70-6722-01A,0.013,0.000,0.020,0.013,0.000,0.000,0.645,0.015,0.055,0.169,0.001,0.066,0.003,0.000,0.002,0.000
TCGA-60-2712-01A,0.097,0.032,0.042,0.001,0.032,0.000,0.430,0.060,0.052,0.164,0.008,0.071,0.001,0.000,0.008,0.001
TCGA-66-2727-01A,0.013,0.000,0.009,0.004,0.008,0.000,0.797,0.007,0.014,0.035,0.002,0.106,0.001,0.000,0.004,0.000
TCGA-18-3409-01A,0.009,0.000,0.012,0.001,0.009,0.000,0.393,0.020,0.036,0.356,0.018,0.139,0.005,0.000,0.001,0.001
TCGA-77-8009-01A,0.002,0.000,0.001,0.012,0.004,0.000,0.813,0.000,0.022,0.059,0.001,0.086,0.000,0.000,0.000,0.000
TCGA-85-A50M-01A,0.018,0.000,0.007,0.000,0.006,0.000,0.712,0.006,0.038,0.172,0.001,0.033,0.002,0.000,0.004,0.001
TCGA-37-4129-01A,0.000,0.000,0.004,0.001,0.011,0.000,0.844,0.006,0.037,0.000,0.073,0.019,0.000,0.001,0.003,0.000
TCGA-46-3766-01A,0.052,0.009,0.032,0.000,0.016,0.000,0.309,0.054,0.077,0.277,0.016,0.143,0.009,0.000,0.003,0.002
TCGA-37-5819-01A,0.049,0.006,0.018,0.005,0.006,0.000,0.775,0.001,0.024,0.052,0.014,0.047,0.002,0.000,0.001,0.000
TCGA-60-2706-01A,0.018,0.001,0.017,0.024,0.018,0.000,0.653,0.003,0.026,0.037,0.007,0.187,0.002,0.000,0.004,0.000
TCGA-85-A4JB-01A,0.032,0.000,0.018,0.003,0.008,0.000,0.758,0.004,0.017,0.110,0.018,0.011,0.004,0.001,0.010,0.005
TCGA-77-8007-01A,0.010,0.006,0.008,0.023,0.019,0.000,0.611,0.000,0.042,0.097,0.000,0.177,0.001,0.000,0.006,0.000
TCGA-43-2581-01A,0.050,0.000,0.007,0.024,0.009,0.000,0.485,0.015,0.037,0.126,0.009,0.220,0.009,0.000,0.008,0.001
TCGA-56-8309-01A,0.041,0.001,0.052,0.004,0.046,0.000,0.414,0.070,0.046,0.178,0.004,0.140,0.001,0.000,0.003,0.000
TCGA-43-A475-01A,0.024,0.002,0.024,0.029,0.054,0.000,0.543,0.043,0.029,0.041,0.008,0.192,0.002,0.000,0.006,0.000
TCGA-63-A5MV-01A,0.027,0.004,0.023,0.001,0.029,0.000,0.543,0.030,0.038,0.195,0.011,0.086,0.005,0.000,0.006,0.001
TCGA-22-1016-01A,0.011,0.000,0.008,0.004,0.013,0.000,0.478,0.016,0.091,0.157,0.036,0.142,0.007,0.001,0.023,0.013
TCGA-85-8288-01A,0.029,0.000,0.033,0.004,0.011,0.000,0.567,0.029,0.038,0.241,0.000,0.042,0.000,0.001,0.001,0.000
TCGA-22-4613-01A,0.042,0.007,0.020,0.004,0.028,0.000,0.676,0.022,0.023,0.044,0.008,0.121,0.001,0.000,0.002,0.001
TCGA-56-A62T-01A,0.010,0.000,0.004,0.012,0.000,0.000,0.775,0.006,0.020,0.092,0.002,0.073,0.001,0.000,0.004,0.000
TCGA-18-3411-01A,0.015,0.000,0.008,0.000,0.009,0.000,0.744,0.004,0.016,0.060,0.007,0.132,0.001,0.002,0.002,0.001
TCGA-60-2721-01A,0.035,0.000,0.033,0.020,0.032,0.000,0.569,0.030,0.019,0.176,0.000,0.070,0.005,0.000,0.008,0.000
TCGA-66-2771-01A,0.047,0.010,0.025,0.004,0.020,0.000,0.633,0.011,0.020,0.026,0.003,0.163,0.004,0.000,0.015,0.020
TCGA-58-8387-01A,0.113,0.012,0.020,0.004,0.014,0.000,0.678,0.037,0.017,0.058,0.005,0.034,0.001,0.001,0.004,0.002
TCGA-77-8148-01A,0.025,0.000,0.015,0.001,0.018,0.000,0.695,0.008,0.022,0.148,0.006,0.061,0.001,0.000,0.001,0.000
TCGA-46-3768-01A,0.003,0.000,0.005,0.000,0.011,0.000,0.820,0.000,0.018,0.028,0.007,0.104,0.001,0.000,0.002,0.000
TCGA-85-A4QQ-01A,0.002,0.000,0.001,0.009,0.003,0.000,0.936,0.013,0.016,0.005,0.000,0.010,0.000,0.000,0.003,0.000
TCGA-43-7658-01A,0.012,0.001,0.036,0.022,0.059,0.000,0.749,0.031,0.015,0.009,0.003,0.058,0.001,0.000,0.004,0.000
TCGA-56-7823-01B,0.010,0.000,0.009,0.005,0.006,0.000,0.875,0.009,0.020,0.025,0.006,0.026,0.001,0.000,0.007,0.000
TCGA-77-8138-01A,0.014,0.000,0.008,0.000,0.005,0.000,0.699,0.003,0.025,0.162,0.000,0.074,0.001,0.000,0.007,0.000
TCGA-22-5489-01A,0.070,0.027,0.053,0.006,0.010,0.000,0.434,0.039,0.053,0.202,0.010,0.091,0.002,0.000,0.002,0.001
TCGA-56-7822-01A,0.002,0.000,0.006,0.000,0.004,0.000,0.791,0.000,0.057,0.058,0.005,0.069,0.000,0.000,0.007,0.000
TCGA-77-A5G8-01B,0.017,0.000,0.005,0.001,0.009,0.000,0.822,0.007,0.017,0.062,0.000,0.055,0.000,0.001,0.004,0.000
TCGA-18-5592-01A,0.012,0.000,0.006,0.010,0.006,0.000,0.815,0.006,0.029,0.062,0.000,0.050,0.000,0.001,0.003,0.000
TCGA-22-4595-01A,0.031,0.000,0.008,0.012,0.021,0.000,0.627,0.000,0.031,0.133,0.013,0.110,0.002,0.000,0.009,0.001
TCGA-37-3783-01A,0.018,0.000,0.013,0.036,0.007,0.000,0.721,0.019,0.032,0.032,0.003,0.086,0.003,0.004,0.010,0.016
TCGA-77-7139-01A,0.010,0.002,0.020,0.000,0.008,0.000,0.823,0.008,0.034,0.058,0.005,0.027,0.001,0.000,0.002,0.001
TCGA-98-A53D-01A,0.012,0.026,0.007,0.003,0.015,0.000,0.220,0.019,0.150,0.316,0.024,0.177,0.005,0.000,0.023,0.002
TCGA-66-2758-01A,0.026,0.001,0.019,0.018,0.027,0.000,0.728,0.008,0.013,0.030,0.005,0.122,0.001,0.000,0.002,0.000
TCGA-33-6738-01A,0.024,0.001,0.011,0.003,0.002,0.000,0.840,0.006,0.014,0.038,0.005,0.047,0.002,0.001,0.007,0.000
TCGA-98-8021-01A,0.017,0.001,0.012,0.003,0.008,0.000,0.687,0.020,0.043,0.145,0.014,0.042,0.003,0.001,0.004,0.000
TCGA-56-1622-01A,0.011,0.000,0.008,0.003,0.003,0.000,0.877,0.004,0.020,0.066,0.001,0.005,0.001,0.000,0.001,0.000
TCGA-90-7769-01A,0.007,0.000,0.003,0.000,0.002,0.000,0.932,0.004,0.012,0.016,0.000,0.020,0.000,0.000,0.002,0.000
TCGA-85-8664-01A,0.007,0.000,0.005,0.003,0.002,0.000,0.938,0.012,0.005,0.018,0.000,0.007,0.000,0.000,0.002,0.000
TCGA-77-8008-01A,0.026,0.000,0.019,0.000,0.009,0.000,0.309,0.001,0.024,0.516,0.000,0.086,0.002,0.000,0.007,0.000
TCGA-58-8386-01A,0.005,0.000,0.005,0.005,0.015,0.000,0.617,0.001,0.089,0.077,0.016,0.154,0.003,0.000,0.011,0.001
TCGA-63-5131-01A,0.010,0.000,0.008,0.000,0.007,0.000,0.779,0.000,0.023,0.113,0.000,0.042,0.002,0.000,0.015,0.000
TCGA-77-6844-01A,0.006,0.004,0.014,0.000,0.010,0.000,0.788,0.020,0.048,0.054,0.018,0.026,0.001,0.001,0.010,0.000
TCGA-66-2790-01A,0.032,0.001,0.022,0.032,0.013,0.000,0.636,0.022,0.041,0.128,0.020,0.042,0.006,0.000,0.005,0.001
TCGA-85-8352-01A,0.005,0.000,0.002,0.010,0.008,0.000,0.929,0.003,0.016,0.001,0.013,0.010,0.001,0.000,0.001,0.000
TCGA-77-8156-01A,0.032,0.005,0.021,0.001,0.042,0.000,0.523,0.018,0.029,0.151,0.013,0.161,0.001,0.002,0.001,0.001
TCGA-60-2696-01A,0.023,0.000,0.017,0.000,0.014,0.000,0.740,0.018,0.051,0.045,0.017,0.054,0.000,0.000,0.015,0.004
TCGA-60-2703-01A,0.040,0.004,0.007,0.000,0.001,0.000,0.640,0.000,0.032,0.252,0.000,0.018,0.000,0.000,0.005,0.000
TCGA-60-2714-01A,0.045,0.000,0.010,0.025,0.003,0.000,0.735,0.000,0.036,0.028,0.012,0.100,0.001,0.000,0.004,0.000
TCGA-39-5031-01A,0.039,0.000,0.020,0.001,0.015,0.000,0.637,0.022,0.047,0.134,0.014,0.055,0.005,0.000,0.008,0.004
TCGA-60-2722-01A,0.010,0.000,0.006,0.002,0.006,0.000,0.886,0.005,0.014,0.010,0.004,0.052,0.001,0.000,0.005,0.000
TCGA-NC-A5HR-01A,0.004,0.000,0.003,0.014,0.006,0.000,0.903,0.005,0.017,0.007,0.001,0.032,0.000,0.000,0.007,0.000
TCGA-22-4605-01A,0.007,0.000,0.010,0.000,0.006,0.000,0.618,0.014,0.066,0.118,0.018,0.129,0.008,0.000,0.005,0.001
TCGA-43-6770-01A,0.012,0.000,0.010,0.000,0.007,0.000,0.722,0.017,0.029,0.145,0.004,0.047,0.002,0.001,0.002,0.000
TCGA-77-7138-01A,0.009,0.000,0.006,0.004,0.001,0.000,0.909,0.005,0.030,0.006,0.000,0.015,0.002,0.000,0.009,0.003
TCGA-60-2704-01A,0.048,0.011,0.012,0.002,0.024,0.000,0.347,0.019,0.066,0.295,0.018,0.143,0.004,0.000,0.007,0.003
TCGA-77-8146-01A,0.011,0.000,0.004,0.002,0.004,0.000,0.775,0.000,0.030,0.094,0.000,0.067,0.005,0.002,0.006,0.000
TCGA-NC-A5HG-01A,0.005,0.000,0.002,0.005,0.000,0.000,0.932,0.000,0.024,0.001,0.012,0.010,0.000,0.000,0.006,0.000
TCGA-63-6202-01A,0.009,0.004,0.014,0.026,0.019,0.000,0.521,0.060,0.055,0.079,0.021,0.184,0.002,0.000,0.003,0.001
TCGA-63-A5MG-01A,0.089,0.002,0.012,0.000,0.007,0.000,0.670,0.016,0.043,0.092,0.002,0.038,0.001,0.000,0.027,0.001
TCGA-22-1011-01A,0.111,0.023,0.027,0.000,0.019,0.000,0.586,0.014,0.056,0.078,0.014,0.063,0.001,0.000,0.004,0.002
TCGA-34-A5IX-01A,0.000,0.000,0.002,0.008,0.001,0.000,0.923,0.015,0.021,0.007,0.001,0.014,0.000,0.000,0.005,0.003
TCGA-34-2608-01A,0.043,0.002,0.015,0.000,0.013,0.000,0.481,0.036,0.045,0.226,0.010,0.119,0.005,0.001,0.004,0.001
TCGA-63-A5MI-01A,0.009,0.000,0.004,0.000,0.006,0.000,0.868,0.003,0.014,0.082,0.000,0.009,0.001,0.000,0.004,0.000
TCGA-56-7582-01A,0.003,0.000,0.004,0.002,0.009,0.000,0.776,0.016,0.030,0.073,0.004,0.082,0.001,0.001,0.001,0.000
TCGA-33-4587-01A,0.013,0.000,0.012,0.000,0.025,0.000,0.849,0.011,0.022,0.035,0.014,0.016,0.000,0.000,0.003,0.000
TCGA-33-4538-01A,0.014,0.000,0.008,0.005,0.009,0.000,0.831,0.023,0.034,0.036,0.004,0.031,0.002,0.000,0.002,0.000
TCGA-43-A56U-01A,0.141,0.053,0.034,0.020,0.023,0.000,0.421,0.040,0.070,0.103,0.022,0.050,0.004,0.000,0.017,0.003
TCGA-77-7142-01A,0.001,0.001,0.008,0.008,0.008,0.000,0.786,0.019,0.054,0.047,0.008,0.055,0.002,0.000,0.001,0.000
TCGA-77-7463-01A,0.006,0.000,0.006,0.000,0.003,0.000,0.886,0.015,0.014,0.008,0.006,0.038,0.001,0.000,0.015,0.002
TCGA-77-8143-01A,0.012,0.000,0.004,0.014,0.002,0.000,0.897,0.008,0.014,0.008,0.000,0.032,0.001,0.000,0.009,0.000
TCGA-21-5782-01A,0.032,0.001,0.017,0.022,0.005,0.000,0.654,0.014,0.039,0.144,0.020,0.032,0.006,0.004,0.006,0.001
TCGA-98-A53C-01A,0.059,0.033,0.021,0.013,0.025,0.000,0.176,0.056,0.203,0.197,0.047,0.148,0.007,0.001,0.011,0.002
TCGA-43-7656-01A,0.045,0.067,0.042,0.009,0.032,0.000,0.577,0.036,0.031,0.092,0.017,0.042,0.001,0.000,0.009,0.000
TCGA-21-1078-01A,0.001,0.000,0.008,0.000,0.000,0.000,0.944,0.000,0.023,0.002,0.004,0.018,0.000,0.000,0.000,0.000
TCGA-85-8048-01A,0.029,0.024,0.035,0.020,0.023,0.000,0.458,0.030,0.071,0.168,0.018,0.107,0.005,0.000,0.009,0.001
TCGA-LA-A7SW-01A,0.008,0.000,0.006,0.005,0.005,0.000,0.845,0.000,0.047,0.029,0.012,0.033,0.002,0.000,0.004,0.004
TCGA-56-8624-01A,0.006,0.010,0.006,0.003,0.011,0.001,0.699,0.016,0.047,0.127,0.019,0.048,0.002,0.000,0.004,0.001
TCGA-18-3407-01A,0.036,0.001,0.005,0.000,0.012,0.000,0.651,0.001,0.046,0.168,0.008,0.046,0.002,0.000,0.023,0.001
TCGA-18-4086-01A,0.036,0.002,0.012,0.001,0.012,0.000,0.700,0.016,0.028,0.100,0.008,0.077,0.002,0.001,0.004,0.001
TCGA-34-5241-01A,0.010,0.000,0.021,0.004,0.007,0.000,0.637,0.019,0.046,0.143,0.015,0.089,0.003,0.000,0.003,0.002
TCGA-90-A59Q-01A,0.080,0.000,0.016,0.067,0.002,0.000,0.608,0.001,0.026,0.099,0.000,0.071,0.006,0.001,0.021,0.000
TCGA-34-2596-01A,0.017,0.023,0.018,0.000,0.014,0.000,0.709,0.014,0.040,0.072,0.021,0.070,0.001,0.000,0.001,0.000
TCGA-85-8351-01A,0.000,0.000,0.004,0.005,0.002,0.000,0.831,0.002,0.069,0.042,0.006,0.037,0.000,0.000,0.002,0.000
TCGA-NC-A5HI-01A,0.015,0.001,0.010,0.001,0.010,0.000,0.873,0.010,0.014,0.029,0.000,0.014,0.001,0.000,0.020,0.000
TCGA-22-5474-01A,0.053,0.006,0.025,0.012,0.019,0.000,0.620,0.016,0.037,0.059,0.008,0.136,0.003,0.001,0.005,0.001
TCGA-66-2768-01A,0.003,0.000,0.010,0.032,0.001,0.000,0.792,0.007,0.042,0.026,0.007,0.063,0.003,0.000,0.013,0.001
TCGA-52-7622-01A,0.016,0.008,0.015,0.010,0.013,0.000,0.613,0.018,0.045,0.077,0.012,0.154,0.003,0.003,0.010,0.001
TCGA-77-A5GH-01A,0.052,0.004,0.053,0.027,0.012,0.000,0.504,0.058,0.038,0.157,0.001,0.088,0.001,0.002,0.003,0.000
TCGA-18-3417-01A,0.015,0.000,0.006,0.001,0.001,0.000,0.658,0.000,0.019,0.254,0.000,0.043,0.002,0.000,0.001,0.000
TCGA-34-2600-01A,0.007,0.000,0.007,0.004,0.009,0.000,0.883,0.007,0.034,0.009,0.007,0.012,0.004,0.001,0.016,0.001
TCGA-NC-A5HQ-01A,0.018,0.030,0.018,0.011,0.016,0.000,0.771,0.015,0.023,0.032,0.004,0.039,0.000,0.000,0.022,0.001
TCGA-66-2795-01A,0.017,0.000,0.007,0.001,0.008,0.000,0.679,0.003,0.024,0.127,0.004,0.121,0.003,0.001,0.004,0.000
TCGA-77-A5GA-01A,0.017,0.006,0.010,0.001,0.003,0.000,0.860,0.004,0.023,0.032,0.013,0.023,0.001,0.000,0.007,0.000
TCGA-63-7020-01A,0.012,0.000,0.007,0.016,0.010,0.000,0.772,0.001,0.024,0.056,0.009,0.084,0.003,0.000,0.005,0.000
TCGA-63-A5MR-01A,0.023,0.000,0.004,0.009,0.000,0.000,0.829,0.000,0.017,0.067,0.000,0.032,0.001,0.000,0.009,0.009
TCGA-33-AAS8-01A,0.012,0.010,0.005,0.002,0.006,0.000,0.912,0.008,0.013,0.005,0.000,0.024,0.000,0.000,0.001,0.000
TCGA-77-8136-01A,0.032,0.000,0.017,0.027,0.027,0.000,0.508,0.001,0.035,0.209,0.006,0.122,0.003,0.001,0.010,0.001
TCGA-68-7757-01B,0.022,0.000,0.022,0.000,0.004,0.000,0.629,0.015,0.029,0.224,0.001,0.042,0.002,0.000,0.007,0.000
TCGA-39-5030-01A,0.086,0.010,0.068,0.009,0.032,0.000,0.373,0.042,0.048,0.171,0.013,0.139,0.003,0.001,0.003,0.001
TCGA-22-A5C4-01A,0.011,0.000,0.011,0.002,0.014,0.000,0.801,0.008,0.018,0.068,0.009,0.045,0.004,0.001,0.009,0.001
TCGA-18-4083-01A,0.046,0.000,0.022,0.001,0.031,0.000,0.694,0.003,0.026,0.121,0.011,0.035,0.005,0.001,0.003,0.000
TCGA-56-A4BY-01A,0.014,0.005,0.015,0.003,0.012,0.000,0.767,0.013,0.055,0.042,0.024,0.046,0.001,0.000,0.004,0.000
TCGA-21-5783-01A,0.011,0.000,0.018,0.004,0.007,0.000,0.723,0.017,0.028,0.159,0.009,0.019,0.003,0.000,0.001,0.000
TCGA-68-8250-01A,0.017,0.001,0.008,0.001,0.010,0.000,0.724,0.018,0.049,0.076,0.010,0.081,0.002,0.000,0.003,0.000
TCGA-18-3419-01A,0.050,0.000,0.028,0.007,0.029,0.000,0.758,0.002,0.011,0.007,0.001,0.052,0.001,0.000,0.034,0.022
TCGA-56-6546-01A,0.042,0.007,0.017,0.015,0.043,0.000,0.575,0.016,0.027,0.128,0.018,0.105,0.002,0.000,0.002,0.001
TCGA-56-7579-01A,0.007,0.000,0.007,0.001,0.000,0.000,0.764,0.018,0.041,0.065,0.010,0.053,0.000,0.000,0.031,0.002
TCGA-21-1075-01A,0.008,0.000,0.002,0.000,0.002,0.000,0.948,0.001,0.010,0.007,0.003,0.018,0.000,0.000,0.001,0.000
TCGA-66-2765-01A,0.015,0.000,0.017,0.001,0.002,0.000,0.738,0.039,0.046,0.085,0.005,0.042,0.002,0.003,0.005,0.000
TCGA-66-2778-01A,0.014,0.000,0.004,0.000,0.003,0.000,0.818,0.013,0.015,0.021,0.004,0.084,0.003,0.001,0.012,0.007
TCGA-56-8503-01A,0.022,0.000,0.026,0.003,0.009,0.000,0.429,0.019,0.054,0.302,0.014,0.095,0.003,0.000,0.011,0.012
TCGA-NC-A5HE-01A,0.011,0.001,0.016,0.041,0.039,0.000,0.553,0.032,0.019,0.064,0.002,0.215,0.001,0.000,0.003,0.000
TCGA-LA-A446-01A,0.007,0.007,0.006,0.002,0.011,0.000,0.855,0.006,0.027,0.017,0.005,0.043,0.002,0.001,0.010,0.000
TCGA-51-6867-01A,0.011,0.000,0.006,0.021,0.009,0.000,0.775,0.001,0.039,0.080,0.009,0.045,0.002,0.000,0.001,0.000
TCGA-96-A4JK-01A,0.029,0.001,0.018,0.010,0.022,0.000,0.720,0.010,0.032,0.079,0.007,0.066,0.002,0.004,0.001,0.000
TCGA-77-7338-01A,0.013,0.002,0.007,0.000,0.015,0.000,0.673,0.007,0.041,0.158,0.009,0.064,0.002,0.000,0.003,0.005
TCGA-85-7843-01A,0.021,0.000,0.013,0.000,0.010,0.000,0.696,0.009,0.036,0.141,0.002,0.052,0.001,0.000,0.010,0.009
TCGA-77-8150-01A,0.018,0.001,0.011,0.007,0.025,0.000,0.745,0.023,0.049,0.041,0.007,0.068,0.002,0.000,0.002,0.000
TCGA-46-3767-01A,0.029,0.015,0.017,0.001,0.017,0.000,0.386,0.032,0.074,0.314,0.019,0.080,0.010,0.000,0.003,0.001
TCGA-92-8064-01A,0.057,0.002,0.020,0.035,0.051,0.000,0.491,0.005,0.035,0.139,0.004,0.156,0.001,0.000,0.003,0.000
TCGA-92-7340-01A,0.018,0.000,0.026,0.006,0.005,0.000,0.532,0.016,0.058,0.265,0.002,0.050,0.003,0.001,0.016,0.000
TCGA-60-2697-01A,0.072,0.049,0.038,0.003,0.029,0.000,0.340,0.047,0.130,0.155,0.023,0.080,0.008,0.000,0.023,0.003
TCGA-43-6771-01A,0.000,0.000,0.008,0.008,0.001,0.000,0.782,0.013,0.041,0.102,0.000,0.038,0.001,0.000,0.006,0.000
TCGA-85-6798-01A,0.012,0.000,0.008,0.000,0.002,0.000,0.783,0.011,0.012,0.145,0.002,0.022,0.000,0.000,0.001,0.000
TCGA-NC-A5HF-01A,0.005,0.000,0.002,0.001,0.002,0.000,0.910,0.002,0.016,0.019,0.012,0.014,0.000,0.003,0.014,0.000
TCGA-77-8130-01A,0.008,0.000,0.003,0.000,0.000,0.000,0.617,0.011,0.026,0.312,0.000,0.022,0.001,0.000,0.000,0.000
TCGA-43-2578-01A,0.017,0.000,0.004,0.014,0.012,0.000,0.772,0.011,0.024,0.066,0.008,0.069,0.001,0.000,0.001,0.000
TCGA-77-8145-01A,0.019,0.000,0.013,0.000,0.006,0.000,0.638,0.000,0.024,0.260,0.000,0.036,0.000,0.000,0.002,0.000
TCGA-39-5035-01A,0.044,0.004,0.022,0.029,0.015,0.000,0.695,0.015,0.022,0.077,0.008,0.062,0.000,0.000,0.005,0.001
TCGA-58-8392-01A,0.011,0.000,0.006,0.000,0.010,0.000,0.853,0.012,0.022,0.040,0.006,0.035,0.001,0.000,0.005,0.000
TCGA-66-2786-01A,0.015,0.000,0.010,0.004,0.018,0.000,0.735,0.010,0.023,0.071,0.010,0.098,0.002,0.000,0.005,0.001
TCGA-68-7756-01A,0.010,0.000,0.004,0.000,0.005,0.000,0.763,0.008,0.031,0.116,0.001,0.056,0.002,0.000,0.004,0.000
TCGA-33-4589-01A,0.036,0.000,0.007,0.014,0.006,0.000,0.831,0.000,0.015,0.004,0.000,0.081,0.001,0.000,0.004,0.002
TCGA-22-0944-01A,0.012,0.000,0.004,0.001,0.005,0.000,0.910,0.004,0.020,0.020,0.004,0.012,0.001,0.001,0.008,0.000
TCGA-98-A53J-01A,0.002,0.000,0.003,0.001,0.003,0.000,0.929,0.000,0.015,0.004,0.000,0.030,0.000,0.000,0.012,0.000
TCGA-70-6723-01A,0.001,0.000,0.004,0.026,0.001,0.000,0.911,0.001,0.026,0.010,0.005,0.014,0.000,0.000,0.001,0.000
TCGA-43-7657-01A,0.021,0.000,0.005,0.001,0.007,0.000,0.754,0.009,0.025,0.115,0.010,0.052,0.001,0.000,0.000,0.000
TCGA-63-A5MT-01A,0.012,0.000,0.010,0.005,0.001,0.000,0.724,0.007,0.037,0.129,0.005,0.052,0.000,0.000,0.017,0.000
TCGA-NC-A5HP-01A,0.006,0.000,0.003,0.000,0.006,0.000,0.710,0.002,0.024,0.202,0.000,0.045,0.002,0.000,0.001,0.000
TCGA-39-5024-01A,0.002,0.002,0.017,0.001,0.005,0.000,0.851,0.014,0.046,0.031,0.004,0.017,0.000,0.002,0.008,0.000
TCGA-63-7023-01A,0.008,0.000,0.012,0.015,0.008,0.000,0.878,0.006,0.017,0.031,0.002,0.020,0.001,0.000,0.001,0.000
TCGA-J1-A4AH-01A,0.064,0.003,0.006,0.000,0.011,0.000,0.795,0.004,0.013,0.055,0.003,0.042,0.001,0.000,0.002,0.000
TCGA-85-8355-01A,0.043,0.059,0.036,0.010,0.035,0.000,0.455,0.042,0.063,0.066,0.010,0.174,0.003,0.000,0.003,0.001
TCGA-96-7545-01A,0.006,0.013,0.011,0.000,0.016,0.000,0.617,0.019,0.084,0.082,0.017,0.120,0.008,0.000,0.006,0.001
TCGA-85-8353-01A,0.038,0.008,0.014,0.002,0.018,0.000,0.559,0.006,0.046,0.233,0.001,0.071,0.003,0.000,0.001,0.000
TCGA-58-A46N-01A,0.007,0.000,0.004,0.003,0.009,0.000,0.924,0.004,0.018,0.005,0.000,0.016,0.004,0.000,0.005,0.000
TCGA-22-1017-01A,0.015,0.001,0.007,0.023,0.007,0.000,0.745,0.006,0.048,0.026,0.011,0.100,0.003,0.000,0.006,0.001
TCGA-XC-AA0X-01A,0.028,0.012,0.020,0.002,0.012,0.000,0.632,0.020,0.050,0.088,0.011,0.094,0.002,0.001,0.025,0.003
TCGA-94-A5I4-01A,0.010,0.000,0.007,0.001,0.002,0.000,0.886,0.003,0.016,0.035,0.001,0.025,0.000,0.000,0.009,0.003
TCGA-85-8354-01A,0.020,0.000,0.001,0.010,0.005,0.000,0.895,0.002,0.017,0.003,0.014,0.031,0.000,0.000,0.002,0.000
TCGA-22-5483-01A,0.009,0.000,0.007,0.001,0.029,0.000,0.670,0.002,0.023,0.162,0.002,0.092,0.001,0.000,0.001,0.000
TCGA-90-A4EE-01A,0.027,0.013,0.042,0.027,0.069,0.000,0.478,0.042,0.026,0.106,0.001,0.162,0.003,0.001,0.003,0.000
TCGA-34-5231-01A,0.024,0.000,0.019,0.009,0.012,0.000,0.765,0.022,0.031,0.070,0.011,0.032,0.001,0.000,0.002,0.000
TCGA-56-8623-01A,0.008,0.000,0.009,0.000,0.017,0.000,0.202,0.041,0.163,0.115,0.039,0.350,0.020,0.013,0.018,0.004
TCGA-66-2759-01A,0.023,0.000,0.012,0.007,0.013,0.000,0.735,0.015,0.029,0.058,0.003,0.087,0.002,0.001,0.012,0.005
TCGA-66-2770-01A,0.033,0.001,0.011,0.012,0.011,0.000,0.615,0.006,0.031,0.134,0.009,0.121,0.001,0.002,0.012,0.001
TCGA-56-8307-01A,0.014,0.014,0.057,0.003,0.019,0.000,0.712,0.064,0.035,0.038,0.000,0.039,0.000,0.000,0.005,0.000
TCGA-43-3394-01A,0.012,0.000,0.005,0.001,0.007,0.000,0.798,0.008,0.022,0.071,0.008,0.061,0.005,0.000,0.002,0.000
