,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-MM-A564-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.415,0.085,0.387,0.041,0.001,0.020,0.000,0.020
TCGA-BP-4775-01A,0.014,0.005,0.007,0.004,0.013,0.005,0.397,0.017,0.231,0.009,0.148,0.128,0.010,0.001,0.006,0.006
TCGA-B0-5703-01A,0.000,0.000,0.003,0.000,0.016,0.000,0.366,0.000,0.189,0.000,0.352,0.032,0.005,0.036,0.000,0.001
TCGA-CZ-5463-01A,0.000,0.001,0.001,0.010,0.024,0.000,0.046,0.000,0.429,0.004,0.118,0.361,0.004,0.000,0.000,0.001
TCGA-B4-5844-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.653,0.011,0.244,0.046,0.010,0.005,0.000,0.030
TCGA-BP-4963-01A,0.003,0.001,0.010,0.020,0.009,0.001,0.003,0.017,0.315,0.014,0.239,0.367,0.002,0.001,0.000,0.001
TCGA-B8-5546-01A,0.000,0.003,0.001,0.006,0.001,0.000,0.639,0.001,0.142,0.006,0.068,0.127,0.005,0.002,0.000,0.000
TCGA-B8-5165-01A,0.009,0.001,0.003,0.001,0.009,0.014,0.083,0.003,0.425,0.097,0.195,0.149,0.009,0.000,0.002,0.001
TCGA-CW-5587-01A,0.000,0.001,0.029,0.023,0.039,0.000,0.001,0.008,0.305,0.036,0.156,0.398,0.001,0.002,0.000,0.001
TCGA-BP-4983-01A,0.037,0.001,0.025,0.023,0.091,0.000,0.313,0.025,0.068,0.080,0.000,0.335,0.000,0.000,0.000,0.000
TCGA-BP-4177-01A,0.001,0.000,0.000,0.000,0.000,0.005,0.489,0.007,0.185,0.131,0.153,0.025,0.002,0.000,0.000,0.000
TCGA-B8-4151-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.024,0.000,0.529,0.000,0.225,0.214,0.000,0.000,0.000,0.000
TCGA-MM-A84U-01A,0.008,0.000,0.002,0.001,0.001,0.001,0.370,0.001,0.192,0.007,0.202,0.203,0.002,0.011,0.000,0.000
TCGA-A3-3365-01A,0.000,0.007,0.001,0.003,0.014,0.000,0.007,0.023,0.428,0.114,0.259,0.111,0.019,0.012,0.000,0.001
TCGA-BP-4807-01A,0.001,0.003,0.000,0.000,0.000,0.000,0.226,0.000,0.179,0.145,0.140,0.291,0.004,0.004,0.006,0.000
TCGA-A3-A8OW-01A,0.001,0.000,0.009,0.014,0.022,0.000,0.000,0.003,0.563,0.000,0.248,0.129,0.010,0.000,0.000,0.000
TCGA-CZ-4859-01A,0.006,0.000,0.001,0.000,0.000,0.002,0.247,0.000,0.396,0.000,0.214,0.126,0.000,0.005,0.000,0.001
TCGA-CZ-5453-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.543,0.000,0.244,0.138,0.003,0.004,0.000,0.001
TCGA-B2-5633-01B,0.017,0.012,0.020,0.024,0.013,0.007,0.196,0.043,0.260,0.073,0.131,0.171,0.008,0.002,0.022,0.000
TCGA-CZ-5458-01A,0.006,0.001,0.020,0.003,0.012,0.013,0.040,0.034,0.445,0.056,0.202,0.156,0.005,0.004,0.001,0.002
TCGA-BP-4354-01A,0.002,0.000,0.016,0.007,0.023,0.000,0.217,0.000,0.141,0.097,0.049,0.385,0.002,0.000,0.018,0.040
TCGA-B8-A54E-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.666,0.015,0.069,0.000,0.041,0.206,0.000,0.001,0.000,0.000
TCGA-DV-5568-01A,0.001,0.000,0.007,0.012,0.026,0.000,0.295,0.002,0.208,0.102,0.168,0.176,0.002,0.000,0.000,0.000
TCGA-B8-5162-01A,0.093,0.003,0.020,0.001,0.054,0.000,0.000,0.001,0.185,0.135,0.119,0.386,0.001,0.001,0.001,0.001
TCGA-AK-3460-01A,0.001,0.000,0.000,0.001,0.006,0.001,0.041,0.001,0.373,0.030,0.280,0.246,0.004,0.015,0.000,0.001
TCGA-CJ-5677-01A,0.001,0.000,0.004,0.001,0.001,0.000,0.303,0.005,0.132,0.185,0.075,0.288,0.002,0.001,0.000,0.000
TCGA-CZ-4866-01A,0.005,0.000,0.000,0.004,0.000,0.000,0.041,0.000,0.283,0.002,0.103,0.559,0.002,0.000,0.000,0.000
TCGA-B0-4817-01A,0.018,0.000,0.011,0.001,0.002,0.001,0.794,0.000,0.023,0.000,0.055,0.048,0.001,0.002,0.044,0.001
TCGA-CJ-6028-01A,0.048,0.001,0.023,0.014,0.048,0.000,0.276,0.000,0.188,0.076,0.107,0.215,0.001,0.001,0.000,0.001
TCGA-B2-4102-01A,0.017,0.003,0.018,0.005,0.005,0.002,0.038,0.065,0.354,0.014,0.156,0.281,0.009,0.016,0.016,0.001
TCGA-B0-4844-01A,0.009,0.002,0.011,0.010,0.005,0.000,0.691,0.000,0.039,0.037,0.116,0.079,0.001,0.000,0.000,0.000
TCGA-BP-5184-01A,0.009,0.001,0.000,0.004,0.019,0.004,0.001,0.007,0.362,0.100,0.259,0.227,0.002,0.005,0.000,0.000
TCGA-BP-5168-01A,0.000,0.000,0.001,0.002,0.010,0.000,0.002,0.002,0.446,0.000,0.403,0.128,0.005,0.000,0.000,0.000
TCGA-BP-4160-01A,0.001,0.001,0.013,0.022,0.076,0.000,0.108,0.001,0.266,0.056,0.095,0.360,0.001,0.000,0.000,0.001
TCGA-BP-5190-01A,0.000,0.000,0.000,0.017,0.001,0.000,0.063,0.000,0.318,0.000,0.315,0.284,0.000,0.001,0.000,0.000
TCGA-CW-6087-01A,0.002,0.001,0.036,0.050,0.089,0.000,0.250,0.000,0.053,0.077,0.009,0.429,0.003,0.000,0.000,0.000
TCGA-CZ-5465-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.082,0.001,0.513,0.001,0.264,0.128,0.007,0.000,0.000,0.000
TCGA-BP-5202-01A,0.000,0.000,0.000,0.004,0.001,0.000,0.008,0.000,0.451,0.000,0.241,0.284,0.002,0.008,0.000,0.000
TCGA-B0-4847-01A,0.000,0.000,0.001,0.074,0.144,0.000,0.010,0.097,0.238,0.000,0.158,0.268,0.000,0.001,0.000,0.007
TCGA-B0-4712-01A,0.001,0.000,0.013,0.016,0.005,0.000,0.434,0.001,0.110,0.069,0.174,0.175,0.001,0.002,0.000,0.000
TCGA-BP-4352-01A,0.009,0.000,0.000,0.003,0.000,0.000,0.883,0.000,0.009,0.040,0.022,0.029,0.004,0.000,0.000,0.000
TCGA-BP-4787-01A,0.013,0.000,0.008,0.005,0.008,0.000,0.320,0.001,0.135,0.160,0.082,0.261,0.001,0.004,0.001,0.000
TCGA-CZ-5459-01A,0.019,0.001,0.011,0.012,0.009,0.001,0.417,0.000,0.218,0.018,0.108,0.184,0.001,0.000,0.000,0.000
TCGA-B0-4837-01A,0.001,0.000,0.001,0.000,0.001,0.005,0.303,0.000,0.181,0.078,0.256,0.161,0.005,0.004,0.000,0.003
TCGA-BP-4970-01A,0.001,0.001,0.016,0.011,0.024,0.000,0.048,0.041,0.310,0.169,0.134,0.238,0.005,0.001,0.000,0.000
TCGA-B0-5700-01A,0.000,0.000,0.009,0.009,0.003,0.001,0.072,0.001,0.475,0.001,0.198,0.226,0.002,0.003,0.000,0.001
TCGA-AK-3425-01A,0.002,0.001,0.007,0.007,0.017,0.000,0.318,0.011,0.170,0.065,0.107,0.287,0.003,0.006,0.000,0.000
TCGA-B2-5633-01A.1,0.018,0.003,0.018,0.002,0.011,0.000,0.101,0.032,0.310,0.102,0.172,0.215,0.007,0.008,0.000,0.000
TCGA-B0-5117-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.699,0.000,0.130,0.000,0.129,0.041,0.000,0.000,0.000,0.000
TCGA-B0-5121-01A,0.000,0.000,0.000,0.001,0.008,0.002,0.000,0.001,0.425,0.000,0.462,0.078,0.007,0.011,0.000,0.007
TCGA-CJ-4881-01A,0.035,0.000,0.012,0.001,0.017,0.002,0.473,0.004,0.114,0.011,0.117,0.199,0.003,0.006,0.005,0.001
TCGA-AK-3436-01A,0.011,0.000,0.001,0.006,0.000,0.002,0.520,0.000,0.153,0.000,0.211,0.094,0.001,0.000,0.000,0.000
TCGA-BP-4964-01A,0.016,0.001,0.007,0.012,0.006,0.001,0.132,0.019,0.317,0.050,0.296,0.127,0.005,0.010,0.000,0.000
TCGA-BP-4760-01A,0.001,0.000,0.001,0.000,0.000,0.002,0.431,0.003,0.157,0.141,0.206,0.047,0.010,0.000,0.002,0.000
TCGA-B2-5635-01A,0.001,0.002,0.001,0.006,0.031,0.000,0.009,0.015,0.397,0.044,0.121,0.360,0.009,0.001,0.002,0.001
TCGA-A3-3325-01A,0.013,0.001,0.001,0.000,0.000,0.016,0.072,0.055,0.312,0.096,0.234,0.186,0.010,0.002,0.001,0.001
TCGA-B8-5159-01A,0.003,0.000,0.001,0.017,0.035,0.000,0.246,0.000,0.322,0.034,0.173,0.164,0.004,0.000,0.000,0.000
TCGA-MM-A563-01A,0.020,0.001,0.028,0.014,0.023,0.000,0.084,0.054,0.216,0.167,0.159,0.212,0.001,0.002,0.000,0.018
TCGA-A3-3343-01A,0.016,0.000,0.024,0.002,0.005,0.003,0.002,0.077,0.463,0.000,0.159,0.214,0.001,0.024,0.001,0.008
TCGA-BP-4163-01A,0.016,0.002,0.006,0.009,0.007,0.000,0.232,0.000,0.177,0.062,0.156,0.329,0.002,0.001,0.000,0.001
TCGA-B0-5092-01A,0.002,0.001,0.044,0.047,0.103,0.000,0.244,0.065,0.122,0.034,0.197,0.137,0.003,0.001,0.000,0.000
TCGA-BP-4174-01A,0.017,0.000,0.013,0.000,0.018,0.002,0.361,0.000,0.154,0.009,0.122,0.291,0.003,0.000,0.008,0.001
TCGA-BP-4986-01A,0.020,0.004,0.020,0.002,0.001,0.002,0.223,0.014,0.180,0.219,0.120,0.182,0.005,0.007,0.001,0.000
TCGA-B0-4696-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.296,0.000,0.018,0.587,0.050,0.045,0.001,0.000,0.000,0.000
TCGA-CZ-4856-01A,0.006,0.001,0.012,0.006,0.023,0.000,0.013,0.002,0.451,0.037,0.236,0.197,0.003,0.013,0.000,0.000
TCGA-CJ-4873-01A,0.015,0.000,0.011,0.012,0.041,0.000,0.274,0.023,0.077,0.006,0.083,0.443,0.001,0.012,0.000,0.000
TCGA-B0-5693-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.544,0.003,0.331,0.092,0.015,0.001,0.001,0.000
TCGA-AK-3451-01A,0.004,0.000,0.000,0.005,0.016,0.000,0.541,0.017,0.135,0.000,0.089,0.193,0.000,0.000,0.000,0.000
TCGA-BP-4762-01A,0.012,0.005,0.003,0.001,0.008,0.019,0.053,0.020,0.270,0.272,0.151,0.176,0.006,0.001,0.003,0.001
TCGA-AS-3778-01A,0.006,0.000,0.001,0.002,0.006,0.008,0.152,0.007,0.326,0.109,0.192,0.181,0.003,0.003,0.003,0.001
TCGA-CZ-5457-01A,0.038,0.000,0.000,0.004,0.011,0.000,0.018,0.000,0.411,0.006,0.191,0.313,0.006,0.002,0.000,0.000
TCGA-B2-5639-01A,0.020,0.000,0.013,0.020,0.000,0.000,0.467,0.038,0.185,0.010,0.061,0.178,0.001,0.007,0.000,0.000
TCGA-B0-4811-01A,0.006,0.000,0.000,0.001,0.000,0.000,0.530,0.011,0.106,0.002,0.287,0.053,0.002,0.002,0.000,0.000
TCGA-CJ-4899-01A,0.011,0.001,0.001,0.003,0.009,0.016,0.001,0.010,0.365,0.069,0.291,0.197,0.020,0.003,0.004,0.000
TCGA-B0-5096-01A,0.035,0.001,0.002,0.001,0.011,0.001,0.478,0.000,0.100,0.101,0.035,0.230,0.003,0.001,0.002,0.000
TCGA-BP-4331-01A,0.001,0.001,0.008,0.005,0.020,0.001,0.305,0.032,0.240,0.032,0.110,0.237,0.006,0.001,0.001,0.002
TCGA-B0-4693-01A,0.040,0.000,0.007,0.007,0.039,0.001,0.217,0.001,0.304,0.000,0.170,0.194,0.005,0.010,0.001,0.003
TCGA-CJ-4637-01A,0.046,0.002,0.036,0.038,0.092,0.000,0.246,0.032,0.132,0.053,0.043,0.277,0.002,0.001,0.000,0.000
TCGA-CJ-4916-01A,0.000,0.000,0.020,0.046,0.115,0.000,0.001,0.002,0.261,0.002,0.172,0.378,0.001,0.001,0.000,0.000
TCGA-CW-5591-01A,0.001,0.000,0.002,0.000,0.000,0.001,0.519,0.003,0.153,0.168,0.042,0.106,0.002,0.002,0.001,0.000
TCGA-BP-5008-01A,0.006,0.006,0.003,0.011,0.024,0.032,0.029,0.027,0.311,0.117,0.247,0.169,0.009,0.001,0.005,0.001
TCGA-CJ-4903-01A,0.010,0.002,0.001,0.007,0.022,0.000,0.001,0.020,0.328,0.106,0.192,0.308,0.002,0.001,0.000,0.000
TCGA-B0-4714-01A,0.000,0.000,0.009,0.033,0.085,0.000,0.001,0.029,0.294,0.002,0.250,0.254,0.002,0.042,0.000,0.001
TCGA-B8-5550-01A,0.003,0.000,0.006,0.002,0.010,0.000,0.252,0.001,0.201,0.225,0.129,0.167,0.003,0.000,0.000,0.000
TCGA-B0-5094-01A,0.012,0.002,0.006,0.005,0.001,0.001,0.695,0.000,0.045,0.025,0.107,0.078,0.005,0.014,0.004,0.000
TCGA-CJ-4920-01A,0.007,0.001,0.002,0.004,0.001,0.001,0.309,0.002,0.266,0.097,0.173,0.128,0.005,0.005,0.000,0.000
TCGA-A3-3346-01A,0.000,0.000,0.004,0.015,0.004,0.000,0.744,0.000,0.005,0.000,0.021,0.203,0.002,0.001,0.001,0.000
TCGA-CJ-4885-01A,0.002,0.000,0.000,0.002,0.001,0.000,0.330,0.001,0.332,0.005,0.194,0.128,0.001,0.004,0.000,0.001
TCGA-B0-5707-01A,0.004,0.000,0.004,0.001,0.001,0.001,0.773,0.010,0.051,0.030,0.009,0.107,0.006,0.000,0.002,0.000
TCGA-CJ-4872-01A,0.008,0.001,0.011,0.002,0.011,0.004,0.009,0.016,0.322,0.149,0.319,0.126,0.006,0.013,0.000,0.002
TCGA-BP-5181-01A,0.000,0.001,0.001,0.001,0.001,0.001,0.013,0.008,0.456,0.090,0.278,0.134,0.005,0.009,0.000,0.001
TCGA-BP-4777-01A,0.002,0.016,0.030,0.023,0.075,0.000,0.042,0.008,0.199,0.021,0.135,0.448,0.002,0.001,0.000,0.000
TCGA-BP-4982-01A,0.005,0.001,0.002,0.004,0.016,0.001,0.001,0.011,0.401,0.094,0.253,0.195,0.010,0.004,0.001,0.000
TCGA-CZ-4857-01A,0.012,0.007,0.014,0.010,0.004,0.001,0.402,0.001,0.125,0.114,0.107,0.200,0.001,0.003,0.000,0.000
TCGA-A3-3349-01A,0.005,0.001,0.000,0.000,0.001,0.000,0.000,0.001,0.440,0.163,0.222,0.135,0.012,0.013,0.000,0.005
TCGA-B0-5711-01A,0.015,0.001,0.011,0.012,0.008,0.002,0.001,0.024,0.476,0.064,0.240,0.114,0.012,0.005,0.002,0.012
TCGA-GK-A6C7-01A,0.000,0.000,0.001,0.004,0.006,0.000,0.003,0.016,0.536,0.084,0.217,0.088,0.007,0.015,0.000,0.023
TCGA-BP-5192-01A,0.008,0.000,0.000,0.002,0.000,0.001,0.004,0.000,0.487,0.002,0.370,0.122,0.004,0.000,0.000,0.000
TCGA-CZ-5988-01A,0.004,0.001,0.010,0.017,0.004,0.000,0.313,0.002,0.322,0.096,0.128,0.099,0.005,0.000,0.000,0.000
TCGA-B0-4718-01A,0.000,0.000,0.002,0.004,0.021,0.000,0.300,0.016,0.241,0.001,0.303,0.098,0.007,0.006,0.000,0.000
TCGA-BP-4969-01A,0.009,0.000,0.000,0.001,0.000,0.000,0.039,0.000,0.538,0.000,0.296,0.116,0.001,0.000,0.000,0.000
TCGA-CW-5588-01A,0.014,0.001,0.001,0.003,0.008,0.001,0.065,0.000,0.250,0.197,0.159,0.296,0.003,0.002,0.000,0.000
TCGA-CZ-4864-01A,0.000,0.000,0.009,0.033,0.063,0.000,0.000,0.014,0.293,0.014,0.125,0.442,0.003,0.001,0.000,0.001
TCGA-BP-4973-01A,0.000,0.002,0.017,0.010,0.047,0.000,0.005,0.030,0.433,0.020,0.270,0.161,0.004,0.001,0.000,0.000
TCGA-DV-5573-01A,0.009,0.000,0.013,0.026,0.067,0.000,0.356,0.023,0.145,0.053,0.062,0.243,0.002,0.000,0.000,0.000
TCGA-BP-4960-01A,0.034,0.000,0.015,0.000,0.003,0.000,0.044,0.001,0.218,0.000,0.478,0.194,0.002,0.009,0.000,0.001
TCGA-B0-5694-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.186,0.011,0.390,0.032,0.212,0.146,0.000,0.017,0.000,0.001
TCGA-BP-4993-01A,0.000,0.000,0.001,0.002,0.021,0.000,0.001,0.002,0.472,0.062,0.278,0.143,0.006,0.012,0.000,0.000
TCGA-B0-4833-01A,0.001,0.000,0.014,0.007,0.046,0.000,0.108,0.016,0.350,0.000,0.265,0.170,0.010,0.010,0.000,0.004
TCGA-CJ-4884-01A,0.011,0.001,0.006,0.048,0.019,0.000,0.017,0.005,0.275,0.017,0.182,0.416,0.001,0.002,0.000,0.000
TCGA-B0-5107-01A,0.006,0.000,0.012,0.016,0.040,0.000,0.672,0.000,0.038,0.000,0.033,0.181,0.001,0.000,0.000,0.000
TCGA-B0-5106-01A,0.007,0.001,0.006,0.003,0.021,0.000,0.005,0.032,0.346,0.050,0.240,0.268,0.009,0.011,0.000,0.000
TCGA-BP-4781-01A,0.006,0.001,0.002,0.001,0.005,0.001,0.407,0.001,0.185,0.102,0.051,0.231,0.004,0.001,0.000,0.001
TCGA-B0-4821-01A,0.008,0.000,0.003,0.013,0.014,0.000,0.657,0.001,0.038,0.001,0.191,0.059,0.001,0.015,0.000,0.000
TCGA-B0-4818-01A,0.082,0.000,0.021,0.009,0.018,0.000,0.003,0.002,0.439,0.000,0.282,0.129,0.002,0.013,0.000,0.001
TCGA-CZ-5461-01A,0.001,0.001,0.016,0.008,0.003,0.001,0.224,0.022,0.267,0.104,0.179,0.164,0.006,0.002,0.002,0.001
TCGA-A3-3385-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.145,0.000,0.371,0.000,0.205,0.276,0.001,0.000,0.000,0.000
TCGA-B0-5709-01A,0.017,0.015,0.020,0.016,0.037,0.001,0.006,0.077,0.272,0.181,0.152,0.199,0.005,0.002,0.001,0.001
TCGA-BP-4771-01A,0.001,0.001,0.038,0.047,0.149,0.000,0.004,0.041,0.219,0.061,0.142,0.285,0.005,0.004,0.000,0.001
TCGA-BP-4327-01A,0.013,0.000,0.001,0.006,0.006,0.000,0.328,0.001,0.312,0.045,0.147,0.132,0.002,0.007,0.000,0.000
TCGA-B0-5710-01A,0.000,0.000,0.013,0.002,0.011,0.000,0.000,0.020,0.608,0.071,0.192,0.070,0.004,0.002,0.000,0.005
TCGA-B4-5834-01A,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.004,0.583,0.118,0.194,0.080,0.004,0.005,0.000,0.008
TCGA-DV-5576-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.444,0.000,0.229,0.126,0.172,0.024,0.002,0.001,0.000,0.000
TCGA-AK-3443-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.777,0.000,0.113,0.000,0.078,0.032,0.000,0.000,0.000,0.000
TCGA-BP-5009-01A,0.004,0.000,0.002,0.012,0.019,0.000,0.289,0.000,0.201,0.011,0.178,0.280,0.001,0.000,0.000,0.000
TCGA-BP-4173-01A,0.002,0.001,0.035,0.032,0.116,0.000,0.006,0.113,0.182,0.099,0.138,0.273,0.001,0.001,0.001,0.001
TCGA-B0-4845-01A,0.002,0.000,0.000,0.000,0.000,0.021,0.341,0.003,0.293,0.000,0.291,0.032,0.007,0.000,0.001,0.010
TCGA-B0-5812-01A,0.002,0.001,0.004,0.002,0.013,0.001,0.000,0.017,0.454,0.140,0.221,0.114,0.007,0.011,0.000,0.015
TCGA-B4-5378-01A,0.001,0.000,0.001,0.000,0.000,0.004,0.298,0.001,0.321,0.048,0.276,0.033,0.012,0.004,0.002,0.000
TCGA-CZ-4858-01A,0.022,0.000,0.020,0.013,0.039,0.000,0.505,0.000,0.091,0.039,0.058,0.211,0.001,0.000,0.000,0.000
TCGA-BP-4768-01A,0.000,0.000,0.001,0.005,0.004,0.000,0.561,0.000,0.175,0.000,0.134,0.120,0.000,0.000,0.000,0.000
TCGA-A3-3363-01A,0.000,0.000,0.002,0.003,0.002,0.000,0.728,0.000,0.038,0.019,0.002,0.195,0.011,0.000,0.000,0.000
TCGA-CJ-4893-01A,0.001,0.000,0.005,0.002,0.054,0.000,0.004,0.011,0.487,0.001,0.232,0.192,0.005,0.005,0.000,0.001
TCGA-BP-5195-01A,0.004,0.001,0.005,0.001,0.006,0.000,0.005,0.002,0.373,0.132,0.264,0.201,0.001,0.006,0.000,0.000
TCGA-B0-5712-01A,0.003,0.000,0.002,0.013,0.008,0.000,0.591,0.000,0.223,0.000,0.092,0.067,0.001,0.000,0.000,0.000
TCGA-AK-3426-01A,0.005,0.001,0.024,0.031,0.087,0.000,0.096,0.068,0.021,0.132,0.112,0.422,0.001,0.001,0.000,0.000
TCGA-B2-5635-01A.1,0.001,0.002,0.001,0.006,0.031,0.000,0.009,0.015,0.397,0.044,0.121,0.360,0.009,0.001,0.002,0.001
TCGA-CZ-5987-01A,0.015,0.001,0.024,0.019,0.003,0.000,0.575,0.000,0.087,0.060,0.109,0.104,0.001,0.000,0.000,0.000
TCGA-A3-3319-01A,0.021,0.000,0.004,0.010,0.006,0.000,0.772,0.000,0.015,0.029,0.037,0.104,0.002,0.000,0.000,0.000
TCGA-BP-4804-01A,0.004,0.001,0.018,0.013,0.039,0.000,0.159,0.033,0.185,0.092,0.233,0.218,0.003,0.001,0.000,0.000
TCGA-CJ-4891-01A,0.006,0.000,0.004,0.000,0.003,0.000,0.452,0.000,0.030,0.000,0.202,0.286,0.001,0.001,0.007,0.007
TCGA-A3-3326-01A,0.022,0.001,0.025,0.013,0.017,0.002,0.004,0.137,0.304,0.002,0.196,0.258,0.016,0.003,0.000,0.001
TCGA-BP-4959-01A,0.009,0.000,0.001,0.006,0.008,0.004,0.066,0.004,0.203,0.051,0.117,0.523,0.007,0.000,0.000,0.000
TCGA-BP-4332-01A,0.001,0.000,0.000,0.001,0.004,0.007,0.383,0.003,0.263,0.057,0.147,0.125,0.002,0.005,0.001,0.001
TCGA-CJ-5682-01A,0.009,0.000,0.001,0.010,0.002,0.000,0.006,0.011,0.278,0.248,0.327,0.097,0.000,0.012,0.000,0.000
TCGA-B0-4814-01A,0.037,0.002,0.000,0.001,0.002,0.005,0.082,0.000,0.350,0.041,0.334,0.139,0.001,0.002,0.004,0.001
TCGA-B0-4842-01A,0.053,0.000,0.039,0.001,0.023,0.000,0.189,0.002,0.091,0.080,0.144,0.356,0.001,0.019,0.000,0.001
TCGA-CW-5583-01A,0.005,0.001,0.000,0.001,0.001,0.007,0.023,0.001,0.438,0.104,0.276,0.114,0.009,0.011,0.008,0.001
TCGA-B8-4154-01A,0.004,0.000,0.010,0.010,0.011,0.000,0.050,0.025,0.435,0.000,0.240,0.193,0.002,0.020,0.000,0.001
TCGA-CW-5584-01A,0.006,0.001,0.001,0.000,0.000,0.000,0.054,0.016,0.404,0.049,0.241,0.213,0.004,0.002,0.000,0.007
TCGA-B0-4813-01A,0.004,0.000,0.005,0.000,0.000,0.000,0.634,0.001,0.092,0.001,0.223,0.037,0.002,0.000,0.000,0.001
TCGA-EU-5905-01A,0.010,0.000,0.009,0.002,0.000,0.000,0.336,0.013,0.196,0.168,0.103,0.151,0.004,0.006,0.000,0.000
TCGA-BP-4342-01A,0.013,0.005,0.016,0.005,0.004,0.011,0.291,0.004,0.165,0.107,0.255,0.111,0.003,0.006,0.003,0.001
TCGA-BP-4776-01A,0.051,0.000,0.001,0.007,0.007,0.001,0.001,0.000,0.437,0.000,0.418,0.069,0.002,0.005,0.000,0.000
TCGA-AK-3431-01A,0.000,0.000,0.005,0.000,0.001,0.001,0.133,0.006,0.336,0.164,0.254,0.071,0.003,0.006,0.002,0.017
TCGA-BP-4974-01A,0.012,0.001,0.001,0.006,0.011,0.016,0.002,0.012,0.499,0.034,0.324,0.071,0.006,0.002,0.004,0.000
TCGA-BP-4976-01A,0.002,0.000,0.001,0.001,0.000,0.007,0.010,0.000,0.470,0.006,0.249,0.247,0.002,0.000,0.001,0.003
TCGA-CZ-5452-01A,0.012,0.002,0.045,0.025,0.120,0.000,0.066,0.043,0.178,0.021,0.055,0.429,0.001,0.001,0.000,0.000
TCGA-CZ-4863-01A,0.000,0.001,0.013,0.025,0.088,0.000,0.023,0.022,0.335,0.023,0.192,0.272,0.002,0.001,0.001,0.001
TCGA-B8-A54I-01A,0.203,0.000,0.009,0.006,0.001,0.000,0.364,0.001,0.091,0.009,0.052,0.259,0.000,0.005,0.000,0.000
TCGA-A3-A8OX-01A,0.016,0.001,0.019,0.002,0.015,0.002,0.205,0.026,0.222,0.159,0.159,0.163,0.003,0.005,0.003,0.000
TCGA-B0-5109-01A,0.052,0.001,0.014,0.031,0.019,0.001,0.550,0.002,0.080,0.085,0.070,0.080,0.003,0.000,0.008,0.004
TCGA-BP-5001-01A,0.011,0.000,0.001,0.011,0.036,0.000,0.011,0.003,0.408,0.000,0.324,0.181,0.000,0.011,0.000,0.000
TCGA-BP-5183-01A,0.001,0.002,0.012,0.013,0.026,0.000,0.441,0.004,0.217,0.012,0.050,0.219,0.001,0.002,0.000,0.000
TCGA-B0-4694-01A,0.022,0.000,0.021,0.001,0.033,0.000,0.294,0.002,0.118,0.097,0.081,0.328,0.002,0.001,0.000,0.000
TCGA-BP-4335-01A,0.088,0.000,0.015,0.015,0.021,0.000,0.020,0.019,0.379,0.002,0.289,0.148,0.001,0.000,0.000,0.001
TCGA-B0-5695-01A,0.000,0.004,0.001,0.001,0.001,0.000,0.004,0.002,0.557,0.066,0.264,0.082,0.009,0.009,0.000,0.001
TCGA-CJ-4868-01A,0.001,0.000,0.014,0.005,0.022,0.000,0.204,0.004,0.225,0.129,0.143,0.241,0.005,0.004,0.000,0.002
TCGA-B0-4690-01A,0.016,0.006,0.016,0.012,0.019,0.000,0.362,0.000,0.090,0.115,0.068,0.292,0.002,0.000,0.001,0.000
TCGA-B8-5158-01A,0.025,0.001,0.014,0.005,0.014,0.000,0.459,0.012,0.142,0.038,0.093,0.193,0.001,0.002,0.001,0.001
TCGA-CZ-4862-01A,0.004,0.003,0.018,0.032,0.050,0.000,0.277,0.052,0.206,0.054,0.077,0.221,0.004,0.002,0.000,0.000
TCGA-BP-4799-01A,0.026,0.000,0.000,0.000,0.018,0.000,0.033,0.000,0.306,0.000,0.510,0.103,0.000,0.002,0.000,0.001
TCGA-CZ-5455-01A,0.000,0.002,0.020,0.039,0.035,0.000,0.024,0.001,0.315,0.020,0.161,0.377,0.002,0.000,0.000,0.004
TCGA-B0-5116-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.365,0.000,0.271,0.050,0.246,0.059,0.004,0.002,0.000,0.000
TCGA-CJ-4902-01A,0.011,0.002,0.016,0.009,0.016,0.000,0.007,0.024,0.314,0.116,0.263,0.205,0.007,0.010,0.000,0.001
TCGA-B0-5690-01A,0.002,0.003,0.001,0.001,0.001,0.008,0.000,0.014,0.601,0.015,0.234,0.068,0.005,0.013,0.002,0.032
TCGA-A3-3378-01A,0.012,0.016,0.028,0.013,0.032,0.000,0.086,0.000,0.172,0.031,0.113,0.479,0.001,0.000,0.017,0.001
