,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-49-4507-01A,0.024,0.000,0.005,0.052,0.000,0.000,0.765,0.001,0.030,0.024,0.010,0.082,0.000,0.002,0.004,0.000
TCGA-62-A46V-01A,0.007,0.000,0.002,0.001,0.000,0.000,0.674,0.026,0.029,0.136,0.010,0.106,0.004,0.000,0.003,0.000
TCGA-05-4389-01A,0.010,0.000,0.018,0.011,0.018,0.000,0.696,0.036,0.020,0.036,0.014,0.133,0.006,0.001,0.002,0.000
TCGA-50-6592-01A,0.013,0.003,0.015,0.028,0.001,0.000,0.643,0.000,0.032,0.121,0.007,0.133,0.002,0.000,0.001,0.001
TCGA-91-6831-01A,0.051,0.000,0.005,0.008,0.001,0.000,0.619,0.000,0.036,0.158,0.016,0.096,0.006,0.000,0.002,0.000
TCGA-55-6987-01A,0.098,0.033,0.024,0.038,0.015,0.000,0.446,0.015,0.046,0.056,0.016,0.199,0.001,0.006,0.002,0.004
TCGA-49-4510-01A,0.033,0.000,0.002,0.001,0.000,0.000,0.796,0.012,0.054,0.022,0.031,0.045,0.000,0.003,0.001,0.000
TCGA-86-8672-01A,0.029,0.000,0.007,0.040,0.004,0.000,0.615,0.001,0.026,0.168,0.008,0.100,0.000,0.000,0.001,0.000
TCGA-44-2668-01B,0.011,0.019,0.049,0.057,0.000,0.001,0.449,0.047,0.052,0.164,0.040,0.037,0.006,0.000,0.039,0.029
TCGA-93-A4JQ-01A,0.025,0.061,0.033,0.029,0.001,0.007,0.443,0.038,0.048,0.210,0.017,0.085,0.001,0.001,0.001,0.000
TCGA-97-8177-01A,0.018,0.004,0.014,0.004,0.006,0.000,0.487,0.035,0.052,0.136,0.016,0.214,0.011,0.001,0.002,0.001
TCGA-05-4396-01A,0.013,0.000,0.008,0.001,0.001,0.000,0.799,0.003,0.044,0.027,0.047,0.055,0.000,0.000,0.000,0.000
TCGA-55-6978-01A,0.008,0.000,0.020,0.059,0.021,0.000,0.380,0.024,0.062,0.227,0.016,0.179,0.004,0.001,0.001,0.000
TCGA-69-8453-01A,0.007,0.002,0.015,0.011,0.008,0.000,0.468,0.028,0.059,0.068,0.029,0.290,0.007,0.007,0.001,0.001
TCGA-50-7109-01A,0.071,0.001,0.018,0.012,0.006,0.000,0.681,0.007,0.066,0.039,0.036,0.062,0.000,0.000,0.000,0.000
TCGA-49-4501-01A,0.021,0.010,0.020,0.002,0.012,0.002,0.595,0.030,0.054,0.124,0.024,0.100,0.006,0.000,0.001,0.001
TCGA-50-5049-01A,0.055,0.011,0.040,0.014,0.037,0.002,0.295,0.041,0.056,0.180,0.018,0.246,0.002,0.000,0.001,0.000
TCGA-78-8660-01A,0.022,0.002,0.024,0.021,0.011,0.000,0.690,0.024,0.044,0.026,0.011,0.120,0.002,0.000,0.001,0.001
TCGA-91-6828-01A,0.030,0.001,0.024,0.022,0.005,0.000,0.514,0.027,0.097,0.047,0.030,0.193,0.003,0.000,0.007,0.000
TCGA-50-6590-01A,0.060,0.007,0.039,0.035,0.002,0.000,0.538,0.020,0.034,0.081,0.014,0.166,0.002,0.000,0.001,0.000
TCGA-97-8176-01A,0.005,0.000,0.002,0.008,0.000,0.000,0.795,0.007,0.046,0.017,0.017,0.097,0.000,0.000,0.003,0.000
TCGA-50-5935-01A,0.015,0.000,0.030,0.003,0.011,0.002,0.645,0.056,0.048,0.077,0.016,0.093,0.001,0.000,0.000,0.000
TCGA-55-7281-01A,0.002,0.000,0.013,0.003,0.000,0.001,0.550,0.089,0.045,0.115,0.015,0.165,0.001,0.001,0.000,0.000
TCGA-49-4488-01A,0.023,0.000,0.005,0.018,0.002,0.000,0.749,0.051,0.023,0.051,0.012,0.064,0.001,0.000,0.000,0.000
TCGA-NJ-A55A-01A,0.017,0.039,0.024,0.010,0.028,0.003,0.492,0.060,0.073,0.124,0.038,0.077,0.013,0.001,0.001,0.000
TCGA-95-8494-01A,0.007,0.000,0.003,0.010,0.000,0.000,0.815,0.052,0.017,0.015,0.009,0.069,0.001,0.000,0.000,0.000
TCGA-44-2657-01A,0.072,0.067,0.036,0.018,0.029,0.000,0.369,0.049,0.060,0.112,0.024,0.154,0.006,0.001,0.003,0.000
TCGA-78-7158-01A,0.001,0.000,0.001,0.000,0.000,0.001,0.838,0.038,0.025,0.039,0.008,0.046,0.001,0.000,0.000,0.000
TCGA-93-7347-01A,0.022,0.005,0.039,0.006,0.015,0.006,0.451,0.059,0.051,0.142,0.012,0.182,0.005,0.002,0.001,0.001
TCGA-38-4630-01A,0.005,0.000,0.005,0.011,0.005,0.001,0.817,0.012,0.019,0.085,0.008,0.031,0.000,0.000,0.000,0.000
TCGA-86-7953-01A,0.005,0.003,0.029,0.010,0.001,0.002,0.621,0.025,0.050,0.072,0.011,0.168,0.001,0.000,0.002,0.001
TCGA-50-5072-01A,0.009,0.000,0.011,0.004,0.000,0.000,0.713,0.001,0.056,0.107,0.029,0.067,0.001,0.000,0.001,0.000
TCGA-62-A46S-01A,0.041,0.000,0.010,0.001,0.005,0.000,0.737,0.011,0.048,0.024,0.029,0.091,0.000,0.003,0.000,0.000
TCGA-53-A4EZ-01A,0.014,0.007,0.003,0.022,0.000,0.000,0.866,0.013,0.009,0.006,0.014,0.043,0.000,0.000,0.001,0.000
TCGA-69-7973-01A,0.020,0.000,0.011,0.011,0.001,0.000,0.733,0.018,0.048,0.092,0.034,0.028,0.001,0.000,0.002,0.000
TCGA-44-6775-01C,0.019,0.028,0.025,0.013,0.001,0.023,0.447,0.057,0.057,0.188,0.026,0.068,0.011,0.001,0.036,0.000
TCGA-55-8204-01A,0.051,0.000,0.008,0.004,0.005,0.000,0.693,0.021,0.056,0.104,0.016,0.030,0.003,0.000,0.007,0.001
TCGA-35-5375-01A,0.024,0.001,0.006,0.004,0.012,0.000,0.799,0.009,0.010,0.076,0.006,0.046,0.001,0.000,0.006,0.000
TCGA-78-7539-01A,0.013,0.000,0.028,0.030,0.013,0.001,0.628,0.046,0.026,0.040,0.009,0.163,0.002,0.000,0.001,0.000
TCGA-95-A4VK-01A,0.015,0.021,0.006,0.020,0.001,0.000,0.738,0.012,0.038,0.062,0.040,0.043,0.002,0.001,0.001,0.001
TCGA-50-5055-01A,0.042,0.110,0.044,0.004,0.023,0.002,0.303,0.101,0.084,0.175,0.026,0.079,0.004,0.001,0.001,0.001
TCGA-44-7667-01A,0.011,0.000,0.001,0.009,0.000,0.000,0.859,0.000,0.028,0.041,0.019,0.031,0.001,0.000,0.000,0.000
TCGA-MP-A4TI-01A,0.007,0.003,0.041,0.040,0.011,0.000,0.358,0.075,0.061,0.174,0.017,0.207,0.003,0.003,0.001,0.001
TCGA-55-6979-01A,0.028,0.001,0.041,0.023,0.011,0.000,0.423,0.024,0.059,0.112,0.013,0.259,0.003,0.001,0.001,0.000
TCGA-55-7284-01B,0.008,0.000,0.015,0.003,0.003,0.000,0.584,0.022,0.094,0.117,0.010,0.131,0.007,0.004,0.001,0.001
TCGA-44-6778-01A,0.031,0.023,0.031,0.015,0.039,0.001,0.327,0.022,0.126,0.054,0.028,0.283,0.006,0.001,0.012,0.001
TCGA-35-4123-01A,0.010,0.003,0.017,0.049,0.015,0.000,0.573,0.026,0.046,0.083,0.007,0.163,0.006,0.000,0.001,0.000
TCGA-44-6776-01A,0.008,0.000,0.006,0.003,0.000,0.000,0.833,0.012,0.047,0.022,0.023,0.042,0.003,0.000,0.000,0.000
TCGA-44-2656-01B,0.020,0.011,0.028,0.076,0.008,0.013,0.476,0.061,0.042,0.111,0.014,0.129,0.009,0.000,0.002,0.000
TCGA-73-4676-01A,0.000,0.000,0.004,0.003,0.000,0.000,0.753,0.009,0.037,0.049,0.010,0.129,0.004,0.000,0.002,0.000
TCGA-86-8673-01A,0.024,0.000,0.003,0.020,0.000,0.000,0.774,0.000,0.040,0.039,0.017,0.078,0.000,0.001,0.003,0.000
TCGA-62-8395-01A,0.016,0.001,0.015,0.000,0.004,0.000,0.619,0.020,0.079,0.106,0.046,0.092,0.001,0.001,0.000,0.000
TCGA-44-A4SS-01A,0.001,0.000,0.025,0.022,0.008,0.000,0.623,0.024,0.029,0.065,0.002,0.200,0.001,0.000,0.001,0.000
TCGA-86-8358-01A,0.031,0.000,0.017,0.020,0.024,0.000,0.721,0.002,0.032,0.064,0.023,0.063,0.001,0.000,0.001,0.000
TCGA-55-6968-01A,0.059,0.009,0.030,0.019,0.028,0.000,0.606,0.016,0.020,0.064,0.006,0.140,0.002,0.000,0.001,0.000
TCGA-99-7458-01A,0.008,0.005,0.042,0.014,0.011,0.006,0.501,0.062,0.084,0.119,0.019,0.127,0.001,0.000,0.001,0.001
TCGA-05-4424-01A,0.007,0.000,0.012,0.010,0.022,0.000,0.550,0.017,0.079,0.079,0.030,0.188,0.004,0.000,0.001,0.000
TCGA-38-4631-01A,0.030,0.000,0.001,0.006,0.000,0.000,0.839,0.000,0.020,0.049,0.005,0.043,0.002,0.000,0.004,0.000
TCGA-55-7283-01A,0.005,0.000,0.010,0.006,0.007,0.000,0.755,0.036,0.063,0.022,0.021,0.069,0.004,0.001,0.001,0.001
TCGA-95-7567-01A,0.037,0.000,0.013,0.013,0.001,0.000,0.723,0.007,0.051,0.068,0.010,0.074,0.001,0.000,0.000,0.000
TCGA-38-4629-01A,0.019,0.000,0.011,0.030,0.001,0.000,0.539,0.001,0.036,0.129,0.001,0.228,0.002,0.001,0.003,0.000
TCGA-91-8497-01A,0.072,0.042,0.025,0.005,0.005,0.007,0.386,0.044,0.091,0.133,0.040,0.136,0.012,0.001,0.001,0.000
TCGA-78-7540-01A,0.006,0.000,0.002,0.000,0.000,0.000,0.811,0.007,0.050,0.030,0.002,0.078,0.002,0.010,0.000,0.001
TCGA-55-A48Y-01A,0.043,0.000,0.004,0.005,0.001,0.000,0.654,0.003,0.048,0.178,0.013,0.045,0.001,0.000,0.004,0.000
TCGA-55-7995-01A,0.004,0.008,0.012,0.035,0.031,0.000,0.598,0.013,0.015,0.058,0.001,0.223,0.001,0.000,0.001,0.000
TCGA-44-3919-01A,0.016,0.007,0.028,0.016,0.016,0.001,0.569,0.046,0.042,0.095,0.014,0.140,0.005,0.001,0.001,0.000
TCGA-69-7764-01A,0.038,0.004,0.016,0.009,0.007,0.002,0.781,0.013,0.030,0.032,0.030,0.037,0.001,0.000,0.000,0.000
TCGA-95-7947-01A,0.014,0.008,0.009,0.030,0.006,0.001,0.741,0.019,0.039,0.030,0.008,0.087,0.005,0.001,0.001,0.000
TCGA-MP-A4TH-01A,0.065,0.066,0.031,0.018,0.007,0.001,0.483,0.067,0.051,0.084,0.025,0.096,0.002,0.001,0.001,0.001
TCGA-55-7725-01A,0.006,0.041,0.010,0.014,0.001,0.025,0.691,0.049,0.029,0.018,0.007,0.094,0.013,0.000,0.001,0.001
TCGA-L9-A5IP-01A,0.016,0.000,0.002,0.010,0.000,0.000,0.819,0.000,0.053,0.013,0.028,0.043,0.001,0.000,0.013,0.000
TCGA-97-7554-01A,0.042,0.001,0.013,0.008,0.007,0.001,0.521,0.012,0.083,0.166,0.014,0.128,0.003,0.000,0.000,0.000
TCGA-55-8619-01A,0.029,0.014,0.018,0.005,0.010,0.000,0.402,0.024,0.104,0.107,0.023,0.244,0.007,0.005,0.004,0.002
TCGA-55-7227-01A,0.006,0.000,0.031,0.007,0.005,0.002,0.542,0.058,0.063,0.132,0.015,0.134,0.002,0.001,0.000,0.000
TCGA-67-3770-01A,0.003,0.000,0.007,0.003,0.005,0.000,0.725,0.020,0.023,0.042,0.014,0.148,0.003,0.003,0.003,0.000
TCGA-78-7145-01A,0.002,0.000,0.012,0.001,0.000,0.000,0.742,0.022,0.043,0.069,0.011,0.094,0.002,0.000,0.000,0.000
TCGA-49-AAR3-01A,0.032,0.011,0.025,0.048,0.029,0.000,0.518,0.009,0.032,0.094,0.014,0.187,0.001,0.000,0.000,0.000
TCGA-44-A479-01A,0.096,0.015,0.039,0.013,0.028,0.000,0.414,0.031,0.029,0.180,0.015,0.138,0.001,0.001,0.001,0.000
TCGA-4B-A93V-01A,0.104,0.000,0.006,0.006,0.000,0.000,0.806,0.000,0.016,0.014,0.012,0.033,0.000,0.000,0.001,0.000
TCGA-78-7633-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.835,0.005,0.078,0.001,0.042,0.034,0.000,0.000,0.000,0.000
TCGA-NJ-A4YP-01A,0.012,0.000,0.004,0.020,0.001,0.000,0.682,0.012,0.051,0.155,0.008,0.050,0.001,0.000,0.002,0.000
TCGA-38-4626-01A,0.001,0.000,0.012,0.002,0.004,0.000,0.401,0.000,0.166,0.070,0.037,0.291,0.006,0.001,0.009,0.001
TCGA-78-7535-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.701,0.081,0.038,0.034,0.011,0.128,0.000,0.001,0.000,0.000
TCGA-55-6970-01A,0.039,0.000,0.016,0.010,0.009,0.000,0.676,0.015,0.059,0.041,0.023,0.109,0.001,0.001,0.002,0.001
TCGA-55-6543-01A,0.022,0.000,0.011,0.003,0.008,0.001,0.638,0.000,0.037,0.064,0.007,0.201,0.002,0.001,0.005,0.000
TCGA-05-4402-01A,0.024,0.001,0.017,0.005,0.000,0.000,0.649,0.014,0.026,0.106,0.012,0.141,0.003,0.001,0.002,0.000
TCGA-55-1596-01A,0.019,0.000,0.008,0.005,0.006,0.000,0.824,0.001,0.036,0.031,0.014,0.051,0.004,0.000,0.001,0.000
TCGA-49-4490-01A,0.002,0.000,0.012,0.008,0.002,0.000,0.680,0.022,0.054,0.134,0.022,0.061,0.001,0.001,0.001,0.000
TCGA-62-A471-01A,0.009,0.000,0.001,0.015,0.000,0.000,0.920,0.000,0.032,0.006,0.008,0.007,0.000,0.000,0.001,0.000
TCGA-86-A456-01A,0.010,0.000,0.010,0.006,0.005,0.000,0.582,0.013,0.064,0.073,0.026,0.208,0.002,0.000,0.001,0.000
TCGA-49-4512-01A,0.006,0.002,0.004,0.002,0.000,0.000,0.574,0.044,0.031,0.190,0.010,0.132,0.002,0.001,0.001,0.000
TCGA-75-5122-01A,0.009,0.000,0.017,0.031,0.056,0.000,0.289,0.074,0.053,0.038,0.010,0.413,0.006,0.000,0.002,0.001
TCGA-55-A48X-01A,0.034,0.065,0.036,0.020,0.004,0.000,0.555,0.049,0.062,0.072,0.029,0.064,0.006,0.001,0.001,0.000
TCGA-86-8278-01A,0.036,0.000,0.018,0.016,0.001,0.002,0.606,0.020,0.024,0.159,0.001,0.110,0.004,0.001,0.002,0.000
TCGA-55-6982-01A,0.020,0.004,0.009,0.012,0.000,0.000,0.552,0.015,0.014,0.182,0.009,0.182,0.001,0.001,0.000,0.000
TCGA-50-5045-01A,0.031,0.014,0.022,0.004,0.017,0.000,0.393,0.061,0.067,0.161,0.024,0.198,0.005,0.002,0.002,0.001
TCGA-05-4398-01A,0.034,0.001,0.011,0.014,0.000,0.000,0.632,0.029,0.036,0.070,0.013,0.156,0.002,0.000,0.001,0.001
TCGA-64-5775-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.676,0.000,0.089,0.097,0.000,0.132,0.001,0.000,0.000,0.000
TCGA-97-7547-01A,0.019,0.001,0.026,0.000,0.002,0.002,0.676,0.016,0.038,0.076,0.016,0.119,0.008,0.000,0.000,0.000
TCGA-75-7031-01A,0.022,0.000,0.014,0.025,0.000,0.000,0.780,0.008,0.023,0.005,0.018,0.103,0.000,0.001,0.000,0.000
TCGA-44-2655-01A,0.009,0.009,0.018,0.000,0.000,0.000,0.706,0.044,0.060,0.050,0.031,0.068,0.002,0.001,0.000,0.001
TCGA-75-6212-01A,0.021,0.029,0.023,0.000,0.000,0.000,0.605,0.066,0.037,0.048,0.011,0.147,0.012,0.001,0.000,0.000
TCGA-05-4390-01A,0.037,0.000,0.007,0.004,0.000,0.000,0.779,0.000,0.037,0.055,0.019,0.056,0.000,0.000,0.003,0.000
TCGA-86-8674-01A,0.014,0.000,0.002,0.003,0.000,0.000,0.896,0.004,0.030,0.021,0.021,0.009,0.000,0.000,0.001,0.000
TCGA-49-6742-01A,0.001,0.000,0.001,0.004,0.000,0.000,0.823,0.000,0.061,0.028,0.026,0.054,0.000,0.001,0.000,0.000
TCGA-44-A47B-01A,0.002,0.000,0.002,0.022,0.001,0.000,0.750,0.020,0.044,0.032,0.019,0.104,0.002,0.000,0.000,0.000
TCGA-MP-A4SW-01A,0.041,0.005,0.020,0.014,0.003,0.000,0.628,0.021,0.030,0.058,0.007,0.167,0.003,0.002,0.001,0.000
TCGA-64-5815-01A,0.013,0.000,0.019,0.002,0.000,0.000,0.404,0.028,0.040,0.330,0.003,0.156,0.002,0.001,0.000,0.001
TCGA-MP-A4T8-01A,0.007,0.000,0.007,0.006,0.000,0.000,0.767,0.007,0.039,0.115,0.026,0.024,0.000,0.000,0.001,0.000
TCGA-NJ-A4YI-01A,0.004,0.000,0.007,0.003,0.000,0.001,0.636,0.046,0.035,0.105,0.007,0.156,0.000,0.000,0.001,0.000
TCGA-L4-A4E6-01A,0.008,0.000,0.012,0.002,0.003,0.004,0.244,0.017,0.135,0.074,0.022,0.464,0.004,0.008,0.001,0.001
TCGA-55-8302-01A,0.011,0.001,0.006,0.023,0.000,0.000,0.790,0.010,0.021,0.030,0.009,0.093,0.004,0.000,0.001,0.000
TCGA-05-4405-01A,0.026,0.000,0.006,0.003,0.005,0.000,0.490,0.037,0.068,0.206,0.020,0.134,0.003,0.000,0.000,0.000
TCGA-78-7147-01A,0.004,0.000,0.008,0.022,0.016,0.000,0.780,0.027,0.015,0.043,0.009,0.073,0.002,0.001,0.001,0.000
TCGA-MP-A4TD-01A,0.048,0.014,0.012,0.004,0.002,0.000,0.509,0.020,0.044,0.228,0.051,0.062,0.003,0.001,0.002,0.000
TCGA-55-6971-01A,0.081,0.017,0.024,0.031,0.011,0.001,0.432,0.019,0.072,0.108,0.019,0.172,0.005,0.000,0.008,0.001
TCGA-50-6591-01A,0.000,0.000,0.000,0.001,0.000,0.001,0.833,0.000,0.043,0.116,0.001,0.006,0.000,0.000,0.000,0.000
TCGA-95-7944-01A,0.001,0.000,0.002,0.088,0.000,0.000,0.673,0.001,0.036,0.083,0.001,0.110,0.000,0.004,0.001,0.000
TCGA-NJ-A4YF-01A,0.029,0.000,0.001,0.009,0.000,0.000,0.890,0.000,0.017,0.010,0.018,0.024,0.000,0.000,0.001,0.000
TCGA-86-8073-01A,0.003,0.000,0.005,0.003,0.013,0.000,0.599,0.012,0.050,0.112,0.018,0.182,0.001,0.000,0.000,0.000
TCGA-L9-A7SV-01A,0.006,0.002,0.001,0.017,0.000,0.000,0.865,0.011,0.035,0.006,0.019,0.036,0.000,0.000,0.000,0.000
TCGA-93-A4JP-01A,0.006,0.000,0.006,0.013,0.000,0.000,0.474,0.019,0.139,0.081,0.034,0.216,0.009,0.001,0.001,0.000
TCGA-78-7163-01A,0.008,0.000,0.006,0.014,0.004,0.000,0.915,0.017,0.009,0.002,0.000,0.015,0.005,0.001,0.003,0.000
TCGA-64-1678-01A,0.045,0.000,0.001,0.005,0.000,0.000,0.922,0.000,0.008,0.011,0.007,0.001,0.000,0.000,0.001,0.000
TCGA-NJ-A55R-01A,0.084,0.016,0.008,0.006,0.001,0.000,0.667,0.008,0.042,0.078,0.050,0.033,0.005,0.000,0.001,0.000
TCGA-97-A4M7-01A,0.036,0.003,0.032,0.009,0.009,0.000,0.482,0.112,0.072,0.109,0.018,0.107,0.007,0.001,0.002,0.000
TCGA-38-A44F-01A,0.039,0.018,0.019,0.007,0.004,0.000,0.485,0.046,0.073,0.119,0.032,0.136,0.012,0.007,0.001,0.001
TCGA-62-8399-01A,0.013,0.000,0.001,0.011,0.002,0.000,0.618,0.009,0.132,0.088,0.069,0.047,0.006,0.000,0.003,0.001
TCGA-49-4514-01A,0.023,0.003,0.005,0.017,0.000,0.000,0.873,0.012,0.020,0.006,0.011,0.028,0.000,0.001,0.000,0.000
TCGA-44-5643-01A,0.005,0.008,0.022,0.010,0.017,0.001,0.848,0.025,0.022,0.017,0.001,0.023,0.001,0.001,0.000,0.000
TCGA-J2-A4AE-01A,0.035,0.018,0.011,0.022,0.003,0.001,0.633,0.045,0.055,0.037,0.019,0.110,0.007,0.001,0.001,0.001
TCGA-05-4415-01A,0.015,0.000,0.000,0.024,0.000,0.000,0.805,0.000,0.047,0.036,0.003,0.065,0.000,0.000,0.003,0.000
TCGA-91-6830-01A,0.012,0.002,0.009,0.006,0.007,0.001,0.512,0.001,0.102,0.157,0.049,0.124,0.007,0.003,0.010,0.001
TCGA-49-6745-01A,0.001,0.000,0.025,0.027,0.003,0.000,0.573,0.039,0.060,0.127,0.014,0.127,0.003,0.000,0.000,0.000
TCGA-86-A4P7-01A,0.050,0.004,0.012,0.011,0.009,0.000,0.445,0.014,0.132,0.078,0.044,0.192,0.005,0.002,0.001,0.001
TCGA-44-4112-01B,0.025,0.012,0.019,0.015,0.006,0.022,0.479,0.024,0.090,0.183,0.046,0.064,0.011,0.000,0.004,0.001
TCGA-55-6975-01A,0.034,0.000,0.006,0.004,0.004,0.000,0.509,0.005,0.099,0.262,0.037,0.036,0.003,0.000,0.001,0.000
TCGA-95-7039-01A,0.004,0.000,0.005,0.010,0.006,0.000,0.726,0.012,0.081,0.069,0.025,0.059,0.000,0.000,0.000,0.000
TCGA-44-6147-01B,0.035,0.071,0.039,0.002,0.018,0.075,0.314,0.043,0.079,0.199,0.058,0.045,0.009,0.000,0.012,0.000
TCGA-05-4432-01A,0.069,0.005,0.014,0.013,0.005,0.000,0.684,0.009,0.033,0.047,0.026,0.091,0.001,0.000,0.002,0.000
TCGA-49-4487-01A,0.048,0.061,0.020,0.025,0.018,0.000,0.547,0.029,0.034,0.127,0.012,0.079,0.001,0.000,0.000,0.000
TCGA-55-7727-01A,0.010,0.047,0.026,0.030,0.002,0.001,0.728,0.017,0.023,0.025,0.006,0.080,0.003,0.000,0.001,0.000
TCGA-73-A9RS-01A,0.043,0.000,0.000,0.024,0.000,0.000,0.841,0.000,0.018,0.025,0.013,0.034,0.001,0.000,0.000,0.000
TCGA-44-5644-01A,0.038,0.000,0.001,0.007,0.000,0.000,0.879,0.000,0.030,0.014,0.016,0.013,0.000,0.000,0.001,0.000
TCGA-55-7914-01A,0.064,0.007,0.021,0.023,0.002,0.003,0.689,0.015,0.039,0.068,0.007,0.055,0.005,0.000,0.001,0.000
TCGA-62-A46R-01A,0.019,0.001,0.024,0.015,0.006,0.003,0.684,0.043,0.019,0.049,0.011,0.117,0.008,0.000,0.001,0.000
TCGA-49-AARQ-01A,0.007,0.000,0.000,0.051,0.000,0.000,0.856,0.017,0.004,0.004,0.001,0.057,0.000,0.000,0.001,0.000
TCGA-75-6207-01A,0.005,0.000,0.003,0.007,0.004,0.000,0.808,0.005,0.032,0.037,0.011,0.085,0.001,0.000,0.000,0.000
TCGA-53-7813-01A,0.127,0.001,0.001,0.026,0.000,0.000,0.817,0.001,0.007,0.006,0.013,0.001,0.000,0.000,0.000,0.000
TCGA-44-3918-01B,0.018,0.012,0.043,0.052,0.003,0.015,0.413,0.023,0.070,0.141,0.032,0.133,0.008,0.001,0.034,0.001
TCGA-64-1681-01A,0.007,0.001,0.015,0.002,0.000,0.000,0.612,0.066,0.070,0.098,0.024,0.101,0.002,0.001,0.000,0.000
TCGA-05-4410-01A,0.056,0.012,0.015,0.037,0.004,0.000,0.595,0.020,0.028,0.049,0.016,0.161,0.005,0.000,0.001,0.001
TCGA-55-8620-01A,0.044,0.013,0.029,0.020,0.023,0.000,0.711,0.012,0.021,0.027,0.017,0.081,0.001,0.000,0.000,0.000
TCGA-64-5774-01A,0.047,0.000,0.011,0.015,0.001,0.000,0.816,0.000,0.037,0.044,0.017,0.011,0.000,0.000,0.001,0.000
TCGA-44-6148-01A,0.038,0.003,0.007,0.001,0.011,0.004,0.546,0.040,0.062,0.159,0.021,0.087,0.020,0.001,0.001,0.000
TCGA-MN-A4N1-01A,0.009,0.000,0.004,0.007,0.000,0.000,0.836,0.011,0.024,0.064,0.002,0.042,0.000,0.000,0.000,0.000
TCGA-05-5429-01A,0.012,0.000,0.003,0.004,0.000,0.000,0.840,0.008,0.020,0.077,0.008,0.022,0.006,0.000,0.001,0.000
TCGA-91-6847-01A,0.000,0.000,0.001,0.021,0.000,0.000,0.950,0.003,0.018,0.006,0.000,0.000,0.000,0.001,0.000,0.000
TCGA-55-8511-01A,0.040,0.013,0.014,0.022,0.015,0.000,0.549,0.026,0.050,0.149,0.011,0.108,0.001,0.000,0.001,0.000
TCGA-50-5944-01A,0.006,0.000,0.002,0.003,0.001,0.000,0.540,0.016,0.044,0.215,0.025,0.138,0.009,0.000,0.000,0.000
TCGA-55-1592-01A,0.025,0.000,0.009,0.007,0.007,0.001,0.633,0.000,0.039,0.065,0.015,0.193,0.003,0.001,0.002,0.000
TCGA-50-8457-01A,0.070,0.036,0.024,0.006,0.019,0.005,0.434,0.048,0.082,0.133,0.031,0.102,0.009,0.000,0.001,0.001
TCGA-78-7159-01A,0.072,0.001,0.008,0.007,0.002,0.000,0.735,0.000,0.047,0.061,0.028,0.031,0.001,0.000,0.007,0.000
TCGA-67-6215-01A,0.002,0.000,0.004,0.002,0.000,0.000,0.798,0.024,0.023,0.008,0.004,0.131,0.002,0.001,0.001,0.000
TCGA-MP-A4T9-01A,0.009,0.000,0.012,0.010,0.005,0.000,0.552,0.022,0.091,0.129,0.020,0.142,0.005,0.002,0.000,0.001
TCGA-97-7938-01A,0.009,0.004,0.006,0.003,0.005,0.000,0.659,0.017,0.080,0.108,0.027,0.073,0.006,0.000,0.001,0.001
TCGA-05-5425-01A,0.031,0.000,0.010,0.014,0.016,0.000,0.647,0.018,0.045,0.052,0.019,0.140,0.001,0.001,0.005,0.000
TCGA-55-7913-01B,0.015,0.000,0.001,0.009,0.000,0.000,0.913,0.001,0.012,0.008,0.005,0.034,0.000,0.000,0.001,0.000
TCGA-05-4417-01A,0.042,0.003,0.031,0.003,0.007,0.000,0.402,0.046,0.084,0.216,0.052,0.112,0.001,0.000,0.001,0.001
TCGA-75-6203-01A,0.011,0.000,0.015,0.000,0.008,0.001,0.367,0.029,0.140,0.065,0.015,0.334,0.003,0.009,0.002,0.001
TCGA-05-4434-01A,0.013,0.005,0.029,0.016,0.006,0.000,0.554,0.035,0.048,0.109,0.018,0.159,0.004,0.001,0.001,0.001
TCGA-55-8096-01A,0.038,0.003,0.008,0.004,0.004,0.001,0.452,0.002,0.048,0.188,0.014,0.228,0.003,0.006,0.000,0.000
TCGA-49-6767-01A,0.000,0.000,0.014,0.045,0.001,0.000,0.747,0.022,0.021,0.060,0.001,0.087,0.001,0.000,0.000,0.000
TCGA-MP-A4T6-01A,0.024,0.006,0.019,0.020,0.015,0.000,0.736,0.032,0.033,0.015,0.007,0.082,0.009,0.001,0.001,0.000
TCGA-MP-A4TE-01A,0.044,0.000,0.005,0.001,0.000,0.000,0.896,0.000,0.018,0.013,0.017,0.001,0.000,0.000,0.005,0.000
TCGA-75-5146-01A,0.039,0.008,0.017,0.006,0.004,0.004,0.672,0.019,0.055,0.074,0.024,0.074,0.002,0.001,0.003,0.000
TCGA-78-7167-01A,0.008,0.000,0.003,0.002,0.000,0.000,0.890,0.007,0.030,0.016,0.020,0.023,0.000,0.000,0.000,0.000
TCGA-J2-8194-01A,0.001,0.000,0.010,0.000,0.000,0.000,0.711,0.021,0.092,0.057,0.042,0.056,0.000,0.000,0.009,0.000
TCGA-97-A4M0-01A,0.007,0.002,0.025,0.021,0.010,0.001,0.659,0.074,0.018,0.036,0.011,0.133,0.001,0.001,0.000,0.000
