,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-AG-3999-01A,0.001,0.000,0.007,0.001,0.000,0.000,0.899,0.006,0.018,0.040,0.007,0.016,0.002,0.000,0.001,0.000
TCGA-AG-A02N-01A,0.005,0.000,0.003,0.009,0.017,0.000,0.915,0.001,0.011,0.003,0.000,0.033,0.001,0.000,0.001,0.000
TCGA-AF-6136-01A,0.010,0.000,0.010,0.000,0.002,0.000,0.885,0.019,0.039,0.010,0.003,0.017,0.003,0.000,0.001,0.000
TCGA-AG-3580-01A,0.017,0.000,0.007,0.013,0.000,0.000,0.884,0.021,0.015,0.011,0.007,0.021,0.001,0.000,0.002,0.001
TCGA-DY-A1H8-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.981,0.002,0.007,0.001,0.000,0.005,0.000,0.000,0.001,0.000
TCGA-AG-A032-01A,0.004,0.000,0.007,0.001,0.000,0.000,0.915,0.012,0.022,0.019,0.000,0.018,0.001,0.000,0.000,0.000
TCGA-EI-6512-01A,0.002,0.000,0.008,0.003,0.001,0.000,0.899,0.006,0.026,0.028,0.000,0.025,0.002,0.000,0.001,0.000
TCGA-AG-3575-01A,0.002,0.000,0.006,0.004,0.001,0.000,0.801,0.011,0.027,0.098,0.006,0.041,0.002,0.000,0.001,0.000
TCGA-AF-6672-01A,0.005,0.005,0.006,0.007,0.001,0.010,0.887,0.015,0.022,0.025,0.000,0.013,0.004,0.000,0.001,0.000
TCGA-EI-6514-01A,0.003,0.000,0.004,0.000,0.000,0.000,0.871,0.001,0.030,0.044,0.014,0.033,0.000,0.000,0.000,0.000
TCGA-AH-6644-01A,0.001,0.000,0.011,0.002,0.004,0.000,0.765,0.007,0.052,0.123,0.001,0.029,0.003,0.000,0.001,0.000
TCGA-AF-6655-01A,0.003,0.000,0.007,0.005,0.000,0.000,0.782,0.003,0.044,0.116,0.007,0.026,0.005,0.000,0.002,0.000
TCGA-AF-A56K-01A,0.008,0.000,0.010,0.006,0.000,0.000,0.757,0.007,0.079,0.081,0.014,0.034,0.002,0.000,0.001,0.000
TCGA-G5-6641-01A,0.005,0.000,0.001,0.000,0.002,0.000,0.973,0.002,0.006,0.000,0.000,0.009,0.000,0.000,0.000,0.000
TCGA-DY-A1DG-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.966,0.001,0.011,0.000,0.000,0.016,0.000,0.000,0.001,0.000
TCGA-AG-4001-01A,0.005,0.000,0.013,0.002,0.000,0.000,0.711,0.008,0.047,0.121,0.018,0.072,0.001,0.000,0.001,0.000
TCGA-AG-A026-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.911,0.000,0.023,0.005,0.035,0.020,0.000,0.000,0.001,0.000
TCGA-EI-7004-01A,0.005,0.002,0.013,0.001,0.000,0.000,0.411,0.009,0.135,0.314,0.036,0.063,0.005,0.000,0.005,0.001
TCGA-AG-3878-01A,0.010,0.000,0.016,0.009,0.000,0.000,0.749,0.017,0.028,0.115,0.009,0.042,0.002,0.000,0.002,0.000
TCGA-AG-3611-01A,0.018,0.000,0.003,0.000,0.000,0.000,0.917,0.006,0.008,0.006,0.000,0.036,0.001,0.000,0.004,0.000
TCGA-AF-3400-01A,0.007,0.000,0.008,0.006,0.000,0.000,0.511,0.010,0.055,0.198,0.009,0.126,0.003,0.000,0.017,0.049
TCGA-G5-6572-01A,0.000,0.000,0.001,0.000,0.000,0.007,0.751,0.004,0.041,0.174,0.000,0.019,0.002,0.000,0.000,0.000
TCGA-AG-3574-01A,0.009,0.000,0.004,0.003,0.000,0.000,0.897,0.008,0.019,0.025,0.012,0.021,0.001,0.000,0.001,0.000
TCGA-AG-3605-01A,0.010,0.000,0.004,0.001,0.000,0.000,0.936,0.007,0.012,0.002,0.004,0.017,0.003,0.000,0.002,0.000
TCGA-AG-3731-01A,0.017,0.004,0.018,0.013,0.006,0.000,0.616,0.020,0.084,0.128,0.026,0.057,0.003,0.000,0.004,0.002
TCGA-AG-A01J-01A,0.007,0.000,0.002,0.006,0.000,0.000,0.946,0.002,0.012,0.001,0.003,0.020,0.000,0.000,0.001,0.000
TCGA-AG-A01N-01A,0.001,0.000,0.001,0.004,0.000,0.000,0.943,0.007,0.015,0.008,0.006,0.011,0.002,0.000,0.001,0.000
TCGA-DT-5265-01A,0.000,0.000,0.004,0.001,0.001,0.000,0.718,0.001,0.020,0.154,0.015,0.084,0.001,0.000,0.001,0.000
TCGA-AG-A00Y-01A,0.008,0.000,0.016,0.004,0.000,0.000,0.905,0.017,0.016,0.008,0.003,0.018,0.002,0.000,0.002,0.000
TCGA-AH-6547-01A,0.057,0.023,0.018,0.001,0.012,0.000,0.595,0.024,0.067,0.076,0.013,0.105,0.005,0.000,0.003,0.001
TCGA-AH-6549-01A,0.004,0.000,0.011,0.000,0.000,0.000,0.834,0.008,0.036,0.057,0.019,0.029,0.001,0.000,0.001,0.000
TCGA-AF-A56L-01A,0.002,0.000,0.007,0.002,0.001,0.000,0.904,0.004,0.019,0.039,0.003,0.018,0.001,0.000,0.001,0.000
TCGA-AG-A036-01A,0.000,0.000,0.005,0.013,0.000,0.000,0.882,0.007,0.027,0.035,0.007,0.021,0.001,0.000,0.000,0.000
TCGA-DC-4749-01A,0.012,0.000,0.004,0.003,0.000,0.000,0.928,0.005,0.009,0.009,0.002,0.027,0.000,0.000,0.000,0.000
TCGA-AF-2687-01A,0.012,0.000,0.010,0.011,0.008,0.000,0.568,0.008,0.053,0.201,0.035,0.085,0.004,0.001,0.004,0.002
TCGA-AG-3883-01A,0.008,0.000,0.006,0.005,0.000,0.000,0.788,0.013,0.027,0.093,0.024,0.032,0.002,0.000,0.001,0.000
TCGA-CL-4957-01A,0.006,0.000,0.006,0.003,0.000,0.000,0.891,0.005,0.032,0.035,0.007,0.013,0.001,0.000,0.000,0.000
TCGA-AG-A01Y-01A,0.021,0.000,0.014,0.010,0.012,0.000,0.803,0.020,0.016,0.046,0.014,0.044,0.000,0.000,0.001,0.000
TCGA-AG-3890-01A,0.036,0.000,0.013,0.007,0.001,0.000,0.783,0.041,0.036,0.036,0.013,0.032,0.001,0.000,0.001,0.000
TCGA-AG-A011-01A,0.020,0.000,0.013,0.004,0.000,0.000,0.876,0.002,0.018,0.016,0.007,0.042,0.000,0.000,0.001,0.000
TCGA-AG-3592-01A,0.011,0.000,0.017,0.003,0.000,0.000,0.875,0.008,0.033,0.023,0.004,0.023,0.001,0.000,0.001,0.000
TCGA-AG-3892-01A,0.025,0.000,0.011,0.013,0.001,0.000,0.842,0.031,0.013,0.009,0.006,0.045,0.001,0.000,0.002,0.001
TCGA-AF-A56N-01A,0.006,0.000,0.013,0.001,0.000,0.000,0.836,0.013,0.026,0.084,0.001,0.018,0.001,0.000,0.001,0.000
TCGA-EI-6513-01A,0.001,0.000,0.006,0.013,0.002,0.000,0.866,0.003,0.028,0.035,0.013,0.030,0.001,0.000,0.001,0.000
TCGA-EI-6882-01A,0.030,0.000,0.005,0.016,0.003,0.000,0.825,0.008,0.037,0.027,0.010,0.030,0.004,0.000,0.004,0.001
TCGA-F5-6812-01A,0.005,0.005,0.019,0.008,0.000,0.000,0.651,0.006,0.066,0.143,0.038,0.059,0.000,0.000,0.000,0.000
TCGA-AG-3726-01A,0.002,0.000,0.002,0.006,0.000,0.000,0.889,0.010,0.022,0.032,0.015,0.018,0.002,0.000,0.001,0.000
TCGA-EI-6917-01A,0.002,0.000,0.021,0.019,0.001,0.000,0.651,0.013,0.027,0.125,0.002,0.137,0.000,0.000,0.001,0.000
TCGA-AG-A02X-01A,0.003,0.000,0.005,0.002,0.000,0.000,0.962,0.002,0.009,0.001,0.000,0.013,0.001,0.000,0.001,0.000
TCGA-AG-A015-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.963,0.007,0.007,0.005,0.000,0.012,0.001,0.000,0.000,0.000
TCGA-AF-2693-01A,0.016,0.000,0.008,0.001,0.001,0.000,0.856,0.011,0.043,0.022,0.009,0.031,0.002,0.000,0.001,0.000
TCGA-AG-4022-01A,0.010,0.000,0.018,0.008,0.000,0.000,0.726,0.024,0.044,0.101,0.013,0.050,0.003,0.000,0.001,0.001
TCGA-AG-A008-01A,0.001,0.000,0.010,0.002,0.000,0.000,0.951,0.003,0.010,0.004,0.001,0.015,0.002,0.000,0.001,0.000
TCGA-AG-3582-01A,0.009,0.000,0.013,0.002,0.000,0.000,0.878,0.004,0.024,0.030,0.005,0.032,0.002,0.000,0.001,0.000
TCGA-G5-6233-01A,0.004,0.000,0.005,0.000,0.000,0.000,0.868,0.000,0.062,0.019,0.007,0.030,0.002,0.000,0.002,0.000
TCGA-AG-3742-01A,0.001,0.000,0.004,0.006,0.000,0.000,0.880,0.000,0.028,0.055,0.005,0.020,0.001,0.000,0.000,0.000
TCGA-EI-6509-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.878,0.000,0.016,0.081,0.000,0.023,0.000,0.000,0.000,0.000
TCGA-AG-3602-01A,0.024,0.000,0.003,0.003,0.000,0.000,0.888,0.017,0.012,0.027,0.004,0.019,0.001,0.000,0.001,0.000
TCGA-EI-6506-01A,0.027,0.000,0.010,0.005,0.002,0.000,0.817,0.029,0.046,0.014,0.010,0.032,0.004,0.000,0.003,0.001
TCGA-CI-6622-01A,0.006,0.000,0.001,0.002,0.000,0.000,0.934,0.007,0.019,0.008,0.000,0.019,0.001,0.000,0.001,0.000
TCGA-AG-3901-01A,0.015,0.000,0.021,0.001,0.001,0.000,0.606,0.036,0.039,0.159,0.023,0.090,0.005,0.000,0.002,0.001
TCGA-AG-3894-01A,0.008,0.000,0.003,0.003,0.000,0.000,0.896,0.012,0.018,0.034,0.007,0.017,0.001,0.000,0.001,0.000
TCGA-AG-4015-01A,0.011,0.000,0.004,0.006,0.000,0.000,0.912,0.007,0.013,0.009,0.006,0.030,0.001,0.000,0.001,0.000
TCGA-AG-3727-01A,0.006,0.000,0.003,0.003,0.000,0.000,0.886,0.006,0.020,0.043,0.010,0.022,0.001,0.000,0.001,0.000
TCGA-CI-6623-01B,0.004,0.000,0.005,0.006,0.000,0.000,0.900,0.005,0.037,0.023,0.001,0.012,0.001,0.000,0.004,0.000
TCGA-AG-A02G-01A,0.003,0.000,0.003,0.011,0.000,0.000,0.937,0.005,0.018,0.005,0.001,0.014,0.002,0.000,0.001,0.000
TCGA-AG-3578-01A,0.009,0.000,0.007,0.007,0.001,0.000,0.875,0.004,0.024,0.025,0.002,0.033,0.003,0.000,0.010,0.000
TCGA-DC-6681-01A,0.007,0.000,0.015,0.001,0.001,0.000,0.784,0.021,0.043,0.074,0.028,0.022,0.002,0.000,0.001,0.000
TCGA-AG-3732-01A,0.015,0.046,0.011,0.004,0.036,0.012,0.748,0.015,0.046,0.026,0.008,0.021,0.004,0.001,0.008,0.000
TCGA-EI-6885-01A,0.004,0.000,0.013,0.008,0.002,0.000,0.758,0.018,0.040,0.094,0.013,0.041,0.006,0.000,0.002,0.001
TCGA-DC-5337-01A,0.007,0.000,0.012,0.006,0.000,0.000,0.901,0.017,0.017,0.011,0.005,0.023,0.001,0.000,0.001,0.000
TCGA-F5-6863-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.888,0.009,0.024,0.035,0.027,0.008,0.000,0.000,0.000,0.000
TCGA-EI-6510-01A,0.033,0.000,0.005,0.007,0.000,0.000,0.901,0.014,0.014,0.004,0.000,0.022,0.000,0.000,0.000,0.000
TCGA-AG-3587-01A,0.005,0.000,0.009,0.007,0.000,0.000,0.882,0.008,0.023,0.027,0.016,0.018,0.002,0.000,0.001,0.000
TCGA-F5-6464-01A,0.005,0.000,0.013,0.004,0.008,0.000,0.491,0.018,0.072,0.246,0.029,0.111,0.003,0.000,0.001,0.001
TCGA-DC-6156-01A,0.006,0.000,0.001,0.008,0.034,0.000,0.524,0.001,0.073,0.216,0.006,0.128,0.002,0.000,0.001,0.000
TCGA-AG-A016-01A,0.001,0.000,0.001,0.003,0.000,0.000,0.954,0.001,0.020,0.002,0.003,0.014,0.001,0.000,0.001,0.000
TCGA-F5-6810-01A,0.005,0.000,0.007,0.006,0.000,0.000,0.756,0.010,0.058,0.105,0.036,0.014,0.002,0.000,0.001,0.000
TCGA-F5-6811-01A,0.011,0.000,0.013,0.005,0.000,0.000,0.708,0.000,0.029,0.169,0.000,0.065,0.000,0.000,0.000,0.000
TCGA-AG-3584-01A,0.014,0.000,0.008,0.006,0.000,0.000,0.847,0.016,0.028,0.016,0.015,0.045,0.001,0.000,0.001,0.000
TCGA-AG-3898-01A,0.001,0.000,0.003,0.007,0.000,0.000,0.869,0.015,0.025,0.035,0.011,0.029,0.003,0.000,0.002,0.000
TCGA-EI-6884-01A,0.027,0.000,0.010,0.002,0.007,0.000,0.758,0.024,0.052,0.059,0.011,0.042,0.004,0.000,0.004,0.001
TCGA-AG-A002-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.929,0.003,0.036,0.001,0.006,0.017,0.003,0.000,0.000,0.000
TCGA-AG-3725-01A,0.005,0.000,0.004,0.005,0.001,0.000,0.942,0.004,0.012,0.001,0.001,0.024,0.000,0.000,0.000,0.000
TCGA-CI-6619-01B,0.010,0.000,0.012,0.003,0.001,0.000,0.809,0.021,0.064,0.039,0.012,0.021,0.005,0.000,0.003,0.001
TCGA-AG-A00C-01A,0.006,0.000,0.008,0.003,0.000,0.000,0.942,0.016,0.007,0.001,0.000,0.016,0.000,0.000,0.001,0.000
TCGA-DY-A0XA-01A,0.007,0.000,0.000,0.005,0.001,0.000,0.914,0.000,0.014,0.039,0.000,0.019,0.001,0.000,0.001,0.000
TCGA-F5-6814-01A,0.007,0.000,0.008,0.019,0.002,0.000,0.850,0.004,0.023,0.026,0.016,0.045,0.000,0.000,0.000,0.000
TCGA-AG-3893-01A,0.005,0.000,0.002,0.005,0.001,0.000,0.816,0.009,0.031,0.068,0.010,0.052,0.000,0.000,0.001,0.000
TCGA-AG-3583-01A,0.026,0.000,0.008,0.000,0.000,0.000,0.905,0.015,0.016,0.002,0.008,0.016,0.002,0.000,0.002,0.001
TCGA-AG-A01W-01A,0.003,0.000,0.011,0.010,0.005,0.000,0.902,0.010,0.020,0.004,0.007,0.026,0.001,0.000,0.001,0.000
TCGA-AG-A025-01A,0.001,0.000,0.006,0.001,0.000,0.000,0.901,0.010,0.031,0.023,0.009,0.014,0.001,0.000,0.001,0.000
TCGA-DC-6155-01A,0.008,0.000,0.002,0.004,0.000,0.000,0.948,0.002,0.011,0.006,0.003,0.011,0.003,0.000,0.001,0.000
TCGA-F5-6813-01A,0.013,0.000,0.005,0.006,0.003,0.000,0.825,0.003,0.026,0.055,0.011,0.053,0.000,0.000,0.000,0.000
TCGA-AG-A020-01A,0.003,0.000,0.001,0.008,0.002,0.000,0.950,0.005,0.012,0.001,0.002,0.016,0.000,0.000,0.000,0.000
TCGA-EI-6511-01A,0.052,0.000,0.011,0.020,0.009,0.000,0.714,0.007,0.028,0.058,0.011,0.087,0.001,0.000,0.001,0.000
TCGA-AG-3608-01A,0.014,0.000,0.010,0.008,0.001,0.000,0.864,0.020,0.015,0.012,0.007,0.044,0.002,0.000,0.002,0.000
TCGA-AG-A01L-01A,0.002,0.000,0.005,0.003,0.000,0.000,0.940,0.007,0.017,0.004,0.003,0.019,0.001,0.000,0.000,0.000
TCGA-AG-3586-01A,0.006,0.000,0.004,0.007,0.000,0.000,0.895,0.010,0.022,0.022,0.006,0.025,0.001,0.000,0.001,0.000
TCGA-AF-3911-01A,0.003,0.000,0.006,0.002,0.001,0.000,0.846,0.010,0.034,0.045,0.016,0.031,0.002,0.000,0.002,0.000
TCGA-DY-A1DF-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.928,0.000,0.030,0.011,0.019,0.010,0.000,0.000,0.000,0.000
TCGA-AF-2690-01A,0.038,0.000,0.021,0.003,0.006,0.000,0.415,0.044,0.084,0.201,0.042,0.136,0.005,0.000,0.003,0.001
TCGA-EI-7002-01A,0.002,0.000,0.008,0.002,0.000,0.000,0.833,0.017,0.027,0.061,0.009,0.037,0.002,0.000,0.001,0.000
TCGA-AG-3593-01A,0.023,0.000,0.021,0.005,0.000,0.000,0.819,0.032,0.028,0.017,0.012,0.040,0.001,0.000,0.001,0.000
TCGA-AG-3600-01A,0.005,0.000,0.002,0.006,0.001,0.000,0.892,0.005,0.014,0.010,0.004,0.059,0.001,0.000,0.001,0.000
TCGA-DC-5869-01A,0.004,0.000,0.013,0.001,0.000,0.000,0.849,0.016,0.041,0.055,0.007,0.013,0.000,0.000,0.000,0.000
TCGA-EF-5830-01A,0.000,0.000,0.002,0.011,0.000,0.000,0.935,0.000,0.011,0.010,0.005,0.026,0.000,0.000,0.000,0.000
TCGA-AG-3591-01A,0.012,0.000,0.001,0.002,0.001,0.000,0.922,0.017,0.016,0.002,0.006,0.019,0.001,0.000,0.001,0.000
TCGA-CI-6620-01A,0.005,0.000,0.008,0.002,0.002,0.000,0.830,0.020,0.058,0.035,0.019,0.016,0.002,0.000,0.001,0.000
TCGA-DC-6158-01A,0.009,0.000,0.035,0.007,0.000,0.000,0.634,0.004,0.053,0.184,0.005,0.064,0.002,0.000,0.002,0.000
TCGA-F5-6465-01A,0.025,0.000,0.038,0.005,0.001,0.000,0.599,0.033,0.067,0.156,0.013,0.057,0.002,0.000,0.002,0.000
TCGA-DC-6157-01A,0.001,0.000,0.010,0.003,0.000,0.000,0.857,0.011,0.056,0.039,0.001,0.021,0.001,0.000,0.000,0.000
TCGA-AF-2691-01A,0.010,0.000,0.003,0.012,0.001,0.000,0.817,0.015,0.026,0.037,0.015,0.061,0.001,0.000,0.002,0.000
TCGA-AH-6897-01A,0.009,0.000,0.004,0.003,0.000,0.000,0.946,0.004,0.011,0.003,0.003,0.017,0.000,0.000,0.000,0.000
TCGA-CI-6621-01A,0.007,0.000,0.012,0.009,0.002,0.000,0.794,0.021,0.042,0.063,0.012,0.034,0.002,0.000,0.003,0.001
TCGA-AG-3909-01A,0.014,0.000,0.004,0.004,0.000,0.000,0.877,0.019,0.020,0.017,0.007,0.036,0.001,0.000,0.001,0.000
TCGA-AG-3612-01A,0.013,0.000,0.011,0.002,0.001,0.000,0.827,0.021,0.029,0.053,0.010,0.028,0.002,0.000,0.001,0.000
TCGA-AG-4005-01A,0.011,0.000,0.005,0.000,0.000,0.000,0.871,0.005,0.029,0.049,0.006,0.020,0.002,0.000,0.001,0.000
TCGA-EI-6883-01A,0.006,0.000,0.004,0.015,0.000,0.000,0.883,0.004,0.019,0.029,0.006,0.032,0.000,0.000,0.001,0.000
TCGA-EI-6508-01A,0.007,0.000,0.010,0.005,0.000,0.000,0.868,0.018,0.025,0.028,0.016,0.020,0.001,0.000,0.001,0.000
TCGA-EI-6881-01A,0.008,0.000,0.012,0.003,0.000,0.000,0.912,0.005,0.033,0.003,0.004,0.018,0.001,0.000,0.002,0.000
TCGA-AG-3598-01A,0.006,0.000,0.006,0.010,0.000,0.000,0.905,0.017,0.013,0.003,0.004,0.034,0.000,0.000,0.001,0.000
TCGA-F5-6864-01A,0.007,0.000,0.010,0.006,0.001,0.000,0.654,0.011,0.059,0.158,0.028,0.064,0.001,0.000,0.001,0.000
TCGA-AG-4008-01A,0.010,0.000,0.006,0.003,0.001,0.000,0.761,0.015,0.042,0.099,0.017,0.043,0.002,0.000,0.002,0.001
TCGA-F5-6571-01A,0.010,0.000,0.022,0.003,0.002,0.000,0.680,0.039,0.042,0.132,0.001,0.067,0.000,0.000,0.000,0.000
TCGA-AG-3601-01A,0.003,0.000,0.004,0.002,0.000,0.000,0.905,0.001,0.027,0.012,0.005,0.039,0.001,0.000,0.000,0.000
TCGA-AG-3609-01A,0.006,0.000,0.011,0.002,0.001,0.000,0.814,0.009,0.035,0.072,0.004,0.043,0.002,0.000,0.001,0.000
TCGA-AG-3887-01A,0.008,0.000,0.018,0.006,0.003,0.000,0.869,0.012,0.023,0.029,0.009,0.020,0.001,0.000,0.001,0.000
TCGA-AG-4021-01A,0.001,0.000,0.007,0.003,0.000,0.000,0.811,0.001,0.038,0.078,0.009,0.049,0.002,0.000,0.001,0.000
TCGA-AG-A023-01A,0.007,0.004,0.012,0.003,0.000,0.000,0.811,0.012,0.040,0.084,0.006,0.019,0.001,0.000,0.001,0.000
TCGA-EF-5831-01A,0.007,0.000,0.006,0.003,0.000,0.000,0.854,0.000,0.030,0.049,0.006,0.045,0.000,0.000,0.000,0.000
TCGA-CL-5918-01A,0.000,0.000,0.002,0.005,0.000,0.000,0.968,0.000,0.012,0.002,0.002,0.007,0.000,0.000,0.001,0.000
TCGA-AG-3885-01A,0.018,0.000,0.013,0.003,0.000,0.000,0.884,0.010,0.025,0.009,0.008,0.025,0.002,0.000,0.002,0.000
TCGA-AF-5654-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.971,0.002,0.008,0.005,0.003,0.007,0.001,0.000,0.000,0.000
TCGA-BM-6198-01A,0.012,0.000,0.005,0.010,0.001,0.000,0.838,0.000,0.025,0.058,0.000,0.046,0.002,0.000,0.002,0.000
TCGA-AG-3728-01A,0.019,0.001,0.027,0.003,0.002,0.000,0.717,0.033,0.055,0.071,0.024,0.040,0.002,0.003,0.001,0.001
TCGA-DY-A1DC-01A,0.003,0.000,0.005,0.006,0.000,0.000,0.896,0.003,0.016,0.041,0.000,0.029,0.000,0.000,0.000,0.000
TCGA-EI-6507-01A,0.010,0.000,0.003,0.027,0.024,0.000,0.703,0.000,0.027,0.122,0.001,0.061,0.003,0.000,0.005,0.013
TCGA-DY-A1DE-01A,0.004,0.000,0.010,0.013,0.000,0.000,0.859,0.009,0.026,0.005,0.014,0.057,0.001,0.000,0.001,0.000
TCGA-AG-3594-01A,0.011,0.000,0.003,0.044,0.007,0.000,0.812,0.020,0.026,0.008,0.006,0.054,0.001,0.000,0.008,0.001
TCGA-AG-A00H-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.865,0.001,0.018,0.081,0.003,0.027,0.000,0.000,0.000,0.000
TCGA-AG-A014-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.930,0.000,0.017,0.023,0.000,0.020,0.000,0.000,0.002,0.000
TCGA-DY-A1DD-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.924,0.001,0.015,0.022,0.021,0.009,0.000,0.000,0.001,0.000
TCGA-DC-6154-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.893,0.000,0.034,0.031,0.005,0.030,0.000,0.000,0.000,0.000
TCGA-DC-6160-01A,0.022,0.000,0.028,0.003,0.003,0.000,0.849,0.020,0.033,0.007,0.007,0.024,0.003,0.000,0.002,0.000
TCGA-AF-3913-01A,0.002,0.000,0.006,0.001,0.000,0.000,0.877,0.007,0.024,0.051,0.007,0.020,0.002,0.000,0.002,0.000
TCGA-AH-6643-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.909,0.000,0.033,0.031,0.000,0.013,0.001,0.000,0.002,0.000
TCGA-AG-4007-01A,0.025,0.000,0.005,0.006,0.002,0.000,0.808,0.011,0.039,0.040,0.009,0.053,0.001,0.000,0.001,0.000
TCGA-AH-6544-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.977,0.000,0.010,0.000,0.000,0.008,0.002,0.000,0.001,0.000
TCGA-AG-3882-01A,0.026,0.000,0.021,0.011,0.003,0.001,0.759,0.041,0.040,0.037,0.016,0.039,0.002,0.000,0.002,0.001
