,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-CN-4738-01A,0.005,0.000,0.039,0.011,0.005,0.000,0.038,0.046,0.037,0.005,0.027,0.006,0.000,0.022,0.003,0.755,0.755
TCGA-CQ-5331-01A,0.006,0.001,0.060,0.036,0.003,0.000,0.056,0.079,0.010,0.018,0.038,0.001,0.000,0.031,0.033,0.627,0.627
TCGA-CV-7418-01A,0.000,0.000,0.020,0.007,0.002,0.000,0.027,0.026,0.039,0.011,0.036,0.001,0.000,0.003,0.000,0.826,0.826
TCGA-D6-6516-01A,0.000,0.000,0.019,0.022,0.008,0.000,0.022,0.069,0.004,0.010,0.007,0.004,0.000,0.016,0.000,0.819,0.819
TCGA-CV-5444-01A,0.000,0.000,0.029,0.009,0.009,0.000,0.045,0.071,0.272,0.046,0.092,0.002,0.001,0.013,0.000,0.412,0.412
TCGA-CN-A6V7-01A,0.000,0.000,0.019,0.013,0.012,0.000,0.003,0.008,0.000,0.000,0.021,0.000,0.000,0.008,0.000,0.917,0.917
TCGA-CV-A45Z-01A,0.001,0.000,0.034,0.017,0.001,0.000,0.026,0.027,0.052,0.009,0.041,0.001,0.000,0.024,0.004,0.764,0.764
TCGA-CR-6478-01A,0.009,0.002,0.077,0.040,0.003,0.000,0.058,0.051,0.064,0.013,0.079,0.001,0.000,0.016,0.015,0.571,0.571
TCGA-CN-6021-01A,0.018,0.001,0.019,0.000,0.004,0.000,0.013,0.062,0.003,0.011,0.005,0.001,0.000,0.016,0.011,0.835,0.835
TCGA-CQ-6224-01A,0.000,0.000,0.031,0.000,0.000,0.000,0.060,0.053,0.346,0.047,0.057,0.001,0.000,0.001,0.000,0.404,0.404
TCGA-HD-7754-01A,0.002,0.000,0.026,0.000,0.000,0.000,0.010,0.055,0.125,0.011,0.048,0.001,0.000,0.032,0.002,0.687,0.687
TCGA-F7-A622-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.054,0.001,0.014,0.003,0.001,0.000,0.014,0.015,0.888,0.888
TCGA-P3-A6T2-01A,0.000,0.000,0.012,0.001,0.000,0.000,0.000,0.048,0.066,0.009,0.008,0.001,0.000,0.003,0.000,0.853,0.853
TCGA-CR-7383-01A,0.004,0.000,0.046,0.003,0.001,0.000,0.046,0.057,0.152,0.039,0.068,0.002,0.000,0.019,0.001,0.562,0.562
TCGA-CN-A49A-01A,0.000,0.000,0.008,0.001,0.005,0.000,0.005,0.052,0.146,0.031,0.007,0.001,0.000,0.007,0.000,0.737,0.737
