,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-M7-A71Z-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.008,0.001,0.005,0.000,0.000,0.000,0.000,0.978,0.978
TCGA-EJ-A46E-01A,0.006,0.000,0.004,0.001,0.009,0.000,0.015,0.063,0.107,0.071,0.006,0.008,0.000,0.003,0.000,0.706,0.706
TCGA-CH-5788-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.030,0.003,0.020,0.000,0.000,0.002,0.000,0.925,0.925
TCGA-KK-A7AU-01A,0.001,0.000,0.000,0.000,0.001,0.000,0.002,0.009,0.001,0.001,0.008,0.000,0.000,0.002,0.000,0.974,0.974
TCGA-EJ-5531-01A,0.014,0.000,0.017,0.001,0.012,0.000,0.019,0.035,0.079,0.032,0.042,0.004,0.000,0.005,0.000,0.739,0.739
TCGA-VN-A88K-01A,0.006,0.000,0.002,0.000,0.001,0.000,0.000,0.071,0.083,0.037,0.011,0.002,0.000,0.002,0.000,0.785,0.785
TCGA-VN-A88M-01A,0.010,0.000,0.001,0.000,0.003,0.000,0.000,0.018,0.018,0.006,0.002,0.000,0.000,0.000,0.000,0.941,0.941
TCGA-EJ-5506-01A,0.000,0.000,0.010,0.000,0.004,0.000,0.005,0.018,0.062,0.016,0.017,0.003,0.000,0.005,0.000,0.861,0.861
TCGA-XK-AAJU-01A,0.011,0.000,0.006,0.001,0.009,0.000,0.018,0.054,0.062,0.044,0.011,0.005,0.000,0.002,0.000,0.775,0.775
TCGA-YL-A8SI-01A,0.006,0.000,0.005,0.000,0.003,0.000,0.007,0.061,0.115,0.063,0.017,0.005,0.000,0.005,0.003,0.710,0.710
TCGA-G9-6499-01A,0.009,0.000,0.003,0.000,0.004,0.000,0.006,0.025,0.031,0.016,0.012,0.000,0.000,0.001,0.000,0.893,0.893
TCGA-QU-A6IL-01A,0.016,0.000,0.004,0.000,0.006,0.000,0.002,0.022,0.014,0.018,0.012,0.000,0.000,0.001,0.000,0.905,0.905
TCGA-J4-A67Q-01A,0.009,0.000,0.013,0.000,0.005,0.000,0.011,0.041,0.211,0.065,0.017,0.006,0.000,0.001,0.000,0.619,0.619
TCGA-G9-6361-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.066,0.130,0.064,0.007,0.000,0.000,0.002,0.000,0.726,0.726
TCGA-VN-A88L-01A,0.003,0.000,0.002,0.000,0.001,0.000,0.001,0.079,0.091,0.089,0.008,0.000,0.000,0.002,0.000,0.723,0.723
TCGA-KK-A8I9-01A,0.004,0.000,0.010,0.001,0.010,0.000,0.010,0.094,0.097,0.026,0.018,0.004,0.000,0.005,0.000,0.721,0.721
TCGA-V1-A9ZG-01A,0.000,0.000,0.005,0.000,0.004,0.000,0.007,0.064,0.105,0.016,0.018,0.003,0.000,0.002,0.000,0.775,0.775
TCGA-V1-A9OX-01A,0.016,0.000,0.009,0.000,0.009,0.000,0.012,0.030,0.055,0.027,0.020,0.000,0.000,0.001,0.000,0.821,0.821
TCGA-G9-6373-01A,0.006,0.000,0.004,0.000,0.000,0.000,0.006,0.025,0.096,0.047,0.010,0.000,0.000,0.001,0.000,0.804,0.804
TCGA-VP-A878-01A,0.006,0.000,0.006,0.000,0.008,0.000,0.013,0.097,0.075,0.049,0.022,0.004,0.000,0.003,0.000,0.715,0.715
TCGA-YL-A8SB-01A,0.004,0.000,0.007,0.001,0.002,0.000,0.008,0.047,0.150,0.039,0.026,0.007,0.000,0.003,0.000,0.706,0.706
TCGA-EJ-A7NN-01A,0.017,0.000,0.011,0.001,0.000,0.000,0.011,0.059,0.046,0.027,0.024,0.009,0.000,0.005,0.000,0.787,0.787
TCGA-HC-7212-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.004,0.068,0.041,0.027,0.013,0.000,0.000,0.005,0.000,0.839,0.839
TCGA-V1-A9O5-01A,0.000,0.000,0.024,0.001,0.029,0.000,0.027,0.025,0.056,0.007,0.033,0.000,0.000,0.005,0.000,0.792,0.792
TCGA-HC-A8D0-01A,0.002,0.000,0.009,0.000,0.006,0.000,0.015,0.046,0.117,0.036,0.017,0.002,0.000,0.001,0.000,0.748,0.748
TCGA-2A-A8VT-01A,0.000,0.000,0.008,0.001,0.002,0.000,0.003,0.044,0.030,0.007,0.017,0.000,0.000,0.006,0.000,0.882,0.882
TCGA-ZG-A9LB-01A,0.000,0.000,0.000,0.000,0.010,0.000,0.007,0.018,0.056,0.031,0.010,0.001,0.000,0.000,0.000,0.867,0.867
TCGA-HC-7079-01A,0.065,0.073,0.077,0.005,0.037,0.007,0.089,0.071,0.174,0.033,0.075,0.006,0.002,0.016,0.001,0.269,0.269
TCGA-HC-A6AP-01A,0.026,0.000,0.012,0.000,0.007,0.000,0.012,0.043,0.065,0.044,0.040,0.001,0.000,0.002,0.000,0.747,0.747
TCGA-KC-A4BR-01A,0.001,0.000,0.004,0.000,0.002,0.000,0.006,0.104,0.144,0.162,0.008,0.012,0.000,0.004,0.000,0.551,0.551
TCGA-V1-A9OA-01A,0.001,0.000,0.004,0.000,0.006,0.000,0.010,0.047,0.177,0.051,0.021,0.002,0.000,0.002,0.000,0.678,0.678
TCGA-EJ-A46H-01A,0.010,0.000,0.017,0.002,0.033,0.001,0.023,0.112,0.194,0.097,0.014,0.013,0.000,0.006,0.000,0.479,0.479
TCGA-EJ-5507-01A,0.003,0.000,0.017,0.001,0.008,0.000,0.011,0.045,0.053,0.018,0.018,0.000,0.000,0.004,0.000,0.820,0.820
TCGA-KK-A8ID-01A,0.005,0.000,0.002,0.001,0.001,0.000,0.002,0.019,0.001,0.008,0.009,0.000,0.000,0.001,0.000,0.952,0.952
TCGA-XK-AAJR-01A,0.005,0.000,0.001,0.000,0.000,0.000,0.007,0.075,0.040,0.052,0.015,0.005,0.000,0.003,0.000,0.796,0.796
TCGA-HC-7750-01A,0.004,0.000,0.003,0.000,0.001,0.000,0.006,0.043,0.107,0.057,0.013,0.005,0.000,0.001,0.000,0.760,0.760
TCGA-G9-6347-01A,0.023,0.000,0.019,0.001,0.013,0.000,0.012,0.037,0.239,0.119,0.026,0.004,0.000,0.001,0.000,0.505,0.505
TCGA-EJ-5522-01A,0.003,0.000,0.025,0.001,0.012,0.000,0.017,0.043,0.081,0.024,0.014,0.002,0.000,0.005,0.000,0.771,0.771
TCGA-HC-A631-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.028,0.004,0.008,0.000,0.000,0.000,0.000,0.951,0.951
TCGA-CH-5763-01A,0.005,0.000,0.008,0.000,0.007,0.000,0.007,0.061,0.166,0.065,0.014,0.009,0.000,0.005,0.000,0.652,0.652
TCGA-EJ-7794-01A,0.011,0.000,0.011,0.000,0.005,0.000,0.011,0.050,0.105,0.032,0.036,0.006,0.000,0.008,0.000,0.725,0.725
TCGA-V1-A9Z8-01A,0.003,0.000,0.010,0.000,0.004,0.000,0.002,0.076,0.145,0.064,0.015,0.006,0.000,0.001,0.000,0.672,0.672
TCGA-EJ-7788-01A,0.003,0.000,0.007,0.000,0.005,0.000,0.007,0.033,0.124,0.020,0.019,0.004,0.000,0.002,0.000,0.777,0.777
TCGA-XQ-A8TA-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.021,0.000,0.001,0.016,0.000,0.000,0.000,0.000,0.961,0.961
TCGA-HC-A6AO-01A,0.018,0.000,0.003,0.000,0.005,0.000,0.009,0.020,0.005,0.006,0.019,0.000,0.000,0.003,0.005,0.909,0.909
TCGA-FC-A5OB-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.019,0.000,0.003,0.015,0.000,0.000,0.001,0.000,0.961,0.961
TCGA-CH-5764-01A,0.003,0.000,0.002,0.001,0.014,0.000,0.011,0.052,0.062,0.018,0.011,0.001,0.000,0.004,0.000,0.822,0.822
TCGA-CH-5789-01A,0.006,0.000,0.004,0.000,0.005,0.000,0.011,0.065,0.058,0.059,0.018,0.009,0.000,0.007,0.000,0.757,0.757
TCGA-FC-A66V-01A,0.013,0.000,0.009,0.000,0.004,0.000,0.011,0.007,0.064,0.025,0.023,0.000,0.000,0.001,0.000,0.841,0.841
TCGA-EJ-7330-01A,0.003,0.000,0.007,0.001,0.006,0.000,0.008,0.065,0.098,0.039,0.018,0.005,0.000,0.008,0.000,0.741,0.741
TCGA-HC-8258-01B,0.001,0.029,0.017,0.008,0.006,0.086,0.037,0.082,0.272,0.107,0.019,0.036,0.001,0.054,0.001,0.244,0.244
TCGA-YL-A8SL-01B,0.001,0.000,0.002,0.003,0.001,0.000,0.001,0.049,0.014,0.014,0.010,0.000,0.000,0.002,0.000,0.905,0.905
TCGA-XK-AAIW-01A,0.001,0.000,0.000,0.024,0.014,0.000,0.001,0.017,0.000,0.004,0.017,0.000,0.000,0.001,0.000,0.923,0.923
TCGA-G9-6385-01A,0.002,0.000,0.008,0.000,0.003,0.000,0.008,0.029,0.094,0.039,0.012,0.003,0.000,0.002,0.000,0.799,0.799
TCGA-HC-A76X-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.019,0.009,0.006,0.000,0.000,0.002,0.000,0.944,0.944
TCGA-EJ-A46I-01A,0.009,0.000,0.010,0.000,0.006,0.000,0.013,0.032,0.080,0.047,0.010,0.003,0.000,0.003,0.000,0.787,0.787
TCGA-EJ-7797-01A,0.005,0.000,0.009,0.000,0.005,0.000,0.009,0.053,0.044,0.028,0.009,0.004,0.000,0.002,0.000,0.832,0.832
TCGA-HC-7230-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.001,0.037,0.010,0.022,0.008,0.000,0.000,0.002,0.000,0.919,0.919
TCGA-XJ-A9DQ-01A,0.010,0.000,0.003,0.000,0.006,0.000,0.007,0.054,0.070,0.047,0.006,0.004,0.000,0.002,0.000,0.791,0.791
TCGA-J9-A52B-01A,0.000,0.000,0.015,0.000,0.012,0.000,0.012,0.039,0.059,0.043,0.024,0.001,0.000,0.003,0.000,0.790,0.790
TCGA-EJ-5511-01A,0.005,0.000,0.003,0.000,0.000,0.000,0.004,0.052,0.089,0.024,0.015,0.003,0.000,0.005,0.000,0.799,0.799
TCGA-EJ-5527-01A,0.000,0.000,0.018,0.000,0.013,0.001,0.019,0.058,0.121,0.026,0.023,0.004,0.000,0.006,0.000,0.710,0.710
TCGA-YL-A8S9-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.002,0.007,0.000,0.000,0.001,0.000,0.979,0.979
TCGA-J4-A67O-01A,0.020,0.000,0.008,0.000,0.002,0.000,0.003,0.051,0.090,0.098,0.014,0.000,0.000,0.000,0.000,0.712,0.712
TCGA-V1-A9O9-01A,0.030,0.013,0.049,0.001,0.030,0.001,0.032,0.044,0.077,0.022,0.024,0.001,0.000,0.004,0.000,0.670,0.670
TCGA-CH-5791-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.003,0.024,0.061,0.006,0.013,0.001,0.000,0.004,0.000,0.881,0.881
TCGA-V1-A8MM-01A,0.012,0.000,0.010,0.000,0.006,0.000,0.008,0.046,0.069,0.022,0.038,0.000,0.000,0.001,0.000,0.787,0.787
TCGA-FC-7708-01A,0.005,0.000,0.018,0.001,0.018,0.000,0.017,0.072,0.171,0.041,0.018,0.005,0.000,0.004,0.000,0.631,0.631
TCGA-ZG-A8QY-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.054,0.090,0.053,0.011,0.001,0.000,0.002,0.000,0.786,0.786
TCGA-EJ-7328-01A,0.001,0.000,0.028,0.000,0.020,0.000,0.017,0.072,0.105,0.052,0.027,0.001,0.000,0.002,0.000,0.673,0.673
TCGA-EJ-5510-01A,0.003,0.000,0.017,0.000,0.008,0.000,0.015,0.040,0.074,0.025,0.011,0.010,0.000,0.002,0.000,0.794,0.794
TCGA-EJ-5498-01A,0.003,0.000,0.009,0.001,0.013,0.000,0.012,0.074,0.148,0.067,0.026,0.008,0.000,0.005,0.000,0.634,0.634
TCGA-HC-7819-01A,0.005,0.000,0.001,0.000,0.001,0.000,0.002,0.035,0.014,0.011,0.007,0.000,0.000,0.002,0.000,0.921,0.921
TCGA-KK-A6E8-01A,0.011,0.000,0.000,0.000,0.001,0.000,0.000,0.020,0.003,0.007,0.010,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-EJ-A65E-01A,0.007,0.000,0.009,0.000,0.005,0.000,0.003,0.023,0.038,0.008,0.010,0.001,0.000,0.003,0.000,0.892,0.892
TCGA-ZG-A9L0-01A,0.005,0.000,0.013,0.003,0.007,0.000,0.011,0.058,0.136,0.024,0.040,0.001,0.000,0.002,0.000,0.699,0.699
TCGA-YL-A9WL-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.042,0.026,0.004,0.008,0.000,0.000,0.001,0.000,0.916,0.916
TCGA-CH-5772-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.069,0.034,0.044,0.009,0.002,0.000,0.001,0.000,0.837,0.837
TCGA-ZG-A9L2-01A,0.010,0.016,0.026,0.001,0.009,0.000,0.021,0.064,0.254,0.090,0.019,0.005,0.000,0.002,0.000,0.482,0.482
TCGA-HC-A48F-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.030,0.048,0.018,0.009,0.002,0.000,0.003,0.000,0.888,0.888
TCGA-YL-A9WJ-01A,0.004,0.000,0.012,0.001,0.006,0.000,0.015,0.068,0.076,0.039,0.030,0.004,0.000,0.003,0.000,0.742,0.742
TCGA-G9-6379-01A,0.023,0.000,0.025,0.000,0.019,0.000,0.021,0.041,0.072,0.039,0.028,0.000,0.000,0.001,0.000,0.729,0.729
TCGA-KK-A8II-01A,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.018,0.009,0.002,0.006,0.000,0.000,0.003,0.000,0.959,0.959
TCGA-G9-6353-01A,0.010,0.000,0.006,0.000,0.004,0.000,0.007,0.058,0.093,0.069,0.007,0.004,0.000,0.001,0.000,0.740,0.740
TCGA-HI-7170-01A,0.006,0.000,0.007,0.000,0.008,0.000,0.010,0.066,0.230,0.053,0.013,0.006,0.000,0.001,0.000,0.601,0.601
TCGA-CH-5765-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.034,0.025,0.020,0.007,0.000,0.000,0.001,0.000,0.912,0.912
TCGA-EJ-A7NG-01A,0.007,0.000,0.012,0.000,0.004,0.000,0.007,0.044,0.137,0.074,0.014,0.006,0.000,0.004,0.000,0.690,0.690
TCGA-HC-8216-01A,0.004,0.000,0.007,0.001,0.008,0.000,0.006,0.037,0.054,0.012,0.046,0.000,0.000,0.002,0.000,0.822,0.822
TCGA-M7-A722-01A,0.002,0.000,0.000,0.000,0.004,0.000,0.003,0.003,0.011,0.000,0.011,0.000,0.000,0.000,0.000,0.967,0.967
TCGA-YL-A8SJ-01B,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.048,0.206,0.049,0.014,0.002,0.000,0.003,0.000,0.676,0.676
TCGA-J9-A8CK-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.006,0.041,0.199,0.068,0.014,0.000,0.000,0.001,0.000,0.666,0.666
TCGA-EJ-7792-01A,0.009,0.000,0.027,0.001,0.013,0.010,0.016,0.077,0.211,0.076,0.027,0.018,0.000,0.004,0.000,0.511,0.511
TCGA-G9-6332-01A,0.003,0.000,0.000,0.000,0.003,0.000,0.000,0.010,0.011,0.002,0.006,0.000,0.000,0.000,0.000,0.965,0.965
TCGA-EJ-7784-01A,0.000,0.000,0.009,0.000,0.008,0.000,0.007,0.023,0.038,0.005,0.012,0.001,0.000,0.005,0.000,0.892,0.892
TCGA-YL-A8SR-01B,0.006,0.000,0.000,0.000,0.000,0.000,0.001,0.156,0.014,0.073,0.009,0.006,0.000,0.002,0.000,0.731,0.731
TCGA-J4-A83M-01A,0.011,0.000,0.005,0.000,0.006,0.000,0.007,0.028,0.061,0.007,0.011,0.000,0.000,0.003,0.000,0.861,0.861
TCGA-J9-A52E-01A,0.005,0.000,0.013,0.003,0.004,0.000,0.008,0.038,0.265,0.001,0.033,0.000,0.000,0.001,0.000,0.628,0.628
TCGA-Y6-A8TL-01A,0.013,0.000,0.006,0.000,0.004,0.000,0.005,0.045,0.072,0.035,0.006,0.000,0.000,0.002,0.000,0.811,0.811
TCGA-KK-A7AZ-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.002,0.019,0.046,0.001,0.009,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-HC-8256-01A,0.006,0.000,0.007,0.000,0.008,0.000,0.003,0.022,0.016,0.004,0.012,0.000,0.000,0.001,0.000,0.921,0.921
TCGA-HC-7738-01A,0.006,0.000,0.004,0.000,0.001,0.000,0.004,0.017,0.023,0.017,0.022,0.000,0.000,0.003,0.000,0.903,0.903
TCGA-HC-8265-01A,0.007,0.000,0.005,0.000,0.005,0.000,0.009,0.032,0.054,0.030,0.014,0.000,0.000,0.001,0.000,0.842,0.842
TCGA-HI-7171-01A,0.000,0.000,0.007,0.000,0.006,0.000,0.005,0.039,0.044,0.014,0.007,0.000,0.000,0.002,0.000,0.876,0.876
TCGA-CH-5794-01A,0.000,0.000,0.005,0.000,0.004,0.000,0.004,0.031,0.023,0.020,0.013,0.000,0.000,0.003,0.000,0.896,0.896
TCGA-HC-7233-01A,0.006,0.000,0.018,0.001,0.018,0.000,0.011,0.042,0.116,0.015,0.043,0.001,0.000,0.004,0.000,0.724,0.724
TCGA-EJ-7115-01A,0.003,0.000,0.003,0.000,0.003,0.000,0.005,0.053,0.085,0.033,0.017,0.004,0.000,0.003,0.000,0.791,0.791
TCGA-EJ-A8FP-01A,0.007,0.000,0.010,0.000,0.004,0.000,0.015,0.084,0.105,0.072,0.018,0.005,0.000,0.003,0.000,0.677,0.677
TCGA-EJ-5505-01A,0.003,0.000,0.003,0.000,0.002,0.000,0.001,0.025,0.029,0.010,0.019,0.019,0.000,0.003,0.000,0.885,0.885
TCGA-CH-5738-01A,0.005,0.000,0.013,0.001,0.011,0.001,0.019,0.056,0.124,0.031,0.041,0.009,0.000,0.007,0.001,0.680,0.680
TCGA-QU-A6IO-01A,0.024,0.000,0.010,0.000,0.016,0.000,0.011,0.021,0.017,0.020,0.019,0.000,0.000,0.000,0.000,0.861,0.861
TCGA-HC-7818-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.006,0.054,0.037,0.046,0.014,0.000,0.000,0.004,0.000,0.833,0.833
TCGA-CH-5771-01A,0.005,0.000,0.014,0.000,0.006,0.000,0.022,0.061,0.158,0.067,0.041,0.002,0.000,0.003,0.000,0.619,0.619
TCGA-HC-A6AS-01A,0.020,0.000,0.019,0.000,0.014,0.000,0.009,0.038,0.118,0.046,0.048,0.005,0.000,0.002,0.000,0.679,0.679
TCGA-XK-AAJ3-01A,0.007,0.000,0.004,0.000,0.004,0.000,0.005,0.020,0.077,0.008,0.021,0.000,0.000,0.002,0.000,0.850,0.850
TCGA-EJ-5512-01A,0.005,0.000,0.006,0.000,0.003,0.000,0.010,0.031,0.065,0.032,0.006,0.004,0.000,0.001,0.000,0.836,0.836
TCGA-H9-A6BY-01A,0.011,0.000,0.001,0.000,0.005,0.000,0.000,0.012,0.029,0.021,0.005,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-HC-8264-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.085,0.198,0.060,0.022,0.004,0.000,0.002,0.000,0.622,0.622
TCGA-G9-6369-01A,0.006,0.000,0.000,0.000,0.002,0.000,0.000,0.021,0.007,0.014,0.006,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-EJ-A7NM-01A,0.003,0.016,0.032,0.002,0.013,0.000,0.029,0.032,0.092,0.015,0.020,0.002,0.000,0.004,0.000,0.739,0.739
TCGA-KK-A59Y-01A,0.012,0.000,0.006,0.000,0.003,0.000,0.004,0.022,0.019,0.016,0.008,0.000,0.000,0.001,0.000,0.909,0.909
TCGA-KK-A8IK-01A,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.001,0.015,0.000,0.000,0.001,0.000,0.946,0.946
TCGA-KK-A7B0-01A,0.033,0.000,0.028,0.000,0.018,0.000,0.019,0.031,0.072,0.017,0.035,0.000,0.000,0.001,0.000,0.746,0.746
TCGA-G9-A9S0-01A,0.004,0.000,0.011,0.001,0.010,0.000,0.011,0.018,0.025,0.004,0.019,0.000,0.000,0.001,0.000,0.895,0.895
TCGA-CH-5769-01A,0.001,0.000,0.004,0.002,0.000,0.000,0.008,0.027,0.061,0.022,0.015,0.000,0.000,0.002,0.000,0.858,0.858
TCGA-YL-A8SK-01B,0.004,0.000,0.009,0.002,0.015,0.000,0.012,0.065,0.126,0.068,0.017,0.007,0.000,0.003,0.000,0.671,0.671
TCGA-EJ-7786-01A,0.007,0.000,0.006,0.000,0.003,0.000,0.000,0.042,0.077,0.040,0.015,0.006,0.000,0.004,0.000,0.798,0.798
TCGA-VP-A875-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.013,0.019,0.001,0.005,0.000,0.000,0.004,0.000,0.955,0.955
TCGA-EJ-A46D-01A,0.008,0.000,0.007,0.000,0.008,0.000,0.015,0.036,0.070,0.043,0.009,0.005,0.000,0.002,0.000,0.796,0.796
TCGA-J4-A67L-01A,0.013,0.000,0.022,0.000,0.012,0.000,0.019,0.020,0.066,0.010,0.031,0.000,0.000,0.001,0.000,0.805,0.805
TCGA-G9-6363-01A,0.008,0.000,0.008,0.000,0.005,0.000,0.005,0.033,0.074,0.025,0.008,0.000,0.000,0.000,0.000,0.832,0.832
