,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-49-AARE-01A,0.014,0.007,0.015,0.011,0.001,0.000,0.016,0.010,0.081,0.011,0.083,0.001,0.000,0.011,0.001,0.739,0.739
TCGA-97-A4M1-01A,0.000,0.000,0.021,0.000,0.008,0.000,0.070,0.102,0.051,0.035,0.142,0.011,0.005,0.000,0.000,0.554,0.554
TCGA-83-5908-01A,0.000,0.001,0.030,0.121,0.010,0.000,0.046,0.035,0.077,0.016,0.087,0.005,0.000,0.002,0.000,0.569,0.569
TCGA-97-8179-01A,0.000,0.000,0.018,0.004,0.000,0.000,0.030,0.062,0.064,0.047,0.099,0.003,0.000,0.002,0.000,0.669,0.669
TCGA-64-1680-01A,0.006,0.000,0.011,0.001,0.000,0.000,0.023,0.015,0.036,0.011,0.057,0.008,0.000,0.000,0.001,0.830,0.830
TCGA-73-4670-01A,0.013,0.000,0.005,0.003,0.000,0.000,0.000,0.021,0.092,0.017,0.050,0.000,0.000,0.004,0.001,0.795,0.795
TCGA-44-3396-01A,0.038,0.001,0.032,0.003,0.014,0.000,0.036,0.037,0.165,0.014,0.155,0.003,0.000,0.014,0.002,0.485,0.485
TCGA-80-5611-01A,0.000,0.000,0.028,0.015,0.001,0.000,0.006,0.006,0.037,0.004,0.267,0.002,0.000,0.000,0.000,0.634,0.634
TCGA-53-7624-01A,0.002,0.000,0.035,0.017,0.005,0.000,0.012,0.018,0.051,0.015,0.094,0.001,0.000,0.017,0.000,0.731,0.731
TCGA-91-6835-01A,0.000,0.047,0.047,0.004,0.052,0.001,0.054,0.054,0.083,0.024,0.184,0.007,0.001,0.031,0.000,0.411,0.411
TCGA-L9-A50W-01A,0.008,0.000,0.028,0.002,0.000,0.000,0.056,0.037,0.065,0.015,0.086,0.008,0.000,0.006,0.001,0.687,0.687
TCGA-86-7713-01A,0.012,0.001,0.011,0.002,0.005,0.000,0.007,0.026,0.011,0.034,0.021,0.001,0.000,0.016,0.001,0.853,0.853
TCGA-50-5044-01A,0.009,0.000,0.036,0.009,0.000,0.000,0.036,0.080,0.145,0.035,0.063,0.002,0.000,0.000,0.001,0.583,0.583
TCGA-97-7941-01A,0.000,0.005,0.026,0.002,0.005,0.000,0.029,0.069,0.095,0.031,0.091,0.012,0.001,0.005,0.000,0.627,0.627
TCGA-86-7714-01A,0.000,0.000,0.015,0.001,0.000,0.000,0.094,0.012,0.080,0.010,0.089,0.011,0.000,0.024,0.000,0.661,0.661
TCGA-62-8402-01A,0.023,0.001,0.078,0.044,0.010,0.000,0.030,0.033,0.026,0.009,0.085,0.000,0.000,0.004,0.001,0.656,0.656
TCGA-78-7162-01A,0.011,0.005,0.034,0.001,0.009,0.000,0.029,0.119,0.064,0.061,0.075,0.010,0.004,0.000,0.001,0.576,0.576
TCGA-49-AAR0-01A,0.006,0.012,0.036,0.006,0.005,0.000,0.029,0.038,0.042,0.031,0.173,0.002,0.001,0.001,0.001,0.617,0.617
TCGA-35-4122-01A,0.022,0.001,0.022,0.015,0.001,0.000,0.021,0.014,0.068,0.008,0.242,0.004,0.001,0.000,0.002,0.577,0.577
TCGA-55-7726-01A,0.015,0.000,0.016,0.002,0.000,0.000,0.042,0.044,0.352,0.003,0.046,0.004,0.000,0.004,0.000,0.471,0.471
TCGA-62-A46Y-01A,0.006,0.000,0.021,0.009,0.007,0.000,0.056,0.033,0.019,0.015,0.152,0.002,0.001,0.003,0.002,0.674,0.674
TCGA-55-6980-01A,0.005,0.000,0.035,0.000,0.011,0.000,0.086,0.048,0.173,0.024,0.147,0.005,0.001,0.004,0.001,0.459,0.459
TCGA-05-4430-01A,0.007,0.000,0.024,0.001,0.007,0.000,0.047,0.077,0.133,0.031,0.107,0.004,0.000,0.001,0.001,0.559,0.559
TCGA-67-3772-01A,0.035,0.001,0.029,0.001,0.001,0.000,0.063,0.032,0.138,0.015,0.109,0.005,0.000,0.000,0.001,0.570,0.570
TCGA-MP-A4SY-01A,0.000,0.000,0.016,0.003,0.001,0.000,0.016,0.015,0.137,0.011,0.134,0.005,0.001,0.005,0.000,0.656,0.656
TCGA-78-7148-01A,0.005,0.000,0.024,0.008,0.002,0.000,0.013,0.040,0.064,0.017,0.057,0.001,0.000,0.010,0.001,0.757,0.757
TCGA-35-3615-01A,0.007,0.000,0.010,0.000,0.000,0.000,0.010,0.014,0.040,0.017,0.073,0.001,0.000,0.002,0.001,0.823,0.823
TCGA-55-A493-01A,0.009,0.011,0.027,0.041,0.023,0.000,0.052,0.021,0.049,0.020,0.121,0.004,0.001,0.001,0.001,0.620,0.620
TCGA-49-6744-01A,0.020,0.005,0.050,0.004,0.008,0.000,0.065,0.075,0.152,0.029,0.168,0.005,0.001,0.015,0.001,0.401,0.401
TCGA-49-4494-01A,0.004,0.000,0.018,0.006,0.001,0.000,0.024,0.023,0.024,0.008,0.088,0.003,0.000,0.000,0.002,0.798,0.798
TCGA-78-7143-01A,0.000,0.010,0.035,0.005,0.002,0.000,0.067,0.019,0.028,0.013,0.113,0.004,0.001,0.012,0.000,0.691,0.691
TCGA-99-AA5R-01A,0.015,0.031,0.031,0.003,0.020,0.001,0.053,0.198,0.091,0.084,0.144,0.006,0.007,0.003,0.002,0.310,0.310
TCGA-55-8085-01A,0.027,0.016,0.038,0.027,0.000,0.000,0.007,0.020,0.036,0.018,0.132,0.000,0.000,0.001,0.002,0.678,0.678
TCGA-44-8117-01A,0.006,0.000,0.015,0.008,0.004,0.000,0.010,0.024,0.069,0.029,0.086,0.004,0.000,0.000,0.001,0.744,0.744
TCGA-55-8506-01A,0.011,0.000,0.011,0.012,0.007,0.000,0.002,0.036,0.072,0.016,0.107,0.004,0.000,0.007,0.001,0.715,0.715
TCGA-NJ-A7XG-01A,0.003,0.000,0.010,0.002,0.000,0.000,0.033,0.003,0.012,0.010,0.007,0.003,0.000,0.001,0.001,0.915,0.915
TCGA-05-4384-01A,0.000,0.000,0.020,0.000,0.002,0.000,0.011,0.067,0.053,0.044,0.124,0.003,0.003,0.019,0.000,0.653,0.653
TCGA-64-1679-01A,0.000,0.000,0.020,0.002,0.000,0.000,0.031,0.030,0.192,0.014,0.140,0.006,0.000,0.008,0.000,0.556,0.556
TCGA-73-4666-01A,0.000,0.000,0.024,0.055,0.015,0.000,0.001,0.016,0.033,0.007,0.204,0.001,0.000,0.014,0.000,0.628,0.628
TCGA-55-8616-01A,0.000,0.024,0.017,0.001,0.012,0.000,0.027,0.022,0.065,0.023,0.052,0.001,0.000,0.000,0.000,0.756,0.756
TCGA-38-6178-01A,0.001,0.003,0.031,0.002,0.006,0.000,0.028,0.050,0.145,0.023,0.079,0.005,0.000,0.013,0.000,0.612,0.612
TCGA-93-7348-01A,0.047,0.011,0.029,0.003,0.004,0.000,0.032,0.057,0.153,0.017,0.075,0.005,0.000,0.010,0.001,0.556,0.556
TCGA-55-1594-01A,0.049,0.006,0.029,0.004,0.010,0.000,0.009,0.030,0.047,0.014,0.091,0.003,0.000,0.001,0.000,0.705,0.705
TCGA-73-4658-01A,0.007,0.000,0.028,0.002,0.005,0.000,0.054,0.075,0.166,0.047,0.182,0.005,0.000,0.003,0.002,0.425,0.425
TCGA-80-5607-01A,0.006,0.000,0.027,0.016,0.004,0.000,0.043,0.038,0.053,0.015,0.068,0.008,0.000,0.000,0.002,0.719,0.719
TCGA-55-8505-01A,0.015,0.000,0.011,0.001,0.000,0.000,0.001,0.031,0.158,0.015,0.070,0.003,0.000,0.006,0.000,0.687,0.687
TCGA-MP-A4T4-01A,0.047,0.001,0.030,0.055,0.016,0.000,0.025,0.032,0.109,0.023,0.187,0.003,0.001,0.013,0.001,0.457,0.457
TCGA-49-4506-01A,0.035,0.000,0.008,0.007,0.005,0.000,0.021,0.011,0.042,0.007,0.048,0.000,0.000,0.000,0.001,0.814,0.814
TCGA-97-8172-01A,0.016,0.053,0.034,0.002,0.030,0.001,0.039,0.072,0.108,0.049,0.118,0.012,0.000,0.021,0.001,0.443,0.443
TCGA-O1-A52J-01A,0.000,0.000,0.031,0.001,0.003,0.000,0.063,0.004,0.054,0.024,0.214,0.005,0.003,0.001,0.000,0.596,0.596
TCGA-78-7537-01A,0.047,0.000,0.021,0.001,0.000,0.000,0.020,0.032,0.127,0.009,0.079,0.001,0.000,0.000,0.000,0.661,0.661
TCGA-73-4662-01A,0.027,0.017,0.047,0.001,0.016,0.001,0.034,0.035,0.063,0.018,0.101,0.003,0.000,0.003,0.003,0.633,0.633
TCGA-62-8398-01A,0.005,0.000,0.039,0.001,0.000,0.000,0.024,0.030,0.090,0.012,0.069,0.002,0.000,0.003,0.001,0.722,0.722
TCGA-49-AAQV-01A,0.006,0.023,0.046,0.013,0.002,0.000,0.025,0.020,0.030,0.013,0.075,0.003,0.000,0.019,0.002,0.723,0.723
TCGA-55-8621-01A,0.026,0.001,0.034,0.002,0.011,0.000,0.024,0.103,0.086,0.045,0.256,0.009,0.012,0.006,0.001,0.385,0.385
TCGA-53-7626-01A,0.013,0.016,0.038,0.006,0.021,0.000,0.057,0.100,0.108,0.038,0.149,0.008,0.002,0.017,0.002,0.426,0.426
TCGA-44-7669-01A,0.016,0.017,0.034,0.016,0.010,0.000,0.018,0.045,0.030,0.024,0.127,0.004,0.000,0.021,0.001,0.636,0.636
TCGA-93-8067-01A,0.007,0.000,0.012,0.004,0.001,0.000,0.009,0.041,0.039,0.021,0.058,0.001,0.000,0.009,0.001,0.797,0.797
TCGA-97-A4M2-01A,0.018,0.006,0.029,0.003,0.016,0.000,0.041,0.073,0.051,0.037,0.284,0.009,0.007,0.011,0.001,0.413,0.413
TCGA-05-4425-01A,0.000,0.000,0.034,0.009,0.000,0.000,0.055,0.036,0.150,0.008,0.157,0.004,0.001,0.012,0.000,0.533,0.533
TCGA-69-7763-01A,0.013,0.000,0.020,0.000,0.001,0.000,0.020,0.094,0.158,0.048,0.070,0.003,0.000,0.000,0.001,0.569,0.569
TCGA-86-8056-01A,0.008,0.007,0.021,0.002,0.006,0.000,0.042,0.039,0.047,0.023,0.107,0.010,0.003,0.017,0.002,0.665,0.665
TCGA-50-5931-01A,0.000,0.000,0.018,0.005,0.001,0.000,0.012,0.017,0.098,0.020,0.008,0.000,0.000,0.002,0.000,0.818,0.818
TCGA-55-8512-01A,0.002,0.001,0.009,0.001,0.005,0.000,0.012,0.070,0.042,0.040,0.069,0.003,0.005,0.002,0.003,0.737,0.737
TCGA-75-7025-01A,0.013,0.029,0.030,0.001,0.014,0.000,0.081,0.063,0.126,0.033,0.100,0.005,0.001,0.000,0.001,0.502,0.502
TCGA-50-5930-01A,0.079,0.006,0.027,0.001,0.006,0.000,0.002,0.036,0.189,0.019,0.109,0.000,0.000,0.001,0.001,0.523,0.523
TCGA-75-6214-01A,0.000,0.000,0.013,0.004,0.000,0.000,0.003,0.025,0.032,0.005,0.020,0.001,0.000,0.028,0.012,0.857,0.857
TCGA-L9-A743-01A,0.025,0.014,0.048,0.003,0.019,0.001,0.046,0.062,0.108,0.029,0.139,0.006,0.000,0.016,0.002,0.484,0.484
TCGA-50-5939-01A,0.033,0.011,0.029,0.004,0.000,0.000,0.003,0.071,0.124,0.018,0.145,0.003,0.000,0.017,0.001,0.541,0.541
TCGA-78-7161-01A,0.010,0.000,0.015,0.000,0.003,0.000,0.007,0.069,0.113,0.040,0.019,0.000,0.001,0.004,0.001,0.719,0.719
TCGA-44-3398-01A,0.013,0.002,0.028,0.004,0.000,0.000,0.077,0.053,0.167,0.015,0.160,0.008,0.005,0.000,0.003,0.465,0.465
TCGA-97-8547-01A,0.000,0.000,0.026,0.000,0.000,0.000,0.036,0.025,0.198,0.006,0.133,0.003,0.001,0.001,0.000,0.570,0.570
TCGA-91-6840-01A,0.016,0.006,0.026,0.025,0.022,0.000,0.024,0.080,0.046,0.087,0.056,0.006,0.000,0.002,0.001,0.603,0.603
TCGA-55-6986-01A,0.008,0.007,0.022,0.002,0.008,0.000,0.039,0.036,0.047,0.011,0.089,0.002,0.000,0.000,0.001,0.729,0.729
TCGA-05-4395-01A,0.001,0.000,0.012,0.014,0.000,0.000,0.000,0.027,0.018,0.007,0.056,0.001,0.001,0.010,0.001,0.852,0.852
TCGA-44-7672-01A,0.045,0.018,0.062,0.007,0.003,0.000,0.039,0.037,0.171,0.012,0.173,0.004,0.001,0.001,0.001,0.426,0.426
TCGA-44-2662-01B,0.004,0.014,0.017,0.033,0.000,0.000,0.021,0.034,0.150,0.019,0.100,0.009,0.001,0.070,0.025,0.503,0.503
TCGA-97-8175-01A,0.000,0.000,0.022,0.000,0.000,0.000,0.053,0.022,0.021,0.005,0.094,0.005,0.003,0.000,0.000,0.775,0.775
TCGA-55-8087-01A,0.000,0.000,0.015,0.003,0.002,0.000,0.050,0.016,0.062,0.021,0.073,0.005,0.000,0.018,0.000,0.734,0.734
TCGA-78-7160-01A,0.002,0.007,0.030,0.002,0.021,0.000,0.029,0.063,0.092,0.034,0.138,0.003,0.001,0.024,0.001,0.555,0.555
TCGA-L4-A4E5-01A,0.017,0.000,0.017,0.015,0.001,0.000,0.018,0.029,0.033,0.015,0.041,0.001,0.000,0.006,0.000,0.805,0.805
TCGA-97-A4LX-01A,0.029,0.025,0.053,0.019,0.024,0.000,0.043,0.043,0.115,0.024,0.231,0.004,0.001,0.026,0.002,0.362,0.362
TCGA-86-8359-01A,0.015,0.000,0.021,0.032,0.014,0.000,0.008,0.017,0.063,0.044,0.031,0.002,0.000,0.027,0.008,0.719,0.719
TCGA-44-6145-01A,0.030,0.015,0.032,0.027,0.005,0.000,0.006,0.051,0.133,0.016,0.128,0.003,0.001,0.033,0.002,0.520,0.520
TCGA-78-7155-01A,0.002,0.000,0.000,0.011,0.035,0.000,0.007,0.020,0.003,0.014,0.035,0.000,0.000,0.000,0.002,0.869,0.869
TCGA-55-7816-01A,0.004,0.000,0.022,0.006,0.013,0.000,0.025,0.146,0.268,0.032,0.176,0.004,0.000,0.011,0.043,0.249,0.249
TCGA-99-8025-01A,0.012,0.003,0.012,0.005,0.001,0.000,0.011,0.043,0.077,0.030,0.061,0.001,0.000,0.000,0.001,0.745,0.745
TCGA-44-A47G-01A,0.025,0.019,0.039,0.011,0.020,0.000,0.059,0.044,0.133,0.018,0.212,0.006,0.000,0.006,0.001,0.407,0.407
TCGA-55-8615-01A,0.000,0.000,0.019,0.000,0.000,0.000,0.011,0.015,0.063,0.027,0.049,0.001,0.000,0.001,0.000,0.813,0.813
TCGA-73-7499-01A,0.018,0.001,0.042,0.020,0.020,0.000,0.026,0.016,0.043,0.009,0.158,0.001,0.001,0.003,0.001,0.640,0.640
TCGA-86-7711-01A,0.014,0.000,0.010,0.012,0.000,0.000,0.000,0.021,0.111,0.019,0.156,0.000,0.000,0.055,0.003,0.597,0.597
TCGA-86-8075-01A,0.010,0.000,0.028,0.002,0.000,0.000,0.020,0.040,0.180,0.015,0.136,0.007,0.000,0.015,0.001,0.544,0.544
TCGA-86-7955-01A,0.004,0.000,0.003,0.006,0.000,0.000,0.004,0.014,0.001,0.010,0.009,0.001,0.000,0.001,0.000,0.947,0.947
TCGA-55-8513-01A,0.010,0.017,0.027,0.001,0.005,0.000,0.042,0.085,0.071,0.036,0.229,0.006,0.002,0.021,0.001,0.448,0.448
TCGA-MP-A4TC-01A,0.006,0.000,0.026,0.026,0.000,0.000,0.004,0.026,0.200,0.015,0.130,0.002,0.000,0.016,0.001,0.547,0.547
TCGA-05-4420-01A,0.022,0.000,0.007,0.003,0.000,0.000,0.001,0.024,0.041,0.022,0.041,0.000,0.000,0.002,0.008,0.829,0.829
TCGA-86-8280-01A,0.024,0.009,0.047,0.002,0.021,0.001,0.052,0.068,0.115,0.028,0.131,0.006,0.001,0.005,0.001,0.490,0.490
TCGA-78-7166-01A,0.017,0.000,0.009,0.000,0.000,0.000,0.001,0.012,0.043,0.011,0.006,0.000,0.000,0.000,0.001,0.898,0.898
TCGA-91-8499-01A,0.011,0.000,0.026,0.013,0.017,0.000,0.008,0.015,0.033,0.015,0.088,0.001,0.000,0.000,0.001,0.772,0.772
TCGA-71-6725-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.014,0.046,0.008,0.016,0.095,0.000,0.000,0.000,0.000,0.819,0.819
TCGA-69-7980-01A,0.000,0.000,0.021,0.029,0.008,0.000,0.035,0.033,0.075,0.029,0.119,0.001,0.000,0.001,0.000,0.647,0.647
TCGA-L9-A8F4-01A,0.040,0.014,0.042,0.012,0.034,0.001,0.024,0.018,0.086,0.024,0.132,0.001,0.000,0.005,0.001,0.565,0.565
TCGA-05-4433-01A,0.000,0.004,0.027,0.004,0.009,0.000,0.024,0.035,0.032,0.011,0.193,0.006,0.001,0.016,0.000,0.638,0.638
TCGA-55-A492-01A,0.016,0.000,0.013,0.000,0.000,0.000,0.006,0.032,0.020,0.036,0.066,0.000,0.001,0.000,0.001,0.809,0.809
TCGA-73-4675-01A,0.006,0.000,0.013,0.000,0.000,0.000,0.022,0.021,0.124,0.029,0.101,0.001,0.000,0.003,0.001,0.678,0.678
TCGA-50-5936-01A,0.002,0.001,0.030,0.000,0.000,0.000,0.014,0.042,0.111,0.006,0.101,0.002,0.000,0.003,0.002,0.685,0.685
TCGA-44-7662-01A,0.013,0.000,0.021,0.025,0.004,0.000,0.004,0.037,0.217,0.033,0.114,0.004,0.000,0.003,0.001,0.524,0.524
TCGA-78-7154-01A,0.000,0.001,0.015,0.004,0.000,0.000,0.016,0.042,0.045,0.011,0.050,0.003,0.000,0.000,0.000,0.813,0.813
TCGA-05-4244-01A,0.000,0.000,0.013,0.009,0.006,0.000,0.021,0.028,0.021,0.011,0.146,0.003,0.001,0.007,0.000,0.732,0.732
TCGA-73-7498-01A,0.012,0.000,0.027,0.001,0.004,0.007,0.027,0.078,0.084,0.065,0.063,0.005,0.001,0.001,0.001,0.625,0.625
TCGA-50-5933-01A,0.006,0.000,0.023,0.014,0.002,0.000,0.005,0.064,0.154,0.019,0.246,0.003,0.000,0.004,0.001,0.458,0.458
TCGA-55-8507-01A,0.003,0.000,0.017,0.005,0.002,0.000,0.001,0.042,0.053,0.038,0.096,0.003,0.000,0.000,0.001,0.738,0.738
TCGA-S2-AA1A-01A,0.096,0.031,0.039,0.003,0.016,0.005,0.050,0.067,0.162,0.018,0.080,0.006,0.001,0.006,0.001,0.418,0.418
TCGA-95-7948-01A,0.018,0.000,0.005,0.008,0.004,0.000,0.030,0.024,0.035,0.024,0.062,0.001,0.000,0.000,0.000,0.788,0.788
TCGA-67-3774-01A,0.019,0.001,0.031,0.001,0.012,0.000,0.034,0.058,0.094,0.044,0.101,0.003,0.001,0.000,0.001,0.599,0.599
TCGA-38-4628-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.018,0.012,0.093,0.014,0.185,0.006,0.000,0.000,0.000,0.657,0.657
TCGA-50-6595-01A,0.000,0.000,0.027,0.019,0.000,0.000,0.015,0.086,0.219,0.033,0.092,0.002,0.000,0.000,0.000,0.506,0.506
TCGA-55-7903-01A,0.003,0.000,0.014,0.033,0.000,0.000,0.016,0.022,0.013,0.007,0.065,0.005,0.000,0.003,0.002,0.817,0.817
TCGA-50-5051-01A,0.015,0.004,0.009,0.003,0.000,0.000,0.024,0.032,0.047,0.037,0.024,0.001,0.000,0.000,0.001,0.802,0.802
TCGA-86-6851-01A,0.072,0.015,0.041,0.067,0.016,0.000,0.032,0.022,0.067,0.015,0.179,0.002,0.001,0.018,0.001,0.449,0.449
TCGA-75-6205-01A,0.007,0.010,0.038,0.017,0.019,0.000,0.098,0.060,0.123,0.019,0.228,0.007,0.001,0.011,0.001,0.361,0.361
TCGA-55-8091-01A,0.016,0.001,0.027,0.011,0.002,0.000,0.043,0.047,0.177,0.014,0.159,0.007,0.002,0.020,0.001,0.473,0.473
TCGA-44-4112-01A,0.019,0.001,0.015,0.008,0.000,0.000,0.016,0.041,0.117,0.015,0.100,0.005,0.000,0.000,0.001,0.660,0.660
TCGA-44-3917-01A,0.039,0.010,0.016,0.038,0.002,0.000,0.006,0.017,0.077,0.017,0.090,0.001,0.000,0.004,0.001,0.683,0.683
TCGA-49-4505-01A,0.016,0.001,0.028,0.003,0.008,0.000,0.073,0.051,0.084,0.025,0.141,0.011,0.001,0.000,0.002,0.556,0.556
TCGA-62-8397-01A,0.013,0.000,0.011,0.000,0.000,0.000,0.069,0.018,0.044,0.008,0.132,0.007,0.001,0.000,0.001,0.695,0.695
TCGA-50-5942-01A,0.022,0.001,0.025,0.002,0.008,0.001,0.031,0.049,0.106,0.030,0.051,0.020,0.001,0.002,0.001,0.650,0.650
TCGA-55-8206-01A,0.014,0.004,0.042,0.000,0.005,0.002,0.099,0.049,0.069,0.020,0.132,0.019,0.001,0.020,0.048,0.477,0.477
TCGA-55-8094-01A,0.004,0.000,0.006,0.000,0.000,0.000,0.002,0.018,0.020,0.019,0.015,0.000,0.000,0.000,0.001,0.916,0.916
TCGA-05-4382-01A,0.032,0.000,0.028,0.005,0.005,0.000,0.000,0.033,0.156,0.017,0.279,0.003,0.000,0.007,0.001,0.434,0.434
TCGA-05-5423-01A,0.004,0.005,0.029,0.000,0.004,0.000,0.071,0.031,0.046,0.013,0.210,0.007,0.002,0.000,0.002,0.576,0.576
TCGA-49-AAR4-01A,0.037,0.000,0.027,0.025,0.083,0.000,0.024,0.028,0.089,0.019,0.118,0.006,0.001,0.002,0.001,0.540,0.540
TCGA-97-A4M3-01A,0.004,0.000,0.009,0.001,0.000,0.000,0.015,0.061,0.081,0.052,0.045,0.001,0.000,0.002,0.001,0.728,0.728
TCGA-05-4397-01A,0.002,0.000,0.026,0.006,0.003,0.000,0.001,0.035,0.007,0.022,0.184,0.001,0.000,0.009,0.001,0.704,0.704
TCGA-55-6984-01A,0.008,0.015,0.017,0.000,0.000,0.000,0.020,0.033,0.036,0.010,0.019,0.003,0.000,0.002,0.001,0.834,0.834
TCGA-05-4427-01A,0.012,0.001,0.017,0.021,0.005,0.000,0.024,0.044,0.050,0.020,0.127,0.002,0.000,0.001,0.001,0.674,0.674
TCGA-86-8281-01A,0.026,0.001,0.015,0.001,0.001,0.000,0.014,0.047,0.053,0.031,0.050,0.002,0.000,0.012,0.001,0.746,0.746
TCGA-44-A4SU-01A,0.044,0.024,0.033,0.004,0.010,0.000,0.035,0.022,0.091,0.019,0.061,0.005,0.001,0.010,0.001,0.641,0.641
TCGA-75-5147-01A,0.029,0.006,0.039,0.004,0.013,0.000,0.025,0.020,0.069,0.022,0.114,0.004,0.000,0.010,0.001,0.644,0.644
TCGA-97-7546-01A,0.016,0.020,0.036,0.001,0.022,0.000,0.045,0.088,0.139,0.021,0.096,0.011,0.001,0.006,0.002,0.496,0.496
TCGA-86-8585-01A,0.018,0.015,0.029,0.016,0.012,0.000,0.027,0.015,0.071,0.013,0.165,0.001,0.000,0.003,0.001,0.613,0.613
TCGA-55-8301-01A,0.059,0.022,0.042,0.036,0.014,0.000,0.025,0.026,0.085,0.025,0.156,0.001,0.001,0.003,0.001,0.503,0.503
TCGA-86-6562-01A,0.008,0.000,0.021,0.001,0.001,0.000,0.011,0.051,0.134,0.018,0.138,0.007,0.001,0.008,0.001,0.599,0.599
TCGA-J2-A4AD-01A,0.006,0.000,0.006,0.005,0.000,0.000,0.007,0.024,0.117,0.020,0.059,0.001,0.000,0.012,0.000,0.742,0.742
TCGA-50-5946-01A,0.006,0.000,0.006,0.017,0.003,0.000,0.001,0.028,0.019,0.027,0.025,0.003,0.000,0.000,0.000,0.866,0.866
TCGA-55-8510-01A,0.009,0.001,0.033,0.013,0.008,0.000,0.040,0.042,0.123,0.022,0.240,0.005,0.002,0.007,0.001,0.453,0.453
TCGA-99-8033-01A,0.003,0.000,0.020,0.045,0.000,0.000,0.006,0.026,0.059,0.014,0.070,0.001,0.000,0.017,0.002,0.737,0.737
TCGA-69-7978-01A,0.022,0.008,0.037,0.024,0.028,0.000,0.029,0.043,0.113,0.022,0.237,0.005,0.001,0.029,0.001,0.400,0.400
TCGA-86-8054-01A,0.000,0.001,0.009,0.002,0.011,0.000,0.006,0.027,0.054,0.012,0.022,0.003,0.000,0.002,0.000,0.851,0.851
TCGA-44-7660-01A,0.008,0.000,0.022,0.004,0.002,0.000,0.019,0.005,0.067,0.008,0.101,0.000,0.000,0.008,0.000,0.755,0.755
TCGA-78-8662-01A,0.000,0.000,0.001,0.007,0.000,0.000,0.013,0.015,0.034,0.019,0.047,0.001,0.000,0.000,0.000,0.863,0.863
TCGA-75-7027-01A,0.010,0.000,0.019,0.001,0.000,0.000,0.007,0.036,0.192,0.010,0.053,0.001,0.000,0.002,0.000,0.667,0.667
TCGA-97-A4M6-01A,0.004,0.019,0.059,0.002,0.021,0.000,0.066,0.044,0.124,0.021,0.133,0.004,0.002,0.028,0.002,0.472,0.472
TCGA-MP-A4SV-01A,0.020,0.011,0.031,0.037,0.012,0.000,0.022,0.031,0.051,0.021,0.089,0.003,0.000,0.010,0.001,0.659,0.659
TCGA-38-4627-01A,0.004,0.000,0.026,0.001,0.003,0.000,0.021,0.076,0.407,0.042,0.169,0.005,0.000,0.003,0.001,0.241,0.241
TCGA-93-A4JO-01A,0.016,0.017,0.033,0.020,0.018,0.000,0.055,0.052,0.078,0.022,0.127,0.004,0.000,0.001,0.001,0.554,0.554
TCGA-05-4426-01A,0.000,0.000,0.019,0.010,0.001,0.000,0.003,0.028,0.061,0.011,0.129,0.003,0.001,0.001,0.000,0.733,0.733
TCGA-97-7937-01A,0.000,0.000,0.003,0.008,0.000,0.000,0.004,0.009,0.065,0.011,0.082,0.003,0.000,0.000,0.000,0.814,0.814
TCGA-75-6206-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.008,0.043,0.098,0.033,0.133,0.003,0.000,0.008,0.000,0.658,0.658
