,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-27-1831-01A,0.000,0.000,0.001,0.000,0.006,0.000,0.001,0.062,0.001,0.017,0.177,0.001,0.000,0.000,0.000,0.733,0.733
TCGA-27-2519-01A,0.000,0.000,0.008,0.002,0.010,0.000,0.002,0.068,0.000,0.007,0.295,0.003,0.000,0.000,0.000,0.606,0.606
TCGA-06-0747-01A,0.000,0.000,0.001,0.001,0.001,0.000,0.010,0.031,0.000,0.006,0.076,0.000,0.000,0.000,0.000,0.873,0.873
TCGA-06-2558-01A,0.000,0.000,0.002,0.000,0.017,0.000,0.009,0.111,0.001,0.038,0.129,0.003,0.001,0.000,0.001,0.690,0.690
TCGA-27-1830-01A,0.000,0.000,0.008,0.005,0.009,0.000,0.007,0.095,0.014,0.029,0.206,0.000,0.000,0.001,0.000,0.625,0.625
TCGA-06-5412-01A,0.000,0.000,0.019,0.001,0.000,0.000,0.001,0.141,0.045,0.015,0.350,0.004,0.000,0.001,0.000,0.423,0.423
TCGA-14-1829-01A,0.000,0.000,0.002,0.000,0.006,0.000,0.000,0.063,0.002,0.019,0.188,0.002,0.000,0.000,0.000,0.717,0.717
TCGA-06-5416-01A,0.000,0.000,0.002,0.010,0.001,0.000,0.010,0.036,0.002,0.017,0.022,0.000,0.000,0.000,0.000,0.901,0.901
TCGA-06-5408-01A,0.000,0.000,0.017,0.001,0.000,0.000,0.009,0.064,0.005,0.000,0.109,0.001,0.000,0.001,0.000,0.795,0.795
TCGA-27-2521-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.050,0.000,0.030,0.069,0.001,0.000,0.000,0.000,0.849,0.849
TCGA-32-2634-01A,0.000,0.000,0.001,0.001,0.025,0.000,0.021,0.060,0.002,0.029,0.080,0.001,0.000,0.000,0.000,0.782,0.782
TCGA-06-0219-01A,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.031,0.000,0.024,0.146,0.005,0.001,0.000,0.000,0.782,0.782
TCGA-76-4926-01B,0.000,0.000,0.006,0.000,0.009,0.000,0.003,0.025,0.000,0.014,0.096,0.001,0.000,0.000,0.000,0.846,0.846
TCGA-14-0790-01B,0.000,0.000,0.000,0.000,0.008,0.000,0.009,0.043,0.000,0.007,0.040,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-06-5858-01A,0.000,0.000,0.002,0.000,0.007,0.000,0.001,0.071,0.001,0.049,0.185,0.001,0.000,0.000,0.000,0.683,0.683
TCGA-26-5135-01A,0.000,0.000,0.004,0.001,0.002,0.000,0.005,0.098,0.001,0.039,0.170,0.002,0.002,0.000,0.000,0.676,0.676
TCGA-27-1834-01A,0.000,0.000,0.015,0.002,0.017,0.000,0.020,0.047,0.002,0.016,0.228,0.002,0.000,0.000,0.000,0.648,0.648
TCGA-06-0129-01A,0.000,0.000,0.004,0.007,0.001,0.000,0.005,0.016,0.000,0.003,0.259,0.000,0.000,0.000,0.000,0.704,0.704
TCGA-41-3915-01A,0.000,0.000,0.010,0.007,0.014,0.000,0.004,0.114,0.061,0.024,0.222,0.001,0.000,0.002,0.000,0.541,0.541
TCGA-06-2562-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.007,0.070,0.013,0.020,0.162,0.001,0.001,0.001,0.000,0.719,0.719
TCGA-28-1747-01C,0.000,0.000,0.007,0.002,0.006,0.000,0.005,0.019,0.000,0.005,0.234,0.002,0.000,0.000,0.000,0.720,0.720
TCGA-06-2563-01A,0.000,0.000,0.002,0.001,0.015,0.000,0.018,0.109,0.001,0.016,0.095,0.000,0.000,0.000,0.000,0.743,0.743
TCGA-28-5216-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.008,0.060,0.008,0.016,0.141,0.001,0.000,0.000,0.000,0.760,0.760
TCGA-28-2509-01A,0.000,0.000,0.007,0.000,0.002,0.000,0.000,0.012,0.002,0.004,0.142,0.001,0.000,0.000,0.000,0.830,0.830
TCGA-19-2625-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.012,0.001,0.011,0.131,0.000,0.000,0.000,0.000,0.839,0.839
TCGA-02-2483-01A,0.000,0.000,0.001,0.000,0.007,0.000,0.000,0.058,0.000,0.026,0.152,0.000,0.000,0.000,0.000,0.755,0.755
TCGA-15-0742-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.003,0.049,0.000,0.011,0.063,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-06-5413-01A,0.000,0.000,0.008,0.000,0.018,0.000,0.005,0.121,0.011,0.027,0.188,0.003,0.000,0.000,0.000,0.616,0.616
TCGA-06-0125-01A,0.000,0.000,0.003,0.000,0.006,0.000,0.010,0.083,0.003,0.019,0.062,0.000,0.000,0.000,0.000,0.814,0.814
TCGA-26-1442-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.013,0.052,0.000,0.041,0.092,0.000,0.001,0.000,0.000,0.798,0.798
TCGA-06-0646-01A,0.000,0.000,0.007,0.008,0.000,0.000,0.016,0.081,0.001,0.029,0.237,0.002,0.001,0.005,0.000,0.614,0.614
TCGA-12-5295-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.010,0.048,0.000,0.017,0.176,0.000,0.000,0.000,0.000,0.742,0.742
TCGA-41-4097-01A,0.000,0.000,0.013,0.001,0.019,0.000,0.012,0.049,0.050,0.012,0.176,0.001,0.001,0.000,0.000,0.666,0.666
TCGA-06-5418-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.022,0.001,0.000,0.180,0.000,0.000,0.004,0.000,0.790,0.790
TCGA-19-4065-01A,0.000,0.000,0.006,0.001,0.001,0.000,0.002,0.042,0.034,0.011,0.302,0.002,0.000,0.000,0.000,0.599,0.599
TCGA-06-0168-01A,0.000,0.000,0.012,0.007,0.006,0.000,0.001,0.086,0.014,0.032,0.267,0.003,0.001,0.001,0.000,0.569,0.569
TCGA-06-0190-01A,0.000,0.000,0.013,0.000,0.014,0.000,0.001,0.084,0.138,0.017,0.242,0.000,0.000,0.001,0.000,0.490,0.490
TCGA-19-5960-01A,0.000,0.000,0.001,0.000,0.011,0.000,0.007,0.007,0.000,0.001,0.029,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-06-5414-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.001,0.059,0.001,0.013,0.200,0.000,0.000,0.003,0.000,0.716,0.716
TCGA-32-1982-01A,0.000,0.000,0.009,0.000,0.023,0.000,0.001,0.173,0.005,0.061,0.211,0.002,0.004,0.001,0.000,0.511,0.511
TCGA-06-0645-01A,0.000,0.000,0.011,0.000,0.002,0.000,0.000,0.115,0.006,0.035,0.358,0.003,0.003,0.002,0.000,0.464,0.464
TCGA-19-2629-01A,0.000,0.000,0.010,0.000,0.009,0.000,0.003,0.055,0.001,0.032,0.243,0.001,0.000,0.000,0.000,0.645,0.645
TCGA-06-0174-01A,0.000,0.000,0.003,0.000,0.003,0.000,0.001,0.060,0.001,0.015,0.079,0.001,0.000,0.000,0.000,0.837,0.837
TCGA-32-4213-01A,0.000,0.000,0.020,0.000,0.006,0.000,0.000,0.116,0.025,0.040,0.250,0.003,0.001,0.000,0.000,0.538,0.538
TCGA-12-0821-01A,0.000,0.000,0.002,0.000,0.012,0.000,0.003,0.098,0.001,0.040,0.078,0.002,0.000,0.000,0.000,0.764,0.764
TCGA-76-4928-01B,0.000,0.000,0.011,0.000,0.000,0.000,0.002,0.094,0.013,0.004,0.162,0.001,0.000,0.001,0.000,0.712,0.712
TCGA-02-2485-01A,0.000,0.000,0.000,0.001,0.013,0.000,0.016,0.081,0.000,0.018,0.053,0.001,0.000,0.000,0.000,0.817,0.817
TCGA-06-0138-01A,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.089,0.000,0.029,0.203,0.003,0.002,0.000,0.001,0.666,0.666
TCGA-15-1444-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.003,0.061,0.000,0.023,0.243,0.000,0.002,0.002,0.000,0.665,0.665
TCGA-06-0750-01A,0.000,0.000,0.010,0.000,0.007,0.000,0.000,0.093,0.024,0.037,0.237,0.003,0.003,0.000,0.000,0.585,0.585
TCGA-27-2526-01A,0.000,0.000,0.005,0.000,0.014,0.000,0.001,0.033,0.000,0.011,0.117,0.000,0.000,0.000,0.000,0.819,0.819
TCGA-27-2528-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.001,0.088,0.019,0.037,0.049,0.000,0.000,0.000,0.000,0.802,0.802
TCGA-06-2564-01A,0.000,0.000,0.007,0.000,0.001,0.000,0.008,0.054,0.001,0.014,0.167,0.000,0.000,0.001,0.000,0.746,0.746
TCGA-06-0130-01A,0.000,0.000,0.014,0.019,0.031,0.000,0.016,0.061,0.261,0.003,0.359,0.003,0.000,0.000,0.000,0.232,0.232
TCGA-06-2567-01A,0.000,0.000,0.013,0.019,0.012,0.000,0.001,0.061,0.007,0.024,0.193,0.001,0.007,0.009,0.001,0.652,0.652
TCGA-12-0619-01A,0.000,0.000,0.015,0.000,0.012,0.000,0.001,0.050,0.019,0.014,0.250,0.000,0.000,0.002,0.000,0.637,0.637
TCGA-19-2620-01A,0.000,0.000,0.002,0.000,0.006,0.000,0.003,0.036,0.000,0.022,0.115,0.000,0.001,0.000,0.000,0.813,0.813
TCGA-28-5215-01A,0.000,0.000,0.009,0.007,0.005,0.000,0.017,0.096,0.068,0.018,0.191,0.000,0.000,0.000,0.000,0.587,0.587
TCGA-06-0878-01A,0.000,0.000,0.014,0.000,0.003,0.000,0.000,0.057,0.005,0.005,0.212,0.001,0.000,0.002,0.000,0.700,0.700
TCGA-26-5134-01A,0.000,0.000,0.003,0.013,0.000,0.000,0.017,0.036,0.002,0.015,0.133,0.000,0.000,0.000,0.000,0.780,0.780
TCGA-26-5136-01B,0.000,0.000,0.007,0.007,0.024,0.000,0.005,0.069,0.003,0.023,0.237,0.001,0.000,0.000,0.000,0.624,0.624
TCGA-14-0871-01A,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.056,0.144,0.000,0.015,0.000,0.000,0.000,0.000,0.775,0.775
TCGA-27-2523-01A,0.000,0.000,0.003,0.000,0.006,0.000,0.000,0.044,0.000,0.001,0.095,0.000,0.000,0.000,0.000,0.851,0.851
TCGA-06-5410-01A,0.000,0.000,0.019,0.001,0.000,0.000,0.000,0.088,0.037,0.019,0.522,0.006,0.005,0.010,0.003,0.289,0.289
