,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-EA-A3QE-01A,0.010,0.001,0.037,0.102,0.003,0.000,0.028,0.043,0.007,0.008,0.034,0.001,0.001,0.054,0.002,0.671,0.671
TCGA-EA-A4BA-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.023,0.064,0.017,0.001,0.001,0.000,0.000,0.000,0.886,0.886
TCGA-EA-A411-01A,0.009,0.000,0.026,0.001,0.001,0.000,0.030,0.062,0.126,0.027,0.018,0.001,0.000,0.000,0.000,0.698,0.698
TCGA-IR-A3LL-01A,0.000,0.000,0.025,0.109,0.005,0.000,0.030,0.013,0.000,0.000,0.141,0.001,0.000,0.018,0.000,0.657,0.657
TCGA-IR-A3LF-01A,0.000,0.003,0.023,0.051,0.004,0.000,0.038,0.024,0.038,0.009,0.019,0.003,0.001,0.000,0.000,0.788,0.788
TCGA-EK-A3GJ-01A,0.000,0.000,0.018,0.078,0.000,0.000,0.007,0.019,0.000,0.000,0.051,0.000,0.000,0.028,0.000,0.798,0.798
TCGA-ZJ-AAXI-01A,0.000,0.000,0.002,0.012,0.000,0.000,0.028,0.015,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.940,0.940
TCGA-C5-A1BI-01B,0.012,0.000,0.043,0.041,0.000,0.000,0.020,0.044,0.027,0.014,0.032,0.002,0.000,0.049,0.027,0.688,0.688
TCGA-EK-A3GK-01A,0.000,0.000,0.005,0.061,0.000,0.000,0.003,0.003,0.002,0.002,0.038,0.001,0.000,0.011,0.000,0.874,0.874
TCGA-EA-A3HT-01A,0.000,0.000,0.031,0.004,0.000,0.000,0.025,0.045,0.135,0.002,0.030,0.004,0.000,0.047,0.000,0.675,0.675
TCGA-C5-A2M1-01A,0.001,0.000,0.028,0.055,0.000,0.000,0.023,0.006,0.004,0.000,0.066,0.000,0.000,0.000,0.000,0.816,0.816
TCGA-VS-AA62-01A,0.010,0.001,0.033,0.063,0.005,0.000,0.020,0.040,0.028,0.004,0.085,0.001,0.000,0.030,0.001,0.678,0.678
TCGA-JW-A5VL-01A,0.000,0.000,0.019,0.075,0.000,0.000,0.014,0.054,0.000,0.005,0.070,0.000,0.000,0.021,0.000,0.742,0.742
TCGA-EK-A2IR-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.023,0.000,0.007,0.003,0.000,0.000,0.000,0.000,0.961,0.961
TCGA-VS-A9UD-01A,0.011,0.000,0.051,0.071,0.022,0.000,0.025,0.011,0.000,0.004,0.161,0.000,0.000,0.001,0.001,0.639,0.639
TCGA-VS-A9UR-01A,0.000,0.000,0.007,0.039,0.000,0.000,0.025,0.006,0.032,0.009,0.001,0.000,0.000,0.009,0.000,0.871,0.871
TCGA-FU-A3EO-01A,0.000,0.000,0.005,0.006,0.000,0.000,0.013,0.007,0.018,0.000,0.047,0.001,0.000,0.000,0.000,0.902,0.902
TCGA-JX-A3Q0-01A,0.000,0.000,0.040,0.040,0.002,0.000,0.007,0.029,0.000,0.006,0.093,0.000,0.000,0.028,0.000,0.755,0.755
TCGA-VS-A8QH-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.007,0.007,0.001,0.002,0.018,0.002,0.000,0.000,0.000,0.955,0.955
TCGA-EK-A2RM-01A,0.000,0.000,0.015,0.003,0.000,0.000,0.000,0.014,0.085,0.011,0.040,0.000,0.000,0.005,0.000,0.828,0.828
TCGA-ZJ-AAX8-01A,0.004,0.000,0.039,0.041,0.007,0.000,0.025,0.051,0.116,0.015,0.028,0.006,0.000,0.038,0.001,0.629,0.629
TCGA-DR-A0ZL-01A,0.000,0.002,0.015,0.002,0.000,0.000,0.008,0.022,0.000,0.006,0.002,0.001,0.000,0.004,0.000,0.939,0.939
TCGA-2W-A8YY-01A,0.005,0.000,0.010,0.009,0.004,0.000,0.012,0.010,0.023,0.007,0.047,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-BI-A0VR-01A,0.015,0.001,0.050,0.048,0.006,0.000,0.044,0.049,0.022,0.009,0.024,0.000,0.001,0.032,0.001,0.698,0.698
TCGA-FU-A23L-01A,0.000,0.000,0.038,0.049,0.024,0.000,0.053,0.024,0.026,0.010,0.023,0.000,0.000,0.003,0.000,0.748,0.748
TCGA-VS-A8EJ-01A,0.000,0.000,0.012,0.014,0.000,0.000,0.013,0.013,0.001,0.006,0.030,0.000,0.000,0.000,0.000,0.910,0.910
TCGA-DS-A0VK-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.001,0.068,0.036,0.011,0.021,0.000,0.000,0.001,0.000,0.847,0.847
TCGA-LP-A4AX-01A,0.014,0.001,0.028,0.094,0.053,0.000,0.010,0.074,0.052,0.020,0.078,0.000,0.000,0.002,0.001,0.573,0.573
TCGA-EK-A2RJ-01A,0.020,0.000,0.013,0.030,0.020,0.000,0.001,0.030,0.000,0.015,0.065,0.000,0.000,0.011,0.002,0.791,0.791
TCGA-JW-A852-01A,0.001,0.000,0.030,0.001,0.000,0.000,0.020,0.010,0.000,0.004,0.005,0.000,0.000,0.000,0.007,0.921,0.921
TCGA-Q1-A73S-01A,0.000,0.000,0.003,0.000,0.000,0.002,0.004,0.008,0.001,0.008,0.009,0.000,0.000,0.000,0.000,0.966,0.966
TCGA-ZJ-AAXU-01A,0.036,0.008,0.049,0.049,0.002,0.000,0.015,0.033,0.001,0.003,0.005,0.001,0.000,0.010,0.001,0.786,0.786
TCGA-C5-A1MI-01A,0.000,0.000,0.029,0.024,0.043,0.000,0.026,0.022,0.026,0.010,0.021,0.001,0.000,0.001,0.000,0.795,0.795
TCGA-VS-A8QA-01A,0.000,0.000,0.010,0.062,0.005,0.000,0.015,0.003,0.000,0.003,0.007,0.001,0.000,0.000,0.000,0.894,0.894
TCGA-EA-A5ZD-01A,0.000,0.000,0.039,0.007,0.000,0.000,0.055,0.064,0.011,0.012,0.035,0.002,0.000,0.040,0.000,0.735,0.735
TCGA-XS-A8TJ-01A,0.000,0.000,0.042,0.004,0.003,0.000,0.053,0.048,0.009,0.009,0.029,0.002,0.000,0.020,0.000,0.779,0.779
TCGA-C5-A7CO-01A,0.000,0.000,0.004,0.018,0.000,0.000,0.028,0.017,0.000,0.001,0.014,0.000,0.000,0.008,0.000,0.910,0.910
TCGA-MY-A5BF-01A,0.000,0.000,0.016,0.048,0.006,0.000,0.043,0.032,0.000,0.002,0.019,0.000,0.000,0.026,0.000,0.808,0.808
TCGA-C5-A1BL-01A,0.005,0.000,0.021,0.067,0.003,0.000,0.013,0.017,0.000,0.003,0.062,0.000,0.000,0.054,0.001,0.754,0.754
TCGA-C5-A1M5-01A,0.003,0.014,0.050,0.038,0.001,0.000,0.065,0.038,0.016,0.007,0.014,0.001,0.001,0.026,0.002,0.726,0.726
TCGA-DS-A5RQ-01A,0.000,0.000,0.022,0.017,0.000,0.000,0.025,0.043,0.006,0.001,0.028,0.001,0.000,0.027,0.000,0.829,0.829
TCGA-JW-A5VG-01A,0.000,0.000,0.007,0.061,0.000,0.000,0.008,0.036,0.002,0.001,0.034,0.003,0.006,0.000,0.000,0.842,0.842
TCGA-WL-A834-01A,0.000,0.000,0.009,0.001,0.000,0.000,0.019,0.045,0.007,0.017,0.005,0.001,0.000,0.006,0.000,0.890,0.890
TCGA-DS-A1OD-01A,0.001,0.000,0.055,0.085,0.045,0.000,0.081,0.026,0.051,0.010,0.073,0.001,0.001,0.007,0.000,0.565,0.565
TCGA-Q1-A5R1-01A,0.006,0.000,0.007,0.016,0.000,0.000,0.028,0.018,0.016,0.000,0.015,0.004,0.000,0.001,0.000,0.887,0.887
TCGA-ZJ-AAXF-01A,0.002,0.012,0.050,0.013,0.024,0.010,0.050,0.045,0.059,0.018,0.012,0.002,0.000,0.030,0.002,0.670,0.670
TCGA-LP-A5U2-01A,0.000,0.000,0.001,0.016,0.016,0.000,0.013,0.010,0.000,0.004,0.004,0.000,0.000,0.000,0.000,0.936,0.936
TCGA-C5-A7CK-01A,0.006,0.000,0.004,0.007,0.006,0.000,0.001,0.033,0.073,0.014,0.014,0.002,0.000,0.001,0.000,0.838,0.838
TCGA-ZJ-AB0H-01A,0.017,0.000,0.041,0.010,0.023,0.000,0.037,0.026,0.025,0.007,0.061,0.001,0.000,0.047,0.001,0.704,0.704
TCGA-EK-A2R9-01A,0.000,0.000,0.025,0.025,0.005,0.000,0.104,0.029,0.120,0.013,0.023,0.000,0.000,0.000,0.000,0.654,0.654
TCGA-VS-A954-01A,0.001,0.000,0.012,0.000,0.016,0.001,0.014,0.027,0.012,0.010,0.020,0.000,0.000,0.000,0.002,0.883,0.883
TCGA-Q1-A73O-01A,0.001,0.000,0.014,0.051,0.001,0.000,0.000,0.031,0.012,0.000,0.018,0.002,0.000,0.016,0.000,0.854,0.854
TCGA-VS-A9U6-01A,0.000,0.000,0.028,0.038,0.003,0.000,0.050,0.026,0.036,0.015,0.036,0.002,0.000,0.034,0.000,0.731,0.731
TCGA-EK-A3GM-01A,0.000,0.000,0.003,0.015,0.000,0.000,0.000,0.000,0.005,0.000,0.003,0.004,0.000,0.001,0.000,0.968,0.968
TCGA-C5-A7CJ-01A,0.004,0.000,0.038,0.033,0.001,0.000,0.049,0.096,0.058,0.032,0.015,0.004,0.000,0.037,0.001,0.629,0.629
TCGA-FU-A3WB-01A,0.000,0.000,0.013,0.017,0.000,0.000,0.008,0.031,0.003,0.013,0.002,0.001,0.000,0.001,0.000,0.911,0.911
TCGA-VS-A9V1-01A,0.026,0.000,0.000,0.019,0.000,0.000,0.000,0.012,0.010,0.001,0.000,0.000,0.000,0.012,0.001,0.919,0.919
TCGA-C5-A1ML-01A,0.000,0.000,0.022,0.007,0.010,0.000,0.027,0.058,0.015,0.015,0.014,0.001,0.001,0.015,0.000,0.815,0.815
TCGA-IR-A3LB-01A,0.000,0.000,0.011,0.016,0.001,0.000,0.004,0.013,0.209,0.000,0.027,0.003,0.000,0.004,0.000,0.713,0.713
TCGA-VS-A9U7-01A,0.002,0.001,0.040,0.046,0.002,0.000,0.047,0.034,0.002,0.006,0.041,0.000,0.000,0.024,0.002,0.752,0.752
TCGA-EK-A2RK-01A,0.000,0.000,0.021,0.024,0.000,0.000,0.059,0.025,0.000,0.010,0.007,0.000,0.000,0.000,0.000,0.851,0.851
TCGA-C5-A905-01A,0.000,0.000,0.019,0.002,0.000,0.018,0.011,0.031,0.000,0.002,0.008,0.002,0.000,0.015,0.000,0.891,0.891
TCGA-C5-A3HL-01A,0.004,0.000,0.011,0.016,0.001,0.000,0.011,0.035,0.001,0.008,0.002,0.001,0.000,0.031,0.001,0.879,0.879
TCGA-C5-A1MH-01A,0.004,0.000,0.046,0.025,0.012,0.000,0.014,0.047,0.016,0.015,0.153,0.000,0.000,0.026,0.002,0.639,0.639
TCGA-Q1-A5R2-01A,0.000,0.000,0.025,0.024,0.007,0.000,0.003,0.015,0.008,0.008,0.072,0.000,0.000,0.001,0.000,0.837,0.837
TCGA-FU-A3HY-01A,0.000,0.000,0.010,0.004,0.000,0.000,0.003,0.031,0.001,0.011,0.000,0.003,0.000,0.021,0.000,0.916,0.916
TCGA-EA-A439-01A,0.000,0.000,0.004,0.053,0.000,0.000,0.010,0.017,0.160,0.013,0.027,0.001,0.000,0.000,0.000,0.714,0.714
TCGA-C5-A7UH-01A,0.007,0.000,0.016,0.015,0.014,0.000,0.003,0.059,0.006,0.018,0.012,0.000,0.000,0.001,0.006,0.843,0.843
TCGA-C5-A1M7-01A,0.012,0.001,0.041,0.002,0.000,0.000,0.048,0.054,0.001,0.005,0.000,0.003,0.000,0.030,0.004,0.799,0.799
TCGA-EA-A50E-01A,0.000,0.000,0.008,0.000,0.001,0.000,0.000,0.063,0.076,0.026,0.077,0.001,0.000,0.001,0.000,0.747,0.747
TCGA-VS-A9V5-01A,0.000,0.000,0.003,0.017,0.000,0.000,0.003,0.022,0.031,0.003,0.006,0.001,0.000,0.004,0.000,0.908,0.908
TCGA-BI-A20A-01A,0.005,0.000,0.028,0.022,0.006,0.000,0.103,0.030,0.032,0.009,0.030,0.000,0.000,0.000,0.001,0.733,0.733
TCGA-C5-A2LV-01A,0.000,0.000,0.008,0.011,0.000,0.000,0.022,0.028,0.046,0.012,0.018,0.001,0.000,0.000,0.000,0.855,0.855
TCGA-C5-A2LZ-01A,0.006,0.001,0.023,0.052,0.000,0.000,0.029,0.036,0.000,0.005,0.013,0.002,0.000,0.026,0.001,0.808,0.808
TCGA-Q1-A6DV-01A,0.003,0.000,0.011,0.025,0.001,0.000,0.031,0.028,0.008,0.007,0.000,0.005,0.001,0.012,0.000,0.868,0.868
TCGA-EK-A3GN-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.003,0.010,0.021,0.001,0.003,0.000,0.000,0.000,0.000,0.955,0.955
TCGA-ZJ-A8QQ-01A,0.000,0.000,0.006,0.016,0.000,0.000,0.006,0.036,0.000,0.000,0.005,0.000,0.000,0.015,0.000,0.915,0.915
TCGA-LP-A5U3-01A,0.000,0.000,0.034,0.031,0.000,0.000,0.018,0.026,0.000,0.005,0.018,0.000,0.000,0.015,0.000,0.853,0.853
TCGA-VS-A94Z-01A,0.011,0.000,0.046,0.161,0.009,0.000,0.014,0.053,0.019,0.008,0.093,0.000,0.000,0.016,0.001,0.567,0.567
TCGA-EK-A2PG-01A,0.000,0.000,0.003,0.008,0.000,0.000,0.001,0.022,0.000,0.001,0.007,0.000,0.000,0.003,0.002,0.954,0.954
TCGA-DG-A2KL-01A,0.000,0.000,0.022,0.010,0.000,0.000,0.052,0.042,0.170,0.015,0.027,0.003,0.000,0.025,0.000,0.634,0.634
TCGA-EA-A6QX-01A,0.015,0.001,0.033,0.034,0.002,0.000,0.008,0.039,0.020,0.010,0.045,0.001,0.000,0.019,0.001,0.774,0.774
TCGA-VS-A9UT-01A,0.090,0.000,0.030,0.029,0.058,0.000,0.021,0.033,0.064,0.015,0.230,0.001,0.000,0.000,0.001,0.427,0.427
TCGA-C5-A8ZZ-01A,0.000,0.000,0.019,0.000,0.000,0.000,0.005,0.028,0.166,0.028,0.021,0.006,0.000,0.004,0.000,0.721,0.721
TCGA-VS-A959-01A,0.034,0.001,0.024,0.029,0.003,0.000,0.028,0.021,0.036,0.006,0.048,0.001,0.000,0.022,0.001,0.746,0.746
TCGA-VS-A950-01A,0.019,0.000,0.011,0.004,0.000,0.000,0.007,0.050,0.010,0.012,0.007,0.000,0.000,0.002,0.008,0.868,0.868
TCGA-VS-A9UM-01A,0.010,0.000,0.029,0.046,0.018,0.000,0.016,0.058,0.042,0.014,0.049,0.000,0.000,0.052,0.001,0.663,0.663
TCGA-DS-A0VM-01A,0.000,0.000,0.027,0.013,0.000,0.000,0.011,0.023,0.059,0.014,0.035,0.001,0.000,0.007,0.000,0.810,0.810
TCGA-VS-A957-01A,0.000,0.000,0.011,0.014,0.000,0.000,0.015,0.013,0.000,0.004,0.006,0.000,0.000,0.016,0.000,0.922,0.922
TCGA-EA-A3HR-01A,0.000,0.000,0.013,0.015,0.000,0.000,0.022,0.034,0.000,0.018,0.006,0.002,0.000,0.030,0.000,0.859,0.859
TCGA-C5-A2M2-01A,0.000,0.000,0.002,0.034,0.000,0.000,0.000,0.001,0.006,0.000,0.003,0.000,0.000,0.001,0.000,0.952,0.952
TCGA-VS-A9UV-01A,0.004,0.000,0.007,0.009,0.000,0.000,0.006,0.032,0.000,0.005,0.005,0.001,0.000,0.024,0.004,0.901,0.901
TCGA-EX-A3L1-01A,0.001,0.000,0.022,0.001,0.000,0.000,0.013,0.045,0.067,0.015,0.015,0.003,0.000,0.027,0.008,0.782,0.782
TCGA-VS-A9UU-01A,0.010,0.001,0.014,0.019,0.001,0.000,0.014,0.041,0.000,0.003,0.000,0.001,0.000,0.015,0.008,0.874,0.874
TCGA-MY-A5BE-01A,0.025,0.015,0.071,0.104,0.080,0.000,0.090,0.015,0.023,0.007,0.122,0.001,0.001,0.000,0.001,0.444,0.444
TCGA-VS-A94W-01A,0.005,0.000,0.077,0.020,0.034,0.000,0.076,0.027,0.017,0.014,0.047,0.001,0.000,0.022,0.001,0.658,0.658
TCGA-C5-A3HD-01B,0.000,0.000,0.009,0.001,0.000,0.000,0.001,0.012,0.000,0.000,0.001,0.002,0.000,0.002,0.000,0.971,0.971
TCGA-JX-A3PZ-01A,0.000,0.000,0.007,0.026,0.000,0.000,0.035,0.020,0.053,0.005,0.052,0.000,0.000,0.000,0.000,0.802,0.802
TCGA-IR-A3LA-01A,0.000,0.000,0.009,0.015,0.001,0.000,0.007,0.007,0.039,0.004,0.022,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-C5-A3HE-01A,0.000,0.000,0.002,0.079,0.000,0.000,0.004,0.017,0.006,0.003,0.057,0.004,0.000,0.000,0.000,0.828,0.828
TCGA-Q1-A6DT-01A,0.000,0.000,0.006,0.007,0.000,0.000,0.000,0.030,0.000,0.011,0.012,0.000,0.000,0.011,0.000,0.922,0.922
TCGA-C5-A7CL-01A,0.000,0.000,0.013,0.012,0.000,0.000,0.007,0.048,0.039,0.019,0.020,0.004,0.000,0.048,0.000,0.790,0.790
TCGA-IR-A3LK-01A,0.000,0.000,0.008,0.030,0.000,0.000,0.015,0.020,0.000,0.009,0.035,0.000,0.000,0.007,0.000,0.876,0.876
TCGA-MA-AA3X-01A,0.000,0.000,0.016,0.001,0.000,0.012,0.002,0.056,0.000,0.020,0.121,0.000,0.000,0.035,0.000,0.737,0.737
TCGA-C5-A7XC-01A,0.017,0.001,0.016,0.043,0.001,0.000,0.027,0.060,0.064,0.006,0.019,0.004,0.011,0.027,0.002,0.703,0.703
TCGA-VS-A94Y-01A,0.000,0.000,0.011,0.017,0.000,0.000,0.010,0.025,0.064,0.003,0.023,0.001,0.000,0.007,0.000,0.840,0.840
TCGA-EK-A2PM-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.000,0.014,0.011,0.002,0.002,0.000,0.000,0.008,0.000,0.958,0.958
TCGA-FU-A3TQ-01A,0.001,0.000,0.034,0.008,0.000,0.000,0.043,0.039,0.003,0.010,0.001,0.002,0.000,0.042,0.007,0.809,0.809
TCGA-EX-A69M-01A,0.014,0.000,0.012,0.042,0.005,0.000,0.040,0.025,0.000,0.001,0.045,0.000,0.000,0.036,0.002,0.778,0.778
TCGA-ZJ-AAX4-01A,0.000,0.000,0.031,0.017,0.027,0.000,0.045,0.043,0.004,0.006,0.102,0.001,0.000,0.034,0.000,0.689,0.689
TCGA-FU-A40J-01A,0.000,0.000,0.001,0.056,0.000,0.000,0.035,0.021,0.060,0.001,0.017,0.003,0.000,0.002,0.000,0.803,0.803
TCGA-VS-A8QF-01A,0.010,0.001,0.019,0.013,0.004,0.000,0.010,0.028,0.001,0.009,0.040,0.001,0.000,0.028,0.001,0.837,0.837
TCGA-Q1-A73R-01A,0.000,0.000,0.012,0.033,0.000,0.000,0.004,0.026,0.065,0.014,0.005,0.001,0.001,0.000,0.000,0.840,0.840
