,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-CR-5248-01A,0.056,0.012,0.056,0.069,0.063,0.000,0.541,0.035,0.033,0.014,0.006,0.104,0.000,0.007,0.001,0.002
TCGA-CR-7394-01A,0.054,0.001,0.055,0.040,0.038,0.000,0.451,0.053,0.102,0.106,0.021,0.067,0.003,0.000,0.007,0.002
TCGA-CV-7421-01A,0.001,0.000,0.014,0.000,0.000,0.000,0.716,0.002,0.071,0.159,0.007,0.027,0.002,0.000,0.000,0.000
TCGA-CN-4729-01A,0.020,0.000,0.028,0.000,0.003,0.000,0.745,0.020,0.083,0.069,0.002,0.010,0.009,0.000,0.009,0.002
TCGA-F7-A61V-01A,0.005,0.000,0.009,0.006,0.003,0.000,0.893,0.013,0.027,0.009,0.021,0.008,0.001,0.000,0.004,0.001
TCGA-BA-A6D8-01A,0.002,0.000,0.006,0.000,0.000,0.000,0.854,0.011,0.028,0.051,0.016,0.023,0.001,0.000,0.005,0.002
TCGA-CV-5971-01A,0.017,0.000,0.047,0.000,0.024,0.000,0.291,0.051,0.125,0.198,0.140,0.088,0.003,0.001,0.003,0.013
TCGA-CQ-6220-01A,0.001,0.000,0.022,0.012,0.004,0.000,0.858,0.017,0.044,0.002,0.009,0.020,0.002,0.000,0.007,0.002
TCGA-IQ-A61J-01A,0.001,0.000,0.025,0.000,0.011,0.000,0.655,0.035,0.085,0.110,0.023,0.044,0.006,0.000,0.005,0.000
TCGA-BA-7269-01A,0.009,0.000,0.009,0.000,0.000,0.000,0.847,0.005,0.031,0.071,0.007,0.017,0.001,0.000,0.003,0.000
TCGA-CV-7178-01A,0.006,0.000,0.026,0.002,0.023,0.000,0.535,0.026,0.092,0.182,0.031,0.072,0.001,0.000,0.001,0.000
TCGA-BB-A6UO-01A,0.000,0.000,0.004,0.002,0.000,0.000,0.831,0.000,0.095,0.031,0.021,0.013,0.001,0.000,0.000,0.003
TCGA-CV-A468-01A,0.020,0.001,0.027,0.032,0.029,0.000,0.495,0.057,0.076,0.164,0.024,0.052,0.004,0.000,0.017,0.001
TCGA-CV-6960-01A,0.000,0.000,0.017,0.000,0.001,0.000,0.877,0.012,0.045,0.032,0.002,0.012,0.001,0.000,0.001,0.000
TCGA-CV-7252-01A,0.006,0.000,0.020,0.000,0.001,0.000,0.740,0.010,0.134,0.039,0.011,0.037,0.001,0.000,0.001,0.000
TCGA-CV-A45X-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.933,0.009,0.031,0.002,0.001,0.005,0.002,0.000,0.009,0.002
TCGA-CN-A6UY-01A,0.012,0.000,0.061,0.029,0.012,0.000,0.737,0.084,0.019,0.008,0.003,0.029,0.000,0.000,0.005,0.000
TCGA-CQ-6222-01A,0.002,0.000,0.028,0.002,0.031,0.000,0.588,0.031,0.057,0.013,0.064,0.169,0.001,0.000,0.003,0.011
TCGA-MZ-A7D7-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.975,0.005,0.008,0.004,0.000,0.001,0.002,0.000,0.001,0.002
TCGA-CQ-5329-01A,0.004,0.000,0.033,0.011,0.000,0.000,0.652,0.015,0.067,0.101,0.014,0.096,0.002,0.000,0.004,0.000
TCGA-CV-5973-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.951,0.001,0.016,0.000,0.015,0.004,0.002,0.000,0.006,0.002
TCGA-BA-5555-01A,0.008,0.000,0.034,0.003,0.001,0.000,0.799,0.021,0.069,0.011,0.010,0.039,0.003,0.000,0.001,0.001
TCGA-UF-A7JS-01A,0.001,0.000,0.010,0.007,0.000,0.000,0.849,0.007,0.028,0.019,0.018,0.036,0.001,0.005,0.017,0.002
TCGA-CV-A45Q-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.942,0.000,0.015,0.000,0.009,0.004,0.000,0.000,0.015,0.008
TCGA-QK-A6VC-01A,0.013,0.000,0.037,0.010,0.012,0.000,0.759,0.051,0.054,0.031,0.002,0.023,0.001,0.000,0.002,0.005
TCGA-BA-A6DL-01A,0.004,0.000,0.018,0.005,0.000,0.000,0.907,0.007,0.021,0.008,0.008,0.000,0.003,0.000,0.012,0.006
TCGA-CR-7365-01A,0.002,0.000,0.011,0.003,0.000,0.000,0.761,0.004,0.048,0.112,0.009,0.030,0.005,0.000,0.004,0.010
TCGA-P3-A6SW-01A,0.057,0.001,0.016,0.030,0.011,0.000,0.741,0.007,0.034,0.022,0.012,0.057,0.005,0.000,0.006,0.000
TCGA-HD-8314-01A,0.007,0.000,0.043,0.004,0.009,0.000,0.670,0.025,0.041,0.057,0.038,0.104,0.001,0.000,0.001,0.000
TCGA-CN-4742-01A,0.025,0.000,0.020,0.001,0.001,0.000,0.633,0.012,0.069,0.170,0.012,0.043,0.004,0.000,0.006,0.004
TCGA-IQ-A61H-01A,0.000,0.001,0.005,0.002,0.005,0.000,0.800,0.005,0.046,0.055,0.032,0.046,0.001,0.000,0.001,0.001
TCGA-CX-7085-01A,0.045,0.001,0.045,0.003,0.021,0.000,0.358,0.056,0.122,0.196,0.025,0.069,0.004,0.000,0.011,0.044
TCGA-CV-7235-01A,0.000,0.000,0.031,0.027,0.001,0.000,0.542,0.045,0.166,0.153,0.001,0.031,0.002,0.000,0.001,0.000
TCGA-CV-7434-01A,0.000,0.000,0.002,0.027,0.000,0.000,0.888,0.000,0.042,0.005,0.003,0.030,0.000,0.000,0.000,0.002
TCGA-CR-6480-01A,0.014,0.000,0.044,0.021,0.000,0.000,0.849,0.024,0.035,0.002,0.008,0.001,0.000,0.000,0.001,0.000
TCGA-CR-7385-01A,0.008,0.013,0.059,0.022,0.008,0.000,0.745,0.048,0.027,0.009,0.007,0.051,0.000,0.000,0.001,0.001
TCGA-T2-A6WZ-01A,0.041,0.000,0.017,0.004,0.000,0.000,0.850,0.013,0.036,0.020,0.004,0.004,0.000,0.000,0.010,0.000
TCGA-CV-6436-01A,0.001,0.000,0.002,0.034,0.000,0.000,0.854,0.001,0.020,0.000,0.013,0.034,0.002,0.000,0.015,0.024
TCGA-UF-A7JA-01A,0.000,0.001,0.012,0.002,0.011,0.000,0.762,0.005,0.049,0.109,0.019,0.026,0.001,0.000,0.002,0.000
TCGA-CQ-A4CB-01A,0.002,0.001,0.025,0.001,0.000,0.000,0.662,0.014,0.084,0.155,0.004,0.034,0.003,0.000,0.007,0.007
TCGA-CX-7219-01A,0.011,0.001,0.031,0.005,0.009,0.000,0.654,0.011,0.071,0.120,0.004,0.064,0.001,0.000,0.011,0.008
TCGA-IQ-A61G-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.987,0.000,0.001,0.000,0.000,0.009,0.000,0.000,0.000,0.001
TCGA-CV-5434-01A,0.003,0.000,0.033,0.000,0.007,0.000,0.552,0.027,0.063,0.184,0.022,0.107,0.001,0.000,0.000,0.000
TCGA-DQ-5625-01A,0.003,0.000,0.022,0.066,0.010,0.000,0.646,0.056,0.069,0.019,0.060,0.038,0.001,0.000,0.008,0.001
TCGA-BB-A6UM-01A,0.000,0.000,0.051,0.054,0.000,0.000,0.807,0.018,0.032,0.000,0.009,0.026,0.000,0.000,0.002,0.000
TCGA-C9-A47Z-01A,0.001,0.000,0.014,0.001,0.001,0.000,0.889,0.006,0.028,0.004,0.024,0.006,0.002,0.000,0.012,0.011
TCGA-P3-A6T7-01A,0.000,0.000,0.006,0.012,0.001,0.000,0.880,0.000,0.059,0.019,0.003,0.001,0.000,0.000,0.014,0.002
TCGA-CN-6998-01A,0.000,0.000,0.008,0.003,0.002,0.000,0.936,0.002,0.030,0.000,0.002,0.008,0.001,0.000,0.005,0.003
TCGA-MZ-A6I9-01A,0.030,0.001,0.016,0.005,0.000,0.000,0.858,0.015,0.038,0.008,0.010,0.011,0.001,0.000,0.007,0.000
TCGA-F7-A50I-01A,0.004,0.000,0.019,0.001,0.004,0.000,0.857,0.019,0.033,0.051,0.001,0.005,0.002,0.000,0.002,0.000
TCGA-T2-A6WX-01A,0.010,0.000,0.034,0.042,0.045,0.000,0.691,0.022,0.065,0.003,0.002,0.081,0.000,0.000,0.003,0.001
TCGA-CN-4741-01A,0.004,0.001,0.020,0.014,0.009,0.000,0.830,0.021,0.036,0.025,0.010,0.026,0.001,0.000,0.003,0.000
TCGA-CV-6948-01A,0.002,0.000,0.011,0.020,0.000,0.000,0.850,0.012,0.027,0.029,0.012,0.034,0.000,0.001,0.001,0.000
TCGA-QK-A64Z-01A,0.000,0.000,0.004,0.011,0.000,0.000,0.909,0.000,0.036,0.011,0.006,0.020,0.001,0.000,0.001,0.000
TCGA-CQ-6228-01A,0.001,0.003,0.004,0.000,0.000,0.000,0.875,0.002,0.032,0.041,0.009,0.030,0.000,0.000,0.002,0.000
TCGA-CN-6996-01A,0.016,0.000,0.063,0.008,0.017,0.000,0.549,0.054,0.086,0.065,0.049,0.075,0.005,0.000,0.005,0.007
TCGA-CN-4737-01A,0.003,0.000,0.013,0.000,0.009,0.000,0.643,0.014,0.057,0.153,0.051,0.047,0.005,0.000,0.003,0.001
TCGA-QK-A6V9-01A,0.004,0.022,0.042,0.038,0.020,0.000,0.786,0.042,0.021,0.002,0.003,0.019,0.000,0.000,0.001,0.001
TCGA-DQ-7591-01A,0.017,0.019,0.079,0.020,0.040,0.000,0.668,0.065,0.033,0.014,0.011,0.029,0.000,0.000,0.003,0.001
TCGA-CN-5358-01A,0.044,0.001,0.045,0.001,0.028,0.000,0.335,0.047,0.110,0.246,0.025,0.085,0.007,0.000,0.006,0.019
TCGA-CV-6945-01A,0.000,0.000,0.012,0.001,0.000,0.000,0.933,0.001,0.012,0.018,0.001,0.014,0.000,0.000,0.008,0.000
TCGA-CQ-6218-01A,0.006,0.000,0.019,0.004,0.005,0.000,0.815,0.007,0.062,0.038,0.008,0.019,0.005,0.000,0.009,0.004
TCGA-CV-7413-01A,0.001,0.000,0.038,0.000,0.001,0.000,0.669,0.022,0.067,0.131,0.003,0.063,0.002,0.000,0.004,0.000
TCGA-CR-7377-01A,0.012,0.001,0.055,0.002,0.034,0.000,0.447,0.066,0.121,0.175,0.026,0.056,0.003,0.000,0.002,0.001
TCGA-D6-6823-01A,0.003,0.000,0.016,0.001,0.002,0.000,0.865,0.007,0.039,0.024,0.022,0.005,0.002,0.000,0.008,0.005
TCGA-CV-7253-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.966,0.001,0.010,0.010,0.007,0.003,0.000,0.000,0.000,0.000
TCGA-CV-6942-01A,0.068,0.001,0.042,0.040,0.001,0.000,0.535,0.029,0.109,0.084,0.022,0.056,0.004,0.001,0.004,0.005
TCGA-BA-A6DA-01A,0.004,0.000,0.009,0.001,0.004,0.000,0.903,0.001,0.026,0.002,0.006,0.010,0.000,0.000,0.028,0.005
TCGA-MT-A67D-01A,0.038,0.001,0.020,0.000,0.007,0.000,0.741,0.018,0.053,0.054,0.011,0.029,0.005,0.000,0.010,0.012
TCGA-CQ-5323-01A,0.023,0.001,0.027,0.015,0.005,0.000,0.790,0.014,0.059,0.021,0.010,0.025,0.002,0.000,0.004,0.003
TCGA-CR-7390-01A,0.001,0.000,0.018,0.001,0.001,0.000,0.788,0.003,0.044,0.079,0.011,0.023,0.003,0.000,0.014,0.015
TCGA-UF-A7JK-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.938,0.002,0.034,0.014,0.001,0.004,0.001,0.000,0.001,0.000
TCGA-CV-A45Y-01A,0.037,0.001,0.052,0.001,0.010,0.000,0.525,0.039,0.060,0.200,0.006,0.062,0.004,0.000,0.002,0.001
TCGA-P3-A6T0-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.944,0.000,0.011,0.026,0.000,0.016,0.000,0.000,0.000,0.000
TCGA-CN-4740-01A,0.016,0.000,0.018,0.007,0.012,0.000,0.389,0.019,0.074,0.282,0.024,0.132,0.005,0.000,0.004,0.016
TCGA-CN-5370-01A,0.006,0.000,0.037,0.014,0.006,0.000,0.458,0.025,0.089,0.197,0.028,0.114,0.003,0.000,0.008,0.014
TCGA-CN-6024-01A,0.000,0.000,0.004,0.000,0.004,0.000,0.838,0.008,0.017,0.093,0.022,0.011,0.001,0.000,0.003,0.000
TCGA-CR-7397-01A,0.001,0.000,0.038,0.000,0.006,0.000,0.469,0.036,0.066,0.323,0.008,0.048,0.004,0.000,0.001,0.001
TCGA-QK-AA3J-01A,0.005,0.000,0.021,0.014,0.000,0.000,0.874,0.004,0.054,0.009,0.010,0.004,0.001,0.000,0.003,0.000
TCGA-BA-A6DI-01A,0.008,0.000,0.012,0.000,0.001,0.000,0.894,0.010,0.056,0.010,0.001,0.004,0.004,0.000,0.001,0.001
TCGA-CV-5443-01A,0.058,0.001,0.046,0.026,0.005,0.000,0.618,0.045,0.040,0.051,0.031,0.076,0.000,0.000,0.003,0.001
TCGA-P3-A5Q5-01A,0.015,0.003,0.039,0.041,0.058,0.000,0.556,0.036,0.016,0.006,0.003,0.219,0.001,0.000,0.007,0.000
TCGA-CN-A498-01A,0.016,0.000,0.027,0.003,0.000,0.000,0.869,0.014,0.015,0.033,0.000,0.022,0.002,0.000,0.001,0.000
TCGA-CX-7082-01A,0.003,0.000,0.012,0.007,0.007,0.000,0.825,0.006,0.030,0.050,0.021,0.036,0.000,0.000,0.002,0.000
TCGA-CV-7432-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.933,0.000,0.042,0.001,0.000,0.015,0.003,0.000,0.000,0.001
TCGA-CV-7248-01A,0.033,0.006,0.032,0.000,0.013,0.000,0.648,0.018,0.093,0.089,0.025,0.037,0.001,0.000,0.001,0.003
TCGA-KU-A66T-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.980,0.000,0.005,0.009,0.000,0.003,0.001,0.000,0.000,0.000
TCGA-P3-A5Q6-01A,0.001,0.000,0.017,0.000,0.000,0.000,0.805,0.005,0.033,0.095,0.004,0.036,0.002,0.000,0.001,0.000
TCGA-CN-5374-01A,0.016,0.034,0.037,0.037,0.022,0.009,0.718,0.044,0.035,0.026,0.009,0.012,0.000,0.000,0.000,0.001
TCGA-CQ-A4CI-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.831,0.003,0.040,0.094,0.003,0.018,0.001,0.000,0.001,0.000
TCGA-BB-4224-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.909,0.017,0.025,0.006,0.002,0.026,0.002,0.000,0.003,0.000
TCGA-CN-6997-01A,0.000,0.000,0.014,0.000,0.001,0.000,0.834,0.007,0.044,0.075,0.000,0.024,0.001,0.000,0.000,0.000
TCGA-CV-7101-01A,0.044,0.001,0.016,0.001,0.004,0.000,0.732,0.021,0.055,0.056,0.008,0.055,0.002,0.000,0.001,0.005
TCGA-CV-6937-01A,0.000,0.000,0.021,0.000,0.005,0.000,0.828,0.011,0.022,0.050,0.001,0.058,0.001,0.000,0.003,0.000
TCGA-CQ-5326-01A,0.000,0.000,0.027,0.009,0.000,0.000,0.791,0.000,0.019,0.053,0.000,0.072,0.005,0.000,0.005,0.018
TCGA-P3-A6SX-01A,0.001,0.000,0.005,0.001,0.000,0.000,0.914,0.000,0.030,0.039,0.006,0.003,0.001,0.000,0.000,0.000
TCGA-D6-A6EQ-01A,0.005,0.000,0.028,0.001,0.004,0.000,0.788,0.024,0.066,0.045,0.007,0.026,0.001,0.000,0.005,0.000
TCGA-CN-6995-01A,0.001,0.000,0.037,0.031,0.000,0.000,0.769,0.017,0.042,0.012,0.004,0.084,0.001,0.000,0.002,0.000
TCGA-D6-A6EO-01A,0.002,0.000,0.015,0.000,0.003,0.000,0.862,0.009,0.061,0.012,0.016,0.010,0.002,0.000,0.007,0.000
TCGA-KU-A6H8-01A,0.007,0.000,0.003,0.019,0.019,0.000,0.666,0.020,0.054,0.035,0.131,0.039,0.001,0.000,0.004,0.003
TCGA-CN-6010-01A,0.023,0.000,0.021,0.007,0.005,0.000,0.766,0.023,0.041,0.070,0.008,0.030,0.006,0.000,0.000,0.000
TCGA-BA-A8YP-01A,0.011,0.000,0.006,0.000,0.000,0.000,0.714,0.004,0.039,0.165,0.010,0.049,0.000,0.000,0.001,0.000
TCGA-CV-6936-01A,0.021,0.001,0.008,0.035,0.000,0.000,0.810,0.007,0.058,0.019,0.010,0.023,0.003,0.000,0.003,0.001
TCGA-D6-A4ZB-01A,0.033,0.001,0.010,0.002,0.004,0.000,0.796,0.006,0.050,0.033,0.016,0.020,0.002,0.000,0.019,0.007
TCGA-QK-A6IG-01A,0.000,0.000,0.005,0.022,0.000,0.000,0.846,0.001,0.041,0.041,0.012,0.027,0.001,0.000,0.004,0.000
TCGA-UF-A7JD-01A,0.021,0.000,0.010,0.007,0.001,0.000,0.487,0.005,0.061,0.328,0.036,0.031,0.003,0.002,0.004,0.005
TCGA-QK-A6IJ-01A,0.000,0.000,0.021,0.000,0.000,0.000,0.881,0.023,0.026,0.000,0.006,0.021,0.001,0.000,0.020,0.000
TCGA-HD-8635-01A,0.017,0.000,0.015,0.006,0.014,0.000,0.767,0.010,0.036,0.050,0.043,0.027,0.001,0.000,0.003,0.010
TCGA-CV-7250-01A,0.005,0.000,0.030,0.007,0.001,0.000,0.854,0.000,0.031,0.017,0.009,0.031,0.002,0.000,0.000,0.013
TCGA-CR-6487-01A,0.052,0.021,0.072,0.047,0.069,0.000,0.478,0.066,0.048,0.045,0.014,0.084,0.002,0.001,0.002,0.000
TCGA-CN-6018-01A,0.026,0.000,0.034,0.001,0.009,0.000,0.549,0.014,0.130,0.109,0.024,0.083,0.001,0.000,0.004,0.015
TCGA-CR-6484-01A,0.037,0.001,0.042,0.009,0.009,0.000,0.502,0.052,0.097,0.094,0.013,0.139,0.003,0.000,0.002,0.001
TCGA-CR-7382-01A,0.006,0.001,0.056,0.008,0.011,0.000,0.310,0.061,0.167,0.227,0.039,0.082,0.005,0.002,0.012,0.014
TCGA-CN-4726-01A,0.001,0.000,0.011,0.000,0.001,0.000,0.748,0.014,0.053,0.088,0.004,0.023,0.005,0.000,0.027,0.024
TCGA-BB-A5HY-01A,0.000,0.000,0.004,0.006,0.000,0.000,0.928,0.002,0.022,0.019,0.012,0.001,0.000,0.000,0.004,0.002
TCGA-CV-A45R-01A,0.002,0.000,0.029,0.000,0.007,0.000,0.696,0.017,0.074,0.067,0.045,0.052,0.004,0.000,0.006,0.001
TCGA-P3-A6T4-01A,0.004,0.000,0.016,0.000,0.007,0.000,0.880,0.010,0.035,0.013,0.011,0.003,0.002,0.000,0.018,0.000
TCGA-CV-6962-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.923,0.003,0.033,0.008,0.013,0.015,0.001,0.000,0.000,0.000
TCGA-MT-A51W-01A,0.000,0.000,0.007,0.024,0.000,0.000,0.900,0.011,0.039,0.001,0.001,0.002,0.002,0.000,0.012,0.000
TCGA-CQ-7068-01A,0.000,0.000,0.072,0.079,0.000,0.000,0.717,0.037,0.032,0.004,0.000,0.054,0.001,0.000,0.002,0.000
TCGA-4P-AA8J-01A,0.022,0.000,0.029,0.007,0.001,0.000,0.564,0.021,0.067,0.201,0.027,0.052,0.003,0.001,0.005,0.000
TCGA-CV-A45P-01A,0.000,0.000,0.008,0.002,0.000,0.000,0.893,0.010,0.053,0.001,0.015,0.001,0.001,0.000,0.014,0.001
TCGA-CV-7429-01A,0.000,0.000,0.014,0.011,0.003,0.000,0.662,0.000,0.081,0.096,0.037,0.095,0.000,0.000,0.000,0.000
TCGA-HD-A633-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.888,0.000,0.050,0.036,0.000,0.014,0.003,0.000,0.000,0.005
TCGA-DQ-5631-01A,0.012,0.000,0.015,0.000,0.000,0.000,0.802,0.015,0.073,0.057,0.004,0.017,0.004,0.000,0.000,0.000
TCGA-CV-5436-01A,0.006,0.000,0.021,0.004,0.006,0.000,0.818,0.010,0.038,0.053,0.020,0.022,0.003,0.000,0.001,0.000
TCGA-DQ-5630-01A,0.009,0.000,0.045,0.018,0.002,0.000,0.552,0.042,0.083,0.125,0.030,0.070,0.003,0.010,0.008,0.001
TCGA-CR-6482-01A,0.039,0.059,0.102,0.001,0.012,0.000,0.465,0.089,0.065,0.077,0.020,0.066,0.001,0.000,0.002,0.001
TCGA-P3-A6T6-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.938,0.002,0.042,0.001,0.011,0.002,0.000,0.000,0.001,0.000
TCGA-DQ-7592-01A,0.003,0.000,0.021,0.013,0.003,0.000,0.802,0.009,0.042,0.056,0.015,0.025,0.001,0.000,0.009,0.000
TCGA-BA-A4II-01A,0.011,0.000,0.025,0.006,0.005,0.000,0.810,0.008,0.048,0.022,0.014,0.024,0.001,0.000,0.011,0.013
TCGA-HL-7533-01A,0.000,0.000,0.027,0.069,0.001,0.000,0.772,0.022,0.056,0.021,0.002,0.030,0.000,0.000,0.000,0.000
TCGA-CV-7435-01A,0.014,0.000,0.040,0.000,0.001,0.000,0.514,0.013,0.047,0.277,0.013,0.075,0.003,0.000,0.001,0.001
TCGA-CV-7446-01A,0.000,0.001,0.016,0.001,0.034,0.000,0.796,0.011,0.040,0.071,0.017,0.010,0.002,0.000,0.001,0.001
TCGA-BA-6870-01A,0.073,0.000,0.026,0.000,0.000,0.000,0.735,0.022,0.109,0.015,0.008,0.000,0.002,0.000,0.009,0.000
TCGA-MZ-A5BI-01A,0.043,0.004,0.079,0.013,0.009,0.000,0.620,0.101,0.043,0.022,0.007,0.037,0.001,0.000,0.015,0.005
TCGA-CQ-A4CE-01A,0.006,0.000,0.019,0.009,0.006,0.000,0.836,0.017,0.064,0.003,0.011,0.002,0.002,0.000,0.016,0.009
TCGA-CV-A460-01A,0.020,0.000,0.065,0.000,0.006,0.000,0.658,0.055,0.042,0.095,0.002,0.053,0.002,0.000,0.001,0.001
TCGA-CV-7104-01A,0.013,0.000,0.045,0.000,0.006,0.000,0.642,0.049,0.061,0.076,0.029,0.063,0.004,0.000,0.010,0.000
TCGA-UF-A7JF-01A,0.006,0.000,0.013,0.000,0.000,0.000,0.853,0.028,0.023,0.013,0.010,0.042,0.002,0.002,0.008,0.000
TCGA-HD-7753-01A,0.010,0.000,0.038,0.002,0.001,0.000,0.696,0.008,0.048,0.155,0.005,0.021,0.003,0.000,0.004,0.007
TCGA-F7-A61S-01A,0.005,0.000,0.038,0.026,0.001,0.000,0.823,0.011,0.040,0.001,0.007,0.025,0.002,0.000,0.009,0.013
TCGA-CQ-A4C9-01A,0.014,0.000,0.013,0.000,0.000,0.000,0.805,0.001,0.055,0.055,0.013,0.034,0.003,0.000,0.003,0.003
TCGA-CQ-A4CA-01A,0.005,0.001,0.032,0.019,0.015,0.000,0.601,0.051,0.088,0.040,0.058,0.075,0.002,0.002,0.011,0.000
TCGA-IQ-A61O-01A,0.003,0.000,0.019,0.000,0.000,0.000,0.091,0.002,0.044,0.731,0.000,0.109,0.001,0.000,0.000,0.000
TCGA-CQ-A4CD-01A,0.000,0.000,0.012,0.021,0.000,0.000,0.850,0.001,0.057,0.012,0.001,0.039,0.001,0.000,0.005,0.000
TCGA-CN-A499-01A,0.001,0.001,0.043,0.044,0.013,0.000,0.753,0.020,0.052,0.005,0.015,0.038,0.001,0.000,0.004,0.011
TCGA-CN-6013-01A,0.015,0.000,0.063,0.027,0.017,0.000,0.603,0.033,0.064,0.017,0.011,0.147,0.000,0.000,0.001,0.001
TCGA-CN-5356-01A,0.024,0.000,0.016,0.002,0.003,0.000,0.747,0.006,0.102,0.069,0.013,0.012,0.004,0.000,0.001,0.001
TCGA-CN-6017-01A,0.062,0.001,0.051,0.022,0.042,0.000,0.277,0.099,0.120,0.151,0.073,0.079,0.003,0.005,0.005,0.010
TCGA-CR-7369-01A,0.007,0.002,0.027,0.000,0.013,0.000,0.780,0.013,0.071,0.056,0.010,0.014,0.005,0.000,0.001,0.001
TCGA-P3-A6T8-01A,0.001,0.000,0.017,0.000,0.000,0.000,0.657,0.006,0.084,0.187,0.026,0.018,0.002,0.000,0.003,0.000
TCGA-F7-A50J-01A,0.002,0.000,0.016,0.004,0.011,0.000,0.842,0.012,0.059,0.017,0.016,0.004,0.001,0.000,0.007,0.009
TCGA-UF-A71D-01A,0.004,0.001,0.010,0.001,0.001,0.000,0.912,0.007,0.040,0.002,0.007,0.000,0.002,0.000,0.002,0.011
TCGA-CV-A464-01A,0.006,0.000,0.031,0.000,0.005,0.000,0.573,0.031,0.107,0.148,0.062,0.027,0.004,0.001,0.005,0.000
TCGA-CV-A6JD-01A,0.001,0.000,0.054,0.011,0.001,0.000,0.742,0.091,0.011,0.021,0.002,0.061,0.001,0.000,0.004,0.000
TCGA-CQ-7071-01A,0.009,0.000,0.028,0.010,0.000,0.000,0.785,0.019,0.047,0.046,0.001,0.043,0.003,0.000,0.001,0.008
TCGA-UF-A7J9-01A,0.002,0.000,0.017,0.000,0.000,0.000,0.603,0.012,0.037,0.251,0.009,0.064,0.002,0.000,0.002,0.000
TCGA-CQ-6225-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.939,0.007,0.018,0.004,0.008,0.010,0.002,0.000,0.005,0.003
TCGA-MT-A51X-01A,0.003,0.000,0.015,0.000,0.004,0.000,0.791,0.011,0.086,0.042,0.022,0.007,0.003,0.000,0.014,0.003
TCGA-BA-5152-01A,0.004,0.000,0.056,0.004,0.001,0.000,0.738,0.048,0.066,0.026,0.005,0.043,0.002,0.000,0.005,0.002
TCGA-CQ-7065-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.928,0.004,0.021,0.011,0.020,0.000,0.002,0.000,0.013,0.000
TCGA-CQ-6229-01A,0.002,0.000,0.024,0.005,0.014,0.000,0.755,0.016,0.060,0.031,0.046,0.032,0.003,0.000,0.011,0.001
TCGA-CN-A63U-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.939,0.004,0.030,0.009,0.013,0.001,0.001,0.000,0.002,0.000
TCGA-CV-6940-01A,0.000,0.000,0.018,0.006,0.000,0.000,0.840,0.014,0.017,0.061,0.014,0.028,0.000,0.000,0.001,0.000
TCGA-H7-8501-01A,0.000,0.001,0.043,0.075,0.000,0.000,0.623,0.009,0.065,0.044,0.010,0.125,0.002,0.000,0.002,0.001
TCGA-QK-A8ZB-01A,0.042,0.000,0.016,0.000,0.002,0.000,0.715,0.010,0.048,0.129,0.007,0.024,0.003,0.000,0.002,0.000
TCGA-CR-6481-01A,0.039,0.041,0.084,0.002,0.036,0.000,0.458,0.065,0.074,0.046,0.014,0.134,0.002,0.001,0.001,0.002
TCGA-BB-8596-01A,0.004,0.000,0.030,0.000,0.004,0.000,0.451,0.028,0.102,0.264,0.020,0.090,0.004,0.000,0.001,0.001
TCGA-CR-6493-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.939,0.000,0.037,0.001,0.002,0.004,0.002,0.000,0.000,0.007
TCGA-CV-A6JT-01A,0.002,0.000,0.024,0.006,0.005,0.000,0.743,0.035,0.044,0.070,0.022,0.029,0.001,0.000,0.018,0.000
TCGA-BA-A4IF-01A,0.001,0.000,0.014,0.009,0.003,0.000,0.888,0.009,0.022,0.027,0.013,0.006,0.002,0.000,0.005,0.000
TCGA-CN-4725-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.819,0.006,0.058,0.024,0.057,0.005,0.003,0.000,0.008,0.014
TCGA-WA-A7H4-01A,0.018,0.000,0.022,0.002,0.002,0.000,0.712,0.020,0.047,0.120,0.037,0.017,0.004,0.000,0.001,0.000
TCGA-CV-5441-01A,0.002,0.000,0.017,0.004,0.016,0.000,0.828,0.012,0.053,0.024,0.031,0.009,0.002,0.000,0.003,0.000
