,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AG-3878-01A,0.009,0.000,0.023,0.018,0.000,0.000,0.032,0.022,0.131,0.009,0.043,0.005,0.000,0.000,0.000,0.707,0.707
TCGA-AG-3611-01A,0.015,0.000,0.012,0.000,0.000,0.000,0.010,0.006,0.017,0.001,0.035,0.005,0.000,0.000,0.000,0.898,0.898
TCGA-AF-3400-01A,0.003,0.000,0.015,0.009,0.000,0.000,0.009,0.039,0.186,0.016,0.137,0.010,0.000,0.010,0.042,0.521,0.521
TCGA-G5-6572-01A,0.000,0.000,0.001,0.001,0.000,0.003,0.006,0.041,0.192,0.009,0.015,0.002,0.000,0.000,0.000,0.730,0.730
TCGA-AG-3574-01A,0.011,0.000,0.005,0.002,0.000,0.000,0.016,0.007,0.033,0.019,0.024,0.001,0.000,0.000,0.000,0.883,0.883
TCGA-AG-3605-01A,0.010,0.000,0.005,0.001,0.000,0.002,0.011,0.007,0.003,0.010,0.014,0.002,0.000,0.000,0.000,0.933,0.933
TCGA-AG-3731-01A,0.017,0.005,0.030,0.015,0.012,0.000,0.018,0.079,0.122,0.026,0.053,0.005,0.000,0.001,0.004,0.612,0.612
TCGA-AG-A01J-01A,0.005,0.000,0.006,0.007,0.000,0.000,0.009,0.015,0.006,0.007,0.017,0.001,0.000,0.000,0.000,0.928,0.928
TCGA-AG-A01N-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.013,0.014,0.020,0.008,0.009,0.001,0.000,0.000,0.000,0.928,0.928
TCGA-DT-5265-01A,0.000,0.000,0.007,0.006,0.000,0.000,0.010,0.023,0.157,0.022,0.084,0.004,0.000,0.000,0.000,0.687,0.687
TCGA-AG-A00Y-01A,0.008,0.000,0.020,0.007,0.000,0.000,0.033,0.009,0.017,0.005,0.012,0.002,0.000,0.000,0.000,0.886,0.886
TCGA-AH-6547-01A,0.049,0.021,0.026,0.002,0.012,0.000,0.030,0.081,0.080,0.019,0.079,0.009,0.000,0.001,0.000,0.591,0.591
TCGA-AH-6549-01A,0.000,0.000,0.013,0.000,0.001,0.000,0.018,0.030,0.065,0.019,0.026,0.000,0.000,0.000,0.000,0.826,0.826
TCGA-AF-A56L-01A,0.000,0.000,0.005,0.004,0.000,0.000,0.011,0.012,0.048,0.007,0.016,0.002,0.000,0.000,0.000,0.897,0.897
TCGA-AG-A036-01A,0.000,0.000,0.007,0.010,0.000,0.000,0.021,0.025,0.045,0.012,0.019,0.000,0.000,0.000,0.000,0.861,0.861
TCGA-DC-4749-01A,0.008,0.000,0.008,0.002,0.000,0.000,0.010,0.008,0.025,0.006,0.022,0.000,0.000,0.000,0.000,0.912,0.912
TCGA-AF-2687-01A,0.013,0.000,0.016,0.013,0.019,0.000,0.018,0.041,0.200,0.037,0.086,0.005,0.000,0.001,0.001,0.550,0.550
TCGA-AG-3883-01A,0.008,0.000,0.016,0.007,0.000,0.000,0.019,0.009,0.109,0.032,0.032,0.007,0.000,0.000,0.000,0.761,0.761
TCGA-CL-4957-01A,0.004,0.000,0.007,0.003,0.000,0.000,0.010,0.020,0.041,0.012,0.011,0.001,0.000,0.000,0.000,0.891,0.891
TCGA-AG-A01Y-01A,0.025,0.000,0.016,0.012,0.021,0.000,0.028,0.012,0.047,0.013,0.037,0.000,0.000,0.000,0.000,0.788,0.788
TCGA-AG-3890-01A,0.037,0.000,0.021,0.014,0.004,0.000,0.052,0.031,0.049,0.021,0.024,0.001,0.000,0.000,0.000,0.745,0.745
TCGA-AG-A011-01A,0.010,0.000,0.014,0.006,0.000,0.000,0.016,0.015,0.029,0.013,0.029,0.000,0.000,0.000,0.000,0.867,0.867
TCGA-AG-3592-01A,0.011,0.000,0.024,0.000,0.001,0.000,0.016,0.026,0.038,0.008,0.024,0.002,0.000,0.000,0.000,0.850,0.850
TCGA-AG-3892-01A,0.029,0.000,0.014,0.013,0.005,0.000,0.033,0.007,0.020,0.009,0.043,0.007,0.000,0.000,0.000,0.821,0.821
TCGA-AF-A56N-01A,0.004,0.000,0.006,0.004,0.000,0.000,0.017,0.024,0.096,0.009,0.016,0.000,0.000,0.000,0.000,0.823,0.823
TCGA-EI-6513-01A,0.002,0.000,0.008,0.007,0.009,0.000,0.015,0.028,0.043,0.015,0.026,0.001,0.000,0.000,0.000,0.849,0.849
TCGA-EI-6882-01A,0.023,0.000,0.017,0.015,0.002,0.000,0.014,0.041,0.033,0.010,0.023,0.004,0.000,0.001,0.000,0.817,0.817
TCGA-F5-6812-01A,0.004,0.007,0.028,0.006,0.001,0.000,0.021,0.053,0.157,0.044,0.048,0.002,0.000,0.000,0.000,0.630,0.630
TCGA-AG-3726-01A,0.002,0.000,0.009,0.008,0.000,0.000,0.027,0.014,0.034,0.027,0.015,0.001,0.000,0.000,0.000,0.863,0.863
TCGA-EI-6917-01A,0.000,0.000,0.022,0.017,0.002,0.000,0.010,0.023,0.124,0.004,0.130,0.000,0.000,0.000,0.000,0.667,0.667
TCGA-AG-A02X-01A,0.000,0.000,0.007,0.001,0.000,0.000,0.007,0.005,0.000,0.001,0.012,0.000,0.000,0.000,0.000,0.966,0.966
TCGA-AG-A015-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.016,0.004,0.018,0.004,0.003,0.002,0.000,0.000,0.000,0.945,0.945
TCGA-AF-2693-01A,0.017,0.000,0.016,0.000,0.001,0.000,0.018,0.042,0.030,0.012,0.027,0.004,0.000,0.000,0.000,0.831,0.831
TCGA-AG-4022-01A,0.010,0.001,0.024,0.011,0.000,0.000,0.030,0.051,0.120,0.015,0.042,0.004,0.000,0.000,0.000,0.690,0.690
TCGA-AG-A008-01A,0.000,0.000,0.009,0.005,0.000,0.000,0.012,0.006,0.000,0.006,0.011,0.000,0.000,0.000,0.000,0.950,0.950
TCGA-AG-3582-01A,0.009,0.000,0.021,0.001,0.000,0.000,0.009,0.022,0.047,0.008,0.037,0.003,0.000,0.000,0.000,0.841,0.841
TCGA-G5-6233-01A,0.001,0.000,0.016,0.003,0.000,0.000,0.008,0.048,0.030,0.011,0.029,0.004,0.000,0.000,0.000,0.848,0.848
TCGA-AG-3742-01A,0.000,0.000,0.003,0.009,0.000,0.000,0.009,0.030,0.073,0.008,0.016,0.001,0.000,0.000,0.000,0.850,0.850
TCGA-EI-6509-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.022,0.096,0.000,0.024,0.000,0.000,0.000,0.000,0.857,0.857
TCGA-AG-3602-01A,0.023,0.000,0.006,0.004,0.000,0.000,0.017,0.006,0.040,0.011,0.021,0.005,0.000,0.000,0.000,0.867,0.867
TCGA-EI-6506-01A,0.027,0.000,0.017,0.010,0.000,0.000,0.031,0.052,0.025,0.011,0.029,0.007,0.000,0.000,0.000,0.792,0.792
TCGA-CI-6622-01A,0.003,0.000,0.003,0.001,0.000,0.000,0.010,0.020,0.025,0.004,0.012,0.003,0.000,0.000,0.000,0.919,0.919
TCGA-AG-3901-01A,0.012,0.000,0.027,0.001,0.000,0.000,0.027,0.036,0.178,0.029,0.099,0.007,0.000,0.001,0.000,0.584,0.584
TCGA-AG-3894-01A,0.009,0.000,0.001,0.010,0.000,0.000,0.013,0.011,0.043,0.011,0.019,0.002,0.000,0.000,0.000,0.882,0.882
TCGA-AG-4015-01A,0.010,0.000,0.007,0.005,0.002,0.000,0.019,0.010,0.024,0.010,0.030,0.002,0.000,0.000,0.000,0.883,0.883
TCGA-AG-3727-01A,0.005,0.000,0.005,0.006,0.000,0.000,0.018,0.012,0.055,0.013,0.023,0.001,0.000,0.000,0.000,0.862,0.862
TCGA-CI-6623-01B,0.002,0.000,0.009,0.006,0.000,0.000,0.005,0.036,0.036,0.005,0.011,0.003,0.000,0.000,0.002,0.884,0.884
TCGA-AG-A02G-01A,0.006,0.000,0.009,0.003,0.010,0.000,0.011,0.019,0.004,0.003,0.013,0.001,0.000,0.000,0.000,0.921,0.921
TCGA-AG-3578-01A,0.007,0.000,0.008,0.008,0.000,0.000,0.006,0.027,0.032,0.005,0.041,0.004,0.000,0.001,0.000,0.861,0.861
TCGA-DC-6681-01A,0.004,0.000,0.017,0.001,0.000,0.000,0.017,0.044,0.085,0.031,0.017,0.002,0.000,0.000,0.000,0.782,0.782
TCGA-AG-3732-01A,0.018,0.039,0.021,0.003,0.022,0.001,0.025,0.032,0.031,0.014,0.013,0.008,0.000,0.000,0.000,0.773,0.773
TCGA-EI-6885-01A,0.004,0.000,0.016,0.008,0.005,0.000,0.015,0.043,0.101,0.018,0.040,0.005,0.000,0.001,0.007,0.739,0.739
TCGA-DC-5337-01A,0.007,0.000,0.018,0.007,0.000,0.000,0.018,0.011,0.026,0.011,0.016,0.001,0.000,0.000,0.000,0.884,0.884
TCGA-F5-6863-01A,0.000,0.000,0.003,0.004,0.000,0.000,0.011,0.029,0.042,0.037,0.006,0.001,0.000,0.000,0.000,0.867,0.867
TCGA-EI-6510-01A,0.033,0.000,0.017,0.003,0.001,0.000,0.021,0.007,0.007,0.004,0.010,0.001,0.000,0.000,0.000,0.897,0.897
TCGA-AG-3587-01A,0.009,0.000,0.013,0.007,0.001,0.000,0.019,0.012,0.035,0.018,0.018,0.002,0.000,0.000,0.000,0.866,0.866
TCGA-F5-6464-01A,0.003,0.000,0.018,0.013,0.007,0.000,0.025,0.081,0.238,0.032,0.105,0.004,0.000,0.000,0.000,0.474,0.474
TCGA-DC-6156-01A,0.002,0.000,0.009,0.016,0.026,0.000,0.010,0.088,0.213,0.015,0.125,0.003,0.000,0.000,0.000,0.492,0.492
TCGA-AG-A016-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.010,0.015,0.007,0.007,0.010,0.000,0.000,0.000,0.000,0.945,0.945
TCGA-F5-6810-01A,0.003,0.000,0.004,0.015,0.000,0.000,0.014,0.061,0.114,0.041,0.010,0.001,0.000,0.000,0.000,0.737,0.737
TCGA-F5-6811-01A,0.010,0.000,0.023,0.011,0.000,0.000,0.001,0.030,0.197,0.001,0.057,0.002,0.000,0.000,0.000,0.666,0.666
TCGA-AG-3584-01A,0.013,0.000,0.012,0.009,0.000,0.000,0.024,0.031,0.026,0.020,0.048,0.002,0.000,0.000,0.000,0.814,0.814
TCGA-AG-3898-01A,0.000,0.000,0.006,0.005,0.000,0.000,0.026,0.009,0.046,0.016,0.031,0.002,0.000,0.000,0.000,0.859,0.859
TCGA-EI-6884-01A,0.022,0.000,0.018,0.003,0.007,0.000,0.026,0.056,0.068,0.009,0.035,0.007,0.000,0.001,0.000,0.749,0.749
TCGA-AG-A002-01A,0.000,0.000,0.004,0.002,0.000,0.000,0.003,0.040,0.000,0.014,0.010,0.004,0.000,0.000,0.000,0.923,0.923
TCGA-AG-3725-01A,0.002,0.000,0.009,0.006,0.001,0.000,0.021,0.016,0.006,0.007,0.018,0.001,0.000,0.000,0.000,0.913,0.913
TCGA-CI-6619-01B,0.010,0.000,0.017,0.004,0.010,0.000,0.020,0.053,0.040,0.015,0.016,0.007,0.000,0.000,0.001,0.807,0.807
TCGA-AG-A00C-01A,0.001,0.000,0.006,0.004,0.000,0.000,0.033,0.003,0.009,0.004,0.000,0.000,0.000,0.000,0.000,0.940,0.940
TCGA-DY-A0XA-01A,0.003,0.000,0.000,0.005,0.000,0.000,0.009,0.008,0.043,0.003,0.014,0.000,0.000,0.000,0.000,0.914,0.914
TCGA-F5-6814-01A,0.002,0.000,0.006,0.011,0.010,0.000,0.008,0.010,0.034,0.021,0.049,0.001,0.000,0.000,0.000,0.848,0.848
TCGA-AG-3893-01A,0.002,0.000,0.006,0.006,0.001,0.000,0.025,0.038,0.083,0.010,0.048,0.001,0.000,0.000,0.000,0.781,0.781
TCGA-AG-3583-01A,0.025,0.000,0.012,0.000,0.000,0.000,0.017,0.006,0.005,0.013,0.012,0.003,0.000,0.000,0.000,0.905,0.905
TCGA-AG-A01W-01A,0.001,0.000,0.017,0.008,0.010,0.000,0.021,0.008,0.014,0.011,0.021,0.000,0.000,0.000,0.000,0.890,0.890
TCGA-AG-A025-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.014,0.025,0.031,0.017,0.010,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-DC-6155-01A,0.005,0.000,0.006,0.003,0.000,0.000,0.005,0.003,0.001,0.009,0.011,0.006,0.000,0.000,0.000,0.950,0.950
TCGA-F5-6813-01A,0.012,0.000,0.012,0.003,0.005,0.000,0.019,0.015,0.065,0.016,0.049,0.003,0.000,0.000,0.000,0.802,0.802
TCGA-AG-A020-01A,0.000,0.000,0.003,0.003,0.005,0.000,0.012,0.006,0.005,0.005,0.011,0.000,0.000,0.000,0.000,0.952,0.952
TCGA-EI-6511-01A,0.052,0.000,0.022,0.013,0.017,0.000,0.028,0.022,0.077,0.019,0.076,0.002,0.000,0.001,0.000,0.670,0.670
TCGA-AG-3608-01A,0.014,0.000,0.018,0.009,0.001,0.000,0.028,0.009,0.023,0.011,0.041,0.003,0.000,0.000,0.000,0.843,0.843
TCGA-AG-A01L-01A,0.001,0.000,0.003,0.005,0.000,0.000,0.016,0.021,0.014,0.006,0.015,0.001,0.000,0.000,0.000,0.918,0.918
TCGA-AG-3586-01A,0.006,0.000,0.006,0.011,0.000,0.000,0.022,0.017,0.030,0.009,0.025,0.004,0.000,0.000,0.000,0.870,0.870
TCGA-AF-3911-01A,0.002,0.000,0.011,0.003,0.001,0.000,0.013,0.038,0.053,0.020,0.031,0.002,0.000,0.000,0.000,0.826,0.826
TCGA-DY-A1DF-01A,0.000,0.000,0.000,0.002,0.000,0.003,0.005,0.031,0.024,0.040,0.007,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-AF-2690-01A,0.038,0.000,0.025,0.004,0.012,0.000,0.044,0.084,0.205,0.040,0.129,0.007,0.000,0.001,0.001,0.410,0.410
TCGA-EI-7002-01A,0.000,0.000,0.009,0.006,0.000,0.000,0.024,0.030,0.071,0.012,0.035,0.002,0.000,0.000,0.000,0.811,0.811
TCGA-AG-3593-01A,0.023,0.000,0.019,0.007,0.000,0.000,0.042,0.019,0.029,0.015,0.042,0.001,0.000,0.000,0.000,0.803,0.803
TCGA-AG-3600-01A,0.002,0.000,0.006,0.006,0.001,0.000,0.019,0.008,0.024,0.006,0.065,0.004,0.000,0.000,0.000,0.860,0.860
TCGA-DC-5869-01A,0.002,0.000,0.014,0.001,0.000,0.000,0.017,0.045,0.069,0.010,0.012,0.001,0.000,0.000,0.000,0.829,0.829
TCGA-EF-5830-01A,0.000,0.000,0.004,0.011,0.000,0.000,0.006,0.010,0.026,0.008,0.023,0.001,0.000,0.000,0.000,0.912,0.912
TCGA-AG-3591-01A,0.009,0.000,0.001,0.002,0.002,0.000,0.022,0.008,0.007,0.010,0.016,0.002,0.000,0.000,0.000,0.922,0.922
TCGA-CI-6620-01A,0.004,0.000,0.010,0.001,0.002,0.000,0.019,0.046,0.042,0.017,0.014,0.003,0.000,0.000,0.000,0.841,0.841
TCGA-DC-6158-01A,0.009,0.000,0.036,0.017,0.000,0.000,0.008,0.065,0.195,0.008,0.065,0.003,0.000,0.001,0.000,0.593,0.593
TCGA-F5-6465-01A,0.027,0.000,0.040,0.008,0.001,0.002,0.033,0.063,0.170,0.018,0.051,0.004,0.000,0.001,0.000,0.582,0.582
TCGA-DC-6157-01A,0.001,0.000,0.011,0.001,0.001,0.000,0.013,0.066,0.043,0.007,0.016,0.001,0.000,0.000,0.000,0.841,0.841
TCGA-AF-2691-01A,0.011,0.000,0.010,0.011,0.002,0.000,0.021,0.017,0.048,0.018,0.054,0.002,0.000,0.000,0.000,0.804,0.804
TCGA-AH-6897-01A,0.002,0.000,0.002,0.002,0.000,0.000,0.019,0.009,0.009,0.007,0.001,0.000,0.000,0.000,0.000,0.948,0.948
TCGA-CI-6621-01A,0.008,0.000,0.022,0.008,0.002,0.000,0.020,0.037,0.070,0.011,0.037,0.005,0.000,0.000,0.000,0.781,0.781
TCGA-AG-3909-01A,0.014,0.000,0.007,0.006,0.000,0.000,0.028,0.028,0.029,0.007,0.040,0.003,0.000,0.000,0.000,0.839,0.839
TCGA-AG-3612-01A,0.016,0.000,0.014,0.001,0.003,0.000,0.025,0.021,0.066,0.012,0.032,0.002,0.000,0.000,0.000,0.808,0.808
TCGA-AG-4005-01A,0.011,0.000,0.009,0.003,0.000,0.000,0.006,0.023,0.059,0.008,0.020,0.003,0.000,0.000,0.000,0.858,0.858
TCGA-EI-6883-01A,0.002,0.000,0.002,0.018,0.000,0.001,0.014,0.019,0.035,0.011,0.030,0.001,0.000,0.000,0.000,0.868,0.868
TCGA-EI-6508-01A,0.003,0.000,0.007,0.006,0.000,0.000,0.017,0.035,0.035,0.019,0.015,0.001,0.000,0.000,0.000,0.862,0.862
TCGA-EI-6881-01A,0.006,0.000,0.019,0.007,0.000,0.000,0.014,0.038,0.002,0.010,0.013,0.002,0.000,0.000,0.000,0.887,0.887
TCGA-AG-3598-01A,0.005,0.000,0.007,0.013,0.000,0.000,0.025,0.005,0.010,0.011,0.028,0.002,0.000,0.000,0.000,0.893,0.893
TCGA-F5-6864-01A,0.005,0.000,0.011,0.009,0.001,0.000,0.011,0.058,0.158,0.034,0.067,0.002,0.000,0.000,0.000,0.643,0.643
TCGA-AG-4008-01A,0.011,0.000,0.010,0.007,0.000,0.000,0.015,0.042,0.112,0.019,0.043,0.004,0.000,0.000,0.000,0.736,0.736
TCGA-F5-6571-01A,0.009,0.000,0.022,0.003,0.001,0.000,0.053,0.031,0.149,0.009,0.051,0.004,0.000,0.000,0.000,0.667,0.667
TCGA-AG-3601-01A,0.000,0.000,0.006,0.002,0.000,0.000,0.007,0.017,0.029,0.009,0.043,0.003,0.000,0.000,0.000,0.884,0.884
TCGA-AG-3609-01A,0.007,0.000,0.014,0.003,0.002,0.000,0.017,0.020,0.087,0.006,0.039,0.008,0.000,0.000,0.000,0.796,0.796
TCGA-AG-3887-01A,0.007,0.000,0.025,0.005,0.008,0.000,0.010,0.009,0.032,0.016,0.016,0.003,0.000,0.000,0.000,0.869,0.869
TCGA-AG-4021-01A,0.000,0.000,0.003,0.012,0.000,0.000,0.001,0.061,0.085,0.015,0.062,0.004,0.000,0.000,0.000,0.757,0.757
TCGA-AG-A023-01A,0.006,0.003,0.021,0.002,0.001,0.000,0.025,0.028,0.088,0.014,0.011,0.001,0.000,0.000,0.000,0.802,0.802
TCGA-EF-5831-01A,0.001,0.000,0.007,0.003,0.000,0.000,0.006,0.032,0.062,0.011,0.052,0.000,0.000,0.000,0.000,0.825,0.825
TCGA-CL-5918-01A,0.000,0.000,0.002,0.006,0.000,0.000,0.007,0.006,0.002,0.006,0.000,0.000,0.000,0.000,0.000,0.972,0.972
TCGA-AG-3885-01A,0.015,0.000,0.021,0.007,0.001,0.000,0.023,0.035,0.019,0.010,0.024,0.002,0.000,0.000,0.000,0.844,0.844
TCGA-AF-5654-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.009,0.005,0.013,0.012,0.001,0.001,0.000,0.000,0.000,0.955,0.955
TCGA-BM-6198-01A,0.016,0.000,0.017,0.012,0.001,0.000,0.001,0.016,0.060,0.005,0.042,0.005,0.000,0.000,0.000,0.823,0.823
TCGA-AG-3728-01A,0.019,0.003,0.037,0.011,0.009,0.000,0.041,0.044,0.083,0.028,0.040,0.003,0.000,0.000,0.000,0.682,0.682
TCGA-DY-A1DC-01A,0.001,0.000,0.007,0.004,0.000,0.000,0.005,0.010,0.058,0.003,0.029,0.000,0.000,0.000,0.000,0.883,0.883
TCGA-EI-6507-01A,0.009,0.000,0.013,0.026,0.021,0.000,0.001,0.028,0.128,0.001,0.070,0.002,0.000,0.001,0.011,0.689,0.689
TCGA-DY-A1DE-01A,0.001,0.000,0.011,0.014,0.000,0.000,0.014,0.015,0.019,0.020,0.055,0.002,0.000,0.000,0.000,0.847,0.847
TCGA-AG-3594-01A,0.009,0.000,0.012,0.041,0.011,0.000,0.045,0.018,0.018,0.008,0.042,0.003,0.000,0.001,0.000,0.791,0.791
TCGA-AG-A00H-01A,0.000,0.000,0.007,0.003,0.000,0.000,0.006,0.015,0.115,0.009,0.034,0.003,0.000,0.000,0.000,0.808,0.808
TCGA-AG-A014-01A,0.000,0.000,0.008,0.002,0.000,0.000,0.006,0.010,0.031,0.003,0.018,0.000,0.000,0.000,0.000,0.920,0.920
TCGA-DY-A1DD-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.009,0.010,0.030,0.034,0.007,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-DC-6154-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.008,0.037,0.045,0.008,0.035,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-DC-6160-01A,0.020,0.000,0.032,0.000,0.004,0.000,0.018,0.035,0.016,0.009,0.018,0.004,0.000,0.000,0.000,0.843,0.843
TCGA-AF-3913-01A,0.000,0.000,0.007,0.002,0.000,0.000,0.007,0.033,0.061,0.010,0.021,0.001,0.000,0.000,0.000,0.857,0.857
TCGA-AH-6643-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.033,0.038,0.009,0.014,0.005,0.000,0.000,0.000,0.891,0.891
TCGA-AG-4007-01A,0.033,0.000,0.012,0.005,0.008,0.000,0.020,0.038,0.055,0.009,0.053,0.003,0.000,0.000,0.000,0.765,0.765
TCGA-AH-6544-01A,0.000,0.001,0.001,0.002,0.000,0.000,0.007,0.007,0.006,0.002,0.000,0.001,0.000,0.000,0.000,0.973,0.973
TCGA-AG-3882-01A,0.028,0.000,0.027,0.016,0.011,0.000,0.052,0.029,0.049,0.020,0.030,0.006,0.000,0.000,0.000,0.730,0.730
