"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.CW.5590.01A",0.0818996858196034,0.240998045492619,0.339408793866993,0.00228709343270736,0.149207752435115,0.0597514914470633,0.126447137505899
"TCGA.CJ.4904.01A",0.200497633570146,0.185110263483676,0.410689911890064,0,0,0.132913095051319,0.070789096004795
"TCGA.BP.4987.01A",0.102310553590867,0.141413085750068,0.262014972573901,0.00743382273216202,0,0.370211580626468,0.116615984726533
"TCGA.B0.4849.01A",0.113144479726653,0.0605035766273082,0.231403678943306,0.121610685543213,0,0.422144416518743,0.051193162640777
"TCGA.BP.4329.01A",0.10690630592165,0.181203941184558,0.217125438156983,0.0540052408217659,0.410510731142163,0,0.0302483427728787
"TCGA.A3.3328.01A",0.0226081954636761,0.0217288139966047,0.166090450028982,0.250944499936502,0,0.427652878299839,0.110975162274396
"TCGA.CJ.5672.01A",0.305588834098893,0.0786657274629309,0.198130814298679,0.0922199031662117,0,0.216683429512586,0.108711291460698
"TCGA.B0.5104.01A",0.157824988512059,9.3533705440003e-05,0.31088646755343,0.292165478569976,0,0.237360220663624,0.00166931099547046
"TCGA.CW.6097.01A",0.15894078879053,0.447770545249203,0.3919183108464,0,0,0,0.00137035511386636
"TCGA.B0.4700.01A",0.276851788121859,0.11978441747287,0.38782383717712,0.00408480780358671,0.0271354126500381,0.0233628585718355,0.16095687820269
"TCGA.B0.5095.01A",0.0879415706622226,0.285610237357965,0.613820474073127,0,0,0.00413722880787974,0.00849048909880554
"TCGA.B0.4810.01A",0.201500186113928,0.238524980935172,0.427471186326025,0.000227034784733465,0,0.0488451880072291,0.083431423832913
"TCGA.CJ.4901.01A",0.174909736695865,0.0441830912857943,0.173799292368302,0.20088355180227,0,0.267274908239484,0.138949419608285
"TCGA.CJ.4643.01A",0.138969293543709,0.0596320689559557,0.284045984516792,0.0589102503110104,0,0.441701317991957,0.0167410846805756
"TCGA.B8.A54H.01A",0.156345933547382,0.106969000658132,0.380273445803543,0.00628507985745153,0,0.264151406480843,0.0859751336526485
"TCGA.AK.3429.01A",0.148510694674085,0.321129976876364,0.257966784300963,0,0.0165248438280755,0.0302191348327211,0.225648565487791
"TCGA.B0.4834.01A",0,0,0.121645593616053,0.521332037618761,0,0.257505270393045,0.0995170983721406
"TCGA.B0.4843.01A",0.152148534244189,0.00770198873069507,0.251315170808433,0.28379103643354,0,0.20478778944197,0.100255480341174
"TCGA.A3.3382.01A",0.0197981168548586,0.531020039133189,0.31123115919648,0,0.133056378435006,0.000766845681136951,0.00412746069932976
"TCGA.BP.4338.01A",0.232788689103062,0.0543775457607141,0.316793988220966,0.235556935584902,0.0336053454887581,0.0143886177578438,0.112488878083754
"TCGA.B4.5832.01A",0.221903473451452,0,0.487882337316829,0.0181997333098046,0,0.267096185028142,0.00491827089377224
"TCGA.CW.6088.01A",0.12665934117431,0.278547067070858,0.54293687593202,0,0,0.0485610328249671,0.00329568299784521
"TCGA.A3.A6NJ.01A",0.209772487929925,0.322072631759328,0.24359877767834,0,0,0.0705922361071892,0.153963866525217
"TCGA.B0.5088.01A",0.172466876383287,0.024368081843134,0.172956350390445,0.278246400243935,0.000261268732795891,0.312797746212454,0.0389032761939498
"TCGA.A3.3308.01A",0.198017031838557,0.142262666500684,0.508887638434693,0.000967022986565358,0.00283423128900613,0.120390184829027,0.0266412241214681
"TCGA.CW.5589.01A",0.18714296170601,0.370718472335143,0.397959093802166,0,0.00144413151558491,0.00764857911718617,0.0350867615239108
"TCGA.B0.5702.01A",0.0506885732583463,0.588065107389073,0.127705475820964,0,0.233540843531616,0,0
"TCGA.BP.4169.01A",0.21702200428437,0.293486985624724,0.399399322762695,0.00109470082720663,0.000309921402136408,0.00839856305898424,0.0802885020398835
"TCGA.CZ.5468.01A",0.372091260900101,0.0589938784492894,0.563991936277094,0.00182677974561224,0,0.00221244675545878,0.000883697872444097
"TCGA.A3.3313.01A",0.0681632455183223,0.000930114469798945,0.190358241838529,0.459420895775217,0,0.281127502398132,0
"TCGA.BP.4782.01A",0.25454143810858,0.191898204351965,0.412105519214451,0,0,0.0790379108796254,0.0624169274453795
"TCGA.3Z.A93Z.01A",0.0789142905678359,0.430009065762639,0.415297255668483,0,0.0375221162465296,0,0.0382572717545132
"TCGA.CZ.5454.01A",0.319508572142742,0.236047902711648,0.227592996965984,0,0.170228445906639,0,0.0466220822729871
"TCGA.A3.3358.01A",0.165269393780882,0.165185680189499,0.204863425932992,0.106983926051687,0.0665756062861948,0.180158852929716,0.110963114829028
"TCGA.CJ.6031.01A",0.260079410302828,0.0708614041794377,0.333103804189973,0.0649962918791087,0.052065668861549,0.0796091750182071,0.139284245568897
"TCGA.BP.4790.01A",0.245842925662262,0.0343512924844718,0.434760294890962,0.0011347311869159,0,0.281989293543339,0.0019214622320496
"TCGA.B0.5699.01A",0.160396471434204,0.32897174486154,0.37400012329704,0,0.00168388144934504,0.0783386084891389,0.0566091704687317
"TCGA.CJ.4635.01A",0.144639678462087,0.161863045781442,0.227554622920448,0.00501899583649936,0.00132560691428604,0.37404686922922,0.0855511808560169
"TCGA.A3.A8CQ.01A",0.171179184736266,0.293300689338659,0.510548111566624,0,0,0.0219130486492906,0.00305896570916033
"TCGA.AK.3447.01A",0,0.0565167733451314,0.0391506782450377,0.230200856408151,0.674131692001679,0,0
"TCGA.BP.4159.01A",0.0637799807558006,0.0983981257460153,0.176325902174124,0.146695191238974,0.450669896165062,0,0.0641309039200234
"TCGA.B0.5698.01A",0.243433985879359,0.110770257982662,0.341716246803613,0.0126583711291147,0.000717439026702338,0.142314871002327,0.148388828176222
"TCGA.A3.A8OU.01A",0.285001739249226,0.230620598887028,0.406293278645456,0,0,0.0402500266297194,0.0378343565885704
"TCGA.A3.3380.01A",0.071682615015129,0.179896467267503,0.244741447740004,0.0803630727625199,0.0284347387641535,0.303962616148298,0.0909190423023934
"TCGA.BP.4998.01A",0.165589280219426,0.356881736266054,0.345162973213698,0,0,0.11651707667529,0.0158489336255319
"TCGA.A3.3383.01A",0.103995017840627,0.410144018305592,0.195190358643131,0.00042886356707765,0.249037195373539,0,0.0412045462700344
"TCGA.BP.4353.01A",0.165630521484963,0.382792128138299,0.401169762569548,0,0.000718519151834902,0.00115929253331265,0.0485297761220431
"TCGA.CJ.5686.01A",0.24582160159081,0.212826713744914,0.328437581414314,0.000750648433047823,0.00211515509780169,0.134318493386092,0.075729806333021
"TCGA.EU.5907.01A",0.0886931422136507,0.402304131488225,0.496649716219961,0,0.000162589110328267,0.000980883910348679,0.0112095370574872
"TCGA.B0.4703.01A",0.119857240341329,0.337078489381921,0.538206979488289,0,0,1.50396852855762e-05,0.0048422511031753
"TCGA.B0.5119.01A",0.199892810180192,0.0406513879536772,0.326898258664058,0.0433470456999401,0,0.302260052687943,0.0869504448141889
"TCGA.B0.4822.01A",0.122718676060101,0.0166897448452686,0.180064903390969,0.304088875601098,0.209685633108214,0.156942257390849,0.00980990960350055
"TCGA.B4.5835.01A",0.322846987347203,0.0432020882899288,0.292767514620639,0.28446669799946,0,0,0.0567167117427691
"TCGA.CZ.5460.01A",0.0967468917612525,0.109322397602211,0.199525152852777,0.17884719153429,0.219399673904042,0.0635766805899665,0.132582011755461
"TCGA.B2.3924.01A",0.129506061134815,0.585913561220814,0.214523038334369,0,0,0,0.0700573393100016
"TCGA.CJ.4870.01A",0.0246986500249269,0.176250486393941,0.220686206607124,0.0534369780747647,0.492325906631755,0,0.0326017722674887
"TCGA.B8.4619.01A",0.0124254973312572,0.00658852726469086,0.157097913286537,0.380149493257662,0,0.377855509518104,0.0658830593417491
"TCGA.BP.5201.01A",0.197475998907954,0.096900177831217,0.216260150981923,0.177362212690632,0.000885273514856944,0.180373621229373,0.130742564844045
"TCGA.B8.A54J.01A",0.167923547300955,0.12407187103169,0.379980528645783,0.00573539312713855,0,0.223165059789342,0.0991236001050917
"TCGA.CZ.5456.01A",0.252886280704675,0.285922992385929,0.453626251481981,0,0,0,0.00756447542741489
"TCGA.B0.4688.01A",0.21872270097161,0.051306466634917,0.729970832393473,0,0,0,0
"TCGA.A3.3317.01A",0.201968076520761,0.00264396461915659,0.311942724576741,0.14216509084877,0,0.341280143434572,0
"TCGA.B0.5400.01A",0.389778791845913,0.0368026940054078,0.386031194046252,0.169754344156075,0,0.0176329759463524,0
"TCGA.G6.A5PC.01A",0.1270876440524,0.076512694351544,0.123633831126652,0.255100880777391,0.336034986293852,0,0.081629963398162
"TCGA.B0.5100.01A",0.073991547620366,0.124046913298428,0.40011778440774,0,0.401843754673466,0,0
"TCGA.CW.5585.01A",0.135521634092583,0.26263890180757,0.550530641717172,0,0,0.04926104432178,0.00204777806089443
"TCGA.BP.4343.01A",0.200813740400272,0.407390499073844,0.284281014144107,0,0.00930374250398562,0,0.0982110038777925
"TCGA.B2.5636.01A",0.109992233576656,0.322427195118612,0.567580571304732,0,0,0,0
"TCGA.B0.5081.01A",0.182147988013467,0.0436873174628862,0.215385216643828,0.133371369834522,0,0.295014352493142,0.130393755552155
"TCGA.CW.5580.01A",0.157723127390193,0.289902067511908,0.494784751840662,0.000913701260489937,0.0034035566392159,0.0108689633872482,0.0424038319702836
"TCGA.B2.3924.01A.1",0.129506061134815,0.585913561220814,0.214523038334369,0,0,0,0.0700573393100016
"TCGA.CJ.6027.01A",0.265935436886754,0.0563319461017032,0.214932858167665,0.115899197633552,0,0.17215198197697,0.174748579233357
"TCGA.B0.5075.01A",0.330115903769531,0.0195601680291304,0.160929206901778,0.156439933589461,0,0.286688544502595,0.0462662432075053
"TCGA.BP.5200.01A",0.187915037415832,0,0.395103362624648,0.0891232168030199,0,0.323275768529624,0.00458261462687731
"TCGA.BP.4158.01A",0.0730023695913501,0.0583975670761308,0.181822727567232,0.18605235433427,0,0.408464982439195,0.0922599989918225
"TCGA.BP.5173.01A",0.0853333946343317,0.479837837465977,0.202009825205659,0,0.0847533227954651,0,0.148065619898567
"TCGA.B0.4710.01A",0.0757471704745642,0.273003684457519,0.359169715117991,0,0.00137241504413929,0.144003915085594,0.146703099820193
"TCGA.A3.3367.01A",0.0943005565199503,0.218104980341863,0.201142875791936,0.162570859298904,0.0363581732877523,0.214112183001272,0.0734103717583231
"TCGA.BP.4344.01A",0.128973970881924,0.241200815669943,0.40310287367038,0,0.00141014154595027,0.19216564569846,0.0331465525333432
"TCGA.A3.3335.01A",0.120797185819578,0.104202050057946,0.286417440499955,0.283134425693869,0.0290616956630222,0.132693846981388,0.0436933552842416
"TCGA.B0.5099.01A",0.0856516526787716,0,0.36190642335248,0.159817357952732,0,0.392624566016016,0
"TCGA.AK.3427.01A",0,0.163295128894952,0.0853542841872532,0.0750000859496693,0.676350500968125,0,0
"TCGA.DV.A4W0.01A",0.145431201283673,0.0651718183749563,0.43645772462311,0.0553386834207057,0,0.255935353100162,0.0416652191973919
"TCGA.B8.4143.01A",0.105308034413994,0.290353593588709,0.230496013957076,0,0.145352886995377,0.0464791299367735,0.182010341108069
"TCGA.B8.A54K.01A",0.00634092075333821,0.152733443775417,0.394035475947041,0.00450337354194446,0.323185095281544,0.119201690700714,0
"TCGA.A3.3311.01A",0.271683960765043,0.0395630494297644,0.286367309729714,0.165611171284198,0,0.230432946907524,0.00634156188375557
"TCGA.CZ.4854.01A",0.0853395634703999,0.0798324165307058,0.251616876281632,0.191599244392461,0.0720750963036079,0.299339644513069,0.0201971585081248
"TCGA.B8.4153.01B",0.112463860212048,0.0178042219083069,0.215712204645887,0.395501921547615,0,0.127573647760412,0.130944143925731
"TCGA.B2.A4SR.01A",0.147485277728919,0.171351076900959,0.372382744468778,0,0,0.307075185348428,0.00170571555291545
"TCGA.CZ.5989.01A",0.103685235466276,0,0.214404073945979,0.100171194724708,0,0.580858311572332,0.000881184290704578
"TCGA.CZ.5470.01A",0.237728108139943,0.17724188500722,0.233185639015967,0.126107721517903,0,0.0601015815815112,0.165635064737456
"TCGA.BP.4349.01A",0.128140944159606,0,0.274587212340935,0.166919672597122,0,0.387035201948438,0.0433169689538986
"TCGA.A3.3307.01A",0.184926243837001,0.307826225895129,0.337962894938811,0,0,0.107953304622684,0.0613313307063751
"TCGA.CJ.4641.01A",0.245479005349122,0.152053012739511,0.244598414043167,0,0,0.222311101248757,0.135558466619443
"TCGA.B0.5098.01A",0.0172725053258692,0.107170215657433,0.279583256514341,0.227360213541779,0.300969059691868,0,0.0676447492687102
"TCGA.B0.4699.01A",0.238019016524428,0.0159872084248048,0.410243235585404,0.0395221339776464,0,0.150520998462001,0.145707407025716
"TCGA.BP.5199.01A",0.187394601555481,0.177962200553244,0.335171769103608,7.60307043587948e-06,0.000194395962141918,0.0999490002170883,0.199320429538001
"TCGA.BP.4337.01A",0.0491819487183598,0.0436030208935005,0.301196082087327,0.169317064304818,0.162634040401266,0.209955285216298,0.0641125583784302
"TCGA.CZ.4853.01A",0.111967217842911,0.0645961775231403,0.222458792861754,0.134660130226778,0,0.343222031397299,0.123095650148117
"TCGA.B0.5115.01A",0.110867676140951,0.263313720322562,0.357680473782467,0,0.0537469629893097,0.123541474724279,0.0908496920404304
"TCGA.B8.A54G.01A",0.307847013088003,0.369356140421351,0.130558960858094,0,0,0.0534899156026175,0.138747970029936
"TCGA.CZ.4861.01A",0.288343173749465,0.244344214950436,0.195481193067278,0.0250680976046636,0.132520943084119,0.000791784084672918,0.113450593459365
"TCGA.B8.5545.01A",0.152777809537105,0.39403002569264,0.453192164770255,0,0,0,0
"TCGA.CJ.4892.01A",0.15588080816845,0.193321231830973,0.282005458862148,0,0.000492203401291849,0.200442632068012,0.167857665669125
"TCGA.CJ.5678.01A",0.217064221103351,0.457493751384129,0.146507831346421,0,0.0813021507547781,0,0.0976320454113215
"TCGA.AK.3433.01A",0,0.0720057638960376,0.0839039750624715,0.553505371654725,0.00114235967896686,0.224970837499526,0.0644716922082725
"TCGA.B8.4621.01A",0.266020487238574,0,0.218550869066744,0.515428643694683,0,0,0
"TCGA.BP.4967.01A",0.10417112367602,0.110691647747292,0.279377805763331,0.137562083004841,0.000969908790927843,0.302692933082701,0.0645344979348869
"TCGA.A3.3320.01A",0.171713476538695,0.110068304377407,0.313385649761237,0.0314358650473983,0,0.373396704275263,0
"TCGA.B8.A54D.01A",0.151948783477766,0,0.136552459980754,0.207143125411323,0,0.449961568791022,0.054394062339135
"TCGA.B2.4098.01A",0.24324070493844,0.000981775058024356,0.156273727343876,0.353593104182444,0,0.172791060961866,0.0731196275153498
"TCGA.A3.3374.01A",0.215879702808479,0.087590245877431,0.0768911455052304,0.502601294373945,0,0.0144473633328771,0.102590248102037
"TCGA.BP.5000.01A",0.137038734593571,0.0438930887045682,0.186150882166744,0.374040656130907,0.0878784385997341,0.0695362738116124,0.101461925992863
"TCGA.A3.A6NI.01A",0.192198568281078,0.308750901678716,0.459906973317814,0,0.000825669039425242,0.0123390890455855,0.0259787986373814
"TCGA.B0.4824.01A",0.198530207377681,0.029652341393234,0.164447607489094,0.0727028610471395,0,0.440789947641391,0.0938770350514605
"TCGA.BP.4975.01A",0.0976695452182933,0.249737828377978,0.338135635892183,0.0266495559938037,0.169543995162848,0.0625394286383499,0.0557240107165433
"TCGA.BP.4330.01A",0.184265589538772,0.259767768901828,0.205317587429214,0,0,0.202412137034412,0.148236917095774
"TCGA.B0.4841.01A",0.087660632549066,0,0.108560610239448,0.578847166990742,0.192809407978386,0,0.032122182242359
"TCGA.B8.5551.01A",0.314524657431691,0.545002702217382,0.140472640350927,0,0,0,0
"TCGA.AK.3440.01A",0.0235552039611885,0.131012420688349,0.147233970590982,0.41879328234462,0,0.144007937528879,0.135397184885982
"TCGA.BP.5169.01A",0.114198234225497,0.042236298578473,0.121279890992992,0.374276950386394,0.258983093076178,0.0176604815459848,0.0713650511944815
"TCGA.BP.4770.01A",0.178544760665872,0.107527333856161,0.713927905477968,0,0,0,0
"TCGA.B4.5838.01A",0.0713651814919617,0.315495567392848,0.608177916496659,0,0.000466091940253239,0.00249223204275671,0.00200301063552081
"TCGA.B0.4815.01A",0.239885252485496,0.241910457115774,0.209922457394302,0,0,0.156456775258915,0.151825057745513
"TCGA.B0.4838.01A",0.129366596172397,0.00704803276019576,0.201144587698972,0.115710098992166,0,0.442711894584867,0.104018789791402
"TCGA.BP.5177.01A",0.053764483508206,0.0443087190043603,0.326028036893104,0.108239659560952,0.137665153950557,0.223222266418285,0.106771680664535
"TCGA.CJ.4639.01A",0.111023862097786,0.238354974072883,0.239625188712995,0,0.0035500806112408,0.265727970407869,0.141717924097226
"TCGA.CZ.4865.01A",0.202286504562361,0.296112889197128,0.488753524753878,0,0,0.0100256529435347,0.00282142854309764
"TCGA.BP.5180.01A",0.200150046773846,0.18571483722899,0.256089950446238,0.0953618509692384,0.155280687976185,0.00302019885397005,0.104382427751533
"TCGA.DV.5567.01A",0.0222971297616351,0.355572947631364,0.573060323003956,0,0.0456088158736753,0.0034607837293699,0
"TCGA.BP.4992.01A",0.0750889117660224,0,0.0551767648049625,0.500124253015592,0,0.356617097381327,0.0129929730320958
"TCGA.B2.5633.01A",0.295344251576274,0.206617358354652,0.489287424701482,0,0,0.00875096536759294,0
"TCGA.CJ.5675.01A",0.261849154119495,0.418362108354501,0.211059933746588,0,0,0.000636064866262025,0.108092738913155
"TCGA.B0.4701.01A",0.130256855705602,0.148467627966379,0.262331379398985,0.0352933301377753,0.119458430947402,0.159549773139659,0.144642602704198
"TCGA.BP.4784.01A",0.0433487880914047,0.308086654605961,0.45803113195088,0,0.190533425351754,0,0
"TCGA.B4.5843.01A",0.151980130807567,0.225555256231516,0.566993963519185,0,0.00192927595154122,0.0208020294845886,0.0327393440056022
"TCGA.B0.5705.01A",0.190217799613725,0.290034534005704,0.265054006448124,0,0,0.156476925589225,0.0982167343432221
"TCGA.BP.4965.01A",0.196168798396956,0.243440693611444,0.468925263254802,0,0,0.0875072911490709,0.0039579535877262
"TCGA.B0.5085.01A",0.0740614085905092,0,0.0690553684836725,0.511039436742265,0.0743534015559264,0.223609651663349,0.0478807329642777
"TCGA.B0.5113.01A",0.0967421510998981,0.363061717103686,0.297038616482847,0,0.00195272556021597,0.155098767107789,0.0861060226455647
"TCGA.CW.5581.01A",0.13983082210361,0.251080063995011,0.512705886740459,0,0,0.0454844308053275,0.0508987963555928
"TCGA.AK.3454.01A",0.130656444466181,0.00504961548231674,0.163789624068321,0.376865782006206,0.0900072155196241,0.233045286378646,0.000586032078705492
"TCGA.BP.4989.01A",0.156424456006265,0.000119608143822615,0.0957583443086289,0.186920047631998,0,0.426008335385389,0.134769208523897
"TCGA.AK.3456.01A",0.23789480465459,0.0270305260347913,0.255725139139992,0.429532382612019,0,0.0498171475586079,0
"TCGA.A3.3370.01A",0.204109072170288,0.146954130707925,0.232909740108559,0,0,0.351284976677123,0.0647420803361051
"TCGA.DV.5565.01A",0.188629098557784,0.0118619578964004,0.375349397930082,0.211273464697983,0,0.0621988817953007,0.15068719912245
"TCGA.BP.4795.01A",0.130488033695421,0.283353217359983,0.582293137659946,0,0,0.00177471845577549,0.0020908928288739
"TCGA.B0.5083.01A",0.173565452528834,0.130322790478035,0.187186827941408,0.363786927326417,0.0118744288786879,0.0524841967368588,0.0807793761097592
"TCGA.BP.4789.01A",0.0235732455172771,0.226025299716436,0.402832228486428,0.000379249944458657,0.170391768167142,0.0963791079692216,0.0804191001990369
"TCGA.B8.5163.01A",0.314201728934092,0.239088299713958,0.442282205215699,0,0,0.000402178502568646,0.00402558763368177
"TCGA.CJ.6033.01A",0.174284202980069,0.278494100608961,0.504987739505936,0,0,0,0.0422339569050338
"TCGA.BP.4756.01A",0.139212051244452,0,0.174685119855745,0.349779646558265,0,0.334080250986863,0.00224293135467549
"TCGA.A3.3362.01A",0.116190736626838,0.0994423372260552,0.354813470002686,0.0656818719131964,0.00253439701890649,0.324114337416208,0.0372228497961097
"TCGA.BP.4355.01A",0.0721536415328538,0.0175522820977784,0.222513567600694,0.11369930000897,0,0.50051265260644,0.0735685561532645
"TCGA.B0.4852.01A",0.0937946103851529,0.027900511250525,0.260880426734357,0.208910786434815,0,0.368195570973795,0.040318094221355
"TCGA.A3.A6NL.01A",0.120313465187355,0.507536122074316,0.369324168613483,0,0,0.000429711028581854,0.00239653309626472
"TCGA.BP.4801.01A",0.345765825014658,0.274964591917097,0.292398573132691,0,0,0.0532199028635174,0.0336511070720358
"TCGA.A3.3347.01A",0.33351017241139,0.0840383637643902,0.480991715330517,0,0,0.0987502569504389,0.00270949154326426
"TCGA.B2.3924.01B",0.125347213967182,0.192315866293898,0.200022374886011,0,0.00250467748121038,0.478195774258102,0.00161409311359635
"TCGA.G6.A8L8.01A",0.0348458128098553,0.0746138828528,0.275702381883206,0.12203103343994,0.06881086532301,0.316240697325412,0.107755326365776
"TCGA.MM.A564.01A",0.0250954231371999,0.0910377338915516,0.168725706052,0.126862811680122,0.570298738195677,0.0120031109527228,0.00597647609072754
"TCGA.BP.4775.01A",0.113803581887434,0.14563508889381,0.265730383563746,0.00234502990995792,0.00125865519402879,0.454162291003869,0.0170649695471533
"TCGA.B0.5703.01A",0.0324759342179796,0.0348577102046851,0.231372544191281,0.272641603871859,0.0129233483501036,0.273982133312762,0.141746725851329
"TCGA.CZ.5463.01A",0.125518922888564,0.28695002569895,0.257860095679505,0.0039428493257212,0,0.225225427817079,0.100502678590181
"TCGA.B4.5844.01A",0.165065285349373,0.0714033581871183,0.571942413781217,0,0,0.188952834142241,0.00263610854005069
"TCGA.BP.4963.01A",0.208703011037652,0.0133047907383769,0.231423111370073,0.173425686339849,0,0.373143400514049,0
"TCGA.B8.5546.01A",0.0540735291938358,0.226609834401138,0.280739141095478,0.184753211957589,0,0.19771737771488,0.0561069056370796
"TCGA.B8.5165.01A",0.0925661485052843,0.212291721512173,0.439690129159183,0,0.0441656753583284,0.144058461991182,0.0672278634738495
"TCGA.CW.5587.01A",0.296736398551748,0.404458318326073,0.288854746459524,0,0,0.000533427560211286,0.00941710910244388
"TCGA.BP.4983.01A",0.465811951078281,0.22590620570159,0.231936772515779,0,0,0,0.0763450707043502
"TCGA.BP.4177.01A",0.0166988619845855,0.337116609314514,0.447145419865749,0.00155548958779311,0.197483619247359,0,0
"TCGA.B8.4151.01A",0.0637335890688982,0.31927942088223,0.28482742482835,0.000734428472239947,0.199413447120574,0,0.132011689627708
"TCGA.MM.A84U.01A",0.185345482839643,0.0339393389195688,0.290385250248661,0.280775652595026,0,0.121650759235281,0.0879035161618195
"TCGA.A3.3365.01A",0.0837017384769533,0.319895525940912,0.330072529942666,0,0.00190529130130922,0.145574733141561,0.118850181196599
"TCGA.BP.4807.01A",0.235336564362501,0.332992238194263,0.427626732864126,0,0,0.00125990939956825,0.00278455517954187
"TCGA.A3.A8OW.01A",0.0900946556635944,0.228441714184405,0.3038666700875,0.000258307750282006,0.00144377343112784,0.263302211162406,0.112592667720686
"TCGA.CZ.4859.01A",0.0773011182199331,0.417000872751168,0.389516857682611,0.00129120066763793,0.0027576552372998,0,0.11213229544135
"TCGA.CZ.5453.01A",0.107618411535066,0.0288125972326449,0.233484887603273,0.293890383086495,0,0.225446598251717,0.110747122290804
"TCGA.B2.5633.01B",0.435948854766093,0.0644195190620923,0.476656907398798,0,0,0.0229747187730171,0
"TCGA.CZ.5458.01A",0.15564461641881,0.361049469032951,0.366192445728019,0,0.00273321305735036,0.022780952086108,0.0915993036767616
"TCGA.BP.4354.01A",0.425065159783409,0.196536131154369,0.37476614143619,0,0,0.000523643813093264,0.00310892381293828
"TCGA.B8.A54E.01A",0.241837492569773,0,0.209247761772448,0.484798310889211,0,0.0612080795630279,0.00290835520554074
"TCGA.DV.5568.01A",0.15397432968771,0.208586961635805,0.424615084816649,0.000664606013817243,0.0495334963399449,0,0.162625521506075
"TCGA.B8.5162.01A",0.251208699803125,0.498722345612599,0.248880775489525,0,0,0,0.00118817909475058
"TCGA.AK.3460.01A",0.117936165888473,0.0650637847236079,0.228720729399361,0.0807980915990081,0.00882522190700055,0.375569854147174,0.123086152335375
"TCGA.CJ.5677.01A",0.311832272287982,0.168460337829331,0.401884573517969,0.101518549779881,0,0,0.0163042665848371
"TCGA.CZ.4866.01A",0.209578147493354,0.131759665667123,0.35161856945407,0,0,0.248532084752492,0.0585115326329617
"TCGA.B0.4817.01A",0.170922098700745,0.00745309998993294,0.171993836799553,0.438168530643677,0.000466107048538788,0.151525051303704,0.0594712755138503
"TCGA.CJ.6028.01A",0.249928727163967,0.065165078172006,0.234001427942761,0.0671754287253858,0,0.309286876630407,0.0744424613654734
"TCGA.B2.4102.01A",0.273471977296249,0.0911736819396538,0.336801605379645,0,0,0.29736164641792,0.00119108896653124
"TCGA.B0.4844.01A",0.127476455832532,0.0640753619524656,0.268777219928101,0.156046664811927,0.24136286684195,0.0711611078317091,0.0711003228013157
"TCGA.BP.5184.01A",0.162432575360541,0.209627247211716,0.367728529701107,0,0.0627651860861507,0.0434497717127955,0.15399668992769
"TCGA.BP.5168.01A",0.0915154624924766,0.106371225914349,0.260943510446788,0.1046529535485,0,0.271790298856965,0.164726548740922
"TCGA.BP.4160.01A",0.177129892756647,0.349467577167676,0.268196513297074,0,0.000777479951245957,0.000518408984665931,0.203910127842691
"TCGA.BP.5190.01A",0.100511871495147,0.0150239767078307,0.209786460997467,0.530412839924103,0,0.114803998422985,0.0294608524524676
"TCGA.CW.6087.01A",0.463877075105036,0.343615991793535,0.19250693310143,0,0,0,0
"TCGA.CZ.5465.01A",0.0517464822857305,0.246092805440078,0.280624423773011,0,0.30505816946056,0.0162116650352228,0.100266454005398
"TCGA.BP.5202.01A",0.12992389240046,0.201662249661066,0.327743024540507,0.0245327955152676,0.0020231199706703,0.231671947300828,0.0824429706111997
