"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.DM.A1DA.01A",0.0236957299838658,0.131922635512154,0.171715741700222,0.119899731353139,0.474307445784265,0,0.0784587156663535
"TCGA.AA.3864.01A",0.0746096426966762,0.402291620902962,0.380844275147623,0,0.00864267601726491,0,0.133611785235474
"TCGA.F4.6855.01A",0.055956440542288,0.346044324058917,0.296518504694857,0,0.301480730703938,0,0
"TCGA.F4.6856.01A",0.0188312899006223,0.533829974695036,0.327471406338823,0,0.115050476182589,0,0.00481685288292902
"TCGA.DM.A0X9.01A",0.0109890738378623,0.112075561972673,0.190874405667493,0.161154330975132,0.442976982857365,0,0.0819296446894746
"TCGA.A6.5659.01A",0,0.474097025356934,0.312934091198344,0,0.212968883444722,0,0
"TCGA.AZ.6598.01A",0.108925518350534,0.098110884765611,0.209421000889932,0.335190956827399,0.140345062195872,0,0.108006576970653
"TCGA.AA.3519.01A",0.145180773991832,0.312279985470858,0.27949422890248,0.0345674290384108,0.00804563845895765,0,0.220431944137461
"TCGA.DM.A1HB.01A",0.0398151433422109,0.091439510021233,0.244218490810821,0.21563891569037,0.408887940135365,0,0
"TCGA.A6.A567.01A",0.00169523556292427,0.0625669188726194,0.217602071285047,0.258226292121303,0.416711006320332,0,0.0431984758377746
"TCGA.AA.3970.01A",0.0758873754264525,0.230728690653363,0.26028219710872,0.108010004259801,0.0700581807538346,0.0317695540905405,0.223263997707289
"TCGA.CA.5796.01A",0.112300322938118,0.337572945015727,0.35546222042741,0,0.00186001595104735,0,0.192804495667698
"TCGA.5M.AAT6.01A",0.117841948180581,0.2517958886422,0.411040202710569,0,0,0,0.21932196046665
"TCGA.CM.6163.01A",0.037783791855717,0.106413300358469,0.239855017050156,0.15171674347609,0.235638484450372,0.0287336945206756,0.19985896828852
"TCGA.AD.6889.01A",0.00730282316867076,0.246830987664115,0.261030605445954,0.0742912296610938,0.297923442802338,0,0.112620911257829
"TCGA.CM.4751.01A",0.191501836442138,0.131801651808259,0.32694326185628,0.143452751345878,0,0,0.206300498547444
"TCGA.AA.3982.01A",0.0700386412307402,0.214678232835938,0.194917962809769,0.139923973922883,0.286840897104826,0,0.093600292095844
"TCGA.AA.A00A.01A",0.120302015387157,0.238077294879584,0.303044762982743,0.138747025378948,0.00375602606498497,0,0.196072875306582
"TCGA.D5.6924.01A",0.0672880518319202,0.407680263110333,0.375922342092023,0,0.0546820332115713,0,0.0944273097541524
"TCGA.AA.3502.01A",0.0403169566486322,0.300491268538775,0.132003102696361,0.0137169847271154,0.509971651443692,0,0.0035000359454246
"TCGA.D5.7000.01A",0.1157685000174,0.181395633436285,0.441503636056238,0,0.00731077438814415,0,0.254021456101933
"TCGA.D5.6540.01A",0.145813534617546,0.214409970228152,0.414212979329667,0.0723242662057972,0,0,0.153239249618839
"TCGA.D5.6932.01A",0.0232636704130821,0.116764044976252,0.209769753543178,0.0709792155224056,0.509976969862904,0,0.0692463456821786
"TCGA.CK.5912.01A",0.0136843595901938,0.274682614524489,0.296767988942642,0.0655474400544342,0.00768401516376297,0.0557845301355739,0.285849051588904
"TCGA.AA.3538.01A",0.116686338086265,0.205526084487283,0.368997274669451,0.110753716276309,0,0,0.198036586480692
"TCGA.AA.3930.01A",0.0619954583084077,0.251183133374674,0.208484192150895,0,0.368945252245323,0,0.1093919639207
"TCGA.AA.A00W.01A",0.0994524306364517,0.191022994407097,0.237826630525962,0.137349936321828,0.146007491825507,0,0.188340516283154
"TCGA.AA.3555.01A",0.0928451396474869,0.291543164340502,0.506733769976214,0,0.00266732338476552,0,0.106210602651031
"TCGA.AA.3655.01A",0.169193768292731,0.14640764694295,0.411552411973524,0.0868099988715843,0,0.000644819879563112,0.185391354039648
"TCGA.AA.3989.01A",0.123565244621299,0.253164728622602,0.282394945029265,0,0.265057846271354,0,0.0758172354554803
"TCGA.5M.AATA.01A",0.00810162712662176,0.115206051719632,0.272752229296225,0.269900570722928,0.242401979062603,0,0.0916375420719895
"TCGA.5M.AAT4.01A",0,0.251826698186312,0.180099211505191,0.130728317613484,0.433854729923816,0,0.00349104277119693
"TCGA.AA.A02R.01A",0.193003911386335,0.494775259457067,0.217266479071435,0,0.00363565297392511,0,0.0913186971112375
