"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.AJ.A3OJ.01A",0.122095808490633,0.387509351199534,0.299176721061365,0,0.191218119248468,0,0
"TCGA.BS.A0TJ.01A",0.210451985064488,0.102606650864266,0.482216883899499,0.140760788146633,0,0,0.0639636920251145
"TCGA.BG.A0VV.01A",0.0361752559627095,0.276272395027513,0.226909152961532,0.238199431393778,0.222443764654468,0,0
"TCGA.D1.A16V.01A",0.0688239445549776,0.356304900495816,0.288364594892133,0.146088831801794,0.00137872371363344,0,0.139039004541645
"TCGA.EO.A22R.01A",0.299631012762096,0.244251038793383,0.443474380746909,9.35167260274047e-05,0,0,0.0125500509715851
"TCGA.BG.A0MH.01A",0.249784859980651,0.287336440349679,0.348995647760328,0,0.0268489121049996,0,0.0870341398043413
"TCGA.EO.A3KX.01A",0.0759017503822555,0.19213883356072,0.343788443620199,0.153824831928299,0.0358101260356814,0.0172590591488533,0.181276955323992
"TCGA.AX.A0IS.01A",0.0379897486437667,0.378370951616884,0.207215788123646,0.0900594939651612,0.274749169312935,0,0.0116148483376077
"TCGA.EY.A1G8.01A",0.113564306436821,0.487867926424785,0.296872585927065,0,0.0918583081780924,0,0.00983687303323733
"TCGA.EY.A1GW.01A",0.00803644711364842,0.0617747626618562,0.0687269555785531,0.63816813019031,0.190873423957766,0,0.0324202804978657
"TCGA.BG.A0RY.01A",0.362114183160101,0.0235093516090957,0.337809140000517,0.276567325230286,0,0,0
"TCGA.D1.A1NY.01A",0.220769026605864,0.148325018044011,0.421739613365831,0.125986331403526,0,0.0150064879625643,0.068173522618204
"TCGA.B5.A3S1.01A",0.0417873044446003,0.44027152345697,0.263848060988083,0,0.254093111110346,0,0
"TCGA.A5.A2K5.01A",0.137749458488639,0.352783642805045,0.205090053013074,0.0875783909884251,0.191352889457973,0,0.0254455652468446
"TCGA.AX.A062.01A",0.0390193613882146,0.11746168770003,0.247361693067169,0.458759714504947,0.0499453195781387,0.00573605159139852,0.0817161721701026
"TCGA.A5.A0G5.01A",0.360985898040839,0.149218672878606,0.163672171051594,0.210466171852671,0,0,0.11565708617629
"TCGA.AP.A0LH.01A",0.117448883705741,0.344943313685946,0.198912522480591,0.154019022544719,0.132380128260947,0,0.0522961293220569
"TCGA.BS.A0WQ.01A",0.0252880197175031,0.164901639999494,0.198851836227418,0.185939888723461,0.425018615332123,0,0
"TCGA.FI.A2EY.01A",0,0,0.0161253753506485,0.593428725938742,0.39044589871061,0,0
"TCGA.EY.A549.01A",0.0344397380552781,0.21783928922612,0.187539439992482,0.290087190096666,0.0504730804180912,0.113755272302312,0.10586598990905
"TCGA.FI.A2D0.01A",0.0941624255046816,0.077284153202238,0.442520712192952,0.246718749067313,0,0.0822740496948857,0.0570399103379298
"TCGA.BS.A0V7.01A",0.0398900632950155,0.0308368141129054,0.0725743311143412,0.207384336961604,0.627104620397606,0.0222098341185287,0
