"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.P4.A5E8.01A",0.0919506399580538,0.0846552142407275,0.33860890209659,0.364101614922551,0.0678320294951802,0,0.0528515992868975
"TCGA.AL.3471.01A",0.0666934154386566,0,0.133471038634263,0.750022661811341,0,0.0498128841157393,0
"TCGA.UZ.A9Q1.01A",0.115136200434832,0.0105305337329329,0.207338164844143,0.666995100988092,0,0,0
"TCGA.BQ.5892.01A",0.252153971296809,0.0907075574106623,0.410514303494321,0,0.000851344752877634,0.171479886508733,0.0742929365365967
"TCGA.UZ.A9PP.01A",0.17790496590104,0.0708036091206108,0.503865356076748,0.241101420175665,0,0,0.00632464872593638
"TCGA.SX.A7SU.01A",0.251054583252378,0.0352429263234331,0.273998888368895,0.295492860847738,0,0.144210741207555,0
"TCGA.SX.A7SN.01A",0.190267872157271,0.148346463874483,0.272718801344032,0.263373055061029,0,0,0.125293807563186
"TCGA.A4.A4ZT.01A",0.166819621188086,0,0.28066763633947,0.46296332547534,0,0.0895494169971037,0
"TCGA.2Z.A9JQ.01A",0.102063613246294,0.168061183555832,0.207055813517572,0.105498105821888,0.417321283858414,0,0
"TCGA.A4.8630.01A",0.132001136633572,0.000508343607219262,0.276480427981165,0.576228268693951,0,0.0139882117172961,0.000793611366796311
"TCGA.2Z.A9JM.01A",0.270666771901324,0.11037664743536,0.222745684524684,0.259119908986055,0,0.0487971651054927,0.0882938220470832
"TCGA.SX.A7SM.01A",0.0911317086908189,0.105664462969404,0.320368274201779,0.375513033390764,0.0551687332732007,0,0.0521537874740326
"TCGA.IA.A40Y.01A",0.121802600491955,0.166236542285945,0.445820291884247,0.11889877795025,0,0.0404955876651764,0.106746199722427
"TCGA.G7.A8LB.01A",0.0287041472347426,0.00855035447896073,0.0396534018094815,0.622040377365194,0.301051719111621,0,0
"TCGA.BQ.5883.01A",0.13986503177545,0.0466307043017363,0.296303242908253,0.476535389112567,0,0.0406656319019941,0
"TCGA.5P.A9K6.01A",0.182490101236683,0.0952080945362248,0.185360478019197,0.474235738988293,0,0,0.0627055872196021
"TCGA.A4.7996.01A",0.389696792334607,0.0070660100598375,0.408358457946999,0.135057891366201,0,0.0598208482923558,0
"TCGA.5P.A9KE.01A",0.164654534252298,0.0842027963163284,0.143556750766073,0.512428793233111,0,0,0.0951571254321906
"TCGA.IZ.A6M9.01A",0.261944869793059,0.127675979570536,0.292285056632828,0.11426288149619,0.136749368551057,0,0.0670818439563307
"TCGA.B9.4117.01A",0.24639649942215,0,0.293604527109782,0.239470598910305,0,0.220528374557764,0
"TCGA.Q2.A5QZ.01A",0.126451260119917,0.525236111237829,0.190012373745342,0.00046410146029566,0.157836153436617,0,0
"TCGA.AL.7173.01A",0.153632289268233,0.087412122899368,0.201241756258645,0.253102329862638,0.304611501711116,0,0
"TCGA.BQ.7048.01A",0.146621740391812,0.230751591232388,0.244053520257264,0.249138318716299,0,0.018171004927485,0.111263824474752
"TCGA.B1.5398.01A",0.577047686602794,0.00137207589715819,0.184938701821007,0.235168237925474,0,0.00147329775356731,0
"TCGA.F9.A7VF.01A",0.107110920920449,0.109276789975772,0.238388023845084,0.241663860993169,0.303560404265525,0,0
"TCGA.5P.A9K0.01A",0.167142314206721,0.115986277218269,0.200539256003961,0.417340542784676,0,0,0.098991609786373
"TCGA.KV.A6GE.01A",0.1249080446194,0.133496112730985,0.155259894053941,0.404474556000892,0.133244342891473,0,0.048617049703309
"TCGA.B9.4115.01A",0.26146637861796,0.18531072694054,0.233045058668693,0.192363008334297,0.00475715045443397,0,0.123057676984076
"TCGA.AL.3473.01A",0.143239622689711,0.647654202364221,0.15634727927338,0,0,0,0.0527588956726876
"TCGA.PJ.A5Z9.01A",0.219910954066448,0.12467743877349,0.382611449663901,0.185261860731179,0,0,0.0875382967649823
"TCGA.A4.A48D.01A",0.296387900252058,0.0248905090710595,0.120776060510343,0.557945530166539,0,0,0
"TCGA.2Z.A9J7.01A",0.0222227721999846,0.108935235883237,0.161351769226168,0.185482744844166,0.522007477846444,0,0
"TCGA.A4.7287.01A",0.194018285081339,0.111129115361042,0.361839553161437,0.208137676007574,0,0,0.124875370388608
"TCGA.G7.6796.01A",0.078331764472303,0.0783523870562895,0.145687140651815,0.470954457597658,0.193336733876469,0,0.0333375163454657
"TCGA.P4.AAVK.01A",0.143713305714862,0.132673619513877,0.251493264759324,0.384718940720888,0,0,0.0874008692910478
"TCGA.BQ.5877.01A",0.116293502185996,0.430129186281953,0.449855974885396,0,0,0.00174225449429439,0.00197908215235991
"TCGA.IA.A83W.01A",0.258145216135808,0.0602897930310598,0.350880654122361,0.253017136470258,0,0.0776672002405138,0
"TCGA.F9.A7Q0.01A",0.0687026197380101,0.0837504255954508,0.297837812874816,0.160587235262964,0.0588554383205064,0.230819900832531,0.0994465673757213
"TCGA.BQ.5875.01A",0.132313068633247,0,0.291868415908676,0.536292743093104,0,0.0178361524885871,0.0216896198763866
"TCGA.SX.A71V.01A",0.191969729819926,0.00756877584163248,0.209424450466735,0.567468332465326,0,0.0235687114063807,0
"TCGA.SX.A7SS.01A",0.0925528101861485,0,0.0808942569006329,0.821905545529905,0,0.00432859769887185,0.000318789684441632
"TCGA.Y8.A897.01A",0.378354288532492,0.0626313205715689,0.423400037618152,0.0996348206946432,0,0.0168023585723292,0.0191771740108147
"TCGA.2Z.A9JG.01A",0.189275524316671,0.078803803729437,0.464974591525097,0.0590017080667154,0,0.122702943631353,0.085241428730726
"TCGA.UZ.A9PS.01A",0.132002772518649,0,0.400592096660459,0.287176219231559,0,0.102361751214282,0.0778671603750506
"TCGA.HE.A5NK.01A",0.429009789014084,0.0395687410806226,0.223642713907644,0.224867850254947,0,0.0128822431403487,0.0700286626023539
"TCGA.B9.A8YH.01A",0.320351242206108,0.0616441222499349,0.296320137241278,0.177673833342731,0,0.144010664959947,0
"TCGA.BQ.7062.01A",0.270413496409951,0.0162560697418185,0.277131138356969,0.353479188333991,0,0.0666182191363137,0.0161018880209569
"TCGA.IZ.A6M8.01A",0.377926110907959,0.270998139963949,0.18423495068087,0.084704998221893,0.0718609805185663,0,0.010274819706762
"TCGA.GL.7966.01A",0.0182984184180013,0.49129877115559,0.317140213679575,0,0.173262596746834,0,0
"TCGA.O9.A75Z.01A",0.167900630831127,0.0931074184584221,0.322135500166604,0.232189661405642,0,0.172660065292263,0.0120067238459425
"TCGA.DZ.6135.01A",0.346088205780299,0.138849189670362,0.510132273855847,0,0,0.00213237207622103,0.00279795861727088
"TCGA.MH.A55W.01A",0.16191065571816,0,0.302458256924994,0.474778473167732,0,0.0608526141891146,0
"TCGA.BQ.7059.01A",0.516722487698335,0.04715389968902,0.238308565104492,0.197815047508153,0,0,0
"TCGA.B9.5156.01A",0.356993752129328,0,0.38782583125346,0.255180416617211,0,0,0
"TCGA.2Z.A9J1.01A",0.263278622731447,0.0336327569100771,0.299925600827959,0.381415258731601,0,0,0.0217477607989155
"TCGA.A4.8098.01A",0.0238869017873388,0.0850148214506353,0.187663755304016,0.383115471351725,0.141140622138764,0.0810716707449633,0.0981067572225569
"TCGA.BQ.7060.01A",0.177544987182086,0,0.210000918887814,0.6124540939301,0,0,0
"TCGA.DW.5561.01A",0.154960928222481,0.0678807356669193,0.233288653181106,0.303015418876192,0,0.240854264053301,0
"TCGA.5P.A9JZ.01A",0.209507494344893,0.0727451635727252,0.230268213640124,0.487479128442257,0,0,0
"TCGA.A4.7584.01A",0.0422423809918505,0.000440885863759289,0.258973097624306,0.639214341796293,0,0.0591292937237917,0
"TCGA.GL.A9DE.01A",0.158887120960525,0.0587313500785414,0.207287081940332,0.447157071029675,0,0.062157928934147,0.0657794470567786
"TCGA.MH.A562.01A",0.23875368259672,0.218203708642416,0.198971994615456,0.119361256264459,0.131667607712855,0,0.0930417501680942
"TCGA.J7.6720.01A",0.344624856840095,0.0892069965940819,0.268814892869281,0.272632882591607,0,0,0.0247203711049345
"TCGA.DZ.6134.01A",0.304108361200982,0.00343711248935292,0.284901950572784,0.320099992870868,0,0.0874525828660124,0
"TCGA.P4.AAVM.01A",0.107754104029586,0.0764168616402093,0.166003623231315,0.642558361272348,0,0,0.00726704982654214
"TCGA.G7.A8LD.01A",0.0604663901148042,0.140658207203034,0.33633864405547,0.208788842652081,0,0.17693492541344,0.0768129905611708
"TCGA.AL.3467.01A",0.00279747594633556,0.0902435102222171,0.490962840939025,0.0856862796313907,0,0.330309893261031,0
