"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.D8.A1XG.01A",0.0492948371561546,0.268652266665002,0.654495707605051,0,0.00429050727808818,0.0232666812957033,0
"TCGA.A8.A082.01A",0.129543572548621,0.186712136555789,0.56907260495812,0,0.00454013193323477,0.110131554004235,0
"TCGA.OL.A5RU.01A",0.0719443119236657,0.51634423735162,0.408435807240354,0,0,0.00327564348435996,0
"TCGA.BH.A0HA.01A",0.0602859976355784,0.277735672306087,0.57665616733928,0,0.00341666326907988,0.00142945765066354,0.0804760417993108
"TCGA.A2.A3XS.01A",0.116857429497317,0.134831668663532,0.371285982091843,0.122383531942753,0,0,0.254641387804555
"TCGA.A2.A0ES.01A",0.0381812622413693,0.28516005954511,0.513146673839796,0,0.0196241728907525,0.114080036414192,0.0298077950687806
"TCGA.B6.A0RN.01A",0.0143735233145702,0.357107361386084,0.590399978709752,0,0.0269269099090775,0.000933210442560342,0.0102590162379558
"TCGA.BH.A2L8.01A",0.106433219224329,0.618461341275113,0.275105439500558,0,0,0,0
"TCGA.E2.A108.01A",0.286910537111834,0.267238123212822,0.421649463051787,0,0,0.00157465690892626,0.0226272197146313
"TCGA.AN.A046.01A",0.0769327876852786,0.258362211497284,0.326202042936046,0.0665388713323559,0.166986577606838,0.00891403080733694,0.0960634781348609
"TCGA.E2.A576.01A",0.00263926743647536,0.395138684928204,0.217696848649975,0,0.384525198985345,0,0
"TCGA.A2.A3XX.01A",0.26612327818962,0.113116608664175,0.466961130920189,0,0.00299477598630166,0,0.150804206239714
"TCGA.C8.A137.01A",0.0333950824715529,0.0961149195339533,0.697042148650223,0.0436166573914895,0.0589602223209312,0,0.0708709696318497
"TCGA.A7.A4SC.01A",0.112739007564696,0.110975984671801,0.595701410666139,0.0264436846981147,0,0.149259122189958,0.00488079020929141
"TCGA.E2.A15M.01A",0.176269949210708,0.249500150806123,0.416910144914679,0,0,0.0960710612109472,0.0612486938575425
"TCGA.A8.A08I.01A",0.236376440517597,0.480592766531117,0.253515167838984,0,0,0,0.029515625112302
"TCGA.AC.A2FF.01A",0.0340935798126202,0.378148156378358,0.452347280798754,0,0.0848043426183872,0,0.0506066403918799
"TCGA.E2.A1L6.01A",0.110547224320043,0.380591232911164,0.508861542768793,0,0,0,0
"TCGA.A7.A13E.01B",0.0250641413528953,0,0.139841996182092,0.328657552942359,0,0.503411798080855,0.0030245114417986
"TCGA.AR.A24S.01A",0.233551935024755,0.159628227490586,0.459374846455299,0.00893572083318082,0.00485065536090151,0.0863215902108698,0.0473370246244068
"TCGA.E2.A155.01A",0.0560562051838727,0.060025061835767,0.602038430792104,0.174077787943425,0,0.0743231362822277,0.0334793779626045
"TCGA.C8.A12M.01A",0.00574124749116108,0.12549268192893,0.309079123529525,0.147651371188118,0,0.323151672922351,0.0888839029399137
"TCGA.E2.A14W.01A",0.0564493982706675,0.137960149641456,0.532980946752435,0.272609505335442,0,0,0
"TCGA.B6.A0RQ.01A",0.0130576055943174,0.200524471886451,0.31983021174129,0.0584292947230031,0.340437728876554,0.0608020521102138,0.00691863506817048
"TCGA.EW.A1IW.01A",0.107411274752782,0.242967754468775,0.644632374534556,0,0,0.00498859624388612,0
"TCGA.A1.A0SM.01A",0.16784435200454,0.089780030122199,0.742375617873261,0,0,0,0
"TCGA.E9.A1R6.01A",0.102807571240257,0.133044825461143,0.699554694972572,0.00294403229481546,0,0.0600050031564052,0.00164387287480639
"TCGA.A2.A0CQ.01A",0.1149936668242,0.273357075099679,0.259723753953317,0.211173633397297,0.0414911024385858,0.0586569683005557,0.0406037999863648
"TCGA.OL.A5D7.01A",0.137323860945331,0.357551026856533,0.207942200434558,0.0026303147149323,0.020716122008568,0.00127251958137165,0.272563955458706
"TCGA.D8.A143.01A",0.254297115918609,0.272599904591242,0.431942557132893,0,0,0,0.0411604223572564
"TCGA.C8.A138.01A",0.146339359036992,0.106953795492558,0.318366200656613,0.222299925151325,0,0.122033931770769,0.0840067878917433
"TCGA.E2.A14Q.01A",0.0606387837709657,0.17113812282769,0.582591168786173,0.0536001858605202,0,0.0577133663211181,0.0743183724335332
"TCGA.A2.A0YL.01A",0.000889187690244369,0.354317391572209,0.402350161957544,0,0.229052292016881,0,0.0133909667631212
"TCGA.PL.A8LY.01A",0.0231983255169049,0.256476676437577,0.179739542708561,0,0.540585455336957,0,0
"TCGA.GM.A2DK.01A",0.140050102790644,0.0480118899280016,0.392310366562562,0.392648931280835,0,0.0269787094379569,0
"TCGA.B6.A0RO.01A",0.0377943208075925,0.345274860493367,0.61200695681213,0,0,0.000919436443427638,0.0040044254434823
"TCGA.D8.A142.01A",0.369628349860538,0.0173727406621957,0.612998909477266,0,0,0,0
"TCGA.C8.A8HP.01A",0.385377539632869,0.032804791181687,0.324848038440696,0.206470576856438,0,0.014398788582715,0.0361002653055947
"TCGA.E9.A24A.01A",0.226734916441326,0.215409429196933,0.549900322829463,0,0,0.00584581030714853,0.00210952122512971
"TCGA.AO.A0JE.01A",0.179584869214632,0.236758321632944,0.535164157730766,0,0,0.000437772360124168,0.048054879061534
"TCGA.AR.A1AU.01A",0.0838553954867064,0.153662736825171,0.605031262202677,0.000637363915202246,0.00387618251255279,0.131792813210507,0.0211442458471841
"TCGA.E9.A1QZ.01A",0.129013030951937,0.281857286609832,0.445790417229694,0,4.24298426099335e-05,0.0814496490480407,0.0618471863178869
"TCGA.AR.A1AQ.01A",0.0889362972127258,0.505930875265827,0.309917647058361,0,0,0,0.0952151804630862
"TCGA.A2.A25A.01A",0.07019565283017,0.381392173528997,0.487123954448307,0,0.00224492732568414,0,0.059043291866842
"TCGA.E2.A10E.01A",0.075258479635043,0.232313364517471,0.687500576041544,0,0,0.00492757980594236,0
"TCGA.C8.A3M7.01A",0.0235288860292296,0.173883833911865,0.352494364254348,0.0386269038549791,0.112025692975574,0.227669761002757,0.0717705579712482
"TCGA.AQ.A1H3.01A",0.0471096938579163,0.309738102038959,0.532843792848299,0.000626252951968915,0.00254606050194901,0.0605645775097224,0.0465715202911852
"TCGA.E9.A247.01A",0.0324847467615213,0.0689101249045162,0.451553046137956,0.168521438841844,0,0.156162075982485,0.122368567371678
"TCGA.AN.A0FF.01A",0.202642435424004,0.165992104347301,0.571967507353746,0,0,0.0568891883905015,0.00250876448444756
"TCGA.A2.A0YH.01A",0.230423468015436,0.160294177615436,0.463996858764308,0,0.000868143573833444,0.0754821069694193,0.0689352450615675
"TCGA.E9.A1RH.01A",0.318645656472426,0,0.555688781170845,0.125665562356729,0,0,0
"TCGA.AR.A2LE.01A",0,0.0588856887265466,0.1168968543581,0.138892285638698,0.685325171276656,0,0
"TCGA.E9.A1N3.01A",0.0228989628377473,0.113649265045922,0.294027290169631,0.130169727158804,0,0.323321625515213,0.115933129272683
"TCGA.MS.A51U.01A",0.0160794923713178,0.327112739795759,0.545906385983827,0,0.00157440123595847,0.0521753502647849,0.0571516303483525
"TCGA.A8.A07F.01A",0.183194790042393,0.170385450828069,0.641454489771966,0,0,0.00496526935757216,0
"TCGA.A8.A08A.01A",0.107858646659781,0.393340864351961,0.464018112951062,0,0.000305537524009736,0,0.0344768385131855
"TCGA.D8.A1JE.01A",0.171681374271954,0.121372961134336,0.70694566459371,0,0,0,0
"TCGA.LL.A6FR.01A",0.127672713301448,0.34654892247695,0.429290356668557,0,0.096488007553045,0,0
"TCGA.E9.A22D.01A",0.170405711487748,0.33041224086409,0.227140844710119,0,0,0.0911081005554266,0.180933102382617
"TCGA.A2.A0SX.01A",0.139089561685171,0.356664150288888,0.478353303492932,0,0,0.0040625344372352,0.0218304500957741
"TCGA.EW.A1PH.01A",0.0494295431238971,0.290053156490898,0.416991599095564,0,0.00839377311573682,0,0.235131928173904
"TCGA.AN.A0FK.01A",0.0540410279263542,0.316336036709214,0.626201313449781,0,0,0,0.00342162191465127
"TCGA.A2.A0CX.01A",0.149313714478919,0.0915382186120176,0.42277520903804,0.270612606245531,0,0,0.0657602516254922
"TCGA.E2.A158.01A",0,0.158853789386805,0.126232567081978,0.15623853552568,0.465297171391216,0,0.0933779366143208
"TCGA.D8.A1X6.01A",0.0955276688923413,0.342300963303923,0.30808002594318,0.00179224499016755,0.000815778969807886,0.105945375267801,0.14553794263278
"TCGA.EW.A1P7.01A",0.214412413182062,0.431681293060757,0.281915999764044,0,0,0,0.0719902939931367
"TCGA.B6.A0IG.01A",0.0370706144733085,0.146496773351946,0.46824593793125,0.00427173343279266,0.0386514500263747,0.0649963445284264,0.240267146255901
"TCGA.A7.A4SA.01A",0.115619010276715,0.0404461254640325,0.380799847846405,0.135427907579149,0,0.265524366759431,0.0621827420742672
"TCGA.D8.A1JP.01A",0.0802460575057122,0.377508059159841,0.464551164184217,0,0.00317031290351937,0,0.07452440624671
"TCGA.C8.A1HN.01A",0.160858972292827,0.128035376811415,0.546015463533606,0.165090187362152,0,0,0
"TCGA.D8.A1XK.01A",0.120572251162974,0.406598948883201,0.407250991240327,0,0,0,0.0655778087134983
"TCGA.E9.A22A.01A",0.302537667793649,0,0.654521289481524,0.0373785267682272,0,0.000801886737529428,0.00476062921907002
"TCGA.AO.A12H.01A",0.0402980963244568,0.205249720857611,0.272501868752966,0.203590612723353,0,0.201990390561406,0.0763693107802068
"TCGA.D8.A1Y2.01A",0.247689130111982,0.348502267048777,0.385375453246258,0,0.00163476466516119,0,0.0167983849278224
"TCGA.D8.A1XW.01A",0.270798270191413,0.186645013904511,0.388338244211413,0.0837931948649054,0,0.0419957765178104,0.0284295003099469
"TCGA.OL.A5RZ.01A",0.0266412562573596,0.483120296890009,0.226766207379806,0,0.263472239472825,0,0
"TCGA.BH.A42V.01A",0,0.349946138996199,0.330938736169836,0,0.319115124833965,0,0
"TCGA.BH.A0B7.01A",0.272833577752613,0.10045752405715,0.61706462409565,0,0,0.00836413103004636,0.00128014306453993
"TCGA.C8.A1HO.01A",0.00770940126875219,0.0983396726492707,0.268577948007082,0.174458582605049,0,0.274453647442327,0.176460748027519
"TCGA.A8.A09A.01A",0.135157493942163,0.0332057925233811,0.540821616809201,0.202840534554691,0,0.0879745621705643,0
"TCGA.AO.A129.01A",0.198218155692693,0.225831419705567,0.367839352626007,0,0,0,0.208111071975734
"TCGA.AO.A03O.01A",0.119034960689133,0.478650397203595,0.384191638924765,0,0,0,0.0181230031825065
"TCGA.E2.A10A.01A",0.146793026037502,0.161698339830505,0.691236668222993,0,0,0.000271965908999771,0
"TCGA.A8.A09E.01A",0.0527027149009978,0.0785644478611701,0.552741807907095,0.0168260587033235,0.00353597345669504,0.229544181230286,0.0660848159404316
"TCGA.AC.A3YJ.01A",0.0569140345601117,0.569432482334179,0.249561454563507,0,0.124092028542202,0,0
"TCGA.EW.A1IX.01A",0.0818168620967791,0.174311026665849,0.743872111237372,0,0,0,0
"TCGA.A8.A09N.01A",0.0739149145221689,0.232787265129422,0.644867985508791,0,0.000371891723286841,0.00594639466163136,0.0421115484547003
"TCGA.AO.A0J6.01A",0.235622624825308,0.169392584494228,0.351970798069201,0.088255046297882,0,0,0.154758946313381
"TCGA.AN.A0FJ.01A",0.0396842693248102,0.410186290957012,0.519641373340559,0,0,0,0.0304880663776188
"TCGA.BH.A1ES.01A",0.0110934870566788,0.208185871976242,0.649699421939373,0.000146480022837324,0.00258347652650489,0.0338989763993901,0.0943922860789733
"TCGA.BH.A0E1.01A",0,0.41496244101424,0.584139651345682,0,0.000897907640077979,0,0
"TCGA.4H.AAAK.01A",0.0757249115008224,0.211964913901832,0.670511915890846,0,0.00295785029600018,0,0.038840408410499
"TCGA.EW.A6S9.01A",0.204736056403128,0,0.795263943596872,0,0,0,0
"TCGA.D8.A1JM.01A",0.0167657090695527,0.311114003004356,0.332680019672231,0.00504825033731036,0.114160542536194,0,0.220231475380355
"TCGA.A7.A4SF.01A",0.131561010260109,0.0275665308363168,0.520841071067891,0.189378736624104,0,0.127301966210751,0.00335068500082872
"TCGA.A8.A08R.01A",0.340836267319052,0.101470368225356,0.460946444380695,0.0256333936759311,0,0.0680017870509853,0.00311173934798014
"TCGA.D8.A146.01A",0.179542679263677,0.0591593954863598,0.721902024356292,0,0,0.0361595333786338,0.0032363675150367
"TCGA.D8.A1X5.01A",0.254953418845083,0,0.599763694262949,0.145282886891968,0,0,0
"TCGA.A2.A1FV.01A",0,0.0546361224163,0.284683374983222,0.276221039116708,0.102354810796849,0.259605217542884,0.0224994351440372
"TCGA.A2.A0CK.01A",0.0242782129109015,0.338544976714391,0.319998009270735,0.0218326555905908,0.177581569684585,0.0177581500193587,0.100006425809438
"TCGA.E2.A1IL.01A",0.0775373468662292,0.137898846668884,0.697434658317304,0,0,0.0857186426846098,0.00141050546297276
"TCGA.B6.A0X7.01A",0.0152725551293524,0.199833327466035,0.46375067247574,0.0986134363786506,0.00489788738644452,0.124524192068933,0.0931079290948456
"TCGA.B6.A2IU.01A",0.0419123804234829,0.179258842758594,0.391295182843312,0.313607952584873,0,0.0739256413897384,0
"TCGA.B6.A0WS.01A",0.139790974122946,0.254536019850951,0.586656197064932,0,0,0.0142551182381738,0.00476169072299654
"TCGA.E2.A1IO.01A",0.0900054330056113,0.112360953341062,0.777966551145349,0,0,0.016298683761484,0.00336837874649401
"TCGA.AC.A5EH.01A",0.2212940211224,0.245390026770164,0.533315952107436,0,0,0,0
"TCGA.AC.A3BB.01A",0.15906320054841,0.360765920416072,0.454071940115932,0,0,0,0.0260989389195857
"TCGA.AR.A0TQ.01A",0.170478643362752,0.153846502177757,0.481184865295842,0.000273065072903245,0,0.167221749068197,0.0269951750225483
"TCGA.D8.A1JK.01A",0.470181867194812,0.0537129563399992,0.472618198320175,0,0,0,0.00348697814501357
"TCGA.D8.A1X7.01A",0.0778404572893384,0.239325012282649,0.680077722029921,0,0,0.000215340033275928,0.00254146836481601
"TCGA.AO.A1KQ.01A",0.106029894103296,0.253766037461611,0.395069742619423,0.050792039874629,0,0.0505485157133013,0.14379377022774
"TCGA.PL.A8LX.01A",0.0821218860511189,0.125113002404087,0.23713028488342,0.169479592932486,0,0.258515947312752,0.127639286416136
"TCGA.AR.A2LH.01A",0.162980748825962,0.397126760001336,0.406636705017274,0,0,0.00185759680855539,0.0313981893468728
"TCGA.BH.A0B8.01A",0.0108866289750558,0.127500750841801,0.311528217221897,0.141304308073342,0.276927415714164,0.0171487224115382,0.114703956762202
"TCGA.A2.A3KD.01A",0.0820911303569996,0.248596983976894,0.590820863656892,0,6.81249033095956e-05,0.0746592240068102,0.00376367309909421
"TCGA.A2.A0D4.01A",0.0296646557292905,0.0597819860216379,0.378359803824479,0.532193554424593,0,0,0
"TCGA.D8.A27R.01A",0.109898543906463,0.329286814134938,0.496993701979138,0.00161788600683819,0.000714306267186493,0,0.0614887477054366
"TCGA.E2.A1IE.01A",0.0354549940933435,0.049538970133886,0.592490388404631,0.158343017360823,0,0.164172630007316,0
"TCGA.EW.A1J3.01A",0.0604013290413439,0.107825304250189,0.427792650143827,0.207919916210597,0,0.174247456038961,0.0218133443150818
"TCGA.BH.A18Q.01A",0.0779195868102149,0.459465432813464,0.325258739199894,0,0.00409653516287764,0.0112920342236965,0.121967671789854
"TCGA.B6.A1KI.01A",0.0351782428759445,0.0617596498002457,0.597773641527585,0.172143523730759,0,0.133144942065465,0
"TCGA.A7.A26G.01A",0.216294763238002,0.096046995584636,0.65621965176058,0.02507994765772,0,0.00232429960369565,0.00403434215536619
"TCGA.AO.A03M.01B",0.204775478825616,0.395372730882739,0.399851790291646,0,0,0,0
"TCGA.A2.A0CS.01A",0.160280834027043,0.183388114159281,0.656331051813676,0,0,0,0
"TCGA.C8.A12W.01A",0.254267136159049,0.0552114371839673,0.690521426656983,0,0,0,0
"TCGA.E2.A1IU.01A",0.0433338557434788,0.44669293696889,0.473189420815181,0,0.00387259818183478,0.0179785197839017,0.0149326685067139
"TCGA.B6.A0I9.01A",0.0805993833483452,0.132817232788345,0.382858883288881,0.109013234077921,0,0.183977753909498,0.110733512587009
"TCGA.AO.A128.01A",0.301338478290364,0.396445955591498,0.280814071796526,0,0,0,0.0214014943216124
"TCGA.A7.A3J0.01A",0.0601863259449399,0.451594828136774,0.349241988894458,0.000523312568213523,0.00225433708144423,0.0572863195584766,0.0789128878156936
"TCGA.E9.A1NE.01A",0.1808258453504,0.212526326493396,0.366239477093703,0,0,0.190303449282655,0.0501049017798469
"TCGA.AC.A2FB.01A",0.1228485109214,0.352620704579265,0.346456819687747,0,0,0.0703537420726794,0.107720222738908
"TCGA.AR.A5QP.01A",0.0622394696835924,0.362828326233274,0.539746118019393,0,0.00197091281103504,0,0.0332151732527059
"TCGA.A2.A0T4.01A",0.101197869710246,0.30664402326923,0.575839673455737,0,0,0.0013207308079304,0.0149977027568562
"TCGA.BH.A0BL.01A",0.290251880902557,0.0587452548572942,0.641782667961603,0,0,0.00922019627854594,0
"TCGA.BH.A0HY.01A",0.0305490530433491,0.086361230700911,0.66221671021277,0.194615457251429,0,0,0.0262575487915408
"TCGA.E9.A2JT.01A",0.0609629383357714,0.378676350922643,0.130254934461287,0.000159920978835964,0.00398906206325843,0.178508929309357,0.247447863928848
"TCGA.A7.A3IY.01A",0.120385850019856,0.474625637126057,0.404988512854087,0,0,0,0
"TCGA.A8.A085.01A",0.00324620601179915,0.0904415384188591,0.507160604519014,0.203368424197015,0,0.095872926787286,0.0999103000660262
"TCGA.AO.A12B.01A",0,0.63081120341129,0.317700987351915,0,0.051487809236795,0,0
"TCGA.A8.A06Y.01A",0.0336223570303964,0.0587470499261786,0.45335806855035,0.221097213800652,0,0.232108108022765,0.0010672026696576
"TCGA.A8.A09I.01A",0.222014911373022,0.197524605054806,0.461813346765812,0.0001411546159877,0.00108514970774576,0.0580044142556637,0.0594164182269637
"TCGA.A8.A0A2.01A",0.0840337866206854,0.103538112956319,0.458616694904781,0.146345307061235,0,0.205034081047185,0.0024320174097937
"TCGA.AC.A2FE.01A",0.207173581757963,0.248612624864123,0.488108610313817,0,0,0.00710106758216001,0.0490041154819364
"TCGA.A7.A13D.01B",0.12178866197197,0,0.866001681102291,0,0,0.0122096569257396,0
"TCGA.A8.A08J.01A",0.192401443615535,0.0491809128549541,0.666732850296006,0.0200117563163682,0,0.0692500849404878,0.0024229519766493
"TCGA.5T.A9QA.01A",0.0979939511707027,0.297280858560621,0.397663330770963,0.0535867760517255,0.00231854033002419,0.0427522134001481,0.108404329715815
"TCGA.A1.A0SQ.01A",0.0987039265162265,0.294897171392833,0.4649527716164,0.0015462618336781,0.00169345718376197,0.0682085613119689,0.0699978501451308
"TCGA.AC.A3QP.01A",0.0339933669246894,0.43717305301383,0.257946398372579,0,0.270887181688902,0,0
"TCGA.D8.A1JB.01A",0.0745072305648679,0.404466152623656,0.32615801133035,0,0.000982264448359757,0.117564397546775,0.0763219434859919
"TCGA.BH.A18S.01A",0.0538585815888755,0.414975099755627,0.523846375171238,0,0,0,0.00731994348425984
"TCGA.A2.A0CW.01A",0.16517914978729,0.253606050514037,0.495687929724705,0.0201084465310043,0,0.0366079889419559,0.028810434501008
"TCGA.A8.A09K.01A",0.087055116974363,0.124949613192474,0.2551643906513,0.268581040167543,0,0.248870914780653,0.015378924233667
"TCGA.E9.A22G.01A",0.0179678017163213,0.298424826810925,0.270489118704879,0,0.168358883420385,0,0.24475936934749
"TCGA.E2.A573.01A",0.376341397827863,0.191893622249882,0.380858833347781,0,0,0,0.0509061465744735
"TCGA.AR.A0TP.01A",0.113170669130208,0.0654280858859794,0.34594930832063,0.198923296887387,0.0555639658864321,0,0.220964673889364
"TCGA.AO.A1KT.01A",0.258315218126525,0.12262352999586,0.583687642608509,0.0315021169115057,0.000768175033643762,0,0.00310331732395634
"TCGA.BH.A203.01A",0.23080923148094,0.220152409560261,0.397249293566559,0.00317311200809488,0.00373714586277031,0,0.144878807521374
"TCGA.B6.A0RM.01A",0.00578114489352078,0.137073310877422,0.328600261590269,0.160159403874698,0.0350783874769968,0.237303306633363,0.0960041846537305
"TCGA.A1.A0SP.01A",0.086768219055331,0.443576441929874,0.390504140554326,0,0.00238544050755205,0,0.0767657579529172
"TCGA.A1.A0SB.01A",0,0.500668705937837,0.247498043219662,0,0.251833250842501,0,0
"TCGA.AC.A6IV.01A",0.184168506021786,0.179839874259914,0.52929736204784,0,0.000250850233859142,0.104304427583942,0.0021389798526585
"TCGA.OL.A5RY.01A",0.10780706627054,0.518173488928498,0.371407049919925,0,0.00117257043701546,0,0.00143982444402107
"TCGA.LL.A7SZ.01A",0.116065723862876,0.594413133567201,0.196411968995643,0,0.0150094759103205,0,0.0780996976639599
"TCGA.AO.A03R.01A",0.0654779760994686,0.0789912017312493,0.145199450625084,0.428940671048394,0.13864530623203,0,0.142745394263774
"TCGA.EW.A1PD.01A",0.112484243972713,0.102991108077382,0.721560620607638,0,0,0.0629640273422678,0
"TCGA.BH.A1FG.01A",0.0262888499280924,0.158594061402258,0.353647739976183,0.358074141053903,0,0.0767377685471126,0.0266574390924514
"TCGA.AO.A0JA.01A",0.194217799843207,0.0177053640107558,0.788076836146037,0,0,0,0
"TCGA.A2.A04T.01A",0.116780186650821,0.225557380000914,0.226564924234226,0.174119685564769,0.00287039878898468,0,0.254107424760286
"TCGA.BH.A0DH.01A",0.139806859179697,0.125070642297557,0.468549712119464,0.205015218901482,0,0.0615575675017999,0
"TCGA.D8.A1XF.01A",0.0301263547264132,0.0860350982988205,0.41745366049333,0.23328158698559,0,0.18709032974446,0.0460129697513866
"TCGA.A8.A06T.01A",0.0685470446970466,0.188497770246944,0.525752211166826,0.0012784086244769,0.000878982507430955,0.212739625776544,0.00230595698073132
"TCGA.LL.A50Y.01A",0.0728875144176968,0.653489968031936,0.271834344575888,0,0.00028133055115285,0,0.00150684242332718
"TCGA.E9.A3QA.01A",0.302942758684584,0.32009880718767,0.25192926240464,0,0,0,0.125029171723106
"TCGA.EW.A2FW.01A",0.0328511346249332,0.305419587424405,0.652684309308764,0,0,0.00211963227784402,0.00692533636405373
"TCGA.AR.A2LN.01A",0.0353648624462592,0.351159598334382,0.57476694171941,0,0.000396769792214734,0.0383118277077349,0
"TCGA.E9.A22B.01A",0.0859931066231795,0.142554831654644,0.559856694197716,0.178529183130778,0,0.0111034852539376,0.021962699139745
"TCGA.A8.A07P.01A",0.0512484215194169,0.414237964055832,0.526376099039805,0,0.00112659270851066,0,0.00701092267643599
"TCGA.A8.A06Z.01A",0.0675098436718277,0.120742292259577,0.364890010616919,0.33379911261004,0,0.104140962053787,0.00891777878784895
"TCGA.LL.A740.01A",0.232570217339962,0.0923347308646736,0.675095051795365,0,0,0,0
"TCGA.A7.A0CE.01A",0.111329228041237,0.0814800278188231,0.561431559674805,0.0902405486775458,0,0,0.155518635787589
"TCGA.A8.A08L.01A",0.172566786057822,0.12240860077289,0.483723944952069,0.132079498486151,0,0.0892211697310688,0
"TCGA.A8.A06Q.01A",0.00618833738617269,0.0960477748592477,0.290401482534612,0.332227765464036,0,0.191193222124246,0.0839414176316853
"TCGA.B6.A0IK.01A",0.134906232441498,0.260561296949001,0.507356660302274,0,0.00413136440623045,0,0.0930444459009955
"TCGA.BH.A1EW.01A",0.135662805599912,0.242946799072509,0.582087803048088,0,0,0.0370368306373017,0.00226576164218901
"TCGA.A8.A090.01A",0.229021397255291,0.154614006260303,0.611377088577843,0,0,0.00498750790656308,0
"TCGA.BH.A28Q.01A",0.0203493018547184,0.377580893052253,0.466365228623201,0,0.135704576469828,0,0
"TCGA.A8.A07L.01A",0.0422950536256798,0.255176881072837,0.683484718106461,0,0,0.0140687866783226,0.00497456051670005
"TCGA.BH.A0AZ.01A",0.048739215500268,0.208652744507234,0.742608039992498,0,0,0,0
"TCGA.A8.A076.01A",0.21766352193412,0.00131196556963099,0.74599896055485,0,0,0.0313699358736142,0.00365561606778491
"TCGA.D8.A1JI.01A",0.0868588961752116,0.36079440989608,0.410946207594775,0,0.000792862232688962,0.139538881523361,0.00106874257788348
"TCGA.GM.A2DC.01A",0.0893344580229653,0.0673912273037295,0.43171772843668,0.367033657408923,0,0.0445229288277024,0
"TCGA.A8.A09T.01A",0.129411598830551,0.315986845368616,0.549898235940946,0,0,0.00353171581489641,0.00117160404499072
"TCGA.AC.A5XS.01A",0.208983760647467,0.433842754577164,0.357173484775369,0,0,0,0
"TCGA.A2.A0YJ.01A",0.261482517390433,0.101993394504146,0.588656129283016,0.0154693071123909,0.0025820215031614,0.000286853549147202,0.0295297766577054
"TCGA.A2.A0SW.01A",0.238595065790962,0.00358721037333639,0.365501839032769,0.260573020330647,0,0.0814177445071012,0.0503251199651844
"TCGA.AR.A1AI.01A",0.320585283788469,0.339851786501891,0.267501309174219,0,0.0028172828366172,0.00052173842370149,0.0687225992751026
"TCGA.BH.AB28.01A",0.0362171521122646,0.428163164242698,0.41852896955513,0,0.0597822836735167,0.0204645922125758,0.0368438382038149
"TCGA.E2.A1LA.01A",0.222412618363159,0.1816261216904,0.401125676057705,0.0846509213690062,0,0.0309078727113678,0.0792767898083623
"TCGA.A8.A09V.01A",0.0172698824376608,0.20981389093686,0.574100991421694,0.00265298269531947,0,0.196162252508465,0
"TCGA.WT.AB44.01A",0.108994071594884,0.0226095340331757,0.234903314212141,0.285132939147586,0.348360141012213,0,0
"TCGA.E9.A1R5.01A",0.0612798268740286,0.040744462431042,0.670846320260533,0.0211520970908382,0.00351947223005213,0.201289081083318,0.00116874003018769
"TCGA.A2.A25B.01A",0.149433784552175,0.10912017722514,0.650875144649325,0.0773206453943758,0,0.0115093372049802,0.00174091097400359
"TCGA.AN.A03Y.01A",0.0084160156248824,0.198913893526586,0.232819654263927,0.240479459602997,0.200440699118939,0.0130594000481172,0.105870877814552
"TCGA.LQ.A4E4.01A",0.0512321515557954,0.0507873103530014,0.385268874320725,0.213924662979538,0,0.298787000790941,0
