"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.06.5859.01A",0.285275661555459,0.376408598258606,0.338315740185935,0,0,0,0
"TCGA.06.0139.01A",0.632274571585533,0.233536669744913,0.134188758669555,0,0,0,0
"TCGA.06.0157.01A",0.465304577537898,0.0601208715063041,0.384613312673458,0.00765775203044538,0,0.0823034862518945,0
"TCGA.12.1597.01B",0.192365115875179,0.509955615277953,0.201596162352641,0,0.0960831064942278,0,0
"TCGA.76.4931.01A",0.323033444305877,0.225902714922196,0.449619105766732,0,0,0.000729616809348704,0.000715118195845875
"TCGA.06.5417.01A",0.0242266249911012,0.486177130944525,0.295012329981314,0,0.189463588541246,0,0.00512032554181391
"TCGA.32.5222.01A",0.239397005249273,0.470413742981061,0.288550698883211,0,0.00163855288645405,0,0
"TCGA.76.4932.01A",0.310105343066484,0.243912354956811,0.445982301976705,0,0,0,0
"TCGA.28.5208.01A",0.170738166531217,0.43893480720985,0.389326396210223,0,0,0.00100063004871109,0
"TCGA.02.0047.01A",0.443022537869828,0,0.438170540731866,0.116784273017078,0,0.00202264838122697,0
"TCGA.28.5207.01A",0.182730119435177,0.563393244893957,0.253876635670866,0,0,0,0
"TCGA.28.5220.01A",0.239789033236709,0.453910237408358,0.305695681045613,0,0,0.000605048309318951,0
"TCGA.06.0744.01A",0.0624454204619704,0.12727111166978,0.217071010239211,0.159250413558909,0.292936568874204,0.0395787032920841,0.101446771903841
"TCGA.27.2524.01A",0.393118916022496,0.32402398608603,0.282857097891474,0,0,0,0
"TCGA.06.0745.01A",0.454795574411472,0.178309806736204,0.299776186948871,0,0,0,0.0671184319034533
"TCGA.16.0846.01A",0.346891040939608,0.148402882852736,0.307087958859,0,0,0.12483269179906,0.072785425549596
"TCGA.06.0882.01A",0.521907032296574,0.0144309556922425,0.382047237052809,0.0652148160548181,0,0.0163999589035571,0
"TCGA.06.5411.01A",0.385814624563217,0.214572919216841,0.293239386037682,0.000120697063185974,0.000897314926766873,0.0601155178662407,0.0452395403260668
"TCGA.27.1835.01A",0.0665607325628598,0.0130775705470484,0.274599345466817,0.321373009444862,0,0.2834899102014,0.0408994317770132
"TCGA.28.2513.01A",0.563857066316296,0.15230185649026,0.283841077193445,0,0,0,0
"TCGA.14.0781.01B",0.605013787800008,0,0.394986212199992,0,0,0,0
"TCGA.14.0789.01A",0.530805534339733,0.119796959507996,0.349397506152271,0,0,0,0
"TCGA.06.0141.01A",0.441248100117289,0.0179648119508821,0.237058642256839,0.23858604180913,0,0.061279190962205,0.00386321290365454
"TCGA.06.2565.01A",0.210873828020792,0.336036330275541,0.44699860738115,0,0,0.00310397441248436,0.00298725991003298
"TCGA.28.5213.01A",0.338917330161771,0.389148250695023,0.271934419143206,0,0,0,0
"TCGA.06.2557.01A",0.437556338896314,0.122560803661671,0.232284892998065,0.0288639306662735,0,0.178734033777676,0
"TCGA.26.5133.01A",0.143319300593334,0.331158470725757,0.367528126430909,0,0,0,0.15799410225
"TCGA.06.0210.01A",0.559883467641458,0.0394312213126777,0.386796522962722,0,0,0.00432307185419552,0.00956571622894714
"TCGA.08.0386.01A",0.379149067313747,0,0.413290441333452,0.0871974785545432,0,0.120363012798257,0
"TCGA.06.2569.01A",0,0.581407550513859,0.212211844056542,0,0.206380605429599,0,0
"TCGA.26.5139.01A",0.4214303288429,0.142532644453358,0.436037026703742,0,0,0,0
"TCGA.41.2572.01A",0.348924417846925,0.171674659463225,0.411601202903948,0,0,0,0.0677997197859019
"TCGA.28.2499.01A",0.204179046707385,0.190547327786471,0.291973277590206,0.0330291866575626,0,0.170906775398708,0.109364385859667
"TCGA.06.2570.01A",0.202455093172273,0.163988899390434,0.201951527465955,0.0243419263227323,0,0.216114954384369,0.191147599264237
"TCGA.14.0817.01A",0.227413743714641,0.432056753453873,0.176715885257191,0,0.163813617574296,0,0
"TCGA.28.5209.01A",0.291242288663198,0.132385018553022,0.57637269278378,0,0,0,0
"TCGA.06.0649.01B",0.382127433803335,0.137169033565672,0.351533233710822,0.0840813925707776,0,0.045088906349393,0
"TCGA.06.2561.01A",0.358073305357405,0.00122096682269785,0.410746245540678,0.0768567066051147,0,0.152726534594199,0.000376241079905649
"TCGA.27.1831.01A",0.137825896936072,0.606139888468049,0.176963297716981,0,0.0790709168788981,0,0
"TCGA.27.2519.01A",0.548140559850267,0.0333891587123985,0.388475845411267,0.0156783368546669,0,0.00806401789164668,0.00625208127975408
"TCGA.06.0747.01A",0.247609633339314,0.0962997848521579,0.56294328704369,0.000610794377468797,0.00191030451859707,0.0906261958687724,0
"TCGA.06.2558.01A",0.289921310311792,0.185236176826373,0.369285923418733,0,0.000509861462000046,0.0848842554495877,0.0701624725315138
"TCGA.27.1830.01A",0.445488646111163,0,0.446294663840718,0.0650293855556112,0,0.0429771368829861,0.000210167609522009
"TCGA.06.5412.01A",0.572264513724416,0.160415367991414,0.26732011828417,0,0,0,0
"TCGA.14.1829.01A",0.131932021107418,0.689939157931541,0.178128820961041,0,0,0,0
"TCGA.06.5416.01A",0.0668289176322073,0.254207150928906,0.354360223445303,0,0.10361773855319,0,0.220985969440393
"TCGA.06.5408.01A",0.238778474032867,0.326291556529226,0.434929969437906,0,0,0,0
"TCGA.27.2521.01A",0.0966479649042297,0.522107365556655,0.309368758733848,0,0.0664013684937659,0,0.00547454231150089
"TCGA.32.2634.01A",0.154219693457347,0.18408726907619,0.43839163998002,0.000242872510646938,0.00157886754433973,0.153585953007803,0.0678937044236532
"TCGA.06.0219.01A",0.26030374885909,0.236699560685145,0.271117842261791,0,0.143044073384123,0,0.0888347748098514
"TCGA.76.4926.01B",0.378517934454534,0.0752102924856234,0.546271773059843,0,0,0,0
"TCGA.14.0790.01B",0.12645777135103,0.178411103843894,0.468751901824891,0.000886541658298469,0,0.0204018562836342,0.205090825038252
"TCGA.06.5858.01A",0.538745094920583,0.06334547679078,0.397909428288637,0,0,0,0
"TCGA.26.5135.01A",0.523446454539187,0.0326349870439119,0.385770809079141,0,0,0,0.0581477493377603
"TCGA.27.1834.01A",0.370026310537168,0.133962903011342,0.403944222506469,0.00181485308816771,0,0.0902517108568544,0
"TCGA.06.0129.01A",0.232424995680173,0.208407193532126,0.151405736571974,0.0093127557664492,0.00197440948920889,0.380548936037788,0.0159259729222808
"TCGA.41.3915.01A",0.406695864706703,0.200270156053568,0.392018760933819,0,0,0,0.00101521830590987
"TCGA.06.2562.01A",0.605557619675677,0,0.346697120891957,0.0477452594323658,0,0,0
"TCGA.28.1747.01C",0.418258100755977,0.235954107970785,0.301342246855941,0.000196802528662739,0,0.0367862394741507,0.00746250241448411
"TCGA.06.2563.01A",0.210918642295367,0.257366135490718,0.335198155760026,0,0,0,0.196517066453889
"TCGA.28.5216.01A",0.343660456129158,0.231308862489317,0.425030681381526,0,0,0,0
"TCGA.28.2509.01A",0.421502815114968,0.176605667794382,0.40189151709065,0,0,0,0
"TCGA.19.2625.01A",0.392088367626573,0,0.384460343854438,0.223451288518989,0,0,0
"TCGA.02.2483.01A",0.161038637988775,0.353951222466337,0.190002049459901,0,0.109455139770709,0,0.185552950314279
"TCGA.15.0742.01A",0.262607604222698,0.0204752131293509,0.435479567859877,0.0895798609093738,0,0.140650263996809,0.0512074898818921
"TCGA.06.5413.01A",0.243792330648913,0.39939305155765,0.356814617793437,0,0,0,0
"TCGA.06.0125.01A",0.292593077090529,0,0.476250544355841,0.110107272711989,0,0.12104910584164,0
"TCGA.26.1442.01A",0.103522800462738,0.0446782453247254,0.165438369186672,0.236456963788314,0,0.413589048969043,0.0363145722685072
"TCGA.06.0646.01A",0.583660767492754,0,0.268762273969193,0.147576958538053,0,0,0
"TCGA.12.5295.01A",0.261669149069525,0.528079751658347,0.210251099272128,0,0,0,0
"TCGA.41.4097.01A",0.421935990257494,0,0.52403557525886,0.0530056000266995,0,0.0010228344569466,0
"TCGA.06.5418.01A",0.449794864495377,0.179961024432276,0.366716574305154,0,0.00352753676719272,0,0
"TCGA.19.4065.01A",0.393723249497811,0.243760988528293,0.347144067104775,0,0.00292805505955247,0,0.0124436398095678
"TCGA.06.0168.01A",0.443125032407511,0.140426344769132,0.356545307489763,0.0413717044488594,0.000477291957682076,0.000610727314021918,0.0174435916130303
"TCGA.06.0190.01A",0.517231816285199,0.051056434818989,0.431711748895812,0,0,0,0
"TCGA.19.5960.01A",0.00706644695115066,0.473034608279712,0.443972096784905,0,0.075926847984232,0,0
"TCGA.06.5414.01A",0.510061336829217,0.139891560735708,0.350047102435075,0,0,0,0
"TCGA.32.1982.01A",0.219747824112267,0.265128728675347,0.335638210468338,0,0,0.0482758881793291,0.131209348564719
"TCGA.06.0645.01A",0.588998355114519,0.125008708477388,0.285992936408093,0,0,0,0
"TCGA.19.2629.01A",0.407124967163488,0.394526290740334,0.198348742096178,0,0,0,0
"TCGA.06.0174.01A",0.348332866165492,0.293229281640945,0.357438796269797,0,0,0.000596472099259124,0.000402583824507486
"TCGA.32.4213.01A",0.378591901567857,0.297782127859079,0.321999690642519,0,0,0,0.0016262799305449
"TCGA.12.0821.01A",0.288831204146227,0.230797955695766,0.467461915472108,0,0.00174276025044062,0,0.0111661644354579
"TCGA.76.4928.01B",0.349460546770652,0.202307675596244,0.443106814348215,0,0.00255527606279137,0,0.00256968722209688
"TCGA.02.2485.01A",0.149723225549513,0.373120068071903,0.47221150233048,0,0,0.00453876861837164,0.000406435429733059
"TCGA.06.0138.01A",0.262995350790469,0.236970590031097,0.245680621746293,0,0.10974099563537,0,0.144612441796771
"TCGA.15.1444.01A",0.344107055533982,0.00539617544306592,0.300115458840611,0.140614453242328,0,0.209766856940013,0
"TCGA.06.0750.01A",0.404611668952363,0.0633049523716199,0.403841624954304,0.109185746921792,0.000663596106613685,0,0.0183924106933074
"TCGA.27.2526.01A",0.173651002314427,0.469308203804646,0.290639372827816,0,0.041211681165458,0,0.0251897398876531
"TCGA.27.2528.01A",0.151500971508035,0.110031793589762,0.614207434602184,0,0,0,0.124259800300019
"TCGA.06.2564.01A",0.573522999967361,0,0.426090092549302,0,0,0.000386907483337112,0
"TCGA.06.0130.01A",0.487959913962268,0.243975391364574,0.230516270723202,0,0,0.00101550160958404,0.0365329223403723
"TCGA.06.2567.01A",0.418206001095969,0.130085593841473,0.381938378997507,0.000869157639204903,0,0.0689008684258459,0
"TCGA.12.0619.01A",0.583322495002882,0,0.412543879904684,0,0,0.00214143104568923,0.00199219404674451
"TCGA.19.2620.01A",0.258376021673397,0.0338309433003795,0.424829848875153,0.0821282325524264,0,0.192627404123879,0.00820754947476453
"TCGA.28.5215.01A",0.473577635969746,0.0426854123388521,0.479943065059157,0,0,0.00379388663224519,0
"TCGA.06.0878.01A",0.504245719987997,0.000143942782045753,0.493477475240852,0.000225846677713879,0,0.0010824071912507,0.000824608120139846
"TCGA.26.5134.01A",0.28132984664938,0.0568014872408454,0.338896821670068,0.089306230489652,0,0.212225806029263,0.0214398079207918
"TCGA.26.5136.01B",0.299753776103173,0.0273636120517728,0.266456058228318,0.109495824534515,0,0.210800981032382,0.0861297480498392
"TCGA.14.0871.01A",0.0221717566154923,0.225379999101276,0.243184808245467,0,0.453163948042113,0,0.0560994879956513
"TCGA.27.2523.01A",0.357258647883938,0.340347912776771,0.302393439339291,0,0,0,0
"TCGA.06.5410.01A",0.702611269676345,0.143215325733207,0.154173404590449,0,0,0,0
