"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.38.4629.01A",0.517427051971375,0.230584775228227,0.244599592393128,0,0,0,0.00738858040726997
"TCGA.91.8497.01A",0.164138716888161,0.497724406828586,0.173828345038422,0.0264442935823728,0,0.113837143095988,0.0240270945664707
"TCGA.78.7540.01A",0.273246205805892,0.0468586156221795,0.320911835504566,0.320620372235282,0,0.0383629708320798,0
"TCGA.55.A48Y.01A",0.13000316147381,0.10416070222071,0.511711226687848,0.254124909617632,0,0,0
"TCGA.55.7995.01A",0.503661708210386,0,0.270088106401022,0.0922643052752411,0,0.132953430646404,0.00103244946694665
"TCGA.44.3919.01A",0.269050966911195,0.41186372926374,0.314419804320771,0,0,0.00149909796995185,0.00316640153434264
"TCGA.69.7764.01A",0.0902597589953374,0.219603203395582,0.35918707191128,0.179570319166815,0,0.0740940428408669,0.0772856036901193
"TCGA.95.7947.01A",0.237427426262922,0.358599523138543,0.311309555934888,0,0,0.0642783162809279,0.0283851783827191
"TCGA.MP.A4TH.01A",0.172515673942357,0.466072002158639,0.229007038771299,0,0,0.0942185676652197,0.0381867174624856
"TCGA.55.7725.01A",0.0709633587224246,0.321943429365383,0.0964610231389778,0.124693728540197,0.364604218748444,0,0.021334241484574
"TCGA.L9.A5IP.01A",0.208534548617602,0.178041181321829,0.56997152249093,0,0,0.00235349679638624,0.0410992507732531
"TCGA.97.7554.01A",0.185347505967856,0.30261061559226,0.507274260377043,0,0,0.00198344802775742,0.0027841700350844
"TCGA.55.8619.01A",0.404705968066812,0.0363374139640732,0.225274027202624,0.18584926302994,0,0.147833327736551,0
"TCGA.55.7227.01A",0.216249443952916,0.318687647956667,0.303645083395911,0,0.0298822265691184,0.0378624303783067,0.0936731677470811
"TCGA.67.3770.01A",0.116408695820239,0.690439882378155,0.193151421801605,0,0,0,0
"TCGA.78.7145.01A",0.361820106529616,0.195425011148758,0.440843646571784,0,0.0019112357498419,0,0
"TCGA.49.AAR3.01A",0.4026529706363,0.00880762932985662,0.297361972004011,0.221111314401771,0,0,0.0700661136280619
"TCGA.44.A479.01A",0.193497756982493,0.259448026416614,0.39392888367562,0,0,0.15019082995388,0.00293450297139303
"TCGA.4B.A93V.01A",0.0710280811903247,0.174561255923568,0.192981594343268,0.239012257820256,0.207439132639421,0,0.114977678083162
"TCGA.78.7633.01A",0.0535776042926581,0.483343353158158,0.458691829336145,0,0.000319900076709699,0.00257740198241313,0.0014899111539159
"TCGA.NJ.A4YP.01A",0.0512561307632945,0.334838280550144,0.421132677696952,0.000483955920378412,0.188129899353582,0.00318064691379892,0.000978408801849274
"TCGA.38.4626.01A",0.54675096488891,0.0858192741571309,0.367429760953959,0,0,0,0
"TCGA.78.7535.01A",0.269265265008983,0.0800852622408015,0.156282204190955,0.380699958166797,0.113667310392464,0,0
"TCGA.55.6970.01A",0.108087301436841,0.517709434904954,0.313446690239158,0,0.00269787806085038,0,0.0580586953581961
"TCGA.55.6543.01A",0.272456495701576,0.360708183911878,0.366835320386546,0,0,0,0
"TCGA.05.4402.01A",0.35691973049648,0.196923080294684,0.441751622198185,0,0,0,0.004405567010652
"TCGA.55.1596.01A",0.166874975866147,0.36661810536121,0.416651681858756,0,0,0,0.0498552369138867
"TCGA.49.4490.01A",0.238898254383648,0.163365042863125,0.370592384536278,0.176152777466657,0,0,0.0509915407502923
"TCGA.62.A471.01A",0.141262120366313,0.0717999939144554,0.398146452438777,0.289569825977271,0,0,0.0992216073031834
"TCGA.86.A456.01A",0.365853774465986,0.165977186515713,0.294133925107314,0.109758788907971,0,0.0487048501177106,0.0155714748853063
"TCGA.49.4512.01A",0.351469593864021,0.0409424649501256,0.248527133053416,0.337236651983888,0,0,0.0218241561485497
"TCGA.75.5122.01A",0.357328260450467,0.507414806111021,0.120889059582089,0,0,0,0.0143678738564236
"TCGA.55.A48X.01A",0.317680016982875,0.305974140745451,0.325410826020282,0,0,0.0491962054465504,0.0017388108048418
"TCGA.86.8278.01A",0.166570711315365,0.342044669162476,0.486399203808999,0,0,0.00284268977640795,0.00214272593675174
"TCGA.55.6982.01A",0.501954647589461,0.150460431985476,0.346236319643343,0,0,0,0.00134860078171987
"TCGA.50.5045.01A",0.290984581956694,0.473499076355513,0.233710282338493,0,0.00180605934929964,0,0
"TCGA.05.4398.01A",0.435678219090976,0.25116057260082,0.313161208308205,0,0,0,0
"TCGA.64.5775.01A",0.155022245616732,0.366891355090335,0.287459053667523,0,0.19062734562541,0,0
"TCGA.97.7547.01A",0.151315245431596,0.47451146568842,0.370788918922601,0,0,0,0.00338436995738375
"TCGA.75.7031.01A",0.182848275261086,0.108699689038248,0.252120840302698,0.370543299307241,0,0.0394651992181184,0.0463226968726086
"TCGA.44.2655.01A",0.155297459202143,0.540459099826257,0.299457575256653,0,0.00299429379190109,0,0.00179157192304659
"TCGA.75.6212.01A",0.204871408501596,0.539356056273174,0.189512259807253,0.000219251886999503,0.0660410235309784,0,0
"TCGA.05.4390.01A",0.239775648272078,0.336289311445735,0.423935040282187,0,0,0,0
"TCGA.86.8674.01A",0.315745741968778,0.233401257678223,0.448584414255634,0.000384153860304747,0,9.01713810610386e-05,0.00179426085599988
"TCGA.49.6742.01A",0.135918099415424,0.17276158493276,0.295501140471143,0.325421948042448,0,0.00497889524763185,0.065418331890593
"TCGA.44.A47B.01A",0.171337097983181,0.412255176995735,0.411545256586142,0,0,0.00251153145206204,0.00235093698287896
"TCGA.MP.A4SW.01A",0.415073768199829,0.122979680305286,0.29900849779719,0.162938053697695,0,0,0
"TCGA.64.5815.01A",0.264050838329168,0.226180765300406,0.509768396370427,0,0,0,0
"TCGA.MP.A4T8.01A",0.096911768690011,0.0472667199092751,0.47163844039776,0.227100256386905,0,0.0197925297576728,0.137290284858376
"TCGA.NJ.A4YI.01A",0.290466783658236,0.305764390028249,0.384143971332925,0.00168177815686694,0,0.0179430768237236,0
"TCGA.L4.A4E6.01A",0.739570554961233,0.0837958852154082,0.173714556826336,0.00181427790758989,0,0.00110472508943203,0
"TCGA.55.8302.01A",0.393808836740602,0.140971859724812,0.324685701335666,0.0466189833760278,0,0.00922673098471713,0.0846878878381739
"TCGA.05.4405.01A",0.444814788260302,0,0.550396680216935,0,0,0.00478853152276276,0
"TCGA.78.7147.01A",0.225675125278847,0.369366011118939,0.24494281522047,0.0989614974186289,0,0,0.0610545509631147
"TCGA.MP.A4TD.01A",0.152343635230757,0.0708100065207688,0.411441703644305,0.276471061924879,0,0.0859008115308911,0.00303278114839903
"TCGA.55.6971.01A",0.354054847564622,0.270698319432279,0.370257246226512,0,0,0.0026350459932442,0.00235454078334271
"TCGA.50.6591.01A",0.139897151833082,0.27133379195425,0.562928621803135,0,0,0,0.0258404344095329
"TCGA.95.7944.01A",0.177159230152089,0.207436141764729,0.220586155946136,0.160917667237976,0,0.0447923254470606,0.189108479452009
"TCGA.NJ.A4YF.01A",0.0726466360674072,0.0667692162255949,0.205984848369115,0.609085090807677,0,0,0.0455142085302053
"TCGA.86.8073.01A",0.238102809758302,0.296469556960241,0.460664082535716,0,0,0.00394570085969308,0.000817849886047406
"TCGA.L9.A7SV.01A",0.00902107990007239,0.134232382366905,0.157395366648169,0.276122182695323,0.161524214700157,0.167655923638596,0.0940488500507772
"TCGA.93.A4JP.01A",0.452911033430617,0.0185641801017162,0.347048558163078,0.181476228304589,0,0,0
"TCGA.78.7163.01A",0.294613533079134,0.24606883900776,0.250087644001796,0.152651901727455,0,0.0565780821838541,0
"TCGA.64.1678.01A",0,0.516650824501848,0.0891634425753182,0,0.394185732922834,0,0
"TCGA.NJ.A55R.01A",0.137723469647132,0.0400580244754767,0.299452289095037,0.453177794368157,0,0.0695884224141976,0
"TCGA.97.A4M7.01A",0.304835384371195,0.155515748212931,0.341614742022652,0.0338490329140653,0,0.161449342509271,0.00273574996988652
"TCGA.38.A44F.01A",0.268751377398851,0.186260198779598,0.271185414584163,0.0575438484084761,0,0.14168653693121,0.0745726238977019
"TCGA.62.8399.01A",0.160919216451354,0.139123635168232,0.466669759956685,0.205635847152989,0,0.00583514330499359,0.0218163979657457
"TCGA.49.4514.01A",0.2152594041117,0.0671953061455886,0.148706403461879,0.544371003217638,0,0,0.0244678830631942
"TCGA.44.5643.01A",0.0344377938976973,0.531514320436427,0.243971347931034,0,0.13524341379804,0,0.0548331239368021
"TCGA.J2.A4AE.01A",0.173766485200875,0.0750159136844346,0.172283829591414,0.28858787289988,0,0.265620769204256,0.0247251294191401
"TCGA.05.4415.01A",0.149004729592947,0.32053245553925,0.446994124564382,0,0.0023933412728674,0,0.0810753490305535
"TCGA.91.6830.01A",0.270921985153548,0.169457553992992,0.551641913813523,0,0,0.00564221787005384,0.00233632916988314
"TCGA.49.6745.01A",0.358645168521948,0.291999458378532,0.34935537309952,0,0,0,0
"TCGA.86.A4P7.01A",0.370198969188381,0.111541392046996,0.348906526241913,0.0459887035714899,0,0.121317807846715,0.0020466011045044
"TCGA.44.4112.01B",0.214856680105822,0.178944548199483,0.599326840403304,0,0,0.00687193129138957,0
"TCGA.55.6975.01A",0.230820355131552,0,0.72592316640107,0.0432564784673783,0,0,0
"TCGA.95.7039.01A",0.221072774633965,0.227502162699199,0.49908823340833,0,0.00113872139558003,0,0.0511981078629269
"TCGA.44.6147.01B",0.0801208749772653,0.00106003267212182,0.281586767247507,0.109167133800788,0,0.5263005032506,0.0017646880517175
"TCGA.05.4432.01A",0.17694320310667,0.454919215683872,0.323209704593525,0,0,0,0.0449278766159333
"TCGA.49.4487.01A",0.271704249704755,0.159728756944393,0.297483147648663,0.0820904950144528,0,0,0.188993350687736
"TCGA.55.7727.01A",0.208527264486622,0.216324234451004,0.243176169765293,0.162393578050878,0,0.0950445408457761,0.074534212400427
"TCGA.73.A9RS.01A",0.088585500483262,0.251523978265931,0.37110585366992,0.165103588799749,0,0.000281919233451369,0.123399159547686
"TCGA.44.5644.01A",0.06260949952052,0.102843781301027,0.341625503364562,0.358698976346898,0,0.114121383674463,0.0201008557925304
"TCGA.55.7914.01A",0.10469209873622,0.527350306949135,0.363264867043279,0,0.000152411250236256,0.000240069487283393,0.00430024653384565
"TCGA.62.A46R.01A",0.160910543028669,0.0565829336245235,0.211373547114854,0.238398439305009,0,0.299958444647171,0.032776092279773
"TCGA.49.AARQ.01A",0.181805433521639,0.0340849839659688,0.0905072765545319,0.538181650900108,0,0.0484699464717828,0.106950708585969
"TCGA.75.6207.01A",0.174600158595134,0.580300055680497,0.244495021987559,0,0,0.000474425773974153,0.000130337962836072
"TCGA.53.7813.01A",0.104374979824691,0.0719612445070159,0.207350873638513,0.451230841440917,0,0.102733730726289,0.0623483298625747
"TCGA.44.3918.01B",0.242838388675405,0.171264667818525,0.425526055192565,0.00134253439249251,0,0.159028353921013,0
"TCGA.64.1681.01A",0.476683979775278,0.148916293453014,0.355002396770541,0.0137557707557967,0,0,0.00564155924536965
"TCGA.05.4410.01A",0.374734389702644,0.13480364257356,0.305755871321806,0.069109362850926,0,0.111402829628644,0.00419390392242005
"TCGA.55.8620.01A",0.243033432176844,0.122769791227398,0.215914198014571,0.162708890047885,0,0.134118487270429,0.121455201262873
"TCGA.64.5774.01A",0.0406312162335315,0.38554364456942,0.485041650909197,0,0,0,0.0887834882878509
"TCGA.44.6148.01A",0.161992724938263,0.340765746050184,0.301458183307445,0.0985543068025867,0.00147552849494443,0.0938815165484501,0.0018719938581276
"TCGA.MN.A4N1.01A",0.217123760194875,0.00742309127956868,0.376048680818941,0.339132418054528,0,0,0.0602720496520877
"TCGA.05.5429.01A",0.0588934983913044,0.481090106200261,0.365859381415207,0,0.0941570139932276,0,0
"TCGA.91.6847.01A",0.0994368509320683,0.125435058059328,0.450229610658441,0.0732098410667727,0,0.110597619072752,0.141091020210638
"TCGA.55.8511.01A",0.372711524962983,0.137370726807881,0.448057813358355,0,0,0.00324663647479487,0.0386132983959863
"TCGA.50.5944.01A",0.34613279968031,0.146549109265637,0.474234480900629,0.03125222637238,0,0,0.00183138378104389
"TCGA.55.1592.01A",0.384282010940829,0.0304391509114106,0.287245319071991,0.29803351907577,0,0,0
"TCGA.50.8457.01A",0.110310300477854,0.487723088734593,0.256819450985182,0,0.00373736315989117,0.0479955352324178,0.093414261410062
"TCGA.78.7159.01A",0.0492020937919897,0.18743967295754,0.354262380637808,0.101688759244317,0.0505026624705542,0.117492880905862,0.139411549991928
"TCGA.67.6215.01A",0.137018463357074,0.546935092814421,0.258481477745756,0,0.0129392179429632,0,0.0446257481397861
"TCGA.MP.A4T9.01A",0.357972646352448,0.110661698793888,0.522873231174619,0,0,0.00849242367904479,0
"TCGA.97.7938.01A",0.135950429139574,0.395314530082463,0.464986707170862,0,0.00230249378421551,0.000982541582125646,0.000463298240759614
"TCGA.05.5425.01A",0.151636259043947,0.624371473085676,0.223992267870377,0,0,0,0
"TCGA.55.7913.01B",0.0987700600501057,0.167845448724894,0.36494918966991,0.25253954144812,0,0.041817097432988,0.0740786626739825
"TCGA.05.4417.01A",0.246793642474197,0.306207050036041,0.445506850786666,0,0,0,0.00149245670309663
"TCGA.75.6203.01A",0.472333249252259,0.231090189453886,0.229376519780257,0,6.33952882486966e-05,0.0137553434117028,0.0533813028136466
"TCGA.05.4434.01A",0.300719349919248,0.33386036763846,0.348728786918716,0,0.000553883485337353,0.000793972126773258,0.0153436399114648
"TCGA.55.8096.01A",0.42324044373877,0.128859090959536,0.387676917238827,0.0570420482073383,0,0.000172304654085776,0.00300919520144292
"TCGA.49.6767.01A",0.301975428695515,0.273120403167038,0.296010850460587,0,0.0024750653512466,0,0.126418252325614
"TCGA.MP.A4T6.01A",0.231145460460133,0.176061550455087,0.143632380743781,0.142937205111192,0,0.278857436098091,0.0273659671317172
"TCGA.MP.A4TE.01A",0.0387241949599293,0.157600072929921,0.418736794160786,0.384938937949364,0,0,0
"TCGA.75.5146.01A",0.0516550017921871,0.635047225326066,0.313297772881747,0,0,0,0
"TCGA.78.7167.01A",0.0619824482819914,0.392659239490891,0.347401974164462,0.00145787074993681,0.191033273774854,0,0.00546519353786454
"TCGA.J2.8194.01A",0.115358714205117,0.422950245848414,0.458806602267624,0,0,0.000398148806987492,0.00248628887185842
"TCGA.97.A4M0.01A",0.147759361692525,0.568723280963964,0.229887478121019,0,0.000994790530172818,0.0143708492974303,0.0382642393948884
"TCGA.38.4632.01A",0.237874873408971,0.495212226368271,0.22672359900503,0,0.0400574137320555,0,0.000131887485673208
"TCGA.44.7661.01A",0.461012477939169,0.0811894850109429,0.457798037049888,0,0,0,0
"TCGA.55.8205.01A",0.338372275251259,0.329456180062634,0.32729994348767,0,0,0.00104828350484135,0.00382331769359573
"TCGA.55.A48Z.01A",0.289416211143472,0.16336410055305,0.356695378767816,0.123310890829609,0,0.0488503367829001,0.0183630819231535
"TCGA.44.5645.01B",0.146983460680039,0.423887650050669,0.360560034146584,0,0,0.0685688551227081,0
"TCGA.05.5428.01A",0.0201027662815467,0.619564877796612,0.139329854569501,0,0.221002501352341,0,0
"TCGA.69.8255.01A",0.0677550677275035,0.236669944055218,0.12257826666101,0.162047274725354,0.290749390803151,0,0.120200056027763
"TCGA.75.5125.01A",0.401351380982627,0.194677571080584,0.299981844122794,0,0,0.0221005001123076,0.0818887037016869
"TCGA.55.8097.01A",0.217502086537189,0.352955203561381,0.353831273323649,0,0.000257929402682995,0.0452427006082442,0.0302108065668538
"TCGA.78.7152.01A",0.109948464361544,0.576271792000426,0.205957981884923,0,0.107821761753107,0,0
"TCGA.MP.A4TF.01A",0.243352564836313,0.161644590167385,0.543738852789356,0,0,0.0490441243077134,0.00221986789923322
"TCGA.67.4679.01B",0.174364991015143,0.328471783373424,0.229674655129222,0.108302514134817,0.00631003452638808,0.0784979380292474,0.0743780837917578
"TCGA.91.6836.01A",0.117148711995866,0.363047199812925,0.326398820606947,0,0.00440533132233969,0,0.188999936261922
"TCGA.78.8648.01A",0.284516966936637,0.217742134723825,0.497740898339538,0,0,0,0
"TCGA.44.A47A.01A",0.071259804551997,0.670145465462397,0.23741139392485,0,0.0211833360607559,0,0
"TCGA.55.A57B.01A",0.26261240469743,0.109058826504675,0.43871287577508,0.111797206945755,0,0.0737713397487197,0.00404734632833976
"TCGA.55.8207.01A",0.266176162370641,0.402768190892378,0.330738552208131,0,0,0,0.000317094528850031
"TCGA.55.7576.01A",0.181146886827547,0.244050088373099,0.346906395074594,0.161443993639053,0,0,0.0664526360857074
"TCGA.NJ.A55O.01A",0.137096760950394,0.198634639615079,0.201278209117237,0.173016942772316,0.119946784774979,0.104281503086269,0.0657451596837257
"TCGA.55.A494.01A",0.0707457390164686,0.029544098910247,0.563747356794881,0.226722780650936,0,0.109240024627466,0
"TCGA.95.7043.01A",0.16050028357144,0.189643194287745,0.23375187542585,0.349566797103022,0,0,0.0665378496119429
"TCGA.L9.A443.01A",0.140662427289983,0.343569416224508,0.438204100453704,0,0.0205282423756145,0.00053398271138158,0.0565018309448086
"TCGA.69.7974.01A",0.361009456294165,0.292889271584276,0.346101272121559,0,0,0,0
"TCGA.NJ.A4YG.01A",0.192328777219189,0.409941131292613,0.271000943376039,0.0060953202295979,0.107214832832493,0,0.0134189950500685
"TCGA.69.7760.01A",0.108095885670819,0.0824948041998352,0.247386077491818,0.54901212731541,0,0,0.0130111053221175
"TCGA.49.4486.01A",0.00820654112059024,0.553196553449004,0.137723910907475,0,0.300872994522931,0,0
"TCGA.93.A4JN.01A",0.24915843346791,0.118653626780538,0.624850630184139,0,0,0.00733730956741309,0
"TCGA.86.A4D0.01A",0.0337869301579491,0.139562660188045,0.256913024213248,0.368135382363397,0,0.0954857486270103,0.106116254450351
"TCGA.L9.A444.01A",0.306076123064163,0.0500775616500005,0.239716691111203,0.188566137209685,0,0.17474624542503,0.0408172415399194
"TCGA.MP.A4T7.01A",0.167558250601275,0.269964885009272,0.248409546089362,0.191048567284379,0.0334187332393201,0,0.089600017776392
"TCGA.91.A4BD.01A",0.113132216273215,0.506111832992908,0.154773245191224,0,0.225982705542653,0,0
"TCGA.05.4250.01A",0.275442707710639,0.324044873215023,0.400512419074338,0,0,0,0
"TCGA.55.7994.01A",0.30754649681419,0.383765576244328,0.303747274299297,0,0,0.00178489996948943,0.00315575267269553
"TCGA.99.8028.01A",0.275435014355385,0.43430335903896,0.242957753700309,0,0.00335990012160674,0,0.0439439727837387
"TCGA.97.8171.01A",0.0477631706904664,0.4308300669245,0.0822748610006128,0.163615761620176,0.275516139764245,0,0
"TCGA.67.6216.01A",0.205485387706389,0.368084668528491,0.210288117576316,0,0.132644812626321,0,0.0834970135624821
"TCGA.91.6848.01A",0.322244742467921,0.161266468272044,0.512155449699812,0,0,0.0027830478726871,0.00155029168753567
"TCGA.44.2665.01A",0.170763448572137,0.402202289793258,0.426535228516894,0,0,0,0.0004990331177104
"TCGA.86.7701.01A",0.0998021453484948,0.221977979515965,0.310630799891749,0.124154489594405,0,0.0956711696949621,0.147763415954424
"TCGA.78.7156.01A",0.0189065322743591,0.303523787947187,0.254497704108491,0,0.384983906590057,0.000711969469476046,0.0373760996104296
"TCGA.05.5420.01A",0.145141962915662,0.604755340577976,0.127480875495529,0,0.117100278504035,0,0.00552154250679727
"TCGA.55.6642.01A",0.0942993874874541,0.269188038574987,0.546077725701795,0,0,0.0874680846109479,0.00296676362481555
"TCGA.78.7149.01A",0.0479427667533158,0.195537965548014,0.24271381438261,0.226675446356115,0.287130006959945,0,0
"TCGA.05.4418.01A",0.0948267711374034,0.47539870852448,0.290549949065575,0,0.124708281181144,0,0.0145162900913971
"TCGA.05.4422.01A",0.156444561318565,0.571129812056462,0.172256210164314,0,0,0,0.100169416460659
"TCGA.78.7146.01A",0.30194744655363,0.248536972132754,0.449515581313616,0,0,0,0
"TCGA.86.A4P8.01A",0.379057016596778,0.202328439248817,0.227317172980295,0,0,0.189322040996476,0.00197533017763395
"TCGA.67.6217.01A",0.298559422035985,0.359954674605663,0.284363395276454,0,0,0.0341435460912011,0.0229789619906963
"TCGA.78.8640.01A",0.245087779019352,0.229549001808411,0.252504589810416,0.178654413290722,0,0,0.0942042160710994
"TCGA.44.7670.01A",0.183262573275432,0.315102199075635,0.501635227648933,0,0,0,0
"TCGA.49.AARO.01A",0.517320370023657,0.000177016075144632,0.334345029564884,0.0832183734010753,0,0.0649392109352393,0
"TCGA.75.7030.01A",0.201770421241022,0.110608269371627,0.682629861560007,0,0,0.00499144782734336,0
"TCGA.50.5941.01A",0.283158306612525,0.358116070606708,0.353769013989202,0,0,0.00219121666815232,0.002765392123413
"TCGA.49.AARR.01A",0.321774993290956,0.0950453465353064,0.358337420669796,0.136531307555846,0,0.0871523470022896,0.00115858494580628
"TCGA.J2.8192.01A",0.368008355534469,0.0984325826510717,0.529311761619786,0,0,0.0036201850073696,0.000627115187303606
"TCGA.64.5779.01A",0.0463822284310107,0.142295640615209,0.384794563754331,0.104145598499916,0,0.24364603918591,0.0787359295136219
"TCGA.62.A46O.01A",0.031274014480365,0.0971713949363247,0.415099440386846,0.244425108665042,0.0236152491084236,0.0218048911852763,0.166609901237722
"TCGA.50.8459.01A",0.487988324342461,0.00178071479077503,0.508021837601414,0,0,0.00220912326535074,0
"TCGA.86.A4JF.01A",0.456707863113392,0.0674049380092879,0.292501198503274,0.156030313049149,0,0.0150516121461628,0.0123040751787341
"TCGA.05.4249.01A",0.188679831068764,0.446373812834861,0.36038174955908,0.000195047571415764,0,0.0010576948002908,0.00331186416558885
"TCGA.J2.A4AG.01A",0.305112226375021,0.142904666845521,0.438146139168228,0.0234078869047252,0,0.0745716653123114,0.0158574153941943
"TCGA.44.7671.01A",0.101794980084407,0.482005068510043,0.416199951405551,0,0,0,0
"TCGA.44.6774.01A",0.188959822198668,0,0.811040177801332,0,0,0,0
"TCGA.50.5066.01A",0.080616892161395,0.482382172690379,0.145795905069351,0,0.291205030078875,0,0
"TCGA.50.6594.01A",0.261443064128366,0.350932756583554,0.36001901328106,0,0.00157460290988432,0.00531464773724212,0.0207159153598948
"TCGA.44.8119.01A",0.106815122446062,0.419840454679679,0.473344422874259,0,0,0,0
"TCGA.49.AAR2.01A",0.0637339187862582,0.133102135094816,0.101852130358853,0.468375752722983,0.0101146952392633,0.109026247225843,0.113795120571983
"TCGA.44.2666.01B",0.0069875892079115,0.198155565365161,0.374629715701224,0,0,0.420227129725703,0
"TCGA.44.6779.01A",0.275084974199715,0.185578657236406,0.394090229319883,0.0395445305735423,0,0.0151345048745014,0.0905671037959521
"TCGA.86.8669.01A",0.106370627638032,0.471851409629017,0.25665184372525,0.00504329819048618,0.00189600050286335,0.0891835685676932,0.0690032517466588
"TCGA.05.5715.01A",0.440223713277791,0.229697243596676,0.324858478056269,0,0,0,0.00522056506926428
"TCGA.69.A59K.01A",0.444390763301101,0.162886215555325,0.392723021143574,0,0,0,0
"TCGA.55.A491.01A",0.398429339080064,0.0435465667310924,0.316054399355701,0.241969694833143,0,0,0
"TCGA.71.8520.01A",0.436017366924166,0,0.563982633075835,0,0,0,0
"TCGA.91.8496.01A",0.0753967945821644,0.762524895622828,0.11706987078773,0,0.0450084390072777,0,0
"TCGA.69.8254.01A",0.227610466303634,0.216755268827204,0.307439750248835,0.117260504827831,0,0.100486392060531,0.0304476177319645
"TCGA.95.A4VP.01A",0.120132179284744,0.127246873979183,0.2399378249306,0.264658910013026,0.0682559043518935,0.0925164650413208,0.0872518423992319
"TCGA.95.8039.01A",0.240218669431053,0.33472319373959,0.378265516557766,0,0,0.0157091787706949,0.0310834415008958
"TCGA.86.8076.01A",0.0700010381753653,0.617985743037769,0.177081130126747,0,0.0879819336614308,0,0.0469501549986884
"TCGA.44.2659.01A",0.106054717804857,0.234259700359384,0.224794319438099,0.143106053317755,0,0.188647608711762,0.103137600368144
"TCGA.55.8203.01A",0.117011234231572,0.366999763235281,0.377762829865854,0,0.00227890650092333,0.0731443074178152,0.0628029587485535
"TCGA.MP.A5C7.01A",0.0489532712169438,0.302017606503717,0.352529188618377,0.000976904139753624,0.00368355521339277,0.210675687036337,0.0811637872714785
"TCGA.78.7220.01A",0.170123545885811,0.0757937210574796,0.546854034338375,0.120463182471942,0,0.0252400001569628,0.0615255160894293
"TCGA.44.3917.01B",0.112777604433186,0.240084007690541,0.366458329214371,0,0.00273617707666424,0.277943881585238,0
"TCGA.78.7153.01A",0.059867508496588,0.274230522611203,0.15604102364234,0.318590389752793,0.181148418193481,0,0.0101221373035953
"TCGA.55.7910.01A",0.0466854047263038,0.0707644124862164,0.322476481947536,0.322335779589552,0,0.171968165819369,0.0657697554310237
"TCGA.64.5778.01A",0.149322647992042,0.697018661665632,0.153658690342325,0,0,0,0
"TCGA.55.7815.01A",0.295804908817283,0.119396333160847,0.487966085566042,0,0,0.0922391705702105,0.00459350188561694
"TCGA.55.6985.01A",0.329378874761936,0.00899998689549509,0.386040040845725,0.259149265431483,0,0.0164318320653605,0
"TCGA.69.7761.01A",0.332795731691936,0.162257354835319,0.482788681970627,0,0,0.00830099616111634,0.0138572353410016
"TCGA.MN.A4N4.01A",0.282922391231536,0,0.526961766972649,0.190115841795815,0,0,0
"TCGA.55.6972.01A",0.0170357707237075,0.462417009450156,0.14654729167337,0,0.373999928152767,0,0
"TCGA.49.6743.01A",0.295139182301198,0.0620310759640759,0.64091449364007,0,0,0.00191524809465674,0
"TCGA.50.6597.01A",0.207814088181852,0.303236075157667,0.154973059397463,0.1788492123441,0.113207280063579,0,0.0419202848553389
"TCGA.55.A490.01A",0.310589317950799,0.114881066372062,0.274527072282814,0.28599984078508,0,0,0.0140027026092447
"TCGA.99.8032.01A",0.033828110911715,0.18964865148604,0.311174847107677,0.150156972860787,0.252687923720219,0.0191098463791671,0.0433936475343941
"TCGA.55.8299.01A",0.207879812273621,0.286660164630334,0.437337894539362,0,0,0.0311149437528991,0.0370071848037835
"TCGA.64.1676.01A",0.182589294840213,0.617753875396534,0.199656829763253,0,0,0,0
"TCGA.86.8279.01A",0.310637916096892,0.18499697698805,0.504365106915058,0,0,0,0
"TCGA.97.A4M5.01A",0.222645786165478,0.18135980887004,0.346415488799413,0.0890236303882772,0.00194860382747626,0.135472940723554,0.0231337412257617
"TCGA.78.7536.01A",0.15658187880943,0.563857547206581,0.23757683426552,0,7.24107161172623e-05,0,0.0419113290023523
"TCGA.55.8208.01A",0.459268386944318,0.197354364193753,0.339021204609054,0,0,0.00204290542304255,0.00231313882983193
"TCGA.95.7562.01A",0.394851496624031,0.311649473511648,0.287950508281178,0,0,0,0.00554852158314302
"TCGA.MP.A4TK.01A",0.439831630540479,0.0480993131938073,0.509147436238539,0,0,0,0.00292162002717494
"TCGA.49.6761.01A",0.298889832891111,0.157538786437033,0.274404696951531,0.0360496192882855,0.057330486876629,0,0.175786577555411
"TCGA.50.6593.01A",0.464990601839196,0.156770007141143,0.376816875381833,0,0,0,0.00142251563782716
"TCGA.55.7728.01A",0.471559924129681,0.0155072992553711,0.082161991750631,0.200794179530687,0,0.21295418404217,0.0170224212914589
"TCGA.86.8055.01A",0.39123792455054,0.0349477858561575,0.573814289593302,0,0,0,0
"TCGA.73.4668.01A",0.180646285297175,0.0922969134988455,0.508131910965867,0.178635751874801,0,0,0.0402891383633113
"TCGA.55.8090.01A",0.332324372880195,0.222163057918161,0.416043019133073,0,0.00049448519295108,0,0.0289750648756201
"TCGA.38.7271.01A",0.216890415587661,0.34390150791282,0.270625934386139,0,0,0.0119669412049721,0.156615200908409
"TCGA.55.8514.01A",0.22213585784836,0.185597779315899,0.221808869575708,0.341885000382595,0,0.000366743528918101,0.0282057493485209
"TCGA.50.5932.01A",0.0597821455897041,0.561397869793383,0.365381561285599,0,0.00447598109057255,0,0.00896244224074062
