"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.CE.A13K.01A",0.110699049546719,0.199766692864629,0.540869736939442,0.019264697360906,0,0.127776308278168,0.00162351501013622
"TCGA.DJ.A3UQ.01A",0.154976249167275,0.202766107660921,0.56399375970655,0.00871526799714815,0.0042483251803181,0.0461913067909613,0.0191089834968263
"TCGA.BJ.A45H.01A",0.0715001919286034,0.375166288393544,0.387673749697082,0,0.00212834521762992,0.116812938984942,0.0467184857781997
"TCGA.L6.A4EU.01A",0.103299498904763,0.20393672593547,0.228759149839085,0.23696553681252,0.120743743416744,0.0469104238301359,0.0593849212612822
"TCGA.DJ.A3VM.01A",0.048056659947127,0.0788470867655681,0.188477711502075,0.360142375073375,0,0.323545578696942,0.000930588014913283
"TCGA.H2.A3RH.01A",0.0372303577491976,0.257070690053023,0.379591672584751,0.0159648444848631,0,0.258740856659864,0.051401578468301
"TCGA.EL.A3ZR.01A",0.0335055989159706,0.285669134955284,0.290164626271328,0.098436223822152,0.00740523800013249,0.196515150606289,0.0883040274288437
"TCGA.BJ.A291.01A",0.0117282113506765,0.13867945350677,0.369878974545227,0.2492989119134,0.0213475730056334,0.135272614043153,0.0737942616351397
"TCGA.MK.A4N9.01A",0.0225359971066215,0.213972090679054,0.34092207728124,0.172786256602885,0,0.213711726488439,0.0360718518417606
"TCGA.EL.A3MZ.01A",0.0864106112137465,0.133176828137671,0.270950322325992,0.279971909021059,0.104111912023399,0.0797020319442462,0.0456763853338867
"TCGA.EM.A2CP.01A",0.279333843866616,0.266528116639166,0.194650628678992,0,0,0.190586530598317,0.0689008802169092
"TCGA.DJ.A2PZ.01A",0.0838041729856838,0.249373722946638,0.247931252354736,0.193254569609794,0,0.171837817361516,0.0537984647416328
"TCGA.EL.A3ZG.01A",0.0497362344768131,0.265418700189861,0.272456980912003,0.0904313596132207,0.203250923628085,0,0.118705801180018
"TCGA.FE.A3PC.01A",0.0492440063975826,0.0855783798397638,0.134403748279102,0.405584411677457,0.316553491931715,0.00863596187437962,0
"TCGA.BJ.A0YZ.01A",0.0193672892476041,0.177082647322483,0.420567752937497,0.257814465683135,0,0.119337586157697,0.00583025865158399
"TCGA.DJ.A13M.01A",0.0268695149202606,0.685586803340217,0.287543681739522,0,0,0,0
"TCGA.EM.A3OA.01A",0.00032409933785981,0.13794169688842,0.30301786172571,0.100128737658189,0.170558412114087,0.110243718463744,0.17778547381199
"TCGA.J8.A3YE.01A",0.024840629335884,0.313898694612503,0.322195916738573,0.0636621944539237,0.164832777193966,0.0150475355645577,0.0955222521005927
"TCGA.BJ.A0Z9.01A",0.184029146350908,0.193605118845038,0.512612264024056,0.0228162735079009,0,0.0068768045374349,0.0800603927346621
"TCGA.EL.A3CW.01A",0.0972029692018998,0.254966924592634,0.224521024119881,0.0975889247006034,0,0.250137875109966,0.075582282275016
"TCGA.FY.A3R6.01A",0.115247116712223,0.508687576269242,0.311984647012544,0,0,0.00377397813801388,0.0603066818679776
"TCGA.H2.A2K9.01A",0.0254060852385323,0.281220558956753,0.525300984692729,0,0,0.168072371111986,0
"TCGA.DJ.A2PO.01A",0.153495254560912,0.29208676709622,0.275617586753693,0.00056127612177326,0.00123413847563275,0.217966035968555,0.0590389410232134
"TCGA.FY.A40N.01A",0.0390600130382471,0.311087663050037,0.215437492540266,0.0501940452768452,0,0.245307297927801,0.138913488166803
"TCGA.EM.A1YD.01A",0.0919351178807816,0,0.504458966388416,0.253981037156449,0,0.149624878574353,0
"TCGA.DE.A69J.01A",0.0350570442598601,0.506039240324673,0.458903715415467,0,0,0,0
"TCGA.EL.A3MX.01A",0,0.10254484112566,0.1344487650559,0.169237873580594,0.593768520237846,0,0
"TCGA.J8.A3YG.01A",0.0826304529299806,0.135555905751337,0.265424038066458,0.25223449071919,0,0.255102466975695,0.00905264555733995
"TCGA.BJ.A0ZC.01A",0.0144158003761108,0.151441576175574,0.396080837045952,0.198058492476961,0,0.240003293925402,0
"TCGA.FY.A40K.01A",0.107557001901498,0.263378024811875,0.291891864912931,0.0829191998124437,0,0.245716943913416,0.00853696464783627
"TCGA.EL.A4K6.01A",0,0.0435011386640489,0.0726568785309808,0.245076766050145,0.316223150728942,0.322542066025883,0
"TCGA.EL.A3H3.01A",0.125770647873211,0.216988620582711,0.211837951894121,0.132652542418569,0.097640391733738,0.06053739286273,0.15457245263492
"TCGA.BJ.A290.01A",0.000340693182925084,0.195787941725597,0.308140449293174,0.0724047950447703,0.281139975734364,0.111752325120089,0.0304338198990811
"TCGA.BJ.A28Z.01A",0.251176379115872,0.288287734764718,0.235418770088102,0.00681202972721947,0.00292859805406823,0.124474600813868,0.0909018874361529
"TCGA.CE.A484.01A",0.000923762249957937,0.154058771426859,0.281873312244639,0.17920221957121,0.229043008269312,0.154105010503573,0.00079391573444936
"TCGA.EM.A3FL.01A",0.000310898138788402,0.130814570426167,0.225871133222447,0.274498486765882,0.187662042075723,0.147168386426193,0.0336744829447998
"TCGA.EL.A3GO.01A",0.0159243988879225,0.0686295540255006,0.320990987905399,0.259390744036666,0,0.327212873045223,0.00785144209928857
"TCGA.ET.A39T.01A",0.0134894106607316,0.564322619318432,0.211700347761088,0,0.188612390997529,0,0.0218752312622193
"TCGA.EM.A2CK.01A",0.00994267894346875,0.170904730717666,0.270952558965475,0.159048662790331,0.179014469651533,0.19439950983281,0.0157373890987148
"TCGA.DJ.A4UQ.01A",0.0697866819563606,0.389927792216881,0.492053027228148,0.000782742199201371,0,0.0462051071755797,0.00124464922382944
"TCGA.DJ.A3UO.01A",0.0303750685248287,0.373395658360514,0.399827171850218,0,0.00293771123812953,0.100206496790864,0.093257893235446
"TCGA.DJ.A1QM.01A",0.134533230463422,0.0493885445154602,0.586815977206177,0.221510698866284,0,0.00775154894865642,0
"TCGA.ET.A3BS.01A",0.0755339686459884,0.576135559017363,0.265699065101116,0,0,0,0.082631407235533
"TCGA.EM.A3AO.01A",0.074839163421228,0.219147784848471,0.158250116258015,0.157887564421507,0.118299499142205,0.172123606581131,0.0994522653274422
"TCGA.DJ.A3UN.01A",0.0649759640861017,0.366923573788368,0.395186938957866,0,0,0.146348756777764,0.0265647663899005
"TCGA.DJ.A13W.01A",0.001229886880872,0,0.00202372358052057,0.996141618006876,0,0.000604771531731283,0
"TCGA.DJ.A3VE.01A",0.0185249695398303,0.184677218168489,0.354806442113839,0.0938818570645893,0.125910590791028,0.180685835431725,0.0415130868905002
"TCGA.DJ.A3VI.01A",0.0162283715840802,0.142276357635029,0.227047574212482,0.316602916177158,0.243602858743048,0.0186880972454284,0.0355538244027739
"TCGA.EM.A2CO.01A",0.0460261907497553,0.0770856536400991,0.177964290790611,0.549121737984852,0.00125560461902877,0.121843508011372,0.0267030142042814
"TCGA.ET.A39L.01A",0.0578078904402124,0.22581855890316,0.488855237257246,0.0023332881918269,0.000360201498909309,0.224824823708645,0
"TCGA.EM.A3FO.01A",0.0218044860135547,0.124321577963372,0.269898333116589,0.194616278546731,0.389359324359754,0,0
"TCGA.E8.A418.01A",0.0967849638019562,0.343321242095852,0.226820809285776,0.15043505078134,0,0.0658767193723269,0.116761214662749
"TCGA.DE.A4M9.01A",0.0124600218827882,0.237133139561671,0.434257311589759,0.0193966373763398,0,0.25652838635284,0.0402245032366015
"TCGA.BJ.A28W.01A",0.0602747875795016,0.498322428448606,0.061504636516313,0,0.379898147455579,0,0
"TCGA.DJ.A2Q6.01A",0.0510868278559422,0.275800150547739,0.509019862901695,0.000588217041879977,0.00172152339515252,0.158800065023458,0.0029833532341328
"TCGA.EL.A3N2.01A",0.0378189182238431,0.144500598684662,0.225952498833346,0.195667653192417,0,0.352961488489088,0.0430988425766439
"TCGA.FK.A3SG.01A",0.153721755947731,0.238690134853478,0.406627409761288,0,0.104208231302254,0,0.0967524681352498
"TCGA.DJ.A3UM.01A",0.0798156678261635,0.279185824093159,0.425968364269866,0.000781385029588605,0.00321500677454503,0.156484109825798,0.0545496421808795
"TCGA.BJ.A45E.01A",0.149069789185839,0.106509120268184,0.0787700418450809,0.184083981850278,0,0.314178644028949,0.16738842282167
"TCGA.E8.A415.01A",0.0969519502422053,0.26000487278369,0.284166822317187,0.210188682707521,0,0.128742123376572,0.0199455485728252
"TCGA.DJ.A4UP.01A",0.148252559317663,0.340492098158798,0.31535891541689,0.000893005417936965,2.4394023624339e-05,0.127951158652778,0.0670278690123108
"TCGA.ET.A39J.01A",0.0265587815789383,0.384084381810699,0.540398700666047,0,0.0489581359443158,0,0
"TCGA.KS.A41J.01A",0.0872833891622036,0.387233327131627,0.156100571809027,0.0849710830431232,0.264073415963874,0,0.020338212890146
"TCGA.BJ.A4O9.01A",0.00565038694078571,0.41885172499202,0.260588083149345,0,0.314909804917849,0,0
"TCGA.EM.A2CM.01A",0.0402153479802263,0.134662672821585,0.14109251806535,0.452746255451039,0.0563443734475492,0.150215983483573,0.0247228487506767
"TCGA.EM.A2OW.01A",0.056193339244596,0.0498666358796342,0.22385739427307,0.565779094933998,0,0.102363683971213,0.00193985169748777
"TCGA.FE.A3PA.01A",0.0289985543194968,0.122080577756754,0.204661079753822,0.208413109649968,0.370193071134731,0.065123022032594,0.000530585352634131
"TCGA.QD.A8IV.01A",0.0762913548552943,0.338205282353495,0.350089282971306,0.00119400386791629,0.000217733195468723,0.187032656169947,0.0469696865865732
"TCGA.IM.A3U2.01A",0.0451787005218933,0.148236113090677,0.341258077103685,0.253029372356786,0.18300791157818,0.0184702378325966,0.0108195875161823
"TCGA.EL.A3H5.01A",0.0975657509712792,0.0475131196344199,0.165385190678832,0.513069646469459,0.163048263901264,0,0.0134180283447467
"TCGA.DJ.A13R.01A",0.102432750882923,0.0238451407027144,0.0125072086961075,0.541077574398531,0.186358736824847,0,0.133778588494876
"TCGA.ET.A2MY.01A",0.0290939508804716,0.190099804401057,0.203132360197771,0.191395245036335,0,0.284345044105397,0.101933595378968
"TCGA.IM.A3EB.01A",0.16077154420508,0.299153823699092,0.233290380854611,0.153718297475831,0,0.0471349956204501,0.105930958144936
"TCGA.DJ.A1QF.01A",0.0509103572124311,0.103928464105951,0.364238920713078,0.271028811273583,0,0.209893446694957,0
"TCGA.EL.A3T1.01A",0.107423605371796,0.223272832485053,0.307624836006565,0.0959321754870318,0.00354055232371235,0.170663755777553,0.091542242548289
"TCGA.FE.A237.01A",0.103875277436187,0.221592224710954,0.441859719902068,0.154130250596602,0,0.0785425273541893,0
"TCGA.EM.A3FJ.01A",0.0704812410557467,0.503312205840096,0.374402208555762,0,0.0451015233387516,0.00670282120964371,0
"TCGA.EL.A3D4.01A",0.027769103532141,0.401479428941353,0.435396568227527,0,0.113277794689261,0,0.0220771046097179
"TCGA.FE.A234.01A",0.117842533814881,0.168083411514706,0.350487190042219,0.186028801335655,0,0.118164039363416,0.0593940239291229
"TCGA.FY.A40M.01A",0,0.298044891298533,0.165554455631128,0.0463404358949985,0.490060217175341,0,0
"TCGA.EM.A2OX.01A",0.0311282087351122,0.307223218917173,0.394349140201291,0,0.0907463151913749,0.118283995564387,0.0582691213906616
"TCGA.EM.A4FR.01A",0.021906382707797,0.0844612909194951,0.143409290955567,0.482449264704845,0.0851824499026045,0.182591320809692,0
"TCGA.EM.A22I.01A",0.0750381270286073,0.127776105865015,0.254817204427068,0.467142495085256,0,0.0752260675940542,0
"TCGA.FY.A3ON.01A",0.0307060062850376,0.432542709435157,0.42398191308156,0,0.0887118873827662,0,0.0240574838154795
"TCGA.EM.A1YC.01A",0,0.0748398305604507,0.151186418511545,0.439331652656745,0.138843429385296,0.195798668885964,0
"TCGA.EL.A3TA.01A",0.0929712557187128,0.240205302817485,0.29136096323312,0.168156434222944,0.106337580458816,0.0923506952062398,0.00861776834268219
"TCGA.CE.A27D.01A",0.130940364588491,0.373241368124619,0.259636794132026,0.000607751937331795,0.00220898783125963,0.0796561281654387,0.153708605220834
"TCGA.ET.A3BT.01A",0.0532651745083959,0.587105800442429,0.359629025049175,0,0,0,0
"TCGA.DJ.A13U.01A",0.00311156381600788,0.254203431127146,0.231961688215145,0.151331143689712,0.0366051917584521,0.253575937136641,0.0692110442568969
"TCGA.EM.A3O8.01A",0.0231654195657931,0.311286378779544,0.341740464047177,0.000827940374274056,0.00242308549025578,0.244820453965546,0.0757362577774107
"TCGA.H2.A422.01A",0.0329496267733813,0.208453661806132,0.223725654579586,0.239188773178612,0,0.277144393169092,0.0185378904931962
"TCGA.EL.A3CL.01A",0.0369483667437743,0.280566252214441,0.406322398263258,0.0182497891049394,0.00261293000645166,0.241823347921243,0.0134769157458927
"TCGA.DJ.A13V.01A",0.050580987600418,0.295804506327401,0.427127954012099,0,0.00145683355027956,0.189809376808035,0.0352203417017669
"TCGA.EM.A22Q.01A",0.0716396789649332,0.218899311653011,0.178102468055425,0.134376135241907,0.396982406084725,0,0
"TCGA.EM.A22J.01A",0.0350843214523811,0.0764443050053706,0.308822856530237,0.343739509942138,0,0.235671081879033,0.000237925190839462
"TCGA.BJ.A0Z2.01A",0.0138666917342415,0.303353742723011,0.310289354624805,0.0606310188356361,0.001544202552795,0.266932905786777,0.0433820837427335
"TCGA.E3.A3E3.01A",0.0290216234316316,0.281023253298671,0.262833327233783,0.205874243661622,0.00891272773330577,0.175625916808543,0.0367089078324427
"TCGA.IM.A41Y.01A",0.016378673094039,0.143266774339175,0.211263318374711,0.196263920256772,0.387593789899732,0.044323902308468,0.00090962172710326
"TCGA.EM.A3AN.01A",0.0355300085634005,0.496436642869728,0.440986748301961,0,0.0228153569352381,0,0.00423124332967237
"TCGA.EL.A3ZP.01A",0.153048564910894,0.205047897494517,0.333563288587908,0.175019102812233,0,0.0770035778194205,0.056317568375028
"TCGA.BJ.A3F0.01A",0.0703315622241558,0.149922375843077,0.444000068461911,0.275354446071368,0,0.055545654992475,0.00484589240701252
"TCGA.L6.A4EQ.01A",0.0236940223203493,0.366881237151933,0.321049018648599,0,0.268862715098457,0.0195130067806609,0
"TCGA.FE.A3PB.01A",0.0930836989943823,0.154822318337941,0.280113027967319,0.219860425504561,0.100540916944496,0.0745222676800168,0.0770573445712841
"TCGA.BJ.A0ZB.01A",0.00667787253167391,0.173595675517875,0.197436771048428,0.353325994374398,0,0.235133452733274,0.0338302337943515
"TCGA.BJ.A0ZJ.01A",0.10691584879912,0.512208892391497,0.27733913864176,0,0.00346351767677642,0.0237245364516632,0.0763480660391847
"TCGA.EM.A4G1.01A",0.0120030108014161,0.237845378056441,0.141163744782721,0.178351424719526,0.388584225987695,0.0412594277168927,0.00079278793530836
"TCGA.DJ.A3V7.01A",0.062198683754402,0.35243308367589,0.20473751526483,0.122484446587777,0.171512839475338,0.00123089453734601,0.0854025367044181
"TCGA.KS.A4I3.01A",0.0126522452062882,0.246664419121842,0.301084488432755,0.080664709573056,0.169820410412816,0.0789686049021225,0.11014512235112
"TCGA.EL.A3GR.01A",0.0494834251197647,0.298131289674388,0.650026967725995,0,0,0.00235831747985214,0
"TCGA.EM.A3AQ.01A",0.0268968894577801,0.248603722606415,0.304515276736413,0.0268701177846209,0.32029171948957,0.0499393852113271,0.0228828887138744
"TCGA.BJ.A45C.01A",0.000248134767007039,0.195905170653737,0.243364388421608,0,0.414221817392541,0.111070471094324,0.0351900176707831
"TCGA.DJ.A2PN.01A",0.0348855614911106,0.176894204281361,0.373239822346352,0.13603450162946,0.0655758868818088,0.162409113641159,0.050960909728749
"TCGA.ET.A2MX.01A",0.010899214577904,0.186163139831101,0.22286923245182,0.193833080215179,0.349663825404008,0,0.0365715075199876
"TCGA.DJ.A4V2.01A",0.115236470847433,0.176259983462219,0.354868412674423,0.250806120034601,0,0.0760253490340261,0.0268036639472973
"TCGA.ET.A39P.01A",0.027428547379314,0.260084324350657,0.326344696566829,0.142705641735246,0.0971980317101308,0.0611825256745342,0.08505623258329
"TCGA.DJ.A2Q3.01A",0.169581249050922,0.234046152517731,0.298091953174903,0.0268026228424091,0.00229135342581604,0.167484531598118,0.101702137390101
"TCGA.DJ.A2QC.01A",0.0173160957701138,0.393227166859746,0.261234867633198,0,0.328221869736941,0,0
"TCGA.KS.A4IB.01A",0.00187296190529656,0.120076704855099,0.178262773864375,0.380778763650757,0,0.315094931945577,0.00391386377889491
"TCGA.EM.A3AK.01A",0.0708193849907907,0.183225494808258,0.358998628375079,0.0759019182824167,0.00291647191461091,0.231800753113633,0.0763373485152116
"TCGA.EM.A3ST.01A",0.0201630598789598,0.176045330314208,0.16484083752924,0.161438298597259,0.477512473680333,0,0
"TCGA.FK.A3SD.01A",0.00439960119252126,0.443513946808927,0.385577745570898,0,0.166508706427653,0,0
"TCGA.DJ.A2PQ.01A",0.0164195754446296,0.41291876521233,0.48002645832518,0,0.0854876193121975,0.00514758170566326,0
"TCGA.DJ.A13P.01A",0.019507578711275,0.487766266973665,0.461142023457303,0,0.00359674023107421,0.022678057520818,0.00530933310586546
"TCGA.EM.A2CL.01A",0,0.147444677794127,0.250367244367589,0.12661226528389,0.095281354391224,0.296126154441454,0.0841683037217153
"TCGA.EL.A3MW.01A",0.0508670967917072,0.255602719875023,0.27826030667285,0.0901933986090324,0.225768351776318,0.0993081262750684,0
"TCGA.J8.A3NZ.01A",0.0896519023231183,0.307627933959251,0.291059641886962,0.112701722947976,0,0.103606903142991,0.0953518957397018
"TCGA.DE.A4MD.01A",0.0132109323655054,0.153966096032057,0.141070191930672,0.193346519089019,0.471733379868336,0.00594290208746994,0.0207299786269408
"TCGA.DJ.A3UY.01A",0.126774363345664,0.316486559990639,0.432041927372875,0.0661114892871043,0.00225131413387851,0.0458910572695269,0.010443288600312
"TCGA.ET.A25O.01A",0.00693763297003702,0.190913595737717,0.355173294493675,0.238676398428996,0,0.208299078369575,0
"TCGA.EL.A3ZM.01A",0.0599595965319097,0.309084377505455,0.298426195358666,0.0858891239297477,0.246640706674221,0,0
"TCGA.EM.A1YE.01A",0.0338493432493087,0.160826891593444,0.276422114188211,0.192707941041891,0.0961117599408657,0.222701912920743,0.0173800370655359
"TCGA.J8.A42S.01A",0.0120609432253748,0.46030748284357,0.4867959146967,0,0.0408356592343558,0,0
"TCGA.ET.A2MZ.01A",0.0495338395097013,0.340549803159006,0.583369508612402,0,0.0166586068367971,0.00988824188209429,0
"TCGA.CE.A3ME.01A",0.0494530482286647,0.455233742338618,0.321097512438471,4.05513601602447e-05,0.122925692324892,0,0.0512494533091936
"TCGA.EM.A3AR.01A",0.00720725585981978,0.266012278796361,0.480046879699307,0.00138710859856362,0.0813246536546651,0.162397758853647,0.00162406453763661
"TCGA.FY.A3BL.01A",0.00316271143094194,0.182355005048579,0.17715141023754,0.263865662803434,0.0527252633550367,0.284784422360701,0.0359555247637673
"TCGA.EM.A3FM.01A",0.153805514195471,0.172028244889784,0.243914393191558,0.216532873483268,0.144432182671473,0,0.0692867915684467
"TCGA.BJ.A4O8.01A",0.139879541245682,0.129897425034725,0.361268772795852,0.139111838706458,0,0.224353873439787,0.00548854877749624
"TCGA.H2.A3RI.01A",0.0280160460677288,0.274783924838,0.212292254247101,0.143107686392005,0.00289595161614785,0.272103776553832,0.066800360285185
"TCGA.ET.A3BQ.01B",0.0211947905396755,0.400835043173012,0.529364962602665,0,0.00276648128290377,0.0368576589480931,0.00898106345365136
"TCGA.CE.A482.01A",0.101117492001365,0.26220437736826,0.390367284381747,0.0523505977201595,0.00138989579679625,0.147409442319545,0.045160910412127
"TCGA.DJ.A4UT.01A",0.160415234477165,0.100627353717069,0.297559952103738,0.0493783286209572,0.00203536021985539,0.293215586268778,0.0967681845924378
"TCGA.BJ.A3PU.01A",0.115389140027259,0.204171978941723,0.175875381099491,0.0707426868858017,0.398712484150006,0,0.0351083288957194
"TCGA.ET.A25I.01A",0.0138801111040914,0.14442990320725,0.171963635014419,0.457356030098983,0,0.146222913636278,0.066147406938978
"TCGA.BJ.A2NA.01A",0.117573389242847,0.19183479217536,0.273913969173387,0.152990450366583,0,0.172914495729401,0.0907729033124231
"TCGA.DJ.A3V0.01A",0.0514596260862615,0.14138115736126,0.286007168391338,0.217460174172202,0.0502832625293288,0.169679526444752,0.0837290850148563
"TCGA.DJ.A3VB.01A",0.104623495350449,0.189908768829996,0.199643796521994,0.223701548950681,0.143098135466786,0.00923103817294634,0.129793216707147
"TCGA.DJ.A2PV.01A",0.0468041049542457,0.37419691561626,0.578998979429495,0,0,0,0
"TCGA.BJ.A3PR.01A",0.162513420603166,0.345872006628416,0.157864687846371,0,0.00313428565424545,0.0944321415666456,0.236183457701155
"TCGA.EL.A3CR.01A",0.250005587209413,0.078859016186757,0.260343644818836,0.204546579445315,0.182392580794495,0.0238525915451823,0
"TCGA.ET.A25N.01A",0.0499241381265995,0.324368112345296,0.527643657957032,0,0.0862826702849546,0.0117814212861173,0
"TCGA.EM.A1CT.01A",0.0909680118080153,0.115586384575929,0.177928657232805,0.217376548282879,0,0.369773583744266,0.0283668143561056
"TCGA.DE.A0Y3.01B",0.0125952695928688,0.209529572810399,0.311005423104027,0.212603644107387,0.0101906417105066,0.170677346018377,0.0733981026564344
"TCGA.DJ.A2Q0.01A",0.0130913972090791,0.0130201145013244,0.144129067104971,0.357026901935233,0,0.333013780699782,0.139718738549611
"TCGA.FE.A239.01A",0.000433061059305433,0.222505473509735,0.375881194471055,0.154376132236081,0,0.202109077522564,0.0446950612012594
"TCGA.EM.A2CQ.01A",0.0049269674104419,0.175276669472072,0.356420016962752,0.290752629906583,0,0.157759084147511,0.0148646321006408
"TCGA.EL.A3T6.01A",0.19891312836997,0.256469903278752,0.301806997848212,0.0383252194968172,0.00377075450718181,0.0252188062984421,0.175495190200625
"TCGA.DE.A4M8.01A",0.178078566320939,0.262007941239544,0.196897960604531,0.0215902202432289,0.00155025520575804,0.250653390195375,0.089221666190624
"TCGA.J8.A3YH.01A",0.0163143705184744,0.494812862322146,0.393746381789137,0,0.0912189283706753,0.00390745699956723,0
"TCGA.FE.A235.01A",0.0515474559011434,0.474269536750602,0.379896509163127,0,0.0942864981851281,0,0
"TCGA.FE.A233.01A",0.0251665241090537,0.207610848345743,0.345383700630828,0.0886645062505398,0.125819590633884,0.0905065620317848,0.116848267998167
"TCGA.EM.A4FN.01A",0.13152126576824,0.136503070944022,0.176747875019737,0.316320638584422,0.215224843693718,0,0.0236823059898611
"TCGA.ET.A39N.01A",0.0329072056799825,0.279600358952733,0.253927712040086,0.0528907291080292,0.29973852775367,0.0174341425317592,0.0635013239337398
