"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.VS.A9UQ.01A",0.113294827853101,0.201214828363425,0.622062339953998,0.0301686874798648,0,0.0314224679348237,0.00183684841478727
"TCGA.FU.A3YQ.01A",0.278829897643272,0.121197553137044,0.291768934272474,0.0909455652508999,0.00242411026229719,0.0277072773329642,0.187126662101049
"TCGA.EA.A5O9.01A",0.119455156580375,0.582538499026909,0.198166329370522,0,0.00110951966805168,0,0.0987304953541421
"TCGA.MA.AA3W.01A",0.145628607894346,0.466230012770521,0.182167192785934,0,0,0,0.205974186549199
"TCGA.VS.A8QC.01A",0.0504780213509598,0.144714861669947,0.474381531364785,0,0.00859626919626671,0.0131366980510851,0.308692618366956
"TCGA.VS.A9V2.01A",0.140832460095948,0.176402329721841,0.138321293385708,0.126035676929957,0.00254953724807662,0.219558142779238,0.196300559839231
"TCGA.MY.A913.01A",0.142320251869983,0.265928698794814,0.374266535410645,0,0.0071810625768726,0,0.210303451347686
"TCGA.JW.A5VK.01A",0.0908916007782549,0.645512234337712,0.167391562142238,0,0.0962046027417947,0,0
"TCGA.VS.A9UO.01A",0.108318602570387,0.254989881282268,0.27800810650095,0.208009733280975,0,0.15067367636542,0
"TCGA.C5.A7X3.01A",0.115974405514308,0.373842590192286,0.359791904404865,0,0.127634646661685,0,0.0227564532268557
"TCGA.C5.A1M9.01A",0.0905618949301956,0.460130839657089,0.395311969631358,0,0,0,0.0539952957813578
"TCGA.EA.A44S.01A",0.133107313482639,0.261678824865122,0.251125003773605,0.0554745902588218,0,0,0.298614267619813
"TCGA.EA.A43B.01A",0.247366654899,0.358984240870248,0.284248906781349,0,0.000466171198536754,0,0.108934026250866
"TCGA.FU.A3HZ.01A",0.0510621463618331,0.26536385385797,0.300831750365153,0.104955126802382,0.0782648823526423,0,0.19952224026002
"TCGA.C5.A1MJ.01A",0.0549423774947478,0.261483009050838,0.296947558373318,0.0661871213668812,0.119771786617866,0.0261693907068325,0.174498756389517
"TCGA.JW.A69B.01A",0.199264959253837,0.15612420373052,0.337890994022385,0.184128453811328,0,0.0833501632972891,0.0392412258846411
"TCGA.EA.A3QD.01A",0.149704200924108,0.279107146128513,0.170859061899542,0.0256346338745904,0.0856076553593051,0,0.289087301813942
"TCGA.MU.A8JM.01A",0.264626117353509,0.25802316635484,0.477350716291651,0,0,0,0
"TCGA.VS.A8EC.01A",0.0019287061002443,0.370187408353117,0.238049479490487,0.0114914186147138,0.229111412662382,0,0.149231574779057
"TCGA.C5.A1BK.01B",0.225966612099389,0.1963517981257,0.122908150355034,0.154058734773755,0.0831712865157362,0,0.217543418130385
"TCGA.VS.A8EG.01A",0.0764067438199294,0.190341979903449,0.543676047321397,0,0,0,0.189575228955225
"TCGA.ZJ.AAXJ.01A",0.0654748323781341,0.0324473819398608,0.115522950860802,0.63460532004704,0,0,0.151949514774163
"TCGA.EK.A2RN.01A",0.0961761595162269,0,0.00943463933248855,0.834855272533766,0,0,0.0595339286175188
"TCGA.MA.AA41.01A",0.0588439169037073,0.185812895745143,0.206421315393343,0.00347637103018321,0.256511970697199,0,0.288933530230424
"TCGA.C5.A907.01A",0.199289207572959,0.389648742385783,0.277887135172501,0,0,0,0.133174914868756
"TCGA.DS.A0VN.01A",0.244177623923944,0.293843222867892,0.199629904545521,0,0,0,0.262349248662643
"TCGA.VS.A8Q8.01A",0.257404328647739,0.170752431027683,0.297395566478679,0.0801710275479802,0,0.0101644521412156,0.184112194156704
"TCGA.FU.A23K.01A",0.0252145854630297,0.632039896816809,0.148239068936704,0,0.194506448783457,0,0
"TCGA.EA.A410.01A",0.14923994175376,0.249357720978901,0.506949307580477,0,0,0.000877199099982726,0.0935758305868798
"TCGA.FU.A57G.01A",0.0484339322839139,0.287941274101642,0.61096008427284,0,0.0322522614225572,0,0.0204124479190473
"TCGA.ZJ.AAXB.01A",0.0241817182033876,0.614479116757183,0.297787458339679,0,0.0088230869370896,0,0.0547286197626611
"TCGA.EK.A2PK.01A",0.0603758710276398,0.240911864460778,0.180104494366764,0.0691790583453159,0.0909562244120264,0.171253583167146,0.187218904220329
"TCGA.C5.A1MQ.01A",0.0798037990249983,0.62329277168803,0.145842910464527,0,0.151060518822444,0,0
"TCGA.EA.A3HS.01A",0.0601842632477057,0.284831691182965,0.385247168801877,0,0.000838107371833388,0.062075564153227,0.206823205242391
"TCGA.DS.A7WF.01A",0.0732623820052456,0.454908274869841,0.447076122532936,0,0,0.00132104874415609,0.0234321718478213
"TCGA.VS.A9U5.01A",0.0860846156917258,0.121971603356155,0.18709806977169,0.392466741989351,0,0.0716907351535643,0.140688234037513
"TCGA.DR.A0ZM.01A",0.177277308323284,0.084266311879105,0.0958104901068625,0.203469714627885,0.302680027179572,0,0.136496147883292
"TCGA.VS.A9UZ.01A",0.175959695734787,0.312792313454445,0.368215006418936,0.0944152298054966,0,0.0486177545863349,0
"TCGA.DS.A7WI.01A",0.0995763918382138,0.256543185393204,0.268375543560944,0,0.375504879207638,0,0
"TCGA.EX.A69L.01A",0.176007302489135,0.538244350148959,0.236040558118492,0,0,0,0.0497077892434138
"TCGA.Q1.A73Q.01A",0.059478979004639,0.0639631673140465,0.333914802806201,0.102998960422738,0,0.137957552723951,0.301686537728424
"TCGA.VS.A9UI.01A",0.216534091519149,0.391290881326066,0.244851583873279,0,0,0,0.147323443281506
"TCGA.C5.A8XI.01A",0.148357750477558,0.226296702245436,0.39459222264299,0,0,0.0184352422487894,0.212318082385227
"TCGA.VS.A8Q9.01A",0.0543672357592244,0.072120571942854,0.216176379890104,0.313463386177411,0,0.133201942058361,0.210670484172046
"TCGA.C5.A2LT.01A",0.0649046008064111,0.26746092750421,0.290902184198279,0,0.3767322874911,0,0
"TCGA.ZX.AA5X.01A",0.166139492194809,0.0521319944411863,0.38215515251309,0.269610851457778,0,0.0411065201604964,0.0888559892326411
"TCGA.GH.A9DA.01A",0.108710126108448,0.334804102044447,0.50181085997496,0,0.00419028133722133,0,0.0504846305349236
"TCGA.C5.A7CH.01A",0.273275886987421,0.0244406776719266,0.46826221594555,0,0,0,0.234021219395102
"TCGA.EA.A3Y4.01A",0.147626752835876,0.407967447472427,0.149197508863832,0,0.294644060077183,0,0.000564230750682642
"TCGA.EX.A1H6.01B",0.0392158847731545,0.0857082722323971,0.100657253690149,0.486003992809846,0.287085932591098,0,0.00132866390335654
"TCGA.C5.A1BE.01B",0.202284087444699,0.0987862114271528,0.469787425220284,0.00118535115516993,0.000642122370842562,0.00109700673271892,0.226217795649133
"TCGA.C5.A8XK.01A",0.165080903729069,0.417122988459447,0.396553335416572,0,0,0,0.0212427723949121
"TCGA.RA.A741.01A",0.125526468480384,0.461078115937166,0.190954813896179,0,0.108085164599415,0,0.114355437086855
"TCGA.VS.A958.01A",0.208395093669135,0.407601534432907,0.0983917831251179,0,0.00057952793482773,0.053824252321293,0.231207808516719
"TCGA.MA.AA43.01A",0.17146207410453,0.0478749030255346,0.737886141369929,0,0,0,0.0427768815000067
"TCGA.JW.A5VH.01A",0.00999171341842842,0.361779970139817,0.442497539831545,0,0,0,0.185730776610209
"TCGA.VS.A9UY.01A",0.290219650249833,0.374457914297409,0.329717006303222,0,0,0,0.00560542914953537
"TCGA.VS.A9UC.01A",0.264314584177629,0.232275314214498,0.336297320045519,0.0170867508939102,0,0.0828007019532329,0.0672253287152104
"TCGA.C5.A8YQ.01A",0.0122567198863385,0.136497224600714,0.16789997939713,0.109905785894152,0.509454328794541,0,0.0639859614271239
"TCGA.MA.AA3Y.01A",0.313781859531213,0.348653961058729,0.337564179410059,0,0,0,0
"TCGA.VS.A8EK.01A",0.121292775274181,0.0454301704328711,0.308909214993646,0.285994547558221,0,0,0.238373291741081
"TCGA.LP.A4AV.01A",0.107440781303105,0.601561947111072,0.158306481357409,0,0.132690790228413,0,0
"TCGA.C5.A7CG.01A",0.0778194507746522,0.415857787054382,0.153725312341742,0,0.00403413218538049,0.0609422253783138,0.28762109226553
"TCGA.VS.A952.01A",0.14981401673065,0.37826517637071,0.215911328678898,0.256009478219742,0,0,0
"TCGA.EK.A2PL.01A",0.169256664378624,0.0366665509815375,0.381488279032068,0.290507089629913,0,0,0.122081415977857
"TCGA.EK.A2H1.01A",0.272276775203652,0.296081453314783,0.381388857848742,0,0.00203208551243091,0,0.0482208281203916
"TCGA.VS.A9UP.01A",0.0068049278903745,0.129038547092155,0.492184157654711,0.278715852773385,0,0.0801729875807909,0.013083527008583
"TCGA.C5.A1BF.01B",0.133234235488856,0.0284867067720617,0.442029926280833,0.200561234753375,0,0.0207639101201126,0.174923986584762
"TCGA.DS.A3LQ.01A",0.23188735444702,0.179524863446596,0.420047582055531,0.132454713072842,0,0,0.0360854869780107
"TCGA.C5.A1MP.01A",0.173105196621107,0.570832230695952,0.247189860894351,0,0,0,0.00887271178858991
"TCGA.EK.A2RA.01A",0.184218244597465,0.406227925901175,0.178825426257664,0,0.00275453893996164,0,0.227973864303735
"TCGA.EX.A1H5.01A",0.0222794324178482,0.326188162850215,0.551049651315745,0,0,0,0.100482753416191
"TCGA.JW.A5VI.01A",0.11027144159902,0.296977086912516,0.470988707375161,0,0.00166786522354253,0.00320265764349162,0.11689224124627
"TCGA.JX.A3Q8.01A",0.0754379279505334,0.719282074760914,0.188609366755348,0,0,0,0.0166706305332044
"TCGA.IR.A3LC.01A",0.271043467277779,0.172760549958075,0.36532901033083,0,0.000268573115225148,0.00237243364965916,0.188225965668432
"TCGA.EK.A2H0.01A",0.0413658030791116,0.201264166455351,0.179043391280913,0.0514542479358473,0.319389529560014,0,0.207482861688762
"TCGA.IR.A3LH.01A",0.353670342205475,0.281876599021433,0.36100367582878,0,0,0,0.00344938294431229
"TCGA.DS.A1OA.01A",0.116826269729648,0.456104884440073,0.200449045715185,0,0,0.0317010241149141,0.19491877600018
"TCGA.DS.A0VL.01A",0.185418566928287,0.253414149568872,0.313938296914342,0,0.00115877114015147,0.0576391083835166,0.188431107064831
"TCGA.EA.A1QS.01A",0.163214210348066,0,0.836785789651934,0,0,0,0
"TCGA.EA.A78R.01A",0.106861914578164,0.42312765763359,0.34343965288624,0,0.00398125449628709,0,0.122589520405718
"TCGA.LP.A7HU.01A",0.0275279826779544,0.536077058158218,0.154869419394461,0,0.150525992755088,0,0.130999547014279
"TCGA.UC.A7PI.01A",0.0829646147469936,0.489799462167714,0.395399909476388,0.000904284576902372,0,0.0114652842605626,0.019466444771439
