"","Monocytes","DC","Fibroblasts","Cancer Cells","CD4 T","NK","CD8 T"
"TCGA.AG.3580.01A",0.0461714594880088,0.169085961548911,0.236448923827346,0.145336281990406,0.244826351785708,0,0.158131021359621
"TCGA.DY.A1H8.01A",0.000322466411019356,0.0400293432711784,0.0641229380956051,0.407783893757685,0.481291735136748,0,0.00644962332776469
"TCGA.AG.A032.01A",0.0570572007735734,0.0230526237968065,0.182997079725921,0.330725405525362,0.258993601053618,0.05870846615038,0.0884656229743399
"TCGA.EI.6512.01A",0.129881761783263,0.157279008178909,0.338440084197498,0.0503651883200524,0,0,0.324033957520277
"TCGA.AG.3575.01A",0.0638518482156996,0.458186951081156,0.337429400806564,0,0.14052950738423,0,2.29251235034295e-06
"TCGA.AF.6672.01A",0,0.124980242720765,0.155177692445953,0.207049542336069,0.484364521967434,0,0.0284280005297788
"TCGA.EI.6514.01A",0.0226013294278096,0.0545311750489085,0.161948006868475,0.336598334437339,0.289507269255289,0,0.13481388496218
"TCGA.AH.6644.01A",0.0804884599244372,0.110540465544973,0.439600539736983,0.0185921093977048,0.173834168123301,0.00789637062768865,0.169047886644911
"TCGA.AF.6655.01A",0.055450686844841,0.280835873772179,0.527613694449642,0,0.00613535525160083,0,0.129964389681738
"TCGA.AF.A56K.01A",0.0218917244548416,0.0590483880444342,0.241180356915024,0.383959327890307,0.145625959442701,0.0686861935073558,0.0796080497453368
"TCGA.G5.6641.01A",0,0.09672618029404,0.175027658357965,0.255374809888706,0.465809340359439,0,0.0070620110998501
"TCGA.DY.A1DG.01A",0.0107576598802916,0.14721942984763,0.123570042933501,0.23753392041473,0.427924312039568,0,0.05299463488428
"TCGA.AG.4001.01A",0.2311049918508,0.10035281673199,0.395885448242678,0.145388883892371,0,0,0.127267859282161
"TCGA.AG.A026.01A",0.06405394848462,0.047993956826166,0.220365896807511,0.533838275009683,0.0889327555977991,0,0.0448151672742209
"TCGA.EI.7004.01A",0.126944220762782,0.320290489040769,0.545269756364913,0,0.00589221791565622,0,0.00160331591587926
"TCGA.AG.3878.01A",0.325481139560807,0.0826865111653877,0.336625641449412,0.199874666101183,0,0,0.0553320417232106
"TCGA.AG.3611.01A",0.0169319726666711,0.324373249751154,0.120437310802233,0.058303041645119,0.474892588538848,0,0.00506183659597418
"TCGA.AF.3400.01A",0.298299407003269,0.282444775755088,0.390544219225857,0,0,0,0.0287115980157865
"TCGA.G5.6572.01A",0,0.0629567780682947,0.241576048978272,0.224219222110949,0.471247950842485,0,0
"TCGA.AG.3574.01A",0.01648021996093,0.149968673810925,0.12087221733662,0.230629121238552,0.482049767652973,0,0
"TCGA.AG.3605.01A",0.0275477239037333,0.362597085588879,0.0747186403374291,0.0627474409373072,0.472389109232651,0,0
"TCGA.AG.3731.01A",0.113988664018337,0.232579967189068,0.490683681882329,0.000823558847234617,0.00134400020028453,0.000829066153818611,0.159751061708929
"TCGA.AG.A01J.01A",0.105212405607705,0.0418427718316513,0.163663794239803,0.531602141530987,0,0,0.157678886789853
"TCGA.AG.A01N.01A",0.0475533974758213,0.121881647988487,0.24398503547867,0.224205257593715,0.25729405532002,0,0.105080606143286
"TCGA.DT.5265.01A",0.22093797047075,0.143268142194003,0.47734398933136,0,0.0618974698075507,0,0.0965524281963358
"TCGA.AG.A00Y.01A",0.13156383795371,0.0932937343650607,0.17400060160041,0.192896387278047,0.375481100027224,0,0.0327643387755485
"TCGA.AH.6547.01A",0.132947271465179,0.116117874253715,0.324234616705836,0.19517531338713,0,0.0992808498757783,0.132244074312361
"TCGA.AH.6549.01A",0.0204830436510432,0.334935934356151,0.377308090820936,0,0.112409087216944,0,0.154863843954926
"TCGA.AF.A56L.01A",0.00950370565200641,0.127739672741574,0.266245901833571,0.124224747667513,0.354940670530173,0,0.117345301575162
"TCGA.AG.A036.01A",0.0518905952488463,0.0766965761064413,0.257396702306479,0.228325936771806,0.0335064673210557,0.125314070503347,0.226869651742025
"TCGA.DC.4749.01A",0.0884766733106337,0.313934331523925,0.311275073947182,0,0.0762154542248215,0,0.210098466993437
"TCGA.AF.2687.01A",0.11085994150076,0.233658224516102,0.4819499278422,0,0,0,0.173531906140938
"TCGA.AG.3883.01A",0.201233979761471,0.107985614990384,0.336728369819541,0.0229163628365858,0.324045874575571,0,0.00708979801644752
"TCGA.CL.4957.01A",0.00567152466198913,0.129263676948762,0.275786547018847,0.171680352005567,0.183161687997823,0,0.234436211367013
"TCGA.AG.A01Y.01A",0.0593704544116568,0.217836714324808,0.271042960057301,0.112228755825753,0.0688887458105703,0.0122086424722418,0.258423727097669
"TCGA.AG.3890.01A",0.0954609724230533,0.143439824529306,0.240997366922792,0.260743984799727,0,0.0848598649351336,0.174497986389988
"TCGA.AG.A011.01A",0.0325458218537466,0.127721846558178,0.233680718747468,0.514266268534384,0,0,0.0917853443062241
"TCGA.AG.3592.01A",0.0780565029886072,0.110973297978013,0.233244837836991,0.258798134665112,0.117720345513391,0,0.201206881017887
"TCGA.AG.3892.01A",0.174544807189743,0.559773351099801,0.183281882795247,0,0,0,0.0823999589152086
"TCGA.AF.A56N.01A",0.0839730269343097,0.13469357801907,0.384927963977198,0.0642764334904538,0.1862826328712,0,0.145846364707768
"TCGA.EI.6513.01A",0.0930044976229912,0.235228026857278,0.310852401739387,0.14373041597956,0.0775990084640894,0,0.139585649336695
"TCGA.EI.6882.01A",0.122880987694807,0.25446063620533,0.471271094684419,0,0,0,0.151387281415445
"TCGA.F5.6812.01A",0.0747578365731017,0.0771601953679541,0.253165729320731,0.299927308151722,0.0725036788144399,0.0641471715919375,0.158338080180114
"TCGA.AG.3726.01A",0.304401067069426,0.0922313280488559,0.306794264234713,0.227879314640495,0.0038149725333355,0,0.0648790534731743
"TCGA.EI.6917.01A",0.0669976398171545,0.57129144018804,0.181571980606657,0,0.134353295646145,0,0.0457856437420038
"TCGA.AG.A02X.01A",0.0533319580056227,0.238236181197026,0.202133563684829,0.142498347769998,0.187304547744024,0,0.1764954015985
"TCGA.AG.A015.01A",0.113874394262724,0.0833820742631194,0.17196388537866,0.285962952949508,0.309038780498271,0,0.0357779126477172
"TCGA.AF.2693.01A",0.0256013394738821,0.161330341888824,0.278150461575535,0.00304907810621507,0.26675373786494,0.0194227469472394,0.245692294143365
"TCGA.AG.4022.01A",0.0692641208497114,0.101725175807536,0.237247451022186,0.139676091066504,0.257305615995875,0.0149695214078009,0.179812023850386
"TCGA.AG.A008.01A",0.0309116936083816,0.158127653060121,0.196344206120924,0.108173900214236,0.340990144500224,0,0.165452402496113
"TCGA.AG.3582.01A",0.0816204775277022,0.23958557072859,0.281487023934187,0.0716465303437444,0.221406232140334,0,0.104254165325443
"TCGA.G5.6233.01A",0.0486376642402386,0.201938544741117,0.282000544107032,0.0714503798673876,0.281990342751612,0,0.113982524292613
"TCGA.AG.3742.01A",0.0119718156036743,0.121760137760065,0.338167405248281,0.140539655810338,0.323651651965171,0,0.0639093336124702
"TCGA.EI.6509.01A",0.0071889887047823,0.0153535040465101,0.180244470268869,0.159318811741569,0.637894225238269,0,0
"TCGA.AG.3602.01A",0.0140500591633349,0.443621490800472,0.122322360751342,0,0.420006089284851,0,0
"TCGA.EI.6506.01A",0.0626568861054842,0.120319311062224,0.256310244237527,0.142924869569269,0.000553068294171322,0.10579992401012,0.311435696721204
"TCGA.CI.6622.01A",0.0254911420532947,0.165313037930248,0.308390431294091,0.0796038751538083,0.230213109179608,0,0.19098840438895
"TCGA.AG.3901.01A",0.262378901163835,0.171077504761513,0.421016147594969,0.000664208068557445,0.00211677857703666,0,0.142746459834089
"TCGA.AG.3894.01A",0.0843915934488273,0.352164555969672,0.238651060635804,0.0351506194940722,0.259925126082751,0,0.0297170443688738
"TCGA.AG.4015.01A",0.129414216353967,0.0996015008238264,0.250172983188695,0.245323212299034,0.135400352651776,0,0.140087734682702
"TCGA.AG.3727.01A",0.232941992982151,0.255701896449309,0.35222512786038,0.034165475503581,0.107436083444471,0,0.0175294237601079
"TCGA.CI.6623.01B",0.0582841842942105,0.116898893213472,0.252742592500903,0.113747919142242,0.227218862539326,0,0.231107548309847
"TCGA.AG.A02G.01A",0.0131616582416948,0.174180067311075,0.120326483640454,0.103913909444843,0.560721379360636,0,0.0276965020012972
"TCGA.AG.3578.01A",0.0476507237579374,0.0778310520674765,0.33617635671994,0.296873881627131,0,0.126783811048536,0.114684174778979
"TCGA.DC.6681.01A",0.0285891373745531,0.385212489398044,0.365232989038486,0,0.220965384188917,0,0
"TCGA.AG.3732.01A",0.0061206856815941,0.108590926425787,0.128672679471667,0.248338862226411,0.144796121728994,0.257340624562374,0.106140099903173
"TCGA.EI.6885.01A",0.061752144358775,0.336687588268302,0.42617986931266,0.000933372686688704,0.154612266687985,0.00093801559752982,0.0188967430880595
"TCGA.DC.5337.01A",0.0414912558988032,0.575478806178293,0.197686227234541,0,0.185343710688363,0,0
"TCGA.F5.6863.01A",0.00968756504241298,0.543577960047121,0.269339676634928,0,0.177394798275538,0,0
"TCGA.EI.6510.01A",0.00990097594544677,0.178392025361363,0.222162384013219,0.26343434216051,0.159871066717589,0,0.166239205801873
"TCGA.AG.3587.01A",0.0793167587437302,0.348697988407558,0.303934230496492,0,0.191682282631891,0,0.0763687397203284
"TCGA.F5.6464.01A",0.324140606425937,0.115787879751597,0.499465034786589,0,0.00201150266990137,0,0.0585949763659757
"TCGA.DC.6156.01A",0.165136837057648,0.269123752445101,0.500914980860167,0,0.00281925624040452,0,0.0620051733966793
"TCGA.AG.A016.01A",0.0771624905987343,0.20075036653751,0.224145871696898,0.201487878865134,0.197706822596769,0,0.0987465697049542
"TCGA.F5.6810.01A",0.0685932730878054,0.245941889077562,0.588548918347861,0,0.0298239438715116,0,0.0670919756152606
"TCGA.F5.6811.01A",0.0992878851488331,0.178611072626381,0.549441714519944,0,0.0471521691076154,0.0010965651776721,0.124410593419555
"TCGA.AG.3584.01A",0.193263335152575,0.121878590361012,0.345579827005779,0.250388190268699,0,0,0.0888900572119353
"TCGA.AG.3898.01A",0.0638455699874916,0.11573814104686,0.260125839452533,0.207357314451516,0.166994523201993,0,0.185938611859607
"TCGA.EI.6884.01A",0.0542117582873056,0.453989895068756,0.391708005866833,0,0.0637570617820323,0,0.0363332789950735
"TCGA.AG.A002.01A",0.114086118650068,0,0.378694289687739,0.507219591662192,0,0,0
"TCGA.AG.3725.01A",0.0593052768393024,0.098181114585888,0.221536843704037,0.119571673752463,0.331158290905243,0,0.170246800213067
"TCGA.CI.6619.01B",0.0590386447333244,0.141068304633722,0.238408185813304,0.176657355122701,0.233246733697173,0,0.151580775999776
"TCGA.AG.A00C.01A",0.0445035759933205,0.146849030498387,0.183448400163554,0.13296409317784,0.439143381210852,0,0.053091518956046
"TCGA.DY.A0XA.01A",0.0075103371769336,0.258718972843265,0.16837009945222,0.0759939539031756,0.418096012690497,0,0.0713106239339083
"TCGA.F5.6814.01A",0.0592433271612094,0.494912596385628,0.260444956137486,0,0,0,0.185399120315677
"TCGA.AG.3893.01A",0.136089047269455,0.0649134827397592,0.329744932601839,0.213972375467528,0.114580611848271,0.000232086900913371,0.140467463172235
"TCGA.AG.3583.01A",0.0186033325184872,0.240822917417642,0.155535303311658,0.143093998848202,0.441944447904011,0,0
"TCGA.AG.A01W.01A",0.0845191507974709,0.199394289587258,0.193304915116946,0.154103379236858,0.201946271774028,0,0.166731993487439
"TCGA.AG.A025.01A",0.0564756180872831,0.0414233817967718,0.242973401853441,0.223371352751442,0.267442309485288,0,0.168313936025774
"TCGA.DC.6155.01A",0.0161286523860175,0.532528321190899,0.106545905649743,0,0.34479712077334,0,0
"TCGA.F5.6813.01A",0.0895816489843632,0.109751333871522,0.266439549854607,0.18054567949431,0.189147536234757,0,0.16453425156044
"TCGA.AG.A020.01A",0.163024454533467,0.109742008296657,0.260193700436878,0.171932226149726,0,0,0.295107610583272
"TCGA.EI.6511.01A",0.223388190910578,0.264955482151139,0.323498775016886,0.0414168289104089,0,0,0.146740723010988
"TCGA.AG.3608.01A",0.0895407995316645,0.379105258906648,0.195307527290659,0,0.225980146123806,0,0.110066268147223
"TCGA.AG.A01L.01A",0.159976416755482,0.154170405142643,0.283583643546348,0.095675092786135,0.130706733639622,0,0.175887708129769
"TCGA.AG.3586.01A",0.0365434878165106,0.159237263025344,0.240098726009272,0.185695340457508,0.25487446165139,0,0.123550721039976
"TCGA.AF.3911.01A",0.0995459656304445,0.227690534898858,0.320139563108331,0,0.112987886538606,0,0.23963604982376
"TCGA.DY.A1DF.01A",0,0.000827601152065273,0.0572685103697077,0.594648595114551,0.302788345395696,0,0.0444669479679801
"TCGA.AF.2690.01A",0.13710258218601,0.410280271036447,0.383570779614005,0,0,0,0.0690463671635378
"TCGA.EI.7002.01A",0.012968661775695,0.494480798529692,0.204107743432978,0,0.288442796261635,0,0
"TCGA.AG.3593.01A",0.0443695382170036,0.193502968867324,0.19469337166785,0.318589630844856,0.0708218471858255,0.0352681659479231,0.142754477269218
"TCGA.AG.3600.01A",0.201067410956934,0.196900352409686,0.247017859069369,0.213502447951631,0.0814778629205058,0,0.0600340666918742
"TCGA.DC.5869.01A",0.0151943027119463,0.509162089920964,0.326726254043891,0,0.148917353323199,0,0
"TCGA.EF.5830.01A",0.0276177239875752,0.250915384982592,0.169414739515656,0.066597544177286,0.434928345305046,0,0.0505262620318449
"TCGA.AG.3591.01A",0.00708920799667376,0.199861952204693,0.127452196632426,0.0416136588038125,0.614560694620072,0,0.00942228974232219
"TCGA.CI.6620.01A",0.0841038096222332,0.131668473807661,0.335308795673562,0.078088495783331,0.0823546655273134,0,0.288475759585899
"TCGA.DC.6158.01A",0.227928394000765,0.173729363385908,0.547907386132209,0,0,0.000984418291976803,0.0494504381891412
"TCGA.F5.6465.01A",0.0580730406013307,0.153469416072625,0.382981266240998,0.129910734508953,0,0.106612477657665,0.168953064918428
"TCGA.DC.6157.01A",0.0094293594995515,0.202803282769612,0.314996053513093,0.111562055971321,0.191799108371437,0.0219620869756588,0.147448052899326
"TCGA.AF.2691.01A",0.0397878466190719,0.196031398276886,0.20595475189249,0.182602831575998,0.330253331268578,0,0.0453698403669755
"TCGA.AH.6897.01A",0.0266813483474334,0.470908161715891,0.357250376704596,0,0.140890560287408,0,0.00426955294467077
"TCGA.CI.6621.01A",0.0549408815843456,0.137534799264419,0.296590169008355,0.152762028550288,0.0179454627442863,0.119069593566333,0.221157065281973
"TCGA.AG.3909.01A",0.146484331306875,0.18873237504422,0.249303587146882,0.190731547767023,0.0820093499113788,0,0.142738808823621
"TCGA.AG.3612.01A",0.08275218192954,0.183968920718927,0.241181086956809,0.154387190186455,0.286987101779434,0,0.0507235184288341
"TCGA.AG.4005.01A",0.0848159391968074,0.177928293775759,0.268345397702313,0.0769202687405775,0.369619698165171,0,0.022370402419372
"TCGA.EI.6883.01A",0.00813915448993235,0.633030374583166,0.181798267481702,0,0.158285083243824,0,0.0187471202013761
"TCGA.EI.6508.01A",0.179160171786957,0.0589507010387969,0.468350572536871,0.0965283805707353,0,0,0.19701017406664
"TCGA.EI.6881.01A",0.0361476073501466,0.155737697794167,0.226074928434353,0.132688886350764,0.224566672932921,0,0.224784207137648
"TCGA.AG.3598.01A",0.0493957440697207,0.576847292874778,0.158332289057489,0,0.215424673998012,0,0
"TCGA.F5.6864.01A",0.0451893569128356,0.286247271821678,0.369848208548114,0,0.257522398232916,0,0.0411927644844561
"TCGA.AG.4008.01A",0.042433732469492,0.201059229939077,0.414072960634181,0.0597169695920444,0.180441679735353,0,0.102275427629852
"TCGA.F5.6571.01A",0.0235152644305813,0.155010204630943,0.189701117296284,0.226695200318853,0.314104099597277,0.0104606114195743,0.0805135023064878
"TCGA.AG.3601.01A",0.189042817311744,0.273741195960791,0.233443463713496,0.0192606547155179,0.236645795894245,0,0.0478660724042071
"TCGA.AG.3609.01A",0.0362983208287732,0.485907800204113,0.248635539042383,0,0.229158339924731,0,0
"TCGA.AG.3887.01A",0.0383424331129769,0.440444639414113,0.216242448910997,0,0.27294307863703,0,0.032027399924882
"TCGA.AG.4021.01A",0.132222924715251,0.188735792505071,0.565035546026855,0.0273289957791695,0,0,0.0866767409736538
"TCGA.AG.A023.01A",0.0255600537744652,0.0738820646854757,0.240671744323256,0.165399982729573,0.436301375727504,0,0.0581847787597264
"TCGA.EF.5831.01A",0.111425355316865,0.194144573123133,0.380359367769299,0.0833457121699718,0.0587918109116067,0.00103417961265119,0.170899001096474
"TCGA.CL.5918.01A",0.0169762987891442,0.0662534563745131,0.101799360150654,0.327231181227017,0.476256787724242,0,0.0114829157344293
"TCGA.AG.3885.01A",0.184834008069291,0.239541182400976,0.241343158765532,0,0.253547864670451,0,0.0807337860937493
"TCGA.AF.5654.01A",0.0209174183715679,0.208104326581966,0.177353918661447,0.233985347171075,0.304913639946424,0,0.0547253492675191
"TCGA.BM.6198.01A",0.0881333171682206,0.0510095937558769,0.141280757521753,0.393263265195458,0.175592008532891,0,0.1507210578258
"TCGA.AG.3728.01A",0.258848932904658,0.387594472224561,0.250422594173932,0,0.103134000696849,0,0
"TCGA.DY.A1DC.01A",0.0437148997175808,0.100068952265512,0.278997437331682,0.257320445562303,0.276643874069728,0,0.043254391053195
"TCGA.EI.6507.01A",0.0834984220926203,0.39420703736922,0.327768600116552,0,0.121418211459592,8.95492687057657e-05,0.0730181796933097
"TCGA.DY.A1DE.01A",0.0903537080415922,0.184452764588167,0.23932311394733,0.104777748411435,0.149772018327056,0.00197683637699566,0.229343810307426
"TCGA.AG.3594.01A",0.143885634054214,0.40452794291566,0.20071121182174,0.0548937501393182,0,0,0.195981461069067
"TCGA.AG.A00H.01A",0.0582280896893236,0.0235932404175092,0.378471067063459,0.335389795058156,0.117381676775212,0,0.0869361309963407
"TCGA.AG.A014.01A",0.0990365406802209,0.0499279527369695,0.234441158282273,0.302725927661745,0.255793315385197,0,0.0580751052535945
"TCGA.DY.A1DD.01A",0,0.0460882081533665,0.0773770045621663,0.462558353009268,0.412188633922986,0,0.0017878003522135
"TCGA.DC.6154.01A",0.0447834757721153,0.40203946872158,0.228860729529498,0,0.324316325976807,0,0
"TCGA.DC.6160.01A",0.0868765699720124,0.394553931343321,0.338704898841647,0,0.00679034099688357,0,0.173074258846136
"TCGA.AF.3913.01A",0.0802059140065162,0.431857398418858,0.413509248353524,0,0.0744274392211013,0,0
"TCGA.AH.6643.01A",0.0579398479100123,0.0991509618111093,0.25428440696673,0.106825222762553,0.353057337555445,0,0.12874222299415
"TCGA.AG.4007.01A",0.137563439507385,0.335375322314629,0.311349426345679,0,0.189571358854899,0,0.0261404529774078
"TCGA.AH.6544.01A",0.0630799282597121,0.108957902387482,0.19569402502572,0.257047027915814,0.173061467363377,0,0.202159649047896
"TCGA.AG.3882.01A",0.243486673018481,0.0935089748039356,0.187591461819006,0.21535320541761,0.162536921352556,0.00109670603565594,0.0964260575527552
