,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-D6-A6ES-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.003,0.016,0.001,0.002,0.004,0.002,0.001,0.012,0.008,0.944,0.944
TCGA-CN-5366-01A,0.001,0.000,0.015,0.016,0.007,0.000,0.000,0.061,0.115,0.030,0.039,0.002,0.000,0.010,0.003,0.702,0.702
TCGA-CQ-6223-01A,0.006,0.000,0.024,0.003,0.007,0.000,0.005,0.021,0.000,0.006,0.012,0.003,0.000,0.071,0.000,0.841,0.841
TCGA-F7-7848-01A,0.014,0.003,0.032,0.005,0.011,0.000,0.023,0.056,0.060,0.015,0.003,0.001,0.000,0.039,0.008,0.728,0.728
TCGA-CV-A6JM-01A,0.006,0.000,0.008,0.002,0.000,0.000,0.000,0.011,0.003,0.005,0.031,0.002,0.003,0.000,0.011,0.919,0.919
TCGA-CN-5359-01A,0.002,0.000,0.043,0.010,0.024,0.009,0.017,0.048,0.170,0.017,0.079,0.004,0.003,0.067,0.024,0.484,0.484
TCGA-P3-A5QA-01A,0.002,0.000,0.002,0.004,0.000,0.000,0.008,0.045,0.208,0.027,0.001,0.000,0.000,0.001,0.000,0.700,0.700
TCGA-CN-4734-01A,0.003,0.000,0.034,0.042,0.001,0.000,0.017,0.045,0.051,0.019,0.007,0.003,0.000,0.037,0.003,0.737,0.737
TCGA-CV-6441-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.009,0.017,0.032,0.009,0.006,0.000,0.000,0.017,0.006,0.901,0.901
TCGA-CV-A6JY-01A,0.003,0.000,0.007,0.001,0.000,0.008,0.004,0.037,0.000,0.015,0.000,0.006,0.000,0.050,0.000,0.867,0.867
TCGA-D6-6825-01A,0.000,0.000,0.060,0.026,0.020,0.000,0.025,0.074,0.049,0.016,0.063,0.003,0.000,0.056,0.004,0.603,0.603
TCGA-CR-5247-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.033,0.241,0.006,0.001,0.001,0.000,0.000,0.000,0.714,0.714
TCGA-CV-7410-01A,0.005,0.131,0.070,0.003,0.016,0.031,0.052,0.102,0.076,0.024,0.037,0.003,0.001,0.036,0.011,0.401,0.401
TCGA-CV-7091-01A,0.000,0.000,0.030,0.003,0.001,0.000,0.016,0.043,0.087,0.013,0.003,0.003,0.001,0.021,0.002,0.776,0.776
TCGA-BA-5153-01A,0.029,0.001,0.045,0.067,0.011,0.000,0.044,0.049,0.033,0.004,0.018,0.000,0.000,0.022,0.000,0.674,0.674
TCGA-CV-7428-01A,0.000,0.000,0.021,0.023,0.011,0.000,0.024,0.048,0.034,0.026,0.027,0.001,0.002,0.047,0.006,0.731,0.731
TCGA-CX-7086-01A,0.002,0.000,0.016,0.005,0.004,0.002,0.008,0.043,0.003,0.009,0.001,0.001,0.000,0.061,0.014,0.830,0.830
TCGA-CN-5364-01A,0.000,0.000,0.022,0.009,0.000,0.000,0.019,0.051,0.048,0.024,0.043,0.001,0.000,0.036,0.012,0.735,0.735
TCGA-BA-A6DB-01A,0.002,0.003,0.039,0.006,0.033,0.002,0.063,0.045,0.096,0.035,0.021,0.006,0.004,0.035,0.016,0.595,0.595
TCGA-CQ-5325-01A,0.047,0.000,0.037,0.034,0.033,0.000,0.051,0.061,0.099,0.031,0.053,0.004,0.001,0.033,0.019,0.496,0.496
TCGA-CN-4731-01A,0.002,0.000,0.010,0.004,0.000,0.000,0.030,0.036,0.176,0.005,0.001,0.002,0.005,0.026,0.001,0.702,0.702
TCGA-CV-7427-01A,0.000,0.000,0.050,0.032,0.010,0.000,0.055,0.073,0.004,0.006,0.023,0.001,0.000,0.071,0.002,0.670,0.670
TCGA-CR-6467-01A,0.030,0.053,0.042,0.031,0.050,0.000,0.053,0.034,0.032,0.009,0.028,0.000,0.001,0.005,0.000,0.632,0.632
TCGA-CV-7183-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.004,0.044,0.035,0.026,0.000,0.005,0.000,0.034,0.006,0.842,0.842
TCGA-CV-A6JN-01A,0.000,0.000,0.018,0.010,0.000,0.000,0.016,0.021,0.001,0.007,0.000,0.002,0.000,0.013,0.002,0.908,0.908
TCGA-D6-A6EN-01A,0.000,0.000,0.017,0.039,0.004,0.000,0.026,0.022,0.001,0.001,0.031,0.001,0.000,0.000,0.001,0.858,0.858
TCGA-CQ-A4C7-01A,0.000,0.000,0.022,0.001,0.000,0.000,0.001,0.062,0.196,0.031,0.011,0.001,0.000,0.015,0.001,0.657,0.657
TCGA-CV-5435-01A,0.000,0.000,0.005,0.002,0.000,0.000,0.005,0.025,0.097,0.011,0.016,0.003,0.000,0.000,0.000,0.836,0.836
TCGA-CR-7370-01A,0.007,0.000,0.016,0.005,0.001,0.000,0.002,0.038,0.103,0.017,0.043,0.003,0.005,0.019,0.001,0.739,0.739
TCGA-CN-4722-01A,0.012,0.000,0.015,0.000,0.006,0.008,0.008,0.074,0.078,0.057,0.000,0.004,0.000,0.028,0.005,0.704,0.704
TCGA-F7-8489-01A,0.011,0.000,0.038,0.026,0.005,0.000,0.051,0.073,0.006,0.005,0.015,0.001,0.000,0.040,0.000,0.730,0.730
TCGA-CV-A6K2-01A,0.000,0.000,0.022,0.009,0.000,0.000,0.002,0.041,0.056,0.006,0.012,0.001,0.000,0.037,0.003,0.812,0.812
TCGA-HD-8634-01A,0.000,0.000,0.022,0.000,0.000,0.000,0.013,0.038,0.000,0.018,0.000,0.003,0.000,0.043,0.000,0.863,0.863
TCGA-CN-6994-01A,0.000,0.000,0.024,0.001,0.001,0.000,0.006,0.028,0.134,0.001,0.059,0.003,0.001,0.033,0.000,0.708,0.708
TCGA-D6-A4Z9-01A,0.000,0.000,0.019,0.007,0.000,0.000,0.008,0.057,0.043,0.017,0.007,0.002,0.000,0.026,0.005,0.808,0.808
TCGA-CR-7376-01A,0.010,0.000,0.044,0.028,0.020,0.000,0.018,0.098,0.297,0.031,0.159,0.007,0.000,0.039,0.024,0.225,0.225
TCGA-CR-7391-01A,0.009,0.000,0.042,0.009,0.017,0.001,0.034,0.083,0.098,0.046,0.020,0.005,0.001,0.053,0.016,0.565,0.565
TCGA-T2-A6X2-01A,0.000,0.000,0.021,0.028,0.001,0.000,0.001,0.052,0.068,0.018,0.011,0.001,0.000,0.014,0.004,0.781,0.781
TCGA-BA-4074-01A,0.002,0.000,0.009,0.000,0.000,0.000,0.004,0.020,0.128,0.007,0.001,0.004,0.001,0.000,0.001,0.823,0.823
TCGA-CN-6022-01A,0.000,0.000,0.034,0.001,0.003,0.000,0.018,0.059,0.186,0.028,0.083,0.002,0.000,0.012,0.009,0.566,0.566
TCGA-CN-A6V3-01A,0.017,0.000,0.031,0.029,0.005,0.000,0.010,0.047,0.014,0.012,0.010,0.002,0.000,0.036,0.004,0.781,0.781
TCGA-QK-A8Z7-01A,0.003,0.004,0.009,0.000,0.001,0.000,0.001,0.017,0.049,0.010,0.012,0.004,0.000,0.013,0.000,0.876,0.876
TCGA-CN-A497-01A,0.007,0.000,0.027,0.004,0.001,0.000,0.010,0.046,0.067,0.015,0.005,0.003,0.000,0.000,0.002,0.812,0.812
TCGA-F7-A50G-01A,0.000,0.000,0.033,0.016,0.015,0.000,0.037,0.072,0.028,0.025,0.017,0.004,0.000,0.057,0.005,0.689,0.689
TCGA-IQ-A61I-01A,0.014,0.006,0.042,0.019,0.000,0.000,0.024,0.007,0.006,0.002,0.008,0.000,0.001,0.029,0.006,0.836,0.836
TCGA-CR-7373-01A,0.007,0.000,0.050,0.027,0.001,0.000,0.015,0.073,0.019,0.015,0.031,0.003,0.001,0.019,0.001,0.736,0.736
TCGA-CN-A63T-01A,0.007,0.000,0.033,0.013,0.002,0.000,0.007,0.030,0.041,0.012,0.043,0.002,0.001,0.015,0.018,0.775,0.775
TCGA-CN-6019-01A,0.006,0.001,0.020,0.000,0.011,0.000,0.014,0.045,0.370,0.026,0.178,0.004,0.002,0.022,0.005,0.297,0.297
TCGA-CR-7386-01A,0.000,0.000,0.035,0.003,0.013,0.000,0.041,0.071,0.334,0.022,0.080,0.004,0.000,0.038,0.003,0.354,0.354
TCGA-HD-A6HZ-01A,0.022,0.000,0.045,0.003,0.012,0.000,0.027,0.053,0.090,0.023,0.035,0.005,0.001,0.025,0.028,0.631,0.631
TCGA-QK-A6IH-01A,0.000,0.000,0.002,0.004,0.001,0.000,0.001,0.032,0.055,0.012,0.004,0.000,0.000,0.012,0.004,0.873,0.873
TCGA-CN-6011-01A,0.000,0.000,0.001,0.020,0.000,0.000,0.000,0.024,0.027,0.012,0.006,0.002,0.001,0.024,0.004,0.880,0.880
TCGA-CR-6474-01A,0.008,0.000,0.024,0.000,0.005,0.000,0.016,0.058,0.323,0.037,0.009,0.004,0.000,0.012,0.005,0.499,0.499
TCGA-CV-6939-01A,0.014,0.010,0.031,0.009,0.022,0.000,0.048,0.078,0.078,0.011,0.026,0.003,0.000,0.017,0.001,0.652,0.652
TCGA-D6-8568-01A,0.012,0.000,0.012,0.001,0.006,0.000,0.005,0.097,0.098,0.048,0.001,0.004,0.000,0.012,0.013,0.690,0.690
TCGA-HD-A634-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.011,0.002,0.016,0.000,0.000,0.000,0.000,0.000,0.965,0.965
TCGA-CV-A45O-01A,0.000,0.000,0.015,0.008,0.000,0.000,0.006,0.035,0.000,0.015,0.002,0.002,0.000,0.105,0.000,0.811,0.811
TCGA-T3-A92N-01A,0.000,0.000,0.012,0.015,0.000,0.000,0.000,0.025,0.008,0.002,0.042,0.000,0.000,0.015,0.002,0.879,0.879
TCGA-CV-7438-01A,0.013,0.000,0.026,0.000,0.000,0.000,0.032,0.041,0.093,0.042,0.019,0.000,0.000,0.017,0.007,0.708,0.708
TCGA-CV-A6K1-01A,0.000,0.000,0.009,0.007,0.000,0.000,0.000,0.022,0.004,0.010,0.001,0.001,0.003,0.015,0.003,0.924,0.924
TCGA-CN-5363-01A,0.005,0.000,0.017,0.021,0.000,0.000,0.001,0.073,0.124,0.032,0.045,0.001,0.000,0.010,0.001,0.672,0.672
TCGA-CV-6956-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.035,0.029,0.000,0.002,0.000,0.012,0.003,0.884,0.884
TCGA-CV-7263-01A,0.012,0.000,0.024,0.001,0.020,0.000,0.027,0.046,0.123,0.023,0.079,0.004,0.000,0.023,0.001,0.615,0.615
TCGA-CN-A49C-01A,0.003,0.003,0.021,0.003,0.000,0.000,0.017,0.026,0.000,0.004,0.005,0.001,0.000,0.037,0.000,0.879,0.879
TCGA-CV-7097-01A,0.000,0.000,0.023,0.015,0.000,0.000,0.001,0.043,0.109,0.027,0.066,0.001,0.001,0.015,0.013,0.686,0.686
TCGA-IQ-A6SG-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.017,0.012,0.009,0.004,0.000,0.000,0.046,0.004,0.897,0.897
TCGA-UF-A7JC-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.002,0.032,0.003,0.017,0.000,0.002,0.000,0.037,0.003,0.901,0.901
TCGA-QK-A6II-01A,0.000,0.000,0.006,0.006,0.000,0.000,0.002,0.020,0.000,0.010,0.000,0.000,0.002,0.030,0.000,0.923,0.923
TCGA-CN-A49B-01A,0.000,0.000,0.036,0.019,0.000,0.000,0.007,0.046,0.048,0.006,0.062,0.001,0.000,0.033,0.004,0.738,0.738
TCGA-IQ-A61E-01A,0.002,0.000,0.033,0.017,0.000,0.000,0.004,0.049,0.045,0.008,0.006,0.002,0.000,0.018,0.005,0.812,0.812
TCGA-BA-A4IH-01A,0.009,0.000,0.036,0.018,0.002,0.001,0.020,0.054,0.044,0.019,0.007,0.000,0.001,0.023,0.007,0.759,0.759
TCGA-H7-8502-01A,0.000,0.000,0.005,0.002,0.000,0.000,0.000,0.080,0.069,0.001,0.018,0.001,0.000,0.016,0.004,0.807,0.807
TCGA-CV-7406-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.015,0.053,0.094,0.043,0.005,0.001,0.000,0.015,0.005,0.763,0.763
TCGA-CV-7414-01A,0.000,0.000,0.021,0.008,0.000,0.000,0.008,0.046,0.074,0.019,0.002,0.002,0.004,0.021,0.004,0.791,0.791
TCGA-HD-7229-01A,0.010,0.000,0.021,0.038,0.000,0.000,0.003,0.051,0.005,0.001,0.005,0.002,0.000,0.040,0.000,0.823,0.823
TCGA-CV-6961-01A,0.005,0.000,0.006,0.007,0.001,0.000,0.012,0.083,0.074,0.043,0.016,0.001,0.000,0.016,0.005,0.730,0.730
TCGA-TN-A7HI-01A,0.041,0.007,0.020,0.008,0.025,0.001,0.009,0.003,0.042,0.002,0.023,0.002,0.001,0.000,0.003,0.815,0.815
TCGA-CQ-5333-01A,0.000,0.000,0.037,0.016,0.016,0.000,0.059,0.022,0.038,0.033,0.221,0.001,0.001,0.000,0.001,0.554,0.554
TCGA-CN-4733-01A,0.066,0.000,0.065,0.003,0.046,0.000,0.081,0.099,0.140,0.035,0.047,0.005,0.000,0.018,0.018,0.376,0.376
TCGA-CR-6488-01A,0.000,0.000,0.028,0.002,0.006,0.000,0.013,0.086,0.117,0.051,0.109,0.008,0.001,0.037,0.011,0.530,0.530
TCGA-BB-4225-01A,0.019,0.008,0.064,0.014,0.026,0.000,0.076,0.026,0.020,0.014,0.017,0.000,0.000,0.008,0.000,0.705,0.705
TCGA-BA-A4IG-01A,0.003,0.021,0.025,0.000,0.005,0.001,0.016,0.028,0.001,0.002,0.003,0.000,0.000,0.025,0.004,0.863,0.863
TCGA-CR-7393-01A,0.006,0.004,0.029,0.004,0.018,0.025,0.058,0.093,0.170,0.042,0.004,0.007,0.003,0.047,0.009,0.481,0.481
TCGA-T2-A6X0-01A,0.025,0.009,0.018,0.017,0.007,0.000,0.005,0.034,0.034,0.008,0.044,0.002,0.000,0.026,0.004,0.768,0.768
TCGA-F7-A623-01A,0.011,0.000,0.013,0.003,0.017,0.000,0.004,0.054,0.001,0.014,0.008,0.002,0.000,0.051,0.002,0.821,0.821
TCGA-IQ-7632-01A,0.024,0.000,0.012,0.001,0.000,0.000,0.003,0.041,0.000,0.019,0.000,0.002,0.000,0.029,0.000,0.868,0.868
TCGA-QK-A652-01A,0.000,0.000,0.035,0.003,0.019,0.000,0.036,0.059,0.065,0.046,0.005,0.004,0.000,0.042,0.006,0.681,0.681
TCGA-CR-7388-01A,0.041,0.005,0.046,0.002,0.011,0.000,0.020,0.068,0.088,0.024,0.013,0.005,0.000,0.043,0.024,0.610,0.610
TCGA-BA-A6DG-01A,0.001,0.000,0.014,0.000,0.011,0.000,0.006,0.066,0.321,0.065,0.036,0.002,0.001,0.026,0.008,0.443,0.443
TCGA-UF-A7JT-01A,0.006,0.000,0.021,0.064,0.004,0.000,0.003,0.059,0.050,0.020,0.104,0.001,0.000,0.011,0.011,0.645,0.645
TCGA-CN-A6V6-01A,0.029,0.000,0.030,0.052,0.003,0.000,0.046,0.038,0.023,0.016,0.010,0.001,0.000,0.038,0.003,0.708,0.708
TCGA-CR-6473-01A,0.004,0.000,0.029,0.004,0.000,0.000,0.005,0.023,0.005,0.014,0.000,0.000,0.000,0.021,0.005,0.890,0.890
TCGA-CQ-7069-01A,0.003,0.000,0.004,0.000,0.001,0.000,0.008,0.094,0.087,0.051,0.000,0.003,0.000,0.047,0.001,0.701,0.701
TCGA-CQ-6219-01A,0.000,0.000,0.027,0.027,0.020,0.000,0.070,0.033,0.092,0.015,0.055,0.002,0.000,0.016,0.012,0.630,0.630
TCGA-IQ-A6SH-01A,0.005,0.000,0.019,0.012,0.004,0.000,0.018,0.046,0.030,0.012,0.011,0.002,0.001,0.015,0.004,0.820,0.820
TCGA-IQ-7631-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.317,0.015,0.000,0.001,0.000,0.000,0.000,0.624,0.624
TCGA-CR-7398-01A,0.000,0.000,0.022,0.000,0.005,0.002,0.004,0.026,0.114,0.015,0.005,0.015,0.000,0.007,0.006,0.779,0.779
TCGA-UF-A71E-01A,0.002,0.000,0.002,0.000,0.000,0.000,0.002,0.014,0.017,0.007,0.000,0.001,0.000,0.059,0.004,0.892,0.892
TCGA-UF-A719-01A,0.003,0.000,0.018,0.007,0.001,0.001,0.001,0.029,0.030,0.009,0.002,0.001,0.003,0.080,0.008,0.807,0.807
TCGA-CN-6023-01A,0.013,0.006,0.020,0.026,0.030,0.000,0.019,0.026,0.015,0.010,0.087,0.003,0.000,0.000,0.001,0.744,0.744
TCGA-CV-7422-01A,0.000,0.011,0.012,0.003,0.001,0.000,0.011,0.041,0.083,0.011,0.021,0.000,0.000,0.038,0.023,0.744,0.744
TCGA-CX-A4AQ-01A,0.012,0.053,0.060,0.000,0.017,0.001,0.106,0.025,0.098,0.011,0.020,0.005,0.002,0.000,0.000,0.589,0.589
TCGA-CQ-5330-01A,0.000,0.000,0.036,0.009,0.014,0.000,0.036,0.085,0.177,0.044,0.077,0.001,0.001,0.004,0.003,0.512,0.512
TCGA-P3-A6T3-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.001,0.014,0.011,0.011,0.000,0.001,0.000,0.019,0.001,0.938,0.938
TCGA-HD-A6I0-01A,0.000,0.000,0.004,0.006,0.000,0.000,0.000,0.012,0.001,0.015,0.000,0.002,0.001,0.005,0.012,0.941,0.941
TCGA-CV-6950-01A,0.000,0.000,0.011,0.004,0.006,0.000,0.005,0.044,0.139,0.030,0.034,0.000,0.000,0.002,0.000,0.723,0.723
TCGA-CR-7380-01A,0.003,0.000,0.028,0.000,0.004,0.000,0.011,0.076,0.121,0.029,0.022,0.010,0.000,0.026,0.003,0.667,0.667
TCGA-DQ-7588-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.034,0.015,0.007,0.000,0.001,0.000,0.007,0.002,0.932,0.932
TCGA-BA-6873-01A,0.001,0.000,0.022,0.014,0.000,0.000,0.014,0.058,0.091,0.015,0.006,0.001,0.000,0.009,0.002,0.766,0.766
TCGA-CR-6472-01A,0.000,0.005,0.013,0.001,0.000,0.000,0.005,0.038,0.028,0.015,0.001,0.001,0.000,0.017,0.014,0.863,0.863
TCGA-UF-A7JH-01A,0.001,0.000,0.018,0.002,0.012,0.000,0.021,0.052,0.149,0.030,0.052,0.002,0.005,0.017,0.006,0.635,0.635
TCGA-BA-4077-01B,0.001,0.000,0.032,0.034,0.000,0.000,0.072,0.056,0.037,0.016,0.029,0.004,0.002,0.041,0.001,0.676,0.676
TCGA-CV-7411-01A,0.002,0.000,0.012,0.008,0.002,0.000,0.006,0.050,0.061,0.033,0.000,0.002,0.000,0.055,0.002,0.767,0.767
TCGA-MT-A67A-01A,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.008,0.001,0.010,0.001,0.005,0.002,0.024,0.010,0.921,0.921
TCGA-D6-6826-01A,0.008,0.000,0.027,0.002,0.006,0.000,0.001,0.059,0.087,0.017,0.076,0.003,0.000,0.055,0.009,0.652,0.652
TCGA-CR-7404-01A,0.024,0.014,0.050,0.009,0.020,0.000,0.019,0.063,0.022,0.026,0.041,0.003,0.001,0.033,0.008,0.667,0.667
TCGA-D6-A6EM-01A,0.015,0.000,0.016,0.018,0.008,0.000,0.029,0.018,0.006,0.011,0.047,0.002,0.003,0.000,0.019,0.808,0.808
TCGA-CR-7379-01A,0.011,0.000,0.008,0.000,0.003,0.000,0.001,0.052,0.150,0.037,0.023,0.003,0.000,0.026,0.010,0.676,0.676
TCGA-CV-7236-01A,0.003,0.000,0.020,0.003,0.000,0.000,0.013,0.075,0.130,0.027,0.002,0.002,0.000,0.021,0.003,0.702,0.702
TCGA-CN-4727-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.049,0.042,0.025,0.000,0.001,0.000,0.006,0.002,0.869,0.869
TCGA-CQ-5327-01A,0.000,0.000,0.024,0.018,0.023,0.000,0.037,0.050,0.020,0.017,0.043,0.002,0.000,0.028,0.014,0.724,0.724
TCGA-C9-A480-01A,0.000,0.000,0.010,0.016,0.001,0.000,0.021,0.052,0.000,0.027,0.001,0.002,0.000,0.031,0.000,0.838,0.838
TCGA-CV-A6JO-01B,0.000,0.000,0.030,0.028,0.000,0.000,0.008,0.053,0.000,0.001,0.004,0.001,0.000,0.030,0.000,0.845,0.845
TCGA-CR-6492-01A,0.014,0.000,0.023,0.007,0.000,0.000,0.012,0.053,0.030,0.013,0.003,0.004,0.001,0.052,0.003,0.785,0.785
TCGA-CV-6933-01A,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.022,0.083,0.007,0.135,0.000,0.001,0.039,0.029,0.665,0.665
TCGA-BA-6872-01A,0.003,0.000,0.018,0.001,0.004,0.000,0.001,0.046,0.087,0.001,0.001,0.004,0.000,0.020,0.005,0.809,0.809
TCGA-BB-4223-01A,0.016,0.046,0.041,0.020,0.028,0.000,0.037,0.036,0.042,0.009,0.021,0.001,0.001,0.009,0.001,0.693,0.693
TCGA-UF-A7JJ-01A,0.035,0.000,0.033,0.006,0.023,0.000,0.022,0.061,0.251,0.013,0.063,0.002,0.001,0.052,0.004,0.432,0.432
TCGA-RS-A6TO-01A,0.000,0.000,0.012,0.018,0.000,0.000,0.001,0.023,0.109,0.016,0.072,0.001,0.004,0.009,0.000,0.735,0.735
TCGA-CR-7372-01A,0.005,0.000,0.018,0.001,0.006,0.000,0.009,0.078,0.109,0.056,0.010,0.006,0.000,0.026,0.008,0.667,0.667
TCGA-D6-6827-01A,0.000,0.004,0.015,0.000,0.000,0.006,0.026,0.014,0.070,0.007,0.012,0.003,0.000,0.001,0.002,0.839,0.839
TCGA-CV-7437-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.018,0.012,0.014,0.001,0.035,0.001,0.000,0.001,0.000,0.908,0.908
TCGA-BA-5151-01A,0.006,0.000,0.031,0.001,0.000,0.000,0.004,0.077,0.033,0.022,0.010,0.007,0.000,0.054,0.005,0.748,0.748
TCGA-CV-A461-01A,0.005,0.000,0.031,0.042,0.026,0.000,0.093,0.023,0.063,0.007,0.042,0.004,0.001,0.011,0.000,0.653,0.653
TCGA-BA-5559-01A,0.027,0.000,0.052,0.035,0.059,0.000,0.048,0.050,0.070,0.030,0.135,0.002,0.000,0.013,0.000,0.476,0.476
TCGA-CN-4723-01A,0.016,0.000,0.030,0.009,0.006,0.000,0.008,0.050,0.114,0.018,0.039,0.004,0.000,0.016,0.008,0.683,0.683
TCGA-F7-A624-01A,0.047,0.000,0.000,0.078,0.000,0.000,0.000,0.005,0.015,0.000,0.129,0.000,0.000,0.000,0.000,0.726,0.726
TCGA-CV-A463-01A,0.004,0.000,0.000,0.010,0.000,0.000,0.005,0.039,0.000,0.011,0.000,0.001,0.000,0.035,0.001,0.893,0.893
TCGA-BB-4228-01A,0.006,0.001,0.025,0.004,0.001,0.000,0.026,0.018,0.066,0.004,0.021,0.003,0.001,0.012,0.002,0.810,0.810
TCGA-CV-6953-01A,0.034,0.000,0.015,0.003,0.004,0.000,0.004,0.033,0.000,0.011,0.001,0.002,0.000,0.030,0.000,0.861,0.861
TCGA-CV-7261-01A,0.007,0.000,0.009,0.000,0.000,0.000,0.007,0.024,0.164,0.004,0.036,0.002,0.001,0.011,0.001,0.733,0.733
TCGA-P3-A5QF-01A,0.000,0.000,0.011,0.001,0.000,0.000,0.012,0.020,0.000,0.005,0.021,0.000,0.001,0.028,0.006,0.895,0.895
TCGA-CR-6470-01A,0.043,0.049,0.074,0.007,0.036,0.000,0.051,0.060,0.098,0.017,0.049,0.002,0.000,0.026,0.001,0.486,0.486
TCGA-CV-5979-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.008,0.040,0.070,0.015,0.002,0.001,0.000,0.011,0.000,0.848,0.848
TCGA-CR-6471-01A,0.004,0.001,0.059,0.025,0.022,0.000,0.023,0.066,0.078,0.020,0.003,0.002,0.000,0.047,0.006,0.642,0.642
TCGA-CV-7430-01A,0.000,0.000,0.006,0.002,0.000,0.002,0.000,0.027,0.002,0.007,0.000,0.001,0.000,0.043,0.006,0.903,0.903
TCGA-CV-7099-01A,0.001,0.000,0.017,0.031,0.002,0.000,0.008,0.042,0.012,0.004,0.043,0.003,0.004,0.032,0.008,0.794,0.794
TCGA-CQ-6221-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.075,0.654,0.012,0.075,0.000,0.000,0.000,0.001,0.175,0.175
TCGA-CN-6992-01A,0.000,0.001,0.015,0.000,0.000,0.000,0.011,0.029,0.096,0.014,0.026,0.002,0.002,0.003,0.001,0.801,0.801
TCGA-BA-5556-01A,0.003,0.000,0.049,0.054,0.006,0.000,0.060,0.086,0.024,0.010,0.007,0.003,0.001,0.044,0.003,0.650,0.650
TCGA-CV-7245-01A,0.000,0.000,0.011,0.006,0.001,0.000,0.005,0.030,0.127,0.024,0.001,0.003,0.001,0.025,0.006,0.761,0.761
