"","cellFractions.B.Cells","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.13.0727.01A",0.00717528124350985,0.0571345173695194,0.0412039885798166,0.0239550281960713,0.0290542264337159,0.00912861590708952,2.11664740219834e-08,0.832348321103803
"TCGA.10.0933.01A",0.00357410441674389,0.0558256781055839,0.0335716345859894,0.0170054002025509,0.0048873420471453,2.99744506511952e-06,8.80025964209609e-08,0.885132755194325
"TCGA.61.2111.01A",0.00174239730927715,0.0944256429822009,0.0464630142052326,0.0249113589567129,0.0226942068313897,0.000287699325772767,0.00183624288590027,0.807639437503514
"TCGA.29.1696.01A",1.74202402084049e-08,0.121191595553511,0.0254960351769,0.00646984625971405,0.0128884932016233,4.54525485277048e-06,0.00153458853420574,0.832414878598953
"TCGA.23.1024.01A",0.00195066823856718,0.0545842634054092,0.0240004751626594,0.0067936307342865,0.0087955192315637,1.5835431098767e-05,0.00292810137816419,0.900931506418251
"TCGA.25.1329.01A",0.0230941717575374,0.0424302713239848,0.0558032922941768,0.0549339257258062,0.0522016504957887,5.98443139511421e-05,3.4193078638767e-08,0.771476809895676
"TCGA.23.1110.01A",0.00347634668502989,0.063151318456401,0.0367105909071428,0.012790311754144,0.00505619789984629,1.92189458943835e-05,4.62846921011381e-09,0.878796010723072
"TCGA.20.1684.01A",6.79527382399213e-09,0.13760659106616,0.0415824103282479,0.0114645069555066,0.00981803808406318,2.75119111359517e-05,1.49136401105145e-08,0.799500919945973
"TCGA.24.1428.01A",0.0121450539256883,0.0247031814020049,0.0235840946054462,0.00939618691664808,0.0575745925560918,4.03917507899827e-10,0.00399779156586205,0.868599098624341
"TCGA.13.0795.01A",0.00184042206041551,1.42339515904474e-09,0.0135265543744513,0.017783539195841,0.0657128919148809,1.09031369019805e-06,0.00575019805053519,0.895385302666791
"TCGA.13.0900.01B",0.00255945509917203,1.80254112455858e-07,0.0367242668488413,0.126915465003006,0.0342143869791881,0.000108758848242831,1.73189299881585e-06,0.799475755074438
"TCGA.13.1410.01A",0.00850541738586087,0.0591974851844498,0.0638020815582306,0.0387718257315856,0.0369317364099818,8.46510787737463e-05,0.000276256872919533,0.792430545778198
"TCGA.23.1026.01B",0.000792719121655997,0.134091097592217,0.059082579198493,0.0390026837579417,0.0359150825013708,4.56282448366884e-05,0.0118631462648717,0.719207063318613
"TCGA.23.1032.01A",1.5685520738841e-07,0.0770169027185136,0.018400735030825,0.00834013348785625,0.004668605412023,1.1202887414344e-05,1.09004723954996e-06,0.891561173560921
"TCGA.13.0760.01A",5.49664516170744e-07,6.65646168534159e-09,0.0119514648879638,0.0054470003830233,0.0879226143351137,9.67093347328081e-10,0.00801753924584019,0.886660823859988
"TCGA.23.1028.01A",0.00423994093976258,0.0446377412258771,0.0275992498725469,0.01525960394657,0.00447860473978747,1.54472108715182e-05,0.00743684968112857,0.896332562383456
"TCGA.23.2078.01A",0.0206325843478768,0.0896499954559066,0.0631955947281154,0.081275378420079,0.0428479587577433,9.18982419105945e-05,0.0145501040159319,0.687756486032436
"TCGA.57.1584.01A",1.95677097895852e-08,0.257623156220862,0.0523389955096701,0.00935107534106499,0.0270488625857138,1.12325541111527e-05,9.36832680576437e-09,0.653626648852542
"TCGA.13.1496.01A",0.00818628721074465,8.68968933776162e-08,0.0125175886980337,0.00741093146994711,0.0474290640015943,4.00344524052375e-08,0.0156713768413904,0.908784624846944
"TCGA.04.1655.01A",0.00615472768304034,0.0633419037192144,0.0330278575630066,0.0146647893482892,0.0041459714129739,4.91042821818987e-05,2.7827376455485e-07,0.878615367717529
"TCGA.13.1407.01A",0.00242310075028512,0.0266661267352672,0.0172251825177337,0.00782975917500872,0.0031421758577054,8.90252242669164e-06,2.95228750740421e-07,0.942704457212822
"TCGA.36.1578.01A",0.00560450249368561,0.0467742927381438,0.0339438325717056,0.012494082885533,0.0337411451175336,5.83070308799911e-05,0.0136934043343242,0.853690432828194
"TCGA.61.1995.01A",2.53858300566821e-06,0.0756595978831715,0.0306884638975111,0.0134703413217884,0.0743510541400363,5.14538611640764e-08,0.00175791436096611,0.80407003835966
"TCGA.13.0908.01B",0.00615750498067478,0.0198713426595952,0.0657933249064198,0.0697936209635063,0.0384141853181516,0.000174041823614797,0.000765075626539115,0.799030903721498
"TCGA.61.1900.01A",0.00791492565662437,0.0511636722652458,0.0338052922205778,0.0141340332158771,0.0120370335533566,2.45618522078864e-05,2.67099414128152e-05,0.880893771294698
"TCGA.61.1725.01A",1.7643985857991e-06,0.0960126582274223,0.0462868803518885,0.0600536973868555,0.0337558849556242,4.09353198837965e-05,0.000984310765053311,0.762863868594687
"TCGA.24.2290.01A",4.40907597473815e-06,6.49116706120567e-08,0.031243992201059,0.0139301443215938,0.0584555042296801,8.72527526078828e-08,3.15244312521602e-09,0.896365794854826
"TCGA.24.2267.01A",0.0638828038710325,7.26076547192619e-09,0.0297629114939703,0.00730097765386532,0.115906304939785,8.91904522354408e-05,0.00476349194646464,0.778294312381882
"TCGA.13.1477.01A",0.00231164884822637,0.042215524146375,0.0244919106446688,0.0145246696275246,0.00668378704135183,3.69494944818833e-05,3.27030153223744e-05,0.909702807182049
"TCGA.61.2002.01A",0.00105005975287347,0.134443868744975,0.0663744368628305,0.0994383703598898,0.0636333524400781,0.000216931171030294,0.0246348581240017,0.610208122544321
"TCGA.25.1326.01A",0.00243331134163844,0.0456334056602001,0.0586238051780754,0.0927593123629315,0.0919007341431531,0.00280205812998774,1.82334181173717e-08,0.705847354950596
"TCGA.61.1911.01A",0.054058303153012,0.100636511889464,0.0290570079875834,0.0106356234793446,0.0591705036442303,2.31757979312088e-08,0.0352081394600254,0.711233887210542
"TCGA.24.1103.01A",7.39990708758409e-05,0.0826746046300038,0.0361473058331241,0.0079755068585362,0.00724129026429585,1.41773346529627e-05,0.00214089637028316,0.863732219638228
"TCGA.23.1030.01A",1.77941955775787e-09,0.0813817199499046,0.0449942695288615,0.0138607418760051,0.0170748263287399,5.14820517901935e-05,0.000200075303139966,0.842436883182139
"TCGA.04.1332.01A",0.00762754837637951,0.00305010697111251,0.088043313695939,0.055365926285187,0.0309413548864358,0.00061369680306148,7.87107059894914e-08,0.814357974271179
