"","cellFractions.B.Cells","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.AJ.A3NE.01A",1.61289135537313e-08,0.387766830595839,0.100144087476839,0.0411968231037726,0.0245491955119591,7.33809999848878e-05,0.0109110719079672,0.435358594274724
"TCGA.BS.A0TD.01A",6.40158936016914e-09,0.24417990088761,0.0616851066479856,0.0129465815759998,0.011869942227949,5.41864613360735e-05,0.0173150481562022,0.651949227641328
"TCGA.EY.A2ON.01A",6.63006574090127e-10,0.0482994935314103,0.0612518270647127,0.00922858557956693,0.0233569908191449,1.42738091465905e-05,6.89641887120844e-05,0.8577798643443
"TCGA.D1.A0ZP.01A",2.89341309394438e-09,0.117393000003784,0.062179156278057,0.0380135824858129,0.0125127078133786,1.64528638311659e-05,8.56490999495844e-05,0.769799448561773
"TCGA.EY.A1GT.01A",1.42355367635014e-08,0.421864224430389,0.227582768236059,0.0407273861866918,0.0163452824270867,0.00036206471518902,1.28430198768686e-06,0.29311697546706
"TCGA.BK.A0CC.01B",5.0547201806212e-09,0.139960637701967,0.0494214722623516,0.0864037779037053,0.00743277674592954,0.000519035251201492,0.00179298149801985,0.714469313582105
"TCGA.KP.A3W4.01A",1.68346483520665e-09,0.125285679151483,0.083642205841432,0.0804862210093034,0.0193368675126477,4.9332145089847e-05,0.00548340133263914,0.685716291323941
"TCGA.FI.A2D6.01A",0.00976982542992621,0.0926460718802095,0.089584214003603,0.0263714697788668,0.0956465323416198,4.11106800974471e-08,0.0269332902345108,0.659048555220584
"TCGA.BG.A0MQ.01A",4.23409153513826e-08,0.0675237483680929,0.0811399088777366,0.0122859299515261,0.00648044187687416,0.000282770019217767,0.00262897238119594,0.829658186184441
"TCGA.D1.A16Y.01A",2.7249111446478e-08,0.174444495432349,0.249585940074039,0.0181449914538517,0.00893997488013775,0.000220538128881585,0.000538478011045649,0.548125554770583
"TCGA.A5.A0R7.01A",0.00722692620302858,0.0710986849085639,0.128452806620071,0.0676901407830277,0.00658949028159505,0.000135022229801776,0.019756404847511,0.699050524126401
"TCGA.BG.A186.01A",0.000664679109609812,0.164075562329885,0.0723539508496022,0.0210856817532852,0.0128360349842015,9.04153226435205e-05,0.00576179273855874,0.723131882912214
"TCGA.AP.A05O.01A",6.90793021615314e-08,0.511156562103482,0.0869951273871906,0.019919229165228,0.0524105365250813,0.000230229334490308,0.0049349344425703,0.324353311962655
"TCGA.AJ.A3BF.01A",6.32801646990321e-08,0.202820249160804,0.073741701352448,0.0193132161961124,0.0137210726912613,0.000337503831784852,0.00237216594926633,0.687694027538159
"TCGA.BG.A0VT.01A",6.37810957266158e-09,0.140265533062721,0.109486967887003,0.0254061569732885,0.00934805587488681,7.75203391589232e-05,0.00507394069543139,0.710341818789401
"TCGA.AP.A0L9.01A",6.26907016991984e-09,0.192275147719348,0.0562864244431328,0.00797090912519678,0.0139654506192556,7.45215282040673e-06,8.17931603923475e-08,0.729494527878016
"TCGA.AX.A1C9.01A",0.0128587451674341,0.128728390004518,0.0501331514853665,0.0200078474258781,0.0275481613784006,6.73706631152538e-05,0.0107575374923396,0.749898796382948
"TCGA.D1.A16R.01A",1.6055977114194e-08,0.333445469330464,0.164865506820624,0.0425373775467945,0.0273465534990771,0.000297143531929634,0.0146431815585364,0.416864751656596
"TCGA.BG.A3EW.01A",3.81224326481642e-07,0.280971837953153,0.115089539406026,0.0161364547253958,0.0158602749510918,4.83663950633755e-09,0.00016381200660344,0.571777694896764
"TCGA.AX.A2HD.01A",2.16861457288711e-08,0.270725613052267,0.105166152118594,0.0170596955640145,0.0219701607877105,0.000226648704739363,0.00128907987534921,0.58356262821118
"TCGA.AJ.A3TW.01A",6.91928886312865e-09,0.163060845015023,0.0462784789055089,0.00668431828522009,0.0690703963598551,1.77345674156926e-05,0.00547892387078432,0.709409296076904
"TCGA.AJ.A3OK.01A",0.00142995957666982,0.0215105399013498,0.0568174835530628,0.0637905818861129,0.0112878878711876,0.00096982169178914,0.0170674265081872,0.827126299011641
"TCGA.FI.A2EW.01A",2.07208827846128e-08,0.114420550528967,0.0429284358773705,0.00964951956532547,0.0055929892361506,0.000244413065643215,0.00180820172521098,0.82535586928045
"TCGA.BG.A0M2.01A",1.08696040698278e-07,0.142477336596627,0.0653458845068018,0.0158546334893511,0.00601341444457158,7.87328667566665e-05,0.00945429770642584,0.760775591693425
"TCGA.AX.A1CI.01A",2.26462363666712e-08,0.107448573199742,0.0323256151306368,0.00556592277902094,0.00599016730484206,9.79331578804074e-05,0.000237140784548313,0.848334624997093
"TCGA.A5.A0GR.01A",0.089826870657931,0.204398553794723,0.084493249350707,0.0232580362438106,0.0214899087266489,0.000242389352981179,0.0341153596473533,0.542175632225845
"TCGA.D1.A0ZN.01A",1.21752626483088e-09,0.341824978908597,0.156133665159895,0.0483582443398348,0.0296156953692803,7.1040419269742e-05,0.0115462500104517,0.412450124575145
"TCGA.BS.A0TG.01A",1.37657961780062e-07,0.649980779250203,0.158692039760994,0.0657062523667927,0.0399418099693994,7.00334766210381e-05,1.74608570149995e-07,0.0856087729094575
"TCGA.BG.A0MO.01A",1.33473295757981e-08,0.225640057900577,0.0982448575157814,0.0102739051514923,0.017278735922281,4.24607999192065e-05,0.0135148601497451,0.635005109212875
"TCGA.D1.A15X.01A",9.83640388470588e-08,0.19263947590937,0.0692125008226641,0.00424271361992309,0.0178203545912477,0.00067023479160774,0.0674699170930003,0.647944704808148
"TCGA.B5.A0K8.01A",0.00312083057358255,0.0637225824643341,0.0330630317203991,0.0152987020040107,0.0106837402267937,0.000125964810614598,0.0184029967737932,0.855582151426472
"TCGA.DI.A1BU.01A",1.24199980259981e-07,0.0765972863485009,0.0532663615835449,0.0352384362977668,0.0218274398088107,6.77535032548495e-06,0.0261557105142129,0.786907865896858
"TCGA.EY.A1GI.01A",1.72886045192179e-08,0.255598942868278,0.0697036671429015,0.0395074438872949,0.0198357986561712,3.48267727092388e-05,0.00688193502601707,0.608437368358023
"TCGA.EY.A215.01A",5.10444872283345e-09,0.0849054790841967,0.030962875587321,0.00649164610692557,0.00330943318312996,9.05521912556148e-05,0.0375978646472977,0.836642144095425
"TCGA.D1.A3DG.01A",3.05793676932805e-08,0.0946230974229992,0.0726486080885978,0.0115248037340913,0.0258140771376141,3.41239794358302e-05,2.38174021232692e-08,0.795355235240492
"TCGA.EO.A22U.01A",0.00129834355789274,0.125339668605773,0.0455843356767651,0.0264269084509552,0.01081802889836,2.59861183412258e-05,0.0089236863527792,0.781583042339134
"TCGA.AX.A3FW.01A",2.7053995115853e-09,0.0621653343386915,0.015374911642273,0.00463178023615856,0.00467231186088204,2.6851878426438e-05,0.000712447553923423,0.912416359784246
"TCGA.AP.A1DP.01A",9.38680620383597e-10,0.133885374842867,0.0449201814687308,0.0120781303429577,0.00780942018507296,5.99848117265505e-05,0.00069423963246697,0.800552667777498
"TCGA.A5.A0GG.01A",0.0157061314931708,0.0836590737527309,0.130216216697346,0.0508049044361585,0.0240590936493562,0.00038980787652129,0.0225889977178206,0.672575774376896
"TCGA.AP.A05D.01A",7.73049626571345e-09,0.135874716144672,0.100179445758946,0.0126485665302095,0.0516420904453165,0.000436462209120298,0.0182875358105161,0.680931175370724
"TCGA.KP.A3W3.01A",0.000504907956128686,0.0602349454900563,0.0628123700823202,0.0200009108763879,0.0486589578938283,4.55133648252861e-05,0.00363205933171845,0.804110335004735
"TCGA.B5.A5OC.01A",0.0106159518392338,0.206953656376414,0.125346342029566,0.0733026536291694,0.0411512375256526,0.000111679995880261,0.0576206998344401,0.484897778769644
"TCGA.BG.A0MU.01A",1.72856375285477e-07,0.211102449905406,0.117779305398482,0.0102036821947472,0.0168910664622622,2.47848152679183e-05,0.0112106007644285,0.632787937603031
"TCGA.D1.A0ZV.01A",8.08891253760815e-07,0.240384370351761,0.0819204315071587,0.021199600311848,0.047335551845508,0.00019667407151019,0.0266647310471222,0.582297831973838
"TCGA.EO.A22X.01A",3.06529871362039e-08,0.100355036358626,0.0934697675483781,0.0725903265380191,0.0391027565950026,1.16590093075203e-05,0.00223724439448597,0.692233178903193
"TCGA.B5.A11O.01A",1.12500236594655e-08,0.275320245809651,0.121907870233787,0.0631789353246518,0.0222080478000804,0.000168377165464038,0.0118776828036922,0.505338829612651
"TCGA.QS.A5YQ.01A",2.57276325731941e-06,0.197970003818239,0.059261737866252,0.0365174903371612,0.0245179850288548,1.34083872600518e-05,0.0351839679782502,0.646532833820726
"TCGA.EY.A54A.01A",1.88937272639056e-08,0.125485281337584,0.0791652694517751,0.0355255721992466,0.0301148337967267,0.000104085812147107,0.00614377533655278,0.72346116317224
"TCGA.D1.A3DH.01A",3.8934342643301e-08,0.458434601385342,0.0975682680135362,0.0197889288501884,0.0155841925877376,0.000163117730660979,2.48625688492173e-07,0.408460603872504
"TCGA.B5.A0JX.01A",4.73859308444884e-08,0.547969599552497,0.122794649291649,0.034208487158235,0.0455094208516654,0.000370278910366375,0.00765341974718827,0.241494097102468
"TCGA.AX.A3G4.01A",0.00642482222109664,0.0424080571379692,0.153941549951603,0.0781908823068425,0.00494563227099612,0.000196826343098335,0.00658551768222219,0.707306712086172
"TCGA.B5.A0K3.01A",2.12113799524795e-08,0.214159063412739,0.0499134748282079,0.00693833777481919,0.0192862766493053,5.43878258175778e-08,2.90530289980893e-05,0.709673718706724
"TCGA.B5.A11R.01A",1.40838871111195e-08,0.181816606778036,0.0544169376911025,0.0131855743873719,0.0139315137859448,8.57043422483214e-05,0.0181655481453458,0.718398100786064
"TCGA.D1.A17K.01A",4.22565631672676e-08,0.172401698727596,0.0607759417648596,0.0069602053120274,0.0109846566834196,7.69889461419409e-05,0.00562978700584823,0.743170679303544
"TCGA.D1.A17T.01A",3.43458379035408e-09,0.298184021677278,0.100920997709653,0.0130136817919382,0.0272051577812324,0.000156610670994913,0.00680183234217482,0.553717694592146
"TCGA.5B.A90C.01A",1.72063851886634e-08,0.0909116298951359,0.0680277971391744,0.0222342853083724,0.00945055444406546,1.74554432042097e-05,0.00268422228905432,0.806674038274608
"TCGA.A5.A0G1.01A",0.0269794135874245,1.02725023497579e-08,0.0644812638002188,0.0160738354554938,0.147327372084962,0.000220884317240543,0.428620060510972,0.316297159971187
"TCGA.DF.A2KZ.01A",1.71571980089432e-07,0.650672706100635,0.155826264991671,0.0491601776921739,0.030593694054448,5.96080433962487e-05,5.76995510055064e-09,0.11368737177574
"TCGA.B5.A11P.01B",2.70007372007565e-08,0.454511259595383,0.106000232248704,0.0118905254817012,0.016415213201836,2.399962237692e-07,1.24096205715194e-06,0.411181261513358
"TCGA.A5.A0GW.01A",0.0243359498433893,0.31329674792222,0.187537377195403,0.0774038815462027,0.0403879312322441,0.000611919626776152,0.0508551638425021,0.305571028791262
"TCGA.D1.A160.01A",0.00190982304889279,0.0917460499828966,0.0698326130321501,0.019365797099662,0.0174074342762514,0.000136001495866926,0.0210072847001504,0.77859499636413
"TCGA.A5.A3LP.01A",0.000352713172051985,0.635124822490876,0.13644131504011,0.0109593280620253,0.0334570435776507,1.61867217561699e-10,4.40237168011331e-08,0.183664733471702
"TCGA.AX.A2HA.01A",9.17111820944272e-09,0.101383937058376,0.0363017481060333,0.00399626091144239,0.00626381652081349,0.000247565413796034,0.00783893972866563,0.843967723089755
"TCGA.EY.A1GH.01A",4.4716544364992e-10,0.169724321684466,0.0395487614907919,0.0177347944683079,0.0147948543452325,6.05384357483398e-05,0.000912662067568693,0.757224067060719
"TCGA.AJ.A3EL.01A",0.025246627932777,0.0609131572328743,0.046181434446231,0.0717274048967343,0.0500775486143634,8.80697882318218e-05,0.0526067427552808,0.693159014333507
"TCGA.EY.A3QX.01A",0.00421891656064139,0.0773872013817492,0.044743034824962,0.0103490218626327,0.013765034351437,7.20744493882815e-05,0.00404238252468349,0.845422334044506
"TCGA.B5.A11F.01A",2.18633060769358e-06,0.158434568592246,0.080836138743493,0.0455854386905178,0.0115347660605805,0.00018043754411243,0.000324329288528582,0.703102134749914
"TCGA.EY.A1GX.01A",7.31567928839227e-08,0.0979056723030999,0.0579716555554995,0.00126871344282113,0.00324710241524569,1.99133596170972e-05,1.28176782651162e-07,0.839586741590141
"TCGA.D1.A15V.01A",8.36857209061937e-09,0.102052547804668,0.0690708352964007,0.0124647115499433,0.0197557553565875,0.000207829299712928,0.0187778105051279,0.777670501818987
"TCGA.AP.A0LO.01A",2.90472438277751e-08,0.0912263733699979,0.0355536204431307,0.0202978650755102,0.00928768499113829,7.76180691810515e-05,0.00450788031717826,0.83904892868662
"TCGA.D1.A1NX.01A",1.02899780361804e-07,0.189812068566694,0.0669241096205305,0.0134770850099058,0.0131320242566389,1.52980902138408e-05,5.54284481235133e-05,0.716583883108113
"TCGA.B5.A0JV.01A",1.10976665207182e-07,0.190253097832019,0.0553941235860959,0.0201674405430492,0.0125391114107187,0.000120331412077314,0.00445386858860348,0.717071915650772
"TCGA.AP.A5FX.01A",0.00883964523001364,0.0463452660050591,0.0253440477709371,0.0069097578474777,0.0030215345015158,0.000242173743011558,0.00974629200757316,0.899551282894412
"TCGA.AJ.A3EK.01A",0.0158989464894926,0.174514317868556,0.095252336186788,0.0511056594806096,0.0401014628001869,9.93442048742243e-05,0.0224565749751033,0.60057135799439
"TCGA.AX.A1C8.01A",1.312037755283e-08,0.101971042981047,0.0247070370723482,0.00902691213030437,0.00893012218859984,1.56476992430914e-05,0.00140600411970031,0.853943220688379
"TCGA.AX.A0IU.01A",0.0019928140100961,0.130717069710839,0.0637173253994581,0.013718631227757,0.00687283084560094,2.71885247166897e-05,0.00235622804220563,0.780597912239327
"TCGA.A5.A0R6.01A",2.809814055445e-08,0.117030087954392,0.119055099387383,0.0246906848191182,0.0102296221113877,0.000295779367783199,0.0110358947807351,0.71766280348106
"TCGA.BG.A0LX.01A",0.00389074326509743,0.0658692471840799,0.152902501573264,0.0353621531952249,0.00723130894287125,3.45896709793078e-05,0.019277516817779,0.715431939350704
"TCGA.B5.A11E.01A",8.16277914587716e-08,0.114109036199035,0.0884702869058153,0.0145055595668688,0.0112396059690551,8.55685150946742e-05,0.0134753156331645,0.758114545583175
"TCGA.BG.A0W1.01A",4.1831911025665e-08,0.0425750078325765,0.0525747728509026,0.0107329567980192,0.00896088646999343,4.40805689021308e-05,0.00554443966881406,0.879567813978881
"TCGA.AP.A05N.01A",1.03150967750601e-07,0.235607328364127,0.117152310212891,0.046640269442692,0.0113631794310953,0.000391170188864514,1.88203075411098e-06,0.588843757178607
"TCGA.BS.A0U5.01A",1.48188056331332e-08,0.409801795373438,0.109930213683187,0.0321703575392119,0.0176683195197309,5.20455572409845e-05,0.00230133298119469,0.42807592052719
"TCGA.QF.A5YT.01A",3.79263034537374e-09,0.360983811768726,0.109969418798856,0.0297939644737797,0.0171510527777857,9.9317974318994e-05,0.000187268506126524,0.481815161907777
"TCGA.AJ.A5DV.01A",2.22062352888941e-08,0.499584286075757,0.0885762161682262,0.0148592982748192,0.0286552288672687,6.5591669794097e-05,2.55378081579273e-05,0.368233818929741
"TCGA.AX.A3G3.01A",0.00886818387901083,8.85737268679382e-08,0.079195522566566,0.0319174733700108,0.145883348899752,3.37436652930056e-05,0.0364485051422019,0.697653133903439
"TCGA.EY.A210.01A",0.0188596080790282,0.0148614215858524,0.0478340483835756,0.0083465110494686,0.136836432046543,6.31315704605123e-09,0.0379197387613445,0.73534223378103
"TCGA.EY.A1GO.01A",3.20220543723699e-08,0.209329544949808,0.0651421385815264,0.0169899428140429,0.00718025516890378,4.6507156329432e-05,3.84297217375647e-08,0.701311540877613
"TCGA.QS.A8F1.01A",0.00642585758065638,0.11027374072224,0.0832282292860219,0.0236566035830943,0.016720234080781,0.000537359731592612,0.00375904703168142,0.755398927983932
"TCGA.AJ.A2QK.01A",0.0102191789307297,0.141331121905504,0.0790243334281839,0.0264893011939306,0.0214308743302162,0.000720668087590812,0.0283562362112855,0.692428285912559
"TCGA.AJ.A3BI.01A",8.30546535339723e-08,0.0964425743444124,0.0535565158519923,0.0163241134680136,0.016578042706851,0.000294847076022766,0.0303953708707296,0.786408452627325
"TCGA.BK.A0CA.01A",3.0212660757463e-09,0.183551494705144,0.0544893085213471,0.0163446536102337,0.0177299174475667,7.81469934939257e-06,1.9353462007145e-05,0.727857454533086
"TCGA.AX.A064.01A",8.65796010031951e-10,0.0741013329087356,0.0442922812160454,0.0126451177842221,0.0070902973052801,0.000118754938889206,0.00640249973963512,0.855349715241396
"TCGA.AP.A053.01A",1.35338729895101e-08,0.154331723351374,0.0716947979582282,0.0188374309400064,0.00773186761710843,4.23191680740382e-05,0.00201262111513159,0.745349226316204
"TCGA.DI.A1NO.01A",4.59377193457897e-08,0.229282208991773,0.0580699382943731,0.0104682775530565,0.00983546396520449,1.25288152653447e-05,1.437350400787e-07,0.692331392707568
"TCGA.FI.A3PX.01A",1.17600158376614e-08,0.0421971707035437,0.0440281774686663,0.00579310476209924,0.00427172010188893,2.3713514346224e-05,0.00114778826102824,0.902538313428412
"TCGA.BS.A0V4.01A",2.63304917050413e-08,0.369762625110548,0.143802963382265,0.0118113102960258,0.0119322682830625,2.16984842289573e-05,1.5323884193943e-07,0.462668954874536
"TCGA.AP.A1DQ.01A",0.000916528669242264,0.047980813920752,0.0506869878215309,0.0130438587859751,0.00803165809770043,3.41879443429794e-05,0.0141348574781573,0.865171107282299
"TCGA.AP.A1E0.01A",9.84074361929491e-08,0.156780450839855,0.0835466286111138,0.0498556331438896,0.0121363119870684,0.000118014696038752,0.00999800754479242,0.687564854769806
"TCGA.A5.A0GM.01A",1.49735303376978e-07,0.115385109937481,0.0963018520670293,0.0193107875087603,0.00510935582017233,7.675924418993e-05,0.00125392894283015,0.762562056744233
"TCGA.AX.A0J0.01A",3.76248692721423e-10,0.104463288223008,0.075490147722424,0.0213448013285035,0.0166924773690702,2.52503861300474e-05,0.00820787791128831,0.773776156683327
"TCGA.BS.A0VI.01A",9.13655018115795e-08,0.464225666776838,0.187096331218832,0.0461889116211951,0.0169950475072291,0.000418957640905449,2.11188478345436e-10,0.28507499365831
"TCGA.FI.A3PV.01A",2.27217113625791e-09,0.114766286019712,0.0325121627408823,0.0116872209101866,0.00483347101330819,8.71636894903966e-05,3.18424048102019e-05,0.83608185094944
"TCGA.D1.A17N.01A",2.9666157697622e-06,0.166729306497036,0.358147508150144,0.0404192326728347,0.0360092320413248,0.000644108611393506,0.0427715438733653,0.355276101538131
"TCGA.PG.A916.01A",2.44210867003475e-08,0.325958707813372,0.0669976731738577,0.0183906992654449,0.0140102720789949,8.84662477696468e-05,0.000156231346907044,0.574397925652567
"TCGA.BS.A0U9.01B",1.12579106146114e-09,0.254209103389336,0.0562917696732806,0.00781181740452492,0.0126268265782672,4.66824300476281e-05,1.28788586003771e-05,0.669000920540152
"TCGA.BG.A0VZ.01A",4.19802843291203e-07,0.255897223574421,0.100650431711227,0.0266590558454992,0.0228143278204831,0.000253763389799173,0.0204710846096057,0.573253693246121
"TCGA.BG.A0M9.01A",7.30116730488033e-08,0.297026089561794,0.0997585347306776,0.0151196040561852,0.0111055328649205,1.5623516834664e-05,8.6731729009617e-09,0.576974533584742
"TCGA.AP.A0LM.01A",0.0824849914233637,0.0931792172420335,0.182164088989269,0.147463229995771,0.0179820938233228,0.00108306850573405,0.0677434142487865,0.407899895771719
"TCGA.D1.A101.01A",0.00992329602354457,0.0831653241949975,0.0958011631318963,0.0499803635621649,0.0128262311377975,0.000324716007530944,0.0443652450860662,0.703613660856002
"TCGA.EC.A24G.01A",1.25908188062909e-07,0.124360956424678,0.0939767556849698,0.0504540352749772,0.017840227463886,0.000259373251521618,0.0227879725130378,0.690320553478742
"TCGA.AJ.A3EM.01A",0.0222321209231332,0.0368548451933496,0.0562961143223057,0.0277331054721175,0.00263074614628257,0.000113564317008326,0.00409466467173611,0.850044838954067
"TCGA.AJ.A3NG.01A",1.88533623013285e-07,0.102121271789607,0.0692041849306262,0.0326603397367516,0.00593360932671854,0.000135442648140956,0.000729591630066921,0.789215371404466
"TCGA.A5.A7WK.01A",2.11830762474871e-08,0.147855229836217,0.0696714951603993,0.0121564934337003,0.0114493957053205,3.99922325825569e-05,1.565194572944e-08,0.758827356796758
"TCGA.B5.A0K2.01A",0.0149144997645543,0.252268731119617,0.057144228654419,0.024400641703283,0.0501551080236376,3.58939423153472e-05,0.0396839041207771,0.561396992671397
"TCGA.BG.A0MI.01A",1.18260119679172e-07,0.683805615223285,0.218209886843382,0.0321514077724285,0.0657675207501281,6.21846576238023e-05,9.48684508336911e-08,3.17162458262333e-06
"TCGA.BG.A18C.01A",2.08039298321627e-08,0.806893959241102,0.127319267984824,0.0302747894786524,0.0353159384919205,0.000182058234998698,2.59554675737679e-09,1.39631690256556e-05
"TCGA.AX.A05S.01A",5.21967642189556e-09,0.30288461555934,0.11079021057675,0.0147309647753871,0.025583227919925,0.000110711963964883,0.00382119817530889,0.542079065809648
"TCGA.BG.A0W2.01A",3.66089027896236e-06,0.283260781704369,0.129953755267242,0.0644211133782441,0.0314118633925084,7.04593570552276e-06,0.00286578570261256,0.48807599372904
"TCGA.AP.A0LD.01A",0.00323442992805364,0.0662835349852186,0.119637754202106,0.0264544553272248,0.00467974722006012,0.000181584866542329,0.0140540392774501,0.765474454193345
"TCGA.AX.A2HG.01A",3.38946214526387e-08,0.0807710397869446,0.04568394227772,0.0116510416742624,0.02038059870768,0.00010567448931405,0.0325799790534154,0.808827690116042
"TCGA.H5.A2HR.01A",1.30764193355733e-06,0.0320023099138312,0.0242257112748255,0.00505607467595212,0.0356541115968644,1.57058001270399e-05,0.00628966871007036,0.896755110386396
"TCGA.D1.A169.01A",1.26755225264057e-06,0.110588814809935,0.242960572345973,0.0374575131166243,0.0462511755232483,0.000426056392283633,0.0140528997570766,0.548261700502606
"TCGA.EC.A1NJ.01A",0.018613167368586,0.0633664717597658,0.0596867570191372,0.0425862879279061,0.0104027816739534,2.2774472713254e-05,0.0294996845805669,0.775822075197371
"TCGA.AJ.A23M.01A",0.00030014772022862,0.108179772955952,0.0594974178260799,0.0175288789306665,0.0130416333198836,6.12889907544335e-05,0.000957068225988392,0.800433792030447
"TCGA.AX.A1CC.01A",0.0247617272348527,0.113636693727688,0.229758688892187,0.136909859272999,0.0331488524202236,0.000719748826682614,0.0463199583029363,0.414744471322431
"TCGA.SL.A6J9.01A",0.00895551276747365,0.183689914714684,0.0522978139506193,0.00820650993609745,0.118640951669102,5.09573914756771e-08,0.0531927876844189,0.575016458320214
"TCGA.D1.A16O.01A",6.61205984239725e-09,0.110131601518119,0.0725962846871292,0.0191768047563822,0.00645417678531271,1.98419603553087e-05,0.00078690010399838,0.790834383576643
"TCGA.FI.A2D5.01A",0.00239759039699484,0.0829709952507857,0.11710398487239,0.0493601761321765,0.0362102164922827,0.000208599082816041,0.00553777217235832,0.706210665600196
"TCGA.D1.A167.01A",1.09115958995777e-09,0.0966845933092277,0.0517792138547648,0.00799732398765062,0.00442904683309039,0.000111055698608042,0.00653622742220218,0.832462537803297
"TCGA.EO.A3AU.01A",9.22772126835788e-08,0.556586896171886,0.153197824537959,0.0483809280679197,0.0264568698957518,0.000224261848149886,0.00438219921808998,0.21077092798303
"TCGA.EY.A214.01A",2.68608545270235e-08,0.216799172330818,0.103468611539683,0.0270978686400708,0.0191364605692061,3.40778419627673e-05,0.00731799451143903,0.626145787705966
"TCGA.D1.A17Q.01A",3.94243492468345e-06,0.130790945695695,0.153963917759792,0.0303053757117567,0.0113699040204473,8.12321214594349e-06,0.0041954228745785,0.669362368290661
"TCGA.A5.A0GH.01A",1.72412224645659e-08,0.141471532581457,0.0721182968403955,0.0153335551401948,0.00858400574302027,6.32204234298472e-05,0.0117524300631432,0.750676941967137
"TCGA.AX.A2HJ.01A",0.000153221693614574,0.0513380645028953,0.137913510688477,0.0431399769442968,0.0207691013122666,0.000142599714373574,0.00989182557787959,0.736651699566197
"TCGA.QF.A5YS.01A",3.60860224629359e-08,0.550927464744382,0.0951403531593638,0.0184203919768267,0.0299873632804859,0.000183813349149002,0.0216703615911837,0.283670215812587
"TCGA.AX.A05Y.01A",1.60124965570222e-07,0.202655106972213,0.0835745521603232,0.011853900112113,0.0100026467363043,5.92860849271341e-05,0.00383674082237527,0.688017606986779
"TCGA.DF.A2KY.01A",0.00542222701106096,0.0596135523854454,0.0702848170781915,0.0204965322088913,0.108979671441843,3.97311917477326e-08,0.0578434463496965,0.67735971379368
"TCGA.FI.A2F4.01A",3.44873636979664e-08,0.118030833358339,0.0510345594900735,0.0089781808633894,0.0400862970925289,0.000112459316300023,0.0350134585889998,0.746744176803005
"TCGA.AX.A3G7.01A",7.17693876647625e-08,0.139710144204741,0.0474322044696626,0.0137529520378352,0.0225079162821432,0.000694427992716623,0.00380027327613911,0.772102009967374
"TCGA.BS.A0UV.01A",1.17477958313712e-08,0.245168278516649,0.0630616574767466,0.0193403921830875,0.0241459467706224,0.000241066560593955,0.0121642530535565,0.635878393690948
"TCGA.DF.A2KS.01A",0.018608606790997,0.0463963067859111,0.0442607245583057,0.00369887647658322,0.0142046265602503,1.67538237543606e-05,0.0250974404263948,0.847716664577803
"TCGA.AP.A05J.01A",0.000565686158933638,0.0338361668009675,0.0538036612464737,0.00545294825068369,0.00518901757958723,3.51997932091637e-05,3.0340443624837e-08,0.901117289829701
"TCGA.AJ.A8CW.01A",2.32877622339808e-08,0.125593656589595,0.0497137851404554,0.0408363668961979,0.0215726114178279,6.03655908369917e-05,0.0119569742759535,0.750266216801371
"TCGA.A5.A1OF.01A",0.00288363139958862,0.190793058870768,0.0786411369209227,0.0077297020318215,0.0771322322766438,1.88032380346444e-05,0.0536563848580006,0.58914505040422
"TCGA.AX.A1C5.01A",5.23448566538383e-08,0.19132947527846,0.053781707865303,0.0147788813985671,0.00914266097161819,4.56218436146581e-05,0.00133158997220006,0.729590010325381
"TCGA.D1.A176.01A",2.60078223806528e-08,0.218303693873489,0.0569805539788585,0.015710404602477,0.0187877469630881,0.00019625295945824,0.00699550266929896,0.683025818945508
"TCGA.AJ.A3BG.01A",4.8186625253389e-10,0.108342781152251,0.0582950664765878,0.00305503775563794,0.0159470417642103,6.69249437408808e-06,0.000424643438350787,0.813928736436721
"TCGA.AX.A3FT.01A",0.00639347748170821,0.0472196435225348,0.050783910512793,0.0136776117646734,0.0481123010602994,0.000382982915505469,0.152477687189679,0.680952385552806
"TCGA.BG.A2AE.01A",0.000348518887272969,0.0817493282681128,0.084456507435427,0.00752953317587642,0.0319544520253766,5.56984200361143e-05,0.0346885186018305,0.759217443186068
"TCGA.5S.A9Q8.01A",4.40254485049352e-08,0.153564980443448,0.0591149416416387,0.0116053428686738,0.00895021111571293,4.42714448236966e-05,0.00115727111395345,0.765562937346301
"TCGA.AP.A0LS.01A",2.400025427447e-06,0.109137616918488,0.0484013984648912,0.0194455352876593,0.00886272833980285,1.11588731302145e-05,0.0125589080521164,0.801580254038485
"TCGA.D1.A1O5.01A",1.9577838368678e-08,0.287652801802326,0.0742954047025918,0.0195947571569732,0.0308719460699722,3.5892853719556e-05,7.07508391660604e-09,0.587549170761495
"TCGA.EY.A2OQ.01A",4.31637014034232e-08,0.171305646113952,0.0684814833839405,0.0383008222009388,0.0167311451940652,1.05551696190204e-05,0.00659535074677679,0.698574954027006
"TCGA.PG.A915.01A",2.51644057484959e-08,0.050440289691683,0.0364164427256363,0.00935396358156863,0.0080631574370136,3.96821220345183e-05,0.00320654934125692,0.892479889936401
"TCGA.PG.A5BC.01A",1.77175485250094e-05,0.0844388012035623,0.0440689435976986,0.0328322548996888,0.00599712832034075,5.89238768076088e-05,0.00300821164085017,0.829578018912527
