"","cellFractions.B.Cells","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.C8.A12V.01A",0.0793248366507478,0.0760693895099678,0.114562973986299,0.0520510953521158,0.145968466027513,1.6495017394496e-05,0.170876058079605,0.361130685376357
"TCGA.BH.A0BQ.01A",0.00324354283035537,0.132526257331078,0.138410444361634,0.186248120841363,0.0193469326397354,0.00173054797305645,0.0234571464293264,0.495037007593451
"TCGA.C8.A12T.01A",6.97527304351198e-08,0.219464878604736,0.112272924093493,0.240373552835664,0.026494024346331,0.00296889404414289,0.000646944978561723,0.39777871134434
"TCGA.EW.A1OX.01A",2.0653299667005e-08,0.134002237482357,0.0617528490635319,0.00956833782327255,0.00573364604161892,0.000369504468729694,3.94207267164504e-07,0.788573010259923
"TCGA.BH.A0BW.01A",0.0141747730425478,0.0794253752093267,0.0711078811367723,0.0607613323377912,0.0638389983511633,2.50935440246661e-05,0.0308710340655016,0.679795512312872
"TCGA.A8.A084.01A",5.76882274262304e-08,0.0963694968249789,0.0658795409121402,0.0943210523641266,0.00730143915247051,0.000113960603670442,3.41267496938895e-05,0.735980325704692
"TCGA.A2.A0SV.01A",1.21421158712704e-08,0.28298878334835,0.104150159937175,0.179424304228592,0.0407090399095057,0.00098145729918184,4.69431820626188e-07,0.391745773703259
"TCGA.C8.A275.01A",0.0377498970584311,0.135394882299255,0.0901960106356348,0.0686687284919579,0.0551347923586676,0.000387469244479029,0.0349459371999603,0.577522282711614
"TCGA.S3.A6ZH.01A",4.73906388862548e-10,0.0734701950617467,0.0658588914207731,0.0262141388253875,0.0150893105266635,0.000941150156466578,0.0146045446713797,0.803821768863677
"TCGA.D8.A1JD.01A",6.48836750972556e-08,0.150603274348765,0.0754728270251621,0.251845100336416,0.0359674672512136,0.00207917984231861,0.00139323062980483,0.482638855682645
"TCGA.A2.A0CV.01A",0.00773631617122233,0.0695801691249989,0.0952698099890751,0.137754371992126,0.0134494937067678,0.000269788171276655,0.0191729407104498,0.656767110134084
"TCGA.E2.A14V.01A",3.69026276698842e-07,0.0860007856476922,0.0600200604952119,0.0588982039668193,0.00612331956404714,0.00196458550843196,0.00262755655086904,0.784365119240652
"TCGA.E2.A153.01A",1.03628139024184e-05,0.166088445892717,0.186333099940701,0.310168241550661,0.0257521039506642,0.00167990437151885,1.97371469281443e-07,0.309967644108366
"TCGA.AR.A24R.01A",4.40912149218034e-08,0.189675360822694,0.070115031946657,0.0803141151993401,0.0228250575733493,0.000215867303077439,0.0121145430039337,0.624739980059733
"TCGA.AR.A1AV.01A",1.9606954085061e-07,0.167136241434486,0.102556622719322,0.100525396640735,0.0144599652349531,0.000431616770598763,1.60551750507837e-07,0.614889800578613
"TCGA.OL.A66H.01A",0.00413375408629971,0.0913376102093676,0.125222557239303,0.0618670791799757,0.0894772385444469,0.000616222915535523,0.00376522851240578,0.623580309312666
"TCGA.AR.A251.01A",7.05156288815674e-08,0.132865149995883,0.0772583841185616,0.0614611582394295,0.0173743246503661,0.0023403417649526,0.005556423256766,0.703144147458412
"TCGA.AC.A7VB.01A",2.2396371531008e-08,0.0470150277430103,0.0857957751929857,0.0162437636160571,0.0056925525793512,0.000102606921147477,0.00138667317301401,0.843763578378063
"TCGA.A8.A08C.01A",4.309822531811e-08,0.116439872767537,0.0659815677530875,0.05968891624117,0.0107428942958343,0.000128240954962322,0.00459840519454835,0.742420059694635
"TCGA.A2.A259.01A",0.0181515539184103,0.113755462664059,0.116679136358287,0.0820046909423928,0.0140245164945039,0.00382231973928547,0.0141481286294418,0.637414191253619
"TCGA.AO.A03P.01A",0.00073647801414187,0.0343742596166831,0.0579133602059093,0.0461411086770834,0.00989771015971867,0.000482997152748157,0.0018630345427985,0.848591051630917
"TCGA.A7.A4SE.01A",1.69489162163538e-06,0.287080320773717,0.199399830514672,0.160130332152463,0.0265300080481651,0.000108755370549154,6.09068012814077e-05,0.326688151447532
"TCGA.C8.A132.01A",0.0194608915261264,0.170811556336848,0.126107750298994,0.151697030564882,0.0210880841497617,0.000306731452347602,0.0429743086317702,0.467553647039271
"TCGA.B6.A0RS.01A",0.00257422688947886,0.096797261496624,0.0733794745352166,0.0608186253349558,0.0337730465064048,0.000368293691371374,0.0150017526723772,0.717287318873571
"TCGA.BH.A0BV.01A",5.22135852185628e-08,0.0989939059118007,0.0934325958388902,0.128940086467525,0.030648502395245,0.00270018266873975,0.0149010331193919,0.630383641384823
"TCGA.BH.A0B1.01A",0.000545314520117708,0.0505250484792936,0.122984650314511,0.0935036392765072,0.00824068388878564,0.00103818508283113,0.00311670250163178,0.720045775936322
"TCGA.AN.A0FZ.01A",1.77484727288027e-07,0.0937920596508229,0.103631473359132,0.0842335618361388,0.00918567957610562,1.8965828972807e-05,0.00094463189956392,0.708193450364537
"TCGA.EW.A1PC.01B",2.02641231297867e-09,0.145136664098089,0.0587074476689384,0.0743231530334627,0.0163759200044772,6.28067713184213e-05,0.000349500948556431,0.705044505448746
"TCGA.D8.A147.01A",3.38681776172064e-08,0.183349220733747,0.0551219380710775,0.0710205362310284,0.0267667520999512,0.0001547969795776,0.0180897668927695,0.645496955123671
"TCGA.BH.A1FE.01A",0.0160145772441549,0.125236236005937,0.106816471377673,0.153705569070427,0.0170570190206508,0.00235856143586029,0.0500420880719469,0.52876947777335
"TCGA.AN.A0XV.01A",0.00679379228157773,0.0636467227418487,0.141993669222917,0.126926804758782,0.00829288380622545,0.00111708944898454,0.0156099580042445,0.635619079735421
"TCGA.XX.A89A.01A",0.00816160188793746,0.123706971280759,0.203136469650668,0.290897487741358,0.0580671647902116,0.000133980908302513,0.0144962993651576,0.301400024375606
"TCGA.LL.A441.01A",0.27262241167502,0.0551142359635176,0.126768089864194,0.0673614789630676,0.016772521840156,0.000398422464515989,0.0736180554559729,0.387344783773557
"TCGA.E2.A15O.01A",3.81920145849273e-08,0.131618039427168,0.0641383077138905,0.0303721826216972,0.0107972088013225,0.00117758245134078,0.00566559839241206,0.756231042400154
"TCGA.C8.A12P.01A",0.000653114874081984,0.12045032343944,0.0829602087215119,0.149854445739131,0.025993876994119,0.000108940087959329,0.00274705898035114,0.617232031163405
"TCGA.BH.A1F0.01A",0.0700075891755512,0.281405898667151,0.222522632306486,0.112034113921805,0.0870564297936411,0.000432642127840599,0.0364271364134563,0.190113557594069
"TCGA.OL.A66K.01A",0.000258630339384594,0.0680537060430773,0.107865967315084,0.14057654003372,0.0134412479839795,0.000879235632733771,0.00405781832699824,0.664866854325023
"TCGA.BH.A0GY.01A",1.72038758655908e-07,0.171475247034565,0.084063090993298,0.0869566578533753,0.0157232890453448,0.00129264861419604,0.00429491071836791,0.636193983702094
"TCGA.GM.A2DD.01A",0.0105997590690356,0.0610062637473735,0.11609872099576,0.0710875164712396,0.0408905844689449,0.000803581969366318,0.049409240730863,0.650104332547417
"TCGA.A1.A0SE.01A",1.194368015029e-06,0.0954371844501047,0.11304324382665,0.130503165350749,0.00814993479363582,0.00115103043703616,0.00989650200290971,0.641817744770899
"TCGA.LL.A73Y.01A",0.0186875432917228,0.167833465072331,0.159236222495477,0.125084372992285,0.0125893250496708,0.000235970905852258,0.0234891026920207,0.492843997500641
"TCGA.A2.A0CM.01A",0.00209452339520468,0.237772052643228,0.106795285636687,0.087610778713564,0.0510922468941142,4.55739854346971e-05,0.0472856362121551,0.467303902519612
"TCGA.A8.A09G.01A",0.0139762660817955,0.0803771011937012,0.0822722992335313,0.0436749874113377,0.0252899942825759,0.000195850360976315,0.021791948235199,0.732421553200883
"TCGA.E2.A14T.01A",7.41080783101831e-08,0.189919374827255,0.0653425652514738,0.0460173105803226,0.0242972349320696,0.000264851258554048,1.63494233303258e-08,0.674158572692823
"TCGA.E9.A1N8.01A",8.59562161785929e-08,0.0385993613918868,0.0382226486405244,0.0254789044263005,0.00988283883499201,0.000169154278433544,0.00205646647996195,0.885590539991685
"TCGA.AN.A0AT.01A",0.00860491665522374,0.0845207674430364,0.0424406382257439,0.0275652333733538,0.014906328011983,0.00174193097078284,0.0146061830276994,0.805614002292177
"TCGA.A8.A08Z.01A",6.58902405582204e-07,0.326338805929915,0.144368305270418,0.302949884447878,0.0501168456353895,0.00170634978900306,6.9686711451558e-07,0.174518453157875
"TCGA.AR.A24N.01A",0.00253105099374116,0.0866796217511716,0.0531777346600674,0.170170697792885,0.00903644912723076,0.000273351261027644,0.00498930645031019,0.673141787963566
"TCGA.BH.A0B6.01A",0.101767066676606,0.0889768481769767,0.141087295536,0.120951327973633,0.0648358964998677,0.00112567258340382,0.138590863645914,0.342665028907598
"TCGA.EW.A1PA.01A",0.0117049991266206,0.0925442462870072,0.0899180923556026,0.0507224062903638,0.00759441268138396,0.00165433655563085,0.0114040738955032,0.734457432807888
"TCGA.AR.A24Q.01A",0.0226534073352629,0.105228817546859,0.133315531980468,0.166365043481391,0.0187536849375336,0.000231182063527517,0.0234225883944522,0.530029744260506
"TCGA.BH.A8FY.01A",0.000472993519542156,0.0157460017793792,0.0819259487455587,0.00660831784021371,0.0241943605749957,0.000120015096178204,0.00238124041784731,0.868551122026285
"TCGA.E9.A2JS.01A",1.24641814156255e-08,0.11961415263568,0.0612258372169691,0.0680162519075415,0.015811530384947,0.00166656265633515,0.0022770741331257,0.73138857860122
"TCGA.AN.A0AR.01A",1.65318482805234e-07,0.0441387034816134,0.0397474246745947,0.0213883027121453,0.00679721856615489,2.17196523057846e-05,0.00161707696332373,0.886289388631379
"TCGA.A2.A04U.01A",0.00348550709172663,0.0587200482291832,0.0663534823241686,0.0609534587807806,0.0119058128182954,2.79095239103545e-05,0.000144171706039046,0.798409609525896
"TCGA.A7.A56D.01A",0.0110954007207143,0.109012112582041,0.112076876851539,0.11930991934675,0.028438485595564,0.00145804595713259,0.010774620939965,0.607834538006294
"TCGA.B6.A0X4.01A",6.44329944039016e-08,0.115605928126696,0.0469126757934185,0.0101883126222647,0.00658123586959986,0.00013062237943546,1.53091995069721e-07,0.820581007683596
"TCGA.AQ.A7U7.01A",0.107465021635539,0.0711744957407322,0.247067804277885,0.225774212118572,0.0633331874659759,0.00145674961512052,0.111868025447813,0.171860503698363
"TCGA.D8.A1XT.01A",5.11789295197691e-07,0.145895502733403,0.128331217440623,0.174343305313675,0.0276226029746194,4.61228296156171e-05,0.000869040968778808,0.52289169594999
"TCGA.BH.A1FJ.01A",3.22259787920714e-09,0.114461807733086,0.0711037034039527,0.0618467403905609,0.009405087601178,0.000191612979099688,0.000468341464857007,0.742522703204668
"TCGA.A2.A0ET.01A",2.38283395709269e-09,0.0945004837756656,0.06423104487369,0.01278827465437,0.0211809766083365,5.17984582735571e-05,0.0114147131970751,0.795832706049755
"TCGA.AR.A0TR.01A",0.00998992096860722,0.0765921653460948,0.0515010786762157,0.00764272471344817,0.009959929332388,0.000522999229706196,0.00726224839375644,0.836528933339784
"TCGA.A8.A095.01A",1.11489750699378e-07,0.157281458804843,0.122985006514945,0.0940196588809233,0.0196927939910333,0.000851555108607638,0.00615728425937083,0.599012130950526
"TCGA.A2.A25E.01A",0.0041096009565865,0.121010529167628,0.0553735134915367,0.0654138351323455,0.012978012874517,0.000135485155621228,0.0036805884112563,0.737298434810509
"TCGA.A8.A08S.01A",2.05791135417747e-07,0.0798773327807927,0.0567328157520351,0.070753519153681,0.0116256046823021,0.000215652720033567,0.00371471711580522,0.777080152004215
"TCGA.AR.A0TS.01A",0.150909711876296,0.116593632043765,0.104735926752166,0.0763127384424405,0.0369751896493621,4.71106309356709e-05,0.0650012256411298,0.449424464963905
"TCGA.BH.A0BR.01A",1.92631408999382e-07,0.309164901266625,0.173060380622843,0.239744368483112,0.0361605891800134,0.00105264238175399,0.0042322888896573,0.236584636544587
"TCGA.A8.A0A6.01A",0.0281232924400164,0.151528123920485,0.111838809270036,0.0691262964087354,0.035662976152834,0.000286946661905306,0.0464026237990088,0.557030931346979
"TCGA.B6.A401.01A",0.0154651776935229,0.0924303236170139,0.0857986395546022,0.0823696799901466,0.0142583386574923,0.000982007516202607,0.0234940772636614,0.685201755707358
"TCGA.E2.A1B5.01A",0.0850991301162139,0.0945576351918323,0.134811926426847,0.0581135622210988,0.0164037812866782,0.000656035139002057,0.115750458560907,0.494607471057421
"TCGA.A7.A26I.01B",5.16564227609262e-08,0.21315875786809,0.119905501792707,0.139874345944145,0.0282800597058921,0.000259978518963664,2.40601593266752e-06,0.498518898497846
"TCGA.S3.AA15.01A",0.237272568356016,0.393920313979246,0.177453654111099,0.13225864049723,0.0570583291693826,0.00149806759793095,0.000538423466268856,2.82282726172068e-09
"TCGA.AR.A1AW.01A",0.253926933196096,0.311252265380011,0.0909185353132252,0.122827430169148,0.0851884636635995,0.000117030276504654,0.135769339954182,2.04723258697804e-09
"TCGA.E9.A5FL.01A",3.14544381796724e-08,0.170982015903901,0.0697600685153323,0.0513525423588623,0.0205987907237896,9.59977366988701e-05,1.45958036448159e-05,0.687195957503333
"TCGA.A8.A092.01A",1.22130489566597e-08,0.124857569455404,0.0639496625583639,0.0763397585898433,0.0200413866296923,0.000418614243687798,0.00246413080724423,0.711928865502716
"TCGA.D8.A13Z.01A",0.00277097562349068,0.145968621747766,0.115813684268421,0.0902336180825066,0.0325853994502087,0.000192872249129289,0.00855950252418549,0.603875326054293
"TCGA.AR.A24O.01A",0.00558273946258377,0.0628657663764803,0.161166821632507,0.207970984936574,0.0205739135667547,0.00102318103528183,0.0161301443194367,0.524686448670382
"TCGA.AO.A0JD.01A",6.20033715235373e-09,0.10019103543013,0.0490101134259333,0.0181143594767639,0.0203103080641881,0.000316265856583381,0.0117653610007548,0.800292550545309
"TCGA.BH.A0HF.01A",0.000506377993056199,0.168589367995342,0.165582538651191,0.130966015282424,0.0345194690712581,0.00286500769305263,0.00379687579405351,0.493174347519623
"TCGA.PE.A5DD.01A",0.0047169661050146,0.0669669445598564,0.171549713154848,0.08134578248665,0.0146540624240723,0.00283978395954007,0.021719833999231,0.636206913310787
"TCGA.AR.A0U2.01A",2.41074859046335e-07,0.117769327705788,0.0760762803358152,0.0427709645830096,0.0241325645571337,0.000274973768529844,0.0191892542423895,0.719786393732475
"TCGA.AC.A3HN.01A",0.0194425135259635,0.132207144721645,0.259794290424266,0.179261529649096,0.0373992374397221,0.00310993003246932,0.0170492835046088,0.351736070702229
"TCGA.AN.A0AL.01A",0.0447869613028463,0.205528780036257,0.168741443802964,0.1309194000846,0.0299717077584523,0.000289605670562926,0.0104148934310386,0.409347207913279
"TCGA.B6.A0RL.01A",1.08538111341551e-08,0.0661117757009393,0.0155153177154374,0.00191534613280315,0.00403209324307997,3.29423586170281e-05,0.00136441918243992,0.911028094812872
"TCGA.C8.A274.01A",4.69759155540134e-08,0.0841673858960326,0.0468450407521556,0.0414542562650913,0.00839362889208385,0.000155585667925789,0.00025115598520973,0.818732899565586
"TCGA.A2.A0CP.01A",0.00696186082791882,0.053034855154096,0.132992114641605,0.14898304186566,0.0107817215857339,0.00472570303759032,0.00694129281847556,0.63557941006892
"TCGA.BH.A0H5.01A",0.183807764558434,0.189920306831442,0.10923715580988,0.0863584087123876,0.0798161112659514,0.00311795985980562,0.210002800408468,0.137739492553631
"TCGA.A2.A0EW.01A",0.0114051344432005,0.0487746786440526,0.220066040618305,0.152932787094529,0.0209095941823184,0.00156225701477671,0.015260226190134,0.529089281812683
"TCGA.D8.A145.01A",0.0370565927869498,0.0902143304250019,0.171877515283455,0.161559775237314,0.0153796023345106,0.00388743836854764,0.0113803331437709,0.50864441242045
"TCGA.A7.A13G.01B",1.69398839689603e-07,0.117554904278192,0.0802185126883755,0.0480086044823933,0.0102237571570305,0.000139098594371449,0.00115832572578206,0.742696627675015
"TCGA.AN.A0XS.01A",0.0431573292581445,0.156672632213789,0.143623083896098,0.209696965395254,0.0342560509813455,0.000813333015692971,0.0238436097732145,0.387936995466462
"TCGA.D8.A27V.01A",1.62962343425476e-07,0.073226140456542,0.102801604235329,0.118465810407275,0.0113721206319366,0.000291085165883443,0.00729337500811405,0.686549701132576
"TCGA.D8.A27F.01A",0.000644328943214701,0.102920725268157,0.0934287066130033,0.104144205271815,0.0138691743716731,0.000328841781084168,0.00466724490573896,0.679996772845313
"TCGA.AN.A0AS.01A",1.44047288912776e-07,0.266346973787482,0.1138211877677,0.221218312666877,0.0263234883790047,0.00117872443183925,4.59819381365156e-07,0.371110709100428
"TCGA.AO.A0J5.01A",1.99279565052412e-06,0.128926332330876,0.130718452191328,0.251380094488621,0.0134389152189855,0.00113605555833132,3.33785367998776e-06,0.474394819562528
"TCGA.D8.A1Y0.01A",0.00969300262755629,0.0615386836966847,0.124851798873525,0.120420837167415,0.0184217880936672,0.000964514989962795,0.0279441627423378,0.636165211808852
"TCGA.BH.A0EI.01A",5.81922795998944e-07,0.0982866200128932,0.10441322063946,0.253938759844678,0.00992730901784045,0.00149628059373077,1.30958148464567e-07,0.531937097010453
"TCGA.BH.A0DI.01A",0.00817511810749363,0.162624091522714,0.22857374237627,0.306047521130611,0.0365701453725795,0.00174814613742169,0.0104076421960023,0.245853593156908
"TCGA.D8.A1XM.01A",0.00323416914092644,0.146303339596496,0.127708630415493,0.161189426780418,0.038751368809742,0.00295471485001539,0.0193125758264752,0.500545774580434
"TCGA.BH.A0DZ.01A",7.13579813990061e-07,0.16442618937796,0.122261018952979,0.177302322082129,0.039692559441151,0.000515001294582209,0.00414995144213179,0.491652243829254
"TCGA.A8.A08H.01A",9.7831152675125e-06,0.324943073390137,0.393194805552336,0.199499668656901,0.0811802003505776,0.00117240130580527,6.58056316827646e-08,1.82334429354949e-09
"TCGA.A2.A3Y0.01A",0.00836173045650551,0.0577058825692346,0.0607053430133917,0.0189353276967768,0.0398818347393314,0.00025518146648973,0.0358758148351103,0.77827888522316
"TCGA.BH.A0C1.01B",6.42981064450548e-08,0.0911323943383484,0.141516745439749,0.114804358377965,0.0200394719709975,0.00150813697000543,0.0264803479694356,0.604518480635393
"TCGA.BH.A0EB.01A",0.00844526376968812,0.0914458815390001,0.132728950267587,0.183304455549281,0.0414815587456146,0.000635689635853835,0.0156157478918164,0.526342452601159
"TCGA.E2.A15T.01A",0.000524755768651311,0.0739500884619649,0.0625187579784883,0.0260959531303944,0.00663004974439366,0.000133839897237061,0.00148540110174568,0.828661153917125
"TCGA.C8.A1HI.01A",0.00241695471363477,0.0688583361065668,0.0523421113711653,0.0902138837838002,0.011585066987581,0.000678960532789106,0.00267390833448019,0.771230778169983
"TCGA.A2.A0EM.01A",6.36114395867292e-08,0.0857838909506303,0.102388233079184,0.139728091296275,0.0148489143342205,0.00107653891863387,0.00180137558158266,0.654372892228034
"TCGA.3C.AALJ.01A",0.00465930411170985,0.112071368463428,0.113573721633295,0.0740832060143631,0.0240593800646953,0.000108835461320401,0.0279572005806375,0.643486983670551
"TCGA.E9.A1RG.01A",1.1807035879828e-07,0.215844341543596,0.0961770938252284,0.0767050952875035,0.0239615862426745,0.00216497880589162,0.00947861660360274,0.575668169621145
"TCGA.A8.A0A7.01A",0.166629680821933,0.172475890988595,0.115385877839625,0.225753012596742,0.0975046907609587,0.000457238188638024,0.152098391797565,0.0696952170059438
"TCGA.E2.A1B0.01A",3.88154745678894e-05,0.190893730224917,0.125748888061101,0.108201758769795,0.0234435779026547,0.000118695546351432,0.00908031893441084,0.542474215086202
"TCGA.BH.A28O.01A",0.0135571817840631,0.0857937712334664,0.178042955564674,0.165963806722015,0.0127146465754895,0.000428489602695743,0.0175246782219209,0.525974470295675
"TCGA.B6.A0RE.01A",0.000527672286877669,0.149413399022379,0.0621908702212087,0.0630302200144093,0.0179991298697441,7.07405880146539e-05,3.63236606548197e-08,0.706767931673706
"TCGA.A7.A13F.01A",4.0052571203367e-06,0.223135009417167,0.12972781885051,0.0488937282626544,0.0186121726813178,0.000557759622682625,1.28801844170359e-08,0.579069493028363
"TCGA.C8.A1HE.01A",6.76112379007789e-08,0.0885390760433585,0.0716811631668679,0.0580355930812246,0.0148006146478664,0.000112300674615172,0.00263780114173131,0.764193383633098
"TCGA.BH.A1EY.01A",8.24498338949312e-08,0.201322297324458,0.0869025857792125,0.250950236607439,0.0448339289017715,0.000987692532937471,0.0172720094258092,0.397731166978538
"TCGA.AC.A3TN.01A",8.09491572112979e-08,0.055576674409033,0.0867593817838232,0.0613159681431254,0.0129992442639201,0.00174651548791612,0.0126770949644347,0.76892503999859
"TCGA.BH.A0DK.01A",0.0284574962137876,0.114418095777474,0.164763088382114,0.103395968579258,0.0394399951866151,0.000889984221084801,0.0402428125085295,0.508392559131137
"TCGA.A2.A04R.01A",2.41947415719604e-07,0.0969019659363319,0.0749492722413147,0.0639553021474765,0.00595555319283743,0.00108557802823105,0.00216165793044822,0.754990428575945
"TCGA.E2.A1B4.01A",4.41823983103114e-09,0.101437563110536,0.0727558120831868,0.0706511645923899,0.0083009238271178,0.00164319365271883,0.00327877639116284,0.741932561924649
"TCGA.D8.A1XO.01A",1.15438468438802e-05,0.0848288819053218,0.0782758146716272,0.280128710048509,0.0194212902713458,0.000603035543859923,0.00516263121468507,0.531568092497808
"TCGA.AN.A0FD.01A",0.00720938308736408,0.0440760814246251,0.0969492322106015,0.172446368824991,0.0211808842346669,0.00136349030551712,0.00720300495802176,0.649571554954213
"TCGA.A8.A099.01A",3.7094729826202e-09,0.102810100639626,0.073130539687056,0.0883184928366572,0.0166556480311769,0.000135026396177128,0.00272729418552601,0.716222894514308
"TCGA.GM.A5PV.01A",0.000946175987025113,0.0452236547238542,0.0565650991094606,0.0221338432710011,0.0179452636162918,0.000547328327133773,0.0155932271642864,0.841045407800947
"TCGA.E9.A1R0.01A",0.0178717067746003,0.121435682521248,0.171378306920445,0.119372419666835,0.0179132525706818,0.00222622155843542,0.0172509948982357,0.532551415089518
"TCGA.OL.A5RV.01A",0.00770665852939978,0.0856384895809643,0.106074599762907,0.0858811636382145,0.0146202470789621,0.00153454492322018,0.00921258553342046,0.689331710952911
"TCGA.D8.A27P.01A",2.09063605616995e-08,0.10759079240175,0.0833636042350167,0.0955260842973568,0.0110261006466208,0.000656252119313674,0.00198486482722255,0.699852280566359
"TCGA.GM.A3XN.01A",0.0117166964110009,0.0962277832419472,0.186790155551317,0.137602498012448,0.0246560950760019,0.000613459085890417,0.0185320429880394,0.523861269633355
"TCGA.A7.A0DC.01B",5.23672786195979e-08,0.100860350479537,0.0908024404812405,0.0220564387740184,0.00703618720403769,0.00139643578955092,0.0026920868642266,0.77515600804011
"TCGA.E9.A5FK.01A",0.0727424465812486,0.118895846210531,0.213102329973692,0.0590505839690576,0.0402057511743441,0.00305318056515763,0.12203037983285,0.370919481693119
"TCGA.E9.A1RC.01A",9.78671618700584e-09,0.145909073748843,0.0641832133373397,0.0727456231754928,0.00741257148454532,0.000295702182794714,2.70414140457387e-07,0.709453535870128
"TCGA.A8.A0A1.01A",7.75591493387516e-08,0.207954495641481,0.112424213952759,0.139450600895547,0.0548511614268688,0.00162898863991341,0.0200325311629801,0.463657930721301
"TCGA.A7.A5ZX.01A",0.00186880431297566,0.0783962941785699,0.114418764406889,0.205907812829951,0.0140548411633541,0.00283527437317694,0.00216620560907917,0.580352003126004
"TCGA.OL.A5DA.01A",1.44726275123138e-07,0.1517598686918,0.0901158222662751,0.0577278134512938,0.0221596188637194,0.00129236044714811,0.0201888644453567,0.656755507108132
"TCGA.BH.A0BC.01A",0.00705768955196019,0.119802440221759,0.222980243305845,0.100978738721374,0.0492217847319961,0.000525055697903766,0.0162628113802961,0.483171236388866
"TCGA.AN.A0FN.01A",0.0424239386698227,0.0816903563211087,0.284034906848375,0.417715395698559,0.0247315125397565,0.00179619008298284,0.0555816882362659,0.0920260116031289
"TCGA.AR.A0TV.01A",0.00319224597606462,0.10410302046772,0.0605216201600486,0.0265446452453925,0.0297114455562767,7.05655566564136e-05,0.0257121339567337,0.750144323081107
"TCGA.E9.A226.01A",7.72051863964691e-07,0.137871997875053,0.0414594500888596,0.374417116754076,0.0090377148311673,0.000724100751757901,1.7097827487578e-08,0.436488830549395
"TCGA.A2.A0D0.01A",1.11135209838703e-08,0.178449013914189,0.0479243163678899,0.0122706290684851,0.0248684931549546,2.12150542954768e-05,0.0239361719380257,0.712530149388639
"TCGA.AN.A0XU.01A",0.0011637253092038,0.170514598680724,0.0607874923518193,0.0240379821010183,0.0240146438548235,4.41666777717104e-05,0.0144526722192824,0.704984718805357
"TCGA.AC.A23E.01A",1.92135996443447e-06,0.172059756562165,0.133867534179323,0.40008345398843,0.0352606829708783,0.000913485263972413,6.70643994048967e-06,0.257806459235327
"TCGA.D8.A3Z6.01A",0.000656653250445177,0.083483087990025,0.135195885500777,0.0787573457402574,0.0135002719815604,0.000666662465447949,0.00339152985690476,0.684348563214583
"TCGA.OL.A66P.01A",0.192731879160111,0.342804044215441,0.0992525722916633,0.116722861696103,0.118662636794405,0.00188011616683237,0.127944279207514,1.61046793095568e-06
"TCGA.A1.A0SK.01A",9.03319617522016e-08,0.0524305850854741,0.0387368956997066,0.017759317950205,0.0052197904016616,2.98372476671515e-06,6.54397257659777e-05,0.885784897080458
"TCGA.A8.A0A9.01A",1.23648482803683e-08,0.180519437834927,0.0719752121389488,0.0830720873698654,0.02063861339333,0.000455629870086733,0.0069329709896251,0.636406036038369
"TCGA.C8.A8HQ.01A",0.0064003927465972,0.161783715819138,0.125665068859385,0.165701020842074,0.0387506748505179,0.00036418693774601,0.0190282662385301,0.482306673706013
"TCGA.GI.A2C8.01A",3.47041161908707e-09,0.114443159326246,0.131907734013964,0.201955147613639,0.0294761258312197,0.000988402253583578,0.00211004635837812,0.519119381132558
"TCGA.B6.A408.01A",0.0359335302950705,0.0960866957722136,0.0893051730118586,0.122699812105502,0.0497268387310688,0.00115623219698156,0.0279165820698227,0.577175135817482
"TCGA.AR.A24X.01A",0.00757383306294301,0.0650391363389068,0.0663601199843355,0.152950617963734,0.0101368949746481,0.000229579155832731,0.0129560965242235,0.684753721995376
"TCGA.D8.A13Y.01A",5.14824726489164e-08,0.0651181731275519,0.0446289928451021,0.0444161423537738,0.00722783680648207,2.94509920173196e-05,7.09265690908388e-08,0.838579281466031
"TCGA.D8.A1XA.01A",1.44213737157125e-08,0.208211280188736,0.0636428913302303,0.0845032066654431,0.0174431517305314,0.00109757613750984,0.00175512517354927,0.623346754352626
"TCGA.D8.A27E.01A",7.98995507961356e-09,0.100275407637477,0.0514580497115843,0.0374660061484675,0.0197662788145529,0.000327868507160785,0.00829831381802907,0.782408067372774
"TCGA.D8.A1XV.01A",3.00609012821872e-10,0.0554779205531216,0.0247509469722501,0.0140259767168062,0.00512746396275477,2.10919643535274e-05,1.56246139918771e-07,0.900596443283965
"TCGA.A2.A25F.01A",0.0523455877979426,0.175873797836372,0.18573083751299,0.294487998094887,0.149692752267138,0.000348789955327335,0.141520210132989,2.64023543848037e-08
"TCGA.S3.A6ZF.01A",0.0129416831039125,0.0754027427214217,0.0781905790417369,0.0949549693372548,0.0173120387914955,0.000935013097488308,0.0152929446157594,0.704970029290931
"TCGA.C8.A26X.01A",0.0652160382228196,0.215590237290951,0.136372655914645,0.102194754143538,0.0411738673565668,0.000258624568946097,0.0332003805165824,0.40599344198595
"TCGA.C8.A27A.01A",0.00425802846982378,0.054494054137774,0.0465731786393877,0.0316808353951857,0.0147655024936755,5.07675221482638e-05,0.00199052539896291,0.846187107943042
"TCGA.BH.A1EX.01A",2.05668253744524e-07,0.164530189850463,0.0711967006410347,0.190782872175145,0.0223521916016071,0.000199461702611792,0.00461885189263756,0.546319526468247
"TCGA.BH.A0W5.01A",0.152440384778558,0.135937297523832,0.112982747513863,0.137422606136626,0.017218274812028,0.00160386395353797,0.0766405702023708,0.365754255079184
