"","cellFractions.B.Cells","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.AG.3594.01A",1.21270605928693e-08,0.105826428538023,0.0622684252262821,0.011054735363384,0.0304871464394137,0.000120528241169763,0.0333478740942311,0.756894849970436
"TCGA.AG.A00H.01A",3.85115179559298e-08,0.0794055414587308,0.0606805211051009,0.0499890093291412,0.00792122263039454,0.00024512784709663,0.00036150986957141,0.801397029248446
"TCGA.AG.A014.01A",9.54720035451553e-08,0.0920584703208389,0.0480574337378701,0.0121599970276221,0.00488759482331005,0.000111601384603401,0.000147615817213397,0.842577191416539
"TCGA.DY.A1DD.01A",0.00294985402353278,0.0516143239893771,0.0438551731498861,0.0242454049808797,0.00417017210634395,1.52099938406113e-05,0.00392192870564791,0.869227933050492
"TCGA.DC.6154.01A",1.74886445049324e-08,0.127205858216922,0.0610302241665269,0.0263114844016934,0.0110686526311728,5.11941473759108e-05,9.68442155521856e-07,0.774331600505509
"TCGA.DC.6160.01A",0.0140405443522171,0.140911829671793,0.0692414888581503,0.0151444894373394,0.0129445154607799,0.000296702164648406,0.00943382745697115,0.737986602598101
"TCGA.AF.3913.01A",0.000601140395950645,0.0937732418243987,0.0548920290267288,0.0444358356336804,0.0102594449803015,0.000149852389886117,2.54415272181116e-07,0.795888201333782
"TCGA.AH.6643.01A",9.06300512475351e-08,0.232399711030667,0.10033746094993,0.0199149339548346,0.0106226939373716,7.72094325293433e-05,2.01833983889655e-08,0.636647879881218
"TCGA.AG.4007.01A",0.021636182786416,0.18668905270286,0.0969915700932828,0.0390190983422841,0.0382014072851927,0.00036100934854294,0.00558223253968396,0.611519446901737
"TCGA.AH.6544.01A",0.000649287490528463,0.0909539691400968,0.024368957171728,0.0104755226119724,0.00244345947292262,5.38052083147676e-05,3.60426814792878e-10,0.87105499854401
"TCGA.AG.3882.01A",0.0170263374650845,0.0676749473694064,0.136112005126689,0.0185780764453363,0.0425173973300131,0.00146094902604417,0.0390195306859936,0.677610756551433
