"","cellFractions.B.Cells","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.DD.A4NV.01A",9.44820345060468e-09,0.0639971303515825,0.0678649470867755,0.013798890118619,0.00991100236497277,3.59511064002705e-05,0.00244182492022243,0.841950244603224
"TCGA.BC.A3KF.01A",1.71694532955597e-09,0.121623270553339,0.0565851778552464,0.00269734113936406,0.00761659240690659,1.78416517018048e-05,4.02055894451752e-07,0.811459372620602
"TCGA.XR.A8TD.01A",0.00362930157230556,0.117308489632173,0.08164608492791,0.0137117236954043,0.0442156472301557,1.69169446198949e-05,0.0265987460253883,0.712873089972044
"TCGA.DD.A4NK.01A",1.12635899587993e-06,0.0380243329475872,0.0705751734857019,0.00364879336376645,0.00901956800837624,1.81582839906112e-05,0.000399602800994924,0.878313244750587
"TCGA.DD.AACP.01A",2.1579300975145e-09,0.0479015397572457,0.0249719905924073,0.00184360864657886,0.00619446245395455,7.23678049797828e-05,0.00400135459463403,0.91501467399227
"TCGA.G3.A7M5.01A",1.50007021390091e-08,0.0401304144927796,0.0402354514683646,0.00138439475696737,0.00856649131125239,5.17095106516699e-09,0.00254571076929516,0.907137517029688
"TCGA.DD.A4NS.01A",0.000178280334474286,0.09069886628969,0.0799062433993082,0.0488069495066772,0.0223612536344959,0.000162661392387147,0.0185511591639901,0.739334586278977
"TCGA.WX.AA46.01A",8.11415456326976e-08,0.0866185623574584,0.0203316109161326,0.0085853717093388,0.0112623407493395,1.57330696683658e-05,3.71376878923457e-06,0.873182586287727
"TCGA.O8.A75V.01A",1.93717485212096e-07,0.0439344330125987,0.0499846067955566,0.00645932322038776,0.0286905569928931,5.64165281243436e-05,0.0041443790628721,0.866730090670082
"TCGA.DD.AACH.01A",0.000118723931963717,0.0135465837473113,0.0659554011005681,0.00482223734692086,0.0283161489044284,6.6976455971678e-05,4.36967855112572e-08,0.88717388481605
"TCGA.DD.AAVQ.01A",0.0445257044559461,0.0403418380907473,0.0587346388288336,0.0128841215487962,0.0269986889872463,0.000254480954238738,0.0404571511593164,0.775803375974875
"TCGA.RC.A7S9.01A",0.00186623509926535,0.0301406601030341,0.0211927820650871,0.000794528645173791,0.0100863244706004,2.67615180137064e-06,0.00491405070160894,0.931002742763429
"TCGA.BC.A8YO.01A",0.00090104607376942,0.0156813540737152,0.0409524311959388,0.000910546367263042,0.0435049619798073,4.97165222625936e-09,0.0237197413034965,0.874329914034358
"TCGA.DD.A4NR.01A",7.66061630256568e-09,0.159355879800931,0.0733486247358694,0.0104683259881612,0.100185128795177,1.82938036431985e-06,0.0434921637739325,0.613148039864949
"TCGA.CC.A8HU.01A",4.90426529293207e-09,0.156472118360995,0.0435527634422495,0.00537547318458661,0.0094432834236781,0.000219002709328725,9.11780148020036e-07,0.784936442194749
"TCGA.DD.AAVS.01A",6.1283027999951e-09,0.0726971654978392,0.0625809909609724,0.00708476977586179,0.00978050869450217,2.24699094824216e-05,0.0061995946221879,0.841634494410851
"TCGA.CC.A7IH.01A",1.61889271884126e-09,0.0329557150824054,0.0362532237684895,0.00172925799491008,0.00464940741467151,0.00032751905821625,0.000756289288524033,0.923328585773891
"TCGA.FV.A3I0.01A",3.87916644595668e-08,0.0788959319999649,0.0551268191815498,0.0183484737182082,0.0124390165287679,6.4938788124306e-06,0.000298010925234436,0.834885214975798
"TCGA.MI.A75H.01A",0.000288989681749518,0.00570939780358451,0.081268987225413,0.00314047723501569,0.0158426339082163,5.95848173466337e-06,0.0103032437598417,0.883440311904445
"TCGA.CC.A9FV.01A",0.0268293953687431,7.81228109978608e-08,0.177463118185678,0.08339245005786,0.256950213192288,0.00480374152061972,2.98871018635812e-07,0.450560704680982
"TCGA.BC.A217.01A",1.08780233868755e-08,0.0639261470548535,0.0189074795091043,0.00232334493508493,0.0182462188743612,3.95758328582251e-05,0.00902349074292842,0.887533732172786
"TCGA.DD.AAD5.01A",6.13830658124411e-10,0.0959021685416649,0.0320237595545148,0.00266639822182098,0.0679805530036879,3.05800946722999e-06,3.82324649601674e-08,0.801424023822549
"TCGA.2Y.A9H0.01A",6.13900652217823e-09,0.171577914732678,0.0338940294847971,0.002755504001203,0.023010272599625,3.15253794303465e-05,0.0137180791002521,0.755012668563007
"TCGA.DD.AAD8.01A",3.05123679553233e-08,0.0386501760027281,0.0186714653274978,0.0030936661681111,0.00442199602031406,1.01961612568611e-05,0.00303249687381079,0.932119972933913
"TCGA.CC.A3MB.01A",9.92765014852705e-09,0.172183684882689,0.0507524053948374,0.00425991365300993,0.0128200885802212,2.17281269633578e-05,3.16679278769442e-09,0.759962166267836
"TCGA.DD.A4NE.01A",3.01902374387974e-09,0.0370715479467555,0.0353195469932012,0.00551681576602788,0.00454412731341091,2.7972899338847e-06,1.98607659845722e-08,0.917545141810881
"TCGA.5R.AAAM.01A",1.20492750278974e-07,0.0366079248995943,0.0668800482017076,0.017311671384585,0.038783880310614,3.39774775321406e-06,1.89633718050957e-05,0.84039399359119
"TCGA.DD.AADY.01A",3.77597748330034e-08,0.16139529300708,0.0704359651197035,0.00421064537477733,0.00912837955137813,1.21812302127193e-05,1.83579743857106e-08,0.754817479599099
"TCGA.MI.A75I.01A",6.23330515895748e-09,0.129630603092694,0.0499515876607939,0.0036603770302156,0.010857015149434,4.63985623197905e-05,0.000219271687402595,0.805634740583835
"TCGA.G3.A3CI.01A",4.63160009153874e-07,0.195682753589808,0.0599279588718487,0.00561045722092706,0.0168121620524701,8.52370405588829e-05,1.15694831483892e-05,0.721869398581229
"TCGA.CC.A5UC.01A",1.61537289581767e-08,0.101041012284836,0.063806225669836,0.011085917879132,0.013847488467302,1.43199068358539e-05,0.0043551623983954,0.805849857239934
"TCGA.FV.A496.01A",1.78164281434634e-08,0.156695740343797,0.037860380673442,0.00291165716190546,0.00577396875659911,2.9826714333044e-05,1.80339006511338e-08,0.796728390499595
"TCGA.DD.AACK.01A",5.57890611576638e-08,0.1295238447595,0.0587864200711198,0.00290065539179823,0.0109506200785783,9.05677914676777e-10,1.79344316301416e-08,0.797838385069834
"TCGA.XR.A8TE.01A",3.41068272380956e-09,0.125960628242147,0.0636128653916636,0.00647920464237993,0.0131460313740253,0.000114337749866867,0.000726254946422078,0.789960674242812
"TCGA.DD.A3A4.01A",5.21572550303828e-08,0.217871676753111,0.0655565076621458,0.00300633988867133,0.00788916073397858,6.49318897248867e-07,1.93765755827866e-07,0.705675419720185
"TCGA.RC.A6M4.01A",2.03405140403852e-07,0.0598451647165535,0.0242092369261798,0.00188586572804616,0.00475782253727367,3.98947853072582e-06,4.53900465343524e-09,0.909297712669271
"TCGA.ED.A7PY.01A",1.41612400291771e-07,0.0646349554382043,0.0326072380660148,0.00216991165491827,0.00477571773318611,9.08846056646149e-06,0.000681121232377,0.895121825802333
"TCGA.DD.AADL.01A",2.96002870246841e-07,0.220388953301013,0.0482155553675991,0.00326948821265911,0.00838459216056502,1.01040526448812e-05,1.89616053668098e-06,0.719729114742112
"TCGA.UB.A7MC.01A",1.27510592873712e-09,0.109841675678721,0.0528363374454418,0.0015491830692895,0.00838398524715967,9.60515366136636e-07,1.58882899369239e-08,0.827387840880626
"TCGA.ED.A82E.01A",2.08321152443717e-09,0.137715111085557,0.0779829406157894,0.0198251605663747,0.0104488912701548,2.65998921957356e-05,1.01006814062961e-06,0.754000284418577
"TCGA.CC.A9FS.01A",4.91476755987971e-09,0.0531313871931319,0.0329685448173126,0.00184123885039078,0.0098757820025777,4.29329164073484e-06,0.00105830333334012,0.901120445596839
"TCGA.T1.A6J8.01A",6.99845044552362e-10,0.111138794910041,0.0517824104409979,0.00762922459785538,0.0102887433235152,1.37638067043474e-05,0.000447173187741973,0.818699889033299
"TCGA.DD.AAW0.01A",3.99308258037894e-10,0.118894017654899,0.0507003682364439,0.0178746220294351,0.0215823463581683,1.50289360885661e-05,0.00392166044013055,0.787011955945527
"TCGA.BC.A216.01A",1.12503307828967e-08,0.0298926848176261,0.0119814511250724,0.0022363242797789,0.00819051818183813,3.06755799913143e-06,0.0293242446254478,0.918371698161907
"TCGA.DD.AACG.01A",1.2445946832027e-09,0.0283538371539276,0.0169318303489493,0.00106503271436391,0.01415855639469,1.05531515088495e-05,0.0045566023575615,0.934923586634404
"TCGA.CC.A123.01A",1.67189934532931e-09,0.0424517137465031,0.0280692568873282,0.00193675454355732,0.0103102808806124,1.20558342673914e-05,0.00157124766395462,0.915648688771878
"TCGA.DD.A1EE.01A",2.17458248284662e-09,0.05180531350745,0.0444867434663713,0.00162849331794916,0.0136295990138959,9.01175768949378e-07,9.78147150274679e-09,0.888448937562511
"TCGA.FV.A3I1.01A",1.99253614300318e-08,0.0670665686310021,0.0442186480004821,0.008839762751864,0.0185015251783674,6.06876874094972e-06,0.004162918166332,0.85720448857785
"TCGA.G3.A5SJ.01A",0.00579051680219523,0.0793359272137824,0.0393397128279874,0.00467542980712066,0.0183871130795168,8.60216392301049e-05,0.0141330386178079,0.83825224001236
"TCGA.BC.A3KG.01A",3.10854504466606e-10,0.0333815443894152,0.0326213988796327,0.00175027460585887,0.00424833377079108,1.99502974595197e-06,0.00194270924711531,0.926053743766586
"TCGA.ZS.A9CF.01A",1.40078275004715e-08,0.10962407645738,0.0510203154114863,0.00221814219413862,0.00876035743515873,4.8067900227468e-05,0.00208846315095306,0.826240563442828
"TCGA.RC.A6M6.01A",3.60696663748184e-09,0.1245111187122,0.0452858085755395,0.00303722368669981,0.0166233364012609,1.90615473839777e-05,0.0238217548522918,0.786701692617658
"TCGA.DD.AACI.01A",0.00165882868605962,0.00781862457508907,0.0518351908744826,0.00725645753334884,0.087137188556947,6.91349062615284e-10,0.0497092597569756,0.794584449325748
"TCGA.EP.A3JL.01A",2.60179043369114e-09,0.0439709468602084,0.0523033438081847,0.00835475064996695,0.033564872725532,2.22189920444374e-05,0.00574090112216346,0.85604296324011
"TCGA.CC.A5UD.01A",1.94489343497447e-07,0.131166445778023,0.0791569391104395,0.00844107168857858,0.0165802224068544,1.6634004052233e-05,0.00394791663068045,0.760690575892029
"TCGA.ES.A2HS.01A",2.96295980008007e-08,0.0437695427681576,0.0543770769799885,0.00353257944138878,0.00994474049249677,1.25980407971611e-05,3.08612916151492e-09,0.888363429561444
"TCGA.BC.A10U.01A",9.8590236818677e-10,0.105041200151136,0.0225185843672607,0.00225157291360907,0.0117502308151828,6.98323424942956e-05,0.00555304392608519,0.85281553449833
"TCGA.DD.A119.01A",2.38684435118583e-08,0.0234835188833322,0.0242634507099279,0.00741568517788568,0.00865573867425686,3.26811253723325e-05,0.00108958365217521,0.935059317908606
"TCGA.2Y.A9H1.01A",3.90869071376682e-09,0.0791368549674951,0.0413843945530507,0.00122230394451721,0.0135391749339252,2.61871261916064e-05,0.0100206646903092,0.85467041587582
"TCGA.G3.A5SK.01A",2.27395507195511e-09,0.0975736209949192,0.0140906161359042,0.00486559579783369,0.0127986840512863,3.99797680193989e-06,0.00178401551748082,0.868883467251819
"TCGA.BC.A10Y.01A",1.18492732499639e-08,0.0757008982881738,0.064479886979998,0.00282425783745812,0.0146439538199323,5.42009817835731e-06,0.00426717990742888,0.838078391219557
"TCGA.DD.AAE1.01A",1.77705624392344e-09,0.111670594914211,0.0472081820508957,0.00138908268281823,0.00775509196494625,0.000114399274054686,0.000876681511868935,0.830985965824149
"TCGA.DD.AADN.01A",0.0102261202591313,0.00346563741037552,0.0113847003153758,0.000203827095333397,0.0563809529685259,2.16816986655982e-05,0.0942295359219656,0.824087544330627
"TCGA.CC.A3M9.01A",1.56163823527175e-06,5.2174573922645e-06,6.25049868910726e-07,2.63554540330126e-08,0.999988726442478,3.8104863101122e-06,2.94362028378465e-08,3.13405804274047e-09
"TCGA.DD.A73C.01A",6.34740551069067e-09,0.0752815841142254,0.12408720643683,0.00439934077475481,0.0162450125894619,4.92171368612311e-05,0.00226945942401622,0.777668173176445
"TCGA.BW.A5NP.01A",1.86028332208957e-09,0.0340263754394705,0.0304015864746525,0.00225443481165946,0.00460167576204976,2.87187553659974e-07,0.00162829208702212,0.927087346377309
"TCGA.CC.A7IL.01A",3.98908965292027e-09,0.103951781958786,0.0288999674314164,0.00167901532431261,0.00416255147965987,9.5353002903082e-06,0.00316242295989245,0.858134721556553
"TCGA.DD.AACV.01A",1.66111813068283e-08,0.155574463119729,0.034404205511017,0.00180190000645623,0.0080815827605995,1.56073948316807e-05,8.01649262828269e-09,0.800122216579693
"TCGA.DD.AAD1.01A",0.0253476635865001,0.0554425067386107,0.0842303251889068,0.0371926166823278,0.0170799925301777,0.000275230804946822,0.0199266500552782,0.760505014413252
"TCGA.DD.AAVV.01A",3.50467494843762e-08,0.134063332821926,0.084895214077364,0.014290297013321,0.0329339947596996,6.49123102003572e-05,0.00896086331960485,0.724791350651134
"TCGA.ED.A8O5.01A",1.04055111809372e-08,0.175526642204095,0.13087972355764,0.00331120074557853,0.00756209678735634,0.000107805496122195,0.000460102449463207,0.682152418354233
"TCGA.ED.A97K.01A",3.58602321567062e-08,0.211436158814444,0.0538800004821632,0.0272013611574437,0.0215234992427587,0.000114386094304937,0.000388732440809952,0.685455825907843
"TCGA.2V.A95S.01A",0.00992651468564597,0.060560352608953,0.036994840446496,0.005294916835703,0.05300746611278,2.93996600056396e-08,0.0680687864609569,0.766147093449805
"TCGA.UB.A7MB.01A",5.72759441365558e-09,0.0490149835776856,0.0442778509893625,0.00143828555443786,0.00450073415383991,3.41860514487774e-06,0.00112590299175475,0.89963881840018
"TCGA.CC.5264.01A",2.75932630961434e-08,0.225401725799771,0.0578111399502369,0.00545293407893818,0.0151493411400267,3.41431047424938e-05,0.0490503969492786,0.647100291383743
"TCGA.ED.A66Y.01A",1.14052598126584e-08,0.178277347258445,0.0529344118779051,0.00518129204358755,0.00731264020716939,1.53908517240638e-05,1.31272228678902e-08,0.756278893228686
"TCGA.ED.A627.01A",0.00922003073160925,0.0803139956399442,0.0548349558381652,0.0528229290323934,0.0641026087847426,4.98755081554674e-09,0.0238155065132004,0.714889968472394
"TCGA.DD.AACC.01A",0.0398921507943559,6.7529715947447e-08,0.0486648496103942,0.0082002943136404,0.10137516921552,7.37457932983504e-08,0.0996447006116087,0.702222694178971
"TCGA.DD.A4NB.01A",1.86909384229267e-08,0.0754670372621445,0.0878244070582548,0.0555900635524139,0.0148370434544931,3.90404511453842e-05,0.00653098664280922,0.759711402887801
"TCGA.ED.A66X.01A",2.65622304112082e-08,0.205522637769538,0.0832947973231214,0.0316709682900164,0.0302348815974674,2.59698771357755e-05,9.00127463194058e-09,0.649250709579216
"TCGA.DD.A114.01A",0.0120731828545165,0.255427560330414,0.140867399415662,0.0273201319521606,0.050533517909593,0.00070799793090958,0.0223128843955089,0.490757325211235
"TCGA.DD.A3A9.01A",2.01941451992415e-05,0.0406538294745382,0.101871479544168,0.0185309174370154,0.0114365546147054,0.000270976291391745,0.0119399468697544,0.815276101623227
"TCGA.XR.A8TG.01A",2.79109872265269e-10,0.0899090042568406,0.030990723408019,0.00882030092663346,0.00775725714385744,0.000226826876938619,0.000112318517826113,0.862183568590775
"TCGA.ES.A2HT.01A",4.67522552789715e-07,0.0140144292936819,0.0465232708453614,0.00533783409498498,0.0103126064443258,5.16816026390305e-10,0.0020549585657262,0.921756432716551
"TCGA.2Y.A9H3.01A",0.0144738308249527,0.018703261102633,0.0914230320093003,0.00554740985689284,0.0418261237152348,0.0120945836853064,0.0197317982199843,0.796199960585696
"TCGA.2Y.A9HB.01A",0.0010693228043446,0.012931349861357,0.0511839593044892,0.00478239200499518,0.0217058825896385,9.86071134226053e-06,0.011404928606878,0.896912304116955
"TCGA.FV.A495.01A",0.00222323168640638,0.0468598935509729,0.0465884053056252,0.0148945140361672,0.023160681782554,0.000172792623522676,0.0133784819531177,0.852721999061634
"TCGA.G3.AAV4.01A",8.22298612383791e-09,0.157928794843348,0.0788263824071057,0.00266625553585235,0.0207323362994823,5.33373027246333e-06,1.05596370690542e-08,0.739840878401316
"TCGA.BC.A10W.01A",1.59123698690055e-08,0.0804753981982431,0.0711411593378992,0.00473936957424688,0.0303664665410038,4.81714194907058e-08,1.75750026108317e-07,0.813277366514792
"TCGA.DD.A1EK.01A",1.42938541021773e-08,0.138541050645904,0.0610840586989807,0.00345621241167563,0.0219205582883465,1.59378564586135e-05,4.88950998899509e-07,0.774981678853781
"TCGA.DD.AAD6.01A",1.68860610805353e-08,0.0651874324498843,0.0153767898085097,0.000692381795122184,0.00606994291284428,4.32223654824275e-06,5.18791845451601e-10,0.912669113392239
"TCGA.G3.A3CH.01A",3.84285503142186e-09,0.0746234517477207,0.0802188269255158,0.00661346840531388,0.0177799887343161,6.73197964590731e-05,0.00285607116717577,0.817840869380644
"TCGA.KR.A7K2.01A",7.31368647118309e-10,0.0389752177023822,0.0406992397718178,0.00611863202655463,0.00987571474205873,3.47821861646631e-05,0.00524108810624896,0.899055324733404
"TCGA.DD.AAEG.01A",1.59577694331112e-08,0.0567127069400823,0.038011912821734,0.00506618827627802,0.00379909775669602,2.3467671382908e-05,0.0011727925272099,0.895213818048847
"TCGA.ZS.A9CD.01A",1.09228783966641e-08,0.0419837985782759,0.0612046938083453,0.00866815715142548,0.012722788989476,8.32909989649775e-05,0.000455473105192972,0.874881786445441
"TCGA.2Y.A9GV.01A",1.35752827032829e-08,0.085828099562082,0.08426217469667,0.00258754840210904,0.027201466217723,3.45296426408102e-05,4.91791152191068e-08,0.800086118724377
"TCGA.BC.A10T.01A",8.36619425324869e-09,0.0790974773396814,0.0564891291258431,0.0130776885749256,0.00915648830057166,0.000274310350755082,0.00112055931768678,0.840784338624342
"TCGA.DD.AAEI.01A",2.24964175800759e-08,0.0346020557458366,0.035672682533624,0.000714099609750316,0.0164325855889054,5.70335881264379e-10,0.00023987463645555,0.912338678818675
"TCGA.FV.A2QQ.01A",0.00174172944700607,8.59827196877845e-09,0.0458170804700085,0.00534089063968682,0.0216195838611707,1.8377122461381e-05,0.00946829965403558,0.915994030207359
"TCGA.PD.A5DF.01A",5.85817911588297e-09,0.0637542632254885,0.0498589127266286,0.0166353726088615,0.0149999605072908,4.60326256288087e-05,0.000122094876343991,0.854583357571579
"TCGA.EP.A2KC.01A",7.42946975182888e-09,0.0348151616537143,0.0448040985196749,0.00401697447278491,0.0101545606587198,7.65028213185227e-05,0.00177534162926985,0.904357352815048
"TCGA.CC.A7IG.01A",8.53823893070666e-09,0.194028709598887,0.0551633854583273,0.00498907517028998,0.0194817509026052,3.35329944282952e-05,4.00199619147055e-09,0.726303533335227
"TCGA.DD.A3A3.01A",1.98082227687105e-09,0.0674696717298391,0.0344801305122043,0.00190190746235742,0.00851404662108709,1.05470684536059e-05,0.000250528016960283,0.887373166608276
"TCGA.4R.AA8I.01A",7.10797232944561e-08,0.147026220884272,0.0568079856805442,0.00535182047551958,0.0146404671143523,4.53159919095137e-05,1.39963680559632e-07,0.776127978809999
"TCGA.G3.AAV3.01A",0.00582567037483401,0.147163220125676,0.0498007035767207,0.00583294283911114,0.031615752928587,3.50967758468062e-05,0.0273582257639044,0.73236838761532
"TCGA.G3.A3CJ.01A",7.72952876976592e-09,0.0209333534304882,0.0303239002346276,0.00185536026031427,0.0061939869285724,9.39869092454167e-06,0.00491423019539395,0.93576976253015
"TCGA.DD.A4NG.01A",2.88076637420568e-07,0.084833272503741,0.0363445006095853,0.0022168208806459,0.00618494683370469,3.16265999863798e-05,0.00171046075259683,0.868678083743103
"TCGA.DD.A4NP.01A",1.4068771235294e-06,0.0470614492564677,0.0377304321176421,0.00247381852166674,0.0133477772160099,0.000818626224907758,2.44143054273212e-05,0.898542075480755
"TCGA.5R.AA1D.01A",1.94690343646942e-08,0.0378531947308774,0.190422940423242,0.0463181900377635,0.0175421044370341,8.92762224802644e-05,0.00118876843380285,0.706585506245766
"TCGA.ED.A5KG.01A",0.376145636350899,6.08565851601807e-08,0.0636729318663757,0.116825141584124,0.122596230342694,0.000122539425134244,0.273124220317014,0.0475132392571743
"TCGA.DD.AAW2.01A",4.99438460317364e-09,0.0601187866187087,0.075047397769366,0.00287787158311832,0.00496958934386559,5.38923720376717e-06,0.00127541107325695,0.855705549380096
"TCGA.2Y.A9GW.01A",5.4526244923998e-09,0.0748024843895623,0.0436142065857673,0.00957989224526147,0.0210750358761042,3.37669999754581e-05,0.00298409154863009,0.847910516902075
"TCGA.DD.A116.01A",0.000346037118284415,0.0205213280398326,0.0626472793482641,0.00299234185918338,0.0165289986676093,0.000812156650693519,0.0021350502471673,0.894016808068965
"TCGA.CC.A1HT.01A",0.00344761495474046,0.0309362802925076,0.0754197832889148,0.0169856124045252,0.143904767096669,3.28130060092954e-05,0.041581340309836,0.687691788646797
"TCGA.DD.AAC8.01A",1.133005041743e-08,0.60731652754128,0.11929020519242,0.00721768439992555,0.0369013660326975,2.01837695916336e-10,3.06762836235731e-05,0.229243529018165
"TCGA.G3.AAUZ.01A",0.000592450575164064,0.0333600973729987,0.0407928161246608,0.00431944043471425,0.020259631386696,5.26027033970829e-05,0.00673408557472312,0.893888875827646
"TCGA.DD.AAD2.01A",3.13148101134988e-08,0.160705040549346,0.0667078573901065,0.0217756526201209,0.022688562957971,4.7892970534521e-05,0.00227183729349923,0.725803124903611
"TCGA.BD.A3EP.01A",0.0465645124451963,0.0573518957828221,0.0669354651509007,0.0155688208949216,0.0224324479489695,4.55285546621818e-05,0.0126317355398754,0.778469593682652
"TCGA.DD.AADR.01A",1.14612229935171e-09,0.08020468076154,0.0397500946802302,0.00321204846139783,0.00982728110989686,9.31031750713629e-06,0.00414740320930284,0.862849180314003
"TCGA.DD.AAVU.01A",6.57593260285224e-10,0.0879844049648414,0.0355956630361235,0.00189098832191754,0.0130100783469621,1.2365569365277e-05,3.74169635513501e-06,0.861502757406842
"TCGA.QA.A7B7.01A",0.000641243892278637,0.0246856522762251,0.025903105312911,0.000964384493184744,0.003358772579938,3.59195185358935e-07,0.00473376033293674,0.93971272191734
"TCGA.UB.AA0U.01A",1.04306572566225e-08,0.0624436426126733,0.0425192609939179,0.0193909841656216,0.0181697423583336,3.74368144004547e-05,0.00291270475579235,0.854526217868603
"TCGA.CC.A9FU.01A",0.00375424577156976,0.0229910792476185,0.0155038512168202,0.000911959186791128,0.00464714801152571,0.000297072003591997,0.00719052952920485,0.944704115032878
"TCGA.DD.A113.01A",8.59898585268022e-10,0.0616541854405757,0.0583809751376215,0.00367809393147405,0.0140978833740284,0.000115984190938958,0.00286945974905175,0.859203417316411
"TCGA.KR.A7K0.01A",1.15918624669269e-08,0.106843227056113,0.0444805213917996,0.00681106236792369,0.0114382723842162,5.47836678062075e-05,7.80390238357428e-08,0.830372043501255
"TCGA.DD.A4NL.01A",5.12408529739649e-10,0.0682533263601235,0.0659096566144414,0.00552967531988731,0.0103960131878567,6.72199279950722e-05,0.00028177318540495,0.849562334891882
"TCGA.DD.AADW.01A",2.82916989887718e-08,0.111946934301567,0.0782805122193466,0.0109917948202323,0.0111423883554613,0.000110886842464596,0.000310245943375394,0.787217209225854
"TCGA.DD.A39X.01A",1.24858605380009e-08,0.224124578067778,0.0718848368125455,0.0108407994254927,0.0206379225866756,2.78027812239393e-05,7.19400787437979e-08,0.672483975900345
"TCGA.DD.AAEE.01A",1.72998402965453e-08,0.098915085791985,0.0486485999902515,0.00308276315675337,0.00830824718391865,1.45064879145483e-08,1.13699112792383e-07,0.841045158371651
"TCGA.2Y.A9GU.01A",2.96080644220664e-09,0.0500046861384158,0.0419267688197346,0.00149869093260231,0.00458806913813026,2.17014149483449e-05,0.00102215762423361,0.900937922971129
"TCGA.CC.A7IE.01A",0.00574974679593157,7.08526071063224e-08,0.0287993924268267,0.00187016067874082,0.0184606523849236,9.66758614015086e-08,0.0186508409495602,0.926469039235549
"TCGA.WX.AA44.01A",4.45635822753875e-09,0.0628067921773345,0.0347325174903646,0.00488645575933058,0.0089733772290306,9.32780849896391e-05,0.0042834081189514,0.88422416668364
"TCGA.G3.A7M8.01A",2.99009006207544e-11,0.0603250058437218,0.0667223104579312,0.00315201436249796,0.0109443210690756,3.10063764261699e-05,4.75935347887511e-08,0.858825294266912
"TCGA.ED.A7XP.01A",1.25251860746845e-08,0.114742180913528,0.0634109567020866,0.00810192492972711,0.0174599911471579,8.80068233701685e-07,0.000699251372544844,0.795584802341536
"TCGA.BW.A5NQ.01A",0.000690912185263452,0.198611608292312,0.0670992952289078,0.00459701175441742,0.0500487170404188,1.10728104172691e-05,0.0346434213902007,0.644297961298063
"TCGA.DD.A73G.01A",0.000326675714713317,1.22953036481663e-08,0.0470062018888325,0.0027881927910951,0.0325140110302954,0.000645650595740073,1.37100788672231e-08,0.916719241973941
"TCGA.RG.A7D4.01A",0.0547266829099925,0.0681304767357619,0.020393512694692,0.00145418494654163,0.0324986689113825,4.17760241233924e-09,0.0339731535821356,0.788823316041891
"TCGA.DD.A3A6.01A",0.0773366642563471,3.20596999900888e-06,0.434814194997927,0.114808313526506,0.0131454353111911,0.00293188444500258,0.0208957869472707,0.336064514545756
"TCGA.BW.A5NO.01A",3.2442956388174e-11,0.234906008065524,0.0751622740059076,0.00527616098901325,0.0193428771752299,0.000135578359465311,0.00146392616199131,0.663713175210426
"TCGA.CC.A3MA.01A",0.000282965283359094,0.0622466569423516,0.0920097414261621,0.0148856018254529,0.010871510952834,2.68641027284645e-06,0.000109016559881487,0.819591820599686
"TCGA.DD.AADC.01A",1.38943004432807e-08,0.0693265874895777,0.0373211382143871,0.00493254063453258,0.0110342754059246,1.39034813358975e-05,0.00250515023838942,0.874866390641552
"TCGA.G3.AAV0.01A",6.86379291729167e-05,0.0197026029824415,0.0289774087807907,0.00195300135290923,0.00535256139524111,2.45765351534429e-05,0.00382648762175798,0.940094723402533
"TCGA.DD.AAE3.01A",1.60826381631465e-08,0.151957278429447,0.141530782241253,0.00439982703867488,0.0136385381979055,3.61296924585408e-05,3.76464986498404e-08,0.688437390671125
"TCGA.DD.A118.01A",5.43713612428268e-06,0.0114295589219616,0.0758042598584864,0.00543519605544916,0.0126930863943726,1.63342287556597e-05,2.44495368613815e-08,0.894616102955313
"TCGA.DD.A1EF.01A",0.00727866755383716,0.07453064639896,0.0786001080078632,0.00536595351198118,0.012191822474757,4.03126748108672e-05,0.00908813336444539,0.812904356013345
"TCGA.DD.A11D.01A",1.27960879040044e-09,0.107011745321685,0.0826974919243386,0.00281660127724975,0.00718065680352516,4.21780434103648e-05,1.06078386992962e-09,0.800251324289398
"TCGA.G3.A6UC.01A",2.8972232533035e-09,0.0808784118663949,0.0690859310199456,0.00110577125864697,0.00566404368896362,4.13215373851858e-06,2.53134585048851e-09,0.843261704583741
"TCGA.WJ.A86L.01A",0.000185358473353899,0.0370490493713191,0.0148908628725162,0.000879573427879879,0.00290761415288575,4.00985047736827e-06,0.0023149071971012,0.941768624654467
"TCGA.CC.5263.01A",1.99430247969249e-09,0.0535146086422751,0.0426166899306277,0.00330135128763257,0.0231385203075735,0.000176237574905256,0.00170284179489963,0.875549748467784
"TCGA.DD.AAE6.01A",4.51312622224237e-05,0.0968697354727677,0.022810791841629,0.00164902230963026,0.00390440575134772,5.75100082920237e-09,2.87096313916059e-09,0.874720904740439
"TCGA.K7.A6G5.01A",6.53359527192654e-08,0.0672403589835319,0.0478173063694112,0.00753586837744871,0.0214257638655482,9.01201037680136e-06,0.00116788511098015,0.85480373994675
"TCGA.DD.A1EL.01A",1.26682807630035e-09,0.0671799156539751,0.0300855403190783,0.00218888475046637,0.0234225271908315,1.34481770159197e-05,0.00144910811232252,0.875660574529482
"TCGA.G3.A7M6.01A",0.00261745424228059,0.055749675751233,0.0765069143360558,0.0121320964407153,0.0107318897878516,4.5658730292336e-05,0.00791523147399151,0.83430107923758
