"","cellFractions.B.Cells","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.H2.A26U.01A",5.91369783589428e-09,0.68670784258766,0.111780161762876,0.051997403652887,0.149476478132588,3.38860686912089e-05,6.58592892753164e-08,4.15602231033694e-06
"TCGA.DJ.A2PT.01A",1.78175353471628e-07,0.70993410091545,0.126173516139109,0.0521777598883077,0.111689804478449,2.4250978152406e-05,3.47169726143586e-07,4.22554519968903e-08
"TCGA.DJ.A3V6.01A",5.71458615996125e-08,0.709541225693312,0.171580026782489,0.0396172870149875,0.0791974684149129,3.76422656202538e-05,2.57336697618351e-05,5.5901305467051e-07
"TCGA.DJ.A2Q7.01A",0.00022531808471178,0.556967198942205,0.336326037512653,0.026818513560774,0.0796593391936881,5.61712202778461e-07,3.02464213590674e-06,6.35163002695564e-09
"TCGA.ET.A3BV.01A",1.85179325554122e-08,0.57371968130901,0.170157384422622,0.116961535268317,0.023426214447944,0.00417723516851593,2.68046589596781e-06,0.111555250399763
"TCGA.EL.A3ZL.01A",2.56678860971705e-09,0.596367858146453,0.339075720704779,0.0326380149144105,0.0318133783568182,0.000104852822452536,1.69035225071799e-07,3.45307309399561e-09
"TCGA.CE.A13K.01A",4.97364353840871e-06,0.321098737940298,0.630820697662879,0.0178425043539663,0.0301107521341697,0.000114224769109901,8.10493062514196e-06,4.5654128264205e-09
"TCGA.DJ.A3UQ.01A",6.44255354911012e-07,0.613890098604267,0.187605486241487,0.109969046037278,0.0883105606244778,0.000223949968466538,1.83674718196956e-07,3.05939495823916e-08
"TCGA.BJ.A45H.01A",1.1502230161941e-08,0.642834493236245,0.266938936230792,0.0365094610619475,0.0535407889035418,0.000175987779546714,1.22709542613494e-07,1.98576154406218e-07
"TCGA.L6.A4EU.01A",6.04856577346891e-06,0.779060640534462,0.0641312105029033,0.0533039045492444,0.103496978482528,4.01780081309218e-07,3.22766902047194e-08,7.83308317127125e-07
"TCGA.DJ.A3VM.01A",0.012010146476738,0.300875219081772,0.479513911147308,0.0480844083217108,0.158757171845576,0.000687276091872111,7.18532248810688e-05,1.3810143099998e-08
"TCGA.H2.A3RH.01A",5.22633265720165e-08,0.574557367899566,0.376607893807814,0.0137400883094131,0.0350907722909491,1.6378918241342e-06,1.03181512429608e-06,1.15572198293878e-06
"TCGA.EL.A3ZR.01A",8.74679020584908e-08,0.439943778426461,0.48519013603089,0.0133710945800364,0.0612121747413212,0.000278994160439114,2.12727200509577e-08,3.71332023020856e-06
"TCGA.BJ.A291.01A",5.40762031357685e-05,0.361904953706719,0.599655596726525,0.0108801926569373,0.0254494978454767,2.67003882443595e-05,0.00202593624676559,3.04622619640364e-06
"TCGA.MK.A4N9.01A",1.70382976773016e-08,0.643342630563806,0.263694631449473,0.027910893348138,0.0648961078111108,2.10874718725305e-05,0.00013446978451988,1.6253278263338e-07
"TCGA.EL.A3MZ.01A",0.00272667898074737,0.609077184317893,0.239522649972988,0.0533112980531493,0.0953597474208906,1.53866807483344e-06,8.9953910741992e-07,3.04715003913503e-09
"TCGA.EM.A2CP.01A",1.90966161249715e-08,0.61466636372209,0.0766087314676619,0.0370654091896208,0.271640341364898,1.82019818720197e-05,9.24756741620744e-07,8.42049908763794e-09
"TCGA.DJ.A2PZ.01A",0.000170986758420607,0.726507285804189,0.167614567730427,0.0362506132433521,0.0692450019933659,0.000211524358897689,1.12183268812317e-08,8.89302082645094e-09
"TCGA.EL.A3ZG.01A",2.34439272394886e-05,0.541116158115995,0.347214363816244,0.023421790145273,0.088224151958724,2.15877463033179e-08,6.50793403589498e-08,5.36943805965481e-09
"TCGA.FE.A3PC.01A",2.84735012072961e-08,0.765081815953563,0.187127343343116,0.0161985127349426,0.0315402398728344,5.03541307456705e-05,1.35436831338608e-06,3.51122984206892e-07
"TCGA.BJ.A0YZ.01A",1.17885829751881e-05,0.312952101451867,0.307401176565805,0.0196638840300901,0.0160463914847358,8.98180174395533e-06,2.03574330581639e-08,0.34391565572535
"TCGA.DJ.A13M.01A",1.03029324959235e-05,0.734696656996076,0.167074518105622,0.0200862510278825,0.0780483504574096,7.81313844416812e-05,3.45401531251353e-09,5.78564205760716e-06
"TCGA.EM.A3OA.01A",6.15989072013129e-08,0.584298181610021,0.361562988615736,0.00980611034812001,0.044294002469078,3.76242196111039e-05,9.34411011767148e-07,9.67275148268525e-08
"TCGA.J8.A3YE.01A",6.15861183935529e-08,0.742420772266183,0.172211985769724,0.0151166096934611,0.0699877114744677,0.000262769603610619,6.91590133243208e-08,2.04474218822773e-08
"TCGA.BJ.A0Z9.01A",1.53204274524812e-07,0.808094971110451,0.130229699431705,0.0173353831336868,0.0441108252100698,2.85972202264581e-05,0.000200338513321821,3.21762643248444e-08
"TCGA.EL.A3CW.01A",0.0232346275755538,0.706691561935864,0.199692353302615,0.0294158727163729,0.0407630037900613,0.000200119549532818,2.45161357025401e-06,9.51642992583523e-09
"TCGA.FY.A3R6.01A",1.91616116075042e-07,0.62304509731466,0.276931442449579,0.0358654636653895,0.0641574083519076,2.84208016130951e-07,1.08889810573421e-07,3.50452129437455e-09
"TCGA.H2.A2K9.01A",2.92276609425345e-08,0.631850301549422,0.314481748487349,0.0151661243413035,0.0384283350149118,4.82444567638578e-06,6.85915354009457e-05,4.53982753958654e-08
"TCGA.DJ.A2PO.01A",6.01625640782251e-07,0.515107873710429,0.309511869528852,0.0330739207431484,0.141341619110611,1.05406566102817e-06,0.000963059818633738,1.39702325379171e-09
"TCGA.FY.A40N.01A",1.23618181422768e-07,0.769884378619589,0.161065180902517,0.018310574426474,0.0499226126709066,0.000126818829158688,0.000690308978623237,1.95455056033095e-09
"TCGA.EM.A1YD.01A",4.72398940642964e-08,0.254343087080866,0.710361541645546,0.0207915556444722,0.0144791702137884,1.84767964479057e-05,6.1127385956795e-06,8.64038968872568e-09
"TCGA.DE.A69J.01A",6.00084098907932e-08,0.69832179515342,0.136390967033221,0.0361424975909695,0.129142636167182,6.25371860174146e-07,1.40701526849358e-06,1.16596688363399e-08
"TCGA.EL.A3MX.01A",1.2100672152721e-08,0.666067568870933,0.132531438420756,0.015706325164997,0.0223455337718963,9.29643867204972e-05,1.52392478342901e-05,0.163240918036191
"TCGA.J8.A3YG.01A",6.59446736019191e-08,0.738316478157113,0.19453036932064,0.0237002964614108,0.0433259194819911,0.000125959149436697,1.44325783410489e-08,8.9705215642143e-07
"TCGA.BJ.A0ZC.01A",3.53544396898689e-08,0.556156699932573,0.40534151622374,0.00934081217329871,0.0291589293148978,2.35706419286372e-08,1.94598392187166e-06,3.74464864182757e-08
"TCGA.FY.A40K.01A",0.00016900863417816,0.475129588502167,0.419550648154762,0.0235713228797254,0.0814155025800691,0.000163718839501954,1.99765270937215e-07,1.06443259654824e-08
"TCGA.EL.A4K6.01A",2.82621708083797e-07,0.781240168793046,0.180557565330133,0.0113549433423026,0.0268054198020223,3.65719834402531e-05,3.1793069003112e-06,1.86882044808618e-06
"TCGA.EL.A3H3.01A",1.48930018629365e-07,0.2443410106589,0.115114726482113,0.0119404391361632,0.0324536358869426,0.000144701484773078,0.0123999597110257,0.583605377710065
"TCGA.BJ.A290.01A",3.01289616356323e-07,0.655421923990179,0.251301330928069,0.0412619782992096,0.0519945791380415,6.2232378553574e-06,1.67808321810762e-08,1.36463361973334e-05
"TCGA.BJ.A28Z.01A",0.000616567237555366,0.599695560316824,0.216875044496628,0.0354999811191037,0.147078547210496,3.95108881537904e-07,0.000233899779639701,4.73087182568756e-09
"TCGA.CE.A484.01A",6.46300239171641e-09,0.600690677882012,0.326024629598772,0.0248395216899383,0.0483464252263482,9.85497650294225e-05,9.7515385884784e-08,9.18595119388857e-08
"TCGA.EM.A3FL.01A",0.00304158875840104,0.671706697736714,0.276744872731233,0.0143221079818914,0.0341600481082089,2.45799517435074e-05,7.48721769020278e-08,2.98596313659205e-08
"TCGA.EL.A3GO.01A",6.25070986705078e-07,0.367845340080912,0.590961839595809,0.00656948370339793,0.0346225222570588,6.43929765710381e-08,1.22559497887619e-08,1.12642909176873e-07
"TCGA.ET.A39T.01A",5.44966189847556e-07,0.743742423682557,0.116699743226924,0.0238101652329163,0.115746787785731,6.01136746474378e-08,4.0112245204532e-08,2.34879762030278e-07
"TCGA.EM.A2CK.01A",0.0006138844580456,0.391281947034995,0.513245633011685,0.023572823878829,0.0712856554419704,3.83173328962585e-08,1.65491447318333e-08,1.30799740542799e-09
"TCGA.DJ.A4UQ.01A",7.39304910609834e-09,0.688067158549219,0.2141541478992,0.0430202205325429,0.0546786540529924,6.78499300571486e-06,7.17622192598478e-05,1.26436073083992e-06
"TCGA.DJ.A3UO.01A",1.65866760100263e-07,0.722197573781689,0.20447875673732,0.0223572795104436,0.0509552806298875,1.23305478886884e-06,9.7100269268009e-06,3.92183982577339e-10
"TCGA.DJ.A1QM.01A",2.00200868234887e-08,0.443308853515703,0.433998746563708,0.0657733608856764,0.0567749096198596,0.000139485517166596,4.61721485833576e-06,6.66294114528856e-09
"TCGA.ET.A3BS.01A",6.70346318278228e-10,0.620917704767309,0.216620309999323,0.029145207656726,0.13314683081036,0.000169861554091413,7.98876694994096e-08,4.65417478933047e-09
"TCGA.EM.A3AO.01A",2.72980347131891e-07,0.472897877988619,0.313638075728781,0.0136607472791602,0.0277076913481824,0.000444027057322427,0.00247879871500587,0.169172508902582
"TCGA.DJ.A3UN.01A",1.86526484678492e-09,0.574144641747821,0.271701414339845,0.0322335239607147,0.121906533341792,1.36587667502806e-05,2.20224280618022e-07,5.75353171101601e-09
"TCGA.DJ.A13W.01A",1.09666216098084e-06,0.114361708889403,0.502926368678044,2.4146742099739e-05,0.00269392205217699,1.02620504479911e-05,1.12432066353365e-07,0.379982382493601
"TCGA.DJ.A3VE.01A",5.09122226632993e-09,0.650913369167923,0.28662235801958,0.0233163545610119,0.0390017295135718,0.000146151937861177,3.15181418536973e-08,1.90688145233794e-10
"TCGA.DJ.A3VI.01A",1.22493548568059e-07,0.821435505029713,0.132268813654673,0.0138936079889221,0.0323531740903894,4.86864234315159e-05,8.96834337635468e-08,6.35888011976938e-10
"TCGA.EM.A2CO.01A",1.9014575449108e-08,0.746525743900081,0.0837381642508015,0.0283233111138182,0.1414123750892,1.14102413180314e-07,2.45342715302798e-07,2.71863954626256e-08
"TCGA.ET.A39L.01A",0.00620734513066581,0.420712301031942,0.522368805743924,0.00458120852676715,0.0459094144421525,0.000216030037610909,4.89507845992135e-06,8.47775360604578e-12
"TCGA.EM.A3FO.01A",2.12433585820343e-07,0.606251805569254,0.12114775952408,0.0118488660470139,0.0225676515094678,4.89324816855565e-05,1.64586636755714e-07,0.238134607848276
"TCGA.E8.A418.01A",3.66377235157735e-05,0.604300011238898,0.259979264150774,0.0294285874849705,0.106254919528288,5.29285477433409e-07,4.96598108352694e-08,9.28265173448314e-10
"TCGA.DE.A4M9.01A",3.21087844885371e-08,0.38810490365154,0.1579901057799,0.0158760721930877,0.0140401803521307,8.25934456877868e-06,6.73989725363251e-08,0.423980379171015
"TCGA.BJ.A28W.01A",0.4293339632512,0.159867085051128,0.111320657302928,0.0187062051237992,0.078932161725092,9.31915660388238e-05,0.201746732708196,3.27161831295645e-09
"TCGA.DJ.A2Q6.01A",6.17696397023352e-08,0.637254106130911,0.21836637718084,0.0754256231062788,0.0689420483176683,2.31509303059178e-06,1.56836277691078e-08,9.4527180044764e-06
"TCGA.EL.A3N2.01A",1.24051083618557e-05,0.779624970087062,0.057789810223833,0.0332407899857488,0.129292046936918,1.57134821862092e-05,2.4256455960376e-05,7.71992983860725e-09
"TCGA.FK.A3SG.01A",2.3702979226972e-08,0.595960775813641,0.341237237577278,0.0167298295563787,0.0459275497296702,0.000144188150308689,3.79227516908772e-07,1.62422273926583e-08
"TCGA.DJ.A3UM.01A",1.98526351748361e-08,0.632202320476122,0.268956331229797,0.027462493286044,0.0713778356439835,7.46529453207759e-07,2.3797499606341e-07,1.50069692977126e-08
"TCGA.BJ.A45E.01A",0.166270890467492,0.448669686330282,0.16690519182466,0.026247821876213,0.108824057638677,0.000134727735445608,0.0748827035886139,0.00806492053861678
"TCGA.E8.A415.01A",7.6086855470311e-07,0.691815967865863,0.210584432110937,0.0287714559523114,0.0688269738660411,3.54479378129715e-07,4.16832257031985e-08,1.31736891996588e-08
"TCGA.DJ.A4UP.01A",0.00294852606403563,0.62778123310067,0.308084850054371,0.0215198164143876,0.0375824632830673,4.71062476936556e-05,0.00203600417088013,6.64895066081312e-10
"TCGA.ET.A39J.01A",3.54741087400066e-07,0.534954900525372,0.378945848107422,0.029750379061293,0.0562406662284327,0.000107374996522128,1.23673883552085e-08,4.6397248220184e-07
"TCGA.KS.A41J.01A",3.57470064766116e-08,0.733854770748109,0.150874830078162,0.0202264599953604,0.0950012648774237,1.31678403347289e-05,1.7535127233975e-07,2.92953623314181e-05
"TCGA.BJ.A4O9.01A",5.76910653044819e-06,0.656094099482906,0.217498745770171,0.0174627136765146,0.108922924616134,8.50462706225593e-06,7.19703513256758e-06,4.56855485930921e-08
"TCGA.EM.A2CM.01A",0.000386470346099168,0.767046756643037,0.169412968430917,0.013095500156394,0.0484845199366574,0.000383156359994833,0.0011906129101959,1.52167049329519e-08
"TCGA.EM.A2OW.01A",9.88029726977835e-07,0.55200664179193,0.331824819510211,0.0136797592893751,0.102448308686573,3.86891129457817e-05,7.55783835921486e-07,3.77954017261708e-08
"TCGA.FE.A3PA.01A",1.81597462535566e-08,0.604389771856463,0.241354993503985,0.0139052135134764,0.0244796416963409,1.7307293251409e-06,6.76751004969929e-08,0.115868562865563
"TCGA.QD.A8IV.01A",1.29914116107144e-06,0.379140962259401,0.538215891048863,0.00543228539417911,0.0771980445187161,9.72119978898679e-06,1.78027281464663e-06,1.61650756184288e-08
"TCGA.IM.A3U2.01A",2.19832877729696e-07,0.737346868269898,0.154722706433458,0.0290163800367037,0.0779013024177921,4.87081184647599e-05,0.000963814293259957,5.97545927065375e-10
"TCGA.EL.A3H5.01A",8.09787559257855e-08,0.515490566401308,0.171369113656223,0.0830982337108494,0.021306624495581,0.000167250918598431,5.83299704832179e-07,0.20856754653898
"TCGA.DJ.A13R.01A",1.51110891460067e-09,0.272573515636241,0.0833220934202492,0.00644398060191386,0.0300124368563243,7.06402753273846e-06,0.0322793561448218,0.575361551801808
"TCGA.ET.A2MY.01A",1.32153300904026e-07,0.751102219988426,0.148341230095703,0.0243439565749288,0.0761315931937715,6.76124012047247e-05,1.32048847184469e-05,5.07079465049957e-08
"TCGA.IM.A3EB.01A",1.35124030173007e-05,0.717824675528655,0.172142568627398,0.0205217225242009,0.0894736658184609,1.91789346456391e-05,4.67086431992746e-06,5.29930239922322e-09
"TCGA.DJ.A1QF.01A",3.8490744784815e-08,0.640149133080371,0.265391667494313,0.0206941901896496,0.0737641524602033,8.51207887927104e-08,6.72429597850658e-07,6.07343321935443e-08
"TCGA.EL.A3T1.01A",3.67630949402611e-08,0.739523896489521,0.15157820921221,0.0316726439013616,0.0772202397716766,1.80365254903346e-08,3.27235360764281e-06,1.68347200310043e-06
"TCGA.FE.A237.01A",1.58430415326909e-08,0.699490773733789,0.15715225658059,0.0495665748836555,0.0936714031649725,4.86025803871632e-05,6.43700593956855e-05,6.00315416919962e-06
"TCGA.EM.A3FJ.01A",7.18450944026536e-07,0.701736680850399,0.18753342955397,0.0294402966761568,0.0812861958092386,2.63907644178143e-06,1.25738505330519e-09,3.83254646540754e-08
"TCGA.EL.A3D4.01A",1.72866304421561e-05,0.273333644617951,0.64757504127358,0.0373893606539291,0.0416708070699803,1.05422753006851e-07,1.37491461090405e-05,5.18525555871037e-09
"TCGA.FE.A234.01A",3.83738422028062e-09,0.686363821017989,0.202150360971707,0.0237023970477803,0.0876109238080989,0.000171961707803334,5.2347017976071e-07,8.1390573958885e-09
"TCGA.FY.A40M.01A",9.17937228845244e-09,0.154555424819576,0.151875364496218,0.00756564788256598,0.010663671416006,4.31179822917524e-06,0.00374044764134954,0.671595122766682
"TCGA.EM.A2OX.01A",1.92693629072506e-07,0.671945992045605,0.257750157876718,0.0312678465387651,0.0389879898781345,4.76875224188148e-05,1.26682785189992e-07,6.76194448314496e-09
"TCGA.EM.A4FR.01A",3.73919601039866e-06,0.443984620600729,0.206278951852296,0.00997583701118128,0.0173932990598671,1.71387935878468e-08,3.86452356371796e-09,0.3223635312766
"TCGA.EM.A22I.01A",7.35226569987593e-08,0.743831144052515,0.185830915968017,0.0144283205830916,0.0555712813098033,0.000331082622052477,7.15887488862965e-06,2.30669742065858e-08
"TCGA.FY.A3ON.01A",1.09647700172644e-09,0.655372842317792,0.285532973100632,0.0222253618875039,0.0368077411591826,6.09893708562879e-05,8.62056071195502e-08,4.86194897808052e-09
"TCGA.EM.A1YC.01A",4.41152358411117e-08,0.72935782413812,0.209664725673848,0.0100576265828522,0.0509194118278966,2.03745483479725e-07,1.60893368306294e-07,3.0231958923865e-09
"TCGA.EL.A3TA.01A",2.02731596077484e-08,0.526004105639624,0.403872545506085,0.0251160469422719,0.0444060821932324,0.000601162624384117,2.44812120896494e-08,1.23400307806364e-08
"TCGA.CE.A27D.01A",0.0229581924426564,0.600544038266406,0.265329703656194,0.0311810720592327,0.0493050239291102,0.000139196663408779,0.0305427660969954,6.88599652253025e-09
"TCGA.ET.A3BT.01A",6.38250719014313e-07,0.739112568004432,0.138507083157833,0.0311389268452483,0.0910326842420085,0.000206984310046059,1.10291538090112e-06,1.22743318407527e-08
"TCGA.DJ.A13U.01A",4.16124248694841e-09,0.75941240275083,0.162738520037884,0.0165302044694058,0.0598734730916067,7.09934255456616e-07,0.00144468553308665,2.1688871205796e-11
"TCGA.EM.A3O8.01A",0.00263930555932896,0.495268597768042,0.431959479384575,0.0138477877236243,0.056256156898947,6.06694367042214e-06,2.02416990023176e-05,2.36402280912365e-06
"TCGA.H2.A422.01A",1.10624394320747e-07,0.78565754222693,0.154932197869796,0.0138989924303703,0.0454928534109677,1.28175425479977e-05,1.21715702659782e-07,5.36417929139022e-06
"TCGA.EL.A3CL.01A",1.64292765195792e-08,0.594821892892391,0.341335208078225,0.0175004658985511,0.0461916410064607,0.000150150806972734,2.99503259385001e-08,5.94937797681568e-07
"TCGA.DJ.A13V.01A",4.5038570463994e-08,0.631764685712005,0.281063870860663,0.0238586382504954,0.0632767629063993,2.16401086823888e-05,2.39267328224386e-07,1.41178558567017e-05
"TCGA.EM.A22Q.01A",5.80853533526846e-08,0.336181309316853,0.586783265486354,0.0161029684212767,0.0609292826043002,3.35467593234104e-07,3.52299780699539e-08,2.74538829112018e-06
"TCGA.EM.A22J.01A",2.53586144910983e-08,0.647375907914155,0.295896482140905,0.00896214984057748,0.0477651427543294,3.53678099481657e-08,2.46077328719286e-07,1.05462795834726e-08
"TCGA.BJ.A0Z2.01A",6.26457194012987e-07,0.754827333917432,0.145031546766996,0.0172693714937537,0.0828660144963661,1.50018149702324e-06,3.5674149090415e-06,3.92718522340501e-08
"TCGA.E3.A3E3.01A",1.36815453131372e-07,0.741667910747695,0.165202079990282,0.0176032909474702,0.0754703404169867,5.6128567047148e-05,2.21499988248899e-08,9.03650672863299e-08
"TCGA.IM.A41Y.01A",0.000194395376032226,0.556621270088679,0.334105532187584,0.0132407878288975,0.0958334382492045,1.88383888554106e-07,4.35358407428497e-06,3.43016393916322e-08
"TCGA.EM.A3AN.01A",9.60721776619656e-08,0.703227287628391,0.230765110364146,0.0163785082615094,0.0496258565313907,9.70778105074638e-08,8.1645332230166e-07,2.22761125274471e-06
"TCGA.EL.A3ZP.01A",0.000721167833447814,0.645824651187448,0.264100093297462,0.0352244767149491,0.0530951332964295,0.000694047964031756,0.000303307816482992,3.71218897485051e-05
"TCGA.BJ.A3F0.01A",2.85482812985333e-08,2.70796004034966e-06,0.961133498848327,2.15680242069261e-06,0.0388604825016378,1.0642356094388e-06,2.89426137555977e-08,3.21610699120971e-08
"TCGA.L6.A4EQ.01A",1.5237024543971e-08,0.678837676785862,0.21208820222175,0.0156095090338204,0.093462944736763,3.09674662470295e-07,6.94578692841679e-07,6.47731425283138e-07
"TCGA.FE.A3PB.01A",0.000670355635158968,0.657301969899663,0.219482553534754,0.0784586843892454,0.0440862087709987,1.10120546820568e-07,1.03644658162816e-07,1.40049749444237e-08
"TCGA.BJ.A0ZB.01A",5.74888896050092e-08,0.739801337056614,0.18638564571627,0.0189155616513567,0.0548952284083773,1.98394100701725e-06,5.13011098744863e-08,1.34436376019863e-07
"TCGA.BJ.A0ZJ.01A",4.50150973961746e-09,0.611193351151206,0.277530941027183,0.0368374847179651,0.0735826826779757,4.44010847558422e-07,0.000855088163970282,3.74934249110394e-09
"TCGA.EM.A4G1.01A",5.16916215807912e-08,0.752132235387152,0.1237154140255,0.020812335580725,0.103308478217772,1.60809223785463e-06,2.96655667333738e-05,2.11438258395253e-07
"TCGA.DJ.A3V7.01A",4.7738690260911e-06,0.768085095122577,0.151771241142137,0.0154277646583902,0.0646997882471069,1.51800492763526e-07,3.51867731694537e-06,7.66648295296108e-06
"TCGA.KS.A4I3.01A",1.18667777326346e-07,0.669582477509842,0.256145181827496,0.0178973131761867,0.05636769522438,6.50753585374222e-06,6.53514561365754e-07,5.25439034333218e-08
