"","cellFractions.B.Cells","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.97.A4M1.01A",0.00357580741650268,0.0217290133286649,0.0941820765721175,0.0380716452432194,0.0490570655327687,0.00274891930426728,0.00838462234875089,0.782250850253709
"TCGA.83.5908.01A",5.61558502558893e-05,0.212115826014369,0.119061183445879,0.0752124982241954,0.126206568227497,0.000649438431573394,0.110599132447711,0.356099197358519
"TCGA.97.8179.01A",0.00221483869372334,0.0182724667758364,0.14732955273332,0.0433739501262474,0.0405812040052997,0.000293218063311829,0.00271807830995552,0.745216691292306
"TCGA.64.1680.01A",6.04513655993072e-08,0.156164739041254,0.0316147787101249,0.0319866692625142,0.0175377628286744,0.00173854336935962,0.00332713715511553,0.757630309181591
"TCGA.73.4670.01A",0.0028740465067225,0.192094235431461,0.0875809695421811,0.0713015230117892,0.0282560612174629,7.86928629300067e-05,0.00024141395243213,0.617573057475021
"TCGA.44.3396.01A",0.0637793625461714,0.343828035344621,0.135107404552828,0.203237424559158,0.0841559913199748,0.001927342351282,0.0214633418133317,0.146501097512634
"TCGA.80.5611.01A",2.53543691815025e-08,0.348165931354621,0.066064642976627,0.0308461434693777,0.111494716631811,0.000981349585485225,0.00919627601680266,0.433250914610906
"TCGA.53.7624.01A",0.0066133074452642,0.063973728625649,0.0306754462851658,0.0231549870068036,0.0360928269086471,3.04028389655123e-05,0.0140245169496619,0.825434783939843
"TCGA.91.6835.01A",0.106733520802735,0.254464551652034,0.140130625925627,0.108108147447472,0.124516098782804,0.00120079579370101,0.0879386852579023,0.176907574337724
"TCGA.L9.A50W.01A",0.00302553507183934,0.122632358568061,0.0878432124770765,0.0289120809794331,0.0195601588560501,0.00266379846649171,0.0122609371962821,0.723101918384767
"TCGA.86.7713.01A",0.00592281719521867,0.093664183830376,0.0481582408135855,0.0241249836118754,0.0119395591154442,4.68452143835595e-05,0.00449881655742008,0.811644553661697
"TCGA.50.5044.01A",0.0109016737997184,0.0475335061734655,0.115600895134551,0.0389550160172321,0.0576731785446509,0.00133698353483038,0.0223291214475555,0.705669625347996
"TCGA.97.7941.01A",0.0105481035438908,0.141831149441191,0.144834112136706,0.0608783895357149,0.0326113225003544,0.00218168014856653,0.0107434386217694,0.596371804071807
"TCGA.86.7714.01A",1.86499787601658e-07,0.12113759506999,0.0559110514972124,0.091957462236959,0.0293686787798229,0.000535810680220661,0.00378753372706209,0.697301681508945
"TCGA.62.8402.01A",1.24288609772729e-07,0.211321800739067,0.0738658824587394,0.0137010572070776,0.0668561775113643,4.03500709660397e-05,0.0523779370559392,0.581836670668236
"TCGA.78.7162.01A",0.0319123904468741,0.0900582418269905,0.184377969204523,0.0552128519244588,0.0272099462539749,0.00173640015448088,0.0312019977588194,0.578290202429879
"TCGA.49.AAR0.01A",0.0467352369507761,0.0179339244712005,0.0965319222532108,0.0365001463432001,0.0859844431851871,0.00108236577744011,0.0290673969962698,0.686164564022715
"TCGA.35.4122.01A",0.0526013574816082,0.0866264168773521,0.0576765537137399,0.147262009788205,0.215175358805232,0.000696205287157253,0.0433283306684662,0.39663376737824
"TCGA.55.7726.01A",0.00100091200990513,0.190700338343405,0.0771320779065211,0.156865821756286,0.0143261850185005,0.000407405738983079,0.0028235184927945,0.556743740733605
"TCGA.62.A46Y.01A",0.0104315660672265,0.0770854702912733,0.0416294175457961,0.0218057352470529,0.0643779359602471,0.000752310146040854,0.0187813457394852,0.765136219002878
"TCGA.55.6980.01A",0.00129695730811404,0.134656280649713,0.101517876418478,0.131724569051705,0.0299450526390099,0.00095600546225338,0.0307323137540685,0.569170944716659
"TCGA.05.4430.01A",0.00350676610398068,0.261795017361053,0.161839896161934,0.188507564311974,0.0748535129664122,0.00314207370550175,0.0162347457355583,0.290120423653586
"TCGA.67.3772.01A",0.0364464587205895,0.125433353014112,0.0522371304270119,0.184476853316977,0.0298919010871613,0.00188410372713964,0.0105247706296716,0.559105429077337
"TCGA.MP.A4SY.01A",2.04180893672847e-07,0.342821020717054,0.1145167271676,0.143305002772415,0.0720535096078341,0.000932601797394876,1.30605967803479e-07,0.326370803150841
"TCGA.78.7148.01A",3.91507143540887e-09,0.184047193802198,0.100427455564776,0.0433271357985796,0.0201254836612352,0.000241065583803464,0.0172898037992041,0.634541857875132
"TCGA.35.3615.01A",0.00425851425545217,0.0799170962155171,0.0385102597311122,0.0341708417076845,0.0256970749449752,0.000380202468208611,0.00584273670382961,0.811223273973221
"TCGA.55.A493.01A",0.00875624470874865,0.401648551631565,0.100876866108178,0.0502640524142675,0.060222922901371,0.000320512906014703,0.0452791963785621,0.332631652951294
"TCGA.49.6744.01A",0.0562091596638195,0.198785346599243,0.158201070158683,0.139318419253321,0.0910053695608608,0.00338039045482856,0.044205415892492,0.308894828416752
"TCGA.49.4494.01A",0.00394279126630082,0.0909609902023497,0.0484761761489079,0.0348377440508736,0.0535189772556625,0.000692133218465362,0.0259287637492427,0.741642424108197
"TCGA.78.7143.01A",0.00787320615950691,0.125235011566215,0.0456275931921775,0.0268238033018488,0.0358606820983356,0.000484370990950299,0.0123995380655822,0.745695794625383
"TCGA.99.AA5R.01A",0.102344004225317,0.07242010543077,0.206507597442457,0.0776271688773753,0.0533772950394099,0.00228487709788394,0.0710567368468705,0.414382215039917
"TCGA.55.8085.01A",0.0187642924971433,0.362850436957506,0.108801440660505,0.0343158669844139,0.0492679697255692,6.30789983965265e-05,0.0319043305980247,0.394032583578442
"TCGA.44.8117.01A",0.00818332504106123,0.0802717344915923,0.0743824985242298,0.0749555753283238,0.0298183150282789,0.000627359751727531,0.00626426328056823,0.725496928554218
"TCGA.55.8506.01A",0.00428933934239447,0.170565230333127,0.0766044291794233,0.0469521149793791,0.0395730218580839,0.0030589315317363,0.0152306263332759,0.64372630644258
"TCGA.NJ.A7XG.01A",8.79420861209933e-09,0.106493674528139,0.0325389636840646,0.00877796360847206,0.00771186645177447,0.000973332528365514,0.00556498231947688,0.837939208085499
"TCGA.05.4384.01A",2.73526075205672e-08,0.206831438197739,0.114567612691515,0.0526796703676899,0.0499681732946229,0.000428984730593566,0.00193964656130474,0.573584446803928
"TCGA.64.1679.01A",0.00423533579143024,0.149900902769565,0.138059499240786,0.153696394912952,0.0535021521645067,0.00104941042535552,0.00419328516010377,0.4953630195353
"TCGA.73.4666.01A",3.06928421419619e-07,0.428034617885871,0.135156295115849,0.0458637129617832,0.241282641263273,0.000611160996254956,0.0735769523340617,0.075474312514486
"TCGA.55.8616.01A",0.033186441857133,0.0523134568940549,0.0464815377467881,0.0486431026281108,0.0158565840412354,0.00146561587043777,0.00987307667542995,0.79218018428681
"TCGA.38.6178.01A",0.0113002409433002,0.243357307091374,0.142808537726525,0.134344801071597,0.0319083828995405,0.00194622197250037,0.00749249716827828,0.426842011126885
"TCGA.93.7348.01A",0.0765988140726936,0.211282221258803,0.0900162829564116,0.093502903669586,0.0141880651008399,0.000914754602444024,0.01343855524464,0.500058403094582
"TCGA.55.1594.01A",0.0266189265594673,0.239976527200205,0.0849167096729564,0.0408070903147296,0.042795439615485,0.000132965333218771,0.0106612656645312,0.554091075639407
"TCGA.73.4658.01A",0.00389717334133692,0.315650352253816,0.204658743283672,0.23890698298689,0.144042531344862,0.000974392659543534,0.0121336598673428,0.0797361642625374
"TCGA.80.5607.01A",0.00615301692470389,0.199994238265747,0.0794595401918795,0.0567994003490423,0.0532512842734609,0.00279342531814703,0.020982159949012,0.580566934728008
"TCGA.55.8505.01A",0.00883311330620967,0.179193354221861,0.116913276360453,0.104461979665768,0.0134789808484731,0.000873897017703667,1.82039245754204e-08,0.576245380375607
"TCGA.MP.A4T4.01A",0.0777081458822892,0.28671604939466,0.11288429557502,0.121647234310941,0.123016058338956,0.00126564549506511,0.0742085702160668,0.202554000787002
"TCGA.49.4506.01A",0.0237526418121567,0.0582354953745654,0.0418453266513754,0.0240085756662365,0.0307296335278898,5.51141184057287e-05,0.0385595736909768,0.782813639158394
"TCGA.97.8172.01A",0.129579492107576,0.160099442253257,0.127218285779921,0.131302284127795,0.0522910348947197,0.00543305032284254,0.0322603265996496,0.361816083914239
"TCGA.O1.A52J.01A",3.87690895421929e-08,0.134824364295716,0.0481639502602393,0.0332042765158171,0.0402045350049916,0.000514916267361461,0.00875041510977298,0.734337503777012
"TCGA.78.7537.01A",0.0171265155598713,0.123369995994277,0.108772276306703,0.100172255786113,0.0168419601988395,0.000957968528641771,0.00711720975731611,0.625641817868238
"TCGA.73.4662.01A",0.0444637634492112,0.14146359471339,0.0725656182722352,0.0612136774879817,0.0396525618018099,0.000745595552732228,0.0244240286055338,0.615471160117106
"TCGA.62.8398.01A",0.0070137204501056,0.195994251512402,0.119837418907672,0.046705939361751,0.0375062175339666,0.00032043142624053,0.0130409489070294,0.579581071900832
"TCGA.49.AAQV.01A",0.0340323635484,0.0587801293993593,0.0492231973460338,0.0237369800400681,0.0190687728093211,0.000731787453886657,0.0339940344549541,0.780432734947977
"TCGA.55.8621.01A",0.124106283477818,0.0267949172317031,0.232210207097404,0.0970497106480973,0.276395649975814,0.00512452708279544,0.0157806290252852,0.222538075461082
"TCGA.53.7626.01A",0.0656668281794999,0.140128909299784,0.155425307313006,0.0885977244143089,0.0752043885567208,0.00255445025517446,0.0483697827495494,0.424052609231956
"TCGA.44.7669.01A",0.0175227060291898,0.154521828874657,0.149603975309451,0.0407738723386649,0.0701274669483499,0.000607281771038732,0.00933116816571733,0.557511700562931
"TCGA.93.8067.01A",0.00742970381328818,0.0582109046191794,0.0698176086076084,0.0307224190607169,0.0244799043182624,0.0002852373265016,0.00807863462166987,0.800975587632773
"TCGA.97.A4M2.01A",0.0491978237227226,0.0408520168768316,0.119344366462729,0.0526474147892366,0.152378446588327,0.0032580292692101,0.0224605199335281,0.559861382357415
"TCGA.05.4425.01A",5.72161252536576e-08,0.19482270586329,0.0663192969968254,0.157200150707941,0.0653629361912044,0.00184222796077473,0.0218428226963429,0.492609802367497
"TCGA.69.7763.01A",0.0213611006637292,0.0884982472011026,0.113333859585269,0.131777312145917,0.0327103394192012,0.00053152274545962,0.00714908277562636,0.604638535463695
"TCGA.86.8056.01A",0.0172521717857698,0.211364107014022,0.088860611438947,0.0695222692612096,0.0454620364911117,0.00129545739896597,0.00813356047315731,0.558109786136816
"TCGA.50.5931.01A",2.51463711878496e-07,0.0720861411085655,0.0724993246964793,0.151099013080487,0.00659040959365451,0.000157893356437744,0.00316218569383687,0.694404781006827
"TCGA.55.8512.01A",0.000594086072802274,0.108380522753118,0.0872326219618695,0.0274561194392245,0.0207693900047409,0.000479027643785901,0.00600290331130228,0.749085328813156
"TCGA.75.7025.01A",0.02970508944923,0.124390048348502,0.0863767367791326,0.0787149827703527,0.0174319995248728,0.00130826899558301,0.015442107297831,0.646630766834496
"TCGA.50.5930.01A",0.114192801468514,0.280979640431684,0.165276119449079,0.118718995878892,0.0474459619472852,0.000271570913484336,0.0116329120160803,0.261481997894981
"TCGA.75.6214.01A",1.95764001639143e-08,0.12589136882599,0.0420322668883316,0.0189389979653443,0.0106241460813727,9.45091833668846e-05,0.00211865183177252,0.800300039647422
"TCGA.L9.A743.01A",0.0835606060924352,0.337987227902639,0.185967116763796,0.0892865138240514,0.0767740672315219,0.00191162223079132,0.0433850574366857,0.18112778851808
"TCGA.50.5939.01A",0.0649123016775464,0.295544850437934,0.139350501748178,0.0811273622415966,0.0740916184880156,0.000811850343004856,4.36007913917831e-08,0.344161471462933
"TCGA.78.7161.01A",0.00319875865974587,0.0372501452699068,0.107643467718865,0.0603969029344224,0.00610333387658933,8.79136270253656e-05,0.0110845668234353,0.77423491109001
"TCGA.44.3398.01A",3.39126468440111e-06,0.39245967774324,0.104726482468837,0.311591705369257,0.0831210250434795,0.00190661225328079,0.0126540168414565,0.0935370890157646
"TCGA.97.8547.01A",2.35501548975589e-07,0.100238266680642,0.087353531048209,0.187862847609813,0.0366485867495444,0.000598224705300254,0.037624786146798,0.549673521558144
"TCGA.91.6840.01A",0.0233805948241652,0.151804148212397,0.150707695700421,0.0256391619277535,0.0296610774316354,0.000710352448814489,0.0239618943928145,0.594135075061999
"TCGA.55.6986.01A",0.0148405084928152,0.108956019747293,0.0655885672684676,0.0366452330483869,0.0373848343689597,0.00061649275790499,0.00877012347373181,0.727198220842441
"TCGA.05.4395.01A",2.26163424135931e-08,0.0999077607524874,0.0598029353504808,0.0195256942061831,0.0389278272944634,0.00025037808351922,0.0150929691044716,0.766492412592052
"TCGA.44.7672.01A",0.175574795972165,0.344161498994839,0.152465520523475,0.172448432655468,0.109041938196943,0.00196368598077103,0.0362692407147464,0.00807488696159238
"TCGA.44.2662.01B",4.18522443463099e-07,0.325600081648933,0.0666893663813154,0.124180040112952,0.0214084162775479,7.75008915691168e-05,0.00407266989575572,0.457971506269483
"TCGA.97.8175.01A",9.00347072507516e-08,0.241414295089914,0.0664368485271349,0.0284319331037651,0.0562109792534267,0.000362793475454995,0.00454686632655235,0.602596194189045
"TCGA.55.8087.01A",7.90583230784261e-07,0.16455562291033,0.0594392711286882,0.0670521661728369,0.020543074483555,0.00166030891218394,0.00293490356802808,0.683813862241147
"TCGA.78.7160.01A",0.0105647383420703,0.229051014581891,0.133084976498779,0.0918928668356777,0.0715782997302741,0.000478139863200044,0.0446250164185517,0.418724947729556
"TCGA.L4.A4E5.01A",0.00957365281575427,0.0744205016427312,0.0445535789407439,0.0307266895944332,0.0146310289133014,0.000198275311947144,0.0137084139534077,0.812187858827681
"TCGA.97.A4LX.01A",0.128681549016234,0.242195881350549,0.166506825896259,0.154239031411263,0.165925490942518,0.00142130450149277,0.0692193513020882,0.0718105655795955
"TCGA.86.8359.01A",0.00431842593940905,0.151987087142636,0.0566360858626355,0.0412285585653075,0.0150238859918748,0.000313209666865656,0.0707735284575815,0.65971921837369
"TCGA.44.6145.01A",0.0949930978241669,0.221219221080739,0.155475211706321,0.135890034173617,0.0760681135801621,0.00208932442171726,0.0690141752841933,0.245250821929083
"TCGA.78.7155.01A",4.13400574805193e-08,0.0563491055654312,0.0414347979483067,0.009292682743084,0.0146368079044955,0.00012626300373947,0.0102502956236322,0.867910005871253
"TCGA.55.7816.01A",2.08761329339243e-06,0.174436349522147,0.186321743009715,0.0642520468759342,0.134911010246029,0.000462372167059907,0.00998228216346181,0.429632108402359
"TCGA.99.8025.01A",0.0117397764347224,0.0862160302375978,0.106835536050594,0.0608881232666287,0.018091185756681,0.000426399260724961,0.00399734337467185,0.711805605618379
"TCGA.44.A47G.01A",0.0689640570745894,0.247416539905789,0.104486848454646,0.102118574616984,0.080133991932677,0.00169212254023753,0.0413508705873929,0.353836994887685
"TCGA.55.8615.01A",1.3585655738367e-08,0.1269059122674,0.0698671565831552,0.0357141703238178,0.0148983085062493,9.73373049987089e-05,0.00509030720796175,0.747426794220762
"TCGA.73.7499.01A",0.0387125294243478,0.0811310684128069,0.0504883922680129,0.0813343430583953,0.103826933778393,0.000737297049204195,0.087467228646599,0.556302207362241
"TCGA.86.7711.01A",1.02836776808994e-06,0.644364063220192,0.183775757250616,0.0717288913704964,0.0974593548870047,0.000460385522497343,0.00221051020943752,9.17198810867022e-09
"TCGA.86.8075.01A",0.0347101477386782,0.164288627015752,0.11322641741814,0.21004914663907,0.053101659630513,0.000740093159800296,7.18661734046708e-07,0.423883189736312
"TCGA.86.7955.01A",5.48343677684825e-09,0.0942371497768627,0.0459579921719605,0.00909109559631127,0.00546173735194684,0.000281277683614302,0.00266780558558736,0.84230293635028
"TCGA.55.8513.01A",0.0317325542553719,0.196615955718933,0.139296527090093,0.0562337074694056,0.108235172059424,0.00108132530918217,5.80750156661182e-08,0.466804700022575
"TCGA.MP.A4TC.01A",0.00320323464426806,0.193335936693309,0.128189027927084,0.193602564849019,0.0815078135977854,0.00126820783722536,0.0222847838634365,0.376608430587872
"TCGA.05.4420.01A",0.00366109803000147,0.17351461689795,0.0779520092718207,0.0558876855673479,0.0179670712595125,8.26112651256285e-05,0.00585985981688717,0.665075047891355
"TCGA.86.8280.01A",0.043862636282285,0.180074634131391,0.144567263775304,0.14626966749619,0.0666416969310468,0.00227226797014902,0.03341112372356,0.382900709690074
"TCGA.78.7166.01A",0.00905659028358331,0.0821597389888058,0.0365468478419896,0.0113587225711778,0.00558346205692379,0.00028740522202386,0.00952413230197083,0.845483100733525
"TCGA.91.8499.01A",0.00657893599183614,0.0965517284589808,0.0900401519766591,0.0500332333600031,0.0791617004900136,4.28457076950935e-05,0.0178474887064505,0.659743915308362
"TCGA.71.6725.01A",4.57229838009847e-06,0.0838804003961447,0.0568260681699081,0.0113750245480391,0.0292023226592838,0.000100785536003583,5.22549781469895e-10,0.818610825869691
"TCGA.69.7980.01A",0.00826763146950574,0.077072552370356,0.0899074116957994,0.0648201739526342,0.0854993920661917,0.00031804181391238,0.0236862736767551,0.650428522954845
"TCGA.L9.A8F4.01A",0.0893015212740731,0.243365154169645,0.0924730479663514,0.081480736423296,0.0801782832825336,0.000375557974948138,0.0681298132239248,0.344695885685228
"TCGA.05.4433.01A",5.05897723819985e-08,0.193872538099384,0.0837234593378929,0.0225349226665088,0.0375210710801841,0.000788344547185251,0.0188319241040808,0.642727689574992
"TCGA.55.A492.01A",0.00311200438299358,0.0674909540561038,0.106433543539455,0.0186963677153611,0.0113394295717753,0.000393439330795356,0.00907500078535158,0.783459260618164
"TCGA.73.4675.01A",0.00710026968856551,0.120586046360951,0.0854116078885926,0.0828155867050723,0.0460748203397491,0.000815609668639337,1.69948494141512e-08,0.65719604235358
"TCGA.50.5936.01A",2.32165522177381e-08,0.458152533937659,0.147502218223761,0.0797563774953538,0.0361077627503248,0.000764680913055378,0.00290015732357935,0.274816246139714
"TCGA.44.7662.01A",0.0253833809773496,0.169682319199724,0.196506852132819,0.20564228432155,0.0596973885210003,0.00103774740500352,0.0178196602461997,0.324230367196353
"TCGA.78.7154.01A",0.000577926995304125,0.0754346149275298,0.0667296020608243,0.048516423382798,0.0169616787674122,0.000497768018315033,0.008338698022476,0.782943287825341
"TCGA.05.4244.01A",1.51007460649125e-07,0.177436419129143,0.066249872697731,0.024081123170082,0.0396520685857789,0.000379195517872308,0.00526943017067929,0.686931739721253
"TCGA.73.7498.01A",0.0184204727701559,0.074556256591843,0.190018390194647,0.0658948726298686,0.0200288111353712,0.00184699485948326,0.0176887749015131,0.611545426917118
"TCGA.50.5933.01A",9.5434486803409e-08,0.273371074381508,0.183249424545838,0.265052181504617,0.157905823828719,0.000937481967356118,1.04901629542893e-06,0.119482869321179
"TCGA.55.8507.01A",0.00237825554085444,0.0737744944249794,0.123495024275228,0.0398488913749889,0.0422175761845539,0.00139140341780992,0.00136617464902914,0.715528180132556
"TCGA.S2.AA1A.01A",0.18280314373316,0.227822550178694,0.183759548990622,0.130705981845323,0.0277099793642099,0.00217792387146262,0.0461337994264232,0.198887072590105
"TCGA.95.7948.01A",0.0127983046935015,0.0610885629092747,0.0422678122219376,0.0496629672401356,0.0141712739964731,0.000499837972482731,0.00511042987369048,0.814400811092504
"TCGA.67.3774.01A",0.0200927611369937,0.228562346425166,0.105370673101701,0.101203726397549,0.0598924596257621,0.00046151639085103,0.0189053473460864,0.465511169575891
"TCGA.38.4628.01A",0.0012717851408048,0.0246420784919232,0.0341397706032278,0.132639067191288,0.0689660536627881,0.00095941849354927,5.72393525375937e-09,0.737381820692483
"TCGA.50.6595.01A",1.08358636760957e-08,0.404361199480691,0.307286597791156,0.188133868389206,0.0961335461910028,0.00049336671286339,0.00358975479422561,1.65580499144013e-06
"TCGA.55.7903.01A",0.00358122508253373,0.0492822695321006,0.0674467346144889,0.0186679769157497,0.0327887589148585,0.00126041562321654,0.0264969104005384,0.800475708916513
"TCGA.50.5051.01A",0.0194921978395368,0.118709532122098,0.0831367496833315,0.0223676740786882,0.00986503008313486,0.000592532154895598,0.00291432497890931,0.742921959059406
"TCGA.86.6851.01A",0.141106788485657,0.236983915892675,0.0894367287946186,0.0675576262024627,0.140150322235485,0.000613775262245207,0.0867561676343228,0.237394675492533
"TCGA.75.6205.01A",0.0590031278396386,1.48187547858824e-08,0.139951825312533,0.160477664557399,0.294296000724361,0.00852508958163767,0.0581760631014131,0.279570214064262
"TCGA.55.8091.01A",0.00643574009642886,0.181002396573795,0.133359687547471,0.119395856857315,0.0699372751251856,0.00183229505221324,0.0117162919007325,0.476320456846859
"TCGA.44.4112.01A",0.00538249422983637,0.263486080980925,0.0866036096852976,0.15315847471462,0.0342413464463664,0.00165392175825952,0.00911747737944582,0.446356594805249
"TCGA.44.3917.01A",0.0243989778266879,0.0484943974355566,0.0258344308673617,0.146440429235904,0.0779622988869601,9.28652500611076e-05,0.0267236895383601,0.650052910959108
"TCGA.49.4505.01A",0.0164347817745923,0.0402934570584992,0.075082625658764,0.0528376187507581,0.0511603184223779,0.00663437513027111,0.0272296314821628,0.730327191722575
"TCGA.62.8397.01A",0.00476794507169822,0.0429728552610912,0.0374422578645068,0.0272373447740541,0.0138134539949596,0.00145397964522607,0.00171531322862254,0.870596850159841
"TCGA.50.5942.01A",0.0180287669362886,0.0926034203106292,0.103685430872386,0.0629619816702085,0.0113599730569911,0.00371068558983515,0.0123757145222842,0.695274027041377
"TCGA.55.8206.01A",0.0210970725326886,0.163964666709036,0.0759672439641511,0.061394420346531,0.037528830047453,0.00314011736119351,0.0104138809513852,0.626493768087562
"TCGA.55.8094.01A",5.27000346730776e-09,0.101400112859465,0.0449209667281484,0.0320680461888335,0.00758335609513422,2.36636430365617e-05,0.00465241242835766,0.809351436787021
"TCGA.05.4382.01A",0.0678861242419347,0.348280929731977,0.16578979393089,0.226166124172849,0.191540468822517,0.000300929937772824,3.5622098048385e-05,7.06401107162668e-09
"TCGA.05.5423.01A",0.0125026522653761,0.140341706657928,0.0324397907539278,0.107590977347727,0.0691821752556643,0.00138358610301459,0.0157013529906531,0.620857758625708
"TCGA.49.AAR4.01A",0.0882666273257077,0.157207146889524,0.0535217935547789,0.0389660302017911,0.0491014296259005,0.00191734037516451,0.153730589283787,0.457289042743347
"TCGA.97.A4M3.01A",0.00769803816015882,0.046367413422524,0.0845415444824236,0.0483201942635283,0.0110284847232323,0.00020436210137142,0.00474597829789617,0.797093984548866
"TCGA.05.4397.01A",1.24902160981136e-07,0.530781189908438,0.137617249933006,0.0299352212539315,0.107738598944668,4.62643727042878e-05,6.33259291836701e-09,0.193881344352499
"TCGA.55.6984.01A",0.0189304161916747,0.116704384010004,0.0697036989667024,0.0167104460234916,0.00634354500864279,0.000304516912193478,0.00583000465377668,0.765472988233515
"TCGA.05.4427.01A",0.00206589833619737,0.141345761480948,0.0787612371688445,0.0629663318736333,0.0629115193459471,0.000206591474267115,0.00686441276043498,0.644878247559727
"TCGA.86.8281.01A",0.0264538033479234,0.154514963476848,0.0950778929668889,0.0535748172279066,0.0154969948992227,0.000599882897342268,0.0075636412551524,0.646718003928716
"TCGA.44.A4SU.01A",0.0665442636313558,0.101260093310355,0.0559299637504496,0.0540987697017605,0.0115883270825428,0.000892283633403099,0.016007479204609,0.693678819685524
"TCGA.75.5147.01A",0.0369466618105554,0.161143828506217,0.0428653629196572,0.137513547417088,0.037370573068808,0.000916177624435791,0.022051446268794,0.561192402384445
"TCGA.97.7546.01A",0.0419681973072201,0.135662734932301,0.0887666543792524,0.12244832934622,0.0261149081819628,0.00196466777016788,0.0205128298533435,0.562561678229532
"TCGA.86.8585.01A",0.0474619288819232,0.158761481392368,0.0686286692457345,0.0460901931742142,0.0950691238635309,0.00106457072143016,0.0362197980341388,0.54670423468666
"TCGA.55.8301.01A",0.213158350438481,0.18816107332195,0.125769515200955,0.0804833167955539,0.114508774013452,0.000764733480765092,0.0720778215637609,0.205076415185083
"TCGA.86.6562.01A",0.000176245925190566,0.238297886173688,0.113652992643511,0.120256492703253,0.0365882066217266,0.00127951564008,0.00266172873905798,0.487086931553493
"TCGA.J2.A4AD.01A",0.00066922197459826,0.0898222398925068,0.0490131323699687,0.068005029864319,0.00976042101354569,0.000409968678394851,0.00120730552857527,0.781112680678091
"TCGA.50.5946.01A",0.00185061686626502,0.0690911068771213,0.0523460911352671,0.0146446482608599,0.0142218582758281,0.00022275624997592,0.00517477238152792,0.842448149953155
"TCGA.55.8510.01A",0.0198641603031038,0.165344990979589,0.118326412690722,0.0857645560282825,0.0911086808035669,0.00205631917583045,0.0257139017018686,0.491820978317037
"TCGA.99.8033.01A",0.00263780635564724,0.12820534723232,0.0790518087865727,0.0449230972936668,0.0322373962769404,0.000407140904977527,0.0458066186008186,0.666730784549057
"TCGA.69.7978.01A",1.80805932171435e-05,0.450263640248695,0.217306031938809,0.122141462755923,0.182757770078316,0.00186498229139671,0.02564748897827,5.43115373186774e-07
"TCGA.86.8054.01A",3.60433619014675e-08,0.070542320986497,0.0758880220026051,0.0445893173376227,0.015744297156455,0.000289199024497952,0.00264683486860458,0.790299972580356
"TCGA.44.7660.01A",0.0081504469051051,0.039204856749992,0.0339852130291895,0.0290294781255465,0.0319477173503886,1.84249537019037e-05,0.00744271121311482,0.850221151672962
"TCGA.78.8662.01A",0.00318664205696702,0.0123679999333816,0.0512928286612198,0.0284985200134232,0.0127042600180627,0.000121083950576395,0.00549036672305166,0.886338298643318
"TCGA.75.7027.01A",0.000591342573507673,0.236344100311675,0.120554689975456,0.126631124704303,0.0219623667007301,0.000382530251507698,0.00257994066805184,0.490953904814769
"TCGA.97.A4M6.01A",0.0283641831504102,0.169935017017032,0.0873819129625075,0.14271663304434,0.0500810477518267,0.0012420948906739,0.0426380430294744,0.477641068153736
