"","cellFractions.B.Cells","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.B4.5832.01A",1.69784256897343e-06,0.0336793053492591,0.0522588985725438,0.0115697343253574,0.00674070283561847,3.56535302759711e-05,0.00957726167622823,0.886136745868148
"TCGA.CW.6088.01A",1.20324220706275e-08,2.20088945363603e-08,0.986833939828235,0.00245428436884817,0.0104265636204411,0.000284088281289902,1.08875941132076e-06,1.1004575284203e-09
"TCGA.A3.A6NJ.01A",2.38750460645513e-07,0.0390713778284646,0.683170593890524,0.0143222663304749,0.0921959089355231,0.000184477800885087,0.113470290532513,0.0575848459311543
"TCGA.B0.5088.01A",0.000808389142974711,0.10038867288862,0.556747438495768,0.0157172253069715,0.0575964226973691,0.000862897533133303,0.0170850509281228,0.25079390300704
"TCGA.A3.3308.01A",0.00190405398895958,0.0144093679447302,0.565965209553029,0.0324387497191085,0.0496015815091245,0.000156920220148106,0.00440625380918904,0.331117863255711
"TCGA.CW.5589.01A",5.06600079258716e-08,5.04881053775956e-08,0.948811946950841,0.00214292541144086,0.0490443647757319,6.53981769289042e-07,3.02476849234595e-09,4.70733488253612e-09
"TCGA.B0.5702.01A",5.84644981383379e-06,7.45385475503173e-08,0.809231269287512,0.0149262419462123,0.169175243390904,0.00652389376734037,0.000131336641465063,6.09397820480504e-06
"TCGA.BP.4169.01A",0.0170538162301613,0.00626656306925361,0.748014987679898,0.0554050895819537,0.0769791799886617,0.00106212104098103,0.0205118115771952,0.0747064308318956
"TCGA.CZ.5468.01A",9.4250243645167e-09,0.137833492249254,0.300195945598829,0.0166864044135096,0.0814354687346103,9.27332462867591e-06,0.00672559999904433,0.4571138062551
"TCGA.A3.3313.01A",6.71701999219092e-08,0.185616213262768,0.0945496087521385,0.00681117344520565,0.0154822499001378,8.13044137966663e-06,4.19425134725487e-05,0.697490614514698
"TCGA.BP.4782.01A",3.26805343343086e-07,0.0523406227973365,0.66107142780039,0.0144545886436554,0.0906415090932409,0.000246187737570237,0.0406612107635464,0.140584126358918
"TCGA.3Z.A93Z.01A",0.00132471026360077,0.0328212916170708,0.848662873443545,0.0170038727528617,0.0360958229686834,0.000425329673847168,0.0180713416469666,0.0455947576334241
"TCGA.CZ.5454.01A",7.47196569173923e-09,0.231179527174913,0.578591352322548,0.00775611222245314,0.182472444282443,5.4384907942289e-07,1.00913247894599e-08,2.58527262863886e-09
"TCGA.A3.3358.01A",0.00654367828805524,0.0711417669103097,0.337328904750804,0.0108087001252402,0.0720172669316986,0.000700144813014326,0.0353563538105205,0.466103184370358
"TCGA.CJ.6031.01A",0.00894936294493924,0.0686686596514456,0.518557342613108,0.0748758040942929,0.120200853661914,0.00130382562935567,0.044754201799027,0.162689949605917
"TCGA.BP.4790.01A",2.56472022096956e-07,0.192178810679787,0.546663579056907,0.0568813504850001,0.0568566851297659,0.00078231475943279,0.0604937295393439,0.0861432738777404
"TCGA.B0.5699.01A",3.19035691033099e-09,0.193581618228998,0.529431041513105,0.00206942160603511,0.0319962128698131,0.00018336517471134,0.0147330475814634,0.228005289835517
"TCGA.CJ.4635.01A",4.87148023362598e-08,0.184442808866816,0.390375427195198,0.0173343835488316,0.0577571782954674,0.000249395036129282,0.0659151866894081,0.283925571653347
"TCGA.A3.A8CQ.01A",4.95178952201864e-07,0.0785005763928784,0.884228219761754,0.0112992090098924,0.0196170140897667,0.00075435766334793,0.00560011220921814,1.56941897094017e-08
"TCGA.AK.3447.01A",1.47365524595691e-09,0.0315273122938137,0.0272413620072268,0.000689373478598862,0.00279756322892266,5.95116810292268e-06,0.00208586367494116,0.935652572674739
"TCGA.BP.4159.01A",0.00154977129783457,0.031053004784111,0.318667533053965,0.0208909311505995,0.0148282181986995,0.000233102592335815,0.0160979523910957,0.596679486531359
"TCGA.B0.5698.01A",1.10409957683947e-07,0.120505922024468,0.520512216350219,0.000169404311568886,0.0428480596386353,0.000214143192422448,0.0256608096548395,0.290089334417889
"TCGA.A3.A8OU.01A",0.00107444586631805,0.0575897415718486,0.691080535836186,0.010973010806382,0.0378840960608642,0.000400871068502515,0.0176546729960243,0.183342625793875
"TCGA.A3.3380.01A",1.605119413198e-08,0.0778975789247934,0.87364556616265,0.011739195344666,0.0316641579360705,0.000657837935962031,0.00439559331306536,5.43315984561478e-08
"TCGA.BP.4998.01A",0.00583548852004802,0.0108549340444253,0.698749552729479,0.0528115054630469,0.0731058185631832,0.00105143811067578,0.0355637087159453,0.122027553853196
"TCGA.A3.3383.01A",2.021021842689e-06,2.51290049907705e-09,0.697410492962735,0.00388411116807532,0.13135079381863,0.00150952156971112,0.044882092661964,0.120960964284141
"TCGA.BP.4353.01A",1.41607347342994e-06,4.06172079634151e-08,0.88642399243244,0.0230192112655094,0.0900650872285114,0.000489996724649534,1.88261764509494e-07,6.73964443302038e-08
"TCGA.CJ.5686.01A",4.99217734832441e-08,0.122610482271748,0.47896051618105,0.0111867553265202,0.0630269657582599,0.000242622248503846,0.0344835810785358,0.289489027213609
"TCGA.EU.5907.01A",4.83051668035338e-08,0.258268677432486,0.267131757236427,0.0139491854716931,0.0547761256039603,8.99981165475677e-05,9.25547134492571e-08,0.405784115279006
"TCGA.B0.4703.01A",0.00569391705724919,5.12274141845974e-08,0.519669668011941,0.139799513551517,0.0774470294636326,0.000398505493045605,0.0543421648645926,0.202649150330607
"TCGA.B0.5119.01A",1.04973131282721e-06,0.0592228992548223,0.784482497995245,0.00937418851049103,0.036809862815071,0.000268290201364389,0.0297233145815571,0.0801178969101359
"TCGA.B0.4822.01A",0.00500911821901551,0.000252485878831933,0.440191586536823,0.0179177355796717,0.0577455453696133,0.000716191062735157,0.0225614695793392,0.45560586777397
"TCGA.B4.5835.01A",1.4863222272953e-08,0.685958447829787,0.12515823323276,0.0139846185414295,0.0546203708107387,0.000124353172905718,4.21471162326228e-07,0.120153540077995
"TCGA.CZ.5460.01A",0.00412818348939973,0.0473042025281858,0.433094182242002,0.00240670560639725,0.0401779345824557,0.000372804844481902,0.0412752352927877,0.43124075141429
"TCGA.B2.3924.01A",2.41256243628735e-05,2.16848639346304e-06,0.467014352707618,0.00576562596921128,0.295695816479005,0.000378218338141752,0.231109159408173,1.05329870943102e-05
"TCGA.CJ.4870.01A",1.0262104327759e-05,4.59841631779403e-08,0.977599133291293,0.00223653862977582,0.0183623447279349,0.00178692149899709,1.26882081157795e-06,3.4849426967743e-06
"TCGA.B8.4619.01A",1.1829762201278e-08,0.0306016383674064,0.117847560199648,0.00787291969405091,0.00632200207619873,2.32353338763841e-05,0.000468342441627778,0.83686429005743
"TCGA.BP.5201.01A",0.00148016429445257,0.0145663738283888,0.284982081084942,0.00393176635806721,0.0414931750910311,0.000351122617480229,0.0945105030175538,0.558684813708084
"TCGA.B8.A54J.01A",6.70868271683972e-09,8.60700745728994e-05,0.974057666727751,6.30529241558048e-05,0.0255323477173216,0.000244960537502153,1.588759984158e-05,7.7101720894594e-09
"TCGA.CZ.5456.01A",0.00933568244594983,0.238349744570035,0.265103407541802,0.019732541717405,0.0886619880330306,2.19260054720515e-05,0.0163190345193233,0.362475675166982
"TCGA.B0.4688.01A",4.37420928946458e-07,0.109087137070418,0.0815216617299359,0.108509420578697,0.082584919142307,0.000429936757707394,1.9477969487204e-07,0.617866292520311
"TCGA.A3.3317.01A",0.00210248968788332,0.0864205413186471,0.279012119980993,0.0434594962055727,0.0371912371103983,0.000235394832860027,0.0262935418172528,0.525285179046393
"TCGA.B0.5400.01A",0.0004889094964203,0.675624384418209,0.175647908661511,0.0707843058365599,0.0770720402483957,0.00038239810363368,5.31970274472189e-08,3.82428600347763e-11
"TCGA.G6.A5PC.01A",0.00164563363374005,0.0136884372079504,0.120116520684095,0.00347947455312528,0.0294328924297737,8.19700645454872e-05,0.0390828514904464,0.792472219936324
"TCGA.B0.5100.01A",0.0287833566633868,9.44697045794254e-06,0.634609521801731,0.18501305841005,0.0149260167771398,0.00159607035839193,0.0262442571558716,0.108818271862971
"TCGA.CW.5585.01A",1.39968458742286e-09,0.0364139072196761,0.943868680289222,0.00425097188164719,0.0149006139028121,0.00016291628088682,0.000402817145168941,9.18809025266712e-08
"TCGA.BP.4343.01A",0.00560428856894665,0.0824170742113292,0.243628268096352,0.120604252233054,0.0737086166282128,0.000469325318224838,0.040009643421556,0.433558531522325
"TCGA.B2.5636.01A",7.3088378910238e-09,1.44137641984897e-05,0.948026478364812,0.0156303363375392,0.0358268898016947,0.000488405604429197,1.34685547543746e-05,2.63734291423787e-10
"TCGA.B0.5081.01A",0.0315634993311324,2.49120897605739e-08,0.350520916710357,0.0229182656287963,0.0761217910935591,0.000560308344653512,0.0940060260977471,0.424309167881665
"TCGA.CW.5580.01A",1.87347668768644e-07,0.185104059112285,0.724135033596223,0.0120680961239438,0.0413756242219185,0.000146739693255052,1.70478508708491e-08,0.0371702428568551
"TCGA.B2.3924.01A.1",2.41256243628735e-05,2.16848639346304e-06,0.467014352707618,0.00576562596921128,0.295695816479005,0.000378218338141752,0.231109159408173,1.05329870943102e-05
"TCGA.CJ.6027.01A",0.00336317352906798,0.000100217226099935,0.136566802969001,0.0125814304820377,0.134659718468928,6.33640919930357e-05,0.146566836546722,0.56609845668615
"TCGA.B0.5075.01A",3.39646844233527e-08,0.229184418931589,0.136739681589669,0.00747568076460637,0.0789786410906273,0.000489256978908095,0.0207312782543217,0.526401008425593
"TCGA.BP.5200.01A",0.00241014883579244,0.0370827533454059,0.644375342597701,0.0215552438300225,0.0454397027369768,0.000849545585586258,0.0361351048856379,0.212152158182877
"TCGA.BP.4158.01A",3.35976192838885e-08,0.0690225775801863,0.353582233553807,0.00575908979743636,0.0162745704516304,0.000465781946639555,0.0130083681784153,0.541887344894265
"TCGA.BP.5173.01A",0.0015229005680296,0.00896092188150836,0.649256317716453,0.00918954209794653,0.0674373245710249,0.000955346841449489,0.0719141886808023,0.190763457642786
"TCGA.B0.4710.01A",0.0110495629177879,0.0681854516923143,0.509006295994447,0.0182412576756309,0.0252558698504993,0.000357512668246929,0.0275915725222861,0.340312476678788
"TCGA.A3.3367.01A",2.45377301557634e-09,0.0727485502294116,0.487680351222285,0.00399006476122847,0.0364295381057055,0.000430718014608655,0.00454614460436227,0.394174630608626
"TCGA.BP.4344.01A",0.00133552878927373,0.0407154964406375,0.896111847808213,0.0267827209195991,0.0318085211840285,0.000171807396511682,0.000656919356250754,0.00241715810548623
"TCGA.A3.3335.01A",5.53329582907051e-09,0.20301255392636,0.136149318020033,0.00556389695298786,0.020929562567854,0.00011290689607326,0.00287267904518237,0.631359077058213
"TCGA.B0.5099.01A",2.9435865296429e-09,0.0738462197620772,0.570815133328221,0.00110203279987722,0.00690699427166438,0.000153381280188891,0.000777493673890857,0.346398741940494
"TCGA.AK.3427.01A",1.78411056467679e-08,0.0385063711345104,0.0489022949322565,0.00260653664637028,0.00371517043504968,4.41248956178079e-06,0.000108790842572246,0.906156405678573
"TCGA.DV.A4W0.01A",2.04029793852616e-07,0.11826543425371,0.4204642639002,0.0237811781414054,0.0217307327044751,0.000303300204487982,0.00460126037198695,0.41085362639394
"TCGA.B8.4143.01A",0.00239415859387728,2.07132371777179e-09,0.319675104253769,0.00752109398931924,0.17798811556814,0.000352478024763994,0.126728200023284,0.365340847475523
"TCGA.B8.A54K.01A",3.25784600055414e-07,0.034109836573732,0.556542583782804,0.00735057589824921,0.00656471711991558,0.000167376137292564,0.00269865917515242,0.392565925528254
"TCGA.A3.3311.01A",0.00168507051327285,0.0659816975265096,0.249764262514368,0.0103764660622977,0.0558570258040287,0.000230003037728776,0.0156794315864038,0.60042604295539
"TCGA.CZ.4854.01A",0.00537562894438658,0.0673921120575293,0.208992812353289,0.0162520880055748,0.0303491008055535,0.000167929988053384,0.0172318028148842,0.65423852503073
"TCGA.B8.4153.01B",1.39511217510348e-06,0.0429924156912953,0.673823999998326,3.06229526273245e-08,0.011123447027512,0.000270140185381708,0.00580999101071083,0.265978580351646
"TCGA.B2.A4SR.01A",0.0109187101358754,2.33894930446382e-06,0.857294620508508,0.0194652162031735,0.0177776304054254,1.84095804276974e-05,0.094522523707204,5.50510082028464e-07
"TCGA.CZ.5989.01A",1.08686101319232e-07,0.0631966187680118,0.0846150288533365,0.00296325076259985,0.00540696204105957,6.59397615925942e-05,0.0323305529293662,0.811421538197932
"TCGA.CZ.5470.01A",0.00709691671461655,8.8711256571343e-08,0.242230392357032,0.0069583870077221,0.0680747876890773,0.000256275318538647,0.0473144877297869,0.62806866447197
"TCGA.BP.4349.01A",0.000475712362610324,0.0496377443477009,0.57473311056301,0.0114858663700657,0.0141994591933894,0.00032049985877678,0.0131707681883603,0.335976839116087
"TCGA.A3.3307.01A",8.53282462064134e-07,0.122495991787136,0.771691451609225,0.00310668852086971,0.0477372989706846,0.000242446961597131,0.0284704106193748,0.026254858248651
"TCGA.CJ.4641.01A",0.0124676182228171,0.0192898623879319,0.247794811589498,0.0322676335974264,0.118521626477766,0.000298530082177246,0.139273438589947,0.430086479052437
"TCGA.B0.5098.01A",2.37985594334244e-08,0.0937997357373098,0.0408375814886557,0.00649364487971741,0.00555356544349759,3.25247195596527e-05,0.00151277090056451,0.851770153032136
"TCGA.B0.4699.01A",5.81767350818714e-08,0.107271353212532,0.0906714154659794,0.0875499282633793,0.10426498025787,6.46244369838741e-05,0.104294238342874,0.505883401843646
"TCGA.BP.5199.01A",0.00948052643237147,1.76411878438191e-07,0.591705372134822,0.0543063021512051,0.0840675071084501,0.00118787019309982,0.219306678809323,0.0399455667588504
"TCGA.BP.4337.01A",0.0167213777132219,0.0312111617639333,0.215637445883474,0.0751529732497597,0.0218901158781139,0.00119845311552771,0.0130994494995034,0.625089022896466
"TCGA.CZ.4853.01A",2.72120022234265e-09,0.16795255553167,0.341702469158604,0.00331910571569532,0.0264236644950684,0.000158246720816793,0.00924845052239384,0.451195505134552
"TCGA.B0.5115.01A",1.43400128216444e-08,0.0707324199278564,0.594052447187946,0.0151947406041556,0.0275817404062033,0.00021780361022984,0.0206634345901764,0.27155739933342
"TCGA.B8.A54G.01A",0.000542879274668059,3.1891107294293e-07,0.135106656282295,0.00167010077785593,0.209880206840703,1.60144379780848e-09,0.275327851798009,0.377471984513952
"TCGA.CZ.4861.01A",3.10190013609278e-08,0.168338686141003,0.183621914416769,0.00638451991978226,0.208205896074919,0.000245545718857565,0.0030384185610836,0.430164988148584
"TCGA.B8.5545.01A",1.59119246801807e-07,1.16430862317198e-06,0.795589646420857,0.0515005624799208,0.151966953817033,0.000939579889467221,1.85754026336686e-06,7.64245891310204e-08
"TCGA.CJ.4892.01A",1.63075708135049e-07,0.0668977663967237,0.469141353240608,0.0207324046400384,0.0382129974459275,0.000452909780712185,0.135767587537297,0.268794817882985
"TCGA.CJ.5678.01A",0.0148430287714228,0.0516835777729037,0.26037992552037,0.00425599298805898,0.0996477571031176,0.000105862936223808,0.156471420546878,0.412612434361025
"TCGA.AK.3433.01A",2.88643296317878e-09,0.0194389215348594,0.0577787844834049,0.00124404323353778,0.00479792983009756,1.10798124338913e-05,0.000289949926061824,0.916439288293172
"TCGA.B8.4621.01A",1.54575942076493e-07,0.326586766391576,0.0799472110843834,0.00450296833844507,0.0394774364506694,0.000209784090053924,1.8708006088065e-06,0.549273808268322
"TCGA.BP.4967.01A",0.000176188462941953,0.0576231267840632,0.307300075175701,0.00772699672582824,0.0235314628652929,0.00103834808932123,0.00573370433499362,0.596870097561858
"TCGA.A3.3320.01A",1.66876828628233e-07,0.124742856206857,0.745038315490717,0.00638069777544893,0.03574840338786,0.000674455115385557,0.00987669823598755,0.0775384069109157
"TCGA.B8.A54D.01A",2.73467293819365e-06,0.0453515705118218,0.141059149407956,0.00852982113464457,0.0459270589880032,3.81181096899029e-05,0.104028388906406,0.65506315826854
"TCGA.B2.4098.01A",1.43497944578945e-08,0.28918161449592,0.0532656720628736,0.00771507025647946,0.0419611221910467,0.000151487260758432,1.39017721471538e-05,0.60771111761098
"TCGA.A3.3374.01A",1.69219318880145e-09,0.329710707763613,0.0802359332149804,0.00747610635312782,0.0327089231294672,0.000305740640609159,1.77855504165922e-08,0.549562569420459
"TCGA.BP.5000.01A",0.0027927740079495,0.0201617590859996,0.429779432059153,0.0273442802396826,0.0236449978646732,0.000540592990478384,0.0351211568773196,0.460615006874744
"TCGA.A3.A6NI.01A",2.99063636317538e-07,0.0467928943767013,0.467324532303124,0.0124814528807969,0.0869676717537812,0.000292446826493823,5.22808945389514e-05,0.386088421900928
"TCGA.B0.4824.01A",9.20667907026338e-08,0.0588734597058895,0.419238387658794,0.00784453948341876,0.0847220408854012,0.00058065896331408,0.0991640311297041,0.329576790106688
"TCGA.BP.4975.01A",6.16138101793054e-08,0.0856605511359758,0.596558623589453,0.0124318486673186,0.0308329721300646,0.000569049659516939,0.00246579648760939,0.271481096716251
"TCGA.BP.4330.01A",0.025813389824957,0.0978267512331781,0.552916868600035,0.0306171247283243,0.0778830965037888,0.000659617739695904,0.113016812149627,0.101266339220393
"TCGA.B0.4841.01A",0.000504236900330532,0.00436008659355471,0.353162598367,0.00734536974863605,0.0056163621422715,0.000216747012775345,0.0102020917674792,0.618592507467953
"TCGA.B8.5551.01A",7.39697315106579e-10,3.32571567391022e-11,1.99199217783146e-06,1.82742505562986e-06,0.999994522737474,1.22568555854775e-06,4.00941489519314e-07,3.04452896562177e-08
"TCGA.AK.3440.01A",6.62230064355607e-08,0.0170325336130681,0.075010796221721,0.000786062482564544,0.00326042656001679,1.69442462824728e-07,6.47181038947221e-09,0.90390993898535
"TCGA.BP.5169.01A",0.119826675278347,0.0857332702607856,0.158425752947247,0.0135571453577242,0.051523517277582,0.000145043436402913,0.0215740305483834,0.549214564893528
"TCGA.BP.4770.01A",6.31247659030386e-07,0.20037703180242,0.135500056741821,0.380369009324365,0.10592064451337,0.000348672331401861,1.50606055097928e-07,0.177483803432908
"TCGA.B4.5838.01A",1.46628625301123e-08,0.15576222066757,0.243389823220209,0.044985709896585,0.0220107158333362,0.000303670668738674,0.0123410281123349,0.521206816938365
"TCGA.B0.4815.01A",0.119652839911032,3.40779245682761e-08,0.210770322821166,0.0375334434045315,0.214184401625547,0.000263405732969863,0.231690680375737,0.185904872051092
"TCGA.B0.4838.01A",0.00303436800039373,3.20812125197813e-08,0.430890012373728,0.0027172578477017,0.0377019999270814,0.00034686984488357,0.137609521388018,0.387699938536982
"TCGA.BP.5177.01A",0.00494052138519489,0.0154424188680913,0.730530538350111,0.0471430625879211,0.010867438071182,0.000299691497817393,0.0185718162399109,0.172204512999771
"TCGA.CJ.4639.01A",2.46132873448189e-07,0.0131478353848626,0.849865848713173,0.000324993326725441,0.0340758143430195,0.000288000201917468,0.102297142051206,1.19846222364903e-07
"TCGA.CZ.4865.01A",0.0064387818644229,0.0144691828180959,0.499412282324827,0.0434162886053415,0.0715012592392272,0.000410537423832439,0.0419145954557939,0.322437072268459
"TCGA.BP.5180.01A",2.92339293367256e-08,0.0762045144292653,0.189492577531319,0.00403864995248595,0.0495408009781115,0.000101438735876634,0.0226741451026474,0.657947844036365
"TCGA.DV.5567.01A",1.80522240634571e-06,0.0581231733849823,0.694936695995139,0.00720320778926082,0.0115738469203343,0.000697505126087966,9.06457130681161e-07,0.227462859104659
"TCGA.BP.4992.01A",0.00257521459611832,0.0191614501029627,0.103645791213763,0.00234980783383871,0.0123395020323523,0.00012049455215626,0.0442966881748739,0.815511051493934
"TCGA.B2.5633.01A",5.86739971161938e-05,4.50349029715946e-07,0.908378697603952,0.0128900874642932,0.0778901794936015,0.000781158588575747,6.30255960431314e-07,1.22247471528339e-07
"TCGA.CJ.5675.01A",3.22673320617157e-06,4.51804906225592e-07,0.382525345042824,0.00476379333681136,0.159036842309631,0.000202901345061626,0.273478925969583,0.179988513457977
"TCGA.B0.4701.01A",0.00126917577116781,0.082033951958108,0.357758752840485,0.00816370360215592,0.040694989224608,0.000786479302271423,0.0358993570402618,0.473393590260942
"TCGA.BP.4784.01A",0.00888034672243732,0.0724519867482688,0.691137693634543,0.0619120240627867,0.0143460433638604,0.0016234924963179,0.00278658777027202,0.146861825201514
"TCGA.B4.5843.01A",5.61475374885649e-08,0.143474069681744,0.339439895529517,0.0255741778896519,0.0241973272630832,0.000103227434158475,0.000302316955974836,0.466908929098333
"TCGA.B0.5705.01A",8.10877002940288e-08,0.0779109048121148,0.646971287923336,1.56393455763723e-07,0.0453505626734209,0.000466434917067225,0.0264336115776001,0.202866960615305
"TCGA.BP.4965.01A",2.65964209281342e-07,0.0113327182499343,0.932685935660616,0.0145045466453183,0.0404583428720959,0.00101720403530526,8.47824501395039e-07,1.38748019599973e-07
"TCGA.B0.5085.01A",8.20427910163951e-08,0.0625301525695268,0.256740135175528,0.00413478273998255,0.0132170074395909,0.000407590591677204,0.010692756872311,0.652277492568593
"TCGA.B0.5113.01A",0.00456133565438176,0.0610061785835043,0.461510826207314,0.0208615694742484,0.0434592351340198,0.00100109068430621,0.0291770978779036,0.378422666384321
"TCGA.CW.5581.01A",2.05162787154558e-05,0.120875148588291,0.844932737664879,0.00393983638465002,0.0255025670061753,0.000198648194692905,0.00453053989517144,5.98742434037032e-09
"TCGA.AK.3454.01A",0.00446156233974157,0.0131504753122219,0.387142488914663,0.0187092489015708,0.0445166616317472,0.000683448594169812,0.0229194303734486,0.508416683932437
