,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-CR-5248-01A,0.074,0.018,0.057,0.072,0.099,0.000,0.509,0.021,0.030,0.009,0.005,0.090,0.001,0.002,0.012,0.001
TCGA-CR-7394-01A,0.052,0.000,0.039,0.042,0.041,0.000,0.467,0.054,0.101,0.104,0.015,0.052,0.004,0.001,0.022,0.007
TCGA-CV-7421-01A,0.001,0.000,0.005,0.000,0.001,0.000,0.729,0.002,0.057,0.173,0.002,0.026,0.000,0.001,0.002,0.000
TCGA-CN-4729-01A,0.019,0.000,0.015,0.000,0.004,0.000,0.734,0.020,0.066,0.100,0.001,0.011,0.007,0.000,0.019,0.003
TCGA-F7-A61V-01A,0.004,0.000,0.012,0.007,0.002,0.000,0.893,0.019,0.024,0.009,0.013,0.010,0.001,0.000,0.005,0.000
TCGA-BA-A6D8-01A,0.009,0.000,0.007,0.001,0.005,0.000,0.849,0.007,0.019,0.068,0.008,0.019,0.004,0.000,0.003,0.001
TCGA-CV-5971-01A,0.012,0.000,0.038,0.001,0.021,0.000,0.271,0.063,0.139,0.241,0.124,0.066,0.004,0.002,0.004,0.014
TCGA-CQ-6220-01A,0.000,0.000,0.010,0.017,0.003,0.000,0.868,0.025,0.038,0.001,0.000,0.017,0.001,0.001,0.018,0.000
TCGA-IQ-A61J-01A,0.001,0.000,0.019,0.001,0.011,0.000,0.652,0.042,0.076,0.130,0.013,0.032,0.005,0.001,0.017,0.001
TCGA-BA-7269-01A,0.007,0.000,0.003,0.002,0.001,0.000,0.862,0.002,0.018,0.084,0.003,0.014,0.002,0.000,0.002,0.000
TCGA-CV-7178-01A,0.004,0.000,0.024,0.001,0.028,0.000,0.551,0.028,0.070,0.193,0.039,0.058,0.001,0.001,0.002,0.001
TCGA-BB-A6UO-01A,0.000,0.000,0.004,0.008,0.000,0.000,0.835,0.000,0.059,0.070,0.007,0.010,0.001,0.000,0.004,0.000
TCGA-CV-A468-01A,0.011,0.000,0.026,0.034,0.025,0.000,0.517,0.052,0.065,0.180,0.008,0.049,0.004,0.003,0.023,0.002
TCGA-CV-6960-01A,0.007,0.000,0.013,0.000,0.000,0.000,0.870,0.019,0.031,0.034,0.000,0.015,0.001,0.000,0.008,0.000
TCGA-CV-7252-01A,0.008,0.000,0.011,0.001,0.006,0.000,0.763,0.011,0.090,0.065,0.008,0.029,0.001,0.000,0.007,0.000
TCGA-CV-A45X-01A,0.001,0.000,0.011,0.000,0.003,0.000,0.902,0.012,0.027,0.001,0.001,0.007,0.001,0.000,0.019,0.015
TCGA-CN-A6UY-01A,0.018,0.001,0.051,0.051,0.017,0.000,0.740,0.053,0.018,0.009,0.000,0.035,0.001,0.000,0.006,0.000
TCGA-CQ-6222-01A,0.000,0.000,0.023,0.001,0.030,0.000,0.620,0.045,0.049,0.011,0.041,0.144,0.000,0.005,0.022,0.010
TCGA-MZ-A7D7-01A,0.001,0.000,0.004,0.001,0.000,0.000,0.953,0.005,0.012,0.003,0.000,0.001,0.002,0.000,0.009,0.007
TCGA-CQ-5329-01A,0.004,0.000,0.027,0.013,0.002,0.000,0.663,0.020,0.050,0.138,0.007,0.067,0.003,0.001,0.003,0.001
TCGA-CV-5973-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.944,0.008,0.018,0.000,0.000,0.004,0.004,0.000,0.005,0.010
TCGA-BA-5555-01A,0.010,0.000,0.032,0.005,0.002,0.000,0.807,0.017,0.063,0.015,0.006,0.030,0.001,0.002,0.008,0.000
TCGA-UF-A7JS-01A,0.002,0.000,0.007,0.015,0.000,0.000,0.881,0.013,0.022,0.016,0.004,0.028,0.003,0.004,0.004,0.001
TCGA-CV-A45Q-01A,0.000,0.000,0.000,0.009,0.000,0.000,0.954,0.002,0.017,0.000,0.000,0.008,0.004,0.000,0.005,0.000
TCGA-QK-A6VC-01A,0.015,0.000,0.033,0.012,0.016,0.000,0.759,0.047,0.044,0.027,0.000,0.021,0.001,0.001,0.024,0.001
TCGA-BA-A6DL-01A,0.006,0.000,0.020,0.007,0.001,0.000,0.897,0.009,0.022,0.008,0.001,0.006,0.003,0.001,0.012,0.007
TCGA-CR-7365-01A,0.001,0.000,0.006,0.004,0.001,0.000,0.734,0.007,0.045,0.147,0.001,0.023,0.003,0.002,0.009,0.017
TCGA-P3-A6SW-01A,0.073,0.000,0.013,0.038,0.015,0.000,0.718,0.003,0.039,0.024,0.005,0.044,0.007,0.001,0.018,0.000
TCGA-HD-8314-01A,0.008,0.000,0.033,0.000,0.016,0.000,0.665,0.031,0.045,0.049,0.023,0.120,0.001,0.004,0.004,0.000
TCGA-CN-4742-01A,0.017,0.000,0.015,0.001,0.002,0.000,0.630,0.016,0.054,0.199,0.005,0.032,0.003,0.000,0.012,0.012
TCGA-IQ-A61H-01A,0.004,0.000,0.003,0.003,0.008,0.000,0.813,0.009,0.043,0.046,0.020,0.041,0.001,0.001,0.007,0.004
TCGA-CX-7085-01A,0.041,0.000,0.034,0.001,0.023,0.000,0.347,0.053,0.124,0.219,0.019,0.052,0.003,0.001,0.026,0.056
TCGA-CV-7235-01A,0.000,0.000,0.015,0.032,0.001,0.000,0.531,0.040,0.128,0.212,0.004,0.029,0.001,0.001,0.005,0.000
TCGA-CV-7434-01A,0.000,0.000,0.002,0.035,0.001,0.000,0.881,0.000,0.045,0.003,0.000,0.020,0.001,0.001,0.010,0.001
TCGA-CR-6480-01A,0.026,0.000,0.027,0.017,0.007,0.000,0.811,0.024,0.056,0.001,0.006,0.013,0.000,0.001,0.009,0.000
TCGA-CR-7385-01A,0.013,0.019,0.047,0.027,0.021,0.000,0.702,0.044,0.030,0.007,0.001,0.048,0.001,0.000,0.041,0.000
TCGA-T2-A6WZ-01A,0.035,0.000,0.006,0.009,0.000,0.000,0.876,0.008,0.023,0.028,0.000,0.007,0.001,0.000,0.004,0.000
TCGA-CV-6436-01A,0.002,0.000,0.010,0.027,0.005,0.000,0.860,0.011,0.016,0.001,0.001,0.031,0.003,0.010,0.005,0.017
TCGA-UF-A7JA-01A,0.001,0.000,0.007,0.011,0.005,0.000,0.765,0.010,0.035,0.126,0.012,0.017,0.005,0.000,0.006,0.001
TCGA-CQ-A4CB-01A,0.004,0.000,0.021,0.004,0.001,0.000,0.646,0.019,0.073,0.179,0.001,0.029,0.002,0.001,0.011,0.011
TCGA-CX-7219-01A,0.011,0.000,0.026,0.006,0.011,0.000,0.637,0.009,0.069,0.149,0.002,0.056,0.001,0.000,0.014,0.010
TCGA-IQ-A61G-01A,0.000,0.000,0.006,0.005,0.000,0.000,0.945,0.006,0.014,0.000,0.000,0.011,0.000,0.000,0.005,0.007
TCGA-CV-5434-01A,0.003,0.000,0.025,0.000,0.011,0.000,0.562,0.020,0.054,0.197,0.018,0.106,0.000,0.001,0.000,0.000
TCGA-DQ-5625-01A,0.000,0.000,0.011,0.074,0.002,0.000,0.685,0.058,0.057,0.049,0.022,0.030,0.000,0.001,0.010,0.001
TCGA-BB-A6UM-01A,0.000,0.000,0.054,0.052,0.004,0.000,0.803,0.016,0.021,0.000,0.001,0.019,0.000,0.008,0.021,0.000
TCGA-C9-A47Z-01A,0.000,0.000,0.011,0.005,0.002,0.000,0.894,0.010,0.029,0.002,0.006,0.009,0.002,0.001,0.015,0.013
TCGA-P3-A6T7-01A,0.000,0.000,0.002,0.020,0.000,0.000,0.881,0.003,0.043,0.023,0.000,0.006,0.002,0.000,0.018,0.000
TCGA-CN-6998-01A,0.000,0.000,0.006,0.006,0.000,0.000,0.923,0.002,0.031,0.000,0.000,0.012,0.000,0.000,0.010,0.009
TCGA-MZ-A6I9-01A,0.034,0.003,0.013,0.009,0.001,0.000,0.845,0.013,0.040,0.008,0.005,0.010,0.001,0.001,0.017,0.001
TCGA-F7-A50I-01A,0.003,0.000,0.005,0.003,0.004,0.000,0.854,0.021,0.033,0.060,0.000,0.011,0.002,0.000,0.004,0.000
TCGA-T2-A6WX-01A,0.014,0.000,0.020,0.055,0.067,0.000,0.713,0.018,0.043,0.003,0.002,0.059,0.001,0.001,0.002,0.000
TCGA-CN-4741-01A,0.011,0.000,0.013,0.013,0.016,0.000,0.799,0.032,0.041,0.026,0.001,0.021,0.001,0.000,0.025,0.000
TCGA-CV-6948-01A,0.006,0.000,0.014,0.017,0.003,0.001,0.842,0.016,0.024,0.036,0.008,0.028,0.001,0.002,0.003,0.000
TCGA-QK-A64Z-01A,0.000,0.000,0.004,0.021,0.001,0.000,0.866,0.000,0.042,0.041,0.005,0.015,0.001,0.000,0.004,0.000
TCGA-CQ-6228-01A,0.004,0.003,0.008,0.000,0.000,0.000,0.857,0.002,0.025,0.066,0.003,0.026,0.000,0.000,0.005,0.000
TCGA-CN-6996-01A,0.014,0.000,0.052,0.006,0.012,0.000,0.560,0.061,0.082,0.084,0.030,0.065,0.005,0.009,0.014,0.005
TCGA-CN-4737-01A,0.001,0.000,0.010,0.000,0.009,0.000,0.634,0.022,0.061,0.169,0.033,0.036,0.006,0.001,0.010,0.007
TCGA-QK-A6V9-01A,0.011,0.024,0.032,0.055,0.019,0.000,0.760,0.034,0.021,0.001,0.000,0.017,0.001,0.000,0.024,0.000
TCGA-DQ-7591-01A,0.026,0.018,0.062,0.029,0.045,0.000,0.658,0.075,0.032,0.011,0.006,0.031,0.001,0.000,0.004,0.001
TCGA-CN-5358-01A,0.042,0.001,0.035,0.001,0.037,0.000,0.327,0.047,0.110,0.261,0.025,0.070,0.005,0.001,0.019,0.019
TCGA-CV-6945-01A,0.000,0.000,0.004,0.003,0.001,0.000,0.946,0.002,0.009,0.016,0.000,0.013,0.001,0.000,0.005,0.000
TCGA-CQ-6218-01A,0.003,0.000,0.013,0.002,0.007,0.000,0.813,0.008,0.046,0.065,0.001,0.014,0.004,0.001,0.017,0.006
TCGA-CV-7413-01A,0.000,0.000,0.031,0.000,0.004,0.000,0.672,0.028,0.035,0.168,0.001,0.043,0.001,0.001,0.014,0.000
TCGA-CR-7377-01A,0.007,0.002,0.044,0.001,0.033,0.000,0.467,0.073,0.108,0.191,0.018,0.045,0.004,0.001,0.004,0.001
TCGA-D6-6823-01A,0.004,0.000,0.012,0.002,0.003,0.000,0.863,0.007,0.038,0.033,0.010,0.009,0.003,0.001,0.010,0.004
TCGA-CV-7253-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.927,0.012,0.015,0.023,0.000,0.012,0.000,0.002,0.003,0.000
TCGA-CV-6942-01A,0.062,0.000,0.041,0.034,0.006,0.000,0.557,0.017,0.095,0.107,0.018,0.049,0.004,0.004,0.005,0.002
TCGA-BA-A6DA-01A,0.004,0.000,0.006,0.005,0.003,0.000,0.924,0.003,0.019,0.002,0.001,0.010,0.003,0.000,0.020,0.001
TCGA-MT-A67D-01A,0.032,0.000,0.016,0.001,0.009,0.000,0.747,0.016,0.051,0.059,0.006,0.022,0.005,0.001,0.020,0.014
TCGA-CQ-5323-01A,0.022,0.000,0.026,0.020,0.011,0.000,0.778,0.016,0.055,0.021,0.005,0.016,0.003,0.001,0.020,0.005
TCGA-CR-7390-01A,0.002,0.000,0.013,0.001,0.003,0.000,0.775,0.004,0.038,0.106,0.003,0.019,0.003,0.000,0.019,0.014
TCGA-UF-A7JK-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.936,0.005,0.028,0.016,0.000,0.006,0.001,0.000,0.004,0.000
TCGA-CV-A45Y-01A,0.043,0.006,0.033,0.003,0.010,0.000,0.543,0.037,0.048,0.221,0.001,0.045,0.004,0.001,0.005,0.000
TCGA-P3-A6T0-01A,0.000,0.000,0.006,0.002,0.000,0.000,0.889,0.004,0.022,0.056,0.000,0.017,0.000,0.000,0.003,0.000
TCGA-CN-4740-01A,0.010,0.000,0.016,0.002,0.019,0.000,0.418,0.023,0.058,0.292,0.020,0.107,0.006,0.001,0.014,0.015
TCGA-CN-5370-01A,0.002,0.000,0.021,0.016,0.004,0.000,0.486,0.044,0.075,0.209,0.021,0.088,0.003,0.001,0.017,0.012
TCGA-CN-6024-01A,0.001,0.000,0.004,0.000,0.006,0.000,0.835,0.009,0.016,0.105,0.004,0.014,0.000,0.000,0.005,0.000
TCGA-CR-7397-01A,0.000,0.000,0.025,0.000,0.008,0.001,0.464,0.038,0.063,0.348,0.010,0.031,0.004,0.000,0.007,0.001
TCGA-QK-AA3J-01A,0.014,0.000,0.019,0.011,0.003,0.000,0.837,0.005,0.065,0.010,0.001,0.007,0.001,0.006,0.020,0.000
TCGA-BA-A6DI-01A,0.008,0.000,0.005,0.001,0.002,0.000,0.893,0.014,0.047,0.008,0.000,0.007,0.003,0.000,0.011,0.000
TCGA-CV-5443-01A,0.057,0.000,0.046,0.030,0.014,0.000,0.637,0.039,0.032,0.053,0.019,0.062,0.001,0.001,0.009,0.001
TCGA-P3-A5Q5-01A,0.019,0.002,0.051,0.039,0.067,0.000,0.532,0.030,0.014,0.002,0.001,0.221,0.001,0.006,0.014,0.000
TCGA-CN-A498-01A,0.013,0.000,0.014,0.008,0.001,0.000,0.869,0.015,0.020,0.039,0.000,0.015,0.001,0.000,0.005,0.000
TCGA-CX-7082-01A,0.003,0.000,0.011,0.005,0.009,0.000,0.829,0.005,0.028,0.058,0.009,0.037,0.000,0.002,0.003,0.000
TCGA-CV-7432-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.937,0.000,0.036,0.000,0.000,0.011,0.000,0.000,0.006,0.002
TCGA-CV-7248-01A,0.034,0.007,0.022,0.001,0.017,0.000,0.665,0.015,0.086,0.088,0.024,0.034,0.001,0.000,0.003,0.001
TCGA-KU-A66T-01A,0.000,0.000,0.002,0.003,0.001,0.000,0.934,0.001,0.013,0.033,0.000,0.005,0.000,0.000,0.008,0.000
TCGA-P3-A5Q6-01A,0.001,0.000,0.011,0.000,0.000,0.000,0.800,0.004,0.021,0.136,0.001,0.023,0.001,0.000,0.001,0.000
TCGA-CN-5374-01A,0.021,0.038,0.035,0.038,0.033,0.018,0.698,0.036,0.030,0.021,0.009,0.013,0.001,0.001,0.009,0.001
TCGA-CQ-A4CI-01A,0.001,0.000,0.006,0.002,0.003,0.000,0.799,0.002,0.030,0.132,0.002,0.018,0.000,0.000,0.005,0.000
TCGA-BB-4224-01A,0.001,0.000,0.008,0.005,0.002,0.000,0.878,0.026,0.019,0.014,0.002,0.014,0.003,0.000,0.028,0.000
TCGA-CN-6997-01A,0.002,0.000,0.008,0.005,0.003,0.000,0.827,0.007,0.040,0.076,0.000,0.028,0.000,0.000,0.003,0.000
TCGA-CV-7101-01A,0.043,0.000,0.009,0.001,0.006,0.000,0.750,0.020,0.055,0.058,0.001,0.048,0.001,0.001,0.003,0.004
TCGA-CV-6937-01A,0.000,0.000,0.010,0.001,0.004,0.000,0.818,0.007,0.015,0.092,0.001,0.050,0.000,0.000,0.002,0.000
TCGA-CQ-5326-01A,0.000,0.000,0.010,0.013,0.001,0.000,0.779,0.000,0.032,0.057,0.000,0.055,0.002,0.000,0.018,0.034
TCGA-P3-A6SX-01A,0.001,0.000,0.003,0.007,0.002,0.000,0.897,0.000,0.030,0.042,0.000,0.006,0.002,0.000,0.010,0.000
TCGA-D6-A6EQ-01A,0.004,0.000,0.014,0.005,0.002,0.000,0.791,0.027,0.044,0.085,0.002,0.017,0.002,0.001,0.003,0.001
TCGA-CN-6995-01A,0.000,0.000,0.030,0.043,0.001,0.000,0.802,0.020,0.030,0.010,0.001,0.056,0.000,0.001,0.006,0.000
TCGA-D6-A6EO-01A,0.010,0.000,0.011,0.001,0.002,0.000,0.865,0.008,0.058,0.013,0.007,0.015,0.001,0.001,0.009,0.000
TCGA-KU-A6H8-01A,0.003,0.000,0.009,0.014,0.026,0.000,0.696,0.021,0.053,0.033,0.087,0.025,0.002,0.006,0.012,0.012
TCGA-CN-6010-01A,0.021,0.000,0.012,0.004,0.007,0.000,0.776,0.020,0.044,0.070,0.002,0.041,0.002,0.001,0.001,0.000
TCGA-BA-A8YP-01A,0.020,0.000,0.012,0.000,0.001,0.000,0.656,0.002,0.034,0.210,0.011,0.049,0.000,0.000,0.003,0.000
TCGA-CV-6936-01A,0.017,0.000,0.005,0.038,0.001,0.000,0.816,0.009,0.048,0.036,0.004,0.015,0.001,0.001,0.007,0.001
TCGA-D6-A4ZB-01A,0.033,0.000,0.007,0.003,0.006,0.000,0.804,0.010,0.038,0.047,0.006,0.017,0.004,0.001,0.023,0.003
TCGA-QK-A6IG-01A,0.000,0.000,0.003,0.032,0.000,0.000,0.840,0.002,0.034,0.063,0.005,0.019,0.000,0.000,0.002,0.000
TCGA-UF-A7JD-01A,0.023,0.000,0.013,0.002,0.000,0.000,0.480,0.007,0.053,0.355,0.029,0.024,0.003,0.002,0.003,0.004
TCGA-QK-A6IJ-01A,0.000,0.000,0.016,0.005,0.000,0.000,0.899,0.028,0.021,0.000,0.000,0.016,0.003,0.000,0.009,0.000
TCGA-HD-8635-01A,0.013,0.000,0.009,0.002,0.016,0.000,0.781,0.009,0.045,0.053,0.028,0.020,0.001,0.003,0.006,0.015
TCGA-CV-7250-01A,0.005,0.000,0.030,0.003,0.008,0.000,0.861,0.000,0.030,0.011,0.002,0.029,0.001,0.000,0.003,0.014
TCGA-CR-6487-01A,0.065,0.029,0.066,0.057,0.085,0.000,0.440,0.056,0.043,0.043,0.010,0.098,0.003,0.001,0.003,0.000
TCGA-CN-6018-01A,0.022,0.000,0.018,0.002,0.010,0.000,0.580,0.007,0.099,0.147,0.023,0.069,0.000,0.001,0.007,0.013
TCGA-CR-6484-01A,0.031,0.001,0.025,0.014,0.011,0.000,0.500,0.045,0.080,0.133,0.011,0.118,0.005,0.001,0.026,0.001
TCGA-CR-7382-01A,0.004,0.000,0.052,0.002,0.015,0.000,0.318,0.052,0.150,0.261,0.040,0.065,0.004,0.005,0.012,0.019
TCGA-CN-4726-01A,0.001,0.000,0.005,0.000,0.001,0.000,0.765,0.010,0.032,0.102,0.001,0.021,0.004,0.000,0.024,0.033
TCGA-BB-A5HY-01A,0.000,0.000,0.008,0.013,0.000,0.000,0.895,0.003,0.020,0.052,0.003,0.001,0.000,0.000,0.004,0.002
TCGA-CV-A45R-01A,0.001,0.000,0.024,0.000,0.008,0.000,0.710,0.026,0.061,0.084,0.023,0.037,0.003,0.002,0.017,0.002
TCGA-P3-A6T4-01A,0.007,0.000,0.012,0.001,0.010,0.000,0.869,0.013,0.034,0.015,0.001,0.007,0.003,0.000,0.026,0.002
TCGA-CV-6962-01A,0.001,0.000,0.003,0.003,0.000,0.001,0.924,0.004,0.031,0.007,0.012,0.010,0.002,0.000,0.001,0.000
TCGA-MT-A51W-01A,0.000,0.000,0.005,0.023,0.000,0.000,0.896,0.015,0.035,0.000,0.000,0.003,0.001,0.002,0.020,0.000
TCGA-CQ-7068-01A,0.000,0.000,0.042,0.076,0.002,0.000,0.759,0.047,0.026,0.001,0.000,0.042,0.001,0.001,0.004,0.000
TCGA-4P-AA8J-01A,0.017,0.000,0.021,0.005,0.003,0.000,0.558,0.023,0.053,0.245,0.019,0.046,0.003,0.001,0.004,0.001
TCGA-CV-A45P-01A,0.000,0.000,0.010,0.004,0.000,0.000,0.880,0.015,0.046,0.001,0.002,0.003,0.002,0.000,0.027,0.008
TCGA-CV-7429-01A,0.001,0.000,0.013,0.013,0.005,0.000,0.611,0.000,0.087,0.134,0.036,0.098,0.000,0.000,0.001,0.000
TCGA-HD-A633-01A,0.000,0.000,0.003,0.005,0.000,0.000,0.882,0.000,0.035,0.048,0.000,0.011,0.001,0.000,0.006,0.008
TCGA-DQ-5631-01A,0.013,0.000,0.017,0.000,0.000,0.000,0.755,0.024,0.055,0.109,0.011,0.014,0.001,0.000,0.001,0.000
TCGA-CV-5436-01A,0.007,0.000,0.011,0.010,0.007,0.000,0.813,0.015,0.032,0.074,0.007,0.017,0.002,0.001,0.002,0.001
TCGA-DQ-5630-01A,0.005,0.000,0.027,0.025,0.009,0.000,0.575,0.047,0.065,0.163,0.014,0.045,0.002,0.011,0.010,0.002
TCGA-CR-6482-01A,0.045,0.063,0.087,0.001,0.018,0.002,0.462,0.078,0.070,0.076,0.022,0.067,0.001,0.000,0.008,0.001
TCGA-P3-A6T6-01A,0.000,0.000,0.002,0.003,0.001,0.000,0.940,0.005,0.034,0.001,0.003,0.004,0.000,0.001,0.005,0.000
TCGA-DQ-7592-01A,0.000,0.000,0.013,0.013,0.007,0.000,0.794,0.015,0.037,0.083,0.002,0.025,0.001,0.001,0.009,0.000
TCGA-BA-A4II-01A,0.013,0.000,0.026,0.007,0.006,0.000,0.825,0.008,0.048,0.020,0.004,0.015,0.001,0.001,0.012,0.015
TCGA-HL-7533-01A,0.000,0.001,0.015,0.079,0.001,0.000,0.804,0.023,0.038,0.019,0.000,0.016,0.000,0.001,0.002,0.000
TCGA-CV-7435-01A,0.010,0.000,0.035,0.000,0.002,0.000,0.544,0.010,0.041,0.287,0.001,0.062,0.002,0.001,0.003,0.000
TCGA-CV-7446-01A,0.002,0.000,0.021,0.007,0.035,0.001,0.769,0.013,0.056,0.065,0.004,0.011,0.005,0.000,0.005,0.006
TCGA-BA-6870-01A,0.066,0.000,0.018,0.000,0.000,0.000,0.728,0.024,0.084,0.056,0.001,0.001,0.003,0.000,0.017,0.001
TCGA-MZ-A5BI-01A,0.053,0.009,0.076,0.009,0.007,0.000,0.626,0.085,0.051,0.025,0.003,0.029,0.002,0.000,0.021,0.002
TCGA-CQ-A4CE-01A,0.004,0.000,0.020,0.006,0.009,0.000,0.814,0.023,0.060,0.004,0.001,0.005,0.003,0.003,0.035,0.013
TCGA-CV-A460-01A,0.018,0.000,0.038,0.004,0.016,0.000,0.677,0.045,0.037,0.101,0.000,0.048,0.001,0.000,0.012,0.000
TCGA-CV-7104-01A,0.007,0.000,0.026,0.001,0.005,0.000,0.637,0.054,0.055,0.111,0.016,0.061,0.003,0.001,0.020,0.002
TCGA-UF-A7JF-01A,0.009,0.000,0.010,0.001,0.001,0.000,0.855,0.033,0.018,0.008,0.003,0.042,0.002,0.004,0.014,0.001
TCGA-HD-7753-01A,0.010,0.000,0.022,0.005,0.004,0.000,0.666,0.008,0.046,0.200,0.001,0.017,0.002,0.000,0.009,0.009
TCGA-F7-A61S-01A,0.004,0.000,0.024,0.030,0.005,0.000,0.839,0.019,0.036,0.002,0.001,0.019,0.003,0.004,0.006,0.008
TCGA-CQ-A4C9-01A,0.015,0.000,0.010,0.001,0.001,0.000,0.788,0.003,0.051,0.072,0.012,0.025,0.002,0.000,0.018,0.001
TCGA-CQ-A4CA-01A,0.004,0.000,0.019,0.026,0.006,0.000,0.664,0.070,0.060,0.054,0.038,0.049,0.002,0.002,0.005,0.001
TCGA-IQ-A61O-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.085,0.000,0.050,0.758,0.000,0.095,0.000,0.000,0.000,0.000
TCGA-CQ-A4CD-01A,0.000,0.000,0.008,0.027,0.001,0.000,0.858,0.004,0.044,0.013,0.000,0.036,0.000,0.000,0.007,0.000
TCGA-CN-A499-01A,0.003,0.000,0.027,0.058,0.018,0.000,0.764,0.026,0.048,0.003,0.006,0.028,0.001,0.004,0.009,0.007
TCGA-CN-6013-01A,0.009,0.000,0.054,0.034,0.013,0.000,0.664,0.040,0.050,0.014,0.005,0.102,0.000,0.002,0.011,0.000
TCGA-CN-5356-01A,0.019,0.000,0.012,0.000,0.011,0.000,0.734,0.006,0.098,0.086,0.013,0.012,0.002,0.000,0.005,0.001
TCGA-CN-6017-01A,0.059,0.000,0.041,0.024,0.041,0.000,0.279,0.103,0.130,0.164,0.074,0.070,0.002,0.002,0.005,0.005
TCGA-CR-7369-01A,0.007,0.001,0.019,0.001,0.018,0.000,0.757,0.017,0.070,0.066,0.011,0.014,0.005,0.000,0.010,0.005
TCGA-P3-A6T8-01A,0.001,0.000,0.014,0.000,0.000,0.000,0.607,0.012,0.060,0.264,0.019,0.014,0.002,0.000,0.005,0.000
TCGA-F7-A50J-01A,0.002,0.000,0.013,0.007,0.012,0.000,0.857,0.014,0.043,0.019,0.002,0.008,0.003,0.000,0.008,0.011
TCGA-UF-A71D-01A,0.006,0.000,0.013,0.007,0.001,0.000,0.889,0.009,0.038,0.002,0.001,0.007,0.003,0.001,0.012,0.013
TCGA-CV-A464-01A,0.003,0.000,0.024,0.001,0.009,0.000,0.574,0.035,0.092,0.187,0.042,0.021,0.003,0.001,0.008,0.001
TCGA-CV-A6JD-01A,0.000,0.000,0.020,0.010,0.007,0.000,0.707,0.076,0.019,0.107,0.004,0.046,0.000,0.001,0.002,0.000
TCGA-CQ-7071-01A,0.008,0.000,0.019,0.013,0.001,0.000,0.796,0.024,0.038,0.058,0.000,0.028,0.003,0.001,0.010,0.001
TCGA-UF-A7J9-01A,0.003,0.000,0.015,0.000,0.002,0.000,0.592,0.010,0.034,0.277,0.002,0.060,0.001,0.002,0.002,0.000
TCGA-CQ-6225-01A,0.000,0.000,0.006,0.000,0.005,0.003,0.932,0.007,0.016,0.002,0.000,0.013,0.001,0.000,0.014,0.000
TCGA-MT-A51X-01A,0.001,0.000,0.014,0.000,0.004,0.000,0.809,0.016,0.055,0.056,0.006,0.007,0.002,0.002,0.020,0.006
TCGA-BA-5152-01A,0.004,0.000,0.046,0.006,0.002,0.000,0.725,0.047,0.045,0.066,0.003,0.037,0.003,0.001,0.013,0.002
TCGA-CQ-7065-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.935,0.006,0.018,0.015,0.009,0.005,0.001,0.001,0.008,0.000
TCGA-CQ-6229-01A,0.002,0.000,0.020,0.007,0.012,0.000,0.791,0.024,0.049,0.033,0.015,0.022,0.003,0.002,0.018,0.001
TCGA-CN-A63U-01A,0.001,0.000,0.005,0.001,0.000,0.000,0.935,0.005,0.024,0.016,0.001,0.005,0.001,0.000,0.004,0.000
TCGA-CV-6940-01A,0.000,0.000,0.015,0.007,0.002,0.000,0.814,0.016,0.018,0.085,0.009,0.023,0.000,0.001,0.011,0.000
TCGA-H7-8501-01A,0.000,0.000,0.025,0.080,0.004,0.000,0.675,0.019,0.047,0.063,0.000,0.078,0.001,0.004,0.002,0.000
TCGA-QK-A8ZB-01A,0.033,0.000,0.011,0.000,0.005,0.000,0.701,0.015,0.042,0.156,0.000,0.018,0.003,0.000,0.014,0.000
TCGA-CR-6481-01A,0.048,0.046,0.068,0.006,0.046,0.000,0.457,0.057,0.067,0.044,0.014,0.138,0.002,0.001,0.005,0.002
TCGA-BB-8596-01A,0.002,0.000,0.022,0.000,0.007,0.000,0.450,0.034,0.097,0.281,0.026,0.076,0.003,0.000,0.002,0.001
TCGA-CR-6493-01A,0.000,0.000,0.010,0.004,0.000,0.000,0.928,0.001,0.035,0.001,0.000,0.008,0.001,0.000,0.004,0.009
TCGA-CV-A6JT-01A,0.001,0.000,0.012,0.006,0.002,0.000,0.752,0.028,0.031,0.127,0.007,0.021,0.002,0.001,0.009,0.001
TCGA-BA-A4IF-01A,0.002,0.000,0.014,0.007,0.003,0.000,0.883,0.009,0.021,0.031,0.007,0.008,0.002,0.000,0.011,0.000
TCGA-CN-4725-01A,0.000,0.000,0.007,0.000,0.004,0.000,0.834,0.008,0.056,0.023,0.031,0.009,0.001,0.000,0.011,0.017
TCGA-WA-A7H4-01A,0.012,0.000,0.021,0.001,0.005,0.000,0.669,0.025,0.049,0.168,0.025,0.015,0.004,0.001,0.004,0.001
TCGA-CV-5441-01A,0.001,0.000,0.010,0.004,0.020,0.000,0.825,0.015,0.042,0.046,0.016,0.010,0.002,0.000,0.006,0.001
