,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-MA-AA3Z-01A,0.006,0.000,0.036,0.081,0.006,0.000,0.037,0.020,0.000,0.007,0.020,0.000,0.000,0.005,0.000,0.782,0.782
TCGA-C5-A8XJ-01A,0.008,0.000,0.037,0.039,0.018,0.000,0.012,0.053,0.104,0.024,0.039,0.000,0.000,0.008,0.000,0.656,0.656
TCGA-R2-A69V-01A,0.011,0.001,0.027,0.073,0.033,0.000,0.089,0.027,0.031,0.003,0.210,0.000,0.000,0.004,0.001,0.490,0.490
TCGA-C5-A1BM-01A,0.008,0.000,0.015,0.019,0.000,0.000,0.038,0.019,0.010,0.001,0.180,0.000,0.000,0.011,0.000,0.698,0.698
TCGA-ZJ-AAXD-01A,0.000,0.000,0.001,0.010,0.007,0.000,0.005,0.037,0.100,0.034,0.000,0.000,0.000,0.007,0.001,0.796,0.796
TCGA-HM-A4S6-01A,0.000,0.000,0.034,0.058,0.006,0.000,0.044,0.026,0.041,0.016,0.095,0.000,0.000,0.009,0.000,0.671,0.671
TCGA-EA-A5ZF-01A,0.006,0.000,0.004,0.009,0.005,0.000,0.000,0.035,0.103,0.012,0.032,0.000,0.000,0.004,0.000,0.789,0.789
TCGA-C5-A1M6-01A,0.000,0.000,0.004,0.010,0.014,0.000,0.005,0.023,0.041,0.010,0.009,0.000,0.000,0.004,0.000,0.879,0.879
TCGA-DG-A2KK-01A,0.000,0.000,0.005,0.016,0.016,0.000,0.026,0.019,0.012,0.005,0.029,0.000,0.000,0.004,0.000,0.868,0.868
TCGA-HG-A2PA-01A,0.023,0.000,0.023,0.045,0.002,0.000,0.011,0.032,0.075,0.008,0.018,0.000,0.000,0.012,0.002,0.747,0.747
TCGA-VS-A8EH-01A,0.000,0.000,0.008,0.008,0.002,0.000,0.009,0.016,0.006,0.009,0.024,0.000,0.006,0.009,0.000,0.903,0.903
TCGA-FU-A5XV-01A,0.005,0.000,0.013,0.011,0.005,0.000,0.009,0.025,0.012,0.008,0.011,0.000,0.000,0.010,0.008,0.882,0.882
TCGA-C5-A1MF-01A,0.010,0.000,0.003,0.012,0.000,0.000,0.002,0.003,0.024,0.002,0.045,0.000,0.000,0.000,0.000,0.898,0.898
TCGA-EX-A449-01A,0.070,0.000,0.000,0.023,0.000,0.000,0.000,0.017,0.001,0.001,0.015,0.000,0.000,0.001,0.000,0.870,0.870
TCGA-C5-A2LX-01A,0.025,0.000,0.059,0.016,0.045,0.000,0.105,0.013,0.035,0.008,0.053,0.000,0.000,0.001,0.000,0.638,0.638
TCGA-HM-A3JJ-01A,0.008,0.000,0.029,0.016,0.007,0.000,0.043,0.037,0.143,0.012,0.035,0.000,0.001,0.005,0.000,0.662,0.662
TCGA-LP-A4AW-01A,0.005,0.000,0.017,0.001,0.007,0.000,0.016,0.123,0.167,0.096,0.018,0.000,0.000,0.005,0.000,0.544,0.544
TCGA-C5-A8XH-01A,0.000,0.000,0.034,0.016,0.002,0.000,0.010,0.014,0.025,0.003,0.054,0.000,0.000,0.004,0.000,0.839,0.839
TCGA-EK-A2RE-01A,0.000,0.000,0.009,0.001,0.004,0.000,0.002,0.022,0.018,0.018,0.000,0.000,0.000,0.005,0.012,0.909,0.909
TCGA-EK-A2RC-01A,0.011,0.000,0.017,0.040,0.014,0.000,0.015,0.020,0.094,0.002,0.043,0.000,0.000,0.002,0.000,0.742,0.742
TCGA-EA-A3HU-01A,0.029,0.000,0.013,0.186,0.001,0.000,0.016,0.029,0.015,0.001,0.080,0.000,0.007,0.003,0.000,0.619,0.619
TCGA-EK-A2PI-01A,0.000,0.000,0.010,0.001,0.000,0.000,0.000,0.013,0.086,0.012,0.011,0.000,0.000,0.005,0.000,0.862,0.862
TCGA-EX-A8YF-01A,0.055,0.000,0.012,0.063,0.008,0.000,0.009,0.022,0.008,0.002,0.044,0.000,0.000,0.013,0.000,0.762,0.762
TCGA-C5-A7UC-01A,0.000,0.000,0.005,0.004,0.000,0.000,0.000,0.013,0.016,0.020,0.000,0.000,0.000,0.003,0.001,0.938,0.938
TCGA-EA-A3QE-01A,0.017,0.000,0.035,0.114,0.005,0.000,0.042,0.026,0.023,0.004,0.054,0.000,0.004,0.021,0.001,0.656,0.656
TCGA-EA-A4BA-01A,0.000,0.000,0.008,0.000,0.000,0.001,0.000,0.040,0.057,0.021,0.002,0.000,0.000,0.000,0.000,0.870,0.870
TCGA-EA-A411-01A,0.019,0.000,0.027,0.002,0.007,0.000,0.028,0.055,0.153,0.029,0.030,0.000,0.000,0.006,0.000,0.643,0.643
TCGA-IR-A3LL-01A,0.000,0.000,0.025,0.084,0.014,0.000,0.032,0.010,0.003,0.000,0.166,0.000,0.000,0.001,0.000,0.665,0.665
TCGA-IR-A3LF-01A,0.004,0.001,0.022,0.048,0.005,0.002,0.031,0.041,0.041,0.013,0.020,0.004,0.000,0.004,0.000,0.766,0.766
TCGA-EK-A3GJ-01A,0.000,0.000,0.013,0.068,0.000,0.000,0.008,0.006,0.000,0.000,0.096,0.000,0.000,0.004,0.000,0.803,0.803
TCGA-ZJ-AAXI-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.023,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,0.965
TCGA-C5-A1BI-01B,0.019,0.000,0.045,0.049,0.006,0.000,0.018,0.031,0.045,0.012,0.055,0.000,0.000,0.011,0.016,0.692,0.692
TCGA-EK-A3GK-01A,0.000,0.000,0.002,0.059,0.000,0.000,0.003,0.013,0.000,0.002,0.031,0.000,0.000,0.004,0.000,0.885,0.885
TCGA-EA-A3HT-01A,0.000,0.000,0.028,0.001,0.000,0.000,0.027,0.027,0.175,0.004,0.052,0.000,0.000,0.013,0.000,0.672,0.672
TCGA-C5-A2M1-01A,0.009,0.000,0.040,0.057,0.001,0.000,0.018,0.014,0.006,0.000,0.058,0.000,0.000,0.003,0.000,0.792,0.792
TCGA-VS-AA62-01A,0.012,0.000,0.037,0.073,0.017,0.000,0.022,0.029,0.039,0.002,0.094,0.000,0.000,0.016,0.001,0.659,0.659
TCGA-JW-A5VL-01A,0.000,0.000,0.044,0.067,0.001,0.000,0.008,0.022,0.000,0.001,0.093,0.000,0.000,0.008,0.000,0.756,0.756
TCGA-EK-A2IR-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.012,0.006,0.011,0.008,0.000,0.000,0.001,0.000,0.961,0.961
TCGA-VS-A9UD-01A,0.020,0.000,0.077,0.058,0.029,0.000,0.034,0.015,0.000,0.001,0.144,0.000,0.000,0.001,0.000,0.621,0.621
TCGA-VS-A9UR-01A,0.001,0.001,0.002,0.032,0.000,0.000,0.020,0.018,0.013,0.013,0.000,0.000,0.000,0.008,0.000,0.891,0.891
TCGA-FU-A3EO-01A,0.005,0.000,0.003,0.012,0.000,0.000,0.010,0.009,0.013,0.000,0.052,0.000,0.000,0.000,0.000,0.894,0.894
TCGA-JX-A3Q0-01A,0.005,0.000,0.048,0.020,0.014,0.000,0.011,0.014,0.001,0.002,0.088,0.000,0.000,0.006,0.000,0.791,0.791
TCGA-VS-A8QH-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.003,0.009,0.008,0.001,0.009,0.000,0.000,0.004,0.000,0.958,0.958
TCGA-EK-A2RM-01A,0.003,0.000,0.014,0.002,0.005,0.000,0.001,0.016,0.114,0.014,0.028,0.000,0.000,0.004,0.000,0.798,0.798
TCGA-ZJ-AAX8-01A,0.007,0.000,0.035,0.043,0.008,0.000,0.027,0.040,0.162,0.009,0.038,0.000,0.000,0.014,0.000,0.616,0.616
TCGA-DR-A0ZL-01A,0.000,0.002,0.017,0.005,0.001,0.000,0.006,0.016,0.000,0.002,0.000,0.000,0.000,0.005,0.001,0.945,0.945
TCGA-2W-A8YY-01A,0.015,0.000,0.008,0.006,0.005,0.000,0.007,0.019,0.018,0.006,0.040,0.000,0.000,0.002,0.000,0.874,0.874
TCGA-BI-A0VR-01A,0.020,0.000,0.050,0.042,0.014,0.000,0.044,0.030,0.054,0.009,0.037,0.000,0.000,0.006,0.000,0.694,0.694
TCGA-FU-A23L-01A,0.011,0.000,0.033,0.047,0.019,0.000,0.042,0.027,0.023,0.013,0.028,0.000,0.000,0.007,0.000,0.749,0.749
TCGA-VS-A8EJ-01A,0.007,0.000,0.009,0.008,0.002,0.000,0.016,0.020,0.012,0.007,0.023,0.000,0.000,0.002,0.000,0.893,0.893
TCGA-DS-A0VK-01A,0.000,0.000,0.015,0.005,0.005,0.000,0.001,0.046,0.053,0.015,0.024,0.000,0.000,0.003,0.000,0.831,0.831
TCGA-LP-A4AX-01A,0.014,0.000,0.042,0.104,0.024,0.000,0.005,0.059,0.036,0.016,0.079,0.000,0.000,0.011,0.001,0.608,0.608
TCGA-EK-A2RJ-01A,0.024,0.000,0.017,0.044,0.009,0.000,0.000,0.021,0.001,0.014,0.076,0.000,0.000,0.010,0.001,0.781,0.781
TCGA-JW-A852-01A,0.002,0.000,0.019,0.003,0.001,0.000,0.020,0.008,0.000,0.007,0.011,0.000,0.000,0.000,0.001,0.927,0.927
TCGA-Q1-A73S-01A,0.000,0.000,0.004,0.003,0.002,0.000,0.000,0.008,0.012,0.007,0.027,0.000,0.000,0.000,0.000,0.935,0.935
TCGA-ZJ-AAXU-01A,0.051,0.007,0.041,0.024,0.014,0.000,0.015,0.018,0.010,0.001,0.013,0.000,0.000,0.002,0.000,0.804,0.804
TCGA-C5-A1MI-01A,0.008,0.001,0.023,0.035,0.022,0.000,0.027,0.035,0.060,0.014,0.032,0.000,0.000,0.005,0.000,0.737,0.737
TCGA-VS-A8QA-01A,0.002,0.000,0.014,0.062,0.005,0.000,0.010,0.008,0.000,0.001,0.011,0.000,0.000,0.005,0.000,0.883,0.883
TCGA-EA-A5ZD-01A,0.000,0.000,0.050,0.012,0.003,0.000,0.052,0.038,0.037,0.012,0.062,0.000,0.000,0.012,0.000,0.721,0.721
TCGA-XS-A8TJ-01A,0.002,0.000,0.042,0.002,0.011,0.000,0.034,0.041,0.033,0.012,0.033,0.000,0.000,0.009,0.000,0.780,0.780
TCGA-C5-A7CO-01A,0.000,0.000,0.002,0.018,0.001,0.000,0.020,0.016,0.003,0.000,0.018,0.000,0.000,0.000,0.000,0.921,0.921
TCGA-MY-A5BF-01A,0.000,0.000,0.010,0.050,0.011,0.000,0.034,0.021,0.000,0.001,0.042,0.000,0.000,0.003,0.000,0.827,0.827
TCGA-C5-A1BL-01A,0.006,0.000,0.023,0.057,0.012,0.000,0.015,0.015,0.000,0.001,0.066,0.000,0.000,0.007,0.001,0.798,0.798
TCGA-C5-A1M5-01A,0.004,0.005,0.043,0.040,0.004,0.000,0.054,0.035,0.040,0.008,0.021,0.000,0.000,0.005,0.000,0.740,0.740
TCGA-DS-A5RQ-01A,0.000,0.000,0.010,0.015,0.000,0.000,0.024,0.024,0.027,0.001,0.052,0.000,0.000,0.004,0.000,0.842,0.842
TCGA-JW-A5VG-01A,0.000,0.000,0.009,0.049,0.000,0.000,0.003,0.015,0.001,0.004,0.042,0.000,0.011,0.006,0.000,0.860,0.860
TCGA-WL-A834-01A,0.000,0.000,0.010,0.000,0.006,0.000,0.023,0.039,0.030,0.023,0.015,0.000,0.000,0.002,0.000,0.851,0.851
TCGA-DS-A1OD-01A,0.013,0.001,0.051,0.076,0.038,0.000,0.076,0.030,0.078,0.012,0.057,0.000,0.000,0.004,0.000,0.563,0.563
TCGA-Q1-A5R1-01A,0.014,0.000,0.006,0.015,0.003,0.000,0.020,0.026,0.014,0.001,0.023,0.001,0.000,0.004,0.000,0.873,0.873
TCGA-ZJ-AAXF-01A,0.006,0.014,0.042,0.010,0.038,0.000,0.058,0.049,0.108,0.018,0.022,0.000,0.000,0.007,0.000,0.627,0.627
TCGA-LP-A5U2-01A,0.001,0.000,0.007,0.026,0.012,0.000,0.017,0.010,0.003,0.001,0.016,0.000,0.000,0.000,0.000,0.907,0.907
TCGA-C5-A7CK-01A,0.008,0.000,0.003,0.007,0.008,0.000,0.000,0.033,0.105,0.017,0.010,0.000,0.000,0.008,0.000,0.799,0.799
TCGA-ZJ-AB0H-01A,0.032,0.000,0.055,0.012,0.027,0.000,0.044,0.031,0.050,0.006,0.085,0.000,0.000,0.013,0.001,0.644,0.644
TCGA-EK-A2R9-01A,0.004,0.000,0.033,0.019,0.020,0.000,0.075,0.026,0.181,0.016,0.022,0.000,0.000,0.001,0.000,0.601,0.601
TCGA-VS-A954-01A,0.002,0.000,0.008,0.000,0.020,0.000,0.006,0.020,0.041,0.011,0.029,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-Q1-A73O-01A,0.003,0.000,0.008,0.050,0.002,0.000,0.001,0.020,0.024,0.002,0.022,0.000,0.000,0.012,0.000,0.856,0.856
TCGA-VS-A9U6-01A,0.007,0.000,0.035,0.040,0.009,0.000,0.042,0.034,0.063,0.015,0.034,0.000,0.000,0.013,0.000,0.706,0.706
TCGA-EK-A3GM-01A,0.009,0.000,0.000,0.013,0.000,0.000,0.000,0.008,0.000,0.000,0.006,0.000,0.000,0.004,0.000,0.958,0.958
TCGA-C5-A7CJ-01A,0.008,0.000,0.034,0.044,0.006,0.000,0.055,0.061,0.101,0.035,0.030,0.000,0.000,0.023,0.001,0.601,0.601
TCGA-FU-A3WB-01A,0.000,0.000,0.016,0.018,0.008,0.000,0.007,0.024,0.029,0.017,0.008,0.000,0.000,0.003,0.000,0.871,0.871
TCGA-VS-A9V1-01A,0.034,0.000,0.000,0.022,0.000,0.000,0.000,0.011,0.006,0.001,0.000,0.000,0.000,0.016,0.000,0.909,0.909
TCGA-C5-A1ML-01A,0.008,0.000,0.018,0.008,0.010,0.000,0.027,0.042,0.029,0.019,0.030,0.000,0.001,0.005,0.000,0.804,0.804
TCGA-IR-A3LB-01A,0.000,0.000,0.010,0.008,0.005,0.000,0.004,0.017,0.185,0.000,0.026,0.000,0.000,0.003,0.000,0.742,0.742
TCGA-VS-A9U7-01A,0.009,0.000,0.049,0.043,0.007,0.000,0.038,0.027,0.013,0.005,0.057,0.000,0.000,0.002,0.000,0.749,0.749
TCGA-EK-A2RK-01A,0.000,0.000,0.022,0.026,0.000,0.000,0.041,0.016,0.000,0.017,0.008,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-C5-A905-01A,0.004,0.000,0.026,0.003,0.001,0.014,0.011,0.024,0.000,0.003,0.011,0.001,0.000,0.002,0.001,0.900,0.900
TCGA-C5-A3HL-01A,0.009,0.000,0.006,0.013,0.004,0.000,0.010,0.021,0.018,0.010,0.009,0.000,0.000,0.007,0.000,0.893,0.893
TCGA-C5-A1MH-01A,0.009,0.000,0.058,0.021,0.017,0.000,0.006,0.052,0.023,0.015,0.161,0.000,0.000,0.004,0.001,0.633,0.633
TCGA-Q1-A5R2-01A,0.009,0.000,0.027,0.010,0.020,0.000,0.010,0.011,0.033,0.005,0.080,0.000,0.000,0.001,0.000,0.795,0.795
TCGA-FU-A3HY-01A,0.000,0.000,0.005,0.011,0.000,0.000,0.001,0.016,0.009,0.010,0.000,0.000,0.000,0.007,0.005,0.936,0.936
TCGA-EA-A439-01A,0.000,0.000,0.006,0.046,0.001,0.000,0.007,0.021,0.160,0.014,0.023,0.000,0.000,0.005,0.000,0.717,0.717
TCGA-C5-A7UH-01A,0.019,0.000,0.020,0.011,0.015,0.000,0.001,0.036,0.013,0.015,0.041,0.000,0.000,0.007,0.011,0.812,0.812
TCGA-C5-A1M7-01A,0.016,0.000,0.034,0.002,0.004,0.000,0.043,0.030,0.016,0.001,0.000,0.000,0.000,0.019,0.006,0.829,0.829
TCGA-EA-A50E-01A,0.001,0.000,0.003,0.001,0.008,0.000,0.000,0.062,0.097,0.021,0.094,0.000,0.000,0.001,0.005,0.707,0.707
TCGA-VS-A9V5-01A,0.009,0.000,0.001,0.014,0.001,0.000,0.000,0.039,0.022,0.013,0.015,0.000,0.000,0.009,0.000,0.877,0.877
TCGA-BI-A20A-01A,0.012,0.000,0.032,0.020,0.018,0.000,0.080,0.028,0.047,0.005,0.032,0.000,0.000,0.003,0.000,0.722,0.722
TCGA-C5-A2LV-01A,0.000,0.000,0.007,0.011,0.003,0.000,0.028,0.013,0.016,0.007,0.042,0.000,0.000,0.000,0.000,0.873,0.873
TCGA-C5-A2LZ-01A,0.008,0.000,0.018,0.053,0.001,0.000,0.025,0.021,0.000,0.005,0.016,0.000,0.000,0.007,0.000,0.844,0.844
TCGA-Q1-A6DV-01A,0.007,0.001,0.009,0.019,0.006,0.000,0.033,0.027,0.018,0.004,0.000,0.000,0.000,0.008,0.000,0.867,0.867
TCGA-EK-A3GN-01A,0.000,0.000,0.000,0.005,0.002,0.000,0.000,0.012,0.000,0.003,0.005,0.000,0.000,0.000,0.000,0.972,0.972
TCGA-ZJ-A8QQ-01A,0.000,0.000,0.000,0.012,0.004,0.000,0.001,0.017,0.000,0.001,0.016,0.000,0.000,0.010,0.000,0.939,0.939
TCGA-LP-A5U3-01A,0.000,0.000,0.042,0.038,0.000,0.000,0.017,0.014,0.000,0.001,0.044,0.000,0.000,0.006,0.000,0.834,0.834
TCGA-VS-A94Z-01A,0.023,0.000,0.048,0.158,0.012,0.000,0.013,0.035,0.028,0.005,0.088,0.000,0.000,0.008,0.000,0.581,0.581
TCGA-EK-A2PG-01A,0.001,0.000,0.001,0.008,0.005,0.000,0.000,0.002,0.000,0.000,0.005,0.000,0.000,0.000,0.005,0.973,0.973
TCGA-DG-A2KL-01A,0.000,0.000,0.021,0.010,0.006,0.000,0.050,0.030,0.183,0.012,0.039,0.000,0.000,0.010,0.001,0.636,0.636
TCGA-EA-A6QX-01A,0.027,0.000,0.045,0.031,0.005,0.000,0.009,0.022,0.028,0.009,0.045,0.000,0.002,0.004,0.000,0.772,0.772
TCGA-VS-A9UT-01A,0.111,0.001,0.034,0.041,0.039,0.000,0.026,0.042,0.064,0.013,0.173,0.000,0.000,0.016,0.001,0.438,0.438
TCGA-C5-A8ZZ-01A,0.001,0.000,0.014,0.008,0.008,0.000,0.001,0.037,0.177,0.027,0.026,0.001,0.000,0.007,0.000,0.694,0.694
TCGA-VS-A959-01A,0.045,0.001,0.034,0.031,0.010,0.000,0.026,0.023,0.044,0.009,0.041,0.000,0.000,0.013,0.000,0.719,0.719
TCGA-VS-A950-01A,0.029,0.000,0.012,0.002,0.006,0.000,0.004,0.028,0.022,0.014,0.014,0.000,0.000,0.008,0.011,0.850,0.850
TCGA-VS-A9UM-01A,0.015,0.000,0.037,0.043,0.013,0.000,0.008,0.039,0.057,0.015,0.074,0.000,0.002,0.013,0.000,0.683,0.683
TCGA-DS-A0VM-01A,0.000,0.000,0.027,0.015,0.000,0.000,0.008,0.019,0.066,0.017,0.029,0.000,0.000,0.002,0.000,0.816,0.816
TCGA-VS-A957-01A,0.000,0.000,0.005,0.016,0.000,0.000,0.005,0.013,0.000,0.001,0.010,0.000,0.000,0.008,0.000,0.939,0.939
TCGA-EA-A3HR-01A,0.000,0.000,0.002,0.017,0.000,0.000,0.024,0.034,0.026,0.019,0.013,0.000,0.000,0.013,0.000,0.850,0.850
TCGA-C5-A2M2-01A,0.002,0.000,0.005,0.034,0.003,0.000,0.000,0.011,0.005,0.000,0.001,0.000,0.000,0.005,0.000,0.933,0.933
TCGA-VS-A9UV-01A,0.008,0.000,0.004,0.013,0.001,0.000,0.001,0.019,0.000,0.000,0.007,0.000,0.000,0.003,0.007,0.936,0.936
TCGA-EX-A3L1-01A,0.005,0.000,0.021,0.004,0.000,0.000,0.011,0.036,0.069,0.015,0.024,0.000,0.000,0.030,0.015,0.769,0.769
TCGA-VS-A9UU-01A,0.013,0.002,0.011,0.012,0.012,0.000,0.006,0.022,0.000,0.007,0.000,0.000,0.000,0.007,0.008,0.899,0.899
TCGA-MY-A5BE-01A,0.042,0.012,0.081,0.093,0.102,0.000,0.124,0.026,0.043,0.012,0.105,0.000,0.001,0.003,0.000,0.357,0.357
TCGA-VS-A94W-01A,0.006,0.001,0.069,0.028,0.016,0.000,0.067,0.035,0.022,0.007,0.064,0.000,0.000,0.008,0.000,0.675,0.675
TCGA-C5-A3HD-01B,0.000,0.000,0.006,0.005,0.001,0.000,0.000,0.011,0.000,0.000,0.001,0.000,0.000,0.004,0.000,0.971,0.971
TCGA-JX-A3PZ-01A,0.000,0.000,0.000,0.022,0.000,0.000,0.031,0.010,0.056,0.010,0.062,0.000,0.000,0.001,0.002,0.806,0.806
TCGA-IR-A3LA-01A,0.001,0.000,0.005,0.017,0.002,0.000,0.011,0.010,0.028,0.001,0.043,0.000,0.000,0.004,0.000,0.877,0.877
TCGA-C5-A3HE-01A,0.013,0.000,0.001,0.075,0.000,0.000,0.005,0.028,0.008,0.002,0.040,0.000,0.000,0.010,0.000,0.820,0.820
TCGA-Q1-A6DT-01A,0.000,0.000,0.004,0.006,0.003,0.000,0.000,0.013,0.000,0.015,0.021,0.000,0.000,0.006,0.007,0.923,0.923
TCGA-C5-A7CL-01A,0.000,0.000,0.010,0.010,0.001,0.000,0.003,0.037,0.036,0.025,0.027,0.000,0.000,0.013,0.004,0.834,0.834
TCGA-IR-A3LK-01A,0.000,0.000,0.002,0.015,0.006,0.000,0.022,0.011,0.000,0.002,0.047,0.000,0.000,0.001,0.000,0.894,0.894
TCGA-MA-AA3X-01A,0.000,0.000,0.014,0.001,0.002,0.008,0.000,0.041,0.008,0.017,0.175,0.000,0.000,0.011,0.000,0.722,0.722
TCGA-C5-A7XC-01A,0.027,0.000,0.012,0.046,0.011,0.001,0.033,0.046,0.095,0.007,0.026,0.001,0.021,0.014,0.001,0.661,0.661
TCGA-VS-A94Y-01A,0.000,0.000,0.005,0.012,0.004,0.000,0.006,0.018,0.059,0.008,0.024,0.000,0.000,0.010,0.001,0.854,0.854
TCGA-EK-A2PM-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.000,0.004,0.014,0.005,0.004,0.000,0.000,0.001,0.004,0.961,0.961
TCGA-FU-A3TQ-01A,0.000,0.001,0.034,0.014,0.001,0.000,0.049,0.025,0.018,0.009,0.009,0.000,0.000,0.016,0.001,0.822,0.822
TCGA-EX-A69M-01A,0.020,0.000,0.016,0.056,0.015,0.000,0.025,0.024,0.000,0.000,0.061,0.000,0.000,0.010,0.000,0.772,0.772
TCGA-ZJ-AAX4-01A,0.000,0.000,0.035,0.019,0.029,0.000,0.035,0.037,0.018,0.002,0.126,0.000,0.000,0.009,0.000,0.689,0.689
TCGA-FU-A40J-01A,0.005,0.000,0.000,0.053,0.000,0.000,0.018,0.028,0.046,0.005,0.015,0.000,0.001,0.007,0.000,0.821,0.821
TCGA-VS-A8QF-01A,0.017,0.000,0.025,0.006,0.012,0.000,0.009,0.016,0.014,0.006,0.076,0.000,0.000,0.005,0.000,0.813,0.813
TCGA-Q1-A73R-01A,0.000,0.000,0.014,0.026,0.003,0.000,0.000,0.043,0.023,0.027,0.006,0.000,0.000,0.005,0.000,0.850,0.850
