,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-4J-AA1J-01A,0.000,0.000,0.011,0.018,0.000,0.000,0.004,0.069,0.057,0.018,0.008,0.003,0.000,0.001,0.000,0.810,0.810
TCGA-C5-A1ME-01A,0.010,0.000,0.010,0.012,0.008,0.000,0.014,0.011,0.016,0.002,0.013,0.006,0.000,0.000,0.000,0.896,0.896
TCGA-C5-A8YR-01A,0.000,0.000,0.011,0.053,0.000,0.000,0.001,0.071,0.016,0.006,0.146,0.007,0.000,0.000,0.000,0.689,0.689
TCGA-EA-A5FO-01A,0.000,0.000,0.001,0.012,0.000,0.000,0.006,0.013,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.967,0.967
TCGA-MA-AA3Z-01A,0.003,0.000,0.025,0.074,0.002,0.000,0.034,0.037,0.000,0.004,0.022,0.001,0.000,0.001,0.000,0.797,0.797
TCGA-C5-A8XJ-01A,0.007,0.000,0.023,0.025,0.021,0.000,0.004,0.080,0.076,0.014,0.024,0.002,0.000,0.000,0.000,0.722,0.722
TCGA-R2-A69V-01A,0.008,0.000,0.034,0.063,0.023,0.000,0.042,0.019,0.021,0.003,0.167,0.005,0.000,0.002,0.001,0.609,0.609
TCGA-C5-A1BM-01A,0.007,0.000,0.017,0.031,0.000,0.000,0.038,0.041,0.006,0.002,0.125,0.001,0.000,0.002,0.000,0.732,0.732
TCGA-ZJ-AAXD-01A,0.000,0.000,0.003,0.014,0.006,0.000,0.006,0.040,0.069,0.018,0.001,0.000,0.000,0.001,0.000,0.841,0.841
TCGA-HM-A4S6-01A,0.000,0.000,0.029,0.058,0.001,0.000,0.030,0.058,0.025,0.010,0.071,0.001,0.000,0.001,0.000,0.715,0.715
TCGA-EA-A5ZF-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.001,0.025,0.082,0.011,0.023,0.001,0.000,0.000,0.000,0.849,0.849
TCGA-C5-A1M6-01A,0.000,0.000,0.005,0.015,0.004,0.000,0.010,0.012,0.041,0.005,0.002,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-DG-A2KK-01A,0.000,0.000,0.002,0.030,0.001,0.000,0.026,0.008,0.020,0.003,0.029,0.000,0.000,0.000,0.000,0.880,0.880
TCGA-HG-A2PA-01A,0.019,0.000,0.013,0.031,0.000,0.000,0.011,0.035,0.057,0.007,0.014,0.005,0.000,0.002,0.003,0.804,0.804
TCGA-VS-A8EH-01A,0.000,0.000,0.005,0.010,0.000,0.000,0.007,0.018,0.000,0.000,0.025,0.001,0.000,0.000,0.000,0.932,0.932
TCGA-FU-A5XV-01A,0.005,0.000,0.008,0.018,0.000,0.000,0.006,0.027,0.024,0.000,0.005,0.005,0.000,0.001,0.002,0.899,0.899
TCGA-C5-A1MF-01A,0.006,0.000,0.001,0.025,0.000,0.000,0.000,0.001,0.022,0.002,0.028,0.004,0.000,0.000,0.000,0.910,0.910
TCGA-EX-A449-01A,0.050,0.000,0.000,0.020,0.000,0.000,0.002,0.006,0.001,0.003,0.013,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-C5-A2LX-01A,0.030,0.001,0.075,0.012,0.031,0.000,0.054,0.004,0.040,0.003,0.036,0.004,0.000,0.000,0.000,0.711,0.711
TCGA-HM-A3JJ-01A,0.007,0.000,0.021,0.028,0.000,0.000,0.043,0.078,0.123,0.008,0.033,0.004,0.000,0.000,0.000,0.655,0.655
TCGA-LP-A4AW-01A,0.004,0.000,0.013,0.007,0.008,0.000,0.012,0.108,0.105,0.060,0.013,0.002,0.000,0.001,0.001,0.666,0.666
TCGA-C5-A8XH-01A,0.000,0.000,0.033,0.046,0.000,0.000,0.003,0.049,0.020,0.001,0.050,0.003,0.000,0.000,0.000,0.795,0.795
TCGA-EK-A2RE-01A,0.000,0.000,0.005,0.006,0.000,0.000,0.002,0.053,0.029,0.003,0.002,0.003,0.000,0.001,0.007,0.890,0.890
TCGA-EK-A2RC-01A,0.009,0.000,0.026,0.049,0.002,0.000,0.013,0.042,0.071,0.000,0.042,0.000,0.000,0.002,0.000,0.743,0.743
TCGA-EA-A3HU-01A,0.021,0.000,0.017,0.189,0.001,0.000,0.018,0.066,0.020,0.001,0.069,0.001,0.001,0.001,0.000,0.597,0.597
TCGA-EK-A2PI-01A,0.000,0.000,0.007,0.006,0.000,0.000,0.000,0.003,0.067,0.002,0.013,0.000,0.000,0.001,0.000,0.900,0.900
TCGA-EX-A8YF-01A,0.071,0.000,0.002,0.063,0.004,0.000,0.029,0.025,0.011,0.003,0.056,0.001,0.000,0.000,0.000,0.736,0.736
TCGA-C5-A7UC-01A,0.000,0.000,0.001,0.012,0.000,0.000,0.000,0.044,0.005,0.000,0.000,0.005,0.000,0.000,0.000,0.932,0.932
TCGA-EA-A3QE-01A,0.014,0.003,0.031,0.087,0.001,0.000,0.024,0.043,0.018,0.005,0.034,0.002,0.000,0.004,0.001,0.734,0.734
TCGA-EA-A4BA-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.000,0.017,0.057,0.014,0.004,0.001,0.000,0.000,0.000,0.902,0.902
TCGA-EA-A411-01A,0.018,0.000,0.018,0.020,0.001,0.000,0.018,0.070,0.140,0.021,0.022,0.002,0.000,0.001,0.000,0.671,0.671
TCGA-IR-A3LL-01A,0.000,0.000,0.032,0.091,0.007,0.000,0.022,0.004,0.001,0.000,0.125,0.003,0.000,0.001,0.000,0.715,0.715
TCGA-IR-A3LF-01A,0.001,0.001,0.019,0.036,0.009,0.000,0.049,0.022,0.050,0.009,0.014,0.003,0.000,0.000,0.000,0.787,0.787
TCGA-EK-A3GJ-01A,0.000,0.000,0.005,0.107,0.000,0.000,0.007,0.021,0.000,0.000,0.044,0.001,0.000,0.001,0.000,0.813,0.813
TCGA-ZJ-AAXI-01A,0.000,0.000,0.000,0.013,0.000,0.000,0.020,0.005,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.959,0.959
TCGA-C5-A1BI-01B,0.018,0.000,0.033,0.048,0.006,0.000,0.013,0.036,0.037,0.008,0.032,0.003,0.000,0.003,0.013,0.751,0.751
TCGA-EK-A3GK-01A,0.000,0.000,0.002,0.055,0.000,0.000,0.004,0.007,0.001,0.002,0.042,0.001,0.000,0.000,0.000,0.885,0.885
TCGA-EA-A3HT-01A,0.000,0.000,0.029,0.013,0.000,0.000,0.019,0.046,0.147,0.000,0.034,0.003,0.000,0.002,0.000,0.706,0.706
TCGA-C5-A2M1-01A,0.000,0.000,0.025,0.053,0.000,0.000,0.021,0.004,0.008,0.001,0.074,0.001,0.000,0.000,0.000,0.814,0.814
TCGA-VS-AA62-01A,0.014,0.000,0.031,0.064,0.018,0.000,0.013,0.055,0.038,0.001,0.083,0.004,0.000,0.001,0.000,0.677,0.677
TCGA-JW-A5VL-01A,0.000,0.000,0.009,0.070,0.000,0.000,0.011,0.067,0.000,0.001,0.077,0.003,0.000,0.001,0.000,0.760,0.760
TCGA-EK-A2IR-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.004,0.007,0.004,0.000,0.000,0.000,0.000,0.973,0.973
TCGA-VS-A9UD-01A,0.017,0.000,0.052,0.057,0.032,0.000,0.034,0.005,0.000,0.004,0.148,0.002,0.000,0.000,0.000,0.648,0.648
TCGA-VS-A9UR-01A,0.000,0.000,0.000,0.046,0.000,0.000,0.034,0.016,0.036,0.006,0.000,0.001,0.000,0.000,0.000,0.860,0.860
TCGA-FU-A3EO-01A,0.000,0.000,0.004,0.015,0.000,0.000,0.013,0.002,0.021,0.000,0.047,0.005,0.000,0.000,0.000,0.892,0.892
TCGA-JX-A3Q0-01A,0.003,0.000,0.037,0.031,0.018,0.000,0.005,0.034,0.001,0.003,0.090,0.000,0.000,0.001,0.000,0.776,0.776
TCGA-VS-A8QH-01A,0.000,0.000,0.000,0.010,0.000,0.000,0.010,0.012,0.003,0.000,0.016,0.002,0.000,0.000,0.000,0.946,0.946
TCGA-EK-A2RM-01A,0.000,0.000,0.008,0.014,0.000,0.000,0.000,0.006,0.074,0.008,0.031,0.002,0.000,0.000,0.000,0.858,0.858
TCGA-ZJ-AAX8-01A,0.007,0.000,0.037,0.042,0.004,0.000,0.015,0.056,0.123,0.007,0.027,0.005,0.000,0.003,0.000,0.672,0.672
TCGA-DR-A0ZL-01A,0.000,0.001,0.012,0.011,0.000,0.000,0.004,0.022,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.946,0.946
TCGA-2W-A8YY-01A,0.009,0.000,0.007,0.007,0.002,0.000,0.007,0.006,0.040,0.006,0.054,0.000,0.000,0.000,0.000,0.862,0.862
TCGA-BI-A0VR-01A,0.018,0.000,0.040,0.037,0.011,0.000,0.031,0.051,0.031,0.005,0.025,0.001,0.000,0.001,0.000,0.748,0.748
TCGA-FU-A23L-01A,0.011,0.000,0.037,0.050,0.013,0.000,0.042,0.026,0.030,0.009,0.028,0.001,0.000,0.001,0.000,0.754,0.754
TCGA-VS-A8EJ-01A,0.010,0.000,0.004,0.018,0.002,0.000,0.012,0.006,0.010,0.004,0.023,0.001,0.000,0.000,0.000,0.910,0.910
TCGA-DS-A0VK-01A,0.000,0.000,0.010,0.006,0.001,0.000,0.000,0.076,0.047,0.007,0.025,0.000,0.000,0.000,0.000,0.827,0.827
TCGA-LP-A4AX-01A,0.019,0.000,0.027,0.083,0.049,0.000,0.013,0.080,0.045,0.009,0.076,0.001,0.000,0.001,0.000,0.596,0.596
TCGA-EK-A2RJ-01A,0.035,0.000,0.009,0.047,0.007,0.000,0.001,0.059,0.001,0.019,0.052,0.008,0.000,0.001,0.001,0.760,0.760
TCGA-JW-A852-01A,0.000,0.000,0.024,0.011,0.000,0.000,0.011,0.002,0.000,0.003,0.012,0.004,0.000,0.000,0.000,0.931,0.931
TCGA-Q1-A73S-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.003,0.015,0.004,0.017,0.000,0.000,0.000,0.000,0.955,0.955
TCGA-ZJ-AAXU-01A,0.038,0.006,0.040,0.034,0.020,0.000,0.009,0.033,0.002,0.002,0.009,0.002,0.000,0.001,0.001,0.803,0.803
TCGA-C5-A1MI-01A,0.007,0.000,0.022,0.033,0.015,0.000,0.019,0.016,0.037,0.007,0.023,0.002,0.000,0.000,0.000,0.820,0.820
TCGA-VS-A8QA-01A,0.000,0.000,0.002,0.068,0.000,0.000,0.015,0.005,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-EA-A5ZD-01A,0.000,0.000,0.035,0.018,0.001,0.000,0.039,0.060,0.023,0.007,0.039,0.002,0.000,0.002,0.000,0.774,0.774
TCGA-XS-A8TJ-01A,0.000,0.000,0.028,0.022,0.002,0.000,0.042,0.049,0.022,0.008,0.032,0.002,0.000,0.000,0.000,0.794,0.794
TCGA-C5-A7CO-01A,0.000,0.000,0.001,0.016,0.000,0.000,0.018,0.013,0.001,0.000,0.017,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-MY-A5BF-01A,0.000,0.000,0.007,0.056,0.010,0.000,0.037,0.044,0.001,0.002,0.023,0.000,0.000,0.001,0.000,0.819,0.819
TCGA-C5-A1BL-01A,0.006,0.000,0.014,0.055,0.004,0.000,0.012,0.026,0.001,0.001,0.055,0.001,0.000,0.001,0.000,0.825,0.825
TCGA-C5-A1M5-01A,0.004,0.008,0.050,0.039,0.002,0.000,0.054,0.039,0.025,0.004,0.012,0.001,0.000,0.002,0.000,0.759,0.759
TCGA-DS-A5RQ-01A,0.000,0.000,0.022,0.018,0.000,0.000,0.020,0.030,0.024,0.000,0.027,0.001,0.000,0.001,0.000,0.856,0.856
TCGA-JW-A5VG-01A,0.000,0.000,0.003,0.071,0.000,0.000,0.002,0.030,0.002,0.000,0.032,0.006,0.009,0.000,0.000,0.845,0.845
TCGA-WL-A834-01A,0.000,0.000,0.008,0.001,0.002,0.000,0.009,0.053,0.029,0.012,0.009,0.000,0.000,0.000,0.000,0.877,0.877
TCGA-DS-A1OD-01A,0.011,0.001,0.051,0.065,0.037,0.000,0.070,0.039,0.058,0.005,0.070,0.006,0.000,0.000,0.000,0.587,0.587
TCGA-Q1-A5R1-01A,0.011,0.000,0.003,0.028,0.000,0.000,0.030,0.020,0.021,0.000,0.018,0.004,0.000,0.000,0.000,0.864,0.864
TCGA-ZJ-AAXF-01A,0.009,0.009,0.045,0.016,0.030,0.000,0.036,0.046,0.071,0.013,0.018,0.002,0.000,0.002,0.001,0.700,0.700
TCGA-LP-A5U2-01A,0.000,0.000,0.001,0.013,0.027,0.000,0.007,0.004,0.000,0.003,0.006,0.000,0.000,0.000,0.000,0.938,0.938
TCGA-C5-A7CK-01A,0.008,0.000,0.001,0.008,0.001,0.000,0.000,0.033,0.081,0.006,0.009,0.000,0.000,0.000,0.000,0.853,0.853
TCGA-ZJ-AB0H-01A,0.027,0.000,0.037,0.019,0.025,0.000,0.030,0.023,0.036,0.002,0.066,0.002,0.000,0.003,0.001,0.729,0.729
TCGA-EK-A2R9-01A,0.001,0.000,0.027,0.022,0.012,0.000,0.075,0.035,0.125,0.006,0.025,0.001,0.000,0.000,0.000,0.670,0.670
TCGA-VS-A954-01A,0.007,0.000,0.008,0.002,0.026,0.000,0.002,0.013,0.033,0.006,0.026,0.001,0.000,0.000,0.000,0.877,0.877
TCGA-Q1-A73O-01A,0.004,0.000,0.006,0.058,0.000,0.000,0.000,0.056,0.021,0.000,0.017,0.003,0.000,0.000,0.000,0.833,0.833
TCGA-VS-A9U6-01A,0.010,0.000,0.024,0.035,0.011,0.000,0.046,0.035,0.041,0.007,0.029,0.002,0.000,0.001,0.000,0.757,0.757
TCGA-EK-A3GM-01A,0.004,0.000,0.000,0.015,0.000,0.000,0.003,0.001,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.972,0.972
TCGA-C5-A7CJ-01A,0.009,0.000,0.036,0.043,0.000,0.000,0.039,0.104,0.069,0.023,0.019,0.003,0.000,0.003,0.000,0.650,0.650
TCGA-FU-A3WB-01A,0.000,0.000,0.006,0.031,0.000,0.000,0.003,0.027,0.024,0.006,0.002,0.000,0.000,0.000,0.000,0.900,0.900
TCGA-VS-A9V1-01A,0.033,0.000,0.000,0.021,0.000,0.000,0.001,0.014,0.001,0.000,0.000,0.000,0.000,0.006,0.000,0.924,0.924
TCGA-C5-A1ML-01A,0.008,0.000,0.022,0.022,0.006,0.000,0.021,0.064,0.028,0.007,0.016,0.001,0.000,0.001,0.000,0.806,0.806
TCGA-IR-A3LB-01A,0.000,0.000,0.007,0.015,0.002,0.000,0.005,0.020,0.185,0.000,0.024,0.002,0.000,0.000,0.000,0.739,0.739
TCGA-VS-A9U7-01A,0.010,0.000,0.037,0.055,0.008,0.000,0.040,0.018,0.010,0.004,0.033,0.001,0.000,0.002,0.001,0.782,0.782
TCGA-EK-A2RK-01A,0.000,0.000,0.011,0.036,0.001,0.000,0.053,0.026,0.000,0.007,0.014,0.000,0.000,0.000,0.000,0.852,0.852
TCGA-C5-A905-01A,0.002,0.000,0.022,0.014,0.000,0.000,0.007,0.036,0.000,0.001,0.012,0.001,0.000,0.000,0.001,0.903,0.903
TCGA-C5-A3HL-01A,0.008,0.000,0.004,0.026,0.000,0.000,0.008,0.017,0.020,0.002,0.004,0.001,0.000,0.001,0.000,0.911,0.911
TCGA-C5-A1MH-01A,0.009,0.000,0.046,0.027,0.032,0.000,0.015,0.052,0.021,0.010,0.150,0.002,0.000,0.002,0.000,0.636,0.636
TCGA-Q1-A5R2-01A,0.003,0.000,0.023,0.023,0.024,0.000,0.001,0.003,0.020,0.003,0.059,0.002,0.000,0.001,0.000,0.837,0.837
TCGA-FU-A3HY-01A,0.000,0.000,0.001,0.016,0.000,0.000,0.001,0.027,0.022,0.003,0.002,0.008,0.000,0.001,0.000,0.919,0.919
TCGA-EA-A439-01A,0.000,0.000,0.003,0.038,0.000,0.000,0.015,0.023,0.162,0.010,0.018,0.001,0.000,0.000,0.000,0.731,0.731
TCGA-C5-A7UH-01A,0.016,0.000,0.016,0.020,0.027,0.000,0.000,0.064,0.029,0.008,0.024,0.001,0.000,0.001,0.008,0.787,0.787
TCGA-C5-A1M7-01A,0.016,0.000,0.035,0.025,0.000,0.000,0.036,0.065,0.019,0.003,0.000,0.003,0.000,0.003,0.001,0.793,0.793
TCGA-EA-A50E-01A,0.001,0.000,0.002,0.005,0.002,0.000,0.000,0.046,0.084,0.016,0.068,0.001,0.000,0.000,0.001,0.773,0.773
TCGA-VS-A9V5-01A,0.002,0.000,0.000,0.020,0.000,0.000,0.011,0.014,0.031,0.000,0.003,0.001,0.000,0.000,0.000,0.918,0.918
TCGA-BI-A20A-01A,0.008,0.000,0.023,0.026,0.004,0.000,0.071,0.022,0.041,0.008,0.036,0.001,0.000,0.000,0.000,0.760,0.760
TCGA-C5-A2LV-01A,0.000,0.000,0.007,0.014,0.001,0.000,0.024,0.024,0.039,0.001,0.016,0.002,0.000,0.000,0.000,0.872,0.872
TCGA-C5-A2LZ-01A,0.009,0.000,0.016,0.056,0.000,0.000,0.023,0.027,0.000,0.003,0.014,0.002,0.000,0.001,0.000,0.849,0.849
TCGA-Q1-A6DV-01A,0.008,0.000,0.005,0.038,0.000,0.000,0.035,0.024,0.020,0.002,0.000,0.003,0.000,0.001,0.000,0.863,0.863
TCGA-EK-A3GN-01A,0.000,0.000,0.000,0.011,0.000,0.000,0.004,0.008,0.003,0.000,0.005,0.001,0.000,0.000,0.000,0.969,0.969
TCGA-ZJ-A8QQ-01A,0.000,0.000,0.000,0.031,0.000,0.000,0.001,0.047,0.000,0.000,0.008,0.000,0.000,0.001,0.000,0.912,0.912
TCGA-LP-A5U3-01A,0.000,0.000,0.019,0.050,0.000,0.000,0.018,0.041,0.000,0.001,0.024,0.002,0.000,0.001,0.000,0.845,0.845
TCGA-VS-A94Z-01A,0.016,0.000,0.043,0.136,0.022,0.000,0.012,0.061,0.022,0.002,0.084,0.001,0.000,0.001,0.000,0.600,0.600
TCGA-EK-A2PG-01A,0.000,0.000,0.001,0.006,0.001,0.000,0.000,0.011,0.000,0.000,0.009,0.001,0.000,0.000,0.004,0.966,0.966
TCGA-DG-A2KL-01A,0.000,0.000,0.023,0.014,0.000,0.000,0.040,0.058,0.174,0.008,0.031,0.002,0.000,0.001,0.000,0.647,0.647
TCGA-EA-A6QX-01A,0.021,0.000,0.028,0.037,0.004,0.000,0.003,0.028,0.032,0.004,0.041,0.003,0.000,0.001,0.000,0.799,0.799
TCGA-VS-A9UT-01A,0.106,0.000,0.036,0.033,0.047,0.000,0.030,0.051,0.069,0.012,0.210,0.002,0.000,0.000,0.002,0.402,0.402
TCGA-C5-A8ZZ-01A,0.001,0.000,0.014,0.002,0.002,0.000,0.003,0.024,0.164,0.014,0.017,0.002,0.000,0.000,0.000,0.756,0.756
TCGA-VS-A959-01A,0.047,0.000,0.017,0.030,0.004,0.000,0.027,0.016,0.039,0.005,0.052,0.002,0.000,0.002,0.000,0.758,0.758
TCGA-VS-A950-01A,0.028,0.000,0.013,0.004,0.002,0.000,0.005,0.066,0.034,0.008,0.010,0.001,0.000,0.001,0.004,0.826,0.826
TCGA-VS-A9UM-01A,0.017,0.000,0.028,0.040,0.026,0.000,0.013,0.064,0.049,0.007,0.040,0.001,0.000,0.002,0.000,0.712,0.712
TCGA-DS-A0VM-01A,0.000,0.000,0.020,0.032,0.000,0.000,0.001,0.018,0.058,0.004,0.029,0.012,0.000,0.000,0.000,0.825,0.825
TCGA-VS-A957-01A,0.000,0.000,0.000,0.021,0.000,0.000,0.011,0.015,0.000,0.001,0.006,0.000,0.000,0.000,0.000,0.946,0.946
TCGA-EA-A3HR-01A,0.000,0.000,0.003,0.023,0.000,0.000,0.015,0.050,0.011,0.013,0.007,0.002,0.000,0.001,0.002,0.872,0.872
TCGA-C5-A2M2-01A,0.000,0.000,0.000,0.035,0.000,0.000,0.003,0.010,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.937,0.937
TCGA-VS-A9UV-01A,0.008,0.000,0.002,0.022,0.000,0.000,0.006,0.031,0.000,0.001,0.005,0.002,0.000,0.001,0.001,0.922,0.922
TCGA-EX-A3L1-01A,0.006,0.000,0.021,0.008,0.000,0.000,0.007,0.056,0.019,0.001,0.015,0.009,0.000,0.015,0.004,0.838,0.838
TCGA-VS-A9UU-01A,0.018,0.000,0.006,0.024,0.003,0.000,0.012,0.032,0.001,0.003,0.000,0.001,0.000,0.002,0.010,0.889,0.889
TCGA-MY-A5BE-01A,0.034,0.010,0.059,0.095,0.074,0.000,0.073,0.019,0.026,0.008,0.114,0.002,0.000,0.000,0.000,0.485,0.485
TCGA-VS-A94W-01A,0.011,0.000,0.065,0.033,0.021,0.000,0.059,0.037,0.016,0.005,0.060,0.003,0.000,0.001,0.000,0.688,0.688
TCGA-C5-A3HD-01B,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.004,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.982,0.982
TCGA-JX-A3PZ-01A,0.000,0.000,0.001,0.034,0.000,0.000,0.031,0.024,0.063,0.002,0.050,0.009,0.000,0.000,0.000,0.787,0.787
TCGA-IR-A3LA-01A,0.000,0.000,0.002,0.010,0.000,0.000,0.004,0.003,0.042,0.003,0.026,0.000,0.000,0.000,0.000,0.910,0.910
TCGA-C5-A3HE-01A,0.013,0.000,0.001,0.066,0.000,0.000,0.013,0.007,0.007,0.001,0.043,0.007,0.000,0.000,0.000,0.842,0.842
TCGA-Q1-A6DT-01A,0.000,0.000,0.002,0.013,0.000,0.000,0.000,0.031,0.001,0.001,0.012,0.002,0.000,0.000,0.001,0.936,0.936
TCGA-C5-A7CL-01A,0.000,0.000,0.003,0.021,0.000,0.000,0.001,0.062,0.044,0.006,0.021,0.005,0.000,0.000,0.000,0.836,0.836
TCGA-IR-A3LK-01A,0.000,0.000,0.002,0.042,0.001,0.000,0.015,0.016,0.000,0.002,0.034,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-MA-AA3X-01A,0.000,0.000,0.014,0.005,0.017,0.001,0.001,0.041,0.007,0.011,0.118,0.005,0.000,0.002,0.000,0.779,0.779
TCGA-C5-A7XC-01A,0.028,0.000,0.009,0.046,0.000,0.000,0.026,0.055,0.074,0.002,0.021,0.003,0.010,0.003,0.001,0.723,0.723
TCGA-VS-A94Y-01A,0.000,0.000,0.002,0.032,0.000,0.000,0.001,0.044,0.060,0.000,0.018,0.007,0.000,0.000,0.000,0.835,0.835
TCGA-EK-A2PM-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.011,0.036,0.003,0.005,0.000,0.000,0.000,0.000,0.940,0.940
TCGA-FU-A3TQ-01A,0.000,0.001,0.023,0.022,0.000,0.000,0.043,0.050,0.021,0.010,0.004,0.002,0.000,0.002,0.000,0.822,0.822
TCGA-EX-A69M-01A,0.022,0.000,0.009,0.046,0.005,0.000,0.033,0.026,0.000,0.000,0.059,0.001,0.000,0.002,0.000,0.798,0.798
TCGA-ZJ-AAX4-01A,0.000,0.000,0.034,0.024,0.042,0.000,0.030,0.036,0.017,0.001,0.095,0.001,0.000,0.001,0.000,0.718,0.718
TCGA-FU-A40J-01A,0.003,0.000,0.000,0.061,0.000,0.000,0.039,0.020,0.057,0.001,0.010,0.005,0.000,0.000,0.000,0.803,0.803
TCGA-VS-A8QF-01A,0.024,0.000,0.014,0.015,0.014,0.000,0.002,0.013,0.021,0.004,0.046,0.002,0.000,0.001,0.000,0.844,0.844
TCGA-Q1-A73R-01A,0.000,0.000,0.004,0.029,0.000,0.000,0.006,0.022,0.051,0.010,0.004,0.000,0.000,0.000,0.000,0.872,0.872
