,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-CV-A6JM-01A,0.022,0.000,0.006,0.000,0.001,0.000,0.000,0.013,0.033,0.007,0.040,0.000,0.000,0.000,0.003,0.876,0.876
TCGA-CN-5359-01A,0.001,0.001,0.048,0.007,0.035,0.001,0.026,0.066,0.197,0.011,0.104,0.001,0.000,0.033,0.019,0.451,0.451
TCGA-P3-A5QA-01A,0.001,0.000,0.003,0.001,0.000,0.000,0.004,0.028,0.319,0.016,0.000,0.000,0.000,0.001,0.002,0.625,0.625
TCGA-CN-4734-01A,0.000,0.000,0.016,0.023,0.006,0.000,0.020,0.035,0.071,0.005,0.049,0.000,0.000,0.013,0.012,0.749,0.749
TCGA-CV-6441-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.010,0.000,0.009,0.006,0.000,0.000,0.000,0.001,0.967,0.967
TCGA-CV-A6JY-01A,0.004,0.000,0.003,0.000,0.001,0.000,0.005,0.039,0.004,0.004,0.006,0.002,0.000,0.009,0.010,0.912,0.912
TCGA-D6-6825-01A,0.000,0.000,0.058,0.005,0.043,0.000,0.042,0.074,0.091,0.009,0.095,0.001,0.000,0.028,0.020,0.533,0.533
TCGA-CR-5247-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.017,0.266,0.001,0.013,0.000,0.000,0.000,0.000,0.700,0.700
TCGA-CV-7410-01A,0.004,0.151,0.091,0.004,0.033,0.009,0.062,0.086,0.119,0.018,0.065,0.001,0.000,0.024,0.001,0.331,0.331
TCGA-CV-7091-01A,0.000,0.000,0.017,0.003,0.003,0.000,0.020,0.039,0.102,0.006,0.022,0.000,0.000,0.009,0.000,0.780,0.780
TCGA-BA-5153-01A,0.019,0.005,0.053,0.059,0.030,0.000,0.036,0.077,0.052,0.011,0.042,0.000,0.000,0.023,0.001,0.591,0.591
TCGA-CV-7428-01A,0.000,0.000,0.014,0.012,0.015,0.000,0.016,0.048,0.068,0.012,0.047,0.001,0.000,0.015,0.006,0.744,0.744
TCGA-CX-7086-01A,0.000,0.000,0.009,0.001,0.008,0.000,0.011,0.040,0.003,0.004,0.008,0.000,0.000,0.015,0.018,0.884,0.884
TCGA-CN-5364-01A,0.000,0.000,0.010,0.005,0.000,0.000,0.019,0.046,0.085,0.008,0.064,0.000,0.000,0.004,0.000,0.759,0.759
TCGA-BA-A6DB-01A,0.001,0.008,0.046,0.001,0.033,0.000,0.068,0.054,0.126,0.029,0.051,0.003,0.002,0.005,0.012,0.562,0.562
TCGA-CQ-5325-01A,0.052,0.003,0.043,0.029,0.035,0.000,0.055,0.066,0.118,0.033,0.097,0.001,0.001,0.014,0.018,0.434,0.434
TCGA-CN-4731-01A,0.001,0.000,0.004,0.002,0.000,0.000,0.018,0.034,0.141,0.000,0.019,0.000,0.001,0.002,0.000,0.778,0.778
TCGA-CV-7427-01A,0.000,0.000,0.033,0.004,0.024,0.000,0.051,0.051,0.014,0.000,0.076,0.000,0.000,0.024,0.031,0.691,0.691
TCGA-CR-6467-01A,0.020,0.051,0.054,0.037,0.043,0.000,0.055,0.044,0.045,0.010,0.037,0.000,0.001,0.010,0.001,0.592,0.592
TCGA-CV-7183-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.004,0.033,0.039,0.002,0.000,0.000,0.000,0.003,0.008,0.910,0.910
TCGA-CV-A6JN-01A,0.000,0.000,0.004,0.002,0.000,0.000,0.014,0.013,0.006,0.003,0.010,0.000,0.000,0.000,0.005,0.942,0.942
TCGA-D6-A6EN-01A,0.000,0.000,0.022,0.027,0.006,0.000,0.019,0.015,0.003,0.000,0.076,0.000,0.000,0.000,0.000,0.831,0.831
TCGA-CQ-A4C7-01A,0.000,0.000,0.013,0.000,0.002,0.000,0.003,0.065,0.208,0.028,0.026,0.000,0.000,0.008,0.001,0.644,0.644
TCGA-CV-5435-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.007,0.041,0.131,0.010,0.016,0.000,0.000,0.006,0.000,0.785,0.785
TCGA-CR-7370-01A,0.005,0.000,0.012,0.001,0.011,0.000,0.001,0.058,0.122,0.015,0.035,0.000,0.000,0.020,0.000,0.719,0.719
TCGA-CN-4722-01A,0.013,0.000,0.010,0.000,0.008,0.000,0.009,0.079,0.120,0.024,0.013,0.000,0.000,0.004,0.014,0.706,0.706
TCGA-F7-8489-01A,0.009,0.000,0.036,0.003,0.014,0.000,0.052,0.083,0.088,0.002,0.032,0.000,0.000,0.020,0.000,0.659,0.659
TCGA-CV-A6K2-01A,0.000,0.000,0.004,0.002,0.000,0.000,0.000,0.018,0.046,0.000,0.037,0.000,0.000,0.012,0.007,0.872,0.872
TCGA-HD-8634-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.013,0.036,0.009,0.006,0.001,0.000,0.000,0.017,0.012,0.901,0.901
TCGA-CN-6994-01A,0.000,0.000,0.021,0.001,0.005,0.000,0.012,0.044,0.157,0.000,0.065,0.000,0.000,0.015,0.002,0.676,0.676
TCGA-D6-A4Z9-01A,0.000,0.000,0.009,0.004,0.001,0.000,0.010,0.057,0.056,0.005,0.017,0.000,0.000,0.013,0.014,0.813,0.813
TCGA-CR-7376-01A,0.007,0.000,0.052,0.020,0.038,0.000,0.032,0.097,0.311,0.029,0.183,0.005,0.001,0.021,0.003,0.201,0.201
TCGA-CR-7391-01A,0.008,0.001,0.052,0.001,0.026,0.000,0.051,0.093,0.137,0.024,0.063,0.003,0.000,0.020,0.019,0.502,0.502
TCGA-T2-A6X2-01A,0.000,0.000,0.005,0.012,0.001,0.000,0.008,0.033,0.071,0.000,0.030,0.000,0.000,0.003,0.000,0.836,0.836
TCGA-BA-4074-01A,0.002,0.000,0.011,0.000,0.000,0.000,0.006,0.022,0.159,0.007,0.022,0.000,0.000,0.004,0.010,0.757,0.757
TCGA-CN-6022-01A,0.000,0.000,0.034,0.000,0.006,0.000,0.026,0.063,0.240,0.030,0.099,0.000,0.000,0.018,0.002,0.480,0.480
TCGA-CN-A6V3-01A,0.014,0.000,0.015,0.018,0.013,0.000,0.013,0.059,0.011,0.003,0.023,0.001,0.000,0.013,0.002,0.816,0.816
TCGA-QK-A8Z7-01A,0.008,0.007,0.010,0.000,0.006,0.000,0.000,0.032,0.060,0.005,0.020,0.001,0.000,0.005,0.002,0.841,0.841
TCGA-CN-A497-01A,0.007,0.000,0.025,0.001,0.012,0.000,0.013,0.048,0.058,0.013,0.027,0.001,0.000,0.011,0.000,0.783,0.783
TCGA-F7-A50G-01A,0.000,0.000,0.017,0.002,0.021,0.000,0.045,0.055,0.033,0.007,0.048,0.001,0.000,0.017,0.004,0.750,0.750
TCGA-IQ-A61I-01A,0.021,0.007,0.038,0.005,0.005,0.000,0.010,0.018,0.002,0.006,0.031,0.000,0.000,0.003,0.008,0.845,0.845
TCGA-CR-7373-01A,0.000,0.000,0.033,0.007,0.009,0.000,0.020,0.061,0.006,0.004,0.057,0.000,0.000,0.018,0.006,0.779,0.779
TCGA-CN-A63T-01A,0.009,0.000,0.030,0.001,0.015,0.000,0.009,0.036,0.055,0.011,0.036,0.001,0.000,0.004,0.021,0.771,0.771
TCGA-CN-6019-01A,0.005,0.000,0.030,0.000,0.014,0.000,0.022,0.066,0.351,0.015,0.171,0.001,0.000,0.008,0.001,0.315,0.315
TCGA-CR-7386-01A,0.000,0.000,0.036,0.001,0.022,0.000,0.049,0.056,0.348,0.014,0.120,0.000,0.000,0.010,0.002,0.341,0.341
TCGA-HD-A6HZ-01A,0.020,0.001,0.047,0.001,0.018,0.000,0.028,0.076,0.110,0.020,0.061,0.001,0.000,0.020,0.016,0.581,0.581
TCGA-QK-A6IH-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.010,0.044,0.002,0.023,0.000,0.000,0.000,0.004,0.916,0.916
TCGA-CN-6011-01A,0.000,0.000,0.000,0.009,0.003,0.000,0.000,0.042,0.028,0.003,0.023,0.000,0.000,0.028,0.006,0.857,0.857
TCGA-CR-6474-01A,0.007,0.000,0.029,0.000,0.002,0.000,0.028,0.075,0.341,0.019,0.044,0.001,0.000,0.018,0.005,0.430,0.430
TCGA-CV-6939-01A,0.010,0.012,0.039,0.003,0.028,0.000,0.040,0.091,0.090,0.011,0.043,0.003,0.000,0.020,0.005,0.605,0.605
TCGA-D6-8568-01A,0.012,0.000,0.013,0.000,0.008,0.000,0.010,0.096,0.135,0.029,0.026,0.001,0.000,0.020,0.022,0.630,0.630
TCGA-HD-A634-01A,0.017,0.000,0.004,0.000,0.003,0.000,0.000,0.022,0.000,0.018,0.003,0.000,0.000,0.000,0.002,0.930,0.930
TCGA-CV-A45O-01A,0.000,0.000,0.003,0.000,0.003,0.000,0.002,0.020,0.006,0.000,0.018,0.000,0.000,0.022,0.029,0.898,0.898
TCGA-T3-A92N-01A,0.000,0.000,0.004,0.009,0.000,0.000,0.002,0.016,0.020,0.000,0.025,0.000,0.000,0.003,0.000,0.921,0.921
TCGA-CV-7438-01A,0.008,0.000,0.020,0.000,0.001,0.000,0.030,0.045,0.125,0.029,0.036,0.000,0.000,0.011,0.007,0.688,0.688
TCGA-CV-A6K1-01A,0.002,0.000,0.002,0.003,0.000,0.000,0.000,0.027,0.016,0.009,0.012,0.000,0.000,0.000,0.004,0.924,0.924
TCGA-CN-5363-01A,0.000,0.000,0.007,0.009,0.001,0.000,0.013,0.064,0.160,0.033,0.049,0.000,0.000,0.005,0.000,0.659,0.659
TCGA-CV-6956-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.034,0.019,0.001,0.000,0.000,0.002,0.001,0.916,0.916
TCGA-CV-7263-01A,0.007,0.003,0.023,0.000,0.017,0.000,0.023,0.052,0.139,0.027,0.082,0.001,0.000,0.007,0.002,0.617,0.617
TCGA-CN-A49C-01A,0.006,0.003,0.023,0.000,0.004,0.000,0.008,0.028,0.000,0.000,0.022,0.000,0.000,0.001,0.009,0.894,0.894
TCGA-CV-7097-01A,0.000,0.000,0.015,0.005,0.000,0.000,0.001,0.030,0.113,0.021,0.099,0.000,0.001,0.012,0.011,0.693,0.693
TCGA-IQ-A6SG-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.017,0.032,0.003,0.014,0.000,0.000,0.005,0.009,0.914,0.914
TCGA-UF-A7JC-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.001,0.024,0.021,0.001,0.000,0.000,0.000,0.009,0.013,0.928,0.928
TCGA-QK-A6II-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.001,0.008,0.001,0.001,0.005,0.000,0.000,0.000,0.009,0.973,0.973
TCGA-CN-A49B-01A,0.000,0.000,0.035,0.007,0.002,0.000,0.009,0.031,0.047,0.000,0.082,0.000,0.000,0.003,0.000,0.783,0.783
TCGA-IQ-A61E-01A,0.000,0.000,0.013,0.004,0.000,0.000,0.001,0.020,0.072,0.002,0.022,0.000,0.000,0.002,0.008,0.854,0.854
TCGA-BA-A4IH-01A,0.009,0.002,0.034,0.018,0.008,0.000,0.019,0.071,0.082,0.027,0.020,0.000,0.000,0.005,0.010,0.694,0.694
TCGA-H7-8502-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.053,0.081,0.000,0.027,0.000,0.000,0.009,0.003,0.821,0.821
TCGA-CV-7406-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.016,0.055,0.111,0.031,0.022,0.000,0.000,0.009,0.004,0.738,0.738
TCGA-CV-7414-01A,0.000,0.000,0.008,0.000,0.002,0.000,0.006,0.034,0.113,0.006,0.018,0.000,0.006,0.003,0.002,0.801,0.801
TCGA-HD-7229-01A,0.015,0.000,0.009,0.018,0.000,0.000,0.002,0.040,0.010,0.000,0.017,0.000,0.000,0.018,0.001,0.870,0.870
TCGA-CV-6961-01A,0.000,0.000,0.013,0.002,0.004,0.000,0.013,0.065,0.112,0.032,0.044,0.000,0.000,0.016,0.014,0.684,0.684
TCGA-TN-A7HI-01A,0.056,0.009,0.033,0.014,0.019,0.000,0.009,0.017,0.053,0.002,0.039,0.001,0.000,0.002,0.001,0.744,0.744
TCGA-CQ-5333-01A,0.000,0.000,0.046,0.001,0.010,0.000,0.048,0.020,0.059,0.029,0.231,0.000,0.003,0.001,0.000,0.551,0.551
TCGA-CN-4733-01A,0.073,0.003,0.071,0.002,0.054,0.000,0.078,0.096,0.175,0.028,0.075,0.003,0.001,0.021,0.005,0.316,0.316
TCGA-CR-6488-01A,0.000,0.000,0.032,0.000,0.013,0.000,0.022,0.077,0.191,0.035,0.137,0.004,0.000,0.020,0.008,0.458,0.458
TCGA-BB-4225-01A,0.016,0.018,0.071,0.008,0.022,0.000,0.058,0.042,0.040,0.010,0.036,0.000,0.000,0.003,0.001,0.676,0.676
TCGA-BA-A4IG-01A,0.004,0.022,0.025,0.002,0.009,0.000,0.014,0.029,0.002,0.001,0.011,0.000,0.000,0.004,0.011,0.866,0.866
TCGA-CR-7393-01A,0.005,0.004,0.053,0.001,0.041,0.005,0.094,0.117,0.210,0.034,0.046,0.009,0.001,0.022,0.015,0.343,0.343
TCGA-T2-A6X0-01A,0.025,0.003,0.020,0.011,0.020,0.000,0.004,0.030,0.034,0.002,0.044,0.000,0.000,0.002,0.000,0.803,0.803
TCGA-F7-A623-01A,0.015,0.000,0.007,0.000,0.015,0.000,0.003,0.035,0.021,0.005,0.012,0.001,0.000,0.012,0.007,0.867,0.867
TCGA-IQ-7632-01A,0.019,0.000,0.002,0.000,0.000,0.000,0.003,0.027,0.003,0.004,0.000,0.000,0.000,0.004,0.004,0.933,0.933
TCGA-QK-A652-01A,0.000,0.001,0.031,0.000,0.012,0.000,0.035,0.055,0.091,0.029,0.032,0.000,0.000,0.015,0.015,0.684,0.684
TCGA-CR-7388-01A,0.036,0.008,0.054,0.001,0.014,0.000,0.030,0.082,0.120,0.021,0.034,0.004,0.000,0.031,0.023,0.541,0.541
TCGA-BA-A6DG-01A,0.000,0.000,0.018,0.000,0.005,0.000,0.006,0.062,0.360,0.045,0.069,0.000,0.000,0.015,0.017,0.404,0.404
TCGA-UF-A7JT-01A,0.003,0.000,0.013,0.041,0.019,0.000,0.000,0.042,0.063,0.006,0.128,0.000,0.000,0.001,0.015,0.669,0.669
TCGA-CN-A6V6-01A,0.023,0.005,0.046,0.044,0.013,0.000,0.032,0.043,0.039,0.015,0.040,0.000,0.000,0.012,0.002,0.685,0.685
TCGA-CR-6473-01A,0.001,0.000,0.028,0.004,0.001,0.000,0.005,0.033,0.005,0.016,0.000,0.000,0.000,0.006,0.003,0.899,0.899
TCGA-CQ-7069-01A,0.000,0.000,0.003,0.000,0.004,0.000,0.010,0.086,0.119,0.012,0.012,0.001,0.000,0.019,0.006,0.726,0.726
TCGA-CQ-6219-01A,0.000,0.000,0.021,0.003,0.025,0.000,0.042,0.029,0.133,0.010,0.087,0.000,0.000,0.001,0.004,0.642,0.642
TCGA-IQ-A6SH-01A,0.008,0.000,0.021,0.000,0.006,0.000,0.005,0.027,0.034,0.003,0.035,0.000,0.000,0.000,0.005,0.854,0.854
TCGA-IQ-7631-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.293,0.011,0.002,0.000,0.000,0.000,0.000,0.651,0.651
TCGA-CR-7398-01A,0.000,0.001,0.031,0.000,0.014,0.000,0.009,0.046,0.106,0.011,0.027,0.015,0.001,0.013,0.006,0.718,0.718
TCGA-UF-A71E-01A,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.028,0.029,0.001,0.010,0.000,0.000,0.007,0.003,0.918,0.918
TCGA-UF-A719-01A,0.001,0.000,0.016,0.003,0.007,0.000,0.004,0.033,0.010,0.005,0.017,0.001,0.000,0.011,0.031,0.860,0.860
TCGA-CN-6023-01A,0.009,0.008,0.030,0.015,0.045,0.000,0.017,0.034,0.022,0.003,0.086,0.000,0.000,0.010,0.001,0.720,0.720
TCGA-CV-7422-01A,0.000,0.009,0.017,0.000,0.006,0.000,0.006,0.047,0.073,0.011,0.047,0.000,0.000,0.010,0.010,0.764,0.764
TCGA-CX-A4AQ-01A,0.021,0.069,0.058,0.001,0.016,0.000,0.080,0.052,0.117,0.019,0.033,0.000,0.005,0.001,0.000,0.527,0.527
TCGA-CQ-5330-01A,0.000,0.000,0.039,0.005,0.011,0.000,0.047,0.084,0.183,0.039,0.101,0.000,0.001,0.012,0.000,0.478,0.478
TCGA-P3-A6T3-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.004,0.073,0.000,0.000,0.000,0.000,0.006,0.003,0.911,0.911
TCGA-HD-A6I0-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.018,0.004,0.006,0.024,0.000,0.000,0.000,0.011,0.933,0.933
TCGA-CV-6950-01A,0.000,0.000,0.012,0.000,0.010,0.000,0.005,0.041,0.164,0.020,0.043,0.000,0.000,0.008,0.000,0.697,0.697
TCGA-CR-7380-01A,0.000,0.000,0.024,0.000,0.010,0.000,0.020,0.067,0.137,0.016,0.050,0.013,0.000,0.017,0.001,0.644,0.644
TCGA-DQ-7588-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.011,0.002,0.000,0.000,0.000,0.000,0.000,0.004,0.981,0.981
TCGA-BA-6873-01A,0.000,0.000,0.015,0.006,0.002,0.000,0.017,0.043,0.097,0.011,0.025,0.000,0.000,0.005,0.000,0.779,0.779
TCGA-CR-6472-01A,0.000,0.005,0.008,0.000,0.002,0.000,0.004,0.025,0.040,0.008,0.007,0.000,0.000,0.000,0.008,0.891,0.891
TCGA-UF-A7JH-01A,0.002,0.000,0.011,0.001,0.006,0.000,0.017,0.053,0.170,0.014,0.065,0.000,0.000,0.000,0.012,0.647,0.647
TCGA-BA-4077-01B,0.000,0.000,0.034,0.021,0.000,0.000,0.050,0.054,0.066,0.010,0.065,0.001,0.000,0.015,0.000,0.683,0.683
TCGA-CV-7411-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.006,0.036,0.083,0.001,0.010,0.000,0.000,0.006,0.010,0.844,0.844
TCGA-MT-A67A-01A,0.000,0.000,0.000,0.003,0.002,0.000,0.001,0.012,0.003,0.005,0.005,0.000,0.000,0.000,0.005,0.963,0.963
TCGA-D6-6826-01A,0.005,0.000,0.036,0.000,0.013,0.000,0.002,0.088,0.119,0.014,0.138,0.000,0.000,0.033,0.034,0.514,0.514
TCGA-CR-7404-01A,0.020,0.015,0.055,0.006,0.029,0.000,0.024,0.074,0.041,0.019,0.068,0.001,0.000,0.017,0.002,0.630,0.630
TCGA-D6-A6EM-01A,0.015,0.000,0.024,0.005,0.005,0.000,0.027,0.038,0.019,0.023,0.069,0.000,0.001,0.001,0.005,0.766,0.766
TCGA-CR-7379-01A,0.007,0.000,0.010,0.000,0.006,0.000,0.005,0.060,0.142,0.018,0.048,0.001,0.000,0.017,0.021,0.666,0.666
TCGA-CV-7236-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.017,0.081,0.155,0.011,0.028,0.000,0.000,0.019,0.001,0.681,0.681
TCGA-CN-4727-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.038,0.029,0.020,0.000,0.000,0.000,0.016,0.000,0.895,0.895
TCGA-CQ-5327-01A,0.000,0.000,0.017,0.002,0.022,0.000,0.038,0.036,0.030,0.010,0.080,0.000,0.000,0.004,0.016,0.746,0.746
TCGA-C9-A480-01A,0.000,0.000,0.005,0.006,0.001,0.000,0.020,0.041,0.019,0.009,0.006,0.000,0.000,0.012,0.002,0.880,0.880
TCGA-CV-A6JO-01B,0.000,0.000,0.010,0.006,0.002,0.000,0.010,0.013,0.017,0.000,0.034,0.000,0.000,0.003,0.000,0.904,0.904
TCGA-CR-6492-01A,0.012,0.000,0.016,0.000,0.003,0.000,0.011,0.054,0.051,0.005,0.020,0.001,0.000,0.018,0.016,0.792,0.792
TCGA-CV-6933-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.021,0.101,0.005,0.162,0.000,0.000,0.003,0.017,0.681,0.681
TCGA-BA-6872-01A,0.000,0.000,0.009,0.000,0.005,0.000,0.004,0.036,0.089,0.002,0.026,0.001,0.000,0.002,0.006,0.820,0.820
TCGA-BB-4223-01A,0.011,0.046,0.050,0.029,0.035,0.000,0.036,0.046,0.054,0.008,0.039,0.000,0.000,0.012,0.000,0.632,0.632
TCGA-UF-A7JJ-01A,0.038,0.000,0.042,0.003,0.036,0.000,0.031,0.061,0.253,0.009,0.100,0.000,0.000,0.014,0.002,0.411,0.411
TCGA-RS-A6TO-01A,0.000,0.000,0.007,0.015,0.004,0.000,0.014,0.024,0.144,0.000,0.070,0.000,0.000,0.002,0.000,0.720,0.720
TCGA-CR-7372-01A,0.003,0.000,0.018,0.000,0.007,0.000,0.012,0.084,0.121,0.039,0.025,0.005,0.000,0.010,0.017,0.659,0.659
TCGA-D6-6827-01A,0.000,0.005,0.008,0.000,0.003,0.002,0.030,0.033,0.108,0.003,0.014,0.001,0.000,0.002,0.006,0.786,0.786
TCGA-CV-7437-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.012,0.009,0.031,0.000,0.025,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-BA-5151-01A,0.001,0.000,0.025,0.000,0.003,0.000,0.007,0.078,0.047,0.011,0.031,0.003,0.000,0.033,0.031,0.729,0.729
TCGA-CV-A461-01A,0.007,0.004,0.043,0.021,0.046,0.000,0.047,0.037,0.071,0.007,0.058,0.007,0.001,0.005,0.003,0.641,0.641
TCGA-BA-5559-01A,0.023,0.002,0.064,0.036,0.061,0.000,0.049,0.064,0.102,0.023,0.114,0.001,0.001,0.021,0.001,0.438,0.438
TCGA-CN-4723-01A,0.012,0.000,0.032,0.003,0.010,0.000,0.012,0.071,0.118,0.015,0.046,0.001,0.000,0.020,0.010,0.651,0.651
TCGA-F7-A624-01A,0.080,0.000,0.000,0.090,0.016,0.000,0.000,0.011,0.002,0.005,0.134,0.001,0.000,0.000,0.000,0.661,0.661
TCGA-CV-A463-01A,0.000,0.000,0.000,0.001,0.002,0.000,0.001,0.022,0.004,0.002,0.001,0.000,0.000,0.003,0.007,0.958,0.958
TCGA-BB-4228-01A,0.007,0.006,0.028,0.003,0.005,0.000,0.023,0.023,0.091,0.003,0.039,0.000,0.000,0.002,0.003,0.765,0.765
TCGA-CV-6953-01A,0.027,0.000,0.003,0.000,0.003,0.000,0.006,0.023,0.002,0.002,0.014,0.000,0.000,0.005,0.022,0.892,0.892
TCGA-CV-7261-01A,0.005,0.000,0.005,0.000,0.004,0.000,0.010,0.041,0.160,0.003,0.045,0.001,0.000,0.011,0.000,0.715,0.715
TCGA-P3-A5QF-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.002,0.018,0.002,0.001,0.034,0.000,0.000,0.000,0.001,0.936,0.936
TCGA-CR-6470-01A,0.033,0.050,0.086,0.002,0.035,0.000,0.054,0.064,0.137,0.017,0.049,0.000,0.000,0.014,0.001,0.455,0.455
TCGA-CV-5979-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.006,0.026,0.109,0.002,0.017,0.000,0.000,0.004,0.000,0.835,0.835
TCGA-CR-6471-01A,0.000,0.000,0.040,0.017,0.028,0.000,0.039,0.066,0.108,0.006,0.047,0.000,0.000,0.024,0.012,0.612,0.612
TCGA-CV-7430-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.003,0.031,0.016,0.003,0.004,0.000,0.000,0.008,0.007,0.922,0.922
TCGA-CV-7099-01A,0.000,0.000,0.010,0.004,0.013,0.000,0.004,0.023,0.010,0.000,0.065,0.000,0.000,0.011,0.014,0.844,0.844
TCGA-CQ-6221-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.077,0.634,0.013,0.081,0.000,0.000,0.000,0.001,0.191,0.191
TCGA-CN-6992-01A,0.000,0.000,0.020,0.000,0.002,0.000,0.013,0.052,0.101,0.008,0.038,0.000,0.000,0.011,0.000,0.755,0.755
TCGA-BA-5556-01A,0.000,0.000,0.052,0.030,0.031,0.000,0.074,0.078,0.039,0.001,0.039,0.000,0.000,0.022,0.010,0.622,0.622
TCGA-CV-7245-01A,0.000,0.000,0.008,0.000,0.006,0.000,0.003,0.037,0.085,0.010,0.011,0.003,0.000,0.005,0.013,0.818,0.818
