,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-A3-A8CQ-01A,0.002,0.000,0.003,0.000,0.004,0.001,0.006,0.347,0.012,0.209,0.092,0.001,0.006,0.009,0.000,0.306,0.306
TCGA-AK-3447-01A,0.005,0.000,0.002,0.000,0.000,0.000,0.000,0.024,0.000,0.053,0.006,0.000,0.000,0.000,0.000,0.910,0.910
TCGA-BP-4159-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.314,0.001,0.320,0.090,0.000,0.008,0.000,0.000,0.264,0.264
TCGA-B0-5698-01A,0.012,0.000,0.017,0.000,0.013,0.000,0.013,0.246,0.000,0.072,0.205,0.000,0.000,0.007,0.002,0.411,0.411
TCGA-A3-A8OU-01A,0.007,0.000,0.005,0.001,0.002,0.000,0.009,0.278,0.045,0.117,0.131,0.000,0.012,0.007,0.000,0.385,0.385
TCGA-A3-3380-01A,0.005,0.000,0.004,0.000,0.000,0.010,0.002,0.341,0.013,0.225,0.110,0.003,0.010,0.004,0.000,0.273,0.273
TCGA-BP-4998-01A,0.006,0.001,0.016,0.001,0.028,0.001,0.018,0.227,0.094,0.170,0.183,0.005,0.008,0.015,0.000,0.226,0.226
TCGA-A3-3383-01A,0.007,0.000,0.011,0.001,0.006,0.000,0.025,0.187,0.000,0.101,0.148,0.000,0.012,0.001,0.000,0.501,0.501
TCGA-BP-4353-01A,0.000,0.000,0.009,0.001,0.029,0.000,0.001,0.355,0.017,0.137,0.220,0.006,0.006,0.007,0.000,0.211,0.211
TCGA-CJ-5686-01A,0.007,0.000,0.012,0.001,0.020,0.000,0.005,0.210,0.005,0.075,0.184,0.000,0.004,0.008,0.000,0.469,0.469
TCGA-EU-5907-01A,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.113,0.034,0.044,0.150,0.000,0.000,0.000,0.000,0.654,0.654
TCGA-B0-4703-01A,0.000,0.000,0.016,0.004,0.035,0.000,0.009,0.197,0.253,0.210,0.106,0.002,0.004,0.016,0.000,0.147,0.147
TCGA-B0-5119-01A,0.000,0.000,0.003,0.000,0.018,0.000,0.000,0.309,0.002,0.168,0.114,0.000,0.005,0.004,0.000,0.376,0.376
TCGA-B0-4822-01A,0.006,0.000,0.005,0.000,0.012,0.000,0.000,0.329,0.077,0.162,0.160,0.000,0.008,0.000,0.000,0.241,0.241
TCGA-B4-5835-01A,0.002,0.000,0.000,0.000,0.004,0.000,0.000,0.023,0.005,0.003,0.218,0.000,0.000,0.000,0.000,0.745,0.745
TCGA-CZ-5460-01A,0.010,0.000,0.017,0.000,0.013,0.000,0.003,0.199,0.000,0.090,0.169,0.000,0.000,0.001,0.000,0.497,0.497
TCGA-B2-3924-01A,0.016,0.002,0.020,0.020,0.088,0.000,0.006,0.182,0.001,0.063,0.246,0.003,0.000,0.011,0.001,0.341,0.341
TCGA-CJ-4870-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.352,0.000,0.212,0.084,0.004,0.003,0.002,0.000,0.341,0.341
TCGA-B8-4619-01A,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.116,0.001,0.097,0.023,0.000,0.000,0.000,0.000,0.759,0.759
TCGA-BP-5201-01A,0.015,0.000,0.011,0.011,0.050,0.000,0.008,0.170,0.001,0.131,0.120,0.001,0.000,0.000,0.000,0.483,0.483
TCGA-B8-A54J-01A,0.001,0.000,0.010,0.000,0.018,0.000,0.005,0.409,0.001,0.199,0.086,0.004,0.007,0.006,0.000,0.253,0.253
TCGA-CZ-5456-01A,0.025,0.003,0.013,0.000,0.009,0.000,0.000,0.085,0.131,0.026,0.214,0.000,0.007,0.002,0.000,0.482,0.482
TCGA-B0-4688-01A,0.001,0.000,0.003,0.002,0.000,0.000,0.000,0.050,0.320,0.000,0.122,0.003,0.006,0.005,0.000,0.488,0.488
TCGA-A3-3317-01A,0.001,0.002,0.012,0.001,0.024,0.000,0.005,0.163,0.084,0.188,0.160,0.005,0.006,0.012,0.000,0.339,0.339
TCGA-B0-5400-01A,0.016,0.000,0.005,0.000,0.004,0.000,0.000,0.061,0.165,0.178,0.182,0.000,0.011,0.004,0.000,0.374,0.374
TCGA-G6-A5PC-01A,0.010,0.000,0.000,0.000,0.011,0.000,0.000,0.072,0.000,0.042,0.096,0.000,0.001,0.000,0.000,0.769,0.769
TCGA-B0-5100-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.172,0.142,0.448,0.015,0.000,0.012,0.002,0.000,0.204,0.204
TCGA-CW-5585-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.284,0.001,0.171,0.061,0.000,0.009,0.003,0.000,0.469,0.469
TCGA-BP-4343-01A,0.009,0.005,0.018,0.000,0.021,0.000,0.006,0.121,0.196,0.111,0.233,0.001,0.007,0.000,0.000,0.270,0.270
TCGA-B2-5636-01A,0.004,0.001,0.010,0.000,0.000,0.003,0.001,0.377,0.065,0.173,0.089,0.010,0.007,0.010,0.000,0.250,0.250
TCGA-B0-5081-01A,0.037,0.001,0.042,0.006,0.056,0.000,0.038,0.155,0.087,0.200,0.179,0.000,0.001,0.008,0.001,0.188,0.188
TCGA-CW-5580-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.001,0.274,0.032,0.141,0.153,0.005,0.009,0.013,0.000,0.368,0.368
TCGA-B2-3924-01A.1,0.016,0.002,0.020,0.020,0.088,0.000,0.006,0.182,0.001,0.063,0.246,0.003,0.000,0.011,0.001,0.341,0.341
TCGA-CJ-6027-01A,0.014,0.000,0.014,0.018,0.056,0.000,0.000,0.056,0.076,0.043,0.235,0.000,0.008,0.000,0.000,0.478,0.478
TCGA-B0-5075-01A,0.000,0.000,0.001,0.000,0.021,0.000,0.000,0.054,0.000,0.041,0.389,0.000,0.000,0.002,0.000,0.491,0.491
TCGA-BP-5200-01A,0.006,0.000,0.008,0.000,0.038,0.000,0.002,0.313,0.080,0.154,0.156,0.004,0.000,0.011,0.000,0.226,0.226
TCGA-BP-4158-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.296,0.000,0.219,0.100,0.000,0.009,0.002,0.000,0.372,0.372
TCGA-BP-5173-01A,0.000,0.000,0.007,0.000,0.038,0.000,0.008,0.201,0.000,0.167,0.127,0.001,0.000,0.000,0.000,0.451,0.451
TCGA-B0-4710-01A,0.015,0.013,0.007,0.001,0.017,0.000,0.002,0.238,0.050,0.156,0.090,0.004,0.012,0.018,0.000,0.378,0.378
TCGA-A3-3367-01A,0.001,0.000,0.002,0.000,0.000,0.001,0.008,0.202,0.004,0.119,0.161,0.004,0.009,0.007,0.000,0.483,0.483
TCGA-BP-4344-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.009,0.391,0.052,0.263,0.115,0.001,0.008,0.007,0.003,0.148,0.148
TCGA-A3-3335-01A,0.006,0.004,0.001,0.000,0.000,0.000,0.000,0.062,0.006,0.072,0.122,0.000,0.002,0.002,0.000,0.724,0.724
TCGA-B0-5099-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.316,0.000,0.150,0.047,0.000,0.004,0.002,0.000,0.477,0.477
TCGA-AK-3427-01A,0.032,0.000,0.001,0.000,0.000,0.000,0.000,0.030,0.000,0.083,0.015,0.000,0.001,0.001,0.000,0.837,0.837
TCGA-DV-A4W0-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.287,0.002,0.185,0.090,0.004,0.005,0.004,0.000,0.421,0.421
TCGA-B8-4143-01A,0.020,0.001,0.030,0.007,0.054,0.000,0.001,0.134,0.010,0.145,0.144,0.003,0.001,0.008,0.001,0.442,0.442
TCGA-B8-A54K-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.002,0.159,0.022,0.000,0.006,0.003,0.000,0.568,0.568
TCGA-A3-3311-01A,0.010,0.000,0.004,0.000,0.016,0.000,0.000,0.192,0.076,0.092,0.199,0.001,0.001,0.010,0.000,0.398,0.398
TCGA-CZ-4854-01A,0.019,0.001,0.005,0.003,0.002,0.000,0.000,0.113,0.103,0.076,0.121,0.000,0.011,0.005,0.000,0.541,0.541
TCGA-B8-4153-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.386,0.000,0.116,0.082,0.003,0.004,0.001,0.000,0.408,0.408
TCGA-B2-A4SR-01A,0.000,0.000,0.026,0.001,0.017,0.001,0.013,0.410,0.001,0.194,0.099,0.006,0.007,0.010,0.000,0.213,0.213
TCGA-CZ-5989-01A,0.000,0.001,0.000,0.000,0.046,0.000,0.000,0.368,0.000,0.097,0.186,0.011,0.000,0.010,0.003,0.278,0.278
TCGA-CZ-5470-01A,0.011,0.000,0.008,0.003,0.018,0.000,0.007,0.127,0.000,0.081,0.217,0.000,0.002,0.000,0.000,0.526,0.526
TCGA-BP-4349-01A,0.001,0.000,0.001,0.000,0.000,0.001,0.001,0.374,0.005,0.272,0.064,0.000,0.009,0.003,0.000,0.268,0.268
TCGA-A3-3307-01A,0.001,0.000,0.003,0.001,0.019,0.000,0.001,0.306,0.000,0.156,0.140,0.004,0.005,0.009,0.000,0.354,0.354
TCGA-CJ-4641-01A,0.008,0.009,0.042,0.035,0.058,0.001,0.040,0.102,0.088,0.101,0.200,0.001,0.002,0.011,0.000,0.303,0.303
TCGA-B0-5098-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.033,0.058,0.006,0.011,0.000,0.001,0.001,0.000,0.888,0.888
TCGA-B0-4699-01A,0.000,0.000,0.014,0.012,0.049,0.000,0.000,0.051,0.135,0.012,0.190,0.004,0.000,0.002,0.000,0.531,0.531
TCGA-BP-5199-01A,0.000,0.001,0.020,0.012,0.084,0.000,0.012,0.199,0.082,0.287,0.129,0.004,0.005,0.004,0.000,0.160,0.160
TCGA-BP-4337-01A,0.012,0.002,0.013,0.000,0.003,0.000,0.000,0.141,0.176,0.277,0.086,0.000,0.005,0.001,0.000,0.284,0.284
TCGA-CZ-4853-01A,0.010,0.000,0.005,0.000,0.000,0.000,0.003,0.169,0.000,0.086,0.129,0.000,0.005,0.000,0.000,0.593,0.593
TCGA-B0-5115-01A,0.002,0.000,0.007,0.001,0.000,0.015,0.006,0.330,0.012,0.201,0.111,0.000,0.012,0.015,0.000,0.288,0.288
TCGA-B8-A54G-01A,0.001,0.000,0.032,0.005,0.089,0.000,0.046,0.066,0.001,0.016,0.386,0.000,0.000,0.010,0.000,0.348,0.348
TCGA-CZ-4861-01A,0.000,0.000,0.015,0.000,0.010,0.000,0.000,0.077,0.007,0.039,0.385,0.000,0.000,0.006,0.000,0.460,0.460
TCGA-B8-5545-01A,0.000,0.001,0.016,0.001,0.013,0.000,0.006,0.275,0.116,0.180,0.172,0.006,0.006,0.010,0.000,0.198,0.198
TCGA-CJ-4892-01A,0.000,0.000,0.012,0.001,0.063,0.000,0.000,0.205,0.028,0.224,0.113,0.000,0.011,0.004,0.000,0.337,0.337
TCGA-CJ-5678-01A,0.058,0.000,0.009,0.001,0.046,0.000,0.016,0.115,0.000,0.033,0.243,0.000,0.000,0.000,0.000,0.477,0.477
TCGA-AK-3433-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.071,0.000,0.027,0.040,0.000,0.000,0.000,0.000,0.860,0.860
TCGA-B8-4621-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.041,0.000,0.005,0.204,0.000,0.002,0.004,0.000,0.739,0.739
TCGA-BP-4967-01A,0.004,0.000,0.001,0.001,0.000,0.000,0.000,0.139,0.011,0.092,0.124,0.005,0.005,0.003,0.000,0.616,0.616
TCGA-A3-3320-01A,0.008,0.000,0.003,0.000,0.012,0.000,0.000,0.262,0.000,0.198,0.131,0.007,0.006,0.017,0.000,0.355,0.355
TCGA-B8-A54D-01A,0.000,0.000,0.010,0.006,0.085,0.000,0.001,0.129,0.000,0.043,0.313,0.000,0.000,0.010,0.000,0.403,0.403
TCGA-B2-4098-01A,0.022,0.000,0.002,0.000,0.000,0.000,0.000,0.017,0.000,0.023,0.232,0.000,0.000,0.005,0.000,0.697,0.697
TCGA-A3-3374-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.016,0.000,0.009,0.399,0.002,0.000,0.000,0.000,0.570,0.570
TCGA-BP-5000-01A,0.006,0.000,0.009,0.000,0.015,0.000,0.008,0.199,0.032,0.203,0.124,0.000,0.004,0.000,0.000,0.400,0.400
TCGA-A3-A6NI-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.184,0.041,0.081,0.146,0.000,0.010,0.004,0.000,0.528,0.528
TCGA-B0-4824-01A,0.003,0.000,0.005,0.017,0.043,0.000,0.002,0.247,0.006,0.091,0.209,0.000,0.009,0.008,0.000,0.358,0.358
TCGA-BP-4975-01A,0.004,0.000,0.000,0.000,0.000,0.002,0.001,0.233,0.026,0.179,0.139,0.001,0.005,0.004,0.000,0.405,0.405
TCGA-BP-4330-01A,0.032,0.014,0.032,0.007,0.065,0.001,0.023,0.205,0.006,0.169,0.155,0.002,0.014,0.017,0.001,0.256,0.256
TCGA-B0-4841-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.534,0.007,0.234,0.041,0.000,0.001,0.000,0.000,0.182,0.182
TCGA-B8-5551-01A,0.045,0.004,0.041,0.005,0.063,0.000,0.037,0.075,0.024,0.018,0.359,0.000,0.001,0.011,0.001,0.316,0.316
TCGA-AK-3440-01A,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.057,0.000,0.023,0.021,0.000,0.000,0.000,0.000,0.894,0.894
TCGA-BP-5169-01A,0.230,0.002,0.007,0.000,0.017,0.000,0.001,0.050,0.086,0.104,0.147,0.000,0.003,0.000,0.000,0.352,0.352
TCGA-BP-4770-01A,0.000,0.000,0.006,0.000,0.011,0.000,0.000,0.068,0.693,0.000,0.114,0.000,0.000,0.000,0.000,0.106,0.106
TCGA-B4-5838-01A,0.000,0.000,0.007,0.000,0.002,0.000,0.001,0.130,0.087,0.135,0.104,0.000,0.002,0.000,0.000,0.530,0.530
TCGA-B0-4815-01A,0.113,0.019,0.027,0.006,0.075,0.000,0.013,0.101,0.064,0.079,0.179,0.001,0.010,0.016,0.001,0.298,0.298
TCGA-B0-4838-01A,0.011,0.000,0.009,0.004,0.101,0.000,0.007,0.197,0.000,0.123,0.124,0.001,0.000,0.010,0.001,0.411,0.411
TCGA-BP-5177-01A,0.001,0.000,0.002,0.002,0.000,0.000,0.004,0.274,0.024,0.434,0.028,0.000,0.006,0.000,0.000,0.226,0.226
TCGA-CJ-4639-01A,0.005,0.001,0.015,0.003,0.060,0.000,0.005,0.338,0.001,0.144,0.111,0.001,0.007,0.012,0.000,0.296,0.296
TCGA-CZ-4865-01A,0.007,0.000,0.008,0.001,0.017,0.000,0.006,0.240,0.084,0.152,0.165,0.000,0.015,0.002,0.000,0.304,0.304
TCGA-BP-5180-01A,0.011,0.000,0.005,0.002,0.000,0.000,0.006,0.095,0.011,0.030,0.177,0.000,0.005,0.000,0.000,0.657,0.657
TCGA-DV-5567-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.272,0.001,0.203,0.049,0.004,0.001,0.002,0.000,0.466,0.466
TCGA-BP-4992-01A,0.003,0.000,0.011,0.001,0.103,0.000,0.023,0.122,0.000,0.075,0.147,0.000,0.000,0.007,0.000,0.509,0.509
TCGA-B2-5633-01A,0.003,0.002,0.024,0.001,0.018,0.001,0.011,0.256,0.042,0.157,0.171,0.004,0.011,0.011,0.000,0.287,0.287
TCGA-CJ-5675-01A,0.005,0.000,0.014,0.001,0.080,0.000,0.005,0.141,0.001,0.027,0.259,0.000,0.000,0.003,0.000,0.465,0.465
TCGA-B0-4701-01A,0.009,0.001,0.016,0.021,0.012,0.004,0.014,0.157,0.005,0.184,0.121,0.006,0.002,0.008,0.000,0.439,0.439
TCGA-BP-4784-01A,0.006,0.000,0.005,0.000,0.000,0.000,0.004,0.287,0.067,0.250,0.048,0.006,0.002,0.000,0.000,0.323,0.323
TCGA-B4-5843-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.213,0.012,0.186,0.132,0.000,0.006,0.003,0.000,0.447,0.447
TCGA-B0-5705-01A,0.015,0.000,0.010,0.000,0.020,0.000,0.004,0.247,0.000,0.097,0.143,0.000,0.001,0.002,0.000,0.460,0.460
TCGA-BP-4965-01A,0.000,0.000,0.009,0.000,0.006,0.000,0.004,0.326,0.001,0.193,0.125,0.007,0.003,0.007,0.000,0.318,0.318
TCGA-B0-5085-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.239,0.000,0.143,0.093,0.000,0.011,0.000,0.000,0.512,0.512
TCGA-B0-5113-01A,0.009,0.009,0.014,0.001,0.025,0.001,0.004,0.259,0.065,0.169,0.157,0.008,0.001,0.014,0.001,0.264,0.264
TCGA-CW-5581-01A,0.001,0.000,0.019,0.000,0.010,0.000,0.010,0.246,0.000,0.088,0.108,0.000,0.001,0.000,0.000,0.515,0.515
TCGA-AK-3454-01A,0.008,0.000,0.004,0.000,0.015,0.000,0.000,0.276,0.088,0.146,0.144,0.000,0.006,0.000,0.000,0.312,0.312
TCGA-BP-4989-01A,0.005,0.015,0.008,0.017,0.115,0.000,0.004,0.108,0.059,0.182,0.274,0.000,0.001,0.012,0.000,0.198,0.198
TCGA-AK-3456-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.037,0.001,0.079,0.209,0.000,0.000,0.002,0.000,0.671,0.671
TCGA-A3-3370-01A,0.003,0.000,0.016,0.007,0.056,0.000,0.007,0.202,0.028,0.226,0.181,0.002,0.000,0.015,0.000,0.256,0.256
TCGA-DV-5565-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.005,0.449,0.019,0.196,0.089,0.000,0.001,0.000,0.000,0.238,0.238
TCGA-BP-4795-01A,0.003,0.001,0.013,0.001,0.002,0.022,0.022,0.257,0.141,0.261,0.064,0.007,0.006,0.009,0.000,0.192,0.192
TCGA-B0-5083-01A,0.000,0.000,0.005,0.000,0.001,0.001,0.001,0.069,0.066,0.127,0.296,0.000,0.000,0.000,0.000,0.434,0.434
TCGA-BP-4789-01A,0.000,0.000,0.002,0.000,0.000,0.003,0.003,0.411,0.069,0.240,0.064,0.008,0.007,0.004,0.000,0.190,0.190
TCGA-B8-5163-01A,0.009,0.000,0.037,0.002,0.047,0.000,0.001,0.214,0.156,0.161,0.206,0.000,0.002,0.014,0.001,0.149,0.149
TCGA-CJ-6033-01A,0.003,0.000,0.007,0.000,0.001,0.000,0.000,0.206,0.007,0.244,0.095,0.000,0.005,0.000,0.000,0.431,0.431
TCGA-BP-4756-01A,0.012,0.000,0.002,0.000,0.008,0.000,0.004,0.035,0.003,0.043,0.176,0.000,0.000,0.000,0.000,0.716,0.716
