,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-KM-8441-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.106,0.000,0.061,0.165,0.001,0.000,0.000,0.000,0.660,0.660
TCGA-KM-8442-01A,0.000,0.001,0.005,0.000,0.000,0.000,0.000,0.037,0.000,0.039,0.073,0.003,0.000,0.000,0.000,0.842,0.842
TCGA-KL-8346-01A,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.034,0.000,0.040,0.007,0.001,0.000,0.000,0.000,0.914,0.914
TCGA-KL-8341-01A,0.000,0.001,0.005,0.000,0.000,0.000,0.000,0.018,0.000,0.023,0.034,0.000,0.000,0.000,0.000,0.919,0.919
TCGA-KL-8330-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.019,0.000,0.038,0.032,0.001,0.000,0.000,0.000,0.906,0.906
TCGA-KN-8431-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.059,0.000,0.060,0.079,0.000,0.001,0.000,0.000,0.795,0.795
TCGA-KO-8403-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.055,0.000,0.046,0.178,0.008,0.001,0.000,0.000,0.704,0.704
TCGA-KO-8405-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.046,0.003,0.058,0.351,0.003,0.002,0.000,0.000,0.523,0.523
TCGA-KN-8435-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.043,0.000,0.039,0.043,0.000,0.000,0.000,0.000,0.869,0.869
TCGA-KN-8419-01A,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.070,0.000,0.052,0.144,0.001,0.000,0.000,0.000,0.722,0.722
TCGA-KL-8337-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.031,0.000,0.035,0.030,0.003,0.000,0.000,0.000,0.899,0.899
TCGA-KL-8332-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.131,0.000,0.079,0.098,0.001,0.000,0.000,0.000,0.683,0.683
TCGA-KO-8413-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.086,0.000,0.079,0.173,0.006,0.005,0.000,0.000,0.639,0.639
TCGA-KM-8443-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.019,0.000,0.020,0.013,0.006,0.000,0.000,0.000,0.940,0.940
TCGA-KL-8333-01A,0.006,0.022,0.015,0.000,0.000,0.000,0.000,0.202,0.021,0.119,0.142,0.005,0.000,0.000,0.005,0.463,0.463
TCGA-KL-8334-01A,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.044,0.000,0.045,0.131,0.008,0.002,0.000,0.000,0.760,0.760
TCGA-KN-8427-01A,0.000,0.000,0.021,0.004,0.000,0.000,0.000,0.058,0.199,0.002,0.066,0.002,0.000,0.000,0.000,0.647,0.647
TCGA-KL-8338-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.029,0.000,0.044,0.081,0.004,0.000,0.000,0.000,0.835,0.835
TCGA-KN-8432-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.062,0.000,0.081,0.077,0.009,0.010,0.000,0.000,0.751,0.751
TCGA-KO-8410-01A,0.000,0.012,0.011,0.000,0.000,0.000,0.000,0.076,0.000,0.061,0.130,0.000,0.000,0.000,0.000,0.708,0.708
TCGA-KN-8437-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.077,0.000,0.056,0.159,0.001,0.000,0.000,0.000,0.701,0.701
TCGA-KN-8430-01A,0.000,0.004,0.012,0.000,0.000,0.000,0.000,0.096,0.000,0.058,0.152,0.002,0.000,0.000,0.000,0.676,0.676
TCGA-KM-8477-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.039,0.000,0.046,0.115,0.007,0.000,0.000,0.000,0.786,0.786
TCGA-KO-8414-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.027,0.000,0.041,0.080,0.001,0.009,0.000,0.000,0.839,0.839
TCGA-KL-8323-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.055,0.000,0.020,0.062,0.009,0.000,0.000,0.000,0.845,0.845
TCGA-KL-8328-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.012,0.000,0.034,0.031,0.001,0.000,0.000,0.000,0.918,0.918
TCGA-KN-8426-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.031,0.000,0.042,0.115,0.000,0.002,0.000,0.000,0.803,0.803
TCGA-KL-8336-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.042,0.000,0.045,0.153,0.002,0.000,0.000,0.000,0.751,0.751
TCGA-KL-8329-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.038,0.000,0.054,0.187,0.008,0.002,0.000,0.000,0.694,0.694
TCGA-KN-8429-01A,0.000,0.009,0.005,0.000,0.000,0.000,0.000,0.044,0.000,0.056,0.116,0.006,0.004,0.000,0.000,0.760,0.760
TCGA-KL-8326-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.020,0.000,0.069,0.024,0.001,0.000,0.000,0.000,0.884,0.884
TCGA-KN-8425-01A,0.000,0.005,0.011,0.000,0.000,0.001,0.000,0.040,0.000,0.045,0.175,0.005,0.005,0.000,0.000,0.713,0.713
TCGA-KL-8327-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.000,0.053,0.035,0.002,0.000,0.000,0.000,0.885,0.885
TCGA-KL-8343-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.060,0.000,0.068,0.076,0.003,0.000,0.000,0.000,0.787,0.787
TCGA-KL-8324-01A,0.000,0.001,0.011,0.000,0.000,0.000,0.000,0.043,0.000,0.061,0.060,0.001,0.004,0.000,0.000,0.818,0.818
TCGA-KN-8433-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.039,0.000,0.077,0.170,0.001,0.001,0.000,0.000,0.704,0.704
TCGA-KO-8417-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.044,0.000,0.046,0.028,0.004,0.000,0.000,0.000,0.875,0.875
TCGA-KM-8639-01A,0.000,0.000,0.011,0.000,0.001,0.000,0.000,0.086,0.000,0.038,0.155,0.009,0.001,0.000,0.000,0.699,0.699
TCGA-KL-8340-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.048,0.000,0.090,0.084,0.004,0.001,0.000,0.000,0.767,0.767
TCGA-KO-8404-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.023,0.345,0.001,0.366,0.000,0.000,0.000,0.000,0.252,0.252
TCGA-KM-8440-01A,0.000,0.006,0.003,0.000,0.000,0.000,0.000,0.030,0.000,0.029,0.055,0.005,0.000,0.000,0.000,0.872,0.872
TCGA-KN-8436-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.036,0.000,0.037,0.015,0.002,0.001,0.000,0.000,0.905,0.905
TCGA-KN-8424-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.084,0.000,0.033,0.191,0.012,0.001,0.000,0.000,0.671,0.671
TCGA-KO-8406-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.041,0.000,0.047,0.063,0.003,0.000,0.000,0.000,0.840,0.840
TCGA-KM-8438-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.095,0.000,0.061,0.074,0.000,0.000,0.000,0.000,0.763,0.763
TCGA-KN-8418-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.039,0.000,0.043,0.052,0.003,0.000,0.000,0.000,0.860,0.860
TCGA-KL-8335-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.015,0.000,0.052,0.055,0.000,0.000,0.000,0.000,0.877,0.877
TCGA-KL-8345-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.042,0.000,0.048,0.046,0.003,0.000,0.000,0.000,0.854,0.854
TCGA-KO-8407-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.084,0.000,0.057,0.095,0.013,0.002,0.000,0.000,0.743,0.743
TCGA-KN-8421-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.010,0.000,0.035,0.010,0.000,0.000,0.000,0.000,0.944,0.944
TCGA-KO-8415-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.018,0.000,0.029,0.141,0.000,0.005,0.000,0.000,0.798,0.798
TCGA-KM-8476-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.024,0.000,0.056,0.062,0.001,0.000,0.000,0.000,0.854,0.854
TCGA-KO-8408-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.033,0.000,0.082,0.071,0.003,0.000,0.000,0.000,0.807,0.807
