,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-FD-A3SL-01A,0.002,0.000,0.013,0.001,0.000,0.000,0.467,0.005,0.077,0.262,0.076,0.092,0.005,0.000,0.000,0.000
TCGA-BT-A42E-01A,0.001,0.000,0.012,0.026,0.000,0.000,0.824,0.019,0.041,0.001,0.010,0.063,0.000,0.000,0.003,0.000
TCGA-ZF-A9R0-01A,0.001,0.000,0.002,0.002,0.000,0.000,0.876,0.012,0.009,0.013,0.067,0.017,0.001,0.000,0.000,0.000
TCGA-DK-AA6R-01A,0.000,0.000,0.004,0.012,0.000,0.000,0.907,0.007,0.026,0.009,0.024,0.004,0.003,0.000,0.001,0.003
TCGA-CF-A9FH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.949,0.000,0.030,0.000,0.021,0.000,0.000,0.000,0.000,0.000
TCGA-KQ-A41N-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.930,0.005,0.023,0.007,0.027,0.005,0.002,0.000,0.000,0.000
TCGA-5N-A9KI-01A,0.005,0.000,0.009,0.006,0.000,0.000,0.779,0.011,0.017,0.078,0.005,0.084,0.002,0.000,0.003,0.000
TCGA-GD-A2C5-01A,0.003,0.000,0.003,0.000,0.000,0.000,0.826,0.000,0.048,0.041,0.047,0.028,0.004,0.000,0.000,0.000
TCGA-ZF-AA52-01A,0.008,0.000,0.008,0.006,0.000,0.000,0.598,0.027,0.037,0.212,0.020,0.077,0.002,0.000,0.005,0.000
TCGA-E7-A541-01A,0.005,0.000,0.005,0.051,0.003,0.000,0.764,0.028,0.048,0.012,0.026,0.055,0.002,0.000,0.001,0.000
TCGA-ZF-AA5P-01A,0.025,0.012,0.017,0.003,0.000,0.000,0.378,0.018,0.148,0.124,0.238,0.028,0.007,0.000,0.001,0.001
TCGA-ZF-AA4W-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.913,0.000,0.057,0.012,0.005,0.001,0.000,0.000,0.004,0.000
TCGA-ZF-A9RE-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.980,0.001,0.014,0.000,0.004,0.000,0.000,0.000,0.001,0.000
TCGA-DK-A1AD-01A,0.009,0.000,0.001,0.001,0.000,0.000,0.899,0.006,0.012,0.017,0.029,0.025,0.001,0.000,0.001,0.000
TCGA-GU-A42Q-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.960,0.002,0.013,0.013,0.003,0.007,0.000,0.000,0.001,0.000
TCGA-CF-A5UA-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.947,0.002,0.034,0.000,0.009,0.007,0.000,0.000,0.000,0.000
TCGA-BT-A20W-01A,0.003,0.006,0.030,0.019,0.001,0.000,0.771,0.018,0.074,0.022,0.040,0.012,0.004,0.001,0.000,0.000
TCGA-DK-A1A7-01A,0.001,0.008,0.001,0.000,0.000,0.000,0.934,0.007,0.014,0.001,0.030,0.002,0.001,0.000,0.001,0.000
TCGA-CF-A9FM-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.926,0.014,0.023,0.001,0.006,0.021,0.003,0.000,0.000,0.000
TCGA-XF-A9T3-01A,0.006,0.000,0.021,0.018,0.000,0.000,0.600,0.017,0.093,0.122,0.075,0.042,0.005,0.000,0.000,0.000
TCGA-E7-A519-01A,0.009,0.000,0.024,0.000,0.000,0.000,0.870,0.044,0.020,0.002,0.019,0.003,0.001,0.000,0.007,0.000
TCGA-C4-A0F1-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.893,0.000,0.048,0.039,0.009,0.008,0.001,0.000,0.000,0.000
TCGA-E5-A4U1-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.947,0.000,0.020,0.000,0.019,0.004,0.002,0.000,0.002,0.000
TCGA-FD-A3NA-01A,0.008,0.000,0.028,0.014,0.000,0.000,0.792,0.001,0.029,0.039,0.008,0.074,0.003,0.000,0.002,0.000
TCGA-KQ-A41O-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.980,0.000,0.005,0.000,0.010,0.002,0.001,0.000,0.000,0.000
TCGA-CF-A47V-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.853,0.023,0.053,0.000,0.058,0.000,0.011,0.000,0.000,0.000
TCGA-FT-A61P-01A,0.003,0.001,0.027,0.013,0.000,0.000,0.595,0.012,0.056,0.131,0.050,0.106,0.006,0.000,0.000,0.000
TCGA-BT-A20J-01A,0.025,0.000,0.023,0.002,0.000,0.000,0.729,0.079,0.013,0.004,0.006,0.117,0.000,0.000,0.000,0.000
TCGA-FD-A5BR-01A,0.041,0.017,0.043,0.000,0.000,0.000,0.694,0.022,0.047,0.058,0.047,0.026,0.003,0.000,0.001,0.000
TCGA-ZF-AA56-01A,0.013,0.004,0.021,0.000,0.000,0.000,0.772,0.007,0.066,0.037,0.010,0.060,0.005,0.000,0.003,0.001
TCGA-XF-AAML-01A,0.004,0.000,0.004,0.029,0.000,0.000,0.883,0.013,0.012,0.000,0.004,0.049,0.000,0.000,0.001,0.000
TCGA-DK-A6B5-01A,0.003,0.000,0.019,0.005,0.001,0.000,0.827,0.020,0.040,0.019,0.005,0.059,0.001,0.001,0.001,0.000
TCGA-DK-AA6Q-01A,0.000,0.000,0.013,0.025,0.001,0.000,0.859,0.018,0.028,0.002,0.011,0.037,0.004,0.000,0.001,0.000
TCGA-ZF-AA4U-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.947,0.000,0.042,0.000,0.008,0.001,0.002,0.000,0.000,0.000
TCGA-K4-A6MB-01A,0.000,0.000,0.006,0.005,0.000,0.000,0.804,0.006,0.025,0.094,0.020,0.031,0.005,0.000,0.001,0.000
TCGA-4Z-AA82-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.838,0.029,0.022,0.065,0.005,0.027,0.007,0.000,0.001,0.000
TCGA-FD-A3B5-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.915,0.000,0.030,0.025,0.007,0.017,0.002,0.000,0.000,0.000
TCGA-CU-A3QU-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.929,0.000,0.030,0.000,0.009,0.025,0.000,0.000,0.000,0.000
TCGA-GV-A3QK-01B,0.001,0.000,0.025,0.017,0.000,0.000,0.860,0.040,0.026,0.000,0.023,0.008,0.000,0.000,0.000,0.000
TCGA-DK-A6AW-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.910,0.000,0.036,0.001,0.043,0.007,0.000,0.000,0.000,0.000
TCGA-FD-A3N6-01A,0.000,0.000,0.004,0.025,0.000,0.000,0.890,0.001,0.058,0.008,0.005,0.007,0.000,0.000,0.001,0.000
TCGA-G2-A3IB-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.954,0.000,0.013,0.010,0.000,0.013,0.000,0.000,0.002,0.000
TCGA-BL-A5ZZ-01A,0.001,0.000,0.009,0.008,0.000,0.000,0.419,0.000,0.136,0.238,0.064,0.116,0.005,0.003,0.001,0.000
TCGA-XF-A8HF-01A,0.011,0.000,0.002,0.000,0.000,0.000,0.862,0.001,0.015,0.026,0.020,0.062,0.001,0.000,0.001,0.000
TCGA-XF-AAN1-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.935,0.003,0.029,0.000,0.029,0.000,0.002,0.000,0.000,0.000
TCGA-DK-A2I6-01A,0.000,0.000,0.000,0.010,0.000,0.000,0.944,0.000,0.021,0.002,0.008,0.013,0.001,0.000,0.000,0.000
TCGA-XF-A9SY-01A,0.030,0.001,0.044,0.035,0.000,0.000,0.578,0.007,0.033,0.145,0.012,0.102,0.002,0.000,0.003,0.008
TCGA-K4-A3WV-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.958,0.000,0.016,0.009,0.004,0.008,0.002,0.000,0.000,0.000
TCGA-FD-A6TE-01A,0.003,0.000,0.000,0.020,0.000,0.000,0.937,0.000,0.010,0.000,0.011,0.020,0.000,0.000,0.000,0.000
TCGA-GU-AATQ-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.908,0.000,0.014,0.005,0.025,0.045,0.000,0.000,0.000,0.000
TCGA-PQ-A6FN-01A,0.011,0.001,0.005,0.003,0.000,0.000,0.828,0.003,0.059,0.021,0.037,0.025,0.001,0.000,0.005,0.000
TCGA-CF-A47X-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.004,0.014,0.000,0.028,0.000,0.000,0.000,0.000,0.000
TCGA-ZF-A9RC-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.700,0.000,0.026,0.194,0.040,0.026,0.009,0.000,0.001,0.000
TCGA-E7-A4IJ-01A,0.010,0.000,0.006,0.021,0.000,0.000,0.893,0.001,0.018,0.001,0.017,0.032,0.001,0.000,0.001,0.000
TCGA-DK-A1AG-01A,0.004,0.000,0.000,0.010,0.000,0.000,0.930,0.000,0.031,0.000,0.018,0.002,0.001,0.000,0.003,0.000
TCGA-4Z-AA7S-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.938,0.001,0.033,0.000,0.025,0.002,0.000,0.000,0.000,0.000
TCGA-DK-A1A6-01A,0.001,0.000,0.002,0.051,0.000,0.000,0.857,0.000,0.007,0.004,0.015,0.062,0.000,0.000,0.000,0.000
TCGA-XF-AAMZ-01A,0.002,0.022,0.030,0.001,0.000,0.000,0.844,0.005,0.038,0.006,0.037,0.011,0.002,0.000,0.001,0.000
TCGA-CF-A3MG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.960,0.000,0.025,0.000,0.010,0.001,0.004,0.000,0.000,0.000
TCGA-K4-AAQO-01A,0.006,0.011,0.019,0.008,0.000,0.000,0.574,0.027,0.064,0.106,0.138,0.034,0.012,0.000,0.000,0.000
TCGA-FD-A3SM-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.722,0.000,0.031,0.130,0.018,0.094,0.002,0.000,0.000,0.000
TCGA-YC-A89H-01A,0.008,0.000,0.003,0.008,0.000,0.000,0.883,0.001,0.014,0.029,0.005,0.046,0.002,0.000,0.001,0.000
TCGA-GU-AATO-01A,0.027,0.000,0.012,0.007,0.000,0.000,0.755,0.001,0.019,0.036,0.013,0.120,0.003,0.000,0.005,0.000
TCGA-DK-A6B6-01A,0.025,0.000,0.008,0.029,0.000,0.000,0.848,0.000,0.007,0.000,0.007,0.075,0.002,0.000,0.000,0.000
TCGA-XF-A9SJ-01A,0.020,0.000,0.028,0.022,0.000,0.000,0.718,0.000,0.053,0.045,0.017,0.091,0.003,0.000,0.001,0.000
TCGA-XF-A8HH-01A,0.007,0.000,0.005,0.006,0.000,0.000,0.758,0.003,0.035,0.084,0.058,0.044,0.001,0.000,0.000,0.000
TCGA-XF-A9SZ-01A,0.004,0.000,0.008,0.006,0.000,0.000,0.652,0.000,0.040,0.127,0.026,0.125,0.004,0.000,0.007,0.000
TCGA-G2-A2EC-01A,0.018,0.000,0.057,0.000,0.001,0.000,0.575,0.040,0.069,0.155,0.046,0.030,0.010,0.000,0.000,0.000
TCGA-FJ-A3ZF-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.967,0.000,0.010,0.000,0.014,0.004,0.000,0.000,0.000,0.000
TCGA-XF-A9SH-01A,0.004,0.000,0.001,0.000,0.000,0.000,0.914,0.014,0.015,0.011,0.018,0.019,0.003,0.000,0.000,0.000
TCGA-G2-A2EL-01A,0.000,0.003,0.008,0.000,0.008,0.000,0.942,0.002,0.016,0.000,0.020,0.000,0.000,0.000,0.000,0.000
TCGA-GU-A763-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.978,0.001,0.008,0.000,0.010,0.000,0.001,0.000,0.000,0.000
TCGA-FD-A6TB-01A,0.013,0.053,0.025,0.015,0.017,0.000,0.520,0.021,0.069,0.116,0.041,0.104,0.004,0.001,0.002,0.001
TCGA-DK-A1AA-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.935,0.004,0.026,0.002,0.026,0.000,0.005,0.000,0.000,0.000
TCGA-DK-A3IS-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.935,0.000,0.042,0.000,0.013,0.008,0.000,0.000,0.000,0.000
TCGA-DK-A3WY-01A,0.036,0.407,0.111,0.006,0.015,0.000,0.134,0.044,0.057,0.080,0.026,0.076,0.004,0.001,0.003,0.001
TCGA-UY-A78L-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.852,0.002,0.028,0.037,0.003,0.054,0.001,0.000,0.017,0.000
TCGA-FD-A3SO-01A,0.000,0.000,0.016,0.012,0.000,0.000,0.685,0.000,0.078,0.087,0.021,0.098,0.002,0.000,0.000,0.001
TCGA-4Z-AA86-01A,0.009,0.001,0.059,0.042,0.001,0.000,0.550,0.006,0.036,0.140,0.021,0.125,0.002,0.001,0.005,0.000
TCGA-G2-A2EO-01A,0.019,0.000,0.035,0.016,0.000,0.000,0.734,0.000,0.017,0.081,0.014,0.083,0.000,0.000,0.000,0.000
TCGA-XF-A9T6-01A,0.000,0.000,0.006,0.006,0.000,0.000,0.907,0.005,0.036,0.001,0.005,0.031,0.002,0.000,0.001,0.000
TCGA-GV-A40G-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.935,0.000,0.036,0.000,0.023,0.004,0.000,0.000,0.000,0.000
TCGA-XF-A9T0-01A,0.046,0.000,0.007,0.013,0.000,0.000,0.776,0.002,0.022,0.059,0.016,0.055,0.002,0.000,0.001,0.000
TCGA-GV-A6ZA-01A,0.004,0.000,0.007,0.018,0.000,0.000,0.890,0.005,0.023,0.000,0.027,0.024,0.001,0.000,0.000,0.000
TCGA-DK-A3IN-01A,0.014,0.000,0.031,0.001,0.000,0.000,0.660,0.001,0.052,0.096,0.019,0.118,0.005,0.001,0.002,0.000
TCGA-K4-A5RI-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.880,0.006,0.020,0.027,0.019,0.034,0.006,0.003,0.001,0.000
TCGA-GC-A3I6-01A,0.000,0.000,0.012,0.017,0.000,0.000,0.819,0.000,0.043,0.030,0.008,0.067,0.003,0.000,0.000,0.000
TCGA-DK-A6B1-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.886,0.001,0.053,0.001,0.030,0.022,0.002,0.000,0.000,0.000
TCGA-XF-A9SV-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.766,0.000,0.025,0.165,0.008,0.031,0.004,0.000,0.000,0.000
TCGA-XF-AAN2-01A,0.000,0.000,0.008,0.043,0.000,0.000,0.862,0.000,0.020,0.004,0.003,0.059,0.001,0.000,0.000,0.000
TCGA-DK-A2I1-01A,0.043,0.001,0.021,0.002,0.000,0.000,0.621,0.005,0.025,0.159,0.025,0.093,0.004,0.000,0.001,0.000
TCGA-4Z-AA87-01A,0.015,0.000,0.000,0.021,0.000,0.000,0.893,0.000,0.004,0.000,0.010,0.054,0.000,0.000,0.002,0.000
TCGA-GC-A3WC-01A,0.019,0.016,0.028,0.026,0.001,0.000,0.624,0.064,0.032,0.038,0.048,0.100,0.001,0.001,0.004,0.000
TCGA-FJ-A3ZE-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.978,0.000,0.006,0.000,0.007,0.001,0.000,0.000,0.000,0.000
TCGA-CF-A7I0-01A,0.001,0.000,0.002,0.001,0.000,0.000,0.801,0.009,0.053,0.013,0.108,0.008,0.003,0.000,0.000,0.000
TCGA-GC-A3RB-01A,0.001,0.000,0.004,0.002,0.000,0.000,0.945,0.000,0.011,0.001,0.005,0.030,0.000,0.000,0.000,0.000
TCGA-FD-A6TH-01A,0.000,0.000,0.004,0.008,0.001,0.000,0.785,0.000,0.048,0.065,0.014,0.061,0.003,0.000,0.009,0.000
TCGA-XF-AAN4-01A,0.001,0.004,0.020,0.011,0.001,0.000,0.147,0.028,0.168,0.235,0.256,0.081,0.016,0.005,0.003,0.025
TCGA-CF-A5U8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.954,0.000,0.023,0.000,0.017,0.000,0.006,0.000,0.000,0.000
TCGA-E7-A8O8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.006,0.018,0.000,0.027,0.003,0.000,0.000,0.000,0.000
TCGA-BT-A20Q-01A,0.027,0.001,0.048,0.008,0.000,0.000,0.614,0.010,0.037,0.133,0.036,0.081,0.004,0.000,0.001,0.000
TCGA-4Z-AA7O-01A,0.023,0.000,0.004,0.012,0.000,0.000,0.865,0.009,0.035,0.015,0.012,0.024,0.001,0.000,0.000,0.000
TCGA-FD-A62O-01A,0.008,0.000,0.001,0.000,0.000,0.000,0.899,0.001,0.027,0.028,0.011,0.012,0.009,0.000,0.003,0.000
TCGA-DK-A6AV-01A,0.005,0.000,0.015,0.004,0.000,0.000,0.868,0.009,0.047,0.001,0.022,0.026,0.002,0.000,0.000,0.000
TCGA-XF-A9SK-01A,0.017,0.000,0.021,0.001,0.000,0.000,0.579,0.018,0.030,0.207,0.009,0.107,0.004,0.002,0.004,0.000
TCGA-FD-A43Y-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.772,0.000,0.037,0.089,0.001,0.078,0.002,0.000,0.005,0.000
TCGA-FD-A5BY-01A,0.000,0.000,0.009,0.007,0.000,0.000,0.793,0.008,0.047,0.068,0.018,0.042,0.004,0.001,0.004,0.000
TCGA-CU-A3YL-01A,0.005,0.000,0.001,0.009,0.000,0.000,0.828,0.007,0.076,0.009,0.050,0.014,0.000,0.000,0.000,0.000
TCGA-2F-A9KT-01A,0.001,0.000,0.001,0.002,0.000,0.000,0.877,0.000,0.047,0.035,0.004,0.027,0.006,0.000,0.000,0.000
TCGA-BT-A2LB-01A,0.011,0.000,0.020,0.011,0.000,0.000,0.698,0.011,0.044,0.093,0.035,0.065,0.006,0.000,0.006,0.000
TCGA-5N-A9KM-01A,0.016,0.000,0.012,0.000,0.000,0.000,0.796,0.002,0.040,0.038,0.009,0.081,0.003,0.000,0.002,0.000
TCGA-DK-A3IT-01A,0.023,0.000,0.019,0.012,0.000,0.000,0.729,0.007,0.047,0.075,0.024,0.054,0.009,0.000,0.000,0.000
TCGA-KQ-A41Q-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.962,0.000,0.011,0.007,0.009,0.006,0.002,0.000,0.000,0.000
TCGA-2F-A9KQ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.932,0.000,0.039,0.002,0.020,0.002,0.003,0.000,0.000,0.000
TCGA-PQ-A6FI-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.904,0.000,0.055,0.000,0.010,0.014,0.000,0.000,0.000,0.009
TCGA-DK-A2I2-01A,0.000,0.000,0.020,0.000,0.000,0.000,0.750,0.060,0.041,0.047,0.004,0.064,0.002,0.000,0.010,0.000
TCGA-DK-A1AF-01A,0.009,0.000,0.037,0.004,0.006,0.000,0.396,0.027,0.164,0.218,0.051,0.078,0.007,0.000,0.002,0.001
TCGA-KQ-A41R-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.929,0.000,0.025,0.000,0.035,0.009,0.001,0.000,0.000,0.000
TCGA-GC-A3OO-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.709,0.001,0.071,0.054,0.083,0.060,0.008,0.000,0.000,0.000
TCGA-DK-A3WX-01A,0.002,0.001,0.021,0.030,0.001,0.000,0.664,0.008,0.064,0.110,0.012,0.032,0.004,0.001,0.048,0.002
TCGA-DK-AA6P-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.936,0.000,0.021,0.003,0.021,0.013,0.003,0.000,0.000,0.000
TCGA-4Z-AA7M-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.941,0.000,0.017,0.014,0.005,0.020,0.001,0.000,0.000,0.000
TCGA-UY-A78P-01A,0.006,0.000,0.026,0.013,0.000,0.000,0.666,0.029,0.079,0.029,0.017,0.130,0.003,0.000,0.001,0.000
TCGA-4Z-AA84-01A,0.014,0.000,0.003,0.001,0.001,0.000,0.914,0.000,0.025,0.007,0.008,0.022,0.005,0.000,0.001,0.000
TCGA-E7-A677-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.806,0.007,0.085,0.025,0.024,0.026,0.014,0.001,0.001,0.000
TCGA-CF-A3MH-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.957,0.004,0.019,0.000,0.017,0.000,0.003,0.000,0.000,0.000
TCGA-UY-A8OC-01A,0.004,0.000,0.007,0.000,0.000,0.000,0.709,0.002,0.072,0.166,0.013,0.024,0.002,0.000,0.000,0.000
TCGA-K4-A83P-01A,0.040,0.111,0.042,0.000,0.027,0.000,0.337,0.050,0.070,0.153,0.061,0.095,0.008,0.000,0.003,0.001
TCGA-E7-A8O7-01A,0.005,0.000,0.009,0.000,0.000,0.000,0.886,0.040,0.027,0.002,0.009,0.015,0.005,0.000,0.001,0.000
TCGA-CF-A47T-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.000,0.021,0.003,0.025,0.000,0.000,0.000,0.000,0.000
TCGA-BL-A13I-01B,0.003,0.001,0.055,0.029,0.000,0.000,0.334,0.007,0.120,0.102,0.059,0.268,0.018,0.000,0.003,0.001
TCGA-E7-A6MF-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.956,0.010,0.023,0.003,0.000,0.000,0.001,0.000,0.001,0.000
TCGA-CU-A0YO-01A,0.001,0.000,0.024,0.000,0.000,0.000,0.718,0.055,0.056,0.041,0.075,0.023,0.005,0.000,0.000,0.000
TCGA-S5-A6DX-01A,0.051,0.000,0.021,0.012,0.000,0.000,0.673,0.004,0.026,0.031,0.034,0.139,0.002,0.001,0.004,0.001
TCGA-G2-A2EF-01A,0.001,0.000,0.010,0.047,0.000,0.000,0.753,0.000,0.072,0.024,0.000,0.091,0.001,0.001,0.001,0.000
TCGA-XF-A9T5-01A,0.028,0.000,0.030,0.021,0.020,0.000,0.634,0.085,0.044,0.024,0.011,0.103,0.000,0.000,0.000,0.000
TCGA-BT-A20R-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.555,0.000,0.053,0.254,0.024,0.103,0.003,0.000,0.000,0.000
TCGA-UY-A9PF-01A,0.002,0.004,0.005,0.003,0.000,0.000,0.801,0.035,0.034,0.023,0.066,0.021,0.006,0.000,0.000,0.000
TCGA-CF-A47S-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.959,0.011,0.016,0.000,0.010,0.000,0.003,0.000,0.000,0.000
TCGA-4Z-AA89-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.978,0.001,0.011,0.000,0.008,0.000,0.001,0.000,0.000,0.000
TCGA-UY-A78M-01A,0.003,0.000,0.003,0.003,0.000,0.000,0.868,0.001,0.018,0.059,0.017,0.025,0.001,0.000,0.002,0.000
TCGA-DK-AA77-01A,0.002,0.000,0.003,0.026,0.000,0.000,0.885,0.005,0.032,0.000,0.011,0.035,0.001,0.000,0.000,0.000
TCGA-FD-A6TD-01A,0.016,0.000,0.026,0.009,0.000,0.000,0.709,0.039,0.054,0.065,0.007,0.069,0.002,0.000,0.002,0.000
TCGA-DK-AA6U-01A,0.001,0.000,0.000,0.011,0.000,0.000,0.948,0.001,0.016,0.000,0.010,0.008,0.003,0.000,0.002,0.000
TCGA-GU-A767-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.810,0.004,0.062,0.015,0.083,0.016,0.004,0.000,0.001,0.000
TCGA-DK-A1AE-01A,0.000,0.000,0.002,0.007,0.000,0.000,0.942,0.000,0.010,0.012,0.026,0.001,0.000,0.000,0.000,0.000
TCGA-ZF-AA4V-01A,0.000,0.000,0.014,0.032,0.001,0.000,0.809,0.001,0.030,0.046,0.007,0.055,0.002,0.000,0.003,0.000
TCGA-DK-A1AC-01A,0.011,0.000,0.019,0.031,0.011,0.000,0.769,0.000,0.014,0.053,0.003,0.087,0.000,0.000,0.000,0.000
TCGA-FD-A5C1-01A,0.010,0.000,0.036,0.018,0.000,0.000,0.646,0.022,0.046,0.086,0.005,0.110,0.005,0.002,0.015,0.001
TCGA-H4-A2HO-01A,0.001,0.000,0.009,0.000,0.000,0.000,0.890,0.015,0.022,0.002,0.041,0.020,0.000,0.000,0.000,0.000
TCGA-GV-A3JX-01A,0.004,0.000,0.013,0.038,0.001,0.000,0.817,0.013,0.026,0.011,0.014,0.059,0.001,0.000,0.000,0.000
TCGA-K4-A5RJ-01A,0.000,0.000,0.051,0.045,0.026,0.000,0.315,0.000,0.058,0.034,0.043,0.423,0.000,0.005,0.000,0.000
TCGA-C4-A0F0-01A,0.000,0.000,0.004,0.004,0.000,0.000,0.758,0.000,0.121,0.033,0.044,0.029,0.002,0.000,0.000,0.004
TCGA-YF-AA3M-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.944,0.001,0.015,0.000,0.014,0.020,0.003,0.000,0.001,0.000
TCGA-FD-A43N-01A,0.018,0.000,0.005,0.001,0.000,0.000,0.845,0.001,0.047,0.029,0.025,0.024,0.003,0.000,0.002,0.000
TCGA-DK-AA75-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.952,0.000,0.021,0.000,0.019,0.002,0.002,0.000,0.001,0.000
TCGA-XF-A8HE-01A,0.001,0.001,0.003,0.034,0.000,0.000,0.817,0.000,0.050,0.019,0.013,0.038,0.001,0.000,0.018,0.005
TCGA-4Z-AA7N-01A,0.016,0.192,0.064,0.000,0.034,0.016,0.298,0.060,0.086,0.144,0.036,0.049,0.005,0.000,0.001,0.001
TCGA-BT-A20X-01A,0.002,0.000,0.004,0.006,0.001,0.000,0.773,0.000,0.130,0.019,0.033,0.027,0.000,0.000,0.000,0.005
TCGA-DK-A1A5-01A,0.000,0.000,0.022,0.002,0.000,0.000,0.665,0.013,0.048,0.176,0.013,0.054,0.008,0.000,0.000,0.000
TCGA-GV-A3QH-01A,0.001,0.000,0.000,0.008,0.000,0.000,0.963,0.000,0.005,0.000,0.010,0.013,0.000,0.000,0.000,0.000
TCGA-ZF-A9RD-01A,0.008,0.022,0.035,0.018,0.001,0.000,0.716,0.019,0.066,0.020,0.023,0.039,0.002,0.000,0.012,0.018
TCGA-2F-A9KR-01A,0.004,0.000,0.002,0.003,0.000,0.000,0.923,0.004,0.031,0.004,0.025,0.003,0.000,0.000,0.001,0.000
TCGA-SY-A9G0-01A,0.013,0.034,0.017,0.000,0.000,0.000,0.331,0.008,0.135,0.306,0.114,0.027,0.014,0.000,0.000,0.000
TCGA-DK-AA6W-01A,0.000,0.001,0.008,0.000,0.000,0.000,0.892,0.019,0.014,0.021,0.017,0.027,0.000,0.000,0.000,0.000
TCGA-4Z-AA7R-01A,0.016,0.000,0.001,0.000,0.000,0.000,0.896,0.000,0.027,0.010,0.032,0.017,0.000,0.000,0.000,0.000
TCGA-ZF-AA4R-01A,0.002,0.000,0.015,0.007,0.000,0.000,0.681,0.001,0.021,0.232,0.009,0.027,0.002,0.000,0.002,0.000
TCGA-ZF-AA4N-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.823,0.000,0.064,0.025,0.014,0.065,0.000,0.000,0.000,0.000
TCGA-CF-A27C-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.965,0.000,0.017,0.000,0.016,0.000,0.001,0.000,0.000,0.000
TCGA-UY-A9PD-01A,0.038,0.000,0.002,0.000,0.000,0.000,0.831,0.000,0.023,0.047,0.027,0.029,0.003,0.000,0.000,0.000
TCGA-S5-AA26-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.972,0.000,0.011,0.000,0.016,0.000,0.000,0.000,0.000,0.000
TCGA-GC-A3RC-01A,0.002,0.000,0.043,0.024,0.000,0.000,0.740,0.000,0.065,0.007,0.002,0.113,0.002,0.000,0.000,0.000
TCGA-GD-A3OS-01A,0.002,0.005,0.022,0.001,0.008,0.000,0.620,0.005,0.029,0.229,0.024,0.051,0.002,0.000,0.002,0.000
