,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-FY-A3YR-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.010,0.067,0.080,0.008,0.018,0.000,0.000,0.000,0.000,0.811,0.811
TCGA-KS-A41I-01A,0.010,0.000,0.000,0.000,0.000,0.000,0.001,0.094,0.000,0.074,0.035,0.000,0.000,0.000,0.000,0.786,0.786
TCGA-EL-A3CS-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.081,0.018,0.043,0.012,0.000,0.000,0.000,0.000,0.841,0.841
TCGA-EL-A3GU-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.027,0.100,0.208,0.048,0.019,0.000,0.000,0.000,0.000,0.596,0.596
TCGA-EM-A1CU-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.001,0.131,0.066,0.002,0.032,0.000,0.001,0.001,0.000,0.758,0.758
TCGA-H2-A26U-01A,0.012,0.006,0.045,0.003,0.024,0.000,0.051,0.083,0.153,0.012,0.168,0.000,0.000,0.004,0.001,0.438,0.438
TCGA-DJ-A2PT-01A,0.000,0.000,0.017,0.000,0.003,0.000,0.051,0.054,0.118,0.004,0.115,0.000,0.000,0.000,0.000,0.637,0.637
TCGA-DJ-A3V6-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.010,0.087,0.068,0.018,0.047,0.000,0.000,0.000,0.000,0.758,0.758
TCGA-DJ-A2Q7-01A,0.018,0.002,0.012,0.004,0.001,0.000,0.006,0.153,0.057,0.042,0.061,0.000,0.001,0.001,0.000,0.642,0.642
TCGA-ET-A3BV-01A,0.000,0.000,0.062,0.000,0.000,0.000,0.065,0.064,0.288,0.000,0.019,0.011,0.000,0.004,0.000,0.486,0.486
TCGA-EL-A3ZL-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.002,0.162,0.051,0.116,0.015,0.000,0.000,0.000,0.000,0.651,0.651
TCGA-CE-A13K-01A,0.004,0.000,0.005,0.000,0.008,0.000,0.004,0.193,0.036,0.075,0.033,0.000,0.002,0.005,0.000,0.635,0.635
TCGA-DJ-A3UQ-01A,0.000,0.000,0.028,0.000,0.000,0.000,0.043,0.077,0.221,0.009,0.044,0.001,0.000,0.001,0.000,0.576,0.576
TCGA-BJ-A45H-01A,0.010,0.000,0.007,0.000,0.004,0.000,0.005,0.116,0.091,0.026,0.059,0.000,0.000,0.000,0.000,0.679,0.679
TCGA-L6-A4EU-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.032,0.056,0.080,0.005,0.052,0.000,0.000,0.000,0.000,0.769,0.769
TCGA-DJ-A3VM-01A,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.148,0.007,0.051,0.034,0.000,0.001,0.003,0.000,0.753,0.753
TCGA-H2-A3RH-01A,0.008,0.001,0.002,0.000,0.004,0.000,0.000,0.124,0.030,0.036,0.049,0.000,0.003,0.003,0.000,0.741,0.741
TCGA-EL-A3ZR-01A,0.018,0.000,0.000,0.000,0.002,0.000,0.000,0.116,0.002,0.047,0.014,0.000,0.002,0.002,0.000,0.797,0.797
TCGA-BJ-A291-01A,0.025,0.000,0.001,0.000,0.002,0.000,0.000,0.206,0.005,0.094,0.010,0.000,0.001,0.000,0.000,0.655,0.655
TCGA-MK-A4N9-01A,0.001,0.000,0.004,0.001,0.000,0.000,0.001,0.116,0.038,0.041,0.010,0.000,0.001,0.000,0.000,0.786,0.786
TCGA-EL-A3MZ-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.005,0.093,0.102,0.006,0.034,0.000,0.000,0.000,0.000,0.758,0.758
TCGA-EM-A2CP-01A,0.118,0.016,0.052,0.003,0.052,0.000,0.005,0.162,0.001,0.055,0.201,0.000,0.005,0.011,0.001,0.317,0.317
TCGA-DJ-A2PZ-01A,0.000,0.001,0.004,0.000,0.000,0.000,0.013,0.081,0.087,0.011,0.082,0.000,0.001,0.000,0.000,0.721,0.721
TCGA-EL-A3ZG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.001,0.074,0.017,0.000,0.001,0.000,0.000,0.806,0.806
TCGA-FE-A3PC-01A,0.007,0.000,0.001,0.000,0.000,0.000,0.000,0.070,0.006,0.049,0.031,0.000,0.000,0.000,0.000,0.836,0.836
TCGA-BJ-A0YZ-01A,0.022,0.000,0.002,0.000,0.000,0.000,0.000,0.173,0.001,0.133,0.038,0.000,0.002,0.000,0.000,0.628,0.628
TCGA-DJ-A13M-01A,0.021,0.000,0.000,0.000,0.001,0.000,0.000,0.078,0.000,0.022,0.016,0.000,0.000,0.002,0.000,0.860,0.860
TCGA-EM-A3OA-01A,0.041,0.000,0.000,0.000,0.001,0.000,0.000,0.100,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.833,0.833
TCGA-J8-A3YE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.015,0.005,0.000,0.000,0.000,0.000,0.933,0.933
TCGA-BJ-A0Z9-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.012,0.039,0.013,0.000,0.070,0.000,0.000,0.001,0.000,0.856,0.856
TCGA-EL-A3CW-01A,0.058,0.104,0.036,0.001,0.029,0.002,0.023,0.122,0.087,0.051,0.066,0.000,0.004,0.004,0.000,0.414,0.414
TCGA-FY-A3R6-01A,0.067,0.025,0.030,0.002,0.038,0.000,0.034,0.137,0.095,0.041,0.097,0.000,0.002,0.003,0.000,0.428,0.428
TCGA-H2-A2K9-01A,0.017,0.002,0.001,0.000,0.002,0.000,0.000,0.146,0.005,0.028,0.019,0.000,0.001,0.010,0.000,0.770,0.770
TCGA-DJ-A2PO-01A,0.020,0.004,0.011,0.006,0.027,0.000,0.001,0.140,0.046,0.028,0.158,0.001,0.000,0.004,0.001,0.554,0.554
TCGA-FY-A40N-01A,0.041,0.006,0.005,0.002,0.009,0.000,0.000,0.099,0.021,0.027,0.049,0.000,0.001,0.001,0.000,0.739,0.739
TCGA-EM-A1YD-01A,0.022,0.000,0.002,0.000,0.004,0.000,0.002,0.256,0.058,0.134,0.023,0.000,0.003,0.001,0.000,0.495,0.495
TCGA-DE-A69J-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.011,0.086,0.047,0.005,0.027,0.000,0.000,0.000,0.000,0.812,0.812
TCGA-EL-A3MX-01A,0.013,0.000,0.003,0.003,0.000,0.000,0.002,0.018,0.098,0.001,0.011,0.000,0.000,0.000,0.000,0.849,0.849
TCGA-J8-A3YG-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.006,0.099,0.067,0.021,0.083,0.000,0.002,0.003,0.000,0.706,0.706
TCGA-BJ-A0ZC-01A,0.030,0.001,0.001,0.000,0.005,0.000,0.000,0.167,0.000,0.056,0.014,0.000,0.002,0.002,0.000,0.722,0.722
TCGA-FY-A40K-01A,0.005,0.001,0.009,0.000,0.004,0.001,0.007,0.153,0.063,0.025,0.173,0.000,0.003,0.002,0.000,0.554,0.554
TCGA-EL-A4K6-01A,0.026,0.001,0.000,0.000,0.002,0.001,0.000,0.021,0.000,0.016,0.004,0.000,0.001,0.000,0.000,0.928,0.928
TCGA-EL-A3H3-01A,0.000,0.000,0.021,0.000,0.007,0.000,0.042,0.054,0.048,0.010,0.098,0.000,0.000,0.000,0.000,0.721,0.721
TCGA-BJ-A290-01A,0.000,0.001,0.007,0.000,0.000,0.000,0.000,0.108,0.070,0.068,0.016,0.000,0.001,0.001,0.000,0.727,0.727
TCGA-BJ-A28Z-01A,0.076,0.034,0.044,0.007,0.038,0.000,0.043,0.113,0.122,0.019,0.166,0.000,0.001,0.004,0.001,0.333,0.333
TCGA-CE-A484-01A,0.010,0.000,0.000,0.000,0.003,0.000,0.000,0.140,0.005,0.105,0.020,0.000,0.001,0.000,0.000,0.714,0.714
TCGA-EM-A3FL-01A,0.054,0.009,0.001,0.000,0.001,0.000,0.000,0.069,0.000,0.030,0.010,0.000,0.000,0.000,0.000,0.824,0.824
TCGA-EL-A3GO-01A,0.006,0.001,0.001,0.000,0.010,0.000,0.000,0.291,0.000,0.099,0.033,0.000,0.003,0.004,0.000,0.551,0.551
TCGA-ET-A39T-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.059,0.000,0.026,0.034,0.000,0.002,0.000,0.000,0.877,0.877
TCGA-EM-A2CK-01A,0.018,0.000,0.001,0.000,0.002,0.000,0.000,0.165,0.000,0.063,0.016,0.000,0.002,0.002,0.000,0.731,0.731
TCGA-DJ-A4UQ-01A,0.011,0.002,0.008,0.000,0.008,0.000,0.005,0.130,0.106,0.045,0.051,0.000,0.003,0.003,0.000,0.627,0.627
TCGA-DJ-A3UO-01A,0.006,0.000,0.003,0.000,0.000,0.000,0.000,0.080,0.055,0.029,0.034,0.000,0.002,0.001,0.000,0.790,0.790
TCGA-DJ-A1QM-01A,0.009,0.001,0.015,0.000,0.002,0.000,0.015,0.122,0.179,0.039,0.048,0.000,0.000,0.001,0.000,0.570,0.570
TCGA-ET-A3BS-01A,0.112,0.010,0.030,0.008,0.022,0.000,0.004,0.101,0.048,0.020,0.169,0.002,0.001,0.002,0.001,0.471,0.471
TCGA-EM-A3AO-01A,0.027,0.004,0.010,0.000,0.004,0.000,0.008,0.158,0.010,0.052,0.057,0.001,0.004,0.000,0.000,0.664,0.664
TCGA-DJ-A3UN-01A,0.010,0.000,0.004,0.001,0.000,0.000,0.000,0.138,0.024,0.044,0.082,0.000,0.003,0.002,0.000,0.690,0.690
TCGA-DJ-A13W-01A,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.000,0.101,0.002,0.000,0.000,0.000,0.000,0.678,0.678
TCGA-DJ-A3VE-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.002,0.172,0.084,0.029,0.029,0.000,0.001,0.001,0.000,0.678,0.678
TCGA-DJ-A3VI-01A,0.013,0.000,0.002,0.000,0.000,0.000,0.000,0.047,0.000,0.007,0.016,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-EM-A2CO-01A,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.098,0.000,0.098,0.016,0.000,0.000,0.000,0.000,0.769,0.769
TCGA-ET-A39L-01A,0.009,0.000,0.002,0.000,0.004,0.000,0.000,0.225,0.009,0.068,0.042,0.000,0.003,0.003,0.000,0.633,0.633
TCGA-EM-A3FO-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.018,0.049,0.000,0.006,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-E8-A418-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.001,0.027,0.000,0.003,0.063,0.000,0.002,0.000,0.000,0.900,0.900
TCGA-DE-A4M9-01A,0.020,0.000,0.001,0.000,0.001,0.000,0.000,0.085,0.012,0.080,0.027,0.000,0.001,0.002,0.000,0.771,0.771
TCGA-BJ-A28W-01A,0.105,0.176,0.085,0.002,0.058,0.026,0.078,0.076,0.051,0.021,0.093,0.000,0.015,0.002,0.001,0.210,0.210
TCGA-DJ-A2Q6-01A,0.006,0.002,0.018,0.000,0.003,0.000,0.015,0.178,0.154,0.040,0.029,0.001,0.000,0.002,0.000,0.553,0.553
TCGA-EL-A3N2-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.005,0.104,0.031,0.009,0.026,0.000,0.000,0.000,0.000,0.821,0.821
TCGA-FK-A3SG-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.138,0.016,0.051,0.032,0.000,0.000,0.001,0.000,0.758,0.758
TCGA-DJ-A3UM-01A,0.008,0.000,0.005,0.000,0.000,0.000,0.003,0.144,0.075,0.022,0.060,0.000,0.002,0.000,0.000,0.679,0.679
TCGA-BJ-A45E-01A,0.276,0.008,0.042,0.020,0.067,0.001,0.016,0.092,0.052,0.033,0.228,0.000,0.013,0.000,0.000,0.152,0.152
TCGA-E8-A415-01A,0.005,0.000,0.003,0.000,0.002,0.000,0.001,0.099,0.045,0.020,0.060,0.000,0.000,0.000,0.000,0.765,0.765
TCGA-DJ-A4UP-01A,0.023,0.062,0.024,0.001,0.035,0.001,0.025,0.142,0.090,0.048,0.065,0.000,0.002,0.010,0.000,0.471,0.471
TCGA-ET-A39J-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.219,0.075,0.065,0.032,0.001,0.000,0.001,0.000,0.603,0.603
TCGA-KS-A41J-01A,0.009,0.000,0.007,0.001,0.000,0.000,0.009,0.050,0.002,0.012,0.087,0.000,0.001,0.000,0.000,0.822,0.822
TCGA-BJ-A4O9-01A,0.005,0.000,0.000,0.000,0.001,0.000,0.000,0.067,0.000,0.010,0.003,0.000,0.002,0.000,0.000,0.911,0.911
TCGA-EM-A2CM-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.002,0.048,0.000,0.025,0.031,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-EM-A2OW-01A,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.261,0.000,0.069,0.039,0.000,0.000,0.000,0.000,0.610,0.610
TCGA-FE-A3PA-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.006,0.111,0.035,0.026,0.019,0.000,0.002,0.000,0.000,0.795,0.795
TCGA-QD-A8IV-01A,0.045,0.001,0.001,0.000,0.008,0.000,0.000,0.163,0.000,0.034,0.034,0.000,0.002,0.003,0.000,0.708,0.708
TCGA-IM-A3U2-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.011,0.049,0.084,0.006,0.010,0.000,0.000,0.000,0.000,0.836,0.836
TCGA-EL-A3H5-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.024,0.136,0.485,0.017,0.048,0.000,0.000,0.000,0.000,0.283,0.283
TCGA-DJ-A13R-01A,0.058,0.000,0.007,0.000,0.101,0.000,0.000,0.044,0.000,0.035,0.192,0.000,0.001,0.000,0.000,0.562,0.562
TCGA-ET-A2MY-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.048,0.007,0.025,0.029,0.000,0.001,0.000,0.000,0.884,0.884
TCGA-IM-A3EB-01A,0.023,0.001,0.018,0.000,0.010,0.000,0.004,0.053,0.031,0.005,0.091,0.000,0.000,0.000,0.000,0.764,0.764
TCGA-DJ-A1QF-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.133,0.045,0.053,0.057,0.000,0.000,0.002,0.000,0.708,0.708
TCGA-EL-A3T1-01A,0.011,0.011,0.025,0.002,0.003,0.000,0.016,0.073,0.073,0.006,0.077,0.000,0.000,0.003,0.000,0.699,0.699
TCGA-FE-A237-01A,0.005,0.002,0.011,0.000,0.001,0.000,0.016,0.117,0.093,0.027,0.045,0.000,0.000,0.001,0.000,0.681,0.681
TCGA-EM-A3FJ-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.012,0.113,0.069,0.022,0.032,0.000,0.001,0.000,0.000,0.746,0.746
TCGA-EL-A3D4-01A,0.002,0.000,0.002,0.000,0.003,0.000,0.001,0.225,0.070,0.102,0.029,0.000,0.003,0.001,0.000,0.565,0.565
TCGA-FE-A234-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.018,0.084,0.029,0.006,0.051,0.000,0.000,0.000,0.000,0.802,0.802
TCGA-FY-A40M-01A,0.010,0.000,0.000,0.001,0.001,0.001,0.000,0.096,0.035,0.031,0.016,0.000,0.002,0.002,0.000,0.804,0.804
TCGA-EM-A2OX-01A,0.000,0.000,0.007,0.000,0.001,0.000,0.006,0.136,0.080,0.053,0.042,0.000,0.003,0.000,0.000,0.672,0.672
TCGA-EM-A4FR-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.107,0.000,0.034,0.023,0.000,0.001,0.001,0.000,0.833,0.833
TCGA-EM-A22I-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.019,0.072,0.085,0.005,0.019,0.000,0.000,0.000,0.000,0.795,0.795
TCGA-FY-A3ON-01A,0.011,0.002,0.018,0.002,0.008,0.000,0.006,0.167,0.061,0.026,0.054,0.004,0.002,0.003,0.000,0.635,0.635
TCGA-EM-A1YC-01A,0.013,0.001,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.031,0.029,0.000,0.002,0.000,0.000,0.857,0.857
TCGA-EL-A3TA-01A,0.015,0.002,0.014,0.000,0.008,0.000,0.014,0.177,0.062,0.061,0.088,0.000,0.004,0.000,0.000,0.555,0.555
TCGA-CE-A27D-01A,0.030,0.070,0.039,0.001,0.030,0.000,0.043,0.127,0.111,0.032,0.066,0.000,0.006,0.002,0.000,0.441,0.441
TCGA-ET-A3BT-01A,0.003,0.006,0.012,0.000,0.000,0.000,0.009,0.084,0.061,0.010,0.040,0.000,0.001,0.000,0.000,0.775,0.775
TCGA-DJ-A13U-01A,0.000,0.001,0.002,0.000,0.000,0.000,0.003,0.087,0.008,0.033,0.022,0.000,0.000,0.000,0.000,0.844,0.844
TCGA-EM-A3O8-01A,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.000,0.047,0.011,0.000,0.002,0.003,0.000,0.768,0.768
TCGA-H2-A422-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.056,0.000,0.007,0.032,0.000,0.000,0.002,0.000,0.902,0.902
TCGA-EL-A3CL-01A,0.000,0.001,0.004,0.000,0.001,0.000,0.000,0.118,0.058,0.016,0.035,0.002,0.002,0.005,0.000,0.758,0.758
TCGA-DJ-A13V-01A,0.009,0.000,0.005,0.000,0.000,0.000,0.002,0.122,0.057,0.030,0.021,0.000,0.006,0.001,0.000,0.748,0.748
TCGA-EM-A22Q-01A,0.040,0.000,0.000,0.000,0.004,0.000,0.000,0.113,0.004,0.068,0.017,0.000,0.003,0.003,0.000,0.748,0.748
TCGA-EM-A22J-01A,0.012,0.000,0.000,0.000,0.001,0.000,0.000,0.123,0.000,0.047,0.034,0.000,0.001,0.001,0.000,0.782,0.782
TCGA-BJ-A0Z2-01A,0.018,0.000,0.005,0.000,0.003,0.000,0.001,0.079,0.005,0.020,0.022,0.000,0.002,0.001,0.000,0.843,0.843
TCGA-E3-A3E3-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.014,0.067,0.014,0.020,0.031,0.000,0.000,0.000,0.000,0.850,0.850
TCGA-IM-A41Y-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.044,0.002,0.018,0.005,0.000,0.000,0.000,0.000,0.929,0.929
TCGA-EM-A3AN-01A,0.001,0.000,0.002,0.000,0.002,0.000,0.008,0.103,0.037,0.035,0.028,0.000,0.004,0.000,0.000,0.779,0.779
TCGA-EL-A3ZP-01A,0.016,0.015,0.026,0.004,0.021,0.000,0.026,0.107,0.094,0.019,0.065,0.000,0.002,0.002,0.000,0.603,0.603
TCGA-BJ-A3F0-01A,0.028,0.000,0.002,0.000,0.001,0.000,0.000,0.258,0.000,0.071,0.020,0.000,0.005,0.001,0.000,0.612,0.612
TCGA-L6-A4EQ-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.001,0.117,0.014,0.001,0.030,0.000,0.005,0.001,0.000,0.827,0.827
TCGA-FE-A3PB-01A,0.009,0.005,0.019,0.002,0.001,0.000,0.071,0.072,0.232,0.012,0.022,0.001,0.000,0.000,0.000,0.555,0.555
TCGA-BJ-A0ZB-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.004,0.075,0.019,0.016,0.016,0.000,0.000,0.000,0.000,0.867,0.867
TCGA-BJ-A0ZJ-01A,0.033,0.074,0.034,0.001,0.035,0.001,0.015,0.126,0.064,0.061,0.101,0.000,0.004,0.004,0.000,0.445,0.445
TCGA-EM-A4G1-01A,0.002,0.001,0.001,0.000,0.000,0.001,0.016,0.085,0.000,0.037,0.038,0.000,0.000,0.000,0.000,0.820,0.820
TCGA-DJ-A3V7-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.004,0.065,0.001,0.015,0.046,0.000,0.000,0.000,0.000,0.864,0.864
TCGA-KS-A4I3-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.003,0.113,0.012,0.039,0.017,0.000,0.002,0.000,0.000,0.810,0.810
TCGA-EL-A3GR-01A,0.000,0.000,0.010,0.000,0.002,0.000,0.006,0.171,0.138,0.033,0.059,0.004,0.000,0.005,0.000,0.570,0.570
TCGA-EM-A3AQ-01A,0.002,0.000,0.002,0.000,0.002,0.000,0.004,0.168,0.019,0.051,0.032,0.000,0.002,0.000,0.000,0.718,0.718
TCGA-BJ-A45C-01A,0.017,0.001,0.000,0.000,0.002,0.000,0.000,0.141,0.012,0.098,0.006,0.000,0.006,0.002,0.000,0.715,0.715
TCGA-DJ-A2PN-01A,0.002,0.000,0.005,0.000,0.000,0.000,0.000,0.162,0.027,0.039,0.034,0.000,0.000,0.001,0.000,0.729,0.729
TCGA-ET-A2MX-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.005,0.016,0.000,0.000,0.000,0.000,0.958,0.958
TCGA-DJ-A4V2-01A,0.002,0.000,0.010,0.000,0.000,0.000,0.008,0.081,0.042,0.007,0.069,0.000,0.000,0.000,0.000,0.780,0.780
TCGA-ET-A39P-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.006,0.095,0.047,0.023,0.043,0.000,0.000,0.000,0.000,0.783,0.783
TCGA-DJ-A2Q3-01A,0.017,0.032,0.025,0.004,0.009,0.000,0.029,0.100,0.113,0.017,0.117,0.001,0.000,0.003,0.001,0.533,0.533
TCGA-DJ-A2QC-01A,0.010,0.000,0.003,0.000,0.003,0.000,0.000,0.187,0.009,0.053,0.060,0.001,0.005,0.001,0.000,0.667,0.667
TCGA-KS-A4IB-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.064,0.000,0.015,0.030,0.000,0.000,0.000,0.000,0.888,0.888
TCGA-EM-A3AK-01A,0.000,0.000,0.007,0.000,0.003,0.000,0.006,0.188,0.046,0.074,0.073,0.001,0.002,0.001,0.000,0.599,0.599
TCGA-EM-A3ST-01A,0.022,0.000,0.000,0.001,0.000,0.000,0.000,0.076,0.000,0.019,0.014,0.000,0.008,0.004,0.000,0.855,0.855
TCGA-FK-A3SD-01A,0.034,0.000,0.000,0.000,0.001,0.000,0.000,0.110,0.002,0.070,0.007,0.000,0.000,0.001,0.000,0.775,0.775
TCGA-DJ-A2PQ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.104,0.012,0.048,0.025,0.000,0.001,0.001,0.000,0.808,0.808
TCGA-DJ-A13P-01A,0.006,0.000,0.002,0.000,0.000,0.000,0.000,0.170,0.009,0.040,0.039,0.000,0.006,0.005,0.000,0.723,0.723
TCGA-EM-A2CL-01A,0.027,0.000,0.000,0.000,0.002,0.000,0.000,0.165,0.000,0.076,0.002,0.000,0.000,0.002,0.000,0.725,0.725
