,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-FD-A3SL-01A,0.010,0.000,0.015,0.000,0.000,0.000,0.453,0.009,0.086,0.269,0.073,0.082,0.001,0.000,0.000,0.000
TCGA-BT-A42E-01A,0.001,0.000,0.009,0.032,0.000,0.000,0.831,0.036,0.028,0.002,0.003,0.053,0.001,0.001,0.003,0.000
TCGA-ZF-A9R0-01A,0.001,0.000,0.016,0.006,0.000,0.001,0.859,0.008,0.006,0.027,0.048,0.029,0.000,0.000,0.001,0.000
TCGA-DK-AA6R-01A,0.000,0.000,0.011,0.019,0.000,0.000,0.884,0.010,0.028,0.009,0.016,0.008,0.003,0.000,0.009,0.001
TCGA-CF-A9FH-01A,0.000,0.000,0.011,0.002,0.000,0.000,0.943,0.000,0.035,0.000,0.006,0.001,0.001,0.000,0.000,0.000
TCGA-KQ-A41N-01A,0.000,0.000,0.005,0.000,0.000,0.001,0.944,0.001,0.019,0.008,0.010,0.008,0.002,0.000,0.001,0.000
TCGA-5N-A9KI-01A,0.006,0.000,0.004,0.006,0.000,0.000,0.800,0.005,0.015,0.069,0.002,0.088,0.000,0.000,0.005,0.000
TCGA-GD-A2C5-01A,0.013,0.000,0.016,0.000,0.000,0.000,0.774,0.002,0.049,0.076,0.025,0.042,0.003,0.000,0.000,0.000
TCGA-ZF-AA52-01A,0.010,0.000,0.002,0.007,0.000,0.000,0.595,0.033,0.039,0.221,0.015,0.073,0.001,0.000,0.004,0.000
TCGA-E7-A541-01A,0.010,0.000,0.003,0.039,0.015,0.000,0.775,0.019,0.049,0.014,0.017,0.056,0.003,0.001,0.001,0.000
TCGA-ZF-AA5P-01A,0.026,0.011,0.018,0.005,0.000,0.000,0.322,0.015,0.133,0.199,0.219,0.038,0.008,0.000,0.003,0.001
TCGA-ZF-AA4W-01A,0.000,0.000,0.000,0.014,0.000,0.000,0.919,0.000,0.039,0.021,0.000,0.001,0.000,0.000,0.005,0.000
TCGA-ZF-A9RE-01A,0.000,0.000,0.003,0.004,0.000,0.000,0.952,0.004,0.020,0.000,0.000,0.004,0.000,0.000,0.012,0.000
TCGA-DK-A1AD-01A,0.010,0.000,0.029,0.005,0.001,0.000,0.807,0.006,0.017,0.070,0.020,0.030,0.002,0.000,0.002,0.000
TCGA-GU-A42Q-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.944,0.003,0.018,0.007,0.006,0.010,0.000,0.000,0.008,0.000
TCGA-CF-A5UA-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.936,0.003,0.039,0.001,0.005,0.011,0.000,0.000,0.001,0.000
TCGA-BT-A20W-01A,0.007,0.001,0.035,0.018,0.003,0.004,0.738,0.020,0.084,0.035,0.032,0.017,0.006,0.000,0.001,0.000
TCGA-DK-A1A7-01A,0.001,0.010,0.004,0.006,0.000,0.000,0.925,0.003,0.033,0.002,0.006,0.008,0.001,0.000,0.000,0.000
TCGA-CF-A9FM-01A,0.000,0.000,0.017,0.000,0.000,0.000,0.910,0.011,0.027,0.000,0.000,0.033,0.001,0.000,0.000,0.000
TCGA-XF-A9T3-01A,0.004,0.000,0.022,0.015,0.000,0.000,0.569,0.018,0.086,0.177,0.068,0.032,0.003,0.000,0.002,0.000
TCGA-E7-A519-01A,0.012,0.000,0.021,0.001,0.000,0.000,0.876,0.021,0.023,0.003,0.006,0.030,0.005,0.000,0.002,0.001
TCGA-C4-A0F1-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.836,0.002,0.033,0.092,0.015,0.010,0.000,0.000,0.003,0.001
TCGA-E5-A4U1-01A,0.005,0.000,0.003,0.010,0.002,0.000,0.935,0.001,0.018,0.000,0.009,0.002,0.009,0.000,0.004,0.000
TCGA-FD-A3NA-01A,0.006,0.000,0.027,0.015,0.001,0.000,0.793,0.004,0.029,0.050,0.004,0.065,0.003,0.000,0.003,0.000
TCGA-KQ-A41O-01A,0.001,0.000,0.000,0.005,0.000,0.001,0.978,0.000,0.005,0.000,0.003,0.000,0.005,0.000,0.001,0.000
TCGA-CF-A47V-01A,0.001,0.000,0.019,0.002,0.000,0.000,0.811,0.018,0.106,0.002,0.020,0.011,0.010,0.000,0.000,0.000
TCGA-FT-A61P-01A,0.002,0.000,0.028,0.011,0.000,0.000,0.607,0.008,0.051,0.170,0.035,0.084,0.004,0.000,0.000,0.000
TCGA-BT-A20J-01A,0.016,0.000,0.040,0.007,0.002,0.000,0.675,0.062,0.024,0.029,0.004,0.137,0.001,0.000,0.001,0.000
TCGA-FD-A5BR-01A,0.040,0.017,0.031,0.001,0.001,0.000,0.677,0.018,0.048,0.088,0.037,0.032,0.004,0.000,0.003,0.001
TCGA-ZF-AA56-01A,0.012,0.005,0.019,0.001,0.001,0.000,0.751,0.007,0.057,0.066,0.006,0.059,0.005,0.000,0.009,0.001
TCGA-XF-AAML-01A,0.010,0.000,0.015,0.032,0.000,0.000,0.865,0.009,0.010,0.000,0.001,0.054,0.000,0.000,0.002,0.000
TCGA-DK-A6B5-01A,0.008,0.000,0.011,0.010,0.004,0.000,0.817,0.035,0.022,0.023,0.002,0.042,0.001,0.001,0.022,0.000
TCGA-DK-AA6Q-01A,0.001,0.000,0.010,0.033,0.004,0.000,0.843,0.020,0.027,0.001,0.001,0.053,0.003,0.001,0.004,0.000
TCGA-ZF-AA4U-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.952,0.002,0.038,0.000,0.000,0.001,0.001,0.000,0.001,0.000
TCGA-K4-A6MB-01A,0.003,0.000,0.012,0.004,0.002,0.001,0.786,0.010,0.022,0.109,0.017,0.023,0.004,0.000,0.006,0.000
TCGA-4Z-AA82-01A,0.001,0.000,0.004,0.006,0.000,0.000,0.792,0.032,0.023,0.105,0.005,0.023,0.004,0.000,0.005,0.000
TCGA-FD-A3B5-01A,0.000,0.000,0.005,0.001,0.001,0.000,0.909,0.002,0.024,0.031,0.003,0.012,0.001,0.000,0.011,0.000
TCGA-CU-A3QU-01A,0.000,0.000,0.001,0.011,0.000,0.000,0.932,0.001,0.032,0.000,0.002,0.015,0.005,0.000,0.001,0.000
TCGA-GV-A3QK-01B,0.001,0.000,0.074,0.017,0.000,0.000,0.819,0.028,0.037,0.000,0.003,0.019,0.001,0.000,0.001,0.000
TCGA-DK-A6AW-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.886,0.000,0.055,0.007,0.026,0.024,0.000,0.000,0.000,0.000
TCGA-FD-A3N6-01A,0.000,0.000,0.008,0.030,0.002,0.000,0.873,0.014,0.040,0.006,0.001,0.011,0.000,0.001,0.015,0.000
TCGA-G2-A3IB-01A,0.000,0.000,0.007,0.002,0.000,0.000,0.934,0.004,0.017,0.008,0.000,0.011,0.000,0.000,0.016,0.000
TCGA-BL-A5ZZ-01A,0.003,0.000,0.008,0.007,0.000,0.000,0.378,0.003,0.129,0.327,0.049,0.089,0.004,0.001,0.002,0.001
TCGA-XF-A8HF-01A,0.015,0.000,0.007,0.004,0.000,0.000,0.780,0.000,0.015,0.090,0.015,0.072,0.001,0.000,0.001,0.000
TCGA-XF-AAN1-01A,0.002,0.000,0.011,0.001,0.000,0.000,0.907,0.003,0.037,0.001,0.016,0.017,0.004,0.000,0.001,0.000
TCGA-DK-A2I6-01A,0.003,0.000,0.003,0.016,0.000,0.000,0.927,0.003,0.023,0.004,0.006,0.012,0.001,0.000,0.001,0.000
TCGA-XF-A9SY-01A,0.026,0.000,0.039,0.050,0.002,0.000,0.571,0.008,0.024,0.180,0.004,0.090,0.001,0.000,0.004,0.001
TCGA-K4-A3WV-01A,0.012,0.000,0.010,0.001,0.000,0.000,0.912,0.003,0.010,0.037,0.000,0.010,0.000,0.000,0.004,0.000
TCGA-FD-A6TE-01A,0.011,0.000,0.006,0.025,0.001,0.000,0.900,0.001,0.010,0.000,0.006,0.038,0.000,0.000,0.002,0.000
TCGA-GU-AATQ-01A,0.000,0.000,0.005,0.001,0.003,0.000,0.894,0.002,0.016,0.007,0.014,0.049,0.000,0.000,0.007,0.000
TCGA-PQ-A6FN-01A,0.020,0.000,0.006,0.007,0.003,0.000,0.838,0.006,0.050,0.023,0.027,0.015,0.001,0.000,0.004,0.000
TCGA-CF-A47X-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.952,0.004,0.026,0.000,0.005,0.001,0.000,0.000,0.000,0.000
TCGA-ZF-A9RC-01A,0.003,0.000,0.008,0.010,0.000,0.000,0.685,0.005,0.020,0.207,0.024,0.023,0.007,0.000,0.005,0.001
TCGA-E7-A4IJ-01A,0.008,0.000,0.016,0.026,0.002,0.000,0.862,0.000,0.027,0.001,0.006,0.050,0.001,0.000,0.001,0.000
TCGA-DK-A1AG-01A,0.003,0.000,0.008,0.004,0.007,0.000,0.911,0.000,0.039,0.000,0.005,0.013,0.003,0.000,0.006,0.000
TCGA-4Z-AA7S-01A,0.001,0.000,0.008,0.000,0.000,0.000,0.914,0.002,0.037,0.001,0.024,0.004,0.008,0.000,0.000,0.000
TCGA-DK-A1A6-01A,0.001,0.000,0.024,0.040,0.006,0.000,0.844,0.001,0.010,0.006,0.006,0.058,0.000,0.000,0.001,0.000
TCGA-XF-AAMZ-01A,0.005,0.027,0.053,0.009,0.000,0.000,0.788,0.006,0.050,0.004,0.034,0.013,0.007,0.000,0.003,0.000
TCGA-CF-A3MG-01A,0.000,0.000,0.016,0.001,0.000,0.000,0.957,0.000,0.020,0.000,0.000,0.002,0.004,0.000,0.000,0.000
TCGA-K4-AAQO-01A,0.014,0.013,0.023,0.007,0.001,0.001,0.524,0.023,0.066,0.164,0.119,0.036,0.007,0.000,0.001,0.000
TCGA-FD-A3SM-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.724,0.000,0.026,0.132,0.010,0.102,0.000,0.000,0.001,0.000
TCGA-YC-A89H-01A,0.007,0.000,0.019,0.008,0.000,0.000,0.881,0.007,0.011,0.024,0.004,0.036,0.001,0.001,0.001,0.000
TCGA-GU-AATO-01A,0.031,0.000,0.007,0.008,0.003,0.000,0.770,0.000,0.010,0.039,0.006,0.119,0.001,0.001,0.005,0.000
TCGA-DK-A6B6-01A,0.027,0.000,0.054,0.032,0.001,0.000,0.756,0.000,0.013,0.001,0.002,0.113,0.000,0.000,0.000,0.000
TCGA-XF-A9SJ-01A,0.018,0.000,0.026,0.017,0.002,0.000,0.736,0.000,0.042,0.063,0.007,0.085,0.002,0.000,0.001,0.000
TCGA-XF-A8HH-01A,0.013,0.000,0.016,0.001,0.000,0.000,0.724,0.003,0.037,0.112,0.041,0.049,0.001,0.000,0.001,0.000
TCGA-XF-A9SZ-01A,0.007,0.000,0.002,0.004,0.002,0.000,0.651,0.000,0.028,0.176,0.012,0.105,0.003,0.000,0.009,0.000
TCGA-G2-A2EC-01A,0.017,0.000,0.043,0.000,0.001,0.000,0.476,0.020,0.064,0.282,0.046,0.045,0.005,0.000,0.000,0.000
TCGA-FJ-A3ZF-01A,0.002,0.000,0.013,0.005,0.000,0.002,0.942,0.000,0.015,0.001,0.013,0.006,0.002,0.000,0.000,0.000
TCGA-XF-A9SH-01A,0.007,0.000,0.014,0.000,0.000,0.001,0.854,0.010,0.026,0.045,0.006,0.034,0.001,0.000,0.001,0.000
TCGA-G2-A2EL-01A,0.000,0.000,0.012,0.000,0.016,0.000,0.944,0.003,0.010,0.001,0.008,0.002,0.000,0.000,0.002,0.000
TCGA-GU-A763-01A,0.001,0.000,0.002,0.002,0.000,0.000,0.953,0.000,0.017,0.000,0.004,0.015,0.004,0.000,0.001,0.000
TCGA-FD-A6TB-01A,0.012,0.044,0.020,0.014,0.018,0.000,0.505,0.016,0.058,0.134,0.036,0.135,0.002,0.000,0.004,0.001
TCGA-DK-A1AA-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.909,0.006,0.038,0.006,0.010,0.015,0.003,0.000,0.000,0.000
TCGA-DK-A3IS-01A,0.000,0.000,0.035,0.000,0.000,0.000,0.900,0.001,0.037,0.001,0.005,0.020,0.000,0.000,0.000,0.000
TCGA-DK-A3WY-01A,0.042,0.406,0.095,0.025,0.009,0.001,0.140,0.037,0.051,0.087,0.028,0.073,0.003,0.001,0.002,0.001
TCGA-UY-A78L-01A,0.001,0.000,0.006,0.001,0.001,0.000,0.866,0.001,0.020,0.052,0.002,0.038,0.000,0.000,0.012,0.000
TCGA-FD-A3SO-01A,0.000,0.000,0.013,0.010,0.000,0.000,0.680,0.002,0.065,0.133,0.010,0.077,0.000,0.000,0.008,0.000
TCGA-4Z-AA86-01A,0.009,0.000,0.050,0.041,0.007,0.000,0.565,0.001,0.036,0.163,0.010,0.111,0.002,0.001,0.004,0.001
TCGA-G2-A2EO-01A,0.017,0.000,0.029,0.012,0.006,0.000,0.706,0.000,0.019,0.113,0.009,0.086,0.000,0.000,0.000,0.000
TCGA-XF-A9T6-01A,0.000,0.000,0.009,0.011,0.000,0.000,0.908,0.008,0.030,0.002,0.004,0.027,0.000,0.000,0.001,0.000
TCGA-GV-A40G-01A,0.001,0.000,0.002,0.003,0.000,0.000,0.934,0.000,0.039,0.000,0.012,0.001,0.005,0.000,0.001,0.000
TCGA-XF-A9T0-01A,0.048,0.000,0.023,0.013,0.000,0.000,0.741,0.004,0.027,0.081,0.014,0.043,0.004,0.000,0.001,0.000
TCGA-GV-A6ZA-01A,0.012,0.000,0.030,0.011,0.000,0.000,0.875,0.005,0.025,0.001,0.010,0.029,0.001,0.000,0.000,0.000
TCGA-DK-A3IN-01A,0.012,0.000,0.037,0.003,0.001,0.000,0.649,0.002,0.048,0.123,0.018,0.104,0.001,0.000,0.002,0.000
TCGA-K4-A5RI-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.847,0.008,0.021,0.048,0.012,0.041,0.001,0.006,0.006,0.000
TCGA-GC-A3I6-01A,0.001,0.000,0.012,0.023,0.000,0.000,0.798,0.004,0.040,0.058,0.004,0.048,0.001,0.003,0.007,0.000
TCGA-DK-A6B1-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.842,0.013,0.074,0.002,0.023,0.029,0.003,0.000,0.000,0.000
TCGA-XF-A9SV-01A,0.002,0.000,0.003,0.002,0.000,0.000,0.767,0.000,0.018,0.176,0.004,0.027,0.000,0.000,0.001,0.000
TCGA-XF-AAN2-01A,0.000,0.000,0.021,0.041,0.000,0.000,0.867,0.000,0.021,0.002,0.000,0.043,0.000,0.000,0.004,0.000
TCGA-DK-A2I1-01A,0.045,0.000,0.025,0.004,0.000,0.000,0.559,0.007,0.039,0.201,0.018,0.096,0.004,0.000,0.001,0.000
TCGA-4Z-AA87-01A,0.028,0.000,0.001,0.022,0.005,0.000,0.860,0.000,0.006,0.004,0.005,0.067,0.001,0.000,0.002,0.000
TCGA-GC-A3WC-01A,0.020,0.019,0.024,0.023,0.007,0.000,0.593,0.046,0.037,0.044,0.031,0.136,0.001,0.004,0.016,0.001
TCGA-FJ-A3ZE-01A,0.011,0.000,0.000,0.010,0.001,0.000,0.955,0.000,0.000,0.003,0.002,0.007,0.000,0.000,0.010,0.000
TCGA-CF-A7I0-01A,0.001,0.000,0.011,0.001,0.000,0.001,0.771,0.006,0.077,0.033,0.077,0.013,0.007,0.000,0.000,0.000
TCGA-GC-A3RB-01A,0.005,0.000,0.019,0.005,0.001,0.000,0.924,0.001,0.015,0.003,0.003,0.022,0.000,0.000,0.000,0.000
TCGA-FD-A6TH-01A,0.001,0.000,0.008,0.007,0.000,0.000,0.774,0.000,0.042,0.092,0.007,0.061,0.002,0.000,0.004,0.000
TCGA-XF-AAN4-01A,0.005,0.003,0.022,0.009,0.003,0.000,0.123,0.019,0.158,0.307,0.239,0.075,0.014,0.001,0.004,0.017
TCGA-CF-A5U8-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.940,0.000,0.045,0.000,0.001,0.001,0.007,0.000,0.000,0.000
TCGA-E7-A8O8-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.948,0.003,0.030,0.000,0.003,0.012,0.000,0.000,0.000,0.000
TCGA-BT-A20Q-01A,0.022,0.000,0.049,0.007,0.006,0.000,0.613,0.019,0.030,0.141,0.024,0.088,0.001,0.000,0.000,0.000
TCGA-4Z-AA7O-01A,0.024,0.000,0.010,0.009,0.001,0.000,0.843,0.009,0.037,0.036,0.001,0.025,0.001,0.001,0.005,0.000
TCGA-FD-A62O-01A,0.005,0.000,0.003,0.004,0.000,0.008,0.868,0.000,0.029,0.051,0.009,0.014,0.008,0.000,0.001,0.000
TCGA-DK-A6AV-01A,0.008,0.000,0.036,0.003,0.000,0.000,0.863,0.012,0.042,0.001,0.011,0.022,0.002,0.000,0.000,0.000
TCGA-XF-A9SK-01A,0.014,0.000,0.016,0.001,0.007,0.000,0.598,0.024,0.018,0.197,0.005,0.111,0.004,0.001,0.003,0.000
TCGA-FD-A43Y-01A,0.000,0.000,0.009,0.003,0.004,0.000,0.789,0.000,0.022,0.109,0.000,0.058,0.000,0.000,0.004,0.000
TCGA-FD-A5BY-01A,0.001,0.000,0.008,0.009,0.001,0.000,0.795,0.013,0.035,0.085,0.008,0.038,0.002,0.001,0.004,0.000
TCGA-CU-A3YL-01A,0.004,0.000,0.013,0.006,0.001,0.000,0.822,0.008,0.090,0.011,0.027,0.018,0.001,0.000,0.000,0.000
TCGA-2F-A9KT-01A,0.002,0.000,0.005,0.008,0.000,0.000,0.881,0.000,0.033,0.037,0.000,0.016,0.004,0.000,0.008,0.006
TCGA-BT-A2LB-01A,0.009,0.000,0.029,0.013,0.000,0.000,0.655,0.015,0.032,0.144,0.024,0.068,0.005,0.000,0.005,0.000
TCGA-5N-A9KM-01A,0.017,0.000,0.009,0.002,0.008,0.000,0.728,0.000,0.028,0.072,0.007,0.126,0.002,0.000,0.001,0.000
TCGA-DK-A3IT-01A,0.032,0.000,0.023,0.014,0.000,0.002,0.690,0.004,0.046,0.095,0.034,0.054,0.004,0.000,0.001,0.000
TCGA-KQ-A41Q-01A,0.002,0.000,0.024,0.002,0.000,0.000,0.931,0.003,0.009,0.005,0.006,0.015,0.002,0.000,0.001,0.000
TCGA-2F-A9KQ-01A,0.001,0.000,0.022,0.000,0.000,0.000,0.882,0.000,0.047,0.006,0.010,0.016,0.015,0.000,0.000,0.000
TCGA-PQ-A6FI-01A,0.000,0.000,0.005,0.025,0.000,0.000,0.889,0.000,0.043,0.001,0.003,0.015,0.000,0.000,0.007,0.011
TCGA-DK-A2I2-01A,0.001,0.000,0.015,0.001,0.001,0.000,0.712,0.058,0.030,0.113,0.002,0.055,0.002,0.000,0.008,0.002
TCGA-DK-A1AF-01A,0.010,0.000,0.029,0.001,0.008,0.000,0.382,0.028,0.164,0.247,0.043,0.075,0.006,0.000,0.005,0.002
TCGA-KQ-A41R-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.926,0.000,0.038,0.000,0.019,0.008,0.004,0.000,0.000,0.000
TCGA-GC-A3OO-01A,0.001,0.000,0.018,0.000,0.000,0.000,0.680,0.007,0.069,0.089,0.066,0.062,0.005,0.000,0.002,0.000
TCGA-DK-A3WX-01A,0.003,0.000,0.019,0.027,0.002,0.000,0.663,0.007,0.064,0.145,0.005,0.028,0.003,0.001,0.032,0.001
TCGA-DK-AA6P-01A,0.014,0.000,0.017,0.000,0.000,0.000,0.904,0.001,0.027,0.002,0.010,0.020,0.005,0.000,0.000,0.000
TCGA-4Z-AA7M-01A,0.009,0.000,0.003,0.010,0.001,0.000,0.910,0.001,0.012,0.033,0.002,0.011,0.002,0.000,0.005,0.000
TCGA-UY-A78P-01A,0.005,0.000,0.023,0.014,0.002,0.000,0.678,0.031,0.068,0.033,0.011,0.125,0.003,0.001,0.005,0.001
TCGA-4Z-AA84-01A,0.015,0.000,0.007,0.004,0.001,0.000,0.915,0.000,0.021,0.005,0.001,0.019,0.008,0.000,0.003,0.000
TCGA-E7-A677-01A,0.001,0.000,0.018,0.004,0.000,0.000,0.818,0.016,0.035,0.046,0.011,0.037,0.012,0.000,0.002,0.000
TCGA-CF-A3MH-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.964,0.004,0.015,0.000,0.003,0.002,0.004,0.000,0.000,0.000
TCGA-UY-A8OC-01A,0.002,0.000,0.008,0.000,0.000,0.000,0.590,0.007,0.053,0.305,0.018,0.016,0.000,0.000,0.000,0.000
TCGA-K4-A83P-01A,0.047,0.103,0.037,0.002,0.022,0.003,0.328,0.042,0.073,0.157,0.059,0.120,0.007,0.000,0.002,0.001
TCGA-E7-A8O7-01A,0.008,0.000,0.023,0.002,0.000,0.000,0.852,0.035,0.035,0.003,0.000,0.033,0.007,0.000,0.001,0.000
TCGA-CF-A47T-01A,0.000,0.000,0.009,0.001,0.000,0.005,0.882,0.001,0.049,0.028,0.018,0.001,0.004,0.000,0.001,0.000
TCGA-BL-A13I-01B,0.007,0.000,0.051,0.013,0.006,0.000,0.336,0.014,0.147,0.103,0.047,0.249,0.020,0.002,0.004,0.001
TCGA-E7-A6MF-01A,0.000,0.000,0.006,0.000,0.001,0.001,0.945,0.012,0.019,0.003,0.000,0.009,0.000,0.000,0.003,0.000
TCGA-CU-A0YO-01A,0.002,0.000,0.018,0.000,0.000,0.000,0.715,0.039,0.064,0.062,0.059,0.033,0.004,0.000,0.001,0.000
TCGA-S5-A6DX-01A,0.045,0.000,0.041,0.010,0.001,0.000,0.599,0.018,0.036,0.042,0.034,0.166,0.003,0.001,0.002,0.001
TCGA-G2-A2EF-01A,0.001,0.001,0.017,0.070,0.001,0.000,0.760,0.001,0.045,0.029,0.000,0.068,0.000,0.004,0.003,0.000
TCGA-XF-A9T5-01A,0.030,0.000,0.019,0.027,0.028,0.000,0.662,0.082,0.033,0.025,0.007,0.084,0.001,0.001,0.001,0.000
TCGA-BT-A20R-01A,0.012,0.000,0.002,0.005,0.000,0.000,0.542,0.002,0.054,0.272,0.019,0.090,0.001,0.000,0.000,0.000
TCGA-UY-A9PF-01A,0.008,0.008,0.015,0.005,0.000,0.001,0.766,0.010,0.054,0.052,0.032,0.045,0.003,0.000,0.000,0.000
TCGA-CF-A47S-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.945,0.005,0.019,0.000,0.000,0.012,0.008,0.000,0.001,0.000
TCGA-4Z-AA89-01A,0.000,0.000,0.008,0.002,0.000,0.000,0.971,0.003,0.014,0.000,0.000,0.002,0.000,0.000,0.000,0.000
TCGA-UY-A78M-01A,0.007,0.000,0.004,0.006,0.000,0.000,0.854,0.000,0.011,0.085,0.011,0.016,0.003,0.000,0.002,0.000
TCGA-DK-AA77-01A,0.004,0.000,0.015,0.022,0.001,0.000,0.866,0.008,0.031,0.001,0.006,0.045,0.000,0.000,0.000,0.000
TCGA-FD-A6TD-01A,0.013,0.000,0.017,0.012,0.000,0.000,0.706,0.041,0.038,0.099,0.006,0.063,0.001,0.000,0.003,0.000
TCGA-DK-AA6U-01A,0.004,0.000,0.006,0.020,0.001,0.000,0.923,0.003,0.020,0.000,0.006,0.012,0.003,0.000,0.004,0.000
TCGA-GU-A767-01A,0.005,0.000,0.005,0.008,0.000,0.000,0.782,0.004,0.073,0.028,0.068,0.014,0.008,0.000,0.002,0.000
TCGA-DK-A1AE-01A,0.000,0.000,0.013,0.007,0.000,0.000,0.912,0.005,0.016,0.015,0.019,0.010,0.000,0.000,0.001,0.000
TCGA-ZF-AA4V-01A,0.001,0.000,0.007,0.029,0.002,0.000,0.827,0.000,0.018,0.062,0.001,0.049,0.002,0.000,0.001,0.000
TCGA-DK-A1AC-01A,0.015,0.000,0.030,0.019,0.027,0.000,0.734,0.001,0.016,0.053,0.003,0.100,0.001,0.000,0.000,0.001
TCGA-FD-A5C1-01A,0.007,0.000,0.028,0.024,0.001,0.000,0.653,0.018,0.033,0.131,0.001,0.094,0.003,0.001,0.004,0.000
TCGA-H4-A2HO-01A,0.001,0.000,0.014,0.000,0.000,0.000,0.844,0.006,0.055,0.015,0.026,0.039,0.000,0.000,0.000,0.000
TCGA-GV-A3JX-01A,0.005,0.000,0.012,0.039,0.003,0.000,0.818,0.013,0.030,0.007,0.009,0.061,0.001,0.000,0.002,0.000
TCGA-K4-A5RJ-01A,0.000,0.000,0.042,0.035,0.079,0.000,0.264,0.000,0.050,0.064,0.036,0.424,0.000,0.001,0.004,0.000
TCGA-C4-A0F0-01A,0.001,0.001,0.006,0.017,0.003,0.000,0.715,0.005,0.134,0.048,0.036,0.022,0.001,0.000,0.002,0.009
TCGA-YF-AA3M-01A,0.001,0.000,0.002,0.008,0.000,0.000,0.924,0.005,0.018,0.002,0.010,0.020,0.003,0.000,0.006,0.000
TCGA-FD-A43N-01A,0.014,0.000,0.009,0.002,0.000,0.001,0.806,0.000,0.043,0.077,0.017,0.027,0.001,0.000,0.002,0.000
TCGA-DK-AA75-01A,0.001,0.000,0.005,0.008,0.000,0.000,0.942,0.001,0.021,0.001,0.010,0.005,0.005,0.000,0.001,0.000
TCGA-XF-A8HE-01A,0.001,0.000,0.010,0.036,0.001,0.000,0.811,0.000,0.049,0.027,0.007,0.026,0.003,0.001,0.028,0.001
TCGA-4Z-AA7N-01A,0.016,0.179,0.047,0.003,0.028,0.035,0.305,0.053,0.088,0.149,0.037,0.055,0.002,0.000,0.003,0.001
TCGA-BT-A20X-01A,0.004,0.000,0.006,0.007,0.003,0.000,0.826,0.000,0.085,0.018,0.016,0.019,0.000,0.000,0.001,0.012
TCGA-DK-A1A5-01A,0.001,0.000,0.038,0.010,0.001,0.000,0.569,0.037,0.038,0.228,0.013,0.060,0.003,0.000,0.001,0.000
TCGA-GV-A3QH-01A,0.009,0.000,0.007,0.010,0.000,0.001,0.945,0.000,0.010,0.000,0.003,0.011,0.001,0.000,0.003,0.000
TCGA-ZF-A9RD-01A,0.008,0.014,0.034,0.022,0.006,0.000,0.718,0.017,0.062,0.034,0.006,0.042,0.004,0.004,0.013,0.019
TCGA-2F-A9KR-01A,0.005,0.000,0.011,0.009,0.001,0.000,0.886,0.009,0.026,0.008,0.018,0.008,0.003,0.000,0.016,0.001
TCGA-SY-A9G0-01A,0.013,0.031,0.016,0.001,0.000,0.000,0.313,0.005,0.139,0.319,0.119,0.032,0.009,0.000,0.002,0.000
TCGA-DK-AA6W-01A,0.013,0.000,0.016,0.000,0.008,0.002,0.861,0.021,0.013,0.036,0.007,0.021,0.000,0.000,0.001,0.000
TCGA-4Z-AA7R-01A,0.022,0.000,0.008,0.002,0.000,0.000,0.870,0.000,0.034,0.020,0.025,0.017,0.001,0.000,0.001,0.000
TCGA-ZF-AA4R-01A,0.004,0.000,0.015,0.006,0.005,0.000,0.664,0.006,0.018,0.250,0.006,0.020,0.001,0.001,0.004,0.000
TCGA-ZF-AA4N-01A,0.000,0.000,0.009,0.001,0.009,0.000,0.741,0.007,0.068,0.076,0.010,0.073,0.000,0.000,0.005,0.000
TCGA-CF-A27C-01A,0.000,0.000,0.009,0.002,0.000,0.000,0.961,0.000,0.023,0.000,0.000,0.000,0.004,0.000,0.000,0.000
TCGA-UY-A9PD-01A,0.041,0.000,0.016,0.000,0.000,0.001,0.742,0.001,0.028,0.118,0.023,0.027,0.003,0.000,0.002,0.000
TCGA-S5-AA26-01A,0.004,0.000,0.004,0.000,0.000,0.009,0.935,0.001,0.021,0.010,0.011,0.002,0.001,0.000,0.002,0.000
TCGA-GC-A3RC-01A,0.001,0.000,0.036,0.030,0.003,0.000,0.768,0.000,0.062,0.004,0.000,0.092,0.000,0.000,0.003,0.000
TCGA-GD-A3OS-01A,0.010,0.000,0.019,0.008,0.009,0.000,0.618,0.005,0.018,0.240,0.028,0.038,0.003,0.000,0.002,0.000
