Mixture,T cells CD8,T cells CD4,Fibroblast,Macrophage,B cell,Malignant,Mast,Dendritic,Myocyte,Endothelial,P-value,Correlation,RMSE
Sample_1976.0,0.0507248536309745,0,0.170001719512327,0.539020613969557,0.0146458801185984,0.0543539393130713,0,0,0.051739521505779,0.119513471949693,0,0.366993787521917,0.930644880863105
Sample_3250.0,0.841020385187822,0,0.0329680808700747,0.0202621052947946,0,0.00259401923840604,0,0,0.0450185025678113,0.0581369068410912,0,0.398282679684567,0.918726149006392
Sample_3250.1,0.0105947749545895,0,0.532094037693265,0,0.00323897438944719,0.0728032367328932,0,0.00337812126697647,0.176927698897606,0.200963156065223,0,0.382000892741175,0.924787691071311
Sample_3266.0,0.0202284407137246,0,0,0.0539946793671205,0.858650156356487,0.00530412127234035,0,0.0459357219434586,0.00850035809444302,0.00738652225242638,0,0.95829020396978,0.670482382467633
Sample_3281.0,0.0664010984966081,0.0524713475469755,0.00316386582648984,0.842315848537868,0.000481316858096008,0,0,0.02710823520492,0.0044920922326405,0.00356619529640211,0,0.297200073812855,0.992176392110663
Sample_3288.0,0.0200709918899936,0.0189009721417046,0.00305271282372635,0.935611046474752,0.00644083380990836,0,0.00945906081570522,0,0.00371942355091445,0.00274495849329494,0,0.410586853847173,0.934594844159703
Sample_3288.1,0,0,0.230809317040121,0.636915441979185,0.000417787241531734,0.000186940642027227,0,0,0.0419382188901248,0.0897322942070101,0,0.376814090697157,0.929127298158697
Sample_3290.0,0,0.030963695172466,0.212705710024448,0.625317867452706,0.00742574011430287,0,0,0,0.0471798720648167,0.0764071151712611,0,0.338884519572649,0.946300625611891
