,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-VN-A88M-01A,0.008,0.000,0.001,0.000,0.000,0.000,0.005,0.023,0.009,0.020,0.003,0.001,0.000,0.000,0.000,0.928,0.928
TCGA-EJ-5506-01A,0.000,0.000,0.008,0.000,0.004,0.000,0.008,0.010,0.031,0.027,0.012,0.004,0.000,0.000,0.000,0.894,0.894
TCGA-XK-AAJU-01A,0.005,0.000,0.006,0.003,0.004,0.000,0.020,0.057,0.038,0.054,0.009,0.005,0.001,0.000,0.000,0.799,0.799
TCGA-YL-A8SI-01A,0.004,0.000,0.006,0.000,0.002,0.000,0.009,0.068,0.068,0.078,0.018,0.002,0.000,0.000,0.000,0.745,0.745
TCGA-G9-6499-01A,0.004,0.000,0.003,0.000,0.002,0.000,0.010,0.025,0.012,0.028,0.013,0.001,0.000,0.000,0.000,0.902,0.902
TCGA-QU-A6IL-01A,0.000,0.000,0.003,0.001,0.001,0.000,0.006,0.027,0.000,0.032,0.010,0.000,0.000,0.000,0.000,0.919,0.919
TCGA-J4-A67Q-01A,0.002,0.000,0.011,0.000,0.001,0.000,0.016,0.053,0.108,0.074,0.014,0.003,0.000,0.000,0.000,0.719,0.719
TCGA-G9-6361-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.008,0.065,0.074,0.067,0.009,0.001,0.000,0.000,0.000,0.771,0.771
TCGA-VN-A88L-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.005,0.071,0.066,0.108,0.012,0.001,0.000,0.000,0.000,0.736,0.736
TCGA-KK-A8I9-01A,0.001,0.000,0.007,0.000,0.005,0.000,0.015,0.107,0.057,0.044,0.024,0.004,0.002,0.003,0.000,0.729,0.729
TCGA-V1-A9ZG-01A,0.001,0.000,0.001,0.000,0.006,0.000,0.007,0.063,0.115,0.028,0.013,0.004,0.000,0.000,0.000,0.762,0.762
TCGA-V1-A9OX-01A,0.010,0.000,0.006,0.000,0.004,0.000,0.012,0.035,0.019,0.045,0.017,0.001,0.000,0.000,0.000,0.851,0.851
TCGA-G9-6373-01A,0.004,0.000,0.007,0.001,0.000,0.000,0.012,0.037,0.066,0.067,0.012,0.001,0.000,0.000,0.000,0.794,0.794
TCGA-VP-A878-01A,0.004,0.000,0.005,0.000,0.005,0.000,0.016,0.097,0.060,0.061,0.025,0.005,0.000,0.000,0.000,0.720,0.720
TCGA-YL-A8SB-01A,0.006,0.000,0.008,0.002,0.001,0.000,0.011,0.059,0.112,0.051,0.020,0.003,0.000,0.000,0.000,0.727,0.727
TCGA-EJ-A7NN-01A,0.020,0.003,0.012,0.005,0.000,0.000,0.017,0.079,0.030,0.048,0.032,0.005,0.001,0.001,0.000,0.748,0.748
TCGA-HC-7212-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.009,0.052,0.030,0.038,0.014,0.002,0.000,0.000,0.000,0.852,0.852
TCGA-V1-A9O5-01A,0.000,0.000,0.014,0.004,0.018,0.000,0.030,0.024,0.054,0.018,0.038,0.003,0.000,0.000,0.000,0.796,0.796
TCGA-HC-A8D0-01A,0.004,0.004,0.008,0.000,0.005,0.000,0.018,0.038,0.097,0.047,0.013,0.002,0.000,0.000,0.000,0.764,0.764
TCGA-2A-A8VT-01A,0.000,0.000,0.006,0.005,0.001,0.000,0.009,0.046,0.003,0.022,0.017,0.000,0.000,0.001,0.000,0.889,0.889
TCGA-ZG-A9LB-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.011,0.018,0.032,0.037,0.009,0.001,0.000,0.000,0.000,0.885,0.885
TCGA-HC-7079-01A,0.061,0.062,0.061,0.007,0.027,0.013,0.125,0.066,0.118,0.038,0.092,0.002,0.002,0.011,0.002,0.313,0.313
TCGA-HC-A6AP-01A,0.010,0.000,0.005,0.001,0.003,0.000,0.011,0.048,0.020,0.059,0.028,0.002,0.002,0.000,0.000,0.812,0.812
TCGA-KC-A4BR-01A,0.002,0.000,0.004,0.000,0.001,0.000,0.007,0.130,0.067,0.190,0.006,0.006,0.000,0.001,0.000,0.586,0.586
TCGA-V1-A9OA-01A,0.003,0.000,0.005,0.000,0.010,0.000,0.017,0.052,0.112,0.064,0.013,0.002,0.000,0.000,0.000,0.721,0.721
TCGA-EJ-A46H-01A,0.010,0.000,0.011,0.003,0.019,0.002,0.021,0.127,0.148,0.100,0.015,0.009,0.001,0.002,0.000,0.531,0.531
TCGA-EJ-5507-01A,0.000,0.000,0.014,0.002,0.004,0.000,0.021,0.049,0.030,0.031,0.024,0.000,0.000,0.000,0.000,0.825,0.825
TCGA-KK-A8ID-01A,0.004,0.000,0.004,0.002,0.000,0.000,0.012,0.025,0.000,0.017,0.019,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-XK-AAJR-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.007,0.072,0.014,0.066,0.012,0.003,0.000,0.000,0.000,0.823,0.823
TCGA-HC-7750-01A,0.003,0.000,0.004,0.000,0.001,0.000,0.007,0.046,0.068,0.072,0.011,0.003,0.000,0.000,0.000,0.786,0.786
TCGA-G9-6347-01A,0.008,0.001,0.014,0.002,0.004,0.000,0.017,0.041,0.125,0.127,0.020,0.002,0.003,0.000,0.000,0.637,0.637
TCGA-EJ-5522-01A,0.003,0.001,0.022,0.000,0.007,0.000,0.021,0.036,0.049,0.027,0.016,0.003,0.000,0.001,0.000,0.815,0.815
TCGA-HC-A631-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.013,0.009,0.013,0.009,0.000,0.000,0.000,0.000,0.951,0.951
TCGA-CH-5763-01A,0.007,0.000,0.009,0.000,0.004,0.000,0.011,0.055,0.104,0.076,0.013,0.006,0.000,0.001,0.000,0.713,0.713
TCGA-EJ-7794-01A,0.012,0.000,0.007,0.000,0.003,0.000,0.014,0.042,0.072,0.045,0.036,0.005,0.000,0.002,0.000,0.760,0.760
TCGA-V1-A9Z8-01A,0.001,0.000,0.010,0.001,0.002,0.000,0.010,0.094,0.097,0.069,0.012,0.003,0.001,0.000,0.000,0.701,0.701
TCGA-EJ-7788-01A,0.003,0.000,0.007,0.000,0.003,0.000,0.013,0.041,0.099,0.033,0.015,0.001,0.000,0.000,0.000,0.786,0.786
TCGA-XQ-A8TA-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.010,0.001,0.000,0.006,0.000,0.000,0.000,0.000,0.981,0.981
TCGA-HC-A6AO-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.012,0.022,0.001,0.019,0.019,0.000,0.000,0.000,0.001,0.919,0.919
TCGA-FC-A5OB-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.027,0.000,0.010,0.010,0.000,0.000,0.000,0.000,0.948,0.948
TCGA-CH-5764-01A,0.003,0.000,0.006,0.003,0.008,0.000,0.011,0.037,0.049,0.036,0.011,0.001,0.000,0.001,0.000,0.835,0.835
TCGA-CH-5789-01A,0.003,0.000,0.003,0.000,0.004,0.000,0.014,0.060,0.041,0.072,0.024,0.007,0.000,0.003,0.000,0.769,0.769
TCGA-FC-A66V-01A,0.001,0.000,0.003,0.000,0.001,0.000,0.011,0.021,0.024,0.037,0.013,0.001,0.000,0.000,0.000,0.888,0.888
TCGA-EJ-7330-01A,0.003,0.000,0.008,0.001,0.006,0.000,0.008,0.060,0.050,0.052,0.014,0.006,0.000,0.002,0.000,0.790,0.790
TCGA-HC-8258-01B,0.005,0.029,0.030,0.021,0.019,0.090,0.055,0.031,0.131,0.086,0.014,0.018,0.000,0.006,0.000,0.463,0.463
TCGA-YL-A8SL-01B,0.000,0.000,0.003,0.002,0.000,0.000,0.002,0.034,0.009,0.027,0.006,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-XK-AAIW-01A,0.000,0.000,0.005,0.010,0.018,0.000,0.004,0.026,0.001,0.012,0.012,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-G9-6385-01A,0.001,0.000,0.005,0.000,0.001,0.000,0.009,0.035,0.051,0.050,0.010,0.002,0.000,0.000,0.000,0.834,0.834
TCGA-HC-A76X-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.004,0.017,0.023,0.018,0.006,0.000,0.000,0.000,0.000,0.931,0.931
TCGA-EJ-A46I-01A,0.004,0.000,0.007,0.001,0.003,0.000,0.011,0.028,0.052,0.060,0.007,0.005,0.000,0.000,0.000,0.821,0.821
TCGA-EJ-7797-01A,0.002,0.000,0.009,0.000,0.001,0.000,0.011,0.051,0.036,0.044,0.009,0.004,0.000,0.000,0.000,0.832,0.832
TCGA-HC-7230-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.005,0.033,0.006,0.035,0.009,0.001,0.000,0.000,0.000,0.911,0.911
TCGA-XJ-A9DQ-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.011,0.053,0.031,0.062,0.006,0.002,0.000,0.000,0.000,0.833,0.833
TCGA-J9-A52B-01A,0.000,0.000,0.010,0.001,0.006,0.000,0.012,0.048,0.033,0.052,0.020,0.001,0.000,0.000,0.000,0.817,0.817
TCGA-EJ-5511-01A,0.007,0.000,0.004,0.000,0.000,0.000,0.009,0.044,0.062,0.040,0.010,0.004,0.000,0.000,0.000,0.818,0.818
TCGA-EJ-5527-01A,0.001,0.003,0.014,0.000,0.009,0.000,0.020,0.054,0.082,0.042,0.021,0.006,0.000,0.001,0.000,0.746,0.746
TCGA-YL-A8S9-01A,0.000,0.001,0.000,0.000,0.000,0.000,0.003,0.016,0.000,0.008,0.005,0.000,0.000,0.000,0.000,0.967,0.967
TCGA-J4-A67O-01A,0.002,0.000,0.005,0.000,0.000,0.000,0.007,0.060,0.051,0.093,0.007,0.001,0.000,0.000,0.000,0.774,0.774
TCGA-V1-A9O9-01A,0.046,0.016,0.037,0.001,0.019,0.001,0.038,0.049,0.070,0.028,0.024,0.002,0.000,0.001,0.000,0.670,0.670
TCGA-CH-5791-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.010,0.029,0.042,0.022,0.019,0.002,0.000,0.000,0.000,0.871,0.871
TCGA-V1-A8MM-01A,0.003,0.000,0.009,0.001,0.006,0.000,0.017,0.037,0.044,0.037,0.027,0.000,0.000,0.000,0.000,0.817,0.817
TCGA-FC-7708-01A,0.004,0.000,0.013,0.000,0.008,0.000,0.019,0.081,0.125,0.059,0.018,0.004,0.000,0.000,0.000,0.668,0.668
TCGA-ZG-A8QY-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.008,0.042,0.050,0.052,0.009,0.001,0.000,0.000,0.000,0.835,0.835
TCGA-EJ-7328-01A,0.003,0.002,0.023,0.000,0.015,0.000,0.027,0.080,0.092,0.058,0.031,0.002,0.000,0.000,0.000,0.667,0.667
TCGA-EJ-5510-01A,0.001,0.000,0.015,0.000,0.008,0.000,0.020,0.050,0.054,0.046,0.013,0.006,0.000,0.000,0.000,0.787,0.787
TCGA-EJ-5498-01A,0.005,0.000,0.011,0.001,0.007,0.000,0.012,0.090,0.099,0.076,0.024,0.004,0.000,0.001,0.000,0.669,0.669
TCGA-HC-7819-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.006,0.030,0.029,0.025,0.008,0.001,0.000,0.000,0.000,0.899,0.899
TCGA-KK-A6E8-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.004,0.028,0.001,0.024,0.007,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-EJ-A65E-01A,0.001,0.000,0.004,0.000,0.004,0.000,0.008,0.021,0.015,0.020,0.010,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-ZG-A9L0-01A,0.004,0.000,0.010,0.007,0.003,0.000,0.021,0.061,0.092,0.040,0.054,0.001,0.001,0.000,0.000,0.703,0.703
TCGA-YL-A9WL-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.003,0.039,0.030,0.014,0.006,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-CH-5772-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.007,0.061,0.016,0.045,0.012,0.001,0.000,0.000,0.000,0.853,0.853
TCGA-ZG-A9L2-01A,0.009,0.018,0.023,0.000,0.003,0.000,0.029,0.080,0.197,0.096,0.018,0.002,0.000,0.000,0.000,0.524,0.524
TCGA-HC-A48F-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.030,0.032,0.027,0.009,0.002,0.000,0.000,0.000,0.895,0.895
TCGA-YL-A9WJ-01A,0.002,0.000,0.008,0.004,0.003,0.000,0.017,0.054,0.057,0.049,0.034,0.004,0.000,0.001,0.000,0.767,0.767
TCGA-G9-6379-01A,0.005,0.000,0.013,0.001,0.008,0.000,0.021,0.047,0.058,0.053,0.024,0.001,0.002,0.000,0.000,0.769,0.769
TCGA-KK-A8II-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.003,0.016,0.001,0.013,0.010,0.000,0.000,0.000,0.000,0.955,0.955
TCGA-G9-6353-01A,0.002,0.000,0.004,0.000,0.001,0.000,0.008,0.071,0.048,0.078,0.005,0.003,0.000,0.000,0.000,0.780,0.780
TCGA-HI-7170-01A,0.005,0.000,0.011,0.000,0.005,0.000,0.018,0.080,0.192,0.073,0.019,0.003,0.000,0.000,0.000,0.594,0.594
TCGA-CH-5765-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.004,0.031,0.006,0.030,0.008,0.001,0.000,0.000,0.000,0.918,0.918
TCGA-EJ-A7NG-01A,0.007,0.000,0.010,0.000,0.003,0.000,0.008,0.046,0.073,0.083,0.011,0.004,0.000,0.001,0.000,0.754,0.754
TCGA-HC-8216-01A,0.001,0.000,0.008,0.004,0.003,0.000,0.010,0.029,0.016,0.030,0.047,0.001,0.000,0.000,0.000,0.851,0.851
TCGA-M7-A722-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.009,0.010,0.006,0.005,0.008,0.000,0.000,0.000,0.000,0.961,0.961
TCGA-YL-A8SJ-01B,0.000,0.000,0.001,0.000,0.001,0.000,0.006,0.047,0.167,0.053,0.008,0.000,0.000,0.000,0.000,0.717,0.717
TCGA-J9-A8CK-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.012,0.038,0.151,0.076,0.016,0.001,0.000,0.000,0.000,0.703,0.703
TCGA-EJ-7792-01A,0.011,0.003,0.018,0.000,0.006,0.004,0.022,0.083,0.140,0.095,0.035,0.006,0.000,0.001,0.000,0.574,0.574
TCGA-G9-6332-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.005,0.014,0.003,0.017,0.005,0.001,0.000,0.000,0.000,0.954,0.954
TCGA-EJ-7784-01A,0.000,0.000,0.006,0.000,0.004,0.000,0.010,0.021,0.028,0.017,0.012,0.003,0.000,0.000,0.000,0.899,0.899
TCGA-YL-A8SR-01B,0.004,0.000,0.000,0.000,0.000,0.000,0.006,0.153,0.001,0.072,0.008,0.003,0.000,0.000,0.000,0.752,0.752
TCGA-J4-A83M-01A,0.005,0.000,0.005,0.000,0.004,0.000,0.011,0.025,0.040,0.026,0.011,0.001,0.000,0.000,0.000,0.871,0.871
TCGA-J9-A52E-01A,0.002,0.000,0.013,0.005,0.002,0.000,0.006,0.030,0.219,0.013,0.029,0.001,0.000,0.000,0.000,0.679,0.679
TCGA-Y6-A8TL-01A,0.009,0.000,0.004,0.000,0.002,0.000,0.006,0.044,0.039,0.045,0.006,0.002,0.000,0.000,0.000,0.843,0.843
TCGA-KK-A7AZ-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.008,0.019,0.033,0.012,0.010,0.001,0.000,0.000,0.000,0.912,0.912
TCGA-HC-8256-01A,0.001,0.000,0.004,0.000,0.007,0.000,0.006,0.024,0.017,0.016,0.009,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-HC-7738-01A,0.001,0.000,0.003,0.000,0.001,0.000,0.007,0.015,0.007,0.030,0.015,0.002,0.000,0.000,0.000,0.920,0.920
TCGA-HC-8265-01A,0.001,0.000,0.004,0.000,0.003,0.000,0.014,0.031,0.022,0.040,0.011,0.001,0.000,0.000,0.000,0.874,0.874
TCGA-HI-7171-01A,0.001,0.000,0.008,0.000,0.002,0.000,0.009,0.037,0.036,0.028,0.007,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-CH-5794-01A,0.000,0.000,0.002,0.000,0.003,0.000,0.007,0.031,0.019,0.032,0.014,0.001,0.000,0.000,0.000,0.891,0.891
TCGA-HC-7233-01A,0.006,0.000,0.015,0.002,0.011,0.000,0.022,0.044,0.101,0.030,0.061,0.001,0.000,0.000,0.000,0.705,0.705
TCGA-EJ-7115-01A,0.001,0.000,0.003,0.000,0.004,0.000,0.008,0.050,0.054,0.054,0.014,0.004,0.000,0.000,0.000,0.808,0.808
TCGA-EJ-A8FP-01A,0.007,0.000,0.008,0.001,0.002,0.000,0.014,0.093,0.054,0.080,0.016,0.005,0.000,0.000,0.000,0.720,0.720
TCGA-EJ-5505-01A,0.001,0.000,0.004,0.000,0.004,0.000,0.005,0.019,0.012,0.021,0.012,0.008,0.000,0.000,0.000,0.914,0.914
TCGA-CH-5738-01A,0.004,0.001,0.012,0.000,0.006,0.000,0.023,0.058,0.109,0.045,0.057,0.005,0.000,0.004,0.000,0.676,0.676
TCGA-QU-A6IO-01A,0.006,0.000,0.004,0.000,0.004,0.000,0.010,0.029,0.004,0.044,0.011,0.000,0.000,0.000,0.000,0.888,0.888
TCGA-HC-7818-01A,0.001,0.000,0.004,0.000,0.001,0.000,0.011,0.048,0.042,0.050,0.023,0.002,0.000,0.002,0.000,0.816,0.816
TCGA-CH-5771-01A,0.004,0.001,0.012,0.002,0.004,0.000,0.033,0.065,0.118,0.089,0.054,0.003,0.001,0.001,0.000,0.616,0.616
TCGA-HC-A6AS-01A,0.003,0.000,0.009,0.001,0.006,0.000,0.011,0.044,0.076,0.061,0.046,0.003,0.000,0.000,0.000,0.739,0.739
TCGA-XK-AAJ3-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.006,0.021,0.045,0.025,0.011,0.000,0.000,0.000,0.000,0.886,0.886
TCGA-EJ-5512-01A,0.004,0.000,0.007,0.000,0.001,0.000,0.008,0.033,0.049,0.042,0.005,0.002,0.000,0.000,0.000,0.847,0.847
TCGA-H9-A6BY-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.025,0.025,0.026,0.002,0.000,0.000,0.000,0.000,0.915,0.915
TCGA-HC-8264-01B,0.000,0.000,0.001,0.000,0.001,0.000,0.014,0.090,0.144,0.073,0.015,0.003,0.000,0.000,0.000,0.660,0.660
TCGA-G9-6369-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.026,0.003,0.026,0.010,0.000,0.000,0.000,0.000,0.931,0.931
TCGA-EJ-A7NM-01A,0.004,0.015,0.023,0.002,0.013,0.001,0.034,0.040,0.076,0.027,0.021,0.002,0.001,0.000,0.000,0.742,0.742
TCGA-KK-A59Y-01A,0.004,0.000,0.005,0.001,0.000,0.000,0.006,0.027,0.007,0.033,0.007,0.000,0.000,0.000,0.000,0.910,0.910
TCGA-KK-A8IK-01A,0.000,0.001,0.000,0.000,0.000,0.000,0.004,0.034,0.000,0.008,0.009,0.002,0.000,0.000,0.000,0.942,0.942
TCGA-KK-A7B0-01A,0.026,0.000,0.015,0.000,0.009,0.000,0.019,0.035,0.033,0.031,0.026,0.001,0.002,0.000,0.000,0.802,0.802
TCGA-G9-A9S0-01A,0.000,0.000,0.008,0.006,0.003,0.000,0.016,0.012,0.009,0.016,0.018,0.000,0.000,0.000,0.000,0.910,0.910
TCGA-CH-5769-01A,0.001,0.000,0.004,0.003,0.000,0.000,0.014,0.028,0.054,0.031,0.017,0.000,0.000,0.000,0.000,0.849,0.849
TCGA-YL-A8SK-01B,0.003,0.000,0.010,0.008,0.008,0.000,0.015,0.072,0.088,0.083,0.016,0.003,0.001,0.000,0.000,0.691,0.691
TCGA-EJ-7786-01A,0.006,0.000,0.006,0.000,0.001,0.000,0.003,0.042,0.046,0.055,0.013,0.004,0.000,0.000,0.000,0.824,0.824
TCGA-VP-A875-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.004,0.012,0.004,0.011,0.004,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-EJ-A46D-01A,0.002,0.000,0.005,0.000,0.003,0.000,0.014,0.037,0.050,0.056,0.007,0.003,0.000,0.000,0.000,0.822,0.822
TCGA-J4-A67L-01A,0.001,0.000,0.014,0.000,0.005,0.000,0.018,0.030,0.020,0.029,0.028,0.000,0.000,0.000,0.000,0.854,0.854
TCGA-G9-6363-01A,0.003,0.000,0.010,0.001,0.000,0.000,0.009,0.035,0.042,0.033,0.009,0.000,0.000,0.000,0.000,0.858,0.858
