,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-HZ-7925-01A,0.000,0.000,0.021,0.000,0.001,0.000,0.249,0.015,0.050,0.558,0.001,0.091,0.007,0.000,0.006,0.000
TCGA-IB-A7LX-01A,0.000,0.000,0.008,0.009,0.003,0.000,0.767,0.020,0.022,0.148,0.000,0.016,0.003,0.000,0.002,0.000
TCGA-3A-A9IZ-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.762,0.000,0.019,0.185,0.000,0.023,0.001,0.000,0.002,0.000
TCGA-IB-AAUM-01A,0.020,0.003,0.015,0.000,0.006,0.008,0.549,0.029,0.042,0.244,0.018,0.054,0.007,0.003,0.001,0.000
TCGA-FB-AAQ6-01A,0.006,0.000,0.006,0.000,0.000,0.000,0.761,0.017,0.033,0.156,0.000,0.016,0.004,0.000,0.000,0.000
TCGA-F2-A8YN-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.622,0.020,0.022,0.243,0.001,0.080,0.002,0.000,0.001,0.000
TCGA-2J-AABK-01A,0.002,0.000,0.009,0.000,0.004,0.000,0.786,0.028,0.066,0.059,0.009,0.032,0.004,0.000,0.001,0.000
TCGA-H6-8124-01A,0.003,0.000,0.007,0.000,0.000,0.000,0.639,0.006,0.019,0.291,0.000,0.028,0.006,0.000,0.000,0.000
TCGA-Q3-A5QY-01A,0.019,0.203,0.047,0.000,0.013,0.106,0.109,0.101,0.069,0.215,0.013,0.100,0.001,0.000,0.002,0.001
TCGA-HZ-A8P0-01A,0.014,0.000,0.006,0.001,0.002,0.000,0.580,0.015,0.090,0.232,0.002,0.052,0.003,0.000,0.004,0.000
TCGA-HZ-A77O-01A,0.015,0.000,0.013,0.000,0.000,0.000,0.682,0.017,0.031,0.161,0.004,0.070,0.004,0.000,0.001,0.000
TCGA-HZ-A9TJ-01A,0.003,0.000,0.003,0.000,0.000,0.000,0.771,0.015,0.035,0.128,0.005,0.036,0.003,0.000,0.000,0.000
TCGA-FB-A4P6-01A,0.004,0.000,0.021,0.002,0.013,0.000,0.486,0.044,0.055,0.271,0.010,0.080,0.012,0.001,0.001,0.000
TCGA-FB-A78T-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.653,0.028,0.076,0.121,0.000,0.104,0.002,0.000,0.000,0.000
TCGA-HZ-7289-01A,0.006,0.000,0.001,0.005,0.000,0.000,0.956,0.000,0.006,0.025,0.000,0.001,0.001,0.000,0.000,0.000
TCGA-HZ-7918-01A,0.038,0.000,0.042,0.001,0.032,0.000,0.329,0.055,0.038,0.267,0.003,0.188,0.005,0.001,0.001,0.001
TCGA-HZ-8638-01A,0.028,0.000,0.005,0.024,0.006,0.000,0.697,0.020,0.055,0.091,0.034,0.027,0.007,0.000,0.006,0.000
TCGA-3A-A9I5-01A,0.025,0.002,0.007,0.000,0.000,0.000,0.737,0.007,0.058,0.116,0.011,0.026,0.003,0.000,0.007,0.000
TCGA-HZ-8519-01A,0.004,0.001,0.016,0.000,0.031,0.000,0.308,0.036,0.152,0.321,0.033,0.086,0.010,0.000,0.002,0.000
TCGA-3A-A9IV-01A,0.017,0.000,0.001,0.000,0.001,0.000,0.759,0.008,0.040,0.139,0.006,0.027,0.001,0.000,0.001,0.000
TCGA-IB-A5SQ-01A,0.010,0.001,0.026,0.000,0.004,0.000,0.305,0.033,0.091,0.395,0.024,0.103,0.006,0.000,0.002,0.000
TCGA-H6-A45N-01A,0.011,0.005,0.016,0.002,0.010,0.000,0.360,0.045,0.102,0.312,0.013,0.111,0.010,0.002,0.001,0.001
TCGA-FB-AAPS-01A,0.004,0.025,0.031,0.001,0.012,0.000,0.062,0.033,0.105,0.580,0.021,0.118,0.004,0.000,0.001,0.000
TCGA-HV-A5A3-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.756,0.008,0.022,0.160,0.002,0.037,0.002,0.000,0.001,0.000
TCGA-3A-A9IB-01A,0.001,0.000,0.017,0.000,0.000,0.000,0.451,0.008,0.089,0.295,0.021,0.110,0.006,0.000,0.000,0.000
TCGA-HV-A7OL-01A,0.011,0.037,0.021,0.001,0.005,0.000,0.615,0.029,0.027,0.130,0.004,0.110,0.005,0.000,0.005,0.000
TCGA-HZ-8002-01A,0.008,0.002,0.022,0.002,0.016,0.000,0.326,0.038,0.112,0.337,0.015,0.108,0.011,0.000,0.001,0.001
TCGA-HZ-A77P-01A,0.001,0.000,0.014,0.002,0.013,0.000,0.328,0.022,0.096,0.296,0.130,0.089,0.008,0.001,0.001,0.000
TCGA-IB-8127-01A,0.006,0.000,0.026,0.000,0.018,0.000,0.517,0.027,0.020,0.260,0.001,0.116,0.007,0.000,0.001,0.000
TCGA-2J-AAB1-01A,0.000,0.000,0.026,0.001,0.004,0.000,0.582,0.041,0.052,0.210,0.001,0.075,0.006,0.000,0.000,0.000
TCGA-3A-A9IH-01A,0.001,0.000,0.011,0.000,0.000,0.000,0.679,0.025,0.044,0.160,0.017,0.059,0.002,0.000,0.000,0.000
TCGA-IB-AAUS-01A,0.007,0.000,0.033,0.000,0.007,0.000,0.103,0.027,0.084,0.399,0.014,0.309,0.008,0.002,0.005,0.001
TCGA-3E-AAAY-01A,0.005,0.000,0.021,0.001,0.010,0.000,0.394,0.035,0.112,0.253,0.021,0.133,0.006,0.001,0.007,0.000
TCGA-2J-AABH-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.639,0.022,0.070,0.180,0.000,0.078,0.002,0.000,0.000,0.000
TCGA-2J-AABA-01A,0.011,0.001,0.017,0.000,0.009,0.000,0.473,0.016,0.043,0.380,0.001,0.041,0.007,0.000,0.000,0.000
TCGA-XD-AAUL-01A,0.000,0.000,0.019,0.000,0.000,0.000,0.456,0.036,0.025,0.333,0.002,0.114,0.010,0.000,0.004,0.000
TCGA-IB-7886-01A,0.003,0.000,0.024,0.009,0.004,0.000,0.522,0.016,0.020,0.290,0.001,0.106,0.005,0.000,0.000,0.000
TCGA-IB-A6UF-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.763,0.006,0.038,0.140,0.000,0.047,0.005,0.000,0.000,0.000
TCGA-3A-A9IS-01A,0.007,0.000,0.000,0.000,0.001,0.000,0.926,0.009,0.036,0.000,0.010,0.007,0.000,0.000,0.002,0.001
TCGA-US-A774-01A,0.028,0.005,0.018,0.007,0.003,0.000,0.418,0.028,0.054,0.317,0.005,0.105,0.008,0.002,0.003,0.000
TCGA-HZ-7920-01A,0.013,0.019,0.024,0.000,0.019,0.012,0.228,0.045,0.220,0.282,0.044,0.077,0.014,0.000,0.002,0.001
TCGA-3A-A9IL-01A,0.015,0.000,0.014,0.000,0.001,0.000,0.649,0.031,0.148,0.036,0.069,0.021,0.010,0.002,0.003,0.001
TCGA-3A-A9I7-01A,0.025,0.022,0.019,0.007,0.013,0.000,0.438,0.030,0.047,0.291,0.021,0.075,0.010,0.001,0.002,0.000
TCGA-3A-A9IC-01A,0.004,0.000,0.012,0.001,0.000,0.000,0.416,0.019,0.035,0.405,0.007,0.089,0.006,0.000,0.004,0.000
TCGA-IB-AAUQ-01A,0.017,0.000,0.013,0.000,0.000,0.000,0.466,0.003,0.073,0.326,0.014,0.078,0.009,0.001,0.001,0.000
TCGA-2J-AABO-01A,0.002,0.000,0.019,0.000,0.001,0.000,0.494,0.027,0.028,0.370,0.008,0.041,0.008,0.000,0.000,0.000
TCGA-XD-AAUH-01A,0.011,0.062,0.024,0.000,0.021,0.009,0.184,0.043,0.207,0.320,0.038,0.070,0.008,0.000,0.001,0.001
TCGA-HZ-8315-01A,0.013,0.000,0.028,0.002,0.009,0.000,0.405,0.045,0.041,0.337,0.001,0.110,0.008,0.000,0.001,0.000
TCGA-IB-7649-01A,0.016,0.000,0.030,0.000,0.011,0.000,0.357,0.047,0.069,0.311,0.002,0.137,0.018,0.000,0.000,0.001
TCGA-L1-A7W4-01A,0.004,0.000,0.002,0.002,0.000,0.000,0.754,0.001,0.027,0.169,0.006,0.028,0.003,0.001,0.004,0.000
TCGA-IB-7651-01A,0.037,0.000,0.029,0.019,0.002,0.000,0.389,0.021,0.032,0.298,0.001,0.164,0.007,0.000,0.000,0.000
TCGA-IB-7888-01A,0.019,0.039,0.033,0.001,0.008,0.001,0.213,0.044,0.119,0.380,0.020,0.109,0.006,0.000,0.005,0.001
TCGA-2L-AAQL-01A,0.002,0.000,0.010,0.000,0.001,0.000,0.540,0.036,0.068,0.214,0.022,0.098,0.005,0.002,0.002,0.000
TCGA-HZ-A4BK-01A,0.010,0.000,0.024,0.002,0.009,0.000,0.532,0.036,0.059,0.210,0.006,0.103,0.008,0.000,0.001,0.001
TCGA-HZ-7926-01A,0.005,0.027,0.015,0.000,0.011,0.000,0.601,0.040,0.062,0.189,0.001,0.039,0.009,0.000,0.001,0.000
TCGA-HZ-8001-01A,0.016,0.011,0.023,0.000,0.012,0.000,0.239,0.049,0.110,0.410,0.019,0.093,0.009,0.000,0.006,0.001
TCGA-3E-AAAZ-01A,0.005,0.000,0.008,0.000,0.003,0.000,0.591,0.015,0.036,0.235,0.057,0.041,0.006,0.000,0.001,0.000
TCGA-LB-A7SX-01A,0.041,0.000,0.006,0.005,0.006,0.000,0.749,0.020,0.030,0.097,0.005,0.032,0.004,0.000,0.004,0.000
TCGA-2L-AAQM-01A,0.006,0.000,0.004,0.000,0.002,0.000,0.848,0.002,0.083,0.015,0.029,0.000,0.002,0.006,0.001,0.000
TCGA-RB-A7B8-01A,0.004,0.000,0.022,0.000,0.001,0.000,0.386,0.010,0.044,0.416,0.005,0.107,0.004,0.000,0.002,0.000
TCGA-HV-A5A4-01A,0.009,0.000,0.008,0.005,0.000,0.000,0.507,0.033,0.041,0.307,0.006,0.079,0.004,0.000,0.000,0.000
TCGA-IB-7889-01A,0.010,0.028,0.026,0.000,0.009,0.000,0.481,0.042,0.078,0.210,0.004,0.104,0.006,0.000,0.001,0.001
TCGA-2J-AABV-01A,0.029,0.000,0.003,0.000,0.002,0.000,0.837,0.012,0.028,0.051,0.010,0.023,0.000,0.000,0.003,0.000
TCGA-2J-AABP-01A,0.017,0.000,0.035,0.013,0.004,0.000,0.206,0.001,0.095,0.316,0.028,0.279,0.001,0.001,0.002,0.000
TCGA-FB-AAPU-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.874,0.022,0.028,0.063,0.000,0.000,0.003,0.000,0.000,0.000
TCGA-F2-A44H-01A,0.006,0.000,0.009,0.000,0.000,0.000,0.323,0.018,0.038,0.434,0.008,0.155,0.008,0.000,0.001,0.000
TCGA-3A-A9IR-01A,0.001,0.001,0.004,0.000,0.009,0.000,0.819,0.006,0.073,0.001,0.071,0.011,0.001,0.000,0.001,0.000
TCGA-H8-A6C1-01A,0.011,0.011,0.020,0.001,0.000,0.000,0.577,0.059,0.040,0.230,0.002,0.039,0.005,0.000,0.003,0.000
TCGA-F2-6880-01A,0.066,0.000,0.000,0.000,0.000,0.000,0.816,0.009,0.040,0.044,0.004,0.018,0.000,0.000,0.002,0.000
TCGA-IB-AAUR-01A,0.010,0.183,0.053,0.000,0.050,0.005,0.108,0.093,0.129,0.280,0.022,0.055,0.008,0.001,0.003,0.001
TCGA-LB-A9Q5-01A,0.016,0.000,0.013,0.000,0.000,0.000,0.486,0.031,0.044,0.259,0.010,0.126,0.004,0.000,0.008,0.000
TCGA-YY-A8LH-01A,0.001,0.000,0.020,0.000,0.000,0.000,0.865,0.014,0.029,0.056,0.002,0.008,0.005,0.000,0.000,0.000
TCGA-FB-AAQ1-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.702,0.022,0.068,0.095,0.000,0.104,0.005,0.000,0.000,0.000
TCGA-2J-AABI-01A,0.006,0.023,0.038,0.001,0.001,0.000,0.634,0.022,0.021,0.212,0.000,0.039,0.000,0.000,0.003,0.000
TCGA-FB-AAPP-01A,0.002,0.000,0.001,0.006,0.000,0.000,0.963,0.000,0.010,0.014,0.001,0.001,0.001,0.000,0.000,0.000
TCGA-IB-A7M4-01A,0.009,0.007,0.024,0.001,0.013,0.000,0.734,0.019,0.016,0.130,0.003,0.043,0.001,0.000,0.001,0.000
TCGA-FB-AAPQ-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.729,0.021,0.025,0.191,0.000,0.028,0.002,0.000,0.000,0.000
TCGA-XN-A8T5-01A,0.004,0.088,0.029,0.000,0.031,0.001,0.179,0.052,0.150,0.373,0.044,0.034,0.009,0.002,0.001,0.002
TCGA-S4-A8RP-01A,0.005,0.000,0.019,0.008,0.002,0.000,0.524,0.039,0.038,0.255,0.012,0.092,0.006,0.001,0.001,0.000
TCGA-HZ-A49I-01A,0.001,0.001,0.019,0.000,0.008,0.000,0.506,0.048,0.056,0.246,0.001,0.081,0.007,0.000,0.001,0.024
TCGA-HZ-7923-01A,0.023,0.002,0.040,0.000,0.025,0.001,0.171,0.074,0.116,0.375,0.026,0.132,0.011,0.000,0.002,0.001
TCGA-US-A776-01A,0.018,0.000,0.001,0.009,0.000,0.000,0.887,0.001,0.033,0.047,0.003,0.000,0.001,0.000,0.000,0.000
TCGA-2J-AAB9-01A,0.010,0.000,0.025,0.000,0.002,0.000,0.461,0.033,0.076,0.295,0.015,0.077,0.004,0.000,0.001,0.000
TCGA-F2-A44G-01A,0.001,0.000,0.015,0.000,0.000,0.000,0.576,0.016,0.016,0.276,0.001,0.088,0.006,0.000,0.004,0.000
TCGA-IB-7644-01A,0.000,0.000,0.015,0.003,0.002,0.000,0.623,0.026,0.032,0.230,0.006,0.055,0.006,0.000,0.000,0.000
TCGA-F2-A7TX-01A,0.008,0.001,0.031,0.018,0.008,0.000,0.634,0.025,0.034,0.129,0.005,0.102,0.004,0.001,0.001,0.000
TCGA-IB-7885-01A,0.018,0.001,0.032,0.001,0.003,0.000,0.382,0.024,0.067,0.327,0.003,0.133,0.005,0.000,0.002,0.000
TCGA-IB-7645-01A,0.008,0.008,0.037,0.000,0.023,0.000,0.207,0.043,0.121,0.359,0.022,0.162,0.006,0.000,0.001,0.001
TCGA-IB-AAUU-01A,0.001,0.000,0.022,0.000,0.000,0.000,0.616,0.031,0.082,0.159,0.000,0.079,0.007,0.000,0.001,0.000
TCGA-HZ-8637-01A,0.024,0.030,0.058,0.024,0.014,0.000,0.245,0.099,0.091,0.190,0.009,0.202,0.004,0.000,0.008,0.001
TCGA-2J-AAB8-01A,0.002,0.002,0.023,0.000,0.003,0.000,0.483,0.011,0.038,0.368,0.006,0.060,0.004,0.000,0.001,0.000
TCGA-3A-A9IJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.882,0.000,0.058,0.000,0.033,0.021,0.003,0.000,0.002,0.000
TCGA-OE-A75W-01A,0.001,0.000,0.010,0.006,0.006,0.000,0.618,0.020,0.027,0.245,0.006,0.052,0.002,0.003,0.003,0.000
TCGA-IB-AAUO-01A,0.001,0.000,0.004,0.013,0.000,0.000,0.716,0.046,0.045,0.121,0.001,0.043,0.003,0.002,0.004,0.000
TCGA-IB-A5SS-01A,0.000,0.000,0.019,0.000,0.000,0.000,0.399,0.001,0.035,0.381,0.001,0.157,0.006,0.000,0.001,0.000
TCGA-PZ-A5RE-01A,0.001,0.000,0.018,0.000,0.000,0.000,0.517,0.031,0.021,0.253,0.000,0.150,0.006,0.000,0.002,0.000
TCGA-US-A77J-01A,0.019,0.109,0.044,0.000,0.015,0.001,0.193,0.070,0.129,0.285,0.036,0.093,0.003,0.001,0.002,0.001
TCGA-HZ-7919-01A,0.002,0.000,0.030,0.007,0.001,0.000,0.554,0.037,0.057,0.235,0.001,0.063,0.012,0.000,0.000,0.000
TCGA-HV-A5A6-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.671,0.000,0.031,0.244,0.001,0.038,0.002,0.000,0.001,0.000
TCGA-IB-AAUT-01A,0.017,0.000,0.017,0.003,0.024,0.000,0.358,0.047,0.104,0.292,0.004,0.125,0.005,0.001,0.001,0.000
TCGA-FB-AAQ3-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.655,0.021,0.034,0.219,0.001,0.059,0.002,0.000,0.001,0.000
TCGA-YH-A8SY-01A,0.007,0.000,0.016,0.000,0.000,0.000,0.384,0.005,0.026,0.493,0.000,0.065,0.004,0.000,0.001,0.000
TCGA-XN-A8T3-01A,0.002,0.000,0.004,0.011,0.007,0.000,0.471,0.032,0.042,0.321,0.003,0.103,0.003,0.000,0.001,0.000
TCGA-FB-AAPY-01A,0.009,0.010,0.033,0.000,0.004,0.000,0.472,0.078,0.065,0.204,0.001,0.116,0.004,0.000,0.001,0.001
TCGA-3A-A9IO-01A,0.040,0.000,0.002,0.000,0.001,0.000,0.772,0.010,0.111,0.000,0.040,0.010,0.003,0.004,0.003,0.004
TCGA-2J-AAB6-01A,0.003,0.000,0.010,0.000,0.000,0.000,0.569,0.002,0.022,0.320,0.000,0.069,0.005,0.000,0.000,0.000
TCGA-IB-7890-01A,0.010,0.000,0.017,0.000,0.000,0.000,0.300,0.003,0.040,0.493,0.003,0.123,0.010,0.000,0.000,0.000
TCGA-HZ-8005-01A,0.000,0.000,0.012,0.009,0.000,0.000,0.432,0.000,0.018,0.385,0.000,0.139,0.002,0.001,0.001,0.000
TCGA-IB-A5SP-01A,0.001,0.000,0.003,0.002,0.000,0.000,0.809,0.009,0.033,0.056,0.016,0.065,0.004,0.001,0.001,0.000
TCGA-HZ-7924-01A,0.025,0.005,0.021,0.016,0.004,0.000,0.655,0.051,0.074,0.076,0.028,0.030,0.013,0.000,0.002,0.000
TCGA-F2-7276-01A,0.010,0.022,0.022,0.000,0.021,0.000,0.265,0.040,0.122,0.357,0.018,0.111,0.009,0.000,0.002,0.001
TCGA-2J-AABR-01A,0.010,0.000,0.026,0.007,0.014,0.000,0.406,0.058,0.091,0.276,0.014,0.089,0.007,0.000,0.001,0.001
TCGA-2J-AAB4-01A,0.001,0.000,0.021,0.008,0.001,0.000,0.598,0.052,0.072,0.183,0.000,0.058,0.004,0.000,0.000,0.000
TCGA-HZ-A77Q-01A,0.005,0.024,0.028,0.000,0.012,0.000,0.188,0.029,0.098,0.445,0.028,0.132,0.006,0.000,0.005,0.001
TCGA-2L-AAQA-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.723,0.011,0.020,0.178,0.001,0.056,0.003,0.000,0.000,0.000
TCGA-HV-AA8X-01A,0.006,0.000,0.004,0.000,0.000,0.000,0.766,0.018,0.030,0.132,0.003,0.035,0.005,0.000,0.001,0.000
TCGA-IB-7652-01A,0.010,0.000,0.022,0.000,0.001,0.000,0.417,0.037,0.026,0.290,0.001,0.189,0.006,0.000,0.001,0.000
TCGA-HZ-7922-01A,0.012,0.006,0.031,0.001,0.002,0.000,0.413,0.021,0.019,0.404,0.001,0.081,0.007,0.000,0.000,0.000
TCGA-S4-A8RO-01A,0.002,0.000,0.014,0.000,0.001,0.000,0.694,0.006,0.033,0.128,0.013,0.102,0.005,0.000,0.000,0.000
TCGA-IB-7893-01A,0.003,0.000,0.016,0.000,0.000,0.000,0.284,0.001,0.018,0.567,0.000,0.106,0.005,0.000,0.000,0.000
TCGA-Z5-AAPL-01A,0.015,0.334,0.074,0.007,0.039,0.080,0.143,0.060,0.085,0.096,0.014,0.049,0.001,0.000,0.001,0.001
TCGA-HZ-8003-01A,0.038,0.009,0.031,0.012,0.015,0.000,0.328,0.048,0.029,0.311,0.014,0.154,0.008,0.000,0.004,0.001
TCGA-HZ-A49H-01A,0.026,0.000,0.024,0.000,0.017,0.000,0.326,0.079,0.113,0.312,0.030,0.057,0.007,0.000,0.006,0.000
TCGA-3A-A9J0-01A,0.019,0.000,0.015,0.000,0.000,0.000,0.575,0.000,0.027,0.256,0.001,0.105,0.003,0.000,0.000,0.000
TCGA-F2-7273-01A,0.005,0.000,0.021,0.000,0.020,0.000,0.242,0.071,0.073,0.403,0.004,0.150,0.007,0.000,0.002,0.000
TCGA-3A-A9IU-01A,0.009,0.000,0.007,0.002,0.000,0.000,0.653,0.005,0.027,0.233,0.000,0.058,0.005,0.000,0.001,0.000
TCGA-IB-7897-01A,0.010,0.005,0.033,0.001,0.039,0.001,0.171,0.062,0.199,0.326,0.038,0.096,0.013,0.000,0.005,0.001
TCGA-S4-A8RM-01A,0.000,0.000,0.007,0.010,0.000,0.009,0.763,0.040,0.022,0.122,0.001,0.020,0.003,0.000,0.000,0.000
TCGA-2J-AABF-01A,0.005,0.000,0.027,0.001,0.008,0.000,0.500,0.048,0.042,0.213,0.011,0.133,0.006,0.000,0.006,0.001
TCGA-IB-7654-01A,0.010,0.001,0.011,0.000,0.000,0.000,0.453,0.021,0.065,0.346,0.001,0.085,0.005,0.000,0.000,0.000
TCGA-3A-A9I9-01A,0.009,0.000,0.007,0.000,0.006,0.000,0.587,0.022,0.028,0.204,0.007,0.119,0.003,0.002,0.005,0.000
TCGA-IB-A5ST-01A,0.024,0.098,0.044,0.000,0.012,0.010,0.204,0.037,0.115,0.308,0.029,0.108,0.003,0.000,0.008,0.001
TCGA-F2-6879-01A,0.000,0.000,0.018,0.001,0.000,0.000,0.650,0.001,0.024,0.233,0.000,0.067,0.006,0.000,0.000,0.000
TCGA-IB-A6UG-01A,0.014,0.018,0.022,0.000,0.001,0.000,0.714,0.027,0.030,0.140,0.004,0.024,0.004,0.000,0.001,0.000
TCGA-US-A779-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.851,0.010,0.048,0.044,0.010,0.027,0.006,0.000,0.000,0.000
TCGA-US-A77G-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.812,0.021,0.070,0.055,0.006,0.032,0.001,0.000,0.000,0.000
TCGA-FB-AAQ0-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.811,0.004,0.030,0.146,0.003,0.000,0.001,0.000,0.000,0.000
TCGA-IB-7646-01A,0.001,0.000,0.016,0.002,0.000,0.000,0.413,0.001,0.049,0.348,0.000,0.163,0.005,0.000,0.002,0.000
TCGA-HZ-8636-01A,0.007,0.000,0.034,0.000,0.002,0.000,0.433,0.046,0.025,0.339,0.001,0.103,0.010,0.000,0.001,0.000
TCGA-XD-AAUI-01A,0.006,0.030,0.029,0.000,0.003,0.000,0.487,0.029,0.091,0.227,0.025,0.069,0.004,0.000,0.001,0.000
TCGA-2J-AABT-01A,0.000,0.000,0.031,0.000,0.008,0.000,0.308,0.040,0.078,0.227,0.166,0.140,0.002,0.000,0.001,0.000
TCGA-2J-AABU-01A,0.007,0.001,0.017,0.008,0.000,0.000,0.547,0.033,0.050,0.279,0.009,0.043,0.005,0.001,0.001,0.000
TCGA-HZ-8317-01A,0.008,0.000,0.009,0.000,0.001,0.000,0.507,0.017,0.091,0.245,0.059,0.052,0.006,0.000,0.004,0.000
TCGA-RB-AA9M-01A,0.006,0.000,0.012,0.000,0.009,0.000,0.557,0.034,0.105,0.221,0.012,0.038,0.005,0.000,0.000,0.000
TCGA-2J-AABE-01A,0.001,0.000,0.018,0.000,0.000,0.000,0.487,0.015,0.027,0.346,0.001,0.100,0.003,0.000,0.001,0.000
TCGA-IB-AAUP-01A,0.019,0.168,0.049,0.001,0.025,0.025,0.193,0.062,0.073,0.294,0.007,0.076,0.006,0.001,0.001,0.001
TCGA-FB-AAPZ-01A,0.001,0.000,0.025,0.003,0.006,0.000,0.552,0.028,0.053,0.230,0.007,0.090,0.004,0.000,0.000,0.000
TCGA-IB-7887-01A,0.005,0.000,0.011,0.012,0.001,0.000,0.541,0.022,0.025,0.315,0.000,0.057,0.005,0.001,0.004,0.000
TCGA-2L-AAQJ-01A,0.009,0.013,0.022,0.000,0.002,0.000,0.629,0.015,0.085,0.127,0.011,0.085,0.001,0.000,0.000,0.000
TCGA-RL-AAAS-01A,0.008,0.027,0.020,0.006,0.013,0.000,0.303,0.063,0.094,0.366,0.016,0.070,0.008,0.004,0.002,0.001
TCGA-FB-A4P5-01A,0.022,0.042,0.033,0.002,0.037,0.000,0.256,0.034,0.116,0.294,0.024,0.132,0.004,0.000,0.002,0.001
