,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-CM-6162-01A,0.010,0.000,0.016,0.014,0.002,0.000,0.486,0.027,0.067,0.249,0.017,0.105,0.005,0.000,0.002,0.000
TCGA-F4-6704-01A,0.025,0.000,0.011,0.001,0.001,0.001,0.624,0.013,0.058,0.208,0.016,0.039,0.003,0.000,0.000,0.000
TCGA-AD-6888-01A,0.002,0.000,0.002,0.002,0.000,0.000,0.977,0.006,0.003,0.001,0.000,0.004,0.001,0.000,0.000,0.000
TCGA-A6-A56B-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.863,0.007,0.028,0.075,0.005,0.016,0.002,0.000,0.000,0.000
TCGA-CM-4750-01A,0.011,0.000,0.005,0.005,0.000,0.000,0.914,0.012,0.010,0.033,0.002,0.007,0.001,0.000,0.000,0.000
TCGA-A6-4105-01A,0.014,0.000,0.005,0.017,0.001,0.000,0.799,0.014,0.027,0.059,0.005,0.055,0.002,0.000,0.002,0.000
TCGA-AA-3548-01A,0.015,0.000,0.009,0.008,0.001,0.001,0.852,0.018,0.016,0.033,0.005,0.038,0.003,0.000,0.001,0.000
TCGA-AY-6386-01A,0.017,0.000,0.011,0.009,0.000,0.000,0.894,0.018,0.022,0.005,0.000,0.022,0.000,0.000,0.000,0.000
TCGA-AY-4071-01A,0.037,0.000,0.014,0.007,0.000,0.004,0.817,0.030,0.023,0.029,0.001,0.036,0.001,0.001,0.000,0.000
TCGA-F4-6569-01A,0.011,0.000,0.010,0.006,0.000,0.000,0.478,0.009,0.066,0.329,0.014,0.072,0.002,0.000,0.000,0.000
TCGA-AA-3976-01A,0.007,0.000,0.002,0.003,0.000,0.000,0.888,0.011,0.021,0.033,0.011,0.021,0.002,0.000,0.000,0.000
TCGA-A6-5656-01A.1,0.002,0.000,0.005,0.007,0.000,0.000,0.869,0.011,0.019,0.035,0.029,0.022,0.000,0.000,0.001,0.000
TCGA-AD-6899-01A,0.018,0.000,0.016,0.012,0.006,0.002,0.691,0.011,0.036,0.111,0.011,0.083,0.002,0.000,0.000,0.000
TCGA-A6-6651-01A,0.029,0.012,0.017,0.004,0.003,0.001,0.438,0.028,0.081,0.229,0.059,0.094,0.006,0.000,0.000,0.000
TCGA-AA-3977-01A,0.008,0.000,0.006,0.014,0.000,0.000,0.866,0.011,0.019,0.017,0.004,0.055,0.000,0.000,0.001,0.000
TCGA-AA-A00Z-01A,0.008,0.000,0.004,0.002,0.000,0.000,0.883,0.018,0.026,0.031,0.006,0.022,0.000,0.000,0.000,0.000
TCGA-D5-6533-01A,0.014,0.000,0.008,0.005,0.000,0.000,0.872,0.011,0.033,0.022,0.014,0.020,0.000,0.000,0.000,0.000
TCGA-CK-6746-01A,0.001,0.000,0.002,0.047,0.001,0.000,0.862,0.000,0.023,0.005,0.004,0.052,0.003,0.001,0.000,0.000
TCGA-DM-A288-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.974,0.000,0.011,0.001,0.002,0.010,0.001,0.000,0.000,0.000
TCGA-A6-4107-01A,0.031,0.000,0.011,0.000,0.000,0.000,0.807,0.021,0.020,0.069,0.008,0.031,0.002,0.000,0.000,0.000
TCGA-QG-A5Z1-01A,0.001,0.000,0.001,0.001,0.000,0.000,0.869,0.010,0.019,0.050,0.017,0.030,0.000,0.000,0.000,0.000
TCGA-DM-A0XF-01A,0.000,0.000,0.005,0.004,0.000,0.000,0.906,0.012,0.009,0.049,0.000,0.015,0.000,0.000,0.000,0.000
TCGA-AA-3947-01A,0.004,0.000,0.000,0.005,0.000,0.000,0.883,0.000,0.015,0.037,0.007,0.036,0.003,0.000,0.003,0.007
TCGA-AA-3950-01A,0.008,0.000,0.005,0.017,0.000,0.000,0.739,0.001,0.029,0.063,0.008,0.092,0.001,0.001,0.007,0.028
TCGA-AA-3971-01A,0.049,0.000,0.014,0.003,0.000,0.002,0.795,0.031,0.025,0.033,0.009,0.033,0.005,0.000,0.000,0.000
TCGA-CK-6751-01A,0.003,0.000,0.005,0.006,0.000,0.000,0.845,0.012,0.027,0.079,0.005,0.017,0.002,0.000,0.000,0.000
TCGA-F4-6570-01A,0.009,0.000,0.006,0.027,0.000,0.000,0.620,0.000,0.052,0.111,0.006,0.168,0.000,0.001,0.000,0.000
TCGA-AA-3955-01A,0.009,0.000,0.001,0.001,0.000,0.000,0.931,0.012,0.018,0.007,0.005,0.013,0.002,0.000,0.000,0.000
