"","cellFractions.B.Cells","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.NK","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.12.3650.01A",2.74609410982655e-06,0.0686726961132565,2.67822918402889e-08,0.103235397677118,1.97646689404395e-08,1.56991750305311e-06,0.828087543651052
"TCGA.06.0211.01A",1.32261927904429e-05,0.10709591371506,1.56014531277485e-09,0.112863850627768,4.8637091721624e-08,6.12295865943009e-09,0.780026953144186
"TCGA.06.0238.01A",8.43831790666297e-06,0.000103333748816848,5.02040162912199e-09,0.202012867882825,1.47025990881857e-06,2.54089840425148e-05,0.797848475786098
"TCGA.06.0184.01A",4.37309856211155e-06,0.0495592460504259,4.87398730286983e-07,0.277432682200394,1.92430157953067e-08,3.43648704711098e-08,0.673003157644001
"TCGA.76.4925.01A",9.85731871639337e-09,0.0581618909045552,0.00887495598944801,0.0356264452847038,2.59311163615253e-09,2.32747173256075e-05,0.897313420653537
"TCGA.12.0616.01A",5.77684839706917e-06,0.0165709923362294,2.88185971490179e-09,0.119540215782123,1.74665870698467e-08,3.52996440307769e-08,0.863882959385159
"TCGA.26.5132.01A",1.91054805817882e-05,0.091228927734938,1.05748139950558e-05,0.0724783445767267,2.18389245584569e-09,2.42996356243333e-08,0.83626302091023
"TCGA.02.0055.01A",2.49558791598783e-08,0.180246308262455,0.473186009971355,0.303996095558954,3.82088788554295e-08,0.00582768287054621,0.0367438401719314
"TCGA.06.0132.01A",1.88298250756936e-05,3.47632947192797e-06,2.63711429518014e-08,0.430374838270454,0.00132425226625681,5.29978327369599e-08,0.568278523939766
"TCGA.02.2486.01A",3.78702168739095e-08,0.0141095736504541,2.22441094310748e-08,0.853292391741815,2.45491937528881e-05,1.30553956916202e-06,0.132572119760083
"TCGA.19.1787.01B",1.44374995483139e-06,0.0582234403219917,2.06594697530095e-05,0.0998872406082395,5.31976923800041e-08,6.83707824156858e-08,0.841867094281586
"TCGA.06.0211.01B",7.07969990980552e-10,0.0782212852711423,1.4020464908555e-07,0.0642875904623551,1.356498349786e-08,5.82269125595854e-11,0.857490969730673
"TCGA.06.5859.01A",1.22009152557698e-06,1.93063927762607e-07,1.97243746329249e-06,0.198621434446576,0.000191249368385429,3.86135372966729e-06,0.801180069238392
"TCGA.06.0139.01A",7.67665439056032e-06,1.44570467797122e-05,1.6099020427839e-05,0.999867333396587,7.40402226075362e-05,1.44397689686855e-05,5.95389023883727e-06
"TCGA.06.0157.01A",7.73748505960033e-09,0.0640407101170322,2.32352663721678e-07,0.0829354221265465,1.18884854284397e-09,7.79198977671857e-08,0.853023548557526
"TCGA.12.1597.01B",9.46342350034711e-06,0.0389748324047782,3.09386095219013e-10,0.0885782844236627,3.84751060653115e-08,8.06263206903303e-08,0.872437300337246
"TCGA.76.4931.01A",1.6151423772489e-09,0.0469186841960939,1.98784836320675e-06,0.0323903842640757,3.54484851572374e-08,1.21567926605066e-08,0.920688894471047
"TCGA.06.5417.01A",6.04243088677093e-09,0.0424539669523442,4.14234296088989e-09,0.0352448778411999,5.3035781236343e-07,2.09247948017664e-10,0.922300614454622
"TCGA.32.5222.01A",1.35468789133237e-08,0.0412154595810968,0.018191394194605,0.107278531347903,4.54034229640863e-08,2.06157582574397e-09,0.833314553864518
"TCGA.76.4932.01A",5.35944842142644e-09,0.0562724604470728,6.72898396686865e-06,0.052779518457678,9.31516659414057e-08,1.02978101649254e-06,0.890940163819152
"TCGA.28.5208.01A",2.84304295632564e-08,0.113413548408196,5.78705640196157e-05,0.1026441692355,2.74426395009973e-08,2.4635879007136e-08,0.783884331283337
"TCGA.02.0047.01A",1.31738938492267e-07,0.058263001978913,7.98188506952836e-07,0.0803062379666277,9.96827579746964e-06,1.59228449801195e-08,0.861419845928371
"TCGA.28.5207.01A",2.70200547525439e-08,0.151990096773606,1.603214563745e-09,0.0672313604306931,5.94713519239537e-09,3.04227492507363e-08,0.780778477802547
"TCGA.28.5220.01A",7.44366454246034e-07,0.00756955831619065,1.29407606090077e-07,0.0769191005966524,1.50013245017161e-08,1.04783490052953e-08,0.915510441833423
"TCGA.06.0744.01A",9.61642898559803e-08,0.0758043071171384,6.02506218904406e-10,0.0393831288023261,5.29342372930904e-09,1.61286596777612e-06,0.884810849154348
"TCGA.27.2524.01A",1.55773582850968e-08,0.0831352348699247,0.00471569813946671,0.0922779683300145,0.000410040092841998,1.02060055553595e-08,0.819461032784388
"TCGA.06.0745.01A",2.28144607115862e-06,0.0914606517555523,4.1042153143737e-09,0.130467917001464,1.56198058638021e-07,6.09126178265437e-09,0.778068983403377
"TCGA.16.0846.01A",2.02955610583787e-08,0.000171205263618159,0.000123877102026488,0.190181016588629,1.73857471727893e-08,5.73845445465054e-08,0.809523805979874
"TCGA.06.0882.01A",7.93957151534393e-08,0.0432836429150651,7.96745001767052e-10,0.160287713466893,1.04508939897517e-05,1.44389462850617e-09,0.796418111087697
"TCGA.06.5411.01A",6.32265048910965e-08,0.0781127039552679,0.000156678463512662,0.0969809980409402,1.92857822142827e-07,1.19969355772095e-07,0.824749243486597
"TCGA.27.1835.01A",0.000109661306252201,0.0780324153764028,1.43371357666295e-09,0.00904999014963817,1.39392667791026e-06,9.05199960870624e-07,0.912805632607354
"TCGA.28.2513.01A",3.93782282446019e-09,0.16890713156467,0.00406544737085057,0.235823940290167,4.93410648142058e-06,1.91400071826372e-07,0.591198351329936
"TCGA.14.0781.01B",1.28916282380198e-08,0.202939190391055,0.0135338042228429,0.132815884021344,7.11902764269417e-09,3.56351825813481e-08,0.65071106571892
"TCGA.14.0789.01A",1.72771401107225e-08,0.0535020434469387,8.3757454447227e-09,0.218393465158977,6.54649079621165e-07,3.97632983078437e-05,0.728064047793812
"TCGA.06.0141.01A",1.32175883197231e-08,0.00471232646935101,8.59181542550141e-05,0.202092136173869,1.3594920515456e-08,6.07421377562762e-07,0.793108984968639
"TCGA.06.2565.01A",3.79625691270623e-09,0.0878720234132026,1.0612956358633e-09,0.0500828620495552,6.08834477826069e-08,1.06238841107734e-07,0.862044942557401
"TCGA.28.5213.01A",3.14121920218213e-08,0.155221781708491,0.0714344363580069,0.741444997967244,1.0603343432382e-05,9.91714051491547e-08,0.0318880500392287
"TCGA.06.2557.01A",2.3783474751856e-08,8.42403112250447e-10,2.54932002366453e-07,0.1949412912085,4.39764335185379e-05,4.10522200389431e-05,0.804973400580063
"TCGA.26.5133.01A",9.35533893551361e-07,0.0726786816950885,1.8318975733201e-06,0.0372441448267589,1.75449145739315e-07,3.32725379959052e-07,0.89007389787216
"TCGA.06.0210.01A",3.48510928612777e-07,0.0240413025803458,0.000439865524622735,0.126580554798179,1.22291115008985e-08,1.0466713734887e-08,0.848937905890098
"TCGA.08.0386.01A",9.82627889202756e-10,0.129265779815433,1.22735372566624e-06,0.0314350672476851,6.72018501536233e-08,3.41360625614037e-09,0.839297853985072
"TCGA.06.2569.01A",1.38754764927101e-06,0.00950688049677901,0.0679962962109082,0.011752646925924,6.39303647017228e-09,2.11685621202685e-08,0.910742761257141
"TCGA.26.5139.01A",8.45274443472859e-09,0.0791913024545721,0.000485769336818045,0.0853852726328923,1.79645892095523e-09,3.3242643171829e-09,0.83493764200225
"TCGA.41.2572.01A",5.89631857575793e-07,0.109379301774721,5.66958448813132e-10,0.0755466936007496,1.65463612545922e-08,2.52147903063655e-08,0.815073372664562
"TCGA.28.2499.01A",1.0765534659304e-08,0.0687540669793226,0.00501464306265981,0.0651052697671085,1.49695738061617e-07,4.39327447387004e-10,0.861125859290309
"TCGA.06.2570.01A",6.84527899124492e-08,0.0521359214091898,2.29134727155224e-08,0.125211329606484,2.95528074058725e-07,9.7551613678141e-08,0.822652264538376
"TCGA.14.0817.01A",1.87606085307197e-08,0.023026647928005,1.08778086968548e-09,0.213258314070973,3.01233656845717e-05,7.11360392507447e-09,0.763684887673344
"TCGA.28.5209.01A",1.71360504768518e-08,0.106595353694473,0.0164675304647766,0.0280696638067018,1.87941755403151e-05,5.13831934746751e-10,0.848848640208626
"TCGA.06.0649.01B",1.39320117136057e-06,0.0403411379460676,1.95003183467846e-07,0.142708812044655,2.61082777737027e-07,2.59723742259872e-09,0.816948198124907
"TCGA.06.2561.01A",1.29591082940835e-08,0.0119202634708122,5.32752360798435e-06,0.0811356804241024,4.27421873515033e-09,0.000107582776796297,0.906831128571354
"TCGA.27.1831.01A",1.21643885550965e-07,0.0415335904907167,0.00641690200804715,0.121504561476586,2.99366908155542e-08,1.19807722472925e-07,0.830544674636352
"TCGA.27.2519.01A",1.30693600063129e-06,2.67687168118939e-09,3.08854198887485e-06,0.269898163944778,6.60327096904577e-08,6.46254220473586e-06,0.730090909325447
"TCGA.06.0747.01A",4.46190344216301e-07,0.0576581274891001,9.77073326637207e-06,0.0385672157514753,3.30016156041834e-08,5.59171135296383e-08,0.903764350917085
"TCGA.06.2558.01A",9.46236971655225e-09,0.100256572536494,6.42626470882614e-05,0.0672624955428597,1.434395642946e-08,5.54429839630498e-05,0.832361202483269
"TCGA.27.1830.01A",8.1229428369538e-05,0.0697360038394079,3.39005264600749e-05,0.0962858397901893,2.2894425217965e-05,1.33880847298598e-05,0.833826743905625
"TCGA.06.5412.01A",4.40090870036529e-08,0.099928747857149,0.0239973748413386,0.232104713113118,1.24092431855364e-09,8.66798505471463e-08,0.643969032258533
"TCGA.14.1829.01A",2.68790801152709e-06,0.0546442747779193,0.0025624368424759,0.175440410516349,5.48405766983012e-08,7.14515798935286e-10,0.767350134400152
"TCGA.06.5416.01A",5.77071113140736e-08,0.0736459969126156,0.0159554730762668,0.0190990732585848,1.15019572297976e-09,0.00594757139331205,0.885351826501914
"TCGA.06.5408.01A",9.46420646743536e-08,0.0626212899206147,3.29072986044281e-05,0.0705883859358848,8.6126692721025e-08,8.64368761968559e-09,0.866757227432451
"TCGA.27.2521.01A",8.74172356785685e-09,0.051533433596943,7.93775992186906e-08,0.0268691823097635,2.33361899967092e-09,2.41258126293096e-07,0.921597052382225
"TCGA.32.2634.01A",7.55117918894777e-10,0.0858438428012083,1.71291905175431e-07,0.0331788553204133,2.18494335436207e-08,3.87352901815561e-08,0.880977069246632
"TCGA.06.0219.01A",3.9798402287137e-08,0.0372728370755436,1.38020852747346e-08,0.0624685379611474,3.52828883636407e-05,2.47434457434734e-08,0.900223263731012
"TCGA.76.4926.01B",2.00756761604424e-07,0.0413912125445378,7.4212687594722e-05,0.0555374325625605,9.89574995294096e-09,9.32660588310763e-10,0.902996930620135
"TCGA.14.0790.01B",2.23135861043105e-08,0.0577882553336219,1.39153322795172e-08,0.0184934816529095,8.96631981827445e-07,2.71358976192273e-08,0.923717303016671
"TCGA.06.5858.01A",2.28293374055601e-07,0.135448792560044,4.68087842868236e-05,0.0945175577798205,8.07500167452614e-09,2.5022099963251e-08,0.769986579485373
"TCGA.26.5135.01A",3.58271918311204e-06,0.192469510952913,0.000200526243578046,0.0789359744459204,1.17591375958391e-08,8.29058991958006e-10,0.728390393050208
"TCGA.27.1834.01A",6.65743043585638e-09,0.0201184653095315,1.03485520027863e-06,0.0784758376336889,8.19725382708665e-07,5.67645961737601e-09,0.901403830142307
"TCGA.06.0129.01A",9.02935198269948e-08,0.000305785080623166,8.22951422032645e-10,0.204080586299574,8.97631805200502e-06,4.49062614833512e-08,0.795604516279018
"TCGA.41.3915.01A",1.92403876285064e-08,0.16550521422349,0.0300728794947602,0.283848162792551,0.00013213065890273,2.02203070194232e-10,0.520441593387705
"TCGA.06.2562.01A",4.05431110336093e-09,0.114005970944049,0.0180896256808292,0.0751095807341546,6.54140472456525e-08,2.71766450949493e-07,0.792794481406158
"TCGA.28.1747.01C",1.59545508527593e-08,0.00447982128647127,8.61422188582253e-07,0.0933027586610533,2.76298393242396e-08,2.13055542269705e-05,0.90219520949167
"TCGA.06.2563.01A",3.9019319444545e-09,0.0909984170405306,5.11556943613194e-06,0.0387151351312678,1.69537890474376e-06,4.80713800412652e-05,0.870231561597888
"TCGA.28.5216.01A",4.12371570931365e-08,0.12286193296656,0.0345945153853309,0.0839875588851477,9.94081512676643e-10,1.38827883468584e-07,0.75855581170384
"TCGA.28.2509.01A",4.90596026361239e-06,0.0501812718746823,0.00120142774496056,0.0857889467411687,6.2075243734501e-08,1.31063238238182e-08,0.862823372497357
"TCGA.19.2625.01A",1.27246734044692e-08,0.109645600410426,0.024244881458432,0.0642657117279569,3.16118385563767e-09,2.73928918163683e-05,0.801816397625511
"TCGA.02.2483.01A",6.90606617424227e-09,0.0770801308225875,8.34478746670479e-05,0.099381386651798,3.17057912305996e-05,1.8278398121796e-09,0.823423320125811
"TCGA.15.0742.01A",1.02274799438109e-06,0.0709568742027212,6.10366406522369e-11,0.0355991997458765,5.2160901172057e-09,2.09807230925486e-05,0.893421917303189
"TCGA.06.5413.01A",0.000120537316653174,0.0839079337099769,0.0672408129074604,0.217255614715818,4.55511474923783e-06,1.23050765533329e-08,0.631470533930266
"TCGA.06.0125.01A",1.14073244312019e-08,0.112573098342283,0.0164964265717774,0.0242176375978881,1.78219194317513e-08,9.82099952714166e-07,0.846711826158855
"TCGA.26.1442.01A",3.68184631369961e-08,0.088232822516592,0.017907817301311,0.025295398262379,3.09279956569983e-09,0.00525676041976226,0.863307161588693
"TCGA.06.0646.01A",2.60304596211782e-08,0.0995571492862257,0.011382479190624,0.11204397218597,0.000410649135306554,3.39325606977854e-08,0.776605690238854
"TCGA.12.5295.01A",6.85549561152583e-05,0.0129003405187431,1.42951648447875e-09,0.225718792561368,1.397353630448e-08,6.46380858006391e-06,0.761305832752141
"TCGA.41.4097.01A",3.18403140852532e-05,0.0968576950258572,0.00593980480123245,0.12874096916144,1.55781247238181e-07,3.00865783842559e-09,0.76842953190748
"TCGA.06.5418.01A",3.14667727448461e-08,0.0478576810987413,0.000182639553507813,0.0897479220633011,1.21161451034936e-09,4.63130627029609e-09,0.862211719974756
"TCGA.19.4065.01A",1.38484111598065e-06,0.025443799717326,0.000430761774964888,0.187176665579918,1.49300998657129e-07,8.91067905302033e-08,0.786947149678886
"TCGA.06.0168.01A",6.89678028789948e-10,0.042279505977855,6.10775390288977e-09,0.275596388677467,5.99589189347204e-08,1.38179593253389e-05,0.682110220629002
"TCGA.06.0190.01A",5.84389063033872e-09,0.145946007117824,0.0657147079594819,0.197541030067568,2.21422543537197e-08,2.32049303299002e-05,0.590775021938652
"TCGA.19.5960.01A",8.98359030344632e-09,0.0160881694644971,8.81065773824282e-09,0.0277961042803252,3.94112414404171e-06,3.51575886095377e-08,0.956111732179197
"TCGA.06.5414.01A",4.92183754705476e-08,0.048231860154504,3.28227403281429e-06,0.143315832799875,1.18466329959697e-07,1.3294179984983e-08,0.808448843792702
"TCGA.32.1982.01A",7.88256144478885e-09,0.283446477671663,2.41655462711345e-07,0.108268186710907,5.45577508649103e-06,1.20018551606252e-05,0.608267628449159
"TCGA.06.0645.01A",0.00799343715508272,0.132362796246669,9.03813330910493e-07,0.847224777740357,3.97557812537625e-07,0.0124176353644609,5.21222869858959e-08
"TCGA.19.2629.01A",1.54483744083661e-08,0.0170963509389362,4.82984739709907e-07,0.152266814764014,7.90429946818838e-06,4.61558381129952e-09,0.830628426948884
"TCGA.06.0174.01A",2.10269290647931e-08,0.126171987834201,5.66800647501347e-06,0.0606132633775397,8.67111487880585e-07,1.54377354157123e-09,0.813208191099594
"TCGA.32.4213.01A",1.48089260798519e-08,0.172559011949732,3.00666882821132e-05,0.426390653567171,8.94843696690481e-08,8.33929353868572e-07,0.401019329572165
"TCGA.12.0821.01A",4.8629533751009e-09,0.106601858833955,3.41140961686675e-10,0.0439613952168513,1.08606304603427e-07,3.26956584375478e-09,0.849436628869229
"TCGA.76.4928.01B",3.3587241737244e-08,0.167484856183687,6.43888148604443e-07,0.17869143391438,0.000469108174645104,1.37722158940469e-06,0.653352547030308
"TCGA.02.2485.01A",4.52669446364447e-09,0.0522290874622522,2.1835461665953e-05,0.042248879384598,0.000175317907996339,4.60576010201418e-06,0.905320269496691
"TCGA.06.0138.01A",2.59950020853733e-06,0.0749756784625745,5.16976617704612e-05,0.129000254786018,5.94483907896078e-07,2.66162871379538e-08,0.795969148489233
"TCGA.15.1444.01A",6.23505633775507e-08,0.0375646402074285,5.61380687560903e-09,0.100532691707812,0.000179471413331191,3.90620604678331e-09,0.861723124800852
"TCGA.06.0750.01A",3.03665420082884e-07,0.140788168377541,0.0206588424607461,0.109974923500231,1.38351593395043e-06,1.63505321547547e-05,0.728560027947973
"TCGA.27.2526.01A",2.97794593786368e-08,0.0317529550753729,1.11331354667325e-09,0.0595162580166294,0.00403034970007725,3.77882013219616e-08,0.904700368526946
"TCGA.27.2528.01A",4.20549798008546e-08,0.144903846532016,0.0466734807237197,0.0202315555006281,4.786318768592e-08,2.36281432653664e-08,0.788191003697325
"TCGA.06.2564.01A",2.09143906830256e-06,0.0842487664349335,9.54801099740864e-09,0.077073328037484,4.70742469346325e-08,1.24919839191625e-08,0.838675744974272
"TCGA.06.0130.01A",2.72383363040004e-06,2.93765530259698e-08,0.400091940972873,0.598531382422296,0.000991404887222782,0.000375174579778685,7.34392764600957e-06
"TCGA.06.2567.01A",3.47414643969806e-10,0.0147001147435779,0.0292928390455013,0.0923179954632526,2.39044950035806e-05,1.40776329015203e-06,0.86366373814196
"TCGA.12.0619.01A",2.86430124088644e-09,0.02958746835653,3.11030147075015e-07,0.214448166498447,1.85381307467841e-05,2.10227397906825e-08,0.755945492097088
"TCGA.19.2620.01A",2.45190451112903e-08,0.101966602607845,1.41438751560744e-09,0.0423937756501696,0.000441758046741222,2.43511462953602e-07,0.855197594250349
"TCGA.28.5215.01A",4.50168540396532e-08,0.0808988976556158,0.00533746933174769,0.171320313648249,3.28885538316039e-07,3.17138791972626e-09,0.742442942290607
"TCGA.06.0878.01A",0.000447697349700119,0.0762099606190681,4.8403996476237e-10,0.0809164117760758,6.21827609496729e-07,1.33555277197035e-07,0.842425174388229
"TCGA.26.5134.01A",2.24616059378037e-08,0.039664629629883,3.9069654544004e-06,0.062514787752857,6.14979724552681e-05,9.94178971423979e-09,0.897755145275955
"TCGA.26.5136.01B",3.78291341821994e-08,0.0220457972405591,3.00860117669468e-05,0.10562018517845,2.34091664188828e-07,3.33300771528956e-08,0.872303626318349
"TCGA.14.0871.01A",2.23779739345152e-08,0.029043744510861,0.00535310976493718,0.0162984905686638,1.98904967213394e-08,0.000745146909125587,0.948559465977942
"TCGA.27.2523.01A",5.17935942773728e-09,0.0472858812297517,8.40726053530573e-09,0.0510377189838882,4.16256650499079e-05,4.19361484962666e-06,0.901630566919841
"TCGA.06.5410.01A",6.76567635490629e-09,4.09749335790672e-05,1.09529873923065e-05,0.999932163681574,1.58975686910111e-05,6.47170098991825e-10,3.41591695369562e-09
