"","cellFractions.B.Cells","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.NK","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.DD.AAVS.01A",7.04884341445267e-09,0.0555927241116888,0.00844023557320002,0.0111574835789851,2.22904243347206e-08,0.0188721116858038,0.905937415711055
"TCGA.CC.A7IH.01A",2.23232896087016e-08,0.0248538696396746,4.4111502784329e-10,0.00557212030365441,0.00137023340969301,2.76158054067361e-08,0.968203726266768
"TCGA.FV.A3I0.01A",0.000511209197562004,0.0580623507775853,0.0326358278176001,0.0141873898091376,3.00504014396729e-09,0.0161153345578067,0.878487884835268
"TCGA.MI.A75H.01A",1.89689841662504e-07,0.0455492059186977,7.50305112631617e-10,0.0183220999690861,0.0095862646289956,0.00391838082685585,0.922623858216218
"TCGA.CC.A9FV.01A",0.000108706524871252,0.582247322289507,0.0898861232861263,0.312739942176643,1.58298446172323e-08,0.0150178814427228,8.45028436552635e-09
"TCGA.BC.A217.01A",1.43573298787254e-08,0.0056104437796024,2.72951226417652e-09,0.0221681689002865,0.00689930487920401,0.00908055104803914,0.956241514306026
"TCGA.DD.AAD5.01A",9.58632245870789e-08,8.16872181436744e-09,7.20848816663334e-05,0.0829443771446255,1.7744577703635e-08,2.33369563051897e-08,0.916983392860228
"TCGA.2Y.A9H0.01A",1.56209900777306e-09,0.0133614526492815,1.19877292328569e-07,0.0284729752777224,0.0189476502943868,1.09628298989777e-07,0.939217690710919
"TCGA.DD.AAD8.01A",2.18234724248892e-08,0.0235465044953625,0.00467649924941964,0.00509405699890841,1.41380097866252e-07,0.0096140555750293,0.95706872047771
"TCGA.CC.A3MB.01A",3.13734818515565e-09,0.0165962936882103,0.00204028275526222,0.0168590271520737,7.30893295269785e-07,0.00338456721390954,0.961119095159901
"TCGA.DD.A4NE.01A",5.61961408687463e-09,0.0274728268084082,0.00906520873260779,0.00522220722435384,3.18823660630054e-09,0.00400455496373018,0.954235193463049
"TCGA.5R.AAAM.01A",7.44367995378e-08,0.0435077106872746,0.0214693596310386,0.0455040361789103,0.000838343208920902,1.43691660502299e-08,0.88868046148789
"TCGA.DD.AADY.01A",3.88903445518245e-08,0.0330515461552741,0.000964380709221306,0.0121660494779432,1.21739677223807e-07,0.0016166381033845,0.952201224924155
"TCGA.MI.A75I.01A",2.31701646261738e-08,0.0347957610854424,0.00214397410808907,0.013697450236328,2.8582838463391e-05,0.0104908164062426,0.93884339215527
"TCGA.G3.A3CI.01A",5.78985523889416e-08,0.0269367287287264,0.00313138280212507,0.0217733115888865,4.12754536301685e-07,0.00827749022320167,0.939880616003972
"TCGA.CC.A5UC.01A",0.00386713727068484,0.0519356048435307,0.0166779058244552,0.0161613698577848,1.35003452431539e-07,0.0192529827067124,0.89210486449338
"TCGA.FV.A496.01A",2.38824561186266e-08,0.022574473826718,0.00272364508687093,0.0083969881190432,5.86224876114991e-08,0.00106614717708803,0.965238663285336
"TCGA.DD.AACK.01A",2.1055647241582e-09,0.0335472997707518,5.16203743452785e-05,0.0138756678903143,2.73016214250846e-07,0.00659980055127042,0.945925336291539
"TCGA.XR.A8TE.01A",8.1400707389729e-09,0.0340096213457211,0.00472660935075312,0.0166967007678098,2.13135251116328e-05,0.00834957622499769,0.936196170645536
"TCGA.DD.A3A4.01A",1.48401482777706e-08,0.0338603760305922,5.62311662866198e-06,0.0114552560177969,3.01089233921397e-05,0.00245814189439956,0.952190479177042
"TCGA.RC.A6M4.01A",2.0166901720151e-08,0.0192247637205844,0.00176184963706761,0.00601229233304964,9.11414086015222e-10,0.00230787245222006,0.970693200778763
"TCGA.ED.A7PY.01A",5.90354058870646e-09,0.0180505570809306,0.000635949658073074,0.00625918143008677,8.61956989857896e-08,0.0042741188699067,0.970780100861763
"TCGA.DD.AADL.01A",5.81850326642513e-08,0.0225067717719458,0.00274924029071469,0.0121037472256253,2.51574925588283e-08,0.00394085775220637,0.958699299616983
"TCGA.UB.A7MC.01A",1.54637291705357e-08,0.0229757560902393,1.4704222923762e-08,0.0109242855938873,7.23978134736624e-08,9.20329150784008e-09,0.966099846546816
"TCGA.ED.A82E.01A",7.5690331855336e-08,0.0445352261773431,0.0327763901191918,0.0126828033319699,3.34552392332819e-09,0.00691352516464875,0.903091976170991
"TCGA.CC.A9FS.01A",1.97309829733004e-08,0.023385379137832,2.67438472017934e-09,0.0119313413661521,0.00109211002508444,0.000394675618121445,0.963196471447442
"TCGA.T1.A6J8.01A",2.97952422135783e-08,0.0216032221683926,0.00943008429191235,0.0130231380620696,4.57065956044092e-08,0.004872974559059,0.951070505416729
"TCGA.DD.AAW0.01A",1.33825087438712e-09,0.0216202598935548,0.0230789698224918,0.0257013987207282,3.51888958173667e-08,0.00955024764486078,0.920049087391218
"TCGA.BC.A216.01A",0.00350591684465003,0.0152060988278141,0.00152184527390253,0.00923327848627217,0.0330003647696614,4.50871130074373e-09,0.937532491288989
"TCGA.DD.AACG.01A",7.43934550584794e-09,0.00757378894242248,4.40925430594555e-10,0.017640287236225,0.000732692104174754,0.00732150038484292,0.966731723452064
"TCGA.CC.A123.01A",8.81436696900302e-10,0.0216560696455764,5.96525354381523e-06,0.0131126488852238,1.20820180137788e-09,0.00634175456016564,0.958883559565852
"TCGA.DD.A1EE.01A",4.94815580252672e-09,0.0210135297044936,1.7939248746908e-06,0.0162518731559655,3.01901104921596e-06,5.14420178286281e-09,0.962729774111259
"TCGA.FV.A3I1.01A",3.56612402876364e-08,0.0268505237833845,0.00915823367501278,0.0216944156860457,1.34277278639051e-08,0.0124862660488936,0.929810511717695
"TCGA.G3.A5SJ.01A",0.0174061246335739,0.0148183786380638,4.33384857911889e-09,0.0216039335773951,0.00585982334264557,0.0192848649586987,0.921026870515774
"TCGA.BC.A3KG.01A",1.43865054610061e-09,0.0238902072824294,2.52053317891241e-09,0.00499799982664924,1.66616477039165e-05,0.00554182012316354,0.96555330716087
"TCGA.ZS.A9CF.01A",1.3175021043976e-09,0.0304966329382159,1.12669924189763e-08,0.0108802748466631,8.5947486937819e-05,0.0077328712400199,0.950804260903669
"TCGA.RC.A6M6.01A",2.50661061566449e-09,0.0112978341952667,8.16248834862488e-06,0.0200832001400333,3.74121660210916e-08,0.0391351214381467,0.929475641819428
"TCGA.DD.AACI.01A",1.35814278555651e-07,0.0377017458133193,2.802227030189e-09,0.113117319784508,0.0543957580447192,0.00808608160092365,0.786698956140024
"TCGA.EP.A3JL.01A",6.11808477919681e-08,0.0360566877599077,0.00587746169950764,0.0402241883879504,0.00263144259581174,0.0111719434841329,0.904038214891842
"TCGA.CC.A5UD.01A",0.000389285882948999,0.0805099141263689,0.000991151438747218,0.0197499113661806,1.0107651510518e-08,0.0381249523045605,0.860234774773542
"TCGA.ES.A2HS.01A",1.45475103089726e-08,0.0388855057986034,0.00116529003021791,0.0124515807144546,4.44006004259408e-08,0.0022562803383651,0.945241284170248
"TCGA.BC.A10U.01A",1.46364801034094e-09,0.0105286256165195,6.81834074993596e-05,0.0148234507615698,4.58550766846542e-09,0.0144216758563435,0.960158058308912
"TCGA.DD.A119.01A",0.00360719144666069,0.0256875769886168,0.0100937296889103,0.0101359643292891,5.1233737042931e-10,0.00491996872382391,0.945555568310362
"TCGA.2Y.A9H1.01A",6.97119957858182e-06,0.0172728685645238,7.93099992605354e-10,0.0174188003349304,0.0105919867843442,1.14602966562265e-07,0.954709257720556
"TCGA.G3.A5SK.01A",3.19093859029302e-09,0.00281429847173021,0.00504435163240091,0.0161609376530437,0.00608802857649779,1.00949396997342e-08,0.969892370380449
"TCGA.BC.A10Y.01A",1.48659600854575e-09,0.0412121728860713,8.73134777650498e-11,0.0175839543384895,0.0057079927512848,4.14045572677664e-07,0.935495464404672
"TCGA.DD.AAE1.01A",1.71464671522181e-08,0.0185810764053684,1.91887160423499e-08,0.0102382279449102,0.00163922494532344,9.66031206799751e-08,0.969541337766094
"TCGA.DD.AADN.01A",0.00870503700696798,4.84376039689695e-09,1.11068683513186e-09,0.0682276210532312,0.122176346210856,1.01917062872314e-06,0.800889970603869
"TCGA.CC.A3M9.01A",5.94728736192732e-06,2.36091221542086e-08,1.65497939021647e-06,0.999991613925101,4.25644322808609e-08,7.07197236361754e-07,1.04373562140421e-08
"TCGA.DD.A73C.01A",1.06277373414077e-08,0.0518340051937824,4.76381383231616e-09,0.0194617266353562,0.00384302726593587,2.54598923677371e-09,0.924861222967385
"TCGA.BW.A5NP.01A",2.87407622858957e-08,0.0218084234409366,0.00109877671027364,0.00543689487713506,1.0925177609972e-08,0.00502529274132677,0.966630572564388
"TCGA.CC.A7IL.01A",0.0128781833661328,0.0164084580092295,6.70313504097004e-09,0.00508809842790752,1.2222661212542e-08,0.0139007886302306,0.951724452640703
"TCGA.DD.AACV.01A",9.72271401219171e-08,0.0154237118399428,2.64939058648527e-09,0.0110332743122113,4.50465467671304e-06,0.000324964668295006,0.973213444648343
"TCGA.DD.AAD1.01A",0.0235494271967292,0.0609545933981656,0.0599112493252894,0.017063924435407,3.45499867939554e-09,0.0464224079136413,0.792098394275769
"TCGA.DD.AAVV.01A",1.90179108669729e-08,0.0625946224649487,0.0148350819272136,0.0392072344765078,1.59409152885501e-08,0.030390237072357,0.852972789100147
"TCGA.ED.A8O5.01A",1.22445321099303e-07,0.0602431024088665,1.49101455897966e-08,0.0103163401183793,0.00167458735418143,8.93186931904099e-07,0.927764939576174
"TCGA.ED.A97K.01A",8.67789976069591e-05,0.0226805853506107,0.0465621621405177,0.026767457971382,3.39756279163603e-09,0.0113117202099348,0.892591291932385
"TCGA.2V.A95S.01A",0.0215555626399373,0.00388537396240022,8.8038324598476e-10,0.0637029089881602,0.0766542193177514,2.4040655744173e-08,0.834201910170712
"TCGA.UB.A7MB.01A",6.28284507313734e-09,0.0244830860458645,7.12245038359427e-10,0.00564550809570781,0.0014476948825851,3.40718034060166e-05,0.968389632177346
"TCGA.CC.5264.01A",7.19268827659325e-08,0.0128818817078845,8.07888392021482e-09,0.0186238368526237,3.9841266851013e-06,0.0857168328347487,0.882773384472291
"TCGA.ED.A66Y.01A",8.53343888077212e-09,0.0291185584943271,0.00490731486218806,0.0102271272954957,2.29705597334493e-09,0.00292120594393007,0.952825782573564
"TCGA.ED.A627.01A",0.00183760646219404,0.0296864514370388,0.0880387257052483,0.0752640808969466,0.0133766848938698,0.0323326428874125,0.75946380771729
"TCGA.DD.AACC.01A",0.0475218951685227,8.62068789777262e-09,2.25646172644788e-09,0.124675208846728,0.119562729517815,6.20349103150766e-09,0.708240149386293
"TCGA.DD.A4NB.01A",3.94146130056043e-07,0.0270253475357379,0.0996301445989096,0.0164649270573786,9.41680320452274e-05,0.00695205851956242,0.849832960110236
"TCGA.ED.A66X.01A",9.65176791769353e-09,0.0561393077417394,0.0552122649948807,0.0366917113686841,4.29628869189906e-09,0.00729951749552216,0.844657184451117
"TCGA.DD.A114.01A",0.0176959062291808,0.0840243329281303,0.0355966056592371,0.0595133039764993,0.0026701223941173,0.0508260490058245,0.749673679807011
"TCGA.DD.A3A9.01A",1.76820576428673e-07,0.0984942669532007,0.0252927630473461,0.0124433287934242,9.09434960070159e-09,0.0314612422939652,0.832308212997138
"TCGA.XR.A8TG.01A",2.84628303633822e-06,0.0171615819239654,0.0138400804212419,0.00954167183295692,3.31192775227267e-09,0.00436049923075797,0.955093316996114
"TCGA.ES.A2HT.01A",0.00204189346641245,0.0244440860464804,0.0030856435824527,0.012439468188456,0.000189392393851412,0.00192782628329981,0.955871690039047
"TCGA.2Y.A9H3.01A",0.0642430967896784,0.0678167230069683,9.904061051519e-10,0.0487164635585758,0.0184551866859087,8.23376267320079e-05,0.800686191341731
"TCGA.2Y.A9HB.01A",1.46477751197766e-08,0.0297029447143825,1.28040931360444e-10,0.0253109384308973,0.0054571744957075,0.0135610442985316,0.925967883284665
"TCGA.FV.A495.01A",3.65330480955223e-06,0.0462458679321277,0.0183194046952475,0.0276462699982885,1.28338467287801e-09,0.0308444422321938,0.876940360553948
"TCGA.G3.AAV4.01A",7.75870556916998e-09,0.0376352166423092,3.31536549187137e-06,0.025729421744763,0.000220162799799795,1.25295522291544e-07,0.936411750393408
"TCGA.BC.A10W.01A",2.8031939250856e-10,0.0434643303156546,1.17245391477984e-08,0.0358335586681308,6.01019166322521e-06,0.00803098504467644,0.912665103775016
"TCGA.DD.A1EK.01A",5.23364881106899e-08,0.0361549128772046,6.19805777393793e-07,0.0268846155880001,9.84134748785142e-08,0.00390590217095521,0.9330537988081
"TCGA.DD.AAD6.01A",2.37973491146782e-10,0.00467247385991872,6.83654302646144e-09,0.00794535441971727,4.15488377057225e-09,0.00130843491435274,0.986073725576611
"TCGA.G3.A3CH.01A",3.67010843543067e-09,0.050546749318221,0.00159203466837899,0.0212497756488017,0.000972972835399887,0.00661924386500117,0.919019219994089
"TCGA.KR.A7K2.01A",4.91659172574997e-10,0.0272148887682166,0.00537708769854069,0.0118716514282139,5.62516704675563e-09,0.0140235127437388,0.941512853244464
"TCGA.DD.AAEG.01A",0.00198282233277142,0.0326009810442978,0.00792922842217128,0.00446802819910855,4.56591367940668e-09,0.00689386618467279,0.946125069251064
"TCGA.ZS.A9CD.01A",2.55530366915643e-10,0.0481561687352949,0.00850801228742915,0.0152879432053875,1.04501840715738e-08,0.00361753809834298,0.924430326967831
"TCGA.2Y.A9GV.01A",6.7626095641951e-08,0.0316848683637109,5.91122352484238e-09,0.0334855553531311,3.05488762527505e-06,3.67529385788357e-08,0.934826411105275
"TCGA.BC.A10T.01A",1.00388890410311e-08,0.0451453743604066,0.020722210395537,0.0105664354036303,2.45692504707469e-08,0.00864232421106684,0.91492362102122
"TCGA.DD.AAEI.01A",5.92115668509216e-10,0.00853250191472961,1.32404021736517e-09,0.0195790650955411,0.00124633393768794,1.95813290198208e-09,0.970642095177753
"TCGA.FV.A2QQ.01A",7.62171352995484e-09,0.0192036281705523,0.000399549483847273,0.0252136980836471,0.00057052782779703,0.0187202068122303,0.935892382000213
"TCGA.PD.A5DF.01A",3.50451714470094e-09,0.0340996657284084,0.0272898274789206,0.0178069755650072,2.46525143665049e-08,0.0060417885723054,0.914761714498327
"TCGA.EP.A2KC.01A",1.2511897018279e-08,0.0253437310842964,0.00223969347412977,0.0120261133870309,4.31842971952652e-08,0.00561247888178143,0.954777927476567
"TCGA.CC.A7IG.01A",6.96624768763931e-10,0.0312324720235332,0.00175882193490618,0.0250593933544561,2.42800061377005e-06,0.00674310616237531,0.935203777827491
"TCGA.DD.A3A3.01A",2.02668989276732e-08,0.0353962156231782,1.71628056929461e-09,0.0104790983212131,6.02075077656051e-06,8.43757060848865e-09,0.954118634884082
"TCGA.4R.AA8I.01A",9.10103136064211e-09,0.0364747592919456,0.00322730302982565,0.0184175777739303,1.62344468930641e-05,0.00409639366850008,0.937767722687874
"TCGA.G3.AAV3.01A",0.0471240110133968,0.0363468392197549,5.46505895343744e-09,0.0369058949703503,0.0321194145883029,2.27249031421332e-07,0.847503607494105
"TCGA.G3.A3CJ.01A",7.68145236316701e-10,0.0272466736323786,1.51211530462483e-10,0.00734609705958147,0.00121274195935674,0.00700489118650769,0.957189595242819
"TCGA.DD.A4NG.01A",9.18965138068262e-09,0.0234677948413578,2.92112858807041e-05,0.00793568600292498,8.50103485808847e-09,0.00697318954081568,0.961594100638335
"TCGA.DD.A4NP.01A",2.29296301821521e-08,0.0281608968443071,8.430591906366e-11,0.0164991176679782,0.000675622663620393,3.85432768993839e-06,0.954660485482468
"TCGA.5R.AA1D.01A",2.42903738478474e-07,0.0512763664738525,0.0666505392201203,0.0198993720089398,8.27246928792871e-08,1.88486973121721e-08,0.862173377819959
"TCGA.ED.A5KG.01A",0.370041826305911,1.04237473979398e-08,0.0762571714806467,0.118339612114767,0.0754073116395735,0.352251699127207,0.00770236890814769
"TCGA.DD.AAW2.01A",4.24920832382775e-10,0.0478060488698803,1.36096984931261e-07,0.00603785691586898,0.00244327938043129,3.6814694993446e-08,0.943712641497219
"TCGA.2Y.A9GW.01A",6.01978562747708e-09,0.0229124902437339,0.0102096205315945,0.0258649771832749,2.17985587947063e-07,0.0125402994763661,0.928472388559657
"TCGA.DD.A116.01A",5.77692741923971e-07,0.0608820034563075,4.16327712782195e-10,0.0193456150265605,6.37254297864587e-08,4.50784539665437e-10,0.919771739231848
"TCGA.CC.A1HT.01A",3.58974247618973e-08,0.0369050651307077,1.19492516942845e-05,0.181172779839755,0.0511237098273429,5.01897533141658e-07,0.730785958155542
"TCGA.DD.AAC8.01A",5.45167884934303e-07,0.0508714611379308,0.000375640046612388,0.0512990564179464,1.21339344652905e-07,5.71072861050329e-06,0.89744746516167
"TCGA.G3.AAUZ.01A",2.69620582809409e-08,0.0253593304548682,0.000296032226792214,0.0246167817275135,0.00358571834862717,0.00936644779547024,0.93677566248467
"TCGA.DD.AAD2.01A",1.60382770121345e-09,0.0418088292640309,0.035439168417328,0.0274493586100432,2.81439992108101e-07,0.0129572506854246,0.882345109979353
"TCGA.BD.A3EP.01A",0.0802132077822294,0.059220146500683,0.0147718463752918,0.022737792410176,6.15327819661051e-10,0.0321543259352345,0.790902680381058
"TCGA.DD.AADR.01A",4.05710045794722e-08,0.0293948732218034,0.0020295149450231,0.0121375547210822,4.02013059133487e-08,0.013022781546541,0.94341519479324
"TCGA.DD.AAVU.01A",3.90493119165516e-09,0.0371608090343889,3.37001208988571e-08,0.0160838945794963,6.02786357893734e-09,5.76289136679054e-08,0.946755195124285
"TCGA.QA.A7B7.01A",0.00114904036637094,0.0137446576719175,3.17875239653617e-10,0.00396542728877096,0.00295185486871539,0.00396284797171999,0.97422617151463
"TCGA.UB.AA0U.01A",1.44159463406743e-08,0.0100959379239056,0.0316086803110529,0.0211896757601725,5.39454779191747e-09,0.00765663720603423,0.929449048988341
"TCGA.CC.A9FU.01A",0.00482013367478077,0.00902339323310344,7.3157713727345e-10,0.00527470420628401,0.00602170876792161,0.0037155645932584,0.971144494793075
"TCGA.DD.A113.01A",9.87162658975384e-09,0.0402937337021341,2.56583447413024e-08,0.0166007797095399,4.07113033862483e-08,0.00905018235389656,0.934055227993155
"TCGA.KR.A7K0.01A",1.7594649365686e-09,0.0348816589793153,0.0094864200334199,0.014166034773475,3.19802756982916e-07,0.00689061946431344,0.934574945187254
"TCGA.DD.A4NL.01A",1.19705559915154e-08,0.0302036618140451,0.00409527280467165,0.0127298623909626,1.23770279685483e-08,0.00338229135968987,0.949588887283047
"TCGA.DD.AADW.01A",8.1280889330217e-09,0.0587040226736755,0.0139713677411357,0.0132081077207892,4.86945719368611e-08,0.00884996164810078,0.905266483393638
"TCGA.DD.A39X.01A",6.16514191578622e-08,0.0498716704447138,0.0117363238009441,0.0269849153088998,1.29536984514449e-08,0.0083427419996608,0.903064273840664
"TCGA.DD.AAEE.01A",4.07162702212207e-09,0.0292718991004651,0.00138867371410031,0.0104618833621269,2.94342028675554e-07,0.00388713378638131,0.954990111623271
"TCGA.2Y.A9GU.01A",0.00249422553103564,0.0240062248946594,1.43750970375723e-10,0.00551225562539115,5.49588238538129e-07,0.00314768094643667,0.964839063270488
"TCGA.CC.A7IE.01A",0.000847928661499612,0.0114367609082592,2.17867119282889e-09,0.0213959190980666,0.0133919476546836,0.00997115014417401,0.942956291354646
"TCGA.WX.AA44.01A",2.77183407185187e-08,0.0230166281055127,0.00463272133074381,0.0107880548679923,4.23033869329355e-09,0.0150152794155757,0.946547284331496
"TCGA.G3.A7M8.01A",1.85365026700892e-08,0.0344621047534406,1.17332888522602e-08,0.0131394258032673,6.613664556458e-05,3.65633819945472e-05,0.952295739145941
"TCGA.ED.A7XP.01A",1.95936256019878e-07,0.045774224641874,0.00973223343960897,0.0209980126185052,3.08791246995356e-08,0.00886792136077894,0.914627381123852
"TCGA.BW.A5NQ.01A",1.88580140309554e-07,0.0198969353408232,5.36577594237745e-08,0.0619441841605287,0.0409419428649215,5.43083347558557e-08,0.877216641087492
"TCGA.DD.A73G.01A",0.000361183440815115,0.0374687738486572,1.01042873874613e-09,0.0409319164008441,3.13610907321595e-08,5.28269055844934e-05,0.92118526703258
"TCGA.RG.A7D4.01A",0.136671556465338,8.42182201957528e-09,3.63138976586119e-10,0.0339454743233898,0.0297673387855207,1.79482279886607e-06,0.799613826817991
"TCGA.DD.A3A6.01A",1.0477967891627e-05,0.78316584540984,0.216823087226402,2.67852714802196e-07,8.31020889371532e-08,2.34992746693578e-07,3.44831587797168e-09
"TCGA.BW.A5NO.01A",5.48753725201586e-08,0.0421282545335797,7.05040701492459e-05,0.0254582259716523,6.35392288099365e-08,0.014212444812344,0.918130452197673
"TCGA.CC.A3MA.01A",0.000719689291599275,0.0806694682368907,0.0228785004048528,0.0116214278042838,5.01171349759304e-09,0.0155297257458816,0.868581183504778
"TCGA.DD.AADC.01A",3.04399947227768e-08,0.0346454837307095,0.00432642336757273,0.0128610140305958,6.73785018803761e-09,0.0111440954523959,0.937022946240881
"TCGA.G3.AAV0.01A",0.00122855779930316,0.0242966126574586,1.40383719227666e-08,0.00634155017193006,0.00413866403264547,0.000542823815249175,0.963451777485042
"TCGA.DD.AAE3.01A",8.36172400442955e-09,0.0791387242335498,9.57044573584359e-07,0.0175221763326713,2.62086710616112e-07,3.70622131116163e-08,0.903337834878558
"TCGA.DD.A118.01A",5.85187216075104e-08,0.0510316248110724,0.00173125292887496,0.014562236316658,2.37795220363829e-09,0.00230473985119897,0.930370085195522
"TCGA.DD.A1EF.01A",0.00732913112924609,0.0264952875027513,8.32210392709014e-08,0.014217440171066,0.0029065415549714,0.0133346467452438,0.935716869675682
"TCGA.DD.A11D.01A",3.81835331995761e-09,0.0450282963418281,3.30032670270634e-10,0.00915314421639201,0.00013844000489391,1.6708066296252e-08,0.945680098580434
"TCGA.G3.A6UC.01A",5.29851673448888e-09,0.0264411632171823,1.05652067585843e-07,0.00742058202654037,0.000684814339650739,1.21473880191739e-05,0.965441182078023
"TCGA.WJ.A86L.01A",0.00122247534380433,0.00762914260375678,5.53109432825589e-11,0.0036630230902357,0.00140071284207161,0.00291928721341583,0.983165358851405
"TCGA.CC.5263.01A",1.64359281562037e-09,0.0103204924391464,2.2360999607851e-06,0.0269943416119605,0.000784129940267223,0.00133407318462342,0.960564725080449
"TCGA.DD.AAE6.01A",1.35312996778107e-08,0.0108840051891774,0.000915920785360183,0.00554403629658661,6.58838961805972e-09,0.00242814278715657,0.98022787482203
"TCGA.K7.A6G5.01A",2.40566066458612e-09,0.0123728066684482,0.00590268706451144,0.0261756414117626,0.00271217573074858,1.70183723698516e-07,0.952836516535145
"TCGA.DD.A1EL.01A",7.69551264769963e-07,0.0100842151331932,1.07521341598226e-07,0.0284585064485392,3.78647089687246e-09,0.00635636329105987,0.95510003426813
"TCGA.G3.A7M6.01A",0.00336136203986896,0.0600849316648285,0.0125886514213228,0.0117697031341469,3.65934692513959e-09,0.0250107462846481,0.887184601795838
"TCGA.DD.AAE4.01A",2.53027851149223e-08,0.0243412814744118,3.21231264489591e-10,0.0520433453459336,0.0223899735499082,0.000487274872982525,0.900738099132747
"TCGA.MI.A75G.01A",7.43892477960729e-08,0.0349650390309921,0.00413698930964115,0.0121514914988064,3.24954138240235e-07,0.00428486260936142,0.944461218207813
"TCGA.DD.AACQ.01A",0.000224292003337407,0.0155919987500945,0.00121886703996239,0.00274451923446778,2.73681645367302e-09,0.00355376498351907,0.976666555251802
"TCGA.DD.AADV.01A",1.16872662991293e-08,0.0354749905025092,0.012395635814141,0.0222153355038362,8.92401970210242e-08,0.00212940980256825,0.927784527449482
"TCGA.LG.A9QD.01A",2.18817890798228e-07,0.0234872720845894,0.00617178630613606,0.00651053357850855,2.54872238355132e-09,0.00899700631967616,0.954833180344477
"TCGA.DD.A3A2.01A",3.49484668550756e-08,0.0104672801712701,0.00124508281509073,0.0123970290448177,0.000423516300663961,0.00146367213412287,0.974003384585568
"TCGA.DD.A115.01A",1.47006867748399e-08,0.0351231980447365,0.00361171797954929,0.0134471438272445,0.00470312245356919,1.36758667804853e-08,0.943114789318347
"TCGA.DD.A1EG.01A",5.74727876177716e-08,0.0332662861503741,0.00808577496545096,0.0466390555868271,6.55284382881094e-08,0.0176242679074077,0.894384492388714
"TCGA.DD.AADO.01A",9.70171164220247e-09,1.32705690842182e-09,3.76127373894146e-07,0.0348504009135702,0.0402159270819735,1.24573295990824e-08,0.924933272390984
"TCGA.5C.A9VH.01A",1.53095527584086e-06,0.0609648665445759,0.0220066453540087,0.0068966413645719,8.64332987086758e-08,0.0112968472617852,0.898833382086484
"TCGA.DD.AACS.01A",1.49176307114895e-08,0.0212289427271483,0.000491804889976898,0.00681091620759917,3.17435876384015e-08,0.00101257212680051,0.970455717387257
"TCGA.DD.AAE7.01A",2.4421836724627e-07,0.0313038437633416,0.00818544503434584,0.0148851238047784,2.56790989806445e-09,0.0149771719663433,0.930648168644914
"TCGA.DD.AADJ.01A",1.30530708745074e-08,0.0222261268681882,1.38875851053364e-08,0.00661966875150327,1.17514864412471e-06,0.00430622487280865,0.9668467774182
"TCGA.UB.A7MD.01A",1.38957404240324e-08,0.0483929464701628,3.24433966226863e-05,0.048873979615734,7.97753617304539e-08,1.31654609367082e-07,0.902700405191769
"TCGA.CC.5259.01A",6.48386124287403e-09,0.0099912265813773,3.12867445709619e-09,0.00781494344221415,0.00169903996793345,0.0124092899764532,0.968085490419486
"TCGA.HP.A5MZ.01A",5.49981135268765e-07,0.035605328353551,0.0273965477263066,0.0268307551943031,2.29066331375861e-06,0.0161995813012282,0.893964946780162
"TCGA.EP.A2KB.01A",2.11570402492727e-05,0.0316064188516223,5.23987262010947e-09,0.0123850827502266,5.00579082141418e-08,0.000956989522317218,0.955030296537804
"TCGA.ED.A7PX.01A",1.07667559718497e-08,0.101010982471374,0.068858404745732,0.0152279002525326,5.20086537624675e-06,0.0278515941022441,0.787045906795985
"TCGA.G3.A5SM.01A",2.62621302280737e-10,0.030204421633892,0.0161096858676366,0.0169555772758241,2.27868327436741e-07,0.00618380191470679,0.930546285176992
"TCGA.DD.AAEB.01A",7.69165717481688e-09,0.0230066863056211,2.16628874491281e-13,0.00441084294017183,0.00267566224110325,1.76341906184598e-09,0.969906799057811
"TCGA.BC.A5W4.01A",4.7190754829164e-07,0.0056192966476267,2.79129328312923e-05,0.00628149584830378,1.46076773249976e-09,0.0181648814477034,0.969905939755219
"TCGA.DD.A73B.01A",8.19855291484431e-09,0.0167679249522102,1.27916744553708e-09,0.00617316877563079,1.43368220011472e-08,0.0044151405028281,0.972643741954789
"TCGA.DD.A1EI.01A",1.98172146920309e-09,0.0444077139769397,0.0235063227587032,0.0182382444610204,7.73885696888736e-07,0.00873720429685371,0.905109738639065
"TCGA.K7.A5RF.01A",1.82172611835221e-08,0.0144443612050473,0.0232935690977184,0.0614412182080921,0.00239459318161324,1.11151178383304e-07,0.898426128939089
"TCGA.DD.AACT.01A",2.55622243077476e-09,0.0241617439676344,0.00901093282363863,0.0170634331939088,0.00667677911069376,0.00356558104128457,0.939521527306617
"TCGA.DD.A4NO.01A",4.00370682103501e-09,0.0186212494425262,0.0201162132213588,0.0120387017228307,4.79401442153066e-07,2.88902956092089e-07,0.949223063305179
"TCGA.2Y.A9H8.01A",0.00204950270035565,0.0232161034911644,4.98517341767705e-09,0.0202301751253725,0.0124234298877812,0.00998034123574901,0.932100442574404
"TCGA.DD.A3A8.01A",2.17888480742783e-07,0.0248831280653922,2.77649421655302e-08,0.00405218997442363,0.00173423909453892,9.60607875103435e-11,0.969330197116162
"TCGA.LG.A9QC.01A",2.79910266565654e-08,0.095590144261589,0.00716937921103365,0.00401792200889931,6.20556258880678e-10,0.0062712004860454,0.88695132542085
