"","cellFractions.B.Cells","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.NK","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.AA.3489.01A",0.148381666293048,4.86460060232454e-08,0.339108939966568,0.0448223094172742,3.27002726624224e-07,4.4296069867348e-07,0.467686265713679
"TCGA.CM.6171.01A",1.20771983216688e-08,0.0201389664746002,0.0176373450001057,0.0143399571539966,7.20484830916392e-08,0.00897815824931094,0.938905488996305
"TCGA.AA.A00R.01A",0.0172817119594692,0.0345971462805105,0.00641125225484312,0.0706666722632868,0.0807916358224026,0.0452418281125409,0.745009753306947
"TCGA.DM.A28C.01A",1.70772540761466e-08,0.0146323647728932,0.00978578324523666,0.00366070574992176,1.02860333041958e-09,0.00155986293248135,0.97036126519361
"TCGA.AA.A01T.01A",0.00515775237420243,0.0338361028062175,0.00354806230503454,0.00268670001275097,7.3746285155463e-09,0.011391690263261,0.943379684863905
"TCGA.AA.A02E.01A",6.78888963333341e-08,0.0269604300918503,0.0164187200006686,0.0112663424778671,1.70917517643354e-08,0.0117746327313523,0.933579789717614
"TCGA.CM.5860.01A",2.27822021394463e-05,7.75455570766289e-08,0.398686482982764,0.0192043324502664,1.53768122506307e-07,2.41136992801345e-08,0.582086146937451
"TCGA.A6.6141.01A",0.0566770051730706,0.0189806157054921,0.0434008856162531,0.0112885079656711,4.22634381156979e-07,0.0357510662001887,0.833901496704943
"TCGA.AA.A00D.01A",0.0348677458420813,8.38683356550867e-09,0.0514161154897174,0.048813034924202,0.013212550673564,0.0325615749158451,0.819128969767757
"TCGA.G4.6628.01A",3.44334151989928e-08,0.0370477712353784,0.0483980083812218,0.0830645019650934,0.0644161222821989,0.000870080105578794,0.766203481597113
"TCGA.AA.3688.01A",0.0133638060733978,0.0199024787473397,0.0319844308699927,0.0178391860968416,3.0793763024531e-07,0.011557626623228,0.90535216365157
"TCGA.AA.3492.01A",2.6990126339729e-09,0.0363537510762321,0.0578517842048791,0.035143895719826,0.00633045408633353,0.0120710545822161,0.852249057631501
"TCGA.AA.3819.01A",0.00551407484190385,0.0352452029787048,0.0258318593931003,0.0112541044189879,1.67913063255644e-09,0.0104930800073598,0.911661676680813
"TCGA.A6.2678.01A",1.79821568957307e-10,1.53282748852464e-05,0.0594713310952282,0.0217399520446717,0.00442356566004552,0.0072664896569731,0.907083333088375
"TCGA.AA.3521.01A",8.43436313879236e-09,0.0464405837585442,0.0499984423718504,0.0235996004390778,4.01238628036762e-06,0.010660124420885,0.869297228188999
"TCGA.DM.A1DA.01A",2.40600545357851e-05,0.0157230209622952,0.0106486989426011,0.0110879489121373,2.77812314126903e-09,0.00839680105833273,0.954119467291975
"TCGA.AA.3864.01A",1.4965792786186e-08,0.00342373068153591,0.0645213745719494,0.0197340598269707,0.00223736906690735,0.000456602862298673,0.909626848024545
"TCGA.F4.6855.01A",8.26895913312664e-07,1.04037577827266e-05,0.372689045522001,0.025119912568119,6.62134527735869e-09,5.9584333993215e-08,0.602179745050504
"TCGA.F4.6856.01A",0.0131981110206467,0.055318159948923,0.038733109479532,0.00902033282258962,0.00124444901555767,0.0209918262422715,0.86149401147048
"TCGA.DM.A0X9.01A",0.000410182480561341,0.017032407076514,0.0313152195464841,0.0095689632744916,0.00400325886153787,0.0115902378064684,0.926079730953943
"TCGA.A6.5659.01A",9.19999334573471e-09,0.0119457758085629,0.109463787846133,0.0107929870612935,1.06378557446399e-08,1.42790551673287e-07,0.86779728665561
"TCGA.AZ.6598.01A",6.38707937227341e-09,0.0205001064256152,0.0182234243621048,0.0360470968647369,0.00667414324783095,0.00785960892630469,0.910695613786328
"TCGA.AA.3519.01A",0.021842340691423,0.0416101124770453,0.0229734268345772,0.0162342894326682,4.45538938199307e-09,0.0113468136575248,0.885993012451372
"TCGA.DM.A1HB.01A",3.35735421929729e-10,0.0104944894915195,0.0238222868129573,0.00696887034829668,1.46147781985109e-08,5.55551922598603e-06,0.958708782877487
"TCGA.A6.A567.01A",0.000107249401423641,0.0655189868218966,0.0711269213506542,0.00572471767133091,6.97463141253860e-09,0.0116954539262514,0.845826663853812
"TCGA.AA.3970.01A",0.0341735931444575,0.0210450059728097,0.0182982729778888,0.0213779396661541,1.60838339307319e-09,0.0209070285806306,0.884198158049676
"TCGA.CA.5796.01A",0.0195572745915892,0.0257968519127385,0.00363467100592296,0.0107700622460137,6.43028204689331e-08,0.0225758245177124,0.917665251423203
"TCGA.5M.AAT6.01A",0.0213573774368219,0.0315582386597559,0.135310851476284,0.0529071690764069,0.0241700566597112,0.00844932616289662,0.726246980528124
"TCGA.CM.6163.01A",0.0251398294154584,3.36231196759102e-09,0.0733112335874354,0.0223671754435132,7.50947723016005e-05,0.013717951000874,0.865388712418105
"TCGA.AD.6889.01A",2.92339018629819e-09,0.0205254463335762,0.0191762290741527,0.00914689681753382,2.79440727565415e-08,0.0122220697444115,0.938929327162863
"TCGA.CM.4751.01A",0.0268243968465568,0.0223639706774068,0.0746697665635188,0.0133812317475449,0.00378498419500862,0.0195224653853074,0.839453184584657
"TCGA.AA.3982.01A",0.00370396014615345,2.37024554712505e-08,0.0484422913830752,0.0335451350909409,0.00139286771268979,0.030776115161217,0.882139606803468
"TCGA.AA.A00A.01A",1.13709015927386e-07,0.0171846229935995,0.0492459430570111,0.0198283733901687,0.0058318607372141,0.00984872934484579,0.898060356768145
"TCGA.D5.6924.01A",0.110339421995717,0.0795309108903654,0.181134003152029,0.0303373737372734,9.62918538490155e-10,0.00497095905442885,0.593687330207268
"TCGA.AA.3502.01A",6.76255202628215e-08,0.0154586484508587,0.00444430656505305,0.0305341589824837,1.40168143525866e-07,0.0191304728183036,0.930432205389637
"TCGA.D5.7000.01A",1.26062485815832e-08,0.0335594903328429,0.084213634238896,0.0150982687086159,1.15995970312551e-08,0.0100646900823534,0.857063892431446
"TCGA.D5.6540.01A",3.184198039824e-08,0.0328648106677991,0.0617446067176822,0.0190652360233903,1.08519213305051e-07,0.0121317439463784,0.874193462283556
"TCGA.D5.6932.01A",4.85322543667817e-07,0.0628479000469879,0.0636658769119027,0.0115787538017707,4.51467229495926e-09,0.0181086518336785,0.843798327568444
"TCGA.CK.5912.01A",0.00907266804130095,0.0459090038197999,0.0349636279472599,0.00645733342756771,7.21265182246911e-09,0.0123400429952571,0.891257316556163
"TCGA.AA.3538.01A",0.0150845349087828,0.0100950505158249,0.0913769748106248,0.0114442137609244,1.00234626253659e-08,0.000712721094795472,0.871286494885585
"TCGA.AA.3930.01A",0.00561510064353673,0.00831673949377924,0.0414449984402886,0.0294465414148201,0.00253306276375221,0.000285318698833002,0.91235823854499
"TCGA.AA.A00W.01A",0.00814075607679756,0.0216086804663836,0.000115968029366985,0.00789092320559494,2.13512395617731e-08,0.0112020016262087,0.951041649244409
"TCGA.AA.3555.01A",1.63074716754463e-07,0.0175602817894157,0.0728398314038794,0.0149118045764537,1.85367910807553e-08,6.07738391470641e-08,0.894687839844904
"TCGA.AA.3655.01A",6.87312651713242e-08,1.94791003992405e-08,0.0656658868231666,0.0226275119772034,3.60307936185446e-05,1.93737651234786e-08,0.911670462821881
"TCGA.AA.3989.01A",0.0802918785916275,0.0359565211771736,0.0397428890525769,0.0418696059545432,0.0116171860687877,0.00653969977967312,0.783982219375618
"TCGA.5M.AATA.01A",0.0045441053174749,0.0771332784288698,0.0228007055127633,0.00838960550964018,1.26159969965059e-09,0.0276036866753637,0.859528617294288
"TCGA.5M.AAT4.01A",0.00170146688022837,0.0287634559028376,0.0204863760989581,0.00595800753846963,9.30794559633285e-09,0.00491412404355227,0.938176560228009
"TCGA.AA.A02R.01A",1.10311737620918e-08,0.0477921056182755,0.0233625344793858,0.135171803613223,0.0552636204970653,8.84352614133498e-08,0.738409836325615
"TCGA.A6.6649.01A",0.0347072601954561,0.15206629139505,0.0595703817996472,0.0136332017310818,9.34730525793565e-09,0.0191879272237452,0.720834928307714
"TCGA.A6.3809.01B",3.04305138432367e-06,1.03375155047307e-06,0.0261475389959543,0.00422679715778582,3.68002393195788e-06,0.00585721704674889,0.963760689972644
"TCGA.AY.4070.01A",0.0837363447647873,0.0716622500415179,0.0355983246401433,0.00748631039935739,1.12873254055391e-09,0.0417976964268699,0.759719072598592
"TCGA.G4.6299.01A",5.92709503500548e-08,2.53718029211656e-08,0.154890094589337,0.0572549809889994,0.0178121434266029,3.45182330869496e-08,0.770042661834074
"TCGA.AA.A02O.01A",0.00146895147626423,0.033157451714121,0.0082831172043655,0.00896245449216186,2.57816942774323e-08,0.0138080939688724,0.934319905362521
"TCGA.AA.3972.01A",9.18489628580132e-07,0.00352670314564056,0.038955979762874,0.00895820644341583,5.47715629320062e-09,1.37482705578124e-08,0.948558172933014
"TCGA.NH.A50T.01A",2.01887999323289e-05,0.0159159600560197,0.0206171704318181,0.00345206242995815,2.0730346257536e-09,0.00344490892725338,0.956549707281984
"TCGA.DM.A0XD.01A",0.00332656268558152,0.00649595150489568,0.0428627269985244,0.00535276630672114,9.30285108235084e-10,6.76242089226907e-08,0.941961923949783
"TCGA.AU.6004.01A",0.00181538355223483,0.0235323306219631,0.0832632057330761,0.0353251869111868,1.04723578719095e-07,0.0137716869113549,0.842292101546605
"TCGA.AA.3841.01A",0.0224559042502497,0.0786359049411408,0.0164309790157713,0.0271214775720445,1.11572340679207e-07,0.0193775203952129,0.83597810225324
"TCGA.DM.A28E.01A",2.20627082759667e-08,0.0209577510623107,0.00546845611166504,0.0061182009529383,5.19844299631654e-09,0.00766238196076792,0.959793182651167
"TCGA.AA.A00E.01A",2.13221553815764e-08,0.0187940799019531,0.0162578086058363,0.0540919224919642,0.00150714351750831,0.0233897083311394,0.885959315829443
"TCGA.AA.3514.01A",9.16698720066262e-08,0.24265105823147,0.0405266599564183,0.0273776613430928,1.460692985459e-07,0.0138509189325616,0.675593463797287
"TCGA.AA.A01F.01A",1.28178203572676e-08,0.00790194548558813,0.0056507533915237,0.00488999592618467,6.60598816703711e-07,0.00608276191161916,0.975473869868447
"TCGA.A6.5665.01B",0.0013772080822779,0.0348728401214529,0.0294360311639697,0.00613742176509255,4.03454428499282e-09,0.0186199219509598,0.909556572881703
"TCGA.G4.6315.01A",0.00838675072096317,0.0464174004554399,4.44296730051895e-10,0.00438735683351117,1.8094000286036e-07,0.00302618965408571,0.937782120951701
"TCGA.F4.6459.01A",9.31973788268785e-08,0.200599005882043,0.157229783973154,0.0219574755380195,1.11162533870915e-08,0.0362623003409019,0.583951329952249
"TCGA.D5.6926.01A",0.00140873793296382,0.072850504188603,0.238331371330095,0.023050028949796,6.38192729908099e-09,3.90070936229362e-05,0.664320344122992
"TCGA.CK.6747.01A",0.0062641989151789,0.0331698357272557,0.0406588459899809,0.0143634928468571,4.99425610929497e-09,0.0132264878250829,0.892317133701388
"TCGA.DM.A1D8.01A",5.66227460121627e-08,0.010102415993338,0.0201857682560469,0.00348044303667053,0.000374894118333553,0.00662082660989595,0.959235595362969
"TCGA.AA.3858.01A",0.0206863067534978,0.0368349929653326,0.0586753713298062,0.0197596248836312,1.6676417828671e-08,0.0112512450180739,0.85279244237324
"TCGA.AA.3522.01A",0.0246646413559904,1.78752219466725e-08,0.0286675494038294,0.012934724729628,7.90802497073729e-09,0.0191227841875246,0.914610274539781
"TCGA.G4.6314.01A",0.0223994698957192,0.282689266664256,0.248696324024035,0.0095902992607374,5.82720017358285e-09,0.0584216836304647,0.378202950697587
"TCGA.AA.3544.01A",0.00363065971977262,0.0476615039903001,0.0333834226097382,0.0756296890748588,0.0148081937469998,0.0173414967321051,0.807545034126225
"TCGA.NH.A6GA.01A",0.0117766326395926,0.0313210529383617,0.0444421104032068,0.0124359580428512,0.00019946648896556,0.00864650193664971,0.891178277550372
"TCGA.D5.6537.01A",3.32829762970118e-08,0.00248763598844398,0.028828332701617,0.0093573843614046,0.000254040171617594,0.0103188912648285,0.948753682229112
"TCGA.AZ.4684.01A",0.0213663834582975,0.0271479808632226,0.0705311196128265,0.0153032922682469,7.26497659053539e-08,0.0198988071019054,0.845752344045735
"TCGA.G4.6302.01A",0.00377484296002514,0.396594410716353,0.586737912846531,8.58130970619779e-09,0.00835714637522233,0.00453567126909769,7.2514613678956e-09
"TCGA.AA.3862.01A",8.84257012856411e-09,7.9670096501248e-09,0.0330527764810328,0.0217754014517213,0.00636196976587956,0.0108148810769336,0.927994954414853
"TCGA.A6.2685.01A",0.0181095840294569,0.31262014207541,0.271097969112397,0.0453929702792355,9.26350833622065e-09,0.0488928975378993,0.303886427702093
"TCGA.AA.3712.01A",5.07744423392921e-09,0.0217715856749378,0.0914482542158822,0.0195408436432116,1.03860512199165e-05,0.000665253122787947,0.866563672214516
"TCGA.AA.3562.01A",0.0300204367998417,0.0262633098209131,0.0641325681562482,0.0201164317380878,1.03377338657639e-08,0.00420886072290997,0.855258382424265
"TCGA.AA.3846.01A",0.0101240882205198,3.80908218091676e-09,0.0376687905652438,0.0156420244978766,1.27036909305599e-05,0.011245297937682,0.925307091278665
"TCGA.A6.A565.01A",0.0554183421848705,0.0902508873976403,0.0354942519421254,0.0137224068716505,4.33462180976583e-09,0.0701377986118649,0.734976308657226
"TCGA.AU.3779.01A",0.0301272101395765,1.18247167817849e-07,0.0700692827131054,0.0234128345437014,9.39847237907763e-09,0.0253791147599429,0.851011430198033
"TCGA.A6.2684.01A",2.19333293632283e-07,0.219707736220599,0.13204616311711,0.0385115576755408,1.32356312117302e-08,0.0481072081113185,0.561627102306508
"TCGA.AA.3561.01A",1.59698016223631e-08,0.0201689505171608,0.0346422499242019,0.0149106365292552,3.53235961072787e-09,0.00953850914578076,0.92073963438144
"TCGA.CM.5341.01A",1.63585418750511e-08,1.44462141391e-05,0.242979402626781,0.0339962917943743,1.85706882447109e-09,6.19160550749725e-09,0.723009834957489
"TCGA.A6.2683.01A",4.64326796615398e-08,0.0534822183111173,3.54790924376316e-08,0.00898138686291867,4.54198069779026e-08,2.562574758852e-08,0.937536241868637
"TCGA.AA.A004.01A",0.046179565717621,0.150917498765935,5.67746728868124e-10,0.0187486361889944,0.00302092166364659,0.0161850585650676,0.764948318530989
"TCGA.AA.3529.01A",2.22570144846081e-07,0.0290230621311496,0.0293887456623246,0.0117808248650457,2.53158788258087e-10,0.00920747717648341,0.920599667341693
"TCGA.AA.3861.01A",0.093430499480742,0.000290993191636245,6.59952621527103e-09,0.0196238217486227,0.00344168455769621,0.0125557435510175,0.870657250870759
"TCGA.AA.3844.01A",0.000627210194704489,0.00808326991040359,0.0229972095849251,0.00957903282130096,1.22919219043472e-08,0.0236383394253962,0.935074925771348
"TCGA.AA.3952.01A",1.27743299982896e-06,0.0340267883434051,0.0724541909792531,0.0193267049830962,4.55948860957979e-08,3.8458439522364e-09,0.874190988820516
"TCGA.D5.5537.01A",0.0212385472569925,0.0232759458287209,0.0816829964296972,0.00869285324176285,8.24705965753369e-10,0.00982507284402024,0.8552845835741
"TCGA.AA.3837.01A",0.0142726158470669,0.0337437899447804,0.0634199142556684,0.0126001581416699,1.69689153137416e-08,0.00920953184256163,0.866753972999337
"TCGA.AA.3511.01A",2.29121959471515e-07,0.0495215525508034,0.0787390437289282,0.0114051631415782,6.48821123035512e-09,0.00406468838168228,0.856269316586837
"TCGA.D5.6922.01A",0.00692322016230752,0.128174209824491,0.149602883491831,0.0152742346471825,1.26713572903132e-08,0.0294754155807503,0.67055002362208
"TCGA.AA.3556.01A",0.00558760586980177,6.3837050810888e-07,0.0403320598915814,0.0183835224070997,0.00347374000043787,7.4649339746086e-10,0.932222432714078
"TCGA.CM.6674.01A",0.00107952311853822,0.0627497816116523,0.0850871616186663,0.0205978300486749,4.07411020015353e-09,0.0192786479140715,0.811207051614287
"TCGA.AA.3939.01A",0.0161100160185595,2.59178049039125e-09,0.0666573959760019,0.0159547620420475,0.00304296116165014,6.54497371734144e-08,0.898234796760223
"TCGA.AA.A00K.01A",0.0137758925126797,0.0696627760468393,0.0297659198979434,0.0100304294672258,7.59988827342998e-09,0.0266340425673022,0.850130931908121
"TCGA.DM.A28A.01A",4.02928692702594e-08,0.0118471362555932,0.0902876257209803,0.0125885904717516,4.27988879554918e-08,1.37397349408078e-07,0.885276427062568
"TCGA.CK.5914.01A",1.40352517902934e-07,0.00110697982001742,0.0642365375742757,0.010071640906921,0.00605403885203487,1.77168010826128e-06,0.918528890814125
"TCGA.G4.6320.01A",0.00916387160730471,0.00657077635445343,0.0133140910315316,0.00505785218883955,2.78797981098755e-09,0.0090193135803491,0.956874092449542
"TCGA.A6.A5ZU.01A",0.00181454883518878,1.37656554637746e-08,0.101538941143601,0.0149734035882217,0.000246635692779048,0.00357939246628649,0.877847064508268
"TCGA.AA.3495.01A",0.0316731932915069,0.0239890127354054,0.0286687431734311,0.0128891525599092,1.42335315733884e-09,0.0248507904815218,0.877929106334872
"TCGA.QL.A97D.01A",0.0272089761782694,0.0158857592733824,0.00518282468360983,0.00898097738959031,0.00257740986227042,0.0228198917444133,0.917344160868464
"TCGA.CM.5868.01A",0.00136594833198353,0.0209556820156237,0.120809398665206,0.00792117009345114,1.24305151872345e-09,7.70965068358593e-06,0.848940090000001
"TCGA.AA.3534.01A",4.14581960129954e-08,0.0292829347332008,0.0518237035232601,0.0161312394968395,8.06289459299839e-09,0.0114575711301295,0.891304501595479
"TCGA.AA.3693.01A",5.10321844975634e-08,0.0564384421654278,0.0407260197302878,0.0132184099496534,2.20410126573132e-08,0.0216464373262028,0.867970617755231
"TCGA.AA.A02J.01A",0.00198739247174779,0.0190038601985024,0.0075099367848374,0.00361523540783408,5.21720796391286e-10,0.00446231435982318,0.963421260255534
"TCGA.D5.5541.01A",9.98136335188062e-08,0.00222708971128933,0.102482365481568,0.029250905679158,9.02451695909725e-08,0.00987729041894125,0.85616215865024
"TCGA.AA.3860.01A",0.0449015066762911,0.00278311865892238,0.088732656685968,0.0214011729749766,4.56943864466488e-07,0.0154214119412461,0.826759676118731
"TCGA.A6.5657.01A",0.0973872893862152,0.163517346167062,0.17954759429581,6.77629393286467e-07,1.6108799840446e-08,0.0548558059145165,0.504691270498204
"TCGA.AA.3812.01A",1.21826201672146e-07,0.180637979239111,0.0785499444910773,0.0323229875065552,3.08704810129057e-09,0.033131193253824,0.675357770596183
"TCGA.DM.A1D4.01A",0.00111403797300284,0.00797910336983446,0.0040101547406845,0.00338161345725647,3.2588926806051e-09,0.0117786423062486,0.971736444894081
"TCGA.AA.3854.01A",4.14394412909868e-08,0.0152607948820768,0.0162161163930414,0.0165919341043365,1.63510142421288e-08,0.00484503894639636,0.947086057883693
"TCGA.CK.4950.01A",0.0673939388207194,0.0367068953985557,0.0365336610822419,0.0165378711904868,0.00109321914547068,0.0161201671861716,0.825614247176354
"TCGA.D5.6541.01A",2.46878676512325e-08,1.63415274713029e-05,0.203762506497666,0.0253132621026762,2.69936216753056e-08,0.00236390536353951,0.768543932827157
"TCGA.QG.A5YV.01A",0.00631396954558485,0.0242105979124724,0.0243110263689542,0.00932744076244654,3.30787121110366e-09,0.0107215571224475,0.925115404980223
"TCGA.AD.6901.01A",1.08159110295996e-07,0.0318803751163136,0.238415282711743,0.0394544325599351,1.04558875632816e-05,0.00566013454820177,0.684579211017132
"TCGA.AA.3526.01A",3.97758670559771e-08,0.00803779563330718,0.0821757833254803,0.0190901615937745,2.27740948110091e-07,0.0233743360746301,0.867321655855993
"TCGA.DM.A1HA.01A",1.61932416677378e-08,0.0163162379596791,0.00355032082673613,0.0091904264337157,0.00305879886923369,0.00421802460514858,0.963666175112245
"TCGA.AA.A02W.01A",0.00551377323918042,0.0140465693072554,0.0327066054732858,0.00774441658318935,3.27123275821491e-09,0.0124294440182609,0.927559188107595
"TCGA.AA.A00F.01A",0.0103348036908484,0.025490033577529,0.0376909951276808,0.00709380902586828,1.08104771246808e-08,0.0107051062952541,0.908685241472342
"TCGA.AA.A02Y.01A",5.50839340165275e-09,0.00607179791962018,0.000275471600591327,0.00676807203940743,0.0064851991838187,0.0093293212457797,0.971070132502389
"TCGA.A6.6780.01B",7.21260425416925e-09,1.44069821240747e-06,0.0318256343046457,0.0123378419383242,0.000406304043693124,0.0112232034876043,0.944205568314916
"TCGA.AA.3525.01A",0.0371577757090239,0.0251196396305782,0.017841419381178,0.0183858497126008,5.64827367307186e-08,0.0100552895811511,0.891439969502731
"TCGA.A6.6650.01A.1",0.0155580744454721,0.0260043111191003,0.0236738417399565,0.00670000697252403,2.64793899068726e-06,0.00683902350114218,0.921222094282814
"TCGA.CM.4752.01A",0.00502172490222887,0.0122685982072073,0.0709616793830246,0.0304326888787195,4.70031167865966e-10,0.0318302299660033,0.849485078192785
"TCGA.A6.3809.01A",1.66157608988849e-08,4.89062043666424e-09,0.0512682250051938,0.0655803727377294,0.0180061519250532,4.78255504328193e-05,0.865097403275209
"TCGA.CM.6680.01A",0.00588204533308828,0.029049801387937,0.0883291900507314,0.0266862628452179,2.9077497564981e-09,0.0244992973599158,0.82555340011536
"TCGA.AD.A5EK.01A",4.73765924710523e-09,0.032094924347914,0.0331257815148781,0.00907998053027179,1.19141406486115e-07,0.00571434837227721,0.919984841355593
"TCGA.A6.2682.01A",0.00607670169934568,0.103945103200678,0.110323225408277,0.0147004882285089,1.30838050991712e-08,0.0123697318528563,0.752584736526529
"TCGA.CM.6164.01A",0.00675317812962244,0.0933558781691233,0.0489110732148288,0.0124870543642516,1.00290070322465e-09,0.0270898188011261,0.811402996318147
"TCGA.DM.A28H.01A",0.0102835119647385,0.019708902463965,0.0149224825628949,0.00506206648369239,2.21671259548785e-09,0.00263485665675097,0.947388177651246
"TCGA.D5.6898.01A",0.00915905388255232,0.112972111220131,0.0863237405369418,0.0225659284673833,2.13121572286545e-09,0.0261454046423982,0.742833759119377
"TCGA.A6.3808.01A",0.00539614437395265,0.122346042334483,0.211814787621066,0.0316176678747355,5.11579760683386e-13,0.0323343739498989,0.596490983845353
"TCGA.A6.6780.01A",3.19034785835347e-08,0.00873237479590763,0.00014280413224987,0.134059517207238,0.0218170950853753,5.15749840627358e-08,0.835248125300767
"TCGA.AA.3662.01A",0.000386723158388143,0.00839310992349505,0.0452491246507439,0.02757443080738,0.00409876862626963,1.95926562359608e-08,0.914297823241067
"TCGA.CM.5864.01A",0.0026342595643103,0.0177228426994179,0.0315227403599841,0.010624983777617,1.2821674308313e-09,0.0128706982549472,0.924624474061556
"TCGA.NH.A6GB.01A",0.0146874165086296,1.13515221670242e-08,0.0318248034580017,0.00774903878364466,0.004450965423054,0.00167655764805821,0.93961120682709
"TCGA.NH.A8F8.01A",0.0072494481113618,0.0920654474018999,0.0771759865370561,0.00932921118105221,3.33788158173065e-09,0.0172010210556552,0.796978882375093
"TCGA.CM.6677.01A",0.0343712820836566,0.0277473064171479,0.0874553532065656,0.0137712483440188,4.34688435121778e-07,0.00219652183614348,0.834457853424033
