"","cellFractions.B.Cells","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.NK","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.2A.AAYO.01A",0.0684139542860364,0.361902193540514,0.154041833801743,0.00401916218625049,8.41296780281864e-09,0.11561359665675,0.296009251115738
"TCGA.EJ.A46B.01A",0.025687539131019,0.518113050000853,0.164231048736969,5.58945258301107e-11,8.66888772803428e-09,0.129282992038245,0.162685361368131
"TCGA.QU.A6IN.01A",0.109152851678256,0.200433759988188,0.0623967656631964,3.59164783651509e-10,5.59866163870444e-09,0.0377499438105245,0.590266672902008
"TCGA.KK.A59Z.01A",0.0300069339786683,0.3146872350913,0.123687656935176,0.00136691827116604,2.28821095100408e-09,0.0735100853635205,0.456741168071958
"TCGA.XK.AAJT.01A",0.0476648350334704,0.60265102511713,0.209220724520704,2.64286008829645e-08,5.00055787371489e-09,0.140463057873128,3.26026408739848e-07
"TCGA.EJ.7125.01A",0.0126331901382085,0.181838010839075,0.114239394903718,0.0071014808834531,6.10136877022974e-08,0.0460445864647264,0.638143275757131
"TCGA.J9.A52C.01A",1.21914339031889e-07,0.59869574698598,0.401290144857376,8.33025304707545e-06,5.64875513172166e-06,5.65596641412928e-09,1.57816013902465e-09
"TCGA.YL.A8HL.01A",0.0170109350187703,0.0912676703909197,0.0315620895848007,0.00344764612211993,1.13627498667435e-08,0.0119199333372402,0.844791714183399
"TCGA.ZG.A9LZ.01A",0.0146560291698968,0.132221126202408,0.0739929332925564,0.00822643977392646,5.08085372695753e-09,0.0288080887820839,0.742095377698275
"TCGA.J9.A8CP.01A",0.0449357633407098,0.196299519024015,0.0848224291784572,0.00164337483144892,1.45040905052321e-08,0.0249485334427621,0.647350365678517
"TCGA.FC.A6HD.01A",0.0218172208218198,0.0907295736588424,0.0279154124168143,0.00258087281645271,2.04519834654928e-09,0.0274956883602802,0.829461229880592
"TCGA.G9.6351.01A",0.0248970015991702,0.345504650273068,0.13688437354925,2.06679081035024e-10,1.78123565786854e-09,0.0826137818028751,0.410100190787722
"TCGA.EJ.5532.01A",0.0247570596866362,0.160341530881408,0.140312763229736,0.00166641780469594,4.68132375951299e-09,0.0301042360020257,0.642817987714174
"TCGA.EJ.5525.01A",0.00264862525406045,0.130509099211421,0.164464426458125,0.0072577834520406,4.36326524201213e-09,0.00692221209224817,0.688197849168839
"TCGA.ZG.A9L9.01A",0.0353578281997547,0.424642411549508,0.460503925327548,0.00422647772898386,0.0752687155223637,6.32960600400677e-07,8.71124112463989e-09
"TCGA.EJ.A65F.01A",0.0135043589756695,0.129299327155838,0.0805003117893717,0.00591857774278018,2.0352444970557e-09,0.0322677186837753,0.738509703617321
"TCGA.2A.A8VX.01A",0.0102702424095599,0.188177009032945,0.0929749088208985,4.24906613867761e-09,1.18604656545728e-08,0.0375648733100149,0.67101295031705
"TCGA.KK.A8I4.01A",0.105872478300791,0.414161168512304,0.219682164484006,0.0084340975695648,5.95495763991934e-09,0.119278208820223,0.132571876358153
"TCGA.KK.A8IA.01A",0.0106764691937907,0.0908100425391695,0.0460015495592943,0.00296393146825673,9.00214106780723e-10,0.016869385377651,0.832678620961624
"TCGA.Y6.A9XI.01A",0.0209912367662241,0.0902735184612035,0.0405342121552393,0.00580256752053555,3.76864228572419e-09,0.0140721191889591,0.828326342139196
"TCGA.VN.A88I.01A",7.33195139209886e-09,0.310652931709963,0.592686014576946,1.71975928286552e-09,0.0966353493047518,2.56945979963096e-05,7.58631827352723e-10
"TCGA.M7.A71Z.01A",0.0304694979266011,0.0627482158219105,0.0206430556074126,1.72967849202642e-05,5.2099242820321e-09,0.012171446994726,0.873950481654505
"TCGA.EJ.A46E.01A",0.0376676966910673,0.525101464920836,0.186952795828646,3.38000771276376e-08,2.18000561581473e-08,0.139149219766973,0.111128767192344
"TCGA.CH.5788.01A",0.00443434869830559,0.046431613948784,0.0341803695447515,0.00561087239796331,7.84102601902979e-10,0.00555496045819859,0.903787834167894
"TCGA.KK.A7AU.01A",0.0088464575468121,0.0430478754673648,0.00524802641207615,0.00543811857723846,1.31600061806767e-08,0.00830392706454498,0.929115581771957
"TCGA.EJ.5531.01A",0.0543696286110367,0.451504294199378,0.18844892556982,0.01454461927895,3.9611910393865e-07,0.124975897107305,0.166156239114406
"TCGA.VN.A88K.01A",0.0417539506577303,0.229037581417723,0.103948448283577,0.00123138162466988,2.31280877036527e-07,0.0253012770956566,0.598727129639766
"TCGA.VN.A88M.01A",0.041629244253724,0.08568137978358,0.0274149081102052,3.67726218285077e-10,7.2620401494723e-09,0.0203660268137487,0.824908433408976
"TCGA.EJ.5506.01A",0.0221527773048965,0.228074330582464,0.0890863335034784,0.00386044176256426,3.26704564749135e-09,0.0670938696187333,0.589732243960818
"TCGA.XK.AAJU.01A",0.0458464851368729,0.46667422546273,0.155947885496005,6.24811087487484e-05,1.00717625074724e-08,0.12303006033916,0.208438852384721
"TCGA.YL.A8SI.01A",0.0361836200580722,0.545294305980548,0.237851722411107,1.48052230912937e-06,8.62514570597808e-09,0.139951755450146,0.0407171069526715
"TCGA.G9.6499.01A",0.0280698623320899,0.268405077403495,0.0986166850289039,0.0022871401603374,1.53194222473599e-08,0.0695352061493305,0.533086013606421
"TCGA.QU.A6IL.01A",0.039543744753773,0.276757257050186,0.0844686186175236,1.7642407924791e-08,5.27310509850708e-09,0.0776626913326699,0.521567665330335
"TCGA.J4.A67Q.01A",2.43924195624711e-08,0.403585860542912,0.596079356509149,4.80639187851981e-09,1.77745961484879e-05,0.000316976718017447,2.43496192861037e-09
"TCGA.G9.6361.01A",3.07514357810318e-07,0.613768251473763,0.267398815302224,4.08036965380438e-08,4.60166228943447e-10,0.118832331329925,2.53115867612852e-07
"TCGA.VN.A88L.01A",0.0180521571390651,0.520273141206907,0.209087719510442,3.21497649641759e-11,9.40717134246733e-09,0.109336430200632,0.143250542503633
"TCGA.KK.A8I9.01A",0.0136763161377325,0.20979604183815,0.0946885465362257,0.00978849839876947,1.17520617238212e-08,0.0364365048901455,0.635614080446915
"TCGA.V1.A9ZG.01A",2.42252233882118e-07,0.0869992785674122,0.123345623868894,0.00989967597767039,7.21099585872563e-09,8.77630358733706e-08,0.779755084359758
"TCGA.V1.A9OX.01A",0.0378710991800276,0.24325516510674,0.08288678171057,0.00224551757069307,2.10751231914149e-07,0.0739472343836009,0.559793991297136
"TCGA.G9.6373.01A",0.0313149469923391,0.387492649033833,0.169124715046027,1.58600107174459e-09,4.28528001712713e-08,0.0960049024508769,0.316062742038123
"TCGA.VP.A878.01A",0.0317292419846267,0.397565924392073,0.145700410513425,0.00752285610689231,6.79330737887354e-08,0.0813379906653508,0.336143508404559
"TCGA.YL.A8SB.01A",0.0227475351617469,0.205851655165616,0.189780038704335,0.00400882221837363,8.23555874731708e-10,0.0404565459037172,0.537155402022655
"TCGA.EJ.A7NN.01A",0.0667824077556027,0.25161504255813,0.0694525856741412,0.0130217592185461,1.03529777297248e-09,0.0508389756914584,0.548289228066824
"TCGA.HC.7212.01A",0.0086914749997844,0.136093305413365,0.0406673066391823,0.00385103145790629,2.9601615486229e-09,0.0143593907827881,0.796337487746813
"TCGA.V1.A9O5.01A",9.84429525206274e-09,0.0818491243963092,0.0612943893469333,0.0348435528652102,4.65984232730002e-09,0.055727803001515,0.766285115885895
"TCGA.HC.A8D0.01A",0.0697238790969882,0.378800169689159,0.16385593348922,0.00340335698391197,1.25789311379318e-08,0.0966343128422738,0.287582335319516
"TCGA.2A.A8VT.01A",0.00393416951639657,0.0842057411556591,0.0355520400751382,0.00963543039262298,6.62973126551233e-09,0.0229852465405705,0.843687365689881
"TCGA.ZG.A9LB.01A",0.0342797993794059,0.292989185597263,0.114660785924847,0.00362965850490695,1.12206350474431e-08,0.0861092101767902,0.468331349196152
"TCGA.HC.7079.01A",0.388143905584459,0.219454641425564,0.120738103475221,0.06982341170941,4.11071824106377e-10,0.201839613526872,3.23867400999832e-07
"TCGA.HC.A6AP.01A",5.95457569428573e-08,0.6695989080674,0.328526618528591,0.00184526128493923,2.59310507833962e-08,2.91251226681418e-05,1.51959408733892e-09
"TCGA.KC.A4BR.01A",5.50072287918583e-07,0.573423770042935,0.42657529819761,4.05275041403392e-09,3.53119417068077e-07,1.89236382720726e-08,5.59136220881972e-09
"TCGA.V1.A9OA.01A",0.0303255863692483,0.468084938206347,0.196827319104922,2.20083694629494e-08,6.50852695712969e-08,0.111641141424273,0.19312092780157
"TCGA.EJ.A46H.01A",0.0554512027445387,0.524393043727128,0.272384410913992,9.19410516196867e-07,3.95689639217453e-09,0.14617574127629,0.00159467797063827
"TCGA.EJ.5507.01A",0.0138867432032247,0.118273782821769,0.063229252423538,0.00651559336529376,3.36828544298243e-09,0.0351164170840589,0.76297820773383
"TCGA.KK.A8ID.01A",0.0136486470831433,0.0542509083306241,0.0138489030027295,0.00912736501184777,2.50572108260533e-08,0.0123441883799205,0.896779963134524
"TCGA.XK.AAJR.01A",0.0358500445034642,0.381056914296669,0.0948509139483578,0.00236495148486744,4.21230167683394e-08,0.0677013550979805,0.418175778545645
"TCGA.HC.7750.01A",1.59555405307343e-07,0.632579768080864,0.331606794176834,4.02520847265015e-06,9.54510543694748e-07,0.0358082983583898,1.09489985804704e-10
"TCGA.G9.6347.01A",2.48414571327584e-06,5.58309113050567e-07,0.999755814767756,1.02665029907474e-06,0.000101432097160197,0.000138683541396472,4.88562359011501e-10
"TCGA.EJ.5522.01A",0.0205212481958068,0.191451205041377,0.118434652965015,0.00316877829246424,1.52416314285181e-08,0.072983590480829,0.593440509782877
"TCGA.HC.A631.01A",0.00742839078315381,0.085381562242524,0.0475254025229203,0.00432380084457468,1.51792034807642e-09,0.0183302040306581,0.837010638058249
"TCGA.CH.5763.01A",0.0320322008159818,0.504030810863364,0.235012635081273,1.0061673233353e-05,4.24442065372292e-08,0.124344524318567,0.104569724803373
"TCGA.EJ.7794.01A",0.0357066750402557,0.34333171706535,0.15362354081953,0.00766278416943923,4.48975852609843e-09,0.0855095547259508,0.374165723689716
"TCGA.V1.A9Z8.01A",0.0383653488419711,0.547335611015982,0.283855249804172,1.52276554002722e-06,3.0568077865258e-09,0.130442140617864,1.23897663646085e-07
"TCGA.EJ.7788.01A",0.0110485704047332,0.116107727290106,0.203738608939529,0.00576744709587504,2.6023959446104e-09,0.0276324458906201,0.635705197776741
"TCGA.XQ.A8TA.01A",0.00240434822078874,0.0279689769974927,0.0123163420840701,0.00375670446594334,2.74276715630626e-08,5.28125902349034e-08,0.953553547991443
"TCGA.HC.A6AO.01A",0.0240799162569751,0.136866207967231,0.0390289982941737,0.00972992172733332,3.16786977490407e-09,0.0398184332221065,0.750476519364311
"TCGA.FC.A5OB.01A",0.0064215974795641,0.064982117627956,0.0164674488841111,0.00643255032093263,6.09535384784847e-10,0.00775994402808878,0.897936341049812
"TCGA.CH.5764.01A",0.0546892549341741,0.218991321713636,0.0849257111982231,0.0027032480893993,1.01463915617238e-08,0.0632487690011569,0.575441684917019
"TCGA.CH.5789.01A",0.0329374179633534,0.366855419951348,0.136991974352125,0.00470784709592793,1.81030649333777e-08,0.0969225523296482,0.361584770204533
"TCGA.FC.A66V.01A",0.0629898459574384,0.518242106926113,0.140920232400224,0.00387524621150662,7.16114701545885e-09,0.139399835998988,0.134572725344582
"TCGA.EJ.7330.01A",0.0254020232359057,0.296726047665985,0.12952767141769,0.00373160976534882,5.79512785321999e-09,0.0748259298579669,0.469786712261976
"TCGA.HC.8258.01B",0.00484346530278295,0.108574466036936,0.0648660050333617,0.000803756770610209,7.79358570504785e-07,0.128814483649085,0.692097043848653
"TCGA.YL.A8SL.01B",0.0273107697569503,0.0999907066260149,0.0285604288302472,0.00201592084353789,4.55287980050234e-09,0.0106060916056924,0.831516077784678
"TCGA.XK.AAIW.01A",2.45233788315588e-08,0.0434095837959858,0.000277842757740453,0.0255784861880712,0.0247409022666892,0.0109222729875977,0.895070887480537
"TCGA.G9.6385.01A",0.0354216224185587,0.465360220450156,0.188445083927526,8.64255543447428e-10,1.10867389966086e-07,0.12940700001039,0.181365961461724
"TCGA.HC.A76X.01A",0.0201838464088642,0.129528736056727,0.0647082274811594,2.24781271089349e-05,8.02576230793863e-10,0.0303559483130951,0.755200762810469
"TCGA.EJ.A46I.01A",0.0345321432671546,0.59090478433407,0.194190866213923,9.00889851253263e-10,3.57983395789916e-07,0.159003690804467,0.0213681564961001
"TCGA.EJ.7797.01A",0.0343453227195762,0.323173924725037,0.123653467991429,0.000891442112836603,1.03366510698694e-08,0.0861715657588531,0.431764266355617
"TCGA.HC.7230.01A",0.0139060637200577,0.142089768576626,0.0435651707928332,0.000847623118210558,8.13896775392677e-09,0.0315113262404364,0.768080039412869
"TCGA.XJ.A9DQ.01A",0.081759095225641,0.527346704879193,0.177510021042305,2.80752515241677e-08,2.53823528828178e-09,0.129436084414217,0.0839480638251571
"TCGA.J9.A52B.01A",0.025240609481951,0.293770607040979,0.152665039091375,0.0188992632970705,3.63351182138719e-10,0.0751316158013959,0.434292864923878
"TCGA.EJ.5511.01A",0.0219165456135189,0.269305840736163,0.148890416888039,1.35169080054308e-06,7.6306414667256e-09,0.0524333787868414,0.507452458653996
"TCGA.EJ.5527.01A",0.01318347517177,0.19294980855491,0.145896028948646,0.00926240168972711,1.11400094776271e-07,0.0649125590640073,0.573795615170845
"TCGA.YL.A8S9.01A",0.00386011244208588,0.0154337688319447,0.00817428461413169,0.00235295525182259,3.83208690359405e-09,3.26552762051412e-08,0.970178842372652
"TCGA.J4.A67O.01A",4.61580164242199e-07,0.605835963123171,0.394161728266486,2.79301185189694e-09,2.3646811764666e-08,7.46124112349962e-07,1.07446624296747e-06
"TCGA.V1.A9O9.01A",0.131034716388481,0.143101531613873,0.0944535383090262,0.00719461095486834,3.76883628351153e-09,0.105008529807488,0.519207069157427
"TCGA.CH.5791.01A",0.00918230513008905,0.0993879143332911,0.061120920592841,0.0077581888193415,3.51805153393732e-09,0.0198880579308738,0.802662609675512
"TCGA.V1.A8MM.01A",0.0131631929970833,0.167138457691325,0.0814957953846085,0.0163252617920844,6.41550860418043e-09,0.0414937145347837,0.680383571184606
"TCGA.FC.7708.01A",0.0354053581955097,0.383050540180146,0.213931668202904,0.00198177971166938,6.79994663117584e-09,0.105206483818155,0.260424163091669
"TCGA.ZG.A8QY.01A",0.0120286963326997,0.342196110261636,0.167315083021489,2.87057791913453e-09,1.83021308305506e-08,0.0634667075247209,0.414993381686745
"TCGA.EJ.7328.01A",0.0331542549078815,0.406887853531106,0.146709306913802,0.0114743309169144,7.98553441254022e-09,0.123440521699951,0.278333724044811
"TCGA.EJ.5510.01A",0.0236306323670014,0.262091594140522,0.121024943864617,0.00507810020990339,1.6164662981676e-09,0.0776088916430697,0.51056583615842
"TCGA.EJ.5498.01A",0.0176736815323501,0.576936441469317,0.258813638864197,0.00294614510585169,6.41781587428763e-09,0.143629759569378,3.270410906761e-07
"TCGA.HC.7819.01A",0.0362848703086166,0.098544146501202,0.0320365811231449,0.00109154627367881,9.52370136867651e-10,0.0203117619835429,0.811731092857445
"TCGA.KK.A6E8.01A",0.0131899580951722,0.0771496124252514,0.0347533751984353,0.000870200078219385,5.385150696688e-09,0.0149191919315061,0.859117656886265
"TCGA.EJ.A65E.01A",0.0143367161876774,0.0616776514108853,0.0690736140363735,0.00590283678378241,3.3156652885514e-09,0.0179088252467054,0.831100353018911
"TCGA.ZG.A9L0.01A",0.0126179704008473,0.193976016701111,0.117469920703365,0.0137635947900301,1.14976575551404e-09,0.0379782767673905,0.62419421948749
"TCGA.YL.A9WL.01A",0.0391899331265816,0.0519843282162907,0.0239533867498868,0.00118562457672294,6.42640837297104e-09,0.000388302216014852,0.883298418688095
"TCGA.CH.5772.01A",0.0149739405872556,0.204799731691891,0.0806773867069389,0.00376568093406726,1.33168251004692e-08,0.0449744255868653,0.650808821176157
"TCGA.ZG.A9L2.01A",0.000453022465524897,0.379058020404649,0.620444834923143,1.84454785503356e-08,4.40820881949459e-05,2.15429866619684e-08,1.30023220530833e-10
"TCGA.HC.A48F.01A",0.0156709603462007,0.0949149554952094,0.0693805006209339,0.00280539769251964,3.40372623307158e-10,0.0129383821391561,0.804289803365608
"TCGA.YL.A9WJ.01A",0.0138277992442378,0.252469439481402,0.105236163056442,0.00867582837079964,8.33236705262577e-09,0.0509858592031849,0.568804902311568
"TCGA.G9.6379.01A",1.35263962062395e-07,0.66357129760082,0.22834561341267,0.0186374243317835,4.3246425705711e-08,0.0894454743381795,1.18061591779549e-08
"TCGA.KK.A8II.01A",0.0144170281102979,0.0334019628115196,0.0167124426833125,0.00206069828056291,2.25856755784281e-09,0.00769445890233236,0.925713406953407
"TCGA.G9.6353.01A",0.000394532873458568,0.643894992327368,0.234381669257064,4.20705422182668e-09,2.09420592754145e-07,0.121328524868959,6.70455036462245e-08
"TCGA.HI.7170.01A",0.0403866982504423,0.472275837810536,0.301757157660156,6.61604617488075e-05,6.40646180450384e-08,0.134991200649503,0.0505228811029951
"TCGA.CH.5765.01A",0.0195456145343668,0.191525950879706,0.0726837916858105,2.062794643537e-08,1.47441873795095e-08,0.0424396496449382,0.673804957883045
"TCGA.EJ.A7NG.01A",0.00036029946565231,0.683729383585748,0.309272967528019,2.62174522809196e-06,1.32041616732556e-06,0.00663339549308199,1.1766103895533e-08
"TCGA.HC.8216.01A",0.0127235040597044,0.174230448861456,0.0813681210195713,0.0184158401436329,1.67320405414974e-09,0.0485992243809285,0.664662859861502
"TCGA.M7.A722.01A",0.00707299323792397,0.0535949126314248,0.0175219013364107,0.0101617375994026,7.21359944703208e-10,0.0118264277664724,0.899822026707006
"TCGA.YL.A8SJ.01B",0.0135311447757059,0.376902644090172,0.225003033942557,1.99046694499483e-07,7.58571520989595e-09,0.0782684713710056,0.30629449918815
"TCGA.J9.A8CK.01A",0.0382270575167385,0.49377997123374,0.262716979277399,8.99435435350461e-08,2.88087552316772e-08,0.0924611990162223,0.112814674203601
"TCGA.EJ.7792.01A",2.77682756304365e-07,0.545536195360617,0.344535899230093,0.00321192887337079,3.58253567996554e-05,0.106679860970462,1.25259016985433e-08
"TCGA.G9.6332.01A",0.0118404726718788,0.0850856348659452,0.0365407034221693,0.000674595018459916,6.2993255534358e-10,0.0243185597933772,0.841540033598237
"TCGA.EJ.7784.01A",0.010598866733549,0.0955047884054666,0.0503050665277906,0.00563377471509352,2.31225819833486e-09,0.0322105526941101,0.805746948611732
"TCGA.YL.A8SR.01B",0.0307111191214334,0.314978858886281,0.0388430429439732,1.66670012466702e-05,7.95020280037989e-09,0.0265761143350711,0.588874189761792
"TCGA.J4.A83M.01A",0.0176963473467598,0.173651297575989,0.079208099477573,0.00243499211205581,1.12615821260117e-08,0.0493142329128982,0.677695019313142
"TCGA.J9.A52E.01A",0.0194609797993884,0.19359777770475,0.201081144047159,0.0173613788713116,1.10579108105902e-08,0.0348507307255736,0.533647977793907
"TCGA.Y6.A8TL.01A",0.0226840857168541,0.328418200940891,0.143649065160454,4.65701669821131e-08,1.91967842015104e-08,0.0695983303353182,0.435650252079532
"TCGA.KK.A7AZ.01A",0.0329834628631914,0.0734965898380207,0.0492212909992589,0.0022783899204464,5.34369787000811e-09,0.016538362549167,0.825481898486218
"TCGA.HC.8256.01A",0.0222170166111972,0.106710805085185,0.0423458282114047,0.00333928131343742,1.79310150235655e-09,0.0357501340000577,0.789636932985617
"TCGA.HC.7738.01A",0.0292483962296116,0.245301754697248,0.0831100628480821,0.0011872094754306,2.44780836032694e-09,0.0706230784744909,0.570529495827328
"TCGA.HC.8265.01A",0.0369751520176018,0.191736538678456,0.0756537602793419,0.00715076442815911,1.20808819237856e-08,0.0544511819038253,0.634032590611734
"TCGA.HI.7171.01A",0.0289639780098226,0.176293875795475,0.0837640573106008,0.000367094580038447,6.57615221972307e-09,0.0443362432694712,0.666274744458439
"TCGA.CH.5794.01A",0.0149010295969758,0.190761240422758,0.0646871724848514,0.00580918839356325,8.68859987309166e-09,0.0410021718023197,0.682839188610932
"TCGA.HC.7233.01A",0.0140114317779219,0.291190611738315,0.151683031692232,0.0216468558143166,1.82383465921057e-08,0.090327214192603,0.431140836546264
"TCGA.EJ.7115.01A",0.0333876595388676,0.33569885751525,0.115082137487069,0.00262231939286229,6.0125004887817e-08,0.0820153929947897,0.431193572946157
"TCGA.EJ.A8FP.01A",0.0397204651559418,0.453638161193683,0.147307410642944,0.00139719891884218,5.75735880365235e-09,0.0998008471972519,0.258135911133978
"TCGA.EJ.5505.01A",0.0145261856496845,0.16967948989869,0.0695381450034317,0.00494955052675125,4.43600314435245e-09,0.0495575058796532,0.691749118605786
"TCGA.CH.5738.01A",0.0166958864918104,0.287196428411016,0.152227258926962,0.0246638215802257,1.12663934668663e-08,0.067868714758976,0.451347878564616
"TCGA.QU.A6IO.01A",0.06142427508069,0.389575978492247,0.106487635006078,0.00245018216537946,1.72967312924131e-10,0.132191220154883,0.307870708927756
"TCGA.HC.7818.01A",0.0314317954007633,0.340803443960353,0.112519046518022,0.00269575476215686,7.69932032033448e-09,0.0837870284983076,0.428762923161076
"TCGA.CH.5771.01A",0.030584377570437,0.590970928433307,0.236553915963016,0.0124050336903481,8.55992359236857e-09,0.129483861289286,1.87449368156849e-06
"TCGA.HC.A6AS.01A",6.65603202783861e-08,0.670494123342238,0.313824080849844,0.0153027090872554,4.82912718702203e-09,0.000378971307459634,4.40237563062069e-08
"TCGA.XK.AAJ3.01A",0.0263765115472414,0.146486530774708,0.075996264487435,0.00746630193850929,2.21072653987756e-09,0.0245597711023791,0.719114617939001
"TCGA.EJ.5512.01A",0.0163937062779509,0.44116474595028,0.159334290864092,2.1412717856707e-09,7.32777376245979e-07,0.110984331989345,0.272122189999685
"TCGA.H9.A6BY.01A",0.0487356664894975,0.476986878536751,0.163898034461995,5.39698808390756e-09,3.83771141561937e-09,0.116436306427693,0.193943104849364
"TCGA.HC.8264.01B",0.037161872689946,0.44774127256429,0.323319644176855,6.43176505337314e-06,1.82711993168771e-08,0.0810986010954712,0.110672159437185
"TCGA.G9.6369.01A",0.0171166532111325,0.144662989125873,0.0486789007039704,0.000392988594221512,9.95071106417504e-09,0.0368232641227739,0.752325194291318
"TCGA.EJ.A7NM.01A",0.0433987858616488,0.173606637482931,0.107375395238365,0.0150847221010169,3.59134440169314e-09,0.082447506135393,0.578086949589301
"TCGA.KK.A59Y.01A",0.0357755911165705,0.141745825287258,0.0547363857406377,7.17328512572698e-09,4.62258397889089e-09,0.0304205506677,0.737321635391964
"TCGA.KK.A8IK.01A",0.00644222353982016,0.0400387110785405,0.00703078709732642,0.00275715624356427,1.15673694283367e-09,0.00747440773245491,0.936256713151557
"TCGA.KK.A7B0.01A",0.0871334464689186,0.42394018693053,0.140104337961791,0.0107499561734727,7.56903232016686e-08,0.147850023133343,0.190221973641621
"TCGA.G9.A9S0.01A",0.0128448747757951,0.100868954706764,0.0615209017255091,0.00583871453750702,1.6223407079378e-07,0.0392905125478144,0.77963587947254
"TCGA.CH.5769.01A",0.0217622884356576,0.252331195113948,0.122085947219873,0.00413875652700971,1.62175360176663e-09,0.0476853020272161,0.551996509054542
"TCGA.YL.A8SK.01B",0.0422370626238278,0.488027712626117,0.205673572478158,0.00378889007695874,2.59294332612066e-08,0.13229653055095,0.127976205714555
"TCGA.EJ.7786.01A",0.0249888222647248,0.277330652898214,0.132203342803076,0.00339039685855565,3.16642211624823e-08,0.0644342234257971,0.497652530085411
"TCGA.VP.A875.01A",0.0114290693581985,0.0643531627454788,0.033184007866443,0.000471100983777319,6.93798962135077e-09,0.0142082254180233,0.876354426690089
"TCGA.EJ.A46D.01A",0.0351024918348794,0.466449108267858,0.160426799566125,8.02707609526889e-09,5.32607343302823e-10,0.123585591552477,0.214436000218977
"TCGA.J4.A67L.01A",0.0335932974419487,0.280660526854143,0.122724048628959,0.0156336765973889,4.35379089027446e-08,0.0894923598450229,0.457896047094629
"TCGA.G9.6363.01A",0.0496943917838032,0.295611580997978,0.210095350558842,1.77893428908112e-09,1.10905383392359e-08,0.0497205873096192,0.394878076480285
"TCGA.HC.A9TE.01A",0.0451977212814683,0.11383212463872,0.0762142648441658,0.00728935448553731,1.65342598488262e-08,0.0377390928792667,0.719727425336582
"TCGA.J4.A6G3.01A",0.019466661049586,0.276509077142089,0.129360573208993,0.0145262378178977,1.44731813562297e-08,0.0854472712020672,0.474690165106186
"TCGA.KK.A7B3.01A",0.0306467237824147,0.251108861933963,0.122562062574791,0.0105304426050582,6.96404928807265e-09,0.0596712716264566,0.525480630513267
"TCGA.YL.A8HJ.01A",0.0430106240373985,0.518522456248758,0.312273478103931,0.00083100402957775,2.71013131198439e-08,0.125362408022112,2.4569093491058e-09
"TCGA.ZG.A9NI.01A",0.0319720535984961,0.542929230562547,0.236137347267862,2.39342017200709e-07,3.07515027367455e-09,0.104614824446798,0.0843463017071289
"TCGA.VN.A88R.01A",0.0516438895009838,0.205531232543803,0.0587704414398722,0.013024764955991,5.12716283884704e-09,0.0284319174543762,0.642597748977812
"TCGA.EJ.5530.01A",0.0180998190143363,0.1786961860972,0.124313558849367,0.00126547251538355,9.98746781559784e-10,0.0408626042620999,0.636762358262866
"TCGA.HC.7752.01A",0.0370490067136149,0.0977636514035568,0.0262932471187083,5.06189048148287e-10,8.75301239847489e-07,0.0250767837205491,0.813816435236142
