,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AP-A05J-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.005,0.015,0.015,0.001,0.000,0.000,0.000,0.961,0.961
TCGA-AJ-A8CW-01A,0.013,0.000,0.015,0.015,0.000,0.000,0.003,0.033,0.049,0.003,0.042,0.000,0.000,0.000,0.000,0.827,0.827
TCGA-A5-A1OF-01A,0.017,0.000,0.026,0.035,0.023,0.000,0.020,0.005,0.001,0.002,0.129,0.001,0.000,0.000,0.000,0.740,0.740
TCGA-AX-A1C5-01A,0.002,0.000,0.000,0.014,0.000,0.000,0.009,0.015,0.030,0.003,0.014,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-D1-A176-01A,0.021,0.000,0.004,0.014,0.000,0.000,0.015,0.027,0.002,0.000,0.048,0.001,0.000,0.000,0.000,0.867,0.867
TCGA-AJ-A3BG-01A,0.000,0.000,0.001,0.007,0.008,0.000,0.000,0.003,0.000,0.006,0.048,0.000,0.000,0.000,0.000,0.928,0.928
TCGA-AX-A3FT-01A,0.014,0.000,0.004,0.077,0.019,0.000,0.019,0.016,0.026,0.007,0.064,0.011,0.001,0.000,0.000,0.742,0.742
TCGA-BG-A2AE-01A,0.004,0.000,0.010,0.030,0.012,0.000,0.017,0.032,0.000,0.015,0.050,0.000,0.000,0.000,0.000,0.829,0.829
TCGA-5S-A9Q8-01A,0.001,0.000,0.002,0.007,0.003,0.000,0.010,0.016,0.068,0.007,0.013,0.002,0.000,0.000,0.000,0.871,0.871
TCGA-AP-A0LS-01A,0.013,0.000,0.001,0.012,0.001,0.000,0.002,0.007,0.042,0.000,0.010,0.000,0.000,0.000,0.000,0.912,0.912
TCGA-D1-A1O5-01A,0.007,0.000,0.002,0.000,0.000,0.000,0.009,0.018,0.047,0.003,0.067,0.000,0.000,0.000,0.000,0.847,0.847
TCGA-EY-A2OQ-01A,0.000,0.000,0.000,0.015,0.001,0.000,0.001,0.018,0.070,0.000,0.018,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-PG-A915-01A,0.001,0.000,0.000,0.012,0.002,0.000,0.004,0.017,0.010,0.006,0.007,0.000,0.000,0.000,0.000,0.940,0.940
TCGA-PG-A5BC-01A,0.009,0.000,0.001,0.001,0.011,0.000,0.008,0.069,0.076,0.018,0.005,0.001,0.000,0.000,0.000,0.801,0.801
TCGA-E6-A1M0-01A,0.000,0.000,0.002,0.006,0.009,0.000,0.005,0.004,0.032,0.004,0.011,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-AJ-A3NH-01A,0.003,0.000,0.003,0.001,0.014,0.000,0.003,0.021,0.052,0.008,0.017,0.001,0.000,0.000,0.000,0.879,0.879
TCGA-EO-A1Y7-01A,0.005,0.000,0.001,0.014,0.012,0.000,0.001,0.004,0.002,0.007,0.021,0.001,0.000,0.000,0.000,0.932,0.932
TCGA-B5-A11S-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.011,0.048,0.069,0.000,0.024,0.001,0.000,0.000,0.000,0.836,0.836
TCGA-AP-A059-01A,0.024,0.000,0.016,0.080,0.030,0.000,0.022,0.013,0.032,0.006,0.094,0.008,0.000,0.000,0.000,0.673,0.673
TCGA-PG-A6IB-01A,0.011,0.000,0.011,0.048,0.015,0.000,0.016,0.006,0.037,0.012,0.089,0.001,0.000,0.000,0.000,0.754,0.754
TCGA-BG-A0M4-01A,0.000,0.000,0.004,0.004,0.001,0.000,0.007,0.031,0.010,0.012,0.103,0.001,0.000,0.000,0.000,0.827,0.827
TCGA-AX-A1CJ-01A,0.027,0.000,0.007,0.000,0.002,0.000,0.013,0.005,0.002,0.001,0.092,0.001,0.000,0.000,0.000,0.849,0.849
TCGA-AX-A2H4-01A,0.056,0.000,0.008,0.021,0.032,0.000,0.001,0.007,0.005,0.011,0.118,0.002,0.000,0.000,0.002,0.738,0.738
TCGA-BS-A0TI-01A,0.021,0.000,0.007,0.015,0.012,0.000,0.004,0.016,0.065,0.009,0.066,0.004,0.000,0.000,0.000,0.781,0.781
TCGA-AX-A3G8-01A,0.000,0.000,0.004,0.004,0.000,0.000,0.005,0.002,0.000,0.000,0.006,0.001,0.000,0.000,0.000,0.977,0.977
TCGA-A5-A0G9-01A,0.015,0.000,0.006,0.007,0.000,0.000,0.009,0.006,0.002,0.004,0.068,0.003,0.000,0.000,0.000,0.878,0.878
TCGA-BG-A0MG-01A,0.000,0.000,0.001,0.011,0.000,0.000,0.044,0.005,0.002,0.000,0.016,0.000,0.000,0.000,0.000,0.920,0.920
TCGA-B5-A0K4-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.002,0.031,0.000,0.019,0.030,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-D1-A163-01A,0.011,0.000,0.009,0.019,0.005,0.000,0.010,0.039,0.111,0.000,0.025,0.001,0.000,0.000,0.000,0.770,0.770
TCGA-B5-A3FA-01A,0.015,0.000,0.004,0.017,0.005,0.000,0.012,0.041,0.009,0.001,0.027,0.001,0.000,0.000,0.000,0.868,0.868
TCGA-AP-A1DV-01A,0.007,0.000,0.005,0.010,0.001,0.000,0.002,0.004,0.034,0.000,0.007,0.001,0.000,0.000,0.000,0.929,0.929
TCGA-BG-A0MT-01A,0.001,0.000,0.011,0.018,0.001,0.000,0.005,0.063,0.034,0.000,0.129,0.001,0.000,0.000,0.000,0.738,0.738
TCGA-E6-A2P8-01A,0.012,0.000,0.019,0.012,0.018,0.000,0.013,0.023,0.093,0.005,0.083,0.001,0.000,0.000,0.000,0.721,0.721
TCGA-4E-A92E-01A,0.013,0.000,0.022,0.025,0.019,0.000,0.011,0.038,0.118,0.000,0.071,0.002,0.000,0.000,0.000,0.682,0.682
TCGA-AP-A1DK-01A,0.020,0.017,0.017,0.031,0.035,0.000,0.017,0.018,0.085,0.016,0.023,0.002,0.000,0.000,0.000,0.719,0.719
TCGA-AP-A05P-01A,0.005,0.000,0.014,0.002,0.000,0.000,0.014,0.059,0.064,0.001,0.010,0.004,0.001,0.000,0.000,0.825,0.825
TCGA-FI-A2EX-01A,0.003,0.000,0.000,0.011,0.000,0.000,0.006,0.005,0.028,0.003,0.032,0.002,0.000,0.000,0.000,0.909,0.909
TCGA-AP-A05A-01A,0.002,0.000,0.000,0.003,0.000,0.000,0.004,0.001,0.002,0.001,0.005,0.002,0.000,0.000,0.000,0.978,0.978
TCGA-EY-A1GE-01A,0.016,0.000,0.005,0.012,0.013,0.000,0.013,0.055,0.064,0.012,0.051,0.002,0.000,0.000,0.000,0.757,0.757
TCGA-A5-A7WJ-01A,0.000,0.000,0.001,0.010,0.000,0.000,0.002,0.020,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.965,0.965
TCGA-A5-A1OH-01A,0.000,0.000,0.002,0.001,0.007,0.000,0.002,0.033,0.081,0.027,0.007,0.004,0.000,0.000,0.000,0.835,0.835
TCGA-B5-A0JU-01B,0.001,0.000,0.000,0.004,0.000,0.000,0.002,0.026,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-AX-A3FX-01A,0.049,0.000,0.001,0.000,0.001,0.000,0.007,0.006,0.030,0.023,0.020,0.001,0.000,0.000,0.000,0.861,0.861
TCGA-AX-A2HK-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.003,0.039,0.050,0.010,0.006,0.000,0.000,0.000,0.000,0.884,0.884
TCGA-AX-A06F-01A,0.006,0.000,0.008,0.027,0.009,0.000,0.016,0.003,0.062,0.003,0.115,0.000,0.000,0.000,0.000,0.751,0.751
TCGA-D1-A0ZZ-01A,0.000,0.000,0.004,0.003,0.000,0.000,0.002,0.014,0.020,0.001,0.004,0.001,0.000,0.000,0.000,0.951,0.951
TCGA-AJ-A3OL-01A,0.000,0.000,0.004,0.005,0.001,0.000,0.002,0.046,0.001,0.014,0.002,0.000,0.000,0.000,0.000,0.925,0.925
TCGA-AX-A063-01A,0.027,0.000,0.032,0.032,0.015,0.000,0.028,0.038,0.080,0.002,0.079,0.001,0.000,0.000,0.000,0.665,0.665
TCGA-DI-A0WH-01A,0.000,0.000,0.001,0.006,0.010,0.000,0.005,0.023,0.032,0.002,0.002,0.000,0.000,0.000,0.000,0.919,0.919
TCGA-B5-A0JT-01A,0.005,0.000,0.001,0.006,0.003,0.000,0.001,0.027,0.056,0.001,0.053,0.000,0.000,0.000,0.000,0.847,0.847
TCGA-A5-A0GJ-01A,0.006,0.000,0.013,0.008,0.000,0.000,0.016,0.013,0.038,0.015,0.017,0.004,0.000,0.000,0.000,0.869,0.869
TCGA-BG-A220-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.003,0.049,0.023,0.009,0.005,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-EY-A1GP-01A,0.036,0.000,0.015,0.013,0.026,0.000,0.001,0.125,0.154,0.016,0.018,0.005,0.000,0.000,0.000,0.591,0.591
TCGA-D1-A3JQ-01A,0.001,0.000,0.003,0.015,0.008,0.000,0.008,0.029,0.071,0.012,0.040,0.000,0.000,0.000,0.000,0.813,0.813
TCGA-BG-A0M8-01A,0.098,0.000,0.016,0.015,0.002,0.000,0.014,0.071,0.178,0.020,0.075,0.003,0.001,0.000,0.000,0.505,0.505
TCGA-EY-A1GM-01A,0.001,0.000,0.009,0.004,0.000,0.000,0.003,0.014,0.039,0.026,0.009,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-EY-A4KR-01A,0.011,0.000,0.018,0.040,0.000,0.000,0.001,0.026,0.061,0.000,0.088,0.004,0.000,0.000,0.000,0.750,0.750
TCGA-D1-A16S-01A,0.004,0.000,0.005,0.007,0.002,0.000,0.006,0.023,0.078,0.019,0.014,0.003,0.000,0.000,0.000,0.839,0.839
TCGA-AX-A1CR-01A,0.001,0.000,0.000,0.005,0.000,0.000,0.007,0.001,0.001,0.005,0.055,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-AJ-A3QS-01A,0.023,0.001,0.012,0.037,0.018,0.000,0.013,0.031,0.013,0.005,0.039,0.004,0.000,0.000,0.000,0.805,0.805
TCGA-2E-A9G8-01A,0.017,0.000,0.005,0.019,0.009,0.000,0.000,0.008,0.000,0.006,0.011,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-A5-A0GE-01A,0.013,0.000,0.007,0.010,0.001,0.000,0.012,0.054,0.098,0.018,0.005,0.003,0.000,0.000,0.000,0.778,0.778
TCGA-AP-A0LP-01A,0.001,0.000,0.007,0.013,0.008,0.000,0.026,0.009,0.002,0.003,0.066,0.001,0.000,0.000,0.000,0.862,0.862
TCGA-B5-A1MY-01A,0.007,0.000,0.009,0.005,0.008,0.000,0.020,0.039,0.116,0.024,0.020,0.007,0.005,0.000,0.002,0.737,0.737
TCGA-EY-A1GV-01A,0.003,0.000,0.001,0.009,0.000,0.000,0.000,0.002,0.047,0.001,0.032,0.003,0.006,0.001,0.000,0.893,0.893
TCGA-D1-A175-01A,0.000,0.000,0.001,0.010,0.000,0.000,0.002,0.014,0.052,0.000,0.006,0.000,0.000,0.000,0.000,0.915,0.915
TCGA-AX-A2H5-01A,0.000,0.000,0.002,0.028,0.000,0.000,0.000,0.015,0.000,0.016,0.049,0.000,0.000,0.000,0.000,0.889,0.889
TCGA-B5-A3FC-01A,0.058,0.000,0.019,0.025,0.004,0.000,0.004,0.053,0.063,0.009,0.076,0.001,0.001,0.000,0.000,0.686,0.686
TCGA-BS-A0UA-01A,0.023,0.003,0.022,0.007,0.007,0.000,0.023,0.042,0.086,0.011,0.046,0.004,0.000,0.000,0.000,0.727,0.727
TCGA-AP-A0L8-01A,0.001,0.000,0.006,0.001,0.002,0.000,0.000,0.004,0.063,0.001,0.013,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-D1-A103-01A,0.047,0.000,0.004,0.029,0.000,0.000,0.028,0.039,0.043,0.008,0.045,0.000,0.000,0.000,0.000,0.756,0.756
TCGA-FI-A2D4-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.009,0.040,0.007,0.011,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-BK-A0CC-01A.1,0.003,0.000,0.004,0.010,0.000,0.000,0.002,0.054,0.064,0.018,0.014,0.003,0.000,0.007,0.007,0.814,0.814
TCGA-D1-A165-01A,0.012,0.000,0.005,0.003,0.000,0.000,0.007,0.041,0.071,0.012,0.009,0.000,0.000,0.000,0.000,0.840,0.840
TCGA-BG-A222-01A,0.000,0.000,0.002,0.033,0.002,0.000,0.007,0.021,0.005,0.002,0.025,0.001,0.000,0.000,0.000,0.901,0.901
TCGA-PG-A914-01A,0.004,0.000,0.005,0.012,0.001,0.000,0.013,0.020,0.016,0.003,0.037,0.000,0.000,0.000,0.000,0.888,0.888
TCGA-AX-A05T-01A,0.000,0.000,0.009,0.001,0.011,0.000,0.004,0.021,0.068,0.002,0.035,0.004,0.000,0.000,0.000,0.846,0.846
TCGA-AP-A0LI-01A,0.026,0.000,0.014,0.037,0.009,0.000,0.001,0.003,0.036,0.020,0.069,0.006,0.001,0.000,0.000,0.778,0.778
TCGA-D1-A0ZS-01A,0.000,0.000,0.006,0.005,0.001,0.000,0.003,0.029,0.111,0.010,0.005,0.000,0.000,0.000,0.000,0.829,0.829
TCGA-AX-A1CF-01A,0.015,0.000,0.006,0.021,0.013,0.000,0.001,0.014,0.033,0.020,0.028,0.000,0.000,0.000,0.000,0.849,0.849
TCGA-B5-A0JZ-01A,0.034,0.000,0.030,0.027,0.018,0.000,0.024,0.012,0.068,0.008,0.077,0.003,0.000,0.000,0.000,0.699,0.699
TCGA-A5-A0GA-01A,0.001,0.000,0.001,0.020,0.000,0.000,0.005,0.028,0.029,0.011,0.014,0.001,0.000,0.000,0.000,0.889,0.889
TCGA-AJ-A23N-01A,0.000,0.000,0.005,0.009,0.009,0.000,0.006,0.030,0.226,0.000,0.076,0.000,0.000,0.000,0.000,0.639,0.639
TCGA-A5-A0GP-01A,0.001,0.000,0.001,0.008,0.004,0.000,0.005,0.008,0.025,0.005,0.019,0.000,0.000,0.000,0.000,0.925,0.925
TCGA-AX-A1CP-01A,0.002,0.000,0.012,0.006,0.012,0.000,0.022,0.043,0.073,0.007,0.037,0.002,0.000,0.000,0.000,0.785,0.785
TCGA-D1-A16B-01A,0.026,0.000,0.012,0.018,0.014,0.000,0.004,0.039,0.106,0.006,0.034,0.005,0.000,0.000,0.000,0.736,0.736
TCGA-BS-A0V8-01A,0.005,0.000,0.000,0.003,0.003,0.000,0.021,0.010,0.056,0.011,0.040,0.001,0.000,0.000,0.000,0.850,0.850
TCGA-AX-A05U-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.006,0.029,0.088,0.000,0.017,0.000,0.000,0.000,0.000,0.854,0.854
TCGA-AP-A0LE-01A,0.010,0.000,0.009,0.012,0.000,0.000,0.003,0.003,0.002,0.019,0.009,0.001,0.000,0.000,0.000,0.932,0.932
TCGA-EY-A212-01A,0.001,0.000,0.004,0.008,0.000,0.000,0.006,0.010,0.034,0.001,0.017,0.001,0.000,0.000,0.000,0.920,0.920
TCGA-D1-A3DA-01A,0.014,0.000,0.007,0.000,0.000,0.000,0.007,0.045,0.000,0.008,0.022,0.003,0.000,0.002,0.000,0.891,0.891
TCGA-AJ-A3BK-01A,0.001,0.000,0.012,0.022,0.015,0.000,0.008,0.006,0.036,0.001,0.083,0.001,0.000,0.000,0.000,0.814,0.814
TCGA-AP-A1E3-01A,0.010,0.000,0.005,0.007,0.001,0.000,0.010,0.054,0.191,0.029,0.007,0.001,0.000,0.000,0.000,0.685,0.685
TCGA-BS-A0UJ-01A,0.003,0.000,0.011,0.003,0.020,0.000,0.032,0.005,0.002,0.001,0.038,0.002,0.000,0.000,0.000,0.883,0.883
TCGA-AX-A3GB-01A,0.025,0.000,0.008,0.006,0.020,0.000,0.020,0.067,0.068,0.006,0.024,0.003,0.000,0.000,0.000,0.754,0.754
TCGA-BK-A26L-01A,0.000,0.003,0.012,0.017,0.000,0.000,0.004,0.058,0.131,0.009,0.032,0.001,0.000,0.001,0.000,0.730,0.730
TCGA-B5-A1MR-01A,0.077,0.005,0.036,0.037,0.034,0.000,0.015,0.014,0.057,0.009,0.183,0.002,0.000,0.000,0.000,0.529,0.529
TCGA-B5-A11X-01A,0.102,0.000,0.041,0.000,0.018,0.000,0.016,0.010,0.121,0.016,0.044,0.004,0.000,0.000,0.000,0.628,0.628
TCGA-AX-A3GI-01A,0.001,0.000,0.000,0.003,0.009,0.000,0.000,0.012,0.013,0.000,0.010,0.000,0.000,0.000,0.000,0.952,0.952
TCGA-AP-A0LL-01A,0.008,0.000,0.002,0.005,0.006,0.000,0.006,0.003,0.049,0.017,0.008,0.005,0.000,0.000,0.000,0.892,0.892
TCGA-BG-A18B-01A,0.001,0.000,0.005,0.028,0.000,0.000,0.012,0.006,0.032,0.000,0.041,0.000,0.000,0.000,0.000,0.874,0.874
TCGA-EY-A1GF-01A,0.004,0.000,0.012,0.008,0.006,0.000,0.002,0.027,0.040,0.006,0.014,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-EY-A1GD-01A,0.004,0.000,0.003,0.009,0.009,0.000,0.004,0.021,0.057,0.002,0.020,0.003,0.000,0.000,0.000,0.868,0.868
TCGA-AP-A1DH-01A,0.017,0.000,0.011,0.043,0.004,0.000,0.018,0.001,0.035,0.005,0.028,0.001,0.000,0.000,0.000,0.836,0.836
TCGA-B5-A11J-01A,0.007,0.000,0.002,0.011,0.000,0.000,0.006,0.008,0.037,0.000,0.031,0.000,0.000,0.000,0.000,0.898,0.898
TCGA-EO-A22S-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.004,0.009,0.026,0.000,0.006,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-BG-A0VX-01A,0.001,0.000,0.017,0.019,0.016,0.000,0.033,0.057,0.096,0.003,0.045,0.002,0.000,0.000,0.000,0.711,0.711
TCGA-E6-A1LX-01A,0.003,0.000,0.002,0.010,0.001,0.000,0.005,0.002,0.002,0.008,0.008,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-A5-A0GD-01A,0.000,0.000,0.000,0.011,0.000,0.000,0.043,0.012,0.000,0.002,0.032,0.000,0.000,0.000,0.000,0.900,0.900
TCGA-D1-A17H-01A,0.013,0.000,0.004,0.014,0.006,0.000,0.014,0.035,0.084,0.013,0.046,0.001,0.000,0.000,0.000,0.769,0.769
TCGA-AX-A2H8-01A,0.005,0.000,0.016,0.002,0.001,0.000,0.016,0.031,0.010,0.006,0.052,0.000,0.000,0.000,0.000,0.860,0.860
TCGA-AX-A05W-01A,0.019,0.000,0.000,0.003,0.000,0.000,0.014,0.001,0.000,0.000,0.065,0.001,0.000,0.000,0.000,0.897,0.897
TCGA-D1-A1O7-01A,0.000,0.000,0.002,0.018,0.000,0.000,0.020,0.004,0.020,0.003,0.025,0.002,0.000,0.000,0.000,0.906,0.906
TCGA-B5-A5OD-01A,0.016,0.000,0.010,0.000,0.015,0.000,0.029,0.017,0.007,0.013,0.035,0.002,0.000,0.000,0.000,0.855,0.855
TCGA-QS-A5YR-01A,0.044,0.000,0.009,0.012,0.001,0.000,0.013,0.015,0.039,0.008,0.048,0.001,0.000,0.001,0.000,0.808,0.808
TCGA-B5-A0JN-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.002,0.009,0.011,0.000,0.006,0.000,0.000,0.000,0.000,0.969,0.969
TCGA-D1-A17A-01A,0.009,0.000,0.001,0.009,0.000,0.000,0.019,0.042,0.037,0.019,0.020,0.003,0.000,0.000,0.000,0.840,0.840
TCGA-BG-A0VW-01A,0.007,0.000,0.001,0.011,0.001,0.000,0.033,0.003,0.021,0.009,0.026,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-BG-A0MC-01A,0.030,0.000,0.006,0.007,0.001,0.000,0.027,0.012,0.066,0.008,0.034,0.001,0.005,0.000,0.000,0.803,0.803
TCGA-D1-A2G0-01A,0.000,0.000,0.001,0.031,0.021,0.000,0.006,0.003,0.000,0.005,0.017,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-BG-A0M7-01A,0.022,0.000,0.003,0.010,0.001,0.000,0.019,0.010,0.057,0.000,0.053,0.000,0.000,0.000,0.000,0.826,0.826
TCGA-D1-A177-01A,0.000,0.000,0.000,0.010,0.000,0.000,0.001,0.015,0.001,0.004,0.008,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-B5-A3FH-01A,0.012,0.000,0.001,0.006,0.001,0.000,0.018,0.034,0.001,0.001,0.030,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-KJ-A3U4-01A,0.010,0.000,0.017,0.042,0.006,0.000,0.009,0.036,0.000,0.015,0.049,0.002,0.000,0.001,0.000,0.811,0.811
TCGA-EY-A2OP-01A,0.000,0.000,0.002,0.016,0.000,0.000,0.005,0.027,0.003,0.006,0.025,0.001,0.000,0.000,0.000,0.914,0.914
TCGA-B5-A11L-01B,0.040,0.000,0.003,0.007,0.000,0.000,0.035,0.060,0.055,0.020,0.024,0.003,0.000,0.000,0.000,0.752,0.752
TCGA-D1-A0ZR-01A,0.006,0.000,0.004,0.001,0.006,0.000,0.011,0.030,0.034,0.001,0.012,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-EY-A72D-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.007,0.000,0.011,0.000,0.000,0.000,0.000,0.958,0.958
TCGA-B5-A11M-01A,0.007,0.000,0.011,0.005,0.001,0.000,0.012,0.145,0.219,0.029,0.014,0.006,0.002,0.000,0.000,0.550,0.550
TCGA-EY-A1GS-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.003,0.024,0.000,0.004,0.086,0.005,0.000,0.000,0.000,0.870,0.870
TCGA-BK-A0CB-01A,0.005,0.000,0.009,0.001,0.007,0.000,0.019,0.045,0.242,0.014,0.051,0.003,0.000,0.000,0.000,0.604,0.604
TCGA-KP-A3W0-01A,0.013,0.005,0.005,0.002,0.012,0.000,0.051,0.047,0.067,0.009,0.049,0.001,0.000,0.000,0.000,0.741,0.741
TCGA-AX-A2HH-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.003,0.044,0.000,0.008,0.003,0.000,0.000,0.000,0.000,0.936,0.936
TCGA-B5-A5OE-01A,0.000,0.000,0.003,0.010,0.000,0.000,0.000,0.022,0.000,0.016,0.031,0.005,0.000,0.000,0.000,0.912,0.912
TCGA-BG-A0M6-01A,0.001,0.000,0.002,0.004,0.000,0.000,0.003,0.012,0.051,0.002,0.007,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-D1-A161-01A,0.004,0.000,0.000,0.016,0.000,0.000,0.025,0.018,0.044,0.003,0.013,0.001,0.000,0.000,0.000,0.875,0.875
TCGA-BK-A139-01A.1,0.005,0.002,0.017,0.030,0.002,0.002,0.010,0.083,0.008,0.008,0.075,0.002,0.000,0.004,0.000,0.752,0.752
TCGA-D1-A17U-01A,0.016,0.000,0.005,0.006,0.000,0.000,0.009,0.015,0.064,0.001,0.057,0.001,0.000,0.000,0.000,0.827,0.827
TCGA-BS-A0V6-01A,0.022,0.000,0.005,0.006,0.000,0.000,0.032,0.031,0.033,0.001,0.033,0.000,0.000,0.000,0.000,0.837,0.837
TCGA-EY-A1GU-01A,0.017,0.000,0.007,0.008,0.000,0.000,0.009,0.027,0.001,0.003,0.045,0.000,0.000,0.001,0.000,0.881,0.881
TCGA-EO-A2CG-01A,0.000,0.000,0.005,0.000,0.013,0.000,0.007,0.052,0.073,0.020,0.008,0.001,0.000,0.000,0.000,0.821,0.821
TCGA-A5-A1OJ-01A,0.002,0.000,0.008,0.012,0.000,0.000,0.005,0.161,0.304,0.022,0.027,0.004,0.003,0.000,0.000,0.451,0.451
TCGA-EY-A1GK-01A,0.044,0.000,0.004,0.020,0.018,0.000,0.003,0.023,0.046,0.011,0.027,0.000,0.000,0.000,0.000,0.803,0.803
TCGA-BS-A0U8-01A,0.016,0.000,0.006,0.006,0.001,0.000,0.006,0.019,0.075,0.007,0.007,0.000,0.000,0.000,0.000,0.857,0.857
TCGA-BK-A0CA-01A.1,0.004,0.001,0.001,0.002,0.000,0.000,0.016,0.039,0.043,0.000,0.029,0.000,0.000,0.002,0.000,0.860,0.860
TCGA-AP-A0LN-01A,0.001,0.000,0.010,0.004,0.009,0.000,0.017,0.015,0.074,0.002,0.024,0.004,0.000,0.000,0.000,0.841,0.841
TCGA-BG-A2L7-01A,0.035,0.003,0.011,0.042,0.017,0.000,0.021,0.040,0.131,0.001,0.062,0.001,0.000,0.000,0.000,0.636,0.636
TCGA-BK-A13B-01A,0.002,0.000,0.006,0.002,0.001,0.000,0.011,0.029,0.001,0.010,0.042,0.001,0.000,0.000,0.000,0.895,0.895
TCGA-BK-A0CA-01B,0.004,0.003,0.001,0.013,0.010,0.007,0.017,0.029,0.050,0.000,0.020,0.000,0.000,0.003,0.000,0.843,0.843
TCGA-B5-A1MV-01A,0.004,0.000,0.001,0.005,0.000,0.000,0.027,0.041,0.045,0.010,0.012,0.001,0.000,0.001,0.000,0.852,0.852
TCGA-BK-A26L-01A.1,0.000,0.003,0.012,0.017,0.000,0.000,0.004,0.058,0.131,0.009,0.032,0.001,0.000,0.001,0.000,0.730,0.730
TCGA-D1-A0ZU-01A,0.001,0.000,0.008,0.008,0.000,0.000,0.011,0.076,0.094,0.017,0.007,0.001,0.000,0.000,0.000,0.776,0.776
TCGA-AP-A1E1-01A,0.007,0.000,0.010,0.032,0.000,0.000,0.016,0.059,0.025,0.002,0.021,0.001,0.000,0.000,0.000,0.826,0.826
TCGA-KP-A3VZ-01A,0.000,0.000,0.006,0.003,0.000,0.001,0.000,0.003,0.020,0.012,0.011,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-BS-A0UM-01A,0.028,0.029,0.028,0.027,0.021,0.000,0.040,0.023,0.028,0.005,0.076,0.003,0.000,0.000,0.000,0.693,0.693
TCGA-AP-A0LJ-01A,0.001,0.000,0.014,0.010,0.003,0.000,0.049,0.015,0.071,0.009,0.022,0.003,0.000,0.000,0.000,0.803,0.803
TCGA-EO-A1Y8-01A,0.000,0.000,0.002,0.011,0.000,0.000,0.001,0.023,0.063,0.000,0.007,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-B5-A3FB-01A,0.005,0.000,0.001,0.016,0.002,0.000,0.020,0.009,0.007,0.002,0.014,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-B5-A11I-01A,0.003,0.012,0.035,0.023,0.008,0.000,0.014,0.011,0.005,0.002,0.112,0.000,0.000,0.000,0.000,0.776,0.776
TCGA-EO-A3AZ-01A,0.004,0.000,0.016,0.041,0.039,0.000,0.001,0.002,0.066,0.011,0.061,0.008,0.001,0.000,0.000,0.749,0.749
TCGA-BG-A0YV-01A,0.008,0.000,0.002,0.005,0.003,0.000,0.013,0.024,0.057,0.001,0.030,0.001,0.001,0.000,0.000,0.855,0.855
TCGA-EY-A3L3-01A,0.005,0.000,0.003,0.003,0.033,0.000,0.000,0.018,0.005,0.007,0.002,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-BK-A6W4-01A,0.000,0.000,0.001,0.005,0.000,0.003,0.011,0.164,0.071,0.021,0.020,0.002,0.001,0.000,0.005,0.696,0.696
TCGA-AX-A1C7-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.000,0.001,0.001,0.008,0.012,0.001,0.000,0.000,0.000,0.972,0.972
TCGA-D1-A16D-01A,0.013,0.000,0.002,0.001,0.000,0.000,0.019,0.057,0.040,0.005,0.061,0.002,0.003,0.000,0.000,0.797,0.797
