,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-EJ-5521-01A,0.008,0.000,0.010,0.000,0.001,0.000,0.866,0.009,0.028,0.023,0.030,0.025,0.000,0.000,0.000,0.000
TCGA-YL-A9WX-01A,0.012,0.004,0.010,0.001,0.011,0.000,0.752,0.026,0.040,0.076,0.054,0.009,0.003,0.000,0.001,0.000
TCGA-KK-A6E5-01A,0.017,0.000,0.006,0.000,0.002,0.000,0.854,0.010,0.038,0.024,0.034,0.013,0.000,0.000,0.000,0.000
TCGA-TP-A8TT-01A,0.008,0.000,0.022,0.006,0.021,0.000,0.722,0.041,0.051,0.059,0.037,0.031,0.001,0.000,0.000,0.000
TCGA-KK-A7AY-01A,0.001,0.000,0.003,0.001,0.000,0.000,0.941,0.004,0.014,0.005,0.021,0.008,0.000,0.000,0.001,0.000
TCGA-HC-7213-01A,0.001,0.000,0.013,0.002,0.000,0.000,0.863,0.017,0.026,0.038,0.015,0.023,0.001,0.000,0.000,0.000
TCGA-EJ-5517-01A,0.006,0.001,0.008,0.000,0.010,0.000,0.815,0.016,0.037,0.056,0.045,0.004,0.002,0.000,0.001,0.000
TCGA-CH-5751-01A,0.015,0.079,0.020,0.020,0.064,0.000,0.595,0.030,0.072,0.040,0.022,0.040,0.000,0.000,0.000,0.001
TCGA-HC-7820-01A,0.003,0.000,0.007,0.002,0.004,0.000,0.892,0.008,0.017,0.033,0.030,0.004,0.000,0.000,0.000,0.000
TCGA-J4-A6G1-01A,0.027,0.078,0.049,0.005,0.025,0.001,0.551,0.047,0.055,0.097,0.028,0.029,0.005,0.000,0.002,0.001
TCGA-EJ-5503-01A,0.007,0.000,0.014,0.001,0.006,0.000,0.785,0.023,0.035,0.067,0.049,0.010,0.003,0.000,0.001,0.000
TCGA-YL-A8SA-01A,0.010,0.000,0.003,0.000,0.000,0.000,0.953,0.005,0.011,0.007,0.008,0.003,0.000,0.000,0.000,0.000
TCGA-TP-A8TV-01A,0.003,0.000,0.001,0.001,0.000,0.000,0.952,0.004,0.017,0.008,0.011,0.002,0.000,0.000,0.000,0.000
TCGA-ZG-A9LM-01A,0.008,0.000,0.005,0.000,0.000,0.000,0.880,0.019,0.014,0.040,0.013,0.020,0.000,0.000,0.001,0.000
TCGA-J4-A6M7-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.873,0.008,0.031,0.044,0.038,0.002,0.001,0.000,0.000,0.000
TCGA-ZG-A9M4-01A,0.009,0.001,0.024,0.005,0.031,0.000,0.789,0.029,0.030,0.026,0.039,0.016,0.000,0.000,0.000,0.000
TCGA-CH-5745-01A,0.004,0.000,0.009,0.000,0.016,0.000,0.768,0.016,0.033,0.104,0.029,0.019,0.001,0.000,0.001,0.000
TCGA-KK-A8IG-01A,0.003,0.000,0.005,0.000,0.006,0.000,0.715,0.015,0.072,0.064,0.103,0.015,0.001,0.000,0.001,0.000
TCGA-HC-7821-01A,0.004,0.004,0.012,0.001,0.004,0.000,0.722,0.017,0.045,0.138,0.013,0.040,0.000,0.000,0.000,0.000
TCGA-QU-A6IM-01A,0.007,0.000,0.005,0.001,0.006,0.000,0.886,0.010,0.019,0.009,0.040,0.010,0.000,0.003,0.002,0.000
TCGA-ZG-A8QZ-01A,0.001,0.000,0.013,0.001,0.010,0.000,0.736,0.024,0.036,0.094,0.057,0.025,0.002,0.000,0.000,0.000
TCGA-HC-8261-01A,0.004,0.000,0.005,0.000,0.006,0.000,0.888,0.013,0.016,0.005,0.041,0.021,0.000,0.000,0.000,0.000
TCGA-EJ-8469-01A,0.000,0.000,0.003,0.008,0.000,0.000,0.879,0.014,0.036,0.015,0.031,0.013,0.000,0.000,0.000,0.000
TCGA-2A-A8W3-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.870,0.012,0.044,0.014,0.043,0.009,0.001,0.000,0.000,0.000
TCGA-J9-A8CL-01A,0.002,0.000,0.008,0.005,0.003,0.000,0.748,0.022,0.030,0.119,0.022,0.040,0.000,0.000,0.000,0.000
TCGA-KK-A7AQ-01A,0.004,0.000,0.005,0.000,0.001,0.000,0.876,0.008,0.032,0.021,0.042,0.011,0.000,0.000,0.001,0.000
TCGA-EJ-A65D-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.968,0.000,0.013,0.002,0.010,0.002,0.000,0.000,0.001,0.000
TCGA-EJ-5519-01A,0.002,0.000,0.003,0.003,0.000,0.000,0.833,0.007,0.068,0.034,0.033,0.015,0.000,0.000,0.000,0.000
TCGA-HC-7737-01A,0.010,0.000,0.010,0.000,0.013,0.000,0.717,0.023,0.073,0.056,0.073,0.025,0.000,0.000,0.000,0.000
TCGA-ZG-A9LY-01A,0.000,0.000,0.008,0.000,0.001,0.000,0.809,0.016,0.035,0.054,0.052,0.021,0.004,0.000,0.000,0.000
TCGA-EJ-A7NF-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.946,0.006,0.009,0.010,0.024,0.001,0.000,0.000,0.000,0.000
TCGA-KK-A6E3-01A,0.017,0.000,0.012,0.000,0.002,0.000,0.773,0.016,0.043,0.044,0.065,0.022,0.003,0.000,0.002,0.000
TCGA-KK-A7AW-01A,0.015,0.000,0.009,0.000,0.000,0.000,0.903,0.014,0.013,0.009,0.016,0.015,0.000,0.002,0.002,0.000
TCGA-FC-A4JI-01A,0.000,0.000,0.000,0.011,0.001,0.000,0.951,0.002,0.009,0.000,0.012,0.013,0.000,0.000,0.000,0.000
TCGA-ZG-A9LN-01A,0.013,0.017,0.032,0.012,0.032,0.000,0.579,0.060,0.051,0.114,0.060,0.026,0.003,0.000,0.000,0.000
TCGA-HC-8260-01A,0.003,0.000,0.006,0.002,0.001,0.000,0.856,0.016,0.033,0.037,0.037,0.006,0.002,0.000,0.000,0.000
TCGA-XJ-A83G-01A,0.004,0.000,0.002,0.000,0.000,0.000,0.947,0.006,0.011,0.007,0.015,0.007,0.000,0.000,0.000,0.000
TCGA-KK-A8IL-01A,0.004,0.000,0.020,0.000,0.013,0.000,0.818,0.028,0.032,0.038,0.023,0.025,0.000,0.000,0.000,0.000
TCGA-J9-A8CM-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.764,0.014,0.039,0.078,0.066,0.026,0.005,0.000,0.000,0.000
TCGA-EJ-7781-01A,0.008,0.000,0.012,0.000,0.008,0.000,0.833,0.015,0.015,0.050,0.040,0.016,0.001,0.000,0.001,0.000
TCGA-V1-A9OH-01A,0.001,0.000,0.003,0.002,0.000,0.000,0.863,0.012,0.024,0.040,0.044,0.011,0.000,0.000,0.000,0.000
TCGA-WW-A8ZI-01A,0.000,0.000,0.002,0.001,0.002,0.000,0.942,0.008,0.019,0.006,0.010,0.008,0.000,0.000,0.000,0.000
TCGA-XK-AAJP-01A,0.003,0.000,0.001,0.004,0.000,0.000,0.927,0.012,0.013,0.015,0.007,0.017,0.000,0.000,0.000,0.000
TCGA-CH-5754-01A,0.027,0.000,0.022,0.009,0.005,0.000,0.715,0.023,0.089,0.028,0.047,0.034,0.000,0.000,0.001,0.000
TCGA-2A-A8VV-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.855,0.005,0.034,0.039,0.061,0.000,0.001,0.000,0.000,0.000
TCGA-V1-A8MG-01A,0.005,0.000,0.006,0.003,0.010,0.000,0.820,0.013,0.040,0.046,0.046,0.009,0.000,0.000,0.000,0.000
TCGA-EJ-A65B-01A,0.004,0.000,0.005,0.000,0.000,0.000,0.820,0.006,0.060,0.029,0.057,0.020,0.001,0.000,0.000,0.000
TCGA-HC-8262-01A,0.002,0.000,0.005,0.002,0.000,0.000,0.926,0.008,0.016,0.016,0.023,0.003,0.000,0.000,0.000,0.000
TCGA-J4-A83K-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.815,0.010,0.032,0.059,0.071,0.004,0.001,0.000,0.000,0.000
TCGA-KK-A8I8-01A,0.000,0.000,0.004,0.004,0.001,0.000,0.917,0.012,0.023,0.011,0.022,0.006,0.000,0.000,0.000,0.000
TCGA-EJ-5495-01A,0.002,0.001,0.019,0.003,0.014,0.000,0.663,0.027,0.083,0.103,0.058,0.025,0.003,0.000,0.000,0.000
TCGA-V1-A8MU-01A,0.007,0.000,0.011,0.001,0.013,0.000,0.672,0.021,0.094,0.070,0.085,0.022,0.004,0.000,0.001,0.000
TCGA-YL-A8SP-01B,0.000,0.000,0.001,0.000,0.000,0.000,0.871,0.006,0.038,0.037,0.043,0.004,0.000,0.000,0.000,0.000
TCGA-EJ-7312-01B,0.005,0.000,0.001,0.000,0.001,0.000,0.911,0.004,0.022,0.002,0.042,0.011,0.000,0.000,0.001,0.000
TCGA-G9-6378-01A,0.002,0.000,0.009,0.000,0.005,0.000,0.803,0.015,0.020,0.074,0.061,0.005,0.005,0.000,0.001,0.000
TCGA-G9-7523-01A,0.001,0.000,0.015,0.000,0.014,0.000,0.351,0.045,0.091,0.313,0.126,0.035,0.009,0.000,0.000,0.000
TCGA-G9-6364-01A,0.002,0.000,0.011,0.000,0.001,0.000,0.763,0.011,0.037,0.078,0.080,0.016,0.002,0.000,0.000,0.000
TCGA-HC-A8CY-01A,0.009,0.003,0.011,0.008,0.007,0.000,0.877,0.022,0.015,0.010,0.016,0.020,0.000,0.000,0.000,0.000
TCGA-G9-A9S4-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.946,0.006,0.010,0.008,0.021,0.003,0.000,0.000,0.001,0.000
TCGA-VP-A87H-01A,0.001,0.000,0.004,0.001,0.003,0.000,0.902,0.009,0.023,0.032,0.019,0.005,0.000,0.000,0.001,0.000
TCGA-YL-A9WI-01A,0.002,0.000,0.002,0.003,0.000,0.000,0.950,0.003,0.010,0.015,0.006,0.009,0.000,0.000,0.000,0.000
TCGA-VP-A87D-01A,0.001,0.000,0.002,0.004,0.000,0.000,0.922,0.008,0.013,0.021,0.024,0.004,0.000,0.000,0.000,0.000
TCGA-KK-A6E2-01A,0.001,0.002,0.007,0.003,0.003,0.000,0.918,0.010,0.020,0.023,0.007,0.003,0.001,0.000,0.000,0.000
TCGA-YL-A8SH-01B,0.002,0.000,0.002,0.003,0.004,0.000,0.811,0.010,0.057,0.017,0.083,0.010,0.000,0.000,0.001,0.000
TCGA-EJ-7318-01B,0.001,0.000,0.008,0.000,0.000,0.000,0.870,0.013,0.029,0.019,0.043,0.015,0.001,0.000,0.001,0.000
TCGA-HC-7740-01B,0.005,0.010,0.012,0.024,0.039,0.021,0.453,0.025,0.004,0.291,0.088,0.003,0.022,0.000,0.003,0.000
TCGA-HC-7075-01A,0.003,0.003,0.009,0.000,0.000,0.000,0.942,0.008,0.010,0.013,0.009,0.002,0.000,0.000,0.001,0.000
TCGA-HC-A6HX-01A,0.002,0.000,0.005,0.000,0.002,0.000,0.850,0.009,0.040,0.027,0.050,0.010,0.001,0.002,0.002,0.000
TCGA-J4-A67T-01A,0.002,0.000,0.007,0.000,0.002,0.000,0.876,0.009,0.029,0.028,0.040,0.006,0.000,0.000,0.001,0.000
TCGA-CH-5739-01A,0.003,0.000,0.009,0.006,0.004,0.000,0.732,0.016,0.055,0.114,0.043,0.017,0.000,0.000,0.000,0.000
TCGA-ZG-A9L1-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.810,0.006,0.054,0.050,0.068,0.003,0.000,0.000,0.002,0.000
TCGA-EJ-7325-01B,0.001,0.000,0.002,0.000,0.000,0.000,0.946,0.005,0.010,0.015,0.014,0.005,0.000,0.000,0.001,0.000
TCGA-KK-A5A1-01A,0.000,0.000,0.003,0.002,0.002,0.000,0.876,0.022,0.020,0.033,0.007,0.035,0.001,0.000,0.000,0.000
TCGA-EJ-5504-01A,0.003,0.000,0.005,0.000,0.000,0.000,0.799,0.010,0.052,0.083,0.026,0.019,0.000,0.000,0.000,0.000
TCGA-EJ-7314-01A,0.001,0.000,0.004,0.003,0.000,0.000,0.915,0.009,0.025,0.024,0.015,0.005,0.000,0.000,0.000,0.000
TCGA-J4-A83J-01A,0.004,0.000,0.008,0.000,0.004,0.000,0.885,0.013,0.022,0.011,0.023,0.028,0.001,0.000,0.000,0.000
TCGA-HC-7080-01A,0.001,0.000,0.005,0.000,0.002,0.000,0.905,0.006,0.051,0.003,0.017,0.007,0.003,0.000,0.000,0.000
TCGA-EJ-5501-01A,0.001,0.000,0.010,0.002,0.003,0.000,0.849,0.015,0.022,0.048,0.041,0.007,0.001,0.000,0.000,0.000
TCGA-HC-8213-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.962,0.001,0.013,0.005,0.012,0.003,0.000,0.000,0.000,0.000
TCGA-HC-7744-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.923,0.006,0.025,0.022,0.014,0.007,0.000,0.000,0.000,0.000
TCGA-XK-AAK1-01A,0.009,0.000,0.003,0.001,0.001,0.000,0.933,0.002,0.019,0.004,0.016,0.010,0.000,0.000,0.001,0.000
TCGA-HC-7747-01A,0.002,0.000,0.015,0.000,0.009,0.000,0.841,0.019,0.024,0.043,0.019,0.024,0.001,0.000,0.001,0.000
TCGA-ZG-A8QW-01A,0.001,0.000,0.010,0.005,0.007,0.000,0.811,0.019,0.029,0.041,0.042,0.035,0.000,0.000,0.000,0.000
TCGA-CH-5746-01A,0.003,0.000,0.006,0.000,0.000,0.000,0.913,0.009,0.011,0.025,0.030,0.001,0.000,0.000,0.000,0.000
TCGA-G9-6384-01A,0.002,0.000,0.011,0.001,0.005,0.000,0.779,0.017,0.054,0.069,0.057,0.003,0.001,0.000,0.000,0.000
TCGA-G9-6367-01A,0.006,0.000,0.010,0.001,0.000,0.000,0.820,0.016,0.019,0.031,0.091,0.003,0.001,0.000,0.001,0.000
TCGA-YL-A8HO-01A,0.000,0.005,0.011,0.004,0.008,0.000,0.642,0.038,0.064,0.073,0.057,0.091,0.004,0.000,0.000,0.000
TCGA-KK-A6DY-01A,0.003,0.000,0.008,0.000,0.008,0.000,0.851,0.022,0.028,0.029,0.029,0.020,0.000,0.000,0.001,0.000
TCGA-KK-A6E0-01A,0.001,0.000,0.005,0.000,0.006,0.000,0.899,0.010,0.037,0.008,0.024,0.010,0.000,0.000,0.000,0.000
TCGA-CH-5767-01A,0.005,0.000,0.001,0.000,0.000,0.000,0.907,0.005,0.020,0.015,0.045,0.001,0.000,0.000,0.000,0.000
TCGA-CH-5740-01A,0.002,0.002,0.009,0.000,0.008,0.000,0.881,0.012,0.012,0.046,0.018,0.009,0.000,0.000,0.000,0.000
TCGA-KK-A7B2-01A,0.005,0.000,0.017,0.000,0.011,0.000,0.736,0.033,0.052,0.060,0.055,0.026,0.002,0.001,0.001,0.000
TCGA-HC-8266-01A,0.012,0.005,0.028,0.002,0.054,0.000,0.639,0.056,0.056,0.069,0.026,0.048,0.002,0.001,0.001,0.000
TCGA-KC-A4BV-01A,0.000,0.000,0.012,0.009,0.010,0.000,0.738,0.026,0.039,0.103,0.045,0.015,0.002,0.000,0.000,0.000
TCGA-XJ-A9DI-01A,0.001,0.000,0.013,0.009,0.018,0.000,0.649,0.041,0.074,0.084,0.063,0.044,0.000,0.001,0.000,0.000
TCGA-HC-A4ZV-01A,0.008,0.018,0.008,0.009,0.006,0.002,0.795,0.023,0.014,0.058,0.022,0.034,0.002,0.000,0.000,0.000
TCGA-HI-7169-01A,0.001,0.000,0.004,0.000,0.001,0.000,0.573,0.009,0.019,0.054,0.333,0.001,0.002,0.000,0.002,0.000
TCGA-G9-7509-01A,0.005,0.000,0.004,0.001,0.000,0.000,0.857,0.010,0.027,0.043,0.049,0.003,0.001,0.000,0.000,0.000
TCGA-KC-A7FE-01A,0.003,0.000,0.008,0.001,0.006,0.000,0.654,0.016,0.084,0.084,0.125,0.011,0.007,0.000,0.000,0.000
TCGA-XK-AAJA-01A,0.003,0.000,0.004,0.001,0.000,0.000,0.902,0.008,0.030,0.014,0.029,0.007,0.001,0.000,0.001,0.000
TCGA-G9-7521-01A,0.010,0.000,0.033,0.003,0.017,0.000,0.732,0.030,0.031,0.050,0.058,0.033,0.002,0.000,0.000,0.000
TCGA-EJ-A8FN-01A,0.009,0.000,0.009,0.000,0.008,0.000,0.767,0.012,0.041,0.043,0.088,0.020,0.001,0.000,0.000,0.000
TCGA-EJ-5499-01A,0.000,0.000,0.017,0.002,0.002,0.000,0.850,0.028,0.029,0.033,0.024,0.012,0.002,0.000,0.000,0.000
TCGA-EJ-A46F-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.961,0.004,0.013,0.003,0.011,0.005,0.000,0.000,0.001,0.000
TCGA-EJ-8470-01A,0.014,0.001,0.031,0.001,0.023,0.000,0.771,0.054,0.026,0.023,0.014,0.040,0.000,0.000,0.000,0.000
TCGA-FC-7961-01A,0.003,0.000,0.009,0.001,0.001,0.000,0.756,0.017,0.047,0.101,0.037,0.026,0.001,0.000,0.000,0.000
TCGA-YL-A8HK-01A,0.004,0.000,0.011,0.005,0.002,0.000,0.698,0.018,0.068,0.065,0.115,0.014,0.000,0.000,0.000,0.000
TCGA-HC-7748-01A,0.002,0.000,0.012,0.001,0.008,0.000,0.755,0.015,0.034,0.101,0.049,0.021,0.001,0.000,0.001,0.000
TCGA-G9-7522-01A,0.002,0.000,0.007,0.000,0.005,0.000,0.803,0.011,0.046,0.044,0.068,0.013,0.001,0.000,0.000,0.000
TCGA-CH-5752-01A,0.000,0.000,0.002,0.003,0.001,0.000,0.812,0.006,0.075,0.025,0.067,0.008,0.000,0.000,0.000,0.000
TCGA-KK-A7AP-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.962,0.005,0.009,0.002,0.015,0.004,0.000,0.000,0.001,0.000
TCGA-KK-A6E4-01A,0.001,0.000,0.005,0.001,0.002,0.000,0.924,0.007,0.018,0.010,0.023,0.007,0.000,0.000,0.001,0.000
TCGA-HC-A632-01A,0.000,0.042,0.028,0.002,0.008,0.001,0.700,0.034,0.041,0.086,0.029,0.023,0.005,0.000,0.000,0.000
TCGA-EJ-7321-01A,0.007,0.003,0.013,0.000,0.009,0.000,0.884,0.021,0.011,0.030,0.018,0.003,0.000,0.000,0.000,0.000
TCGA-EJ-A8FU-01A,0.001,0.000,0.009,0.000,0.011,0.000,0.713,0.019,0.049,0.073,0.109,0.010,0.004,0.000,0.001,0.000
TCGA-EJ-5518-01A,0.003,0.000,0.006,0.000,0.004,0.000,0.710,0.010,0.095,0.072,0.070,0.028,0.000,0.000,0.000,0.000
TCGA-EJ-5524-01A,0.002,0.000,0.014,0.001,0.018,0.000,0.751,0.025,0.032,0.098,0.042,0.017,0.001,0.000,0.000,0.000
TCGA-J4-8198-01A,0.000,0.000,0.007,0.000,0.002,0.000,0.835,0.011,0.020,0.077,0.045,0.002,0.001,0.000,0.000,0.000
TCGA-KK-A8IM-01A,0.001,0.000,0.010,0.005,0.007,0.000,0.825,0.018,0.022,0.051,0.047,0.013,0.001,0.000,0.000,0.000
TCGA-CH-5748-01A,0.005,0.000,0.005,0.003,0.001,0.000,0.918,0.008,0.012,0.024,0.019,0.003,0.000,0.000,0.000,0.000
TCGA-VP-A87J-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.902,0.005,0.020,0.025,0.023,0.018,0.000,0.000,0.000,0.000
TCGA-HC-7231-01A,0.008,0.000,0.016,0.003,0.006,0.000,0.872,0.021,0.016,0.028,0.017,0.014,0.000,0.000,0.000,0.000
TCGA-2A-A8W1-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.972,0.004,0.008,0.001,0.009,0.003,0.000,0.000,0.001,0.000
TCGA-G9-6354-01A,0.003,0.000,0.003,0.000,0.000,0.000,0.933,0.006,0.012,0.007,0.030,0.006,0.000,0.000,0.001,0.000
TCGA-EJ-A7NK-01A,0.001,0.000,0.005,0.000,0.002,0.000,0.843,0.014,0.019,0.035,0.074,0.006,0.000,0.001,0.001,0.000
TCGA-KK-A8I5-01A,0.001,0.000,0.004,0.000,0.001,0.000,0.826,0.008,0.047,0.050,0.055,0.008,0.001,0.000,0.000,0.000
TCGA-VP-A876-01A,0.000,0.000,0.002,0.004,0.000,0.000,0.925,0.006,0.017,0.022,0.021,0.002,0.000,0.000,0.000,0.000
TCGA-YJ-A8SW-01A,0.001,0.000,0.005,0.003,0.001,0.000,0.937,0.004,0.011,0.009,0.023,0.008,0.000,0.000,0.000,0.000
TCGA-G9-6365-01A,0.000,0.000,0.006,0.003,0.004,0.000,0.748,0.014,0.053,0.095,0.067,0.008,0.002,0.000,0.000,0.000
TCGA-2A-A8VO-01A,0.003,0.000,0.003,0.000,0.000,0.000,0.861,0.006,0.030,0.026,0.061,0.008,0.000,0.000,0.001,0.000
TCGA-EJ-7789-01A,0.002,0.001,0.000,0.002,0.000,0.000,0.919,0.008,0.025,0.004,0.028,0.012,0.000,0.000,0.000,0.000
TCGA-V1-A8WN-01A,0.002,0.000,0.010,0.002,0.006,0.000,0.828,0.015,0.035,0.042,0.053,0.005,0.001,0.000,0.000,0.000
TCGA-G9-6343-01A,0.007,0.000,0.001,0.000,0.000,0.000,0.910,0.004,0.018,0.004,0.045,0.010,0.000,0.000,0.001,0.000
TCGA-EJ-7327-01A,0.000,0.000,0.013,0.002,0.001,0.000,0.758,0.014,0.016,0.135,0.040,0.019,0.001,0.000,0.000,0.000
TCGA-XK-AAIV-01A,0.011,0.006,0.033,0.005,0.014,0.000,0.696,0.036,0.035,0.065,0.022,0.072,0.003,0.000,0.001,0.000
TCGA-M7-A720-01A,0.001,0.000,0.008,0.000,0.001,0.000,0.854,0.014,0.019,0.040,0.053,0.006,0.002,0.000,0.001,0.000
TCGA-V1-A9ZR-01A,0.003,0.002,0.016,0.005,0.006,0.000,0.633,0.035,0.060,0.104,0.089,0.044,0.001,0.000,0.001,0.000
TCGA-EJ-8468-01A,0.003,0.000,0.013,0.000,0.010,0.000,0.740,0.016,0.045,0.087,0.051,0.029,0.004,0.000,0.000,0.000
TCGA-ZG-A9N3-01A,0.001,0.034,0.018,0.007,0.003,0.000,0.849,0.012,0.028,0.003,0.045,0.001,0.000,0.000,0.000,0.000
TCGA-X4-A8KS-01A,0.010,0.000,0.002,0.000,0.000,0.000,0.917,0.013,0.008,0.012,0.036,0.002,0.000,0.000,0.001,0.000
TCGA-KK-A59V-01A,0.012,0.016,0.041,0.041,0.053,0.000,0.660,0.062,0.021,0.030,0.013,0.049,0.000,0.000,0.000,0.000
TCGA-V1-A9OY-01A,0.007,0.000,0.010,0.001,0.007,0.000,0.803,0.018,0.050,0.063,0.030,0.009,0.001,0.000,0.000,0.000
TCGA-QU-A6IP-01A,0.003,0.000,0.006,0.000,0.001,0.000,0.866,0.007,0.026,0.036,0.048,0.006,0.000,0.000,0.001,0.000
TCGA-HC-7077-01A,0.005,0.000,0.005,0.003,0.001,0.000,0.951,0.003,0.009,0.013,0.005,0.003,0.000,0.000,0.000,0.000
TCGA-EJ-7123-01A,0.002,0.000,0.003,0.000,0.000,0.000,0.899,0.007,0.029,0.022,0.029,0.008,0.000,0.000,0.000,0.000
TCGA-YL-A8HM-01A,0.007,0.000,0.006,0.011,0.012,0.000,0.880,0.017,0.017,0.007,0.009,0.032,0.000,0.000,0.000,0.000
TCGA-M7-A721-01A,0.005,0.000,0.005,0.001,0.001,0.000,0.858,0.010,0.032,0.028,0.043,0.016,0.000,0.000,0.000,0.000
TCGA-V1-A8WL-01A,0.017,0.002,0.015,0.001,0.012,0.000,0.779,0.018,0.042,0.063,0.036,0.011,0.004,0.000,0.001,0.000
TCGA-KK-A7AV-01A,0.020,0.005,0.022,0.001,0.015,0.000,0.734,0.029,0.058,0.057,0.023,0.032,0.003,0.001,0.001,0.000
TCGA-G9-6370-01A,0.001,0.000,0.009,0.000,0.007,0.000,0.797,0.021,0.030,0.055,0.065,0.011,0.003,0.000,0.000,0.000
TCGA-EJ-5514-01A,0.007,0.000,0.018,0.000,0.001,0.000,0.735,0.022,0.050,0.091,0.031,0.041,0.002,0.000,0.000,0.000
TCGA-VP-A87K-01A,0.002,0.000,0.005,0.001,0.002,0.000,0.918,0.008,0.023,0.016,0.019,0.005,0.000,0.000,0.000,0.000
TCGA-ZG-A9MC-01A,0.004,0.029,0.042,0.000,0.034,0.002,0.511,0.058,0.079,0.121,0.058,0.058,0.001,0.001,0.001,0.001
TCGA-KC-A7FA-01A,0.005,0.000,0.003,0.000,0.002,0.000,0.860,0.009,0.035,0.015,0.054,0.014,0.001,0.000,0.000,0.000
TCGA-HC-7736-01A,0.004,0.000,0.014,0.001,0.004,0.000,0.805,0.016,0.051,0.052,0.035,0.017,0.001,0.000,0.000,0.000
TCGA-ZG-A9ND-01A,0.006,0.000,0.003,0.000,0.003,0.000,0.925,0.006,0.024,0.009,0.017,0.006,0.000,0.000,0.000,0.000
TCGA-VN-A88O-01A,0.004,0.000,0.007,0.000,0.005,0.000,0.884,0.005,0.025,0.009,0.048,0.011,0.000,0.000,0.001,0.000
TCGA-G9-6494-01A,0.002,0.000,0.007,0.000,0.002,0.000,0.886,0.012,0.023,0.024,0.031,0.010,0.002,0.000,0.000,0.000
TCGA-EJ-5515-01A,0.002,0.000,0.007,0.001,0.003,0.000,0.852,0.012,0.013,0.039,0.060,0.006,0.003,0.000,0.000,0.000
TCGA-V1-A8WW-01A,0.004,0.000,0.009,0.005,0.000,0.000,0.869,0.006,0.031,0.030,0.026,0.017,0.001,0.000,0.000,0.000
TCGA-EJ-7218-01B,0.003,0.000,0.004,0.000,0.000,0.000,0.931,0.010,0.014,0.009,0.015,0.012,0.000,0.000,0.000,0.000
TCGA-V1-A9OQ-01A,0.017,0.000,0.005,0.001,0.001,0.000,0.849,0.009,0.040,0.023,0.049,0.008,0.000,0.000,0.000,0.000
TCGA-V1-A8MK-01A,0.004,0.000,0.007,0.000,0.004,0.000,0.790,0.013,0.055,0.045,0.078,0.002,0.001,0.000,0.001,0.000
TCGA-EJ-7793-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.894,0.007,0.019,0.027,0.046,0.002,0.000,0.000,0.000,0.000
TCGA-G9-7510-01A,0.005,0.000,0.006,0.000,0.002,0.000,0.781,0.013,0.054,0.046,0.071,0.021,0.000,0.000,0.000,0.000
TCGA-J4-A67R-01A,0.011,0.002,0.010,0.000,0.002,0.000,0.778,0.017,0.047,0.035,0.083,0.011,0.000,0.001,0.002,0.000
TCGA-J4-A83L-01A,0.003,0.000,0.005,0.000,0.003,0.000,0.820,0.007,0.035,0.054,0.064,0.003,0.003,0.000,0.002,0.000
TCGA-H9-A6BX-01A,0.001,0.000,0.019,0.001,0.005,0.000,0.564,0.041,0.086,0.106,0.146,0.025,0.006,0.000,0.001,0.000
TCGA-CH-5790-01A,0.002,0.000,0.004,0.000,0.000,0.000,0.920,0.009,0.011,0.033,0.011,0.009,0.000,0.000,0.001,0.000
TCGA-HC-8259-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.907,0.006,0.016,0.016,0.050,0.002,0.000,0.000,0.000,0.000
TCGA-ZG-A9L6-01A,0.000,0.000,0.010,0.000,0.004,0.000,0.629,0.016,0.117,0.077,0.108,0.032,0.005,0.000,0.000,0.000
TCGA-VN-A88Q-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.875,0.005,0.033,0.041,0.029,0.010,0.000,0.000,0.000,0.000
TCGA-KC-A4BN-01A,0.004,0.000,0.008,0.000,0.001,0.000,0.913,0.006,0.018,0.012,0.037,0.001,0.000,0.000,0.001,0.000
TCGA-J9-A52D-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.972,0.001,0.009,0.009,0.005,0.003,0.000,0.000,0.000,0.000
TCGA-HC-7209-01A,0.002,0.000,0.005,0.001,0.004,0.000,0.879,0.009,0.021,0.046,0.019,0.013,0.000,0.000,0.000,0.000
