,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-EY-A1GL-01A,0.000,0.000,0.006,0.001,0.005,0.000,0.012,0.018,0.100,0.000,0.004,0.000,0.000,0.000,0.003,0.850,0.850
TCGA-A5-A2K7-01A,0.000,0.000,0.004,0.010,0.000,0.000,0.004,0.014,0.041,0.013,0.043,0.000,0.000,0.000,0.000,0.869,0.869
TCGA-EO-A2CH-01A,0.000,0.000,0.002,0.006,0.000,0.000,0.011,0.013,0.001,0.005,0.024,0.000,0.000,0.000,0.000,0.938,0.938
TCGA-A5-A3LO-01A,0.000,0.000,0.013,0.005,0.000,0.000,0.006,0.023,0.022,0.013,0.005,0.000,0.000,0.003,0.000,0.909,0.909
TCGA-EO-A3B1-01A,0.004,0.001,0.035,0.010,0.002,0.000,0.022,0.051,0.080,0.009,0.051,0.001,0.000,0.000,0.001,0.731,0.731
TCGA-AJ-A3NC-01A,0.000,0.000,0.012,0.003,0.001,0.000,0.008,0.023,0.066,0.006,0.028,0.002,0.000,0.000,0.000,0.851,0.851
TCGA-B5-A11U-01A,0.000,0.000,0.008,0.007,0.001,0.000,0.010,0.144,0.275,0.039,0.006,0.000,0.000,0.000,0.000,0.508,0.508
TCGA-D1-A168-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.009,0.035,0.182,0.007,0.003,0.000,0.000,0.000,0.000,0.753,0.753
TCGA-AP-A0LV-01A,0.000,0.000,0.006,0.009,0.000,0.000,0.018,0.024,0.118,0.004,0.018,0.002,0.000,0.000,0.000,0.800,0.800
TCGA-A5-A0VP-01A,0.008,0.000,0.001,0.017,0.000,0.000,0.006,0.034,0.009,0.000,0.015,0.000,0.000,0.000,0.000,0.908,0.908
TCGA-BK-A0C9-01A,0.000,0.000,0.016,0.016,0.001,0.000,0.014,0.015,0.032,0.015,0.038,0.001,0.000,0.000,0.000,0.851,0.851
TCGA-D1-A16N-01A,0.000,0.000,0.008,0.009,0.015,0.000,0.008,0.026,0.015,0.015,0.037,0.000,0.000,0.000,0.000,0.866,0.866
TCGA-K6-A3WQ-01A,0.000,0.000,0.005,0.005,0.000,0.000,0.005,0.010,0.093,0.021,0.021,0.000,0.000,0.000,0.000,0.839,0.839
TCGA-D1-A3JP-01A,0.000,0.002,0.019,0.001,0.008,0.000,0.030,0.026,0.057,0.002,0.100,0.006,0.000,0.000,0.000,0.748,0.748
TCGA-QS-A744-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.002,0.032,0.074,0.004,0.002,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-BK-A4ZD-01A,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.010,0.039,0.004,0.002,0.000,0.000,0.000,0.000,0.941,0.941
TCGA-AJ-A2QM-01A,0.000,0.000,0.005,0.008,0.000,0.000,0.003,0.026,0.040,0.007,0.018,0.001,0.000,0.000,0.000,0.891,0.891
TCGA-FI-A2F8-01A,0.000,0.000,0.007,0.007,0.000,0.000,0.013,0.034,0.034,0.021,0.013,0.002,0.000,0.000,0.000,0.869,0.869
TCGA-AX-A1CA-01A,0.001,0.002,0.007,0.013,0.003,0.006,0.013,0.015,0.033,0.016,0.048,0.001,0.000,0.000,0.000,0.841,0.841
TCGA-EY-A1GQ-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.003,0.045,0.036,0.059,0.024,0.000,0.000,0.000,0.000,0.831,0.831
TCGA-DI-A1BY-01A,0.033,0.001,0.017,0.016,0.001,0.000,0.023,0.031,0.154,0.014,0.007,0.001,0.001,0.000,0.001,0.702,0.702
TCGA-BG-A2AD-01A,0.000,0.000,0.006,0.003,0.000,0.000,0.003,0.031,0.062,0.000,0.003,0.000,0.000,0.000,0.000,0.892,0.892
TCGA-EO-A3B0-01A,0.007,0.000,0.019,0.009,0.004,0.000,0.004,0.011,0.038,0.017,0.063,0.000,0.000,0.000,0.000,0.828,0.828
TCGA-D1-A16X-01A,0.021,0.001,0.029,0.033,0.008,0.000,0.038,0.016,0.031,0.001,0.064,0.000,0.000,0.000,0.000,0.757,0.757
TCGA-EY-A1H0-01A,0.002,0.000,0.003,0.003,0.000,0.000,0.006,0.012,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.970,0.970
TCGA-B5-A3FD-01A,0.000,0.000,0.004,0.003,0.000,0.000,0.006,0.030,0.032,0.008,0.021,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-BG-A0YU-01A,0.014,0.000,0.005,0.004,0.000,0.000,0.007,0.026,0.052,0.016,0.006,0.000,0.000,0.000,0.000,0.868,0.868
TCGA-EO-A3AY-01A,0.000,0.000,0.009,0.021,0.000,0.000,0.006,0.013,0.016,0.000,0.030,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-EY-A548-01A,0.006,0.000,0.004,0.006,0.001,0.000,0.006,0.019,0.040,0.000,0.041,0.000,0.000,0.000,0.000,0.875,0.875
TCGA-D1-A16E-01A,0.000,0.000,0.009,0.010,0.001,0.000,0.018,0.038,0.030,0.010,0.074,0.000,0.000,0.000,0.000,0.810,0.810
TCGA-AJ-A3NE-01A,0.000,0.000,0.018,0.028,0.000,0.000,0.021,0.025,0.049,0.001,0.027,0.000,0.000,0.002,0.000,0.827,0.827
TCGA-BS-A0TD-01A,0.001,0.000,0.002,0.005,0.000,0.000,0.022,0.026,0.032,0.004,0.011,0.001,0.000,0.000,0.000,0.895,0.895
TCGA-EY-A2ON-01A,0.000,0.000,0.001,0.007,0.000,0.000,0.003,0.036,0.009,0.015,0.063,0.001,0.000,0.000,0.000,0.864,0.864
TCGA-D1-A0ZP-01A,0.000,0.000,0.012,0.006,0.000,0.000,0.012,0.032,0.054,0.011,0.020,0.001,0.000,0.000,0.000,0.852,0.852
TCGA-EY-A1GT-01A,0.000,0.000,0.009,0.002,0.000,0.000,0.004,0.091,0.094,0.047,0.010,0.001,0.000,0.000,0.000,0.743,0.743
TCGA-BK-A0CC-01B,0.007,0.012,0.013,0.024,0.000,0.001,0.005,0.046,0.136,0.020,0.008,0.022,0.001,0.061,0.008,0.636,0.636
TCGA-KP-A3W4-01A,0.000,0.000,0.008,0.007,0.008,0.000,0.008,0.062,0.096,0.010,0.033,0.002,0.000,0.000,0.000,0.764,0.764
TCGA-FI-A2D6-01A,0.001,0.000,0.024,0.007,0.030,0.000,0.013,0.015,0.011,0.013,0.052,0.000,0.000,0.000,0.007,0.827,0.827
TCGA-BG-A0MQ-01A,0.000,0.000,0.004,0.004,0.000,0.001,0.010,0.017,0.020,0.014,0.016,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-D1-A16Y-01A,0.000,0.000,0.008,0.007,0.000,0.000,0.007,0.012,0.068,0.009,0.004,0.001,0.000,0.000,0.000,0.883,0.883
TCGA-A5-A0R7-01A,0.014,0.000,0.018,0.010,0.007,0.000,0.028,0.047,0.189,0.020,0.009,0.001,0.000,0.000,0.000,0.656,0.656
