,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-2Y-A9H0-01A,0.004,0.000,0.017,0.029,0.000,0.000,0.747,0.000,0.036,0.000,0.021,0.146,0.000,0.000,0.000,0.000
TCGA-DD-AAD8-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.836,0.000,0.072,0.001,0.060,0.027,0.000,0.000,0.000,0.000
TCGA-CC-A3MB-01A,0.002,0.000,0.019,0.027,0.000,0.000,0.085,0.000,0.539,0.060,0.059,0.202,0.001,0.001,0.007,0.000
TCGA-DD-A4NE-01A,0.000,0.000,0.011,0.004,0.000,0.000,0.455,0.000,0.333,0.027,0.104,0.061,0.000,0.000,0.003,0.000
TCGA-5R-AAAM-01A,0.001,0.000,0.012,0.001,0.000,0.001,0.035,0.000,0.415,0.036,0.040,0.455,0.000,0.003,0.001,0.000
TCGA-DD-AADY-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.564,0.000,0.354,0.026,0.041,0.002,0.000,0.000,0.001,0.000
TCGA-MI-A75I-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.911,0.000,0.043,0.002,0.005,0.034,0.000,0.000,0.000,0.000
TCGA-G3-A3CI-01A,0.011,0.000,0.034,0.000,0.000,0.000,0.002,0.000,0.420,0.046,0.129,0.314,0.002,0.025,0.017,0.000
TCGA-CC-A5UC-01A,0.000,0.000,0.021,0.000,0.000,0.000,0.493,0.000,0.245,0.038,0.076,0.124,0.000,0.000,0.003,0.000
TCGA-FV-A496-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.851,0.000,0.116,0.002,0.026,0.001,0.000,0.000,0.000,0.000
TCGA-DD-AACK-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.844,0.000,0.093,0.000,0.029,0.025,0.000,0.000,0.000,0.000
TCGA-XR-A8TE-01A,0.000,0.000,0.005,0.000,0.000,0.001,0.633,0.000,0.230,0.037,0.044,0.050,0.000,0.000,0.000,0.000
TCGA-DD-A3A4-01A,0.000,0.000,0.028,0.000,0.000,0.000,0.068,0.000,0.613,0.001,0.239,0.047,0.001,0.000,0.003,0.000
TCGA-RC-A6M4-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.809,0.000,0.063,0.001,0.066,0.048,0.000,0.000,0.002,0.000
TCGA-ED-A7PY-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.868,0.000,0.115,0.001,0.013,0.002,0.000,0.000,0.000,0.000
TCGA-DD-AADL-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.897,0.000,0.068,0.001,0.024,0.006,0.000,0.001,0.000,0.000
TCGA-UB-A7MC-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.852,0.000,0.078,0.000,0.029,0.033,0.000,0.000,0.005,0.000
TCGA-ED-A82E-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.883,0.001,0.062,0.021,0.002,0.022,0.000,0.002,0.001,0.000
TCGA-CC-A9FS-01A,0.001,0.000,0.007,0.006,0.000,0.000,0.649,0.000,0.227,0.000,0.032,0.076,0.000,0.000,0.000,0.000
TCGA-T1-A6J8-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.887,0.000,0.053,0.017,0.005,0.032,0.000,0.000,0.000,0.000
TCGA-DD-AAW0-01A,0.000,0.000,0.024,0.000,0.000,0.000,0.411,0.006,0.227,0.038,0.001,0.292,0.000,0.000,0.001,0.000
TCGA-BC-A216-01A,0.000,0.000,0.001,0.034,0.000,0.000,0.874,0.000,0.014,0.000,0.056,0.020,0.000,0.000,0.000,0.000
TCGA-DD-AACG-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.842,0.000,0.059,0.000,0.004,0.088,0.000,0.000,0.000,0.000
TCGA-CC-A123-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.641,0.000,0.160,0.001,0.056,0.126,0.000,0.000,0.002,0.000
TCGA-DD-A1EE-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.833,0.000,0.071,0.000,0.032,0.054,0.000,0.000,0.006,0.000
TCGA-FV-A3I1-01A,0.000,0.000,0.017,0.000,0.000,0.000,0.761,0.000,0.079,0.037,0.019,0.087,0.000,0.000,0.000,0.000
TCGA-G3-A5SJ-01A,0.015,0.000,0.014,0.003,0.001,0.000,0.886,0.000,0.036,0.005,0.002,0.035,0.000,0.000,0.003,0.000
TCGA-BC-A3KG-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.879,0.000,0.068,0.001,0.048,0.001,0.000,0.000,0.000,0.000
TCGA-ZS-A9CF-01A,0.000,0.000,0.026,0.000,0.000,0.009,0.208,0.000,0.454,0.001,0.254,0.045,0.000,0.000,0.004,0.000
TCGA-RC-A6M6-01A,0.001,0.000,0.005,0.001,0.000,0.000,0.936,0.000,0.027,0.003,0.008,0.018,0.000,0.000,0.000,0.000
TCGA-DD-AACI-01A,0.001,0.000,0.009,0.005,0.002,0.000,0.725,0.000,0.057,0.002,0.068,0.127,0.000,0.001,0.002,0.000
TCGA-EP-A3JL-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.742,0.000,0.079,0.006,0.069,0.092,0.000,0.000,0.001,0.000
TCGA-CC-A5UD-01A,0.000,0.000,0.010,0.001,0.000,0.000,0.835,0.000,0.063,0.001,0.032,0.057,0.000,0.000,0.001,0.000
TCGA-ES-A2HS-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.238,0.000,0.462,0.004,0.164,0.116,0.000,0.000,0.002,0.000
TCGA-BC-A10U-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.949,0.000,0.000,0.000,0.010,0.036,0.000,0.000,0.000,0.000
TCGA-DD-A119-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.762,0.000,0.107,0.020,0.033,0.075,0.000,0.000,0.000,0.000
TCGA-2Y-A9H1-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.872,0.000,0.066,0.000,0.015,0.031,0.000,0.002,0.001,0.000
TCGA-G3-A5SK-01A,0.002,0.000,0.047,0.001,0.000,0.000,0.020,0.000,0.270,0.053,0.002,0.538,0.002,0.037,0.026,0.001
TCGA-BC-A10Y-01A,0.000,0.000,0.007,0.004,0.000,0.000,0.757,0.000,0.157,0.000,0.056,0.016,0.000,0.003,0.000,0.000
TCGA-DD-AAE1-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.717,0.016,0.215,0.001,0.001,0.038,0.000,0.000,0.000,0.000
TCGA-DD-AADN-01A,0.040,0.000,0.015,0.012,0.000,0.000,0.781,0.000,0.017,0.000,0.002,0.114,0.000,0.016,0.001,0.000
TCGA-CC-A3M9-01A,0.000,0.000,0.034,0.015,0.078,0.000,0.249,0.000,0.061,0.142,0.001,0.416,0.001,0.000,0.000,0.001
TCGA-DD-A73C-01A,0.001,0.000,0.018,0.000,0.000,0.000,0.101,0.000,0.474,0.021,0.099,0.270,0.001,0.015,0.000,0.000
TCGA-BW-A5NP-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.945,0.000,0.048,0.002,0.000,0.002,0.000,0.000,0.000,0.001
TCGA-CC-A7IL-01A,0.000,0.000,0.061,0.000,0.000,0.000,0.149,0.000,0.488,0.001,0.114,0.184,0.001,0.000,0.001,0.000
TCGA-DD-AACV-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.851,0.000,0.108,0.001,0.006,0.021,0.000,0.000,0.001,0.000
TCGA-DD-AAD1-01A,0.007,0.016,0.007,0.010,0.000,0.019,0.533,0.006,0.150,0.100,0.082,0.068,0.000,0.000,0.000,0.000
TCGA-DD-AAVV-01A,0.001,0.000,0.017,0.000,0.000,0.000,0.617,0.001,0.116,0.051,0.080,0.115,0.000,0.000,0.002,0.000
TCGA-ED-A8O5-01A,0.000,0.000,0.002,0.000,0.000,0.001,0.709,0.000,0.241,0.003,0.042,0.000,0.000,0.002,0.001,0.000
TCGA-ED-A97K-01A,0.009,0.000,0.005,0.002,0.000,0.000,0.799,0.000,0.049,0.050,0.001,0.081,0.003,0.000,0.001,0.000
TCGA-2V-A95S-01A,0.033,0.000,0.036,0.020,0.017,0.000,0.700,0.000,0.041,0.016,0.013,0.104,0.000,0.011,0.009,0.000
TCGA-UB-A7MB-01A,0.002,0.000,0.057,0.020,0.000,0.000,0.200,0.000,0.650,0.002,0.060,0.005,0.000,0.001,0.004,0.000
TCGA-CC-5264-01A,0.000,0.000,0.012,0.006,0.000,0.000,0.887,0.000,0.042,0.014,0.010,0.029,0.000,0.000,0.000,0.000
TCGA-ED-A66Y-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.814,0.000,0.104,0.069,0.001,0.001,0.000,0.004,0.000,0.000
TCGA-ED-A627-01A,0.019,0.000,0.016,0.000,0.040,0.000,0.413,0.000,0.175,0.139,0.026,0.170,0.000,0.000,0.001,0.000
TCGA-DD-AACC-01A,0.073,0.008,0.046,0.025,0.056,0.000,0.013,0.029,0.182,0.057,0.020,0.485,0.000,0.000,0.006,0.000
TCGA-DD-A4NB-01A,0.000,0.000,0.023,0.000,0.003,0.000,0.004,0.000,0.248,0.245,0.231,0.236,0.000,0.000,0.009,0.000
TCGA-ED-A66X-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.683,0.000,0.072,0.046,0.033,0.157,0.001,0.000,0.001,0.000
TCGA-DD-A114-01A,0.013,0.000,0.026,0.022,0.000,0.000,0.588,0.035,0.079,0.069,0.057,0.102,0.008,0.000,0.000,0.001
TCGA-DD-A3A9-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.622,0.000,0.110,0.130,0.094,0.037,0.000,0.000,0.000,0.000
TCGA-XR-A8TG-01A,0.001,0.000,0.012,0.001,0.000,0.000,0.714,0.000,0.140,0.068,0.055,0.008,0.000,0.000,0.000,0.000
TCGA-ES-A2HT-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.677,0.000,0.148,0.016,0.045,0.101,0.000,0.000,0.003,0.000
TCGA-2Y-A9H3-01A,0.071,0.000,0.022,0.000,0.001,0.000,0.522,0.000,0.093,0.009,0.074,0.161,0.038,0.008,0.001,0.000
TCGA-2Y-A9HB-01A,0.002,0.000,0.028,0.024,0.000,0.000,0.017,0.000,0.387,0.014,0.144,0.379,0.000,0.000,0.004,0.000
TCGA-FV-A495-01A,0.000,0.000,0.012,0.003,0.000,0.000,0.657,0.000,0.106,0.087,0.029,0.104,0.000,0.001,0.002,0.000
TCGA-G3-AAV4-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.832,0.000,0.107,0.000,0.017,0.042,0.000,0.000,0.000,0.000
TCGA-BC-A10W-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.799,0.000,0.100,0.027,0.045,0.015,0.000,0.000,0.002,0.000
TCGA-DD-A1EK-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.773,0.000,0.053,0.001,0.038,0.130,0.000,0.002,0.001,0.000
TCGA-DD-AAD6-01A,0.000,0.000,0.025,0.000,0.000,0.012,0.427,0.000,0.252,0.000,0.197,0.083,0.002,0.000,0.001,0.000
TCGA-G3-A3CH-01A,0.001,0.000,0.019,0.005,0.000,0.000,0.000,0.000,0.426,0.063,0.175,0.303,0.000,0.006,0.001,0.000
TCGA-KR-A7K2-01A,0.000,0.000,0.006,0.000,0.000,0.006,0.733,0.000,0.133,0.008,0.080,0.032,0.001,0.000,0.001,0.000
TCGA-DD-AAEG-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.843,0.000,0.066,0.017,0.061,0.011,0.000,0.000,0.000,0.000
TCGA-ZS-A9CD-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.590,0.000,0.188,0.013,0.120,0.075,0.000,0.000,0.004,0.000
TCGA-2Y-A9GV-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.387,0.000,0.318,0.003,0.037,0.242,0.000,0.000,0.001,0.000
TCGA-BC-A10T-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.525,0.000,0.179,0.109,0.141,0.035,0.000,0.000,0.000,0.000
TCGA-DD-AAEI-01A,0.002,0.000,0.030,0.003,0.000,0.000,0.004,0.000,0.330,0.002,0.080,0.548,0.001,0.001,0.000,0.000
TCGA-FV-A2QQ-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.836,0.000,0.071,0.005,0.017,0.063,0.000,0.000,0.000,0.000
TCGA-PD-A5DF-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.610,0.000,0.122,0.072,0.042,0.146,0.000,0.000,0.000,0.000
TCGA-EP-A2KC-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.752,0.000,0.116,0.011,0.034,0.072,0.000,0.000,0.000,0.000
TCGA-CC-A7IG-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.901,0.000,0.033,0.004,0.009,0.046,0.000,0.000,0.001,0.000
TCGA-DD-A3A3-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.909,0.000,0.033,0.000,0.019,0.035,0.000,0.000,0.002,0.000
TCGA-4R-AA8I-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.817,0.000,0.064,0.005,0.026,0.079,0.000,0.003,0.000,0.000
TCGA-G3-AAV3-01A,0.063,0.000,0.024,0.001,0.001,0.000,0.608,0.000,0.087,0.015,0.034,0.161,0.001,0.004,0.002,0.000
TCGA-G3-A3CJ-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.633,0.000,0.176,0.001,0.088,0.090,0.000,0.001,0.002,0.000
TCGA-DD-A4NG-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.856,0.000,0.067,0.000,0.030,0.039,0.000,0.000,0.000,0.000
TCGA-DD-A4NP-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.618,0.000,0.160,0.002,0.075,0.124,0.009,0.004,0.002,0.000
TCGA-5R-AA1D-01A,0.000,0.000,0.009,0.000,0.000,0.001,0.295,0.000,0.237,0.145,0.174,0.134,0.000,0.000,0.005,0.000
TCGA-ED-A5KG-01A,0.032,0.127,0.073,0.008,0.020,0.065,0.291,0.034,0.079,0.128,0.021,0.107,0.001,0.010,0.002,0.000
TCGA-DD-AAW2-01A,0.000,0.000,0.002,0.000,0.000,0.001,0.813,0.000,0.148,0.001,0.032,0.004,0.000,0.000,0.000,0.000
TCGA-2Y-A9GW-01A,0.000,0.000,0.015,0.000,0.000,0.000,0.528,0.003,0.127,0.027,0.090,0.207,0.000,0.000,0.003,0.000
TCGA-DD-A116-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.811,0.000,0.085,0.002,0.035,0.062,0.000,0.000,0.001,0.000
TCGA-CC-A1HT-01A,0.002,0.000,0.025,0.039,0.000,0.000,0.603,0.016,0.075,0.028,0.009,0.194,0.000,0.003,0.007,0.000
TCGA-DD-AAC8-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.835,0.000,0.063,0.000,0.011,0.083,0.000,0.000,0.001,0.000
TCGA-G3-AAUZ-01A,0.003,0.000,0.028,0.022,0.000,0.000,0.006,0.000,0.465,0.056,0.089,0.315,0.001,0.003,0.013,0.000
TCGA-DD-AAD2-01A,0.000,0.000,0.015,0.000,0.000,0.000,0.545,0.000,0.151,0.062,0.059,0.166,0.000,0.000,0.002,0.000
TCGA-BD-A3EP-01A,0.011,0.017,0.018,0.000,0.000,0.001,0.600,0.005,0.128,0.039,0.088,0.091,0.000,0.000,0.001,0.000
TCGA-DD-AADR-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.791,0.000,0.111,0.000,0.045,0.042,0.000,0.000,0.000,0.000
TCGA-DD-AAVU-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.880,0.000,0.050,0.000,0.017,0.045,0.000,0.000,0.001,0.000
TCGA-QA-A7B7-01A,0.008,0.000,0.065,0.101,0.000,0.000,0.127,0.000,0.571,0.006,0.099,0.004,0.008,0.001,0.010,0.000
TCGA-UB-AA0U-01A,0.000,0.000,0.019,0.005,0.000,0.000,0.306,0.003,0.326,0.080,0.018,0.236,0.001,0.000,0.006,0.000
TCGA-CC-A9FU-01A,0.002,0.000,0.005,0.001,0.000,0.000,0.951,0.003,0.021,0.000,0.005,0.012,0.000,0.001,0.000,0.000
TCGA-DD-A113-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.791,0.000,0.069,0.008,0.063,0.055,0.000,0.000,0.001,0.000
TCGA-KR-A7K0-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.515,0.000,0.169,0.024,0.128,0.156,0.000,0.000,0.001,0.000
TCGA-DD-A4NL-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.234,0.000,0.397,0.021,0.125,0.207,0.000,0.000,0.001,0.000
TCGA-DD-AADW-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.773,0.000,0.121,0.053,0.027,0.017,0.001,0.000,0.002,0.000
TCGA-DD-A39X-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.808,0.000,0.071,0.013,0.049,0.054,0.000,0.000,0.001,0.000
TCGA-DD-AAEE-01A,0.000,0.000,0.017,0.000,0.000,0.000,0.464,0.000,0.318,0.015,0.080,0.105,0.000,0.000,0.000,0.000
TCGA-2Y-A9GU-01A,0.001,0.000,0.010,0.004,0.000,0.000,0.684,0.000,0.159,0.000,0.061,0.081,0.000,0.000,0.000,0.000
TCGA-CC-A7IE-01A,0.004,0.000,0.016,0.001,0.001,0.000,0.822,0.007,0.075,0.000,0.022,0.050,0.000,0.000,0.001,0.000
TCGA-WX-AA44-01A,0.000,0.000,0.005,0.005,0.000,0.000,0.860,0.000,0.050,0.031,0.009,0.039,0.000,0.000,0.001,0.000
TCGA-G3-A7M8-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.004,0.000,0.495,0.013,0.152,0.319,0.000,0.000,0.002,0.000
TCGA-ED-A7XP-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.771,0.000,0.077,0.014,0.045,0.087,0.000,0.000,0.000,0.000
TCGA-BW-A5NQ-01A,0.005,0.000,0.025,0.011,0.010,0.000,0.702,0.000,0.083,0.006,0.020,0.137,0.000,0.000,0.001,0.000
TCGA-DD-A73G-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.794,0.000,0.062,0.001,0.023,0.116,0.000,0.000,0.001,0.000
TCGA-RG-A7D4-01A,0.092,0.001,0.034,0.015,0.000,0.000,0.747,0.000,0.027,0.001,0.002,0.080,0.000,0.000,0.001,0.000
TCGA-DD-A3A6-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.171,0.052,0.599,0.146,0.010,0.014,0.002,0.000
TCGA-BW-A5NO-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.829,0.000,0.094,0.005,0.017,0.047,0.000,0.000,0.002,0.000
TCGA-CC-A3MA-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.854,0.012,0.090,0.023,0.006,0.012,0.000,0.001,0.001,0.000
TCGA-DD-AADC-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.879,0.000,0.058,0.012,0.021,0.027,0.000,0.000,0.000,0.000
TCGA-G3-AAV0-01A,0.005,0.000,0.006,0.007,0.000,0.000,0.698,0.000,0.159,0.005,0.031,0.087,0.000,0.001,0.001,0.000
TCGA-DD-AAE3-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.564,0.000,0.229,0.001,0.085,0.115,0.000,0.000,0.002,0.000
TCGA-DD-A118-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.521,0.000,0.245,0.006,0.086,0.133,0.000,0.003,0.000,0.000
TCGA-DD-A1EF-01A,0.023,0.053,0.084,0.011,0.000,0.001,0.053,0.029,0.398,0.044,0.023,0.282,0.000,0.000,0.000,0.000
TCGA-DD-A11D-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.717,0.000,0.160,0.017,0.071,0.026,0.000,0.000,0.000,0.000
TCGA-G3-A6UC-01A,0.000,0.000,0.027,0.000,0.000,0.000,0.194,0.000,0.602,0.001,0.061,0.111,0.001,0.002,0.000,0.000
TCGA-WJ-A86L-01A,0.001,0.000,0.000,0.005,0.000,0.000,0.946,0.000,0.030,0.002,0.004,0.010,0.000,0.003,0.000,0.000
TCGA-CC-5263-01A,0.000,0.000,0.007,0.006,0.000,0.000,0.881,0.002,0.026,0.018,0.000,0.058,0.000,0.000,0.000,0.000
TCGA-DD-AAE6-01A,0.001,0.001,0.003,0.007,0.000,0.000,0.050,0.000,0.631,0.005,0.124,0.171,0.002,0.000,0.004,0.000
TCGA-K7-A6G5-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.616,0.000,0.192,0.011,0.043,0.121,0.000,0.000,0.003,0.000
TCGA-DD-A1EL-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.850,0.000,0.049,0.001,0.022,0.074,0.000,0.000,0.000,0.000
TCGA-G3-A7M6-01A,0.001,0.001,0.003,0.004,0.000,0.000,0.747,0.000,0.113,0.053,0.044,0.034,0.000,0.000,0.000,0.000
TCGA-DD-AAE4-01A,0.005,0.000,0.049,0.013,0.000,0.000,0.002,0.000,0.321,0.019,0.147,0.433,0.000,0.001,0.010,0.000
TCGA-MI-A75G-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.791,0.000,0.136,0.001,0.037,0.028,0.000,0.000,0.001,0.000
TCGA-DD-AACQ-01A,0.002,0.000,0.001,0.009,0.000,0.000,0.601,0.000,0.263,0.005,0.108,0.005,0.001,0.000,0.007,0.000
TCGA-DD-AADV-01A,0.000,0.000,0.010,0.001,0.000,0.000,0.773,0.000,0.105,0.022,0.032,0.056,0.000,0.000,0.000,0.000
TCGA-LG-A9QD-01A,0.000,0.000,0.032,0.000,0.000,0.000,0.226,0.000,0.476,0.012,0.136,0.116,0.001,0.000,0.002,0.000
TCGA-DD-A3A2-01A,0.001,0.000,0.025,0.000,0.000,0.000,0.475,0.000,0.201,0.006,0.009,0.274,0.001,0.006,0.002,0.000
TCGA-DD-A115-01A,0.000,0.000,0.012,0.001,0.000,0.000,0.714,0.000,0.133,0.038,0.081,0.020,0.000,0.000,0.000,0.000
TCGA-DD-A1EG-01A,0.001,0.000,0.013,0.000,0.000,0.000,0.698,0.000,0.082,0.046,0.037,0.124,0.000,0.000,0.000,0.000
TCGA-DD-AADO-01A,0.000,0.000,0.040,0.000,0.000,0.000,0.818,0.000,0.041,0.000,0.011,0.088,0.000,0.000,0.001,0.000
TCGA-5C-A9VH-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.788,0.000,0.109,0.022,0.072,0.004,0.001,0.000,0.001,0.000
TCGA-DD-AACS-01A,0.001,0.000,0.001,0.010,0.000,0.000,0.772,0.000,0.166,0.004,0.033,0.012,0.000,0.000,0.001,0.000
TCGA-DD-AAE7-01A,0.001,0.000,0.013,0.000,0.004,0.000,0.491,0.000,0.215,0.027,0.131,0.117,0.000,0.001,0.000,0.000
TCGA-DD-AADJ-01A,0.000,0.000,0.036,0.000,0.000,0.000,0.426,0.020,0.478,0.004,0.034,0.001,0.000,0.000,0.001,0.000
TCGA-UB-A7MD-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.729,0.000,0.108,0.014,0.053,0.087,0.000,0.000,0.005,0.000
TCGA-CC-5259-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.954,0.000,0.030,0.000,0.001,0.010,0.000,0.000,0.001,0.000
TCGA-HP-A5MZ-01A,0.001,0.000,0.038,0.002,0.000,0.000,0.002,0.000,0.233,0.241,0.162,0.302,0.000,0.002,0.016,0.000
TCGA-EP-A2KB-01A,0.000,0.000,0.031,0.003,0.000,0.000,0.108,0.000,0.609,0.001,0.056,0.191,0.001,0.000,0.000,0.000
TCGA-ED-A7PX-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.831,0.000,0.041,0.019,0.030,0.074,0.000,0.001,0.000,0.000
TCGA-G3-A5SM-01A,0.000,0.000,0.024,0.001,0.000,0.000,0.099,0.000,0.316,0.107,0.096,0.355,0.000,0.000,0.002,0.000
TCGA-DD-AAEB-01A,0.000,0.000,0.025,0.000,0.000,0.000,0.142,0.000,0.557,0.001,0.156,0.110,0.001,0.000,0.007,0.000
TCGA-BC-A5W4-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.978,0.000,0.006,0.000,0.001,0.011,0.000,0.000,0.001,0.000
TCGA-DD-A73B-01A,0.000,0.000,0.060,0.000,0.000,0.000,0.049,0.000,0.652,0.001,0.120,0.115,0.001,0.000,0.001,0.000
TCGA-DD-A1EI-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.498,0.000,0.225,0.058,0.095,0.110,0.000,0.000,0.000,0.000
TCGA-K7-A5RF-01A,0.018,0.000,0.020,0.000,0.000,0.000,0.518,0.000,0.126,0.060,0.050,0.205,0.000,0.001,0.002,0.000
TCGA-DD-AACT-01A,0.003,0.000,0.004,0.001,0.000,0.000,0.673,0.000,0.096,0.009,0.010,0.195,0.000,0.005,0.001,0.000
TCGA-DD-A4NO-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.651,0.000,0.228,0.027,0.039,0.043,0.000,0.000,0.000,0.000
TCGA-2Y-A9H8-01A,0.004,0.000,0.008,0.010,0.000,0.000,0.838,0.000,0.050,0.000,0.001,0.087,0.000,0.000,0.000,0.000
TCGA-DD-A3A8-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.580,0.000,0.293,0.001,0.070,0.042,0.001,0.002,0.003,0.000
TCGA-LG-A9QC-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.771,0.000,0.138,0.001,0.065,0.025,0.000,0.000,0.000,0.000
TCGA-BC-A10S-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.550,0.000,0.192,0.017,0.026,0.202,0.000,0.004,0.001,0.000
TCGA-DD-AACN-01A,0.001,0.000,0.006,0.002,0.000,0.009,0.734,0.003,0.140,0.047,0.001,0.056,0.000,0.000,0.000,0.000
TCGA-DD-A1ED-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.197,0.000,0.331,0.014,0.105,0.299,0.035,0.000,0.003,0.000
TCGA-BC-A10Q-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.929,0.004,0.025,0.004,0.000,0.033,0.000,0.001,0.000,0.000
TCGA-BC-A110-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.515,0.000,0.155,0.133,0.062,0.119,0.000,0.000,0.005,0.000
TCGA-DD-AAW3-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.891,0.000,0.068,0.001,0.026,0.012,0.000,0.000,0.000,0.000
TCGA-2Y-A9H7-01A,0.000,0.000,0.028,0.000,0.000,0.000,0.043,0.074,0.776,0.002,0.003,0.074,0.001,0.000,0.000,0.000
TCGA-CC-5260-01A,0.000,0.000,0.004,0.010,0.002,0.000,0.708,0.011,0.065,0.098,0.002,0.093,0.002,0.004,0.000,0.000
TCGA-DD-AAD3-01A,0.000,0.000,0.030,0.000,0.000,0.000,0.503,0.000,0.259,0.057,0.042,0.109,0.000,0.000,0.000,0.000
TCGA-G3-AAV7-01A,0.000,0.000,0.006,0.005,0.000,0.000,0.816,0.000,0.025,0.044,0.005,0.098,0.000,0.000,0.000,0.000
TCGA-DD-A39Y-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.955,0.000,0.021,0.001,0.007,0.015,0.000,0.000,0.000,0.000
TCGA-K7-A5RG-01A,0.096,0.002,0.037,0.038,0.006,0.000,0.487,0.001,0.074,0.020,0.031,0.208,0.000,0.000,0.001,0.001
TCGA-G3-A25Y-01A,0.000,0.000,0.012,0.002,0.000,0.000,0.657,0.005,0.154,0.071,0.046,0.051,0.000,0.001,0.000,0.000
TCGA-DD-AACF-01A,0.002,0.000,0.048,0.002,0.000,0.000,0.184,0.000,0.419,0.000,0.000,0.325,0.001,0.015,0.003,0.000
