,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-49-4507-01A,0.018,0.001,0.013,0.042,0.000,0.000,0.745,0.000,0.023,0.032,0.007,0.116,0.001,0.000,0.002,0.001
TCGA-62-A46V-01A,0.008,0.000,0.003,0.000,0.000,0.000,0.694,0.015,0.018,0.125,0.004,0.117,0.006,0.000,0.009,0.001
TCGA-05-4389-01A,0.009,0.000,0.019,0.004,0.019,0.000,0.680,0.032,0.018,0.025,0.008,0.173,0.005,0.000,0.007,0.001
TCGA-50-6592-01A,0.014,0.003,0.012,0.031,0.004,0.000,0.631,0.001,0.029,0.120,0.003,0.144,0.002,0.000,0.006,0.000
TCGA-91-6831-01A,0.047,0.000,0.019,0.007,0.009,0.000,0.596,0.001,0.032,0.157,0.021,0.104,0.001,0.000,0.005,0.001
TCGA-55-6987-01A,0.094,0.029,0.014,0.047,0.024,0.000,0.432,0.002,0.044,0.086,0.011,0.199,0.003,0.001,0.011,0.001
TCGA-49-4510-01A,0.040,0.000,0.002,0.001,0.000,0.000,0.759,0.009,0.051,0.045,0.021,0.065,0.001,0.003,0.003,0.001
TCGA-86-8672-01A,0.029,0.000,0.012,0.032,0.004,0.000,0.623,0.000,0.026,0.149,0.005,0.115,0.000,0.000,0.006,0.000
TCGA-44-2668-01B,0.018,0.021,0.025,0.084,0.001,0.001,0.382,0.041,0.072,0.149,0.004,0.056,0.009,0.000,0.079,0.058
TCGA-93-A4JQ-01A,0.027,0.060,0.031,0.032,0.010,0.000,0.444,0.032,0.048,0.206,0.009,0.089,0.004,0.000,0.007,0.001
TCGA-97-8177-01A,0.024,0.001,0.011,0.003,0.009,0.000,0.479,0.032,0.045,0.129,0.011,0.241,0.009,0.000,0.005,0.001
TCGA-05-4396-01A,0.014,0.000,0.007,0.000,0.005,0.000,0.780,0.003,0.050,0.037,0.035,0.059,0.001,0.000,0.007,0.001
TCGA-55-6978-01A,0.009,0.000,0.022,0.070,0.018,0.000,0.392,0.028,0.060,0.224,0.018,0.150,0.005,0.000,0.001,0.001
TCGA-69-8453-01A,0.004,0.005,0.019,0.001,0.013,0.000,0.449,0.028,0.053,0.070,0.021,0.318,0.008,0.000,0.010,0.002
TCGA-50-7109-01A,0.065,0.001,0.019,0.002,0.014,0.000,0.673,0.000,0.057,0.074,0.028,0.060,0.001,0.000,0.006,0.000
TCGA-49-4501-01A,0.027,0.010,0.017,0.003,0.014,0.000,0.594,0.030,0.052,0.116,0.017,0.112,0.004,0.000,0.002,0.001
TCGA-50-5049-01A,0.078,0.014,0.031,0.011,0.044,0.000,0.287,0.040,0.054,0.181,0.015,0.242,0.002,0.000,0.002,0.001
TCGA-78-8660-01A,0.022,0.008,0.016,0.020,0.015,0.000,0.658,0.016,0.034,0.050,0.007,0.143,0.003,0.000,0.006,0.001
TCGA-91-6828-01A,0.040,0.001,0.015,0.014,0.016,0.000,0.497,0.024,0.091,0.059,0.022,0.201,0.002,0.000,0.017,0.001
TCGA-50-6590-01A,0.069,0.005,0.044,0.032,0.004,0.000,0.500,0.024,0.037,0.091,0.015,0.174,0.001,0.000,0.001,0.001
TCGA-97-8176-01A,0.006,0.000,0.005,0.002,0.001,0.000,0.766,0.001,0.039,0.042,0.010,0.111,0.001,0.000,0.016,0.000
TCGA-50-5935-01A,0.027,0.000,0.020,0.002,0.015,0.000,0.611,0.052,0.051,0.079,0.009,0.125,0.001,0.000,0.007,0.001
TCGA-55-7281-01A,0.006,0.000,0.014,0.006,0.000,0.000,0.565,0.090,0.043,0.101,0.005,0.165,0.002,0.000,0.002,0.001
TCGA-49-4488-01A,0.030,0.000,0.015,0.013,0.002,0.000,0.716,0.045,0.019,0.047,0.007,0.100,0.001,0.000,0.004,0.001
TCGA-NJ-A55A-01A,0.023,0.045,0.021,0.012,0.029,0.000,0.490,0.067,0.070,0.124,0.027,0.068,0.014,0.000,0.008,0.001
TCGA-95-8494-01A,0.006,0.000,0.008,0.009,0.000,0.000,0.809,0.058,0.014,0.017,0.005,0.068,0.002,0.000,0.002,0.002
TCGA-44-2657-01A,0.097,0.064,0.023,0.019,0.036,0.000,0.350,0.047,0.054,0.108,0.013,0.173,0.006,0.001,0.008,0.001
TCGA-78-7158-01A,0.004,0.000,0.006,0.000,0.000,0.000,0.846,0.025,0.019,0.042,0.004,0.046,0.003,0.000,0.004,0.000
TCGA-93-7347-01A,0.026,0.006,0.040,0.006,0.024,0.001,0.441,0.058,0.046,0.130,0.006,0.201,0.006,0.000,0.007,0.001
TCGA-38-4630-01A,0.015,0.000,0.016,0.005,0.015,0.000,0.771,0.022,0.021,0.090,0.008,0.035,0.000,0.000,0.002,0.000
TCGA-86-7953-01A,0.006,0.003,0.028,0.011,0.005,0.000,0.597,0.035,0.052,0.066,0.009,0.176,0.004,0.000,0.008,0.001
TCGA-50-5072-01A,0.013,0.000,0.012,0.001,0.002,0.000,0.711,0.004,0.051,0.099,0.019,0.079,0.000,0.000,0.008,0.001
TCGA-62-A46S-01A,0.047,0.000,0.005,0.000,0.006,0.000,0.719,0.008,0.058,0.017,0.023,0.109,0.001,0.001,0.005,0.001
TCGA-53-A4EZ-01A,0.014,0.004,0.004,0.016,0.000,0.000,0.846,0.010,0.011,0.002,0.010,0.074,0.001,0.000,0.008,0.000
TCGA-69-7973-01A,0.020,0.000,0.015,0.007,0.002,0.000,0.688,0.016,0.056,0.108,0.027,0.044,0.006,0.000,0.010,0.000
TCGA-44-6775-01C,0.034,0.038,0.023,0.042,0.001,0.006,0.407,0.069,0.103,0.163,0.018,0.066,0.023,0.000,0.006,0.001
TCGA-55-8204-01A,0.053,0.000,0.014,0.001,0.008,0.000,0.665,0.027,0.052,0.114,0.022,0.030,0.004,0.001,0.008,0.003
TCGA-35-5375-01A,0.031,0.006,0.010,0.004,0.015,0.000,0.784,0.007,0.010,0.048,0.002,0.073,0.002,0.000,0.007,0.000
TCGA-78-7539-01A,0.020,0.000,0.013,0.021,0.025,0.000,0.616,0.038,0.032,0.036,0.002,0.188,0.002,0.000,0.005,0.000
TCGA-95-A4VK-01A,0.018,0.018,0.015,0.009,0.008,0.000,0.736,0.008,0.040,0.061,0.023,0.048,0.000,0.000,0.012,0.001
TCGA-50-5055-01A,0.048,0.096,0.040,0.002,0.030,0.001,0.298,0.101,0.080,0.176,0.017,0.102,0.005,0.000,0.003,0.001
TCGA-44-7667-01A,0.022,0.000,0.004,0.017,0.001,0.000,0.822,0.000,0.034,0.037,0.027,0.031,0.001,0.000,0.003,0.000
TCGA-MP-A4TI-01A,0.007,0.002,0.041,0.046,0.026,0.000,0.354,0.072,0.063,0.172,0.015,0.185,0.006,0.001,0.008,0.002
TCGA-55-6979-01A,0.034,0.003,0.040,0.024,0.010,0.000,0.421,0.025,0.053,0.106,0.008,0.267,0.005,0.000,0.003,0.001
TCGA-55-7284-01B,0.003,0.002,0.012,0.002,0.008,0.000,0.567,0.017,0.105,0.108,0.010,0.144,0.007,0.003,0.012,0.001
TCGA-44-6778-01A,0.049,0.028,0.028,0.017,0.049,0.000,0.322,0.022,0.117,0.050,0.022,0.274,0.009,0.000,0.012,0.002
TCGA-35-4123-01A,0.010,0.008,0.023,0.053,0.021,0.000,0.563,0.033,0.033,0.085,0.006,0.154,0.005,0.000,0.002,0.002
TCGA-44-6776-01A,0.012,0.000,0.005,0.000,0.000,0.000,0.822,0.008,0.044,0.032,0.016,0.054,0.003,0.000,0.003,0.000
TCGA-44-2656-01B,0.036,0.016,0.015,0.103,0.011,0.001,0.423,0.069,0.081,0.093,0.004,0.134,0.009,0.000,0.005,0.000
TCGA-73-4676-01A,0.003,0.000,0.006,0.002,0.005,0.000,0.745,0.005,0.035,0.045,0.007,0.137,0.005,0.000,0.004,0.001
TCGA-86-8673-01A,0.022,0.000,0.007,0.016,0.002,0.000,0.747,0.000,0.030,0.080,0.010,0.074,0.002,0.000,0.008,0.001
TCGA-62-8395-01A,0.018,0.001,0.010,0.001,0.005,0.000,0.623,0.020,0.073,0.087,0.034,0.115,0.001,0.002,0.010,0.001
TCGA-44-A4SS-01A,0.001,0.001,0.017,0.022,0.012,0.000,0.577,0.014,0.028,0.124,0.003,0.197,0.000,0.000,0.002,0.000
TCGA-86-8358-01A,0.036,0.001,0.026,0.008,0.041,0.000,0.687,0.014,0.037,0.053,0.025,0.071,0.001,0.000,0.001,0.000
TCGA-55-6968-01A,0.060,0.008,0.044,0.010,0.039,0.000,0.573,0.008,0.027,0.057,0.012,0.158,0.001,0.000,0.002,0.001
TCGA-99-7458-01A,0.011,0.005,0.039,0.006,0.025,0.000,0.482,0.058,0.090,0.118,0.011,0.147,0.001,0.000,0.006,0.001
TCGA-05-4424-01A,0.012,0.000,0.012,0.002,0.026,0.000,0.549,0.011,0.072,0.073,0.027,0.206,0.004,0.000,0.004,0.000
TCGA-38-4631-01A,0.025,0.000,0.007,0.005,0.004,0.000,0.852,0.001,0.013,0.028,0.003,0.058,0.001,0.000,0.003,0.000
TCGA-55-7283-01A,0.007,0.000,0.009,0.003,0.011,0.000,0.725,0.043,0.062,0.038,0.016,0.077,0.004,0.000,0.005,0.001
TCGA-95-7567-01A,0.044,0.000,0.016,0.009,0.004,0.000,0.720,0.001,0.035,0.072,0.004,0.088,0.000,0.001,0.005,0.000
TCGA-38-4629-01A,0.020,0.001,0.013,0.023,0.005,0.000,0.558,0.001,0.030,0.128,0.001,0.217,0.002,0.000,0.001,0.000
TCGA-91-8497-01A,0.070,0.043,0.023,0.007,0.011,0.001,0.373,0.039,0.096,0.122,0.022,0.171,0.008,0.000,0.012,0.001
TCGA-78-7540-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.807,0.001,0.061,0.026,0.003,0.087,0.002,0.003,0.003,0.000
TCGA-55-A48Y-01A,0.041,0.000,0.008,0.000,0.003,0.000,0.647,0.000,0.046,0.173,0.010,0.064,0.001,0.000,0.007,0.000
TCGA-55-7995-01A,0.003,0.009,0.015,0.026,0.049,0.000,0.591,0.002,0.016,0.046,0.001,0.236,0.000,0.000,0.007,0.000
TCGA-44-3919-01A,0.026,0.009,0.021,0.009,0.018,0.000,0.543,0.049,0.040,0.091,0.008,0.170,0.006,0.000,0.009,0.001
TCGA-69-7764-01A,0.048,0.003,0.012,0.001,0.019,0.000,0.768,0.002,0.040,0.040,0.015,0.045,0.002,0.000,0.004,0.000
TCGA-95-7947-01A,0.015,0.010,0.013,0.025,0.013,0.000,0.732,0.013,0.038,0.021,0.007,0.106,0.002,0.000,0.005,0.001
TCGA-MP-A4TH-01A,0.065,0.065,0.029,0.011,0.018,0.000,0.469,0.058,0.059,0.083,0.015,0.114,0.003,0.000,0.009,0.001
TCGA-55-7725-01A,0.012,0.037,0.018,0.019,0.002,0.026,0.632,0.040,0.038,0.030,0.001,0.127,0.014,0.000,0.003,0.000
TCGA-L9-A5IP-01A,0.018,0.000,0.004,0.009,0.000,0.000,0.793,0.000,0.045,0.031,0.017,0.061,0.001,0.000,0.021,0.000
TCGA-97-7554-01A,0.051,0.000,0.014,0.002,0.010,0.000,0.534,0.001,0.077,0.157,0.007,0.139,0.004,0.000,0.003,0.000
TCGA-55-8619-01A,0.028,0.020,0.019,0.001,0.014,0.000,0.388,0.013,0.104,0.098,0.018,0.265,0.006,0.004,0.019,0.003
TCGA-55-7227-01A,0.008,0.000,0.033,0.001,0.016,0.000,0.530,0.054,0.065,0.128,0.011,0.146,0.002,0.000,0.004,0.001
TCGA-67-3770-01A,0.011,0.000,0.007,0.002,0.009,0.000,0.688,0.017,0.016,0.042,0.007,0.194,0.002,0.000,0.004,0.001
TCGA-78-7145-01A,0.001,0.000,0.006,0.001,0.001,0.000,0.743,0.023,0.043,0.059,0.007,0.108,0.005,0.000,0.003,0.000
TCGA-49-AAR3-01A,0.034,0.010,0.029,0.047,0.032,0.000,0.499,0.009,0.044,0.123,0.011,0.158,0.001,0.000,0.003,0.000
TCGA-44-A479-01A,0.103,0.018,0.037,0.018,0.023,0.000,0.405,0.028,0.030,0.177,0.012,0.141,0.002,0.000,0.006,0.001
TCGA-4B-A93V-01A,0.091,0.000,0.014,0.000,0.005,0.000,0.788,0.000,0.015,0.017,0.008,0.058,0.000,0.000,0.003,0.000
TCGA-78-7633-01A,0.007,0.000,0.002,0.000,0.000,0.000,0.813,0.000,0.080,0.008,0.037,0.046,0.001,0.000,0.005,0.000
TCGA-NJ-A4YP-01A,0.011,0.000,0.006,0.016,0.003,0.000,0.672,0.003,0.041,0.183,0.006,0.052,0.003,0.000,0.004,0.001
TCGA-38-4626-01A,0.003,0.000,0.007,0.001,0.005,0.000,0.371,0.001,0.144,0.118,0.028,0.293,0.007,0.000,0.017,0.004
TCGA-78-7535-01A,0.001,0.000,0.000,0.006,0.000,0.000,0.718,0.061,0.025,0.039,0.003,0.140,0.001,0.000,0.005,0.000
TCGA-55-6970-01A,0.039,0.000,0.017,0.002,0.010,0.000,0.648,0.011,0.065,0.044,0.012,0.136,0.001,0.000,0.013,0.001
TCGA-55-6543-01A,0.027,0.000,0.005,0.000,0.012,0.000,0.620,0.000,0.041,0.066,0.004,0.213,0.004,0.000,0.006,0.001
TCGA-05-4402-01A,0.029,0.000,0.016,0.001,0.004,0.000,0.642,0.011,0.024,0.093,0.006,0.161,0.003,0.000,0.007,0.001
TCGA-55-1596-01A,0.024,0.000,0.024,0.001,0.009,0.000,0.795,0.001,0.026,0.025,0.010,0.077,0.002,0.000,0.005,0.001
TCGA-49-4490-01A,0.004,0.000,0.008,0.005,0.002,0.000,0.697,0.022,0.058,0.115,0.012,0.071,0.002,0.000,0.003,0.001
TCGA-62-A471-01A,0.006,0.000,0.004,0.010,0.000,0.000,0.897,0.000,0.029,0.013,0.001,0.024,0.000,0.001,0.014,0.000
TCGA-86-A456-01A,0.014,0.000,0.005,0.004,0.010,0.000,0.565,0.009,0.061,0.069,0.019,0.228,0.003,0.000,0.009,0.001
TCGA-49-4512-01A,0.006,0.001,0.005,0.001,0.000,0.000,0.608,0.034,0.030,0.156,0.008,0.146,0.002,0.000,0.002,0.001
TCGA-75-5122-01A,0.015,0.001,0.011,0.028,0.068,0.000,0.279,0.101,0.059,0.031,0.011,0.388,0.004,0.000,0.002,0.002
TCGA-55-A48X-01A,0.046,0.069,0.022,0.017,0.013,0.000,0.540,0.041,0.058,0.088,0.016,0.075,0.004,0.000,0.009,0.001
TCGA-86-8278-01A,0.041,0.000,0.016,0.011,0.006,0.000,0.597,0.017,0.027,0.139,0.000,0.128,0.004,0.001,0.015,0.000
TCGA-55-6982-01A,0.026,0.002,0.014,0.007,0.003,0.000,0.547,0.003,0.014,0.166,0.004,0.210,0.001,0.000,0.003,0.001
TCGA-50-5045-01A,0.039,0.015,0.029,0.001,0.016,0.000,0.399,0.067,0.053,0.146,0.015,0.207,0.006,0.000,0.005,0.003
TCGA-05-4398-01A,0.031,0.000,0.021,0.014,0.006,0.000,0.615,0.028,0.028,0.065,0.009,0.166,0.003,0.000,0.011,0.002
TCGA-64-5775-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.584,0.000,0.086,0.148,0.000,0.166,0.001,0.000,0.001,0.000
TCGA-97-7547-01A,0.025,0.004,0.022,0.000,0.003,0.000,0.656,0.005,0.057,0.074,0.004,0.146,0.004,0.000,0.001,0.000
TCGA-75-7031-01A,0.020,0.000,0.021,0.015,0.001,0.000,0.754,0.003,0.019,0.018,0.010,0.135,0.000,0.000,0.003,0.000
TCGA-44-2655-01A,0.016,0.008,0.017,0.000,0.001,0.000,0.679,0.038,0.067,0.047,0.016,0.096,0.002,0.000,0.009,0.002
TCGA-75-6212-01A,0.032,0.028,0.019,0.002,0.000,0.000,0.557,0.037,0.042,0.064,0.009,0.197,0.007,0.000,0.004,0.001
TCGA-05-4390-01A,0.033,0.000,0.011,0.000,0.001,0.000,0.758,0.000,0.031,0.072,0.020,0.063,0.000,0.000,0.009,0.000
TCGA-86-8674-01A,0.016,0.000,0.001,0.000,0.000,0.000,0.879,0.000,0.024,0.028,0.008,0.026,0.000,0.000,0.016,0.000
TCGA-49-6742-01A,0.001,0.000,0.004,0.000,0.001,0.000,0.798,0.000,0.060,0.041,0.015,0.065,0.000,0.001,0.013,0.000
TCGA-44-A47B-01A,0.005,0.000,0.003,0.023,0.006,0.000,0.708,0.017,0.042,0.042,0.016,0.125,0.006,0.000,0.006,0.000
TCGA-MP-A4SW-01A,0.043,0.006,0.012,0.008,0.007,0.000,0.616,0.009,0.022,0.047,0.005,0.209,0.001,0.000,0.013,0.001
TCGA-64-5815-01A,0.016,0.000,0.022,0.001,0.000,0.000,0.385,0.018,0.036,0.320,0.003,0.189,0.003,0.000,0.005,0.001
TCGA-MP-A4T8-01A,0.008,0.000,0.008,0.006,0.000,0.000,0.755,0.002,0.043,0.123,0.022,0.024,0.001,0.000,0.006,0.001
TCGA-NJ-A4YI-01A,0.004,0.000,0.008,0.001,0.001,0.000,0.660,0.027,0.023,0.096,0.003,0.161,0.003,0.001,0.011,0.001
TCGA-L4-A4E6-01A,0.008,0.002,0.009,0.001,0.011,0.000,0.207,0.012,0.131,0.079,0.014,0.505,0.006,0.006,0.011,0.001
TCGA-55-8302-01A,0.009,0.001,0.008,0.014,0.007,0.000,0.778,0.004,0.021,0.034,0.005,0.113,0.002,0.000,0.003,0.001
TCGA-05-4405-01A,0.034,0.001,0.005,0.002,0.009,0.000,0.509,0.023,0.058,0.195,0.015,0.140,0.006,0.000,0.004,0.001
TCGA-78-7147-01A,0.007,0.000,0.008,0.012,0.018,0.000,0.764,0.031,0.013,0.044,0.006,0.090,0.002,0.000,0.004,0.001
TCGA-MP-A4TD-01A,0.045,0.017,0.010,0.005,0.007,0.000,0.496,0.012,0.057,0.233,0.028,0.076,0.003,0.000,0.009,0.001
TCGA-55-6971-01A,0.087,0.022,0.018,0.039,0.010,0.000,0.417,0.015,0.063,0.107,0.011,0.183,0.008,0.000,0.017,0.002
TCGA-50-6591-01A,0.000,0.000,0.016,0.000,0.000,0.001,0.763,0.003,0.057,0.150,0.004,0.005,0.000,0.000,0.000,0.000
TCGA-95-7944-01A,0.001,0.000,0.023,0.080,0.001,0.000,0.653,0.000,0.031,0.108,0.000,0.099,0.001,0.001,0.001,0.000
TCGA-NJ-A4YF-01A,0.030,0.000,0.003,0.007,0.000,0.000,0.862,0.000,0.019,0.015,0.014,0.042,0.004,0.000,0.003,0.000
TCGA-86-8073-01A,0.008,0.000,0.008,0.003,0.012,0.000,0.607,0.011,0.046,0.096,0.012,0.182,0.006,0.000,0.008,0.001
TCGA-L9-A7SV-01A,0.020,0.002,0.001,0.019,0.001,0.000,0.836,0.007,0.046,0.001,0.018,0.045,0.002,0.000,0.001,0.000
TCGA-93-A4JP-01A,0.005,0.000,0.016,0.003,0.004,0.000,0.458,0.033,0.144,0.081,0.019,0.210,0.015,0.004,0.008,0.001
TCGA-78-7163-01A,0.012,0.000,0.011,0.003,0.011,0.000,0.915,0.005,0.007,0.001,0.000,0.032,0.001,0.000,0.001,0.000
TCGA-64-1678-01A,0.055,0.000,0.005,0.004,0.000,0.000,0.898,0.000,0.004,0.018,0.008,0.006,0.000,0.000,0.002,0.000
TCGA-NJ-A55R-01A,0.083,0.021,0.011,0.002,0.005,0.000,0.657,0.000,0.049,0.080,0.031,0.043,0.003,0.000,0.015,0.001
TCGA-97-A4M7-01A,0.036,0.007,0.032,0.002,0.016,0.000,0.467,0.107,0.074,0.123,0.013,0.104,0.007,0.000,0.012,0.001
TCGA-38-A44F-01A,0.032,0.022,0.024,0.002,0.008,0.000,0.462,0.054,0.076,0.114,0.027,0.155,0.012,0.003,0.006,0.003
TCGA-62-8399-01A,0.011,0.000,0.003,0.007,0.011,0.000,0.614,0.003,0.121,0.098,0.058,0.051,0.009,0.000,0.012,0.002
TCGA-49-4514-01A,0.024,0.004,0.007,0.014,0.002,0.000,0.862,0.000,0.025,0.006,0.004,0.050,0.000,0.000,0.002,0.000
TCGA-44-5643-01A,0.010,0.011,0.030,0.001,0.024,0.000,0.813,0.030,0.029,0.010,0.004,0.032,0.001,0.000,0.004,0.000
TCGA-J2-A4AE-01A,0.040,0.023,0.014,0.012,0.014,0.001,0.584,0.052,0.065,0.034,0.015,0.132,0.003,0.000,0.008,0.001
TCGA-05-4415-01A,0.015,0.000,0.002,0.030,0.001,0.000,0.809,0.000,0.045,0.024,0.003,0.065,0.001,0.001,0.005,0.000
TCGA-91-6830-01A,0.013,0.001,0.011,0.005,0.011,0.000,0.533,0.002,0.097,0.139,0.032,0.132,0.007,0.002,0.014,0.001
TCGA-49-6745-01A,0.002,0.001,0.026,0.015,0.013,0.000,0.564,0.047,0.063,0.116,0.012,0.132,0.005,0.000,0.001,0.001
TCGA-86-A4P7-01A,0.054,0.006,0.010,0.011,0.017,0.000,0.439,0.010,0.120,0.087,0.032,0.195,0.006,0.002,0.009,0.001
TCGA-44-4112-01B,0.036,0.015,0.009,0.049,0.004,0.015,0.439,0.032,0.113,0.157,0.035,0.060,0.020,0.000,0.012,0.001
TCGA-55-6975-01A,0.033,0.000,0.012,0.000,0.006,0.000,0.509,0.004,0.096,0.260,0.033,0.037,0.002,0.000,0.005,0.001
TCGA-95-7039-01A,0.006,0.000,0.003,0.006,0.011,0.000,0.717,0.005,0.075,0.087,0.019,0.064,0.001,0.000,0.004,0.000
TCGA-44-6147-01B,0.046,0.087,0.016,0.011,0.043,0.058,0.296,0.029,0.139,0.168,0.032,0.053,0.015,0.000,0.006,0.001
TCGA-05-4432-01A,0.062,0.005,0.021,0.010,0.007,0.000,0.634,0.003,0.040,0.081,0.018,0.108,0.003,0.000,0.008,0.001
TCGA-49-4487-01A,0.050,0.055,0.024,0.026,0.019,0.000,0.528,0.015,0.036,0.140,0.008,0.094,0.001,0.000,0.004,0.001
TCGA-55-7727-01A,0.017,0.048,0.028,0.016,0.006,0.000,0.690,0.010,0.032,0.040,0.002,0.099,0.003,0.000,0.009,0.000
TCGA-73-A9RS-01A,0.046,0.000,0.007,0.014,0.001,0.000,0.823,0.002,0.014,0.020,0.008,0.063,0.000,0.000,0.002,0.000
TCGA-44-5644-01A,0.030,0.000,0.005,0.001,0.007,0.000,0.835,0.000,0.031,0.048,0.015,0.019,0.000,0.000,0.007,0.000
TCGA-55-7914-01A,0.061,0.007,0.018,0.015,0.004,0.000,0.666,0.001,0.037,0.085,0.004,0.090,0.007,0.000,0.005,0.000
TCGA-62-A46R-01A,0.026,0.000,0.041,0.008,0.007,0.001,0.659,0.035,0.018,0.040,0.008,0.136,0.011,0.000,0.007,0.001
TCGA-49-AARQ-01A,0.010,0.000,0.000,0.050,0.001,0.000,0.826,0.003,0.002,0.002,0.000,0.100,0.001,0.000,0.003,0.000
TCGA-75-6207-01A,0.008,0.000,0.004,0.001,0.013,0.000,0.823,0.000,0.034,0.023,0.006,0.082,0.002,0.000,0.003,0.000
TCGA-53-7813-01A,0.114,0.000,0.004,0.020,0.004,0.000,0.798,0.001,0.013,0.023,0.009,0.008,0.000,0.001,0.003,0.000
TCGA-44-3918-01B,0.033,0.018,0.022,0.094,0.007,0.001,0.377,0.049,0.103,0.121,0.019,0.122,0.018,0.000,0.015,0.001
TCGA-64-1681-01A,0.009,0.001,0.011,0.001,0.003,0.000,0.601,0.065,0.072,0.093,0.015,0.122,0.002,0.000,0.004,0.001
TCGA-05-4410-01A,0.068,0.013,0.008,0.041,0.018,0.000,0.578,0.002,0.033,0.049,0.008,0.174,0.002,0.000,0.005,0.001
TCGA-55-8620-01A,0.043,0.015,0.035,0.002,0.032,0.000,0.698,0.007,0.027,0.024,0.010,0.101,0.000,0.000,0.005,0.000
TCGA-64-5774-01A,0.051,0.000,0.017,0.014,0.002,0.000,0.762,0.000,0.040,0.065,0.018,0.018,0.001,0.000,0.010,0.000
TCGA-44-6148-01A,0.046,0.007,0.009,0.001,0.009,0.000,0.522,0.050,0.066,0.150,0.013,0.095,0.022,0.000,0.008,0.001
TCGA-MN-A4N1-01A,0.010,0.000,0.006,0.003,0.001,0.000,0.840,0.009,0.022,0.057,0.001,0.048,0.001,0.000,0.003,0.000
TCGA-05-5429-01A,0.009,0.000,0.004,0.001,0.000,0.000,0.838,0.005,0.019,0.079,0.005,0.034,0.004,0.000,0.002,0.000
TCGA-91-6847-01A,0.000,0.000,0.003,0.024,0.000,0.000,0.943,0.002,0.021,0.003,0.000,0.000,0.000,0.000,0.002,0.000
TCGA-55-8511-01A,0.047,0.016,0.019,0.019,0.016,0.000,0.547,0.014,0.050,0.134,0.006,0.119,0.002,0.000,0.008,0.001
TCGA-50-5944-01A,0.011,0.000,0.001,0.001,0.006,0.000,0.537,0.003,0.051,0.181,0.017,0.179,0.009,0.000,0.003,0.000
TCGA-55-1592-01A,0.027,0.000,0.007,0.002,0.008,0.000,0.619,0.000,0.034,0.056,0.010,0.221,0.003,0.000,0.011,0.001
TCGA-50-8457-01A,0.071,0.038,0.022,0.003,0.020,0.003,0.429,0.037,0.089,0.129,0.021,0.128,0.006,0.000,0.004,0.002
TCGA-78-7159-01A,0.063,0.000,0.015,0.006,0.005,0.000,0.696,0.000,0.049,0.094,0.025,0.032,0.002,0.000,0.012,0.001
TCGA-67-6215-01A,0.003,0.000,0.007,0.001,0.000,0.000,0.763,0.016,0.025,0.008,0.003,0.166,0.002,0.000,0.008,0.000
TCGA-MP-A4T9-01A,0.007,0.000,0.010,0.007,0.011,0.000,0.544,0.027,0.085,0.114,0.015,0.160,0.006,0.001,0.010,0.001
TCGA-97-7938-01A,0.011,0.005,0.005,0.001,0.008,0.000,0.631,0.025,0.092,0.099,0.016,0.089,0.004,0.000,0.012,0.001
TCGA-05-5425-01A,0.028,0.000,0.015,0.016,0.016,0.000,0.647,0.011,0.036,0.055,0.013,0.154,0.002,0.000,0.007,0.001
TCGA-55-7913-01B,0.011,0.000,0.006,0.006,0.002,0.000,0.880,0.000,0.011,0.021,0.003,0.045,0.001,0.000,0.014,0.000
TCGA-05-4417-01A,0.043,0.001,0.035,0.001,0.011,0.000,0.382,0.046,0.086,0.219,0.037,0.124,0.002,0.000,0.010,0.002
TCGA-75-6203-01A,0.014,0.000,0.012,0.000,0.016,0.000,0.357,0.017,0.134,0.058,0.011,0.363,0.003,0.008,0.004,0.001
TCGA-05-4434-01A,0.016,0.006,0.025,0.016,0.009,0.000,0.538,0.041,0.049,0.096,0.015,0.177,0.004,0.000,0.006,0.001
TCGA-55-8096-01A,0.032,0.003,0.008,0.003,0.013,0.000,0.464,0.001,0.046,0.173,0.007,0.240,0.004,0.001,0.004,0.001
TCGA-49-6767-01A,0.000,0.000,0.019,0.048,0.003,0.000,0.769,0.015,0.021,0.051,0.000,0.072,0.001,0.000,0.001,0.000
TCGA-MP-A4T6-01A,0.036,0.001,0.017,0.009,0.016,0.000,0.707,0.030,0.023,0.022,0.008,0.111,0.005,0.000,0.014,0.001
TCGA-MP-A4TE-01A,0.033,0.000,0.006,0.000,0.000,0.000,0.862,0.000,0.018,0.033,0.011,0.025,0.000,0.000,0.011,0.000
TCGA-75-5146-01A,0.051,0.011,0.017,0.002,0.004,0.000,0.647,0.018,0.047,0.075,0.018,0.104,0.002,0.000,0.004,0.001
TCGA-78-7167-01A,0.011,0.000,0.002,0.002,0.002,0.000,0.849,0.003,0.032,0.050,0.012,0.029,0.002,0.000,0.005,0.000
TCGA-J2-8194-01A,0.002,0.000,0.009,0.001,0.000,0.000,0.671,0.024,0.089,0.096,0.030,0.056,0.003,0.000,0.016,0.002
TCGA-97-A4M0-01A,0.009,0.000,0.018,0.018,0.019,0.000,0.623,0.066,0.023,0.036,0.005,0.165,0.003,0.000,0.012,0.001
