,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-50-5941-01A,0.024,0.010,0.055,0.025,0.018,0.000,0.064,0.047,0.097,0.013,0.171,0.000,0.001,0.012,0.001,0.462,0.462
TCGA-49-AARR-01A,0.034,0.034,0.023,0.005,0.020,0.003,0.034,0.185,0.120,0.102,0.102,0.014,0.003,0.019,0.001,0.302,0.302
TCGA-J2-8192-01A,0.012,0.001,0.038,0.003,0.010,0.001,0.058,0.035,0.273,0.013,0.149,0.007,0.001,0.014,0.001,0.387,0.387
TCGA-64-5779-01A,0.119,0.019,0.046,0.005,0.015,0.000,0.005,0.062,0.182,0.058,0.022,0.000,0.001,0.014,0.001,0.451,0.451
TCGA-62-A46O-01A,0.021,0.000,0.003,0.005,0.000,0.000,0.000,0.017,0.021,0.010,0.011,0.000,0.000,0.010,0.000,0.902,0.902
TCGA-50-8459-01A,0.019,0.018,0.035,0.001,0.011,0.001,0.059,0.042,0.406,0.026,0.196,0.004,0.001,0.010,0.001,0.172,0.172
TCGA-86-A4JF-01A,0.023,0.000,0.013,0.019,0.003,0.000,0.007,0.057,0.017,0.024,0.115,0.000,0.000,0.008,0.000,0.712,0.712
TCGA-05-4249-01A,0.012,0.002,0.030,0.000,0.007,0.001,0.082,0.046,0.063,0.020,0.079,0.010,0.000,0.015,0.000,0.634,0.634
TCGA-J2-A4AG-01A,0.017,0.024,0.043,0.002,0.017,0.001,0.070,0.060,0.139,0.020,0.073,0.001,0.000,0.012,0.000,0.521,0.521
TCGA-44-7671-01A,0.015,0.000,0.006,0.001,0.002,0.000,0.002,0.056,0.105,0.032,0.049,0.000,0.000,0.008,0.000,0.722,0.722
TCGA-44-6774-01A,0.022,0.000,0.033,0.002,0.002,0.000,0.002,0.106,0.408,0.030,0.108,0.000,0.000,0.011,0.001,0.274,0.274
TCGA-50-5066-01A,0.088,0.001,0.025,0.019,0.020,0.000,0.009,0.026,0.182,0.012,0.168,0.000,0.000,0.003,0.001,0.445,0.445
TCGA-50-6594-01A,0.014,0.000,0.034,0.004,0.006,0.000,0.006,0.016,0.079,0.003,0.089,0.000,0.000,0.001,0.000,0.747,0.747
TCGA-44-8119-01A,0.037,0.000,0.026,0.013,0.007,0.000,0.000,0.059,0.240,0.031,0.105,0.000,0.000,0.014,0.001,0.467,0.467
TCGA-49-AAR2-01A,0.112,0.000,0.028,0.010,0.001,0.000,0.011,0.022,0.010,0.031,0.063,0.000,0.000,0.007,0.000,0.705,0.705
TCGA-44-2666-01B,0.050,0.029,0.019,0.059,0.002,0.003,0.014,0.131,0.108,0.064,0.019,0.037,0.001,0.031,0.001,0.433,0.433
TCGA-44-6779-01A,0.004,0.000,0.025,0.072,0.004,0.000,0.005,0.045,0.088,0.002,0.167,0.000,0.001,0.018,0.000,0.569,0.569
TCGA-86-8669-01A,0.054,0.000,0.025,0.001,0.003,0.000,0.022,0.043,0.029,0.037,0.096,0.000,0.000,0.011,0.000,0.677,0.677
TCGA-05-5715-01A,0.012,0.000,0.015,0.001,0.007,0.000,0.001,0.038,0.102,0.009,0.175,0.006,0.000,0.005,0.000,0.627,0.627
TCGA-69-A59K-01A,0.073,0.001,0.049,0.029,0.012,0.000,0.005,0.044,0.057,0.027,0.094,0.000,0.000,0.011,0.000,0.598,0.598
TCGA-55-A491-01A,0.037,0.004,0.017,0.001,0.017,0.000,0.010,0.033,0.098,0.019,0.143,0.000,0.000,0.005,0.000,0.615,0.615
TCGA-71-8520-01A,0.014,0.000,0.032,0.002,0.006,0.000,0.017,0.049,0.187,0.007,0.072,0.002,0.000,0.008,0.000,0.604,0.604
TCGA-91-8496-01A,0.004,0.000,0.022,0.000,0.005,0.002,0.037,0.039,0.029,0.030,0.195,0.010,0.007,0.007,0.001,0.612,0.612
TCGA-69-8254-01A,0.041,0.006,0.022,0.001,0.012,0.001,0.045,0.041,0.040,0.012,0.087,0.008,0.001,0.012,0.000,0.673,0.673
TCGA-95-A4VP-01A,0.036,0.014,0.032,0.001,0.010,0.000,0.032,0.159,0.094,0.086,0.054,0.000,0.000,0.006,0.000,0.475,0.475
TCGA-95-8039-01A,0.007,0.001,0.048,0.004,0.006,0.001,0.068,0.048,0.090,0.013,0.097,0.005,0.000,0.008,0.000,0.604,0.604
TCGA-86-8076-01A,0.063,0.019,0.039,0.019,0.017,0.000,0.062,0.054,0.094,0.019,0.088,0.000,0.000,0.014,0.001,0.510,0.510
TCGA-44-2659-01A,0.047,0.000,0.025,0.001,0.030,0.000,0.022,0.056,0.175,0.006,0.102,0.000,0.000,0.007,0.000,0.528,0.528
TCGA-55-8203-01A,0.072,0.024,0.042,0.016,0.011,0.000,0.029,0.034,0.098,0.018,0.050,0.000,0.000,0.009,0.001,0.596,0.596
TCGA-MP-A5C7-01A,0.020,0.000,0.017,0.002,0.000,0.000,0.011,0.045,0.014,0.052,0.015,0.000,0.000,0.010,0.000,0.812,0.812
TCGA-78-7220-01A,0.003,0.000,0.019,0.012,0.002,0.000,0.001,0.046,0.030,0.025,0.046,0.000,0.000,0.014,0.000,0.801,0.801
TCGA-44-3917-01B,0.031,0.049,0.034,0.092,0.001,0.000,0.013,0.039,0.049,0.033,0.076,0.000,0.000,0.036,0.001,0.547,0.547
TCGA-78-7153-01A,0.025,0.000,0.005,0.001,0.006,0.000,0.004,0.020,0.020,0.017,0.031,0.000,0.000,0.001,0.000,0.870,0.870
TCGA-55-7910-01A,0.075,0.000,0.019,0.001,0.000,0.000,0.000,0.037,0.067,0.048,0.026,0.000,0.000,0.018,0.000,0.707,0.707
TCGA-64-5778-01A,0.030,0.008,0.042,0.017,0.032,0.000,0.038,0.014,0.029,0.003,0.100,0.000,0.000,0.001,0.000,0.686,0.686
TCGA-55-7815-01A,0.008,0.010,0.052,0.001,0.013,0.000,0.011,0.029,0.160,0.002,0.155,0.000,0.000,0.014,0.001,0.543,0.543
TCGA-55-6985-01A,0.028,0.003,0.032,0.023,0.017,0.001,0.038,0.045,0.168,0.018,0.078,0.004,0.001,0.012,0.001,0.530,0.530
TCGA-69-7761-01A,0.064,0.006,0.042,0.034,0.027,0.001,0.046,0.024,0.105,0.004,0.122,0.006,0.000,0.022,0.000,0.496,0.496
TCGA-MN-A4N4-01A,0.033,0.000,0.021,0.001,0.010,0.000,0.000,0.050,0.223,0.017,0.078,0.000,0.000,0.009,0.000,0.559,0.559
TCGA-55-6972-01A,0.011,0.000,0.001,0.000,0.000,0.000,0.000,0.014,0.000,0.019,0.008,0.000,0.000,0.001,0.000,0.945,0.945
TCGA-49-6743-01A,0.035,0.002,0.026,0.019,0.005,0.000,0.000,0.049,0.154,0.023,0.103,0.000,0.000,0.016,0.003,0.565,0.565
TCGA-50-6597-01A,0.035,0.000,0.025,0.001,0.010,0.000,0.045,0.013,0.042,0.009,0.067,0.000,0.000,0.001,0.000,0.751,0.751
TCGA-55-A490-01A,0.022,0.000,0.012,0.002,0.003,0.000,0.006,0.031,0.068,0.030,0.124,0.000,0.000,0.007,0.000,0.694,0.694
TCGA-99-8032-01A,0.078,0.001,0.025,0.001,0.004,0.000,0.002,0.060,0.192,0.033,0.049,0.000,0.000,0.007,0.000,0.548,0.548
TCGA-55-8299-01A,0.014,0.008,0.029,0.060,0.008,0.000,0.018,0.128,0.233,0.026,0.125,0.000,0.002,0.014,0.001,0.334,0.334
TCGA-64-1676-01A,0.023,0.000,0.006,0.003,0.009,0.000,0.011,0.008,0.068,0.008,0.221,0.000,0.000,0.001,0.000,0.643,0.643
TCGA-86-8279-01A,0.007,0.000,0.012,0.000,0.006,0.000,0.026,0.035,0.166,0.014,0.055,0.000,0.000,0.009,0.000,0.670,0.670
TCGA-97-A4M5-01A,0.019,0.002,0.023,0.001,0.007,0.001,0.023,0.109,0.128,0.044,0.138,0.006,0.010,0.014,0.001,0.473,0.473
TCGA-78-7536-01A,0.011,0.000,0.016,0.028,0.001,0.000,0.000,0.016,0.025,0.008,0.159,0.000,0.000,0.010,0.000,0.726,0.726
TCGA-55-8208-01A,0.061,0.027,0.058,0.011,0.022,0.000,0.025,0.070,0.176,0.014,0.234,0.000,0.001,0.016,0.001,0.285,0.285
TCGA-95-7562-01A,0.013,0.000,0.030,0.006,0.011,0.000,0.004,0.021,0.056,0.005,0.093,0.000,0.000,0.006,0.000,0.754,0.754
TCGA-MP-A4TK-01A,0.043,0.006,0.035,0.010,0.009,0.001,0.033,0.044,0.266,0.020,0.139,0.000,0.001,0.007,0.000,0.386,0.386
TCGA-49-6761-01A,0.018,0.001,0.028,0.038,0.007,0.000,0.018,0.028,0.063,0.012,0.072,0.000,0.000,0.004,0.001,0.710,0.710
TCGA-50-6593-01A,0.014,0.000,0.028,0.002,0.006,0.000,0.043,0.040,0.181,0.019,0.145,0.001,0.000,0.008,0.000,0.512,0.512
TCGA-55-7728-01A,0.011,0.015,0.025,0.007,0.012,0.000,0.087,0.021,0.018,0.007,0.336,0.000,0.001,0.008,0.000,0.453,0.453
TCGA-86-8055-01A,0.026,0.001,0.032,0.001,0.008,0.000,0.003,0.037,0.277,0.014,0.129,0.002,0.004,0.013,0.001,0.453,0.453
TCGA-73-4668-01A,0.028,0.000,0.014,0.000,0.005,0.000,0.009,0.026,0.142,0.023,0.045,0.000,0.000,0.006,0.000,0.700,0.700
TCGA-55-8090-01A,0.008,0.000,0.020,0.001,0.006,0.000,0.023,0.037,0.107,0.012,0.093,0.002,0.000,0.008,0.000,0.682,0.682
TCGA-38-7271-01A,0.037,0.138,0.059,0.001,0.036,0.003,0.067,0.100,0.184,0.028,0.114,0.002,0.000,0.011,0.001,0.218,0.218
TCGA-55-8514-01A,0.018,0.000,0.019,0.000,0.002,0.000,0.009,0.034,0.026,0.015,0.088,0.000,0.000,0.006,0.000,0.782,0.782
TCGA-50-5932-01A,0.014,0.000,0.005,0.000,0.000,0.000,0.000,0.029,0.028,0.018,0.060,0.000,0.000,0.007,0.000,0.837,0.837
TCGA-95-A4VN-01A,0.005,0.003,0.026,0.054,0.005,0.000,0.061,0.052,0.031,0.024,0.113,0.000,0.000,0.015,0.001,0.611,0.611
TCGA-86-7954-01A,0.008,0.002,0.062,0.011,0.018,0.000,0.026,0.044,0.056,0.017,0.186,0.000,0.001,0.017,0.000,0.550,0.550
TCGA-91-A4BC-01A,0.098,0.001,0.028,0.081,0.057,0.000,0.002,0.050,0.182,0.063,0.084,0.000,0.001,0.014,0.001,0.339,0.339
TCGA-MP-A4TJ-01A,0.072,0.036,0.067,0.027,0.040,0.002,0.052,0.054,0.175,0.020,0.119,0.002,0.001,0.024,0.002,0.306,0.306
TCGA-75-5126-01A,0.002,0.000,0.014,0.022,0.014,0.000,0.031,0.051,0.059,0.016,0.274,0.000,0.000,0.017,0.001,0.498,0.498
TCGA-75-6211-01A,0.041,0.000,0.029,0.003,0.006,0.000,0.006,0.044,0.097,0.021,0.034,0.000,0.000,0.009,0.000,0.709,0.709
TCGA-62-A470-01A,0.014,0.000,0.007,0.001,0.000,0.000,0.001,0.034,0.009,0.047,0.125,0.000,0.000,0.007,0.000,0.755,0.755
TCGA-73-4677-01A,0.034,0.000,0.012,0.000,0.002,0.000,0.015,0.046,0.021,0.025,0.070,0.000,0.000,0.007,0.000,0.766,0.766
TCGA-55-7911-01A,0.018,0.001,0.033,0.076,0.001,0.000,0.008,0.030,0.031,0.009,0.112,0.000,0.000,0.008,0.001,0.674,0.674
TCGA-50-8460-01A,0.052,0.001,0.033,0.000,0.009,0.001,0.060,0.058,0.095,0.029,0.059,0.015,0.000,0.008,0.000,0.581,0.581
TCGA-55-6981-01A,0.015,0.005,0.024,0.000,0.005,0.000,0.031,0.044,0.090,0.010,0.055,0.000,0.000,0.006,0.000,0.713,0.713
TCGA-44-8120-01A,0.016,0.001,0.027,0.001,0.015,0.001,0.044,0.092,0.185,0.041,0.056,0.001,0.000,0.009,0.000,0.513,0.513
TCGA-55-8614-01A,0.024,0.000,0.019,0.001,0.015,0.000,0.028,0.048,0.202,0.030,0.031,0.000,0.000,0.011,0.000,0.592,0.592
TCGA-64-1677-01A,0.050,0.009,0.017,0.013,0.013,0.000,0.012,0.012,0.015,0.010,0.030,0.000,0.000,0.001,0.000,0.820,0.820
TCGA-97-8552-01A,0.014,0.021,0.025,0.002,0.011,0.004,0.051,0.053,0.093,0.027,0.135,0.009,0.003,0.010,0.000,0.542,0.542
TCGA-69-8253-01A,0.022,0.000,0.013,0.000,0.001,0.000,0.013,0.060,0.022,0.021,0.046,0.000,0.000,0.009,0.000,0.793,0.793
TCGA-86-8668-01A,0.041,0.011,0.035,0.002,0.010,0.001,0.049,0.068,0.190,0.014,0.089,0.007,0.001,0.012,0.000,0.470,0.470
TCGA-86-8074-01A,0.011,0.000,0.045,0.011,0.004,0.000,0.030,0.034,0.186,0.009,0.095,0.000,0.000,0.011,0.000,0.563,0.563
TCGA-69-7765-01A,0.043,0.007,0.030,0.003,0.011,0.000,0.023,0.056,0.264,0.022,0.099,0.000,0.000,0.009,0.001,0.433,0.433
TCGA-55-8092-01A,0.169,0.004,0.043,0.040,0.004,0.000,0.001,0.026,0.118,0.007,0.066,0.000,0.000,0.012,0.000,0.507,0.507
TCGA-NJ-A4YQ-01A,0.106,0.046,0.044,0.014,0.039,0.000,0.009,0.029,0.058,0.002,0.134,0.000,0.000,0.013,0.000,0.506,0.506
TCGA-55-6983-01A,0.026,0.055,0.035,0.002,0.023,0.000,0.051,0.046,0.156,0.027,0.069,0.000,0.000,0.007,0.000,0.503,0.503
TCGA-62-8394-01A,0.010,0.000,0.036,0.004,0.010,0.000,0.014,0.049,0.049,0.018,0.073,0.000,0.000,0.005,0.000,0.733,0.733
TCGA-44-2661-01A,0.055,0.012,0.048,0.002,0.022,0.001,0.069,0.025,0.158,0.008,0.198,0.017,0.001,0.007,0.000,0.377,0.377
TCGA-44-7659-01A,0.042,0.015,0.009,0.001,0.003,0.002,0.022,0.028,0.040,0.017,0.064,0.003,0.000,0.013,0.000,0.742,0.742
TCGA-55-6712-01A,0.020,0.014,0.028,0.027,0.020,0.000,0.037,0.035,0.107,0.011,0.120,0.001,0.000,0.011,0.000,0.568,0.568
TCGA-05-4403-01A,0.007,0.000,0.019,0.002,0.001,0.001,0.012,0.038,0.053,0.014,0.191,0.004,0.001,0.005,0.000,0.652,0.652
TCGA-97-7553-01A,0.016,0.002,0.037,0.014,0.015,0.001,0.047,0.136,0.095,0.033,0.273,0.009,0.004,0.027,0.002,0.289,0.289
TCGA-78-8655-01A,0.009,0.000,0.023,0.007,0.011,0.000,0.044,0.057,0.066,0.011,0.132,0.000,0.000,0.008,0.000,0.631,0.631
TCGA-55-7724-01A,0.012,0.011,0.015,0.008,0.002,0.001,0.014,0.105,0.113,0.022,0.193,0.006,0.000,0.020,0.001,0.475,0.475
TCGA-73-4659-01A,0.012,0.000,0.018,0.001,0.002,0.000,0.001,0.052,0.117,0.035,0.145,0.000,0.000,0.014,0.000,0.602,0.602
TCGA-50-6673-01A,0.019,0.000,0.022,0.001,0.005,0.001,0.013,0.067,0.120,0.029,0.108,0.003,0.000,0.009,0.001,0.602,0.602
TCGA-78-7542-01A,0.003,0.000,0.024,0.025,0.000,0.000,0.012,0.021,0.006,0.001,0.031,0.000,0.000,0.009,0.000,0.868,0.868
TCGA-38-4625-01A,0.013,0.003,0.031,0.017,0.004,0.000,0.002,0.025,0.054,0.021,0.133,0.001,0.000,0.006,0.002,0.689,0.689
TCGA-55-7570-01A,0.021,0.000,0.026,0.005,0.010,0.000,0.001,0.024,0.067,0.010,0.026,0.000,0.000,0.005,0.000,0.805,0.805
TCGA-69-7979-01A,0.013,0.000,0.012,0.001,0.006,0.000,0.001,0.018,0.101,0.017,0.057,0.000,0.000,0.007,0.000,0.768,0.768
TCGA-55-A4DF-01A,0.016,0.018,0.033,0.045,0.027,0.000,0.012,0.035,0.050,0.015,0.126,0.000,0.000,0.013,0.001,0.609,0.609
TCGA-67-3773-01A,0.023,0.000,0.021,0.001,0.005,0.001,0.034,0.042,0.084,0.011,0.166,0.014,0.000,0.003,0.000,0.595,0.595
TCGA-55-7573-01A,0.026,0.043,0.038,0.006,0.015,0.002,0.055,0.056,0.139,0.020,0.075,0.008,0.001,0.015,0.000,0.503,0.503
TCGA-50-5068-01A,0.045,0.004,0.029,0.009,0.025,0.000,0.086,0.015,0.107,0.011,0.122,0.000,0.000,0.002,0.000,0.546,0.546
TCGA-49-AARN-01A,0.024,0.022,0.025,0.005,0.010,0.000,0.038,0.045,0.116,0.011,0.032,0.000,0.000,0.007,0.000,0.663,0.663
TCGA-78-7150-01A,0.007,0.000,0.015,0.010,0.001,0.000,0.000,0.021,0.175,0.015,0.037,0.000,0.000,0.011,0.000,0.707,0.707
TCGA-MP-A4TA-01A,0.028,0.000,0.038,0.028,0.005,0.000,0.010,0.030,0.059,0.017,0.085,0.000,0.000,0.009,0.000,0.690,0.690
TCGA-55-7907-01A,0.021,0.001,0.032,0.009,0.025,0.000,0.017,0.026,0.116,0.013,0.106,0.000,0.000,0.005,0.000,0.628,0.628
TCGA-55-5899-01A,0.023,0.001,0.060,0.002,0.010,0.000,0.002,0.041,0.103,0.030,0.121,0.000,0.000,0.004,0.000,0.603,0.603
TCGA-55-7574-01A,0.050,0.068,0.050,0.023,0.020,0.015,0.038,0.139,0.200,0.045,0.077,0.002,0.001,0.018,0.001,0.253,0.253
