,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-66-2753-01A,0.017,0.001,0.017,0.001,0.005,0.000,0.012,0.039,0.085,0.007,0.055,0.000,0.000,0.012,0.001,0.750,0.750
TCGA-43-A474-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.015,0.124,0.001,0.007,0.000,0.000,0.003,0.000,0.848,0.848
TCGA-63-5128-01A,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.022,0.075,0.000,0.030,0.000,0.000,0.004,0.000,0.866,0.866
TCGA-56-8625-01A,0.023,0.001,0.046,0.065,0.016,0.001,0.030,0.043,0.202,0.014,0.216,0.004,0.001,0.014,0.001,0.324,0.324
TCGA-63-A5MB-01A,0.001,0.000,0.013,0.017,0.016,0.000,0.007,0.039,0.053,0.007,0.057,0.000,0.000,0.003,0.000,0.786,0.786
TCGA-22-5471-01A,0.009,0.000,0.038,0.055,0.039,0.000,0.021,0.025,0.083,0.000,0.063,0.000,0.000,0.001,0.000,0.663,0.663
TCGA-56-A4BX-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.038,0.013,0.000,0.015,0.000,0.000,0.003,0.000,0.928,0.928
TCGA-63-7021-01A,0.049,0.000,0.023,0.032,0.007,0.000,0.002,0.052,0.105,0.001,0.085,0.000,0.000,0.012,0.000,0.630,0.630
TCGA-85-A511-01A,0.040,0.000,0.032,0.014,0.013,0.000,0.000,0.036,0.223,0.001,0.070,0.001,0.000,0.012,0.001,0.556,0.556
TCGA-66-2755-01A,0.010,0.001,0.062,0.001,0.013,0.000,0.080,0.040,0.098,0.010,0.176,0.000,0.000,0.015,0.008,0.485,0.485
TCGA-46-3769-01A,0.006,0.000,0.036,0.040,0.003,0.000,0.003,0.026,0.116,0.001,0.159,0.000,0.000,0.005,0.000,0.604,0.604
TCGA-21-1070-01A,0.026,0.001,0.045,0.044,0.009,0.000,0.024,0.053,0.078,0.003,0.083,0.000,0.001,0.013,0.008,0.612,0.612
TCGA-22-5477-01A,0.003,0.000,0.013,0.018,0.017,0.000,0.006,0.042,0.030,0.011,0.048,0.000,0.000,0.005,0.000,0.807,0.807
TCGA-18-3412-01A,0.007,0.000,0.014,0.003,0.007,0.000,0.007,0.025,0.053,0.000,0.055,0.000,0.000,0.004,0.003,0.821,0.821
TCGA-34-5929-01A,0.000,0.000,0.052,0.000,0.010,0.000,0.014,0.042,0.072,0.014,0.035,0.000,0.000,0.006,0.000,0.754,0.754
TCGA-NK-A5CT-01A,0.000,0.000,0.007,0.008,0.000,0.000,0.000,0.027,0.009,0.000,0.012,0.000,0.000,0.014,0.000,0.923,0.923
TCGA-46-6025-01A,0.003,0.000,0.003,0.001,0.001,0.000,0.000,0.023,0.084,0.000,0.027,0.000,0.000,0.002,0.000,0.855,0.855
TCGA-NK-A7XE-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.003,0.011,0.013,0.000,0.024,0.000,0.000,0.001,0.000,0.941,0.941
TCGA-33-AASI-01A,0.021,0.011,0.022,0.016,0.000,0.000,0.023,0.032,0.009,0.001,0.010,0.000,0.000,0.000,0.000,0.853,0.853
TCGA-56-A4ZJ-01A,0.000,0.000,0.020,0.004,0.001,0.000,0.028,0.077,0.234,0.031,0.161,0.001,0.001,0.011,0.000,0.430,0.430
TCGA-34-5239-01A,0.020,0.001,0.044,0.028,0.018,0.000,0.045,0.055,0.270,0.014,0.087,0.005,0.001,0.008,0.000,0.404,0.404
TCGA-66-2754-01A,0.011,0.000,0.007,0.007,0.002,0.000,0.005,0.017,0.011,0.006,0.056,0.000,0.000,0.001,0.000,0.877,0.877
TCGA-66-2756-01A,0.030,0.000,0.015,0.001,0.041,0.000,0.000,0.022,0.046,0.019,0.040,0.000,0.000,0.003,0.000,0.782,0.782
TCGA-58-8390-01A,0.000,0.000,0.020,0.005,0.001,0.000,0.034,0.046,0.197,0.001,0.031,0.000,0.000,0.012,0.001,0.652,0.652
TCGA-77-A5GB-01B,0.037,0.000,0.026,0.002,0.018,0.000,0.002,0.033,0.139,0.000,0.112,0.000,0.000,0.005,0.000,0.625,0.625
TCGA-O2-A52S-01A,0.010,0.000,0.030,0.025,0.019,0.000,0.020,0.031,0.037,0.001,0.080,0.000,0.000,0.007,0.000,0.737,0.737
TCGA-60-2713-01A,0.010,0.000,0.042,0.003,0.027,0.000,0.007,0.044,0.183,0.008,0.190,0.001,0.000,0.005,0.000,0.480,0.480
TCGA-37-A5EN-01A,0.007,0.009,0.025,0.008,0.023,0.000,0.025,0.042,0.047,0.002,0.026,0.001,0.000,0.002,0.000,0.782,0.782
TCGA-56-8626-01A,0.010,0.000,0.019,0.002,0.016,0.000,0.009,0.074,0.183,0.007,0.070,0.001,0.000,0.008,0.000,0.601,0.601
TCGA-L3-A4E7-01A,0.016,0.000,0.018,0.001,0.009,0.000,0.014,0.057,0.068,0.013,0.059,0.000,0.000,0.018,0.000,0.728,0.728
TCGA-22-5472-01A,0.000,0.000,0.014,0.001,0.002,0.000,0.020,0.077,0.052,0.012,0.105,0.001,0.000,0.013,0.000,0.703,0.703
TCGA-63-A5MW-01A,0.000,0.000,0.012,0.019,0.012,0.000,0.014,0.055,0.278,0.005,0.028,0.000,0.002,0.006,0.000,0.570,0.570
TCGA-63-A5M9-01A,0.016,0.000,0.025,0.004,0.008,0.000,0.010,0.029,0.078,0.005,0.057,0.003,0.000,0.003,0.000,0.761,0.761
TCGA-60-2710-01A,0.008,0.000,0.035,0.016,0.003,0.000,0.034,0.057,0.105,0.016,0.102,0.004,0.000,0.009,0.000,0.610,0.610
TCGA-77-6843-01A,0.000,0.000,0.014,0.000,0.003,0.000,0.004,0.037,0.013,0.001,0.030,0.003,0.000,0.005,0.000,0.890,0.890
TCGA-21-5786-01A,0.029,0.000,0.014,0.001,0.011,0.000,0.006,0.036,0.124,0.001,0.038,0.000,0.000,0.003,0.000,0.737,0.737
TCGA-68-7755-01A,0.005,0.000,0.010,0.002,0.008,0.000,0.007,0.046,0.076,0.007,0.026,0.000,0.000,0.001,0.000,0.811,0.811
TCGA-85-A50Z-01A,0.011,0.000,0.001,0.004,0.000,0.000,0.000,0.014,0.030,0.000,0.030,0.000,0.000,0.023,0.000,0.887,0.887
TCGA-66-2737-01A,0.028,0.000,0.022,0.001,0.016,0.000,0.009,0.031,0.256,0.011,0.112,0.002,0.000,0.005,0.000,0.504,0.504
TCGA-NC-A5HK-01A,0.009,0.000,0.001,0.044,0.000,0.000,0.000,0.026,0.056,0.001,0.011,0.000,0.000,0.007,0.000,0.845,0.845
TCGA-85-A4JC-01A,0.019,0.000,0.015,0.001,0.008,0.000,0.011,0.041,0.156,0.006,0.044,0.000,0.000,0.014,0.012,0.671,0.671
TCGA-58-A46J-01A,0.013,0.000,0.019,0.004,0.004,0.000,0.008,0.083,0.027,0.011,0.072,0.000,0.000,0.010,0.000,0.749,0.749
TCGA-46-6026-01A,0.000,0.004,0.019,0.000,0.016,0.000,0.006,0.035,0.027,0.009,0.018,0.000,0.000,0.006,0.000,0.858,0.858
TCGA-46-3765-01A,0.048,0.000,0.021,0.004,0.018,0.000,0.002,0.026,0.092,0.000,0.066,0.000,0.000,0.004,0.000,0.718,0.718
TCGA-O2-A52V-01A,0.010,0.000,0.036,0.001,0.001,0.000,0.024,0.042,0.093,0.005,0.065,0.001,0.000,0.008,0.006,0.708,0.708
TCGA-92-7341-01A,0.006,0.000,0.015,0.000,0.000,0.000,0.000,0.036,0.133,0.000,0.067,0.000,0.000,0.004,0.000,0.736,0.736
TCGA-51-4080-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.023,0.013,0.000,0.038,0.000,0.000,0.002,0.000,0.916,0.916
TCGA-21-1076-01A,0.011,0.001,0.065,0.002,0.024,0.000,0.029,0.068,0.158,0.012,0.288,0.003,0.000,0.009,0.000,0.329,0.329
TCGA-56-7730-01A,0.003,0.000,0.008,0.000,0.002,0.000,0.000,0.039,0.008,0.006,0.013,0.000,0.000,0.003,0.000,0.917,0.917
TCGA-NC-A5HO-01A,0.000,0.000,0.002,0.013,0.001,0.000,0.005,0.018,0.021,0.000,0.019,0.000,0.000,0.006,0.006,0.910,0.910
TCGA-21-1079-01A,0.002,0.000,0.014,0.001,0.001,0.000,0.000,0.074,0.219,0.003,0.050,0.000,0.000,0.006,0.001,0.629,0.629
TCGA-21-1076-01A.1,0.011,0.001,0.065,0.002,0.024,0.000,0.029,0.068,0.158,0.012,0.288,0.003,0.000,0.009,0.000,0.329,0.329
TCGA-NC-A5HT-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.057,0.048,0.025,0.000,0.000,0.000,0.003,0.000,0.861,0.861
TCGA-56-6545-01A,0.024,0.000,0.046,0.007,0.003,0.000,0.020,0.068,0.297,0.007,0.129,0.001,0.000,0.014,0.002,0.381,0.381
TCGA-85-8582-01A,0.011,0.020,0.022,0.001,0.008,0.000,0.001,0.062,0.389,0.011,0.061,0.001,0.001,0.011,0.000,0.402,0.402
TCGA-66-2787-01A,0.027,0.000,0.037,0.010,0.031,0.000,0.009,0.042,0.079,0.003,0.090,0.001,0.000,0.006,0.000,0.664,0.664
TCGA-60-2698-01A,0.012,0.000,0.033,0.016,0.028,0.000,0.018,0.064,0.080,0.009,0.153,0.003,0.000,0.008,0.001,0.576,0.576
TCGA-O2-A5IB-01A,0.000,0.000,0.005,0.005,0.000,0.000,0.001,0.021,0.023,0.008,0.012,0.000,0.000,0.006,0.000,0.919,0.919
TCGA-22-1000-01A,0.043,0.000,0.037,0.002,0.025,0.000,0.047,0.063,0.277,0.014,0.162,0.001,0.000,0.008,0.000,0.320,0.320
TCGA-56-8083-01A,0.002,0.000,0.022,0.011,0.029,0.000,0.010,0.065,0.153,0.032,0.021,0.004,0.000,0.006,0.000,0.642,0.642
TCGA-66-2763-01A,0.022,0.001,0.015,0.015,0.002,0.000,0.001,0.028,0.046,0.001,0.063,0.000,0.000,0.005,0.000,0.801,0.801
TCGA-77-8153-01A,0.009,0.000,0.004,0.002,0.002,0.000,0.000,0.020,0.049,0.000,0.010,0.000,0.000,0.006,0.000,0.897,0.897
TCGA-21-1083-01A,0.020,0.000,0.042,0.015,0.001,0.000,0.004,0.027,0.086,0.006,0.089,0.000,0.000,0.010,0.000,0.700,0.700
TCGA-85-8049-01A,0.044,0.017,0.046,0.022,0.032,0.001,0.040,0.074,0.207,0.015,0.101,0.003,0.001,0.014,0.001,0.383,0.383
TCGA-34-8456-01A,0.021,0.002,0.039,0.001,0.009,0.000,0.019,0.055,0.074,0.024,0.037,0.001,0.000,0.005,0.000,0.711,0.711
TCGA-33-6737-01A,0.000,0.000,0.002,0.012,0.002,0.000,0.000,0.066,0.064,0.011,0.052,0.000,0.000,0.009,0.006,0.776,0.776
TCGA-77-8140-01A,0.019,0.004,0.006,0.000,0.001,0.000,0.001,0.043,0.031,0.000,0.013,0.000,0.000,0.004,0.000,0.877,0.877
TCGA-39-5028-01A,0.041,0.000,0.022,0.001,0.008,0.000,0.010,0.037,0.168,0.003,0.069,0.000,0.001,0.006,0.010,0.624,0.624
TCGA-34-5240-01A,0.016,0.000,0.009,0.000,0.001,0.000,0.000,0.020,0.094,0.000,0.094,0.000,0.000,0.001,0.000,0.763,0.763
TCGA-79-5596-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.000,0.046,0.064,0.002,0.025,0.000,0.000,0.005,0.000,0.848,0.848
TCGA-56-8308-01A,0.033,0.002,0.028,0.001,0.011,0.000,0.011,0.065,0.116,0.010,0.058,0.003,0.000,0.008,0.000,0.653,0.653
TCGA-90-7964-01A,0.000,0.000,0.005,0.002,0.000,0.000,0.002,0.039,0.080,0.011,0.098,0.000,0.000,0.009,0.000,0.754,0.754
TCGA-18-3408-01A,0.005,0.000,0.019,0.001,0.001,0.000,0.013,0.031,0.075,0.001,0.079,0.007,0.001,0.003,0.000,0.763,0.763
TCGA-18-4721-01A,0.039,0.001,0.037,0.021,0.019,0.000,0.012,0.036,0.123,0.004,0.129,0.002,0.001,0.005,0.000,0.570,0.570
TCGA-22-5478-01A,0.018,0.010,0.027,0.003,0.009,0.000,0.010,0.049,0.151,0.007,0.071,0.000,0.001,0.007,0.000,0.636,0.636
TCGA-66-2773-01A,0.010,0.000,0.031,0.015,0.010,0.000,0.001,0.042,0.078,0.005,0.111,0.000,0.000,0.014,0.000,0.682,0.682
TCGA-22-5479-01A,0.026,0.000,0.012,0.009,0.001,0.000,0.005,0.034,0.086,0.005,0.037,0.000,0.001,0.002,0.000,0.781,0.781
TCGA-39-5019-01A,0.020,0.002,0.021,0.001,0.025,0.000,0.024,0.043,0.138,0.012,0.063,0.004,0.000,0.003,0.001,0.642,0.642
TCGA-NK-A5CR-01A,0.010,0.000,0.008,0.000,0.000,0.000,0.000,0.013,0.037,0.000,0.023,0.000,0.000,0.003,0.000,0.904,0.904
TCGA-39-5040-01A,0.011,0.010,0.007,0.012,0.003,0.005,0.006,0.051,0.052,0.009,0.041,0.004,0.000,0.010,0.000,0.779,0.779
TCGA-77-A5G6-01A,0.006,0.005,0.006,0.001,0.009,0.000,0.010,0.028,0.026,0.001,0.027,0.000,0.000,0.004,0.000,0.876,0.876
TCGA-98-A539-01A,0.000,0.000,0.007,0.001,0.007,0.000,0.011,0.059,0.088,0.007,0.069,0.000,0.000,0.007,0.000,0.744,0.744
TCGA-85-6175-01A,0.016,0.000,0.031,0.002,0.016,0.000,0.054,0.059,0.388,0.011,0.125,0.001,0.000,0.009,0.000,0.286,0.286
TCGA-34-5927-01A,0.006,0.000,0.031,0.001,0.003,0.000,0.006,0.034,0.061,0.008,0.024,0.000,0.000,0.009,0.000,0.817,0.817
TCGA-85-8350-01A,0.025,0.000,0.033,0.002,0.026,0.000,0.029,0.077,0.180,0.026,0.061,0.003,0.001,0.004,0.000,0.532,0.532
TCGA-NC-A5HM-01A,0.010,0.000,0.024,0.001,0.012,0.000,0.000,0.018,0.022,0.000,0.017,0.000,0.000,0.004,0.000,0.891,0.891
TCGA-22-4591-01A,0.015,0.000,0.016,0.001,0.008,0.000,0.010,0.020,0.017,0.001,0.046,0.000,0.000,0.004,0.000,0.862,0.862
TCGA-85-6561-01A,0.039,0.013,0.044,0.012,0.034,0.000,0.013,0.059,0.233,0.014,0.113,0.005,0.001,0.011,0.002,0.405,0.405
TCGA-98-A53B-01A,0.005,0.003,0.036,0.020,0.025,0.000,0.000,0.072,0.083,0.000,0.091,0.001,0.000,0.008,0.000,0.654,0.654
TCGA-39-5039-01A,0.029,0.000,0.007,0.001,0.010,0.000,0.000,0.059,0.193,0.015,0.073,0.000,0.000,0.001,0.000,0.610,0.610
TCGA-68-A59I-01A,0.057,0.025,0.039,0.002,0.016,0.000,0.014,0.055,0.182,0.010,0.053,0.005,0.001,0.016,0.001,0.525,0.525
TCGA-90-7766-01A,0.056,0.028,0.039,0.028,0.000,0.000,0.024,0.034,0.023,0.000,0.058,0.000,0.000,0.019,0.000,0.690,0.690
TCGA-66-2744-01A,0.027,0.018,0.034,0.040,0.012,0.000,0.017,0.060,0.137,0.010,0.175,0.000,0.002,0.009,0.001,0.457,0.457
TCGA-22-4594-01A,0.121,0.001,0.050,0.009,0.005,0.000,0.025,0.027,0.116,0.013,0.079,0.000,0.000,0.007,0.000,0.545,0.545
TCGA-77-A5GF-01A,0.021,0.000,0.026,0.004,0.014,0.000,0.001,0.040,0.080,0.002,0.041,0.001,0.000,0.007,0.000,0.762,0.762
TCGA-60-2711-01A,0.019,0.000,0.039,0.007,0.009,0.000,0.019,0.044,0.037,0.004,0.027,0.000,0.000,0.002,0.000,0.793,0.793
TCGA-33-4566-01A,0.001,0.000,0.000,0.031,0.000,0.000,0.000,0.023,0.018,0.000,0.104,0.000,0.000,0.001,0.000,0.823,0.823
TCGA-43-2576-01A,0.053,0.000,0.029,0.001,0.013,0.000,0.001,0.053,0.189,0.005,0.169,0.000,0.000,0.002,0.000,0.484,0.484
TCGA-37-4135-01A,0.049,0.000,0.010,0.002,0.004,0.000,0.001,0.007,0.041,0.004,0.059,0.000,0.000,0.000,0.000,0.823,0.823
