,loss,mae,root_mean_squared_error,val_loss,val_mae,val_root_mean_squared_error,epoch
232,0.0029718761797994375,0.002059261780232191,0.00389216560870409,0.003632849082350731,0.002338671823963523,0.004936303943395615,232
233,0.003021676791831851,0.0020868328865617514,0.003966071642935276,0.003331692423671484,0.002193078165873885,0.004479971248656511,233
234,0.0029971846379339695,0.0020728842355310917,0.0039300862699747086,0.003209814429283142,0.0021405566949397326,0.00428550411015749,234
235,0.002979814074933529,0.0020614939276129007,0.003905549878254533,0.0035646117758005857,0.0023142790887504816,0.004824599716812372,235
236,0.003037862479686737,0.002096814103424549,0.003989249933511019,0.003375028958544135,0.0022059823386371136,0.004551561549305916,236
237,0.002939989324659109,0.0020386469550430775,0.0038488642312586308,0.0033597329165786505,0.002177446149289608,0.004550364334136248,237
238,0.0029917294159531593,0.0020707466173917055,0.003922116011381149,0.0032234604004770517,0.0021214343141764402,0.004333161748945713,238
239,0.002990065375342965,0.002065733540803194,0.003923325799405575,0.0034992287401109934,0.0022502699866890907,0.004756794776767492,239
240,0.002972859190776944,0.002056567231193185,0.003897475078701973,0.0033592632971704006,0.0021900860592722893,0.004536616615951061,240
241,0.002968502463772893,0.002052241237834096,0.0038936808705329895,0.0032777541782706976,0.002154126763343811,0.004409071523696184,241
242,0.0029685935005545616,0.0020529869943857193,0.0038946375716477633,0.003289192682132125,0.0021550634410232306,0.004430574830621481,242
243,0.002950230846181512,0.0020430423319339752,0.003865259001031518,0.003567767795175314,0.0023047872819006443,0.004836792591959238,243
244,0.002959491452202201,0.0020468977745622396,0.0038804258219897747,0.003449356881901622,0.002247059950605035,0.004660037346184254,244
245,0.0029730128590017557,0.00205467757768929,0.0039006145671010017,0.003362256335094571,0.0022018987219780684,0.004530967213213444,245
246,0.0029303599148988724,0.002030272502452135,0.003837444121018052,0.0033860080875456333,0.0021988411899656057,0.0045809498988091946,246
247,0.0029792734421789646,0.002057403791695833,0.003910612314939499,0.003436407772824168,0.0022332535590976477,0.004647866357117891,247
248,0.0029493786860257387,0.0020401272922754288,0.003866148181259632,0.003409692784771323,0.002236496889963746,0.004589601419866085,248
249,0.002941116224974394,0.0020346161909401417,0.0038554680068045855,0.0033020484261214733,0.002143952064216137,0.004469251725822687,249
250,0.0029277419671416283,0.002027168171480298,0.003836838062852621,0.0033010661136358976,0.002155743772163987,0.004454485140740871,250
251,0.002913421718403697,0.0020187117625027895,0.003815015545114875,0.003443794557824731,0.002249545883387327,0.004646627232432365,251
252,0.0029361783526837826,0.0020306685473769903,0.0038518074434250593,0.003434994490817189,0.0022524441592395306,0.004625177010893822,252
253,0.002920706756412983,0.002022850327193737,0.0038260414730757475,0.00349771068431437,0.0022860136814415455,0.004718727432191372,253
254,0.002956713316962123,0.002040519844740629,0.003883764147758484,0.0032853321172297,0.0021492168307304382,0.004429986700415611,254
255,0.0029129015747457743,0.0020168854389339685,0.003815671894699335,0.0034839394502341747,0.002274068770930171,0.004701809957623482,255
256,0.0029016025364398956,0.0020110756158828735,0.0037996284663677216,0.003637901274487376,0.002371248323470354,0.004911892116069794,256
257,0.002940825652331114,0.002032444579526782,0.0038569453172385693,0.0032606953755021095,0.00213811406865716,0.004390776623040438,257
258,0.0028802610468119383,0.001998597988858819,0.003768651746213436,0.003309048479422927,0.002159587573260069,0.004466422833502293,258
259,0.002916337689384818,0.002017092891037464,0.003824409330263734,0.0033724941313266754,0.002211777027696371,0.004541644360870123,259
260,0.002920605009421706,0.0020194086246192455,0.003831627080217004,0.0033329688012599945,0.0021875600796192884,0.00448719272390008,260
261,0.002919499296694994,0.0020177848637104034,0.0038307185750454664,0.003459653817117214,0.0022511775605380535,0.0046767788007855415,261
262,0.0029028586577624083,0.002009776420891285,0.0038043581880629063,0.003490705508738756,0.0022788052447140217,0.004709727130830288,262
263,0.0029070035088807344,0.002010105177760124,0.003812754061073065,0.003521622158586979,0.0022857466246932745,0.004766039550304413,263
264,0.002913284581154585,0.002013671211898327,0.0038207578472793102,0.0034885716158896685,0.0022754084784537554,0.004709191620349884,264
265,0.0029000137001276016,0.0020061356481164694,0.003802313469350338,0.003321295604109764,0.002174909459426999,0.004476065281778574,265
266,0.002889929572120309,0.0019987965933978558,0.003788661677390337,0.0033875915687531233,0.0022162010427564383,0.004566397052258253,266
267,0.002861183136701584,0.0019835808780044317,0.0037469621747732162,0.003266206244006753,0.0021248781122267246,0.0044151898473501205,267
268,0.002894977107644081,0.002003641100600362,0.003794644260779023,0.0035673019010573626,0.0023017809726297855,0.004839837085455656,268
269,0.0028829777147620916,0.0019947795663028955,0.003779000137001276,0.0033969059586524963,0.0022275473456829786,0.004573322366923094,269
270,0.0028667596634477377,0.0019859694875776768,0.003755434649065137,0.003282807068899274,0.002155516529455781,0.004417766816914082,270
271,0.0028810552321374416,0.001995783532038331,0.0037748392205685377,0.0033941944129765034,0.0022108086850494146,0.004585638176649809,271
272,0.0028657580260187387,0.001984715461730957,0.0037556185852736235,0.003289279527962208,0.002142271725460887,0.004445208702236414,272
273,0.0028733660001307726,0.0019866880029439926,0.003769552567973733,0.003518065670505166,0.0023026990238577127,0.004740149714052677,273
274,0.0028751972131431103,0.0019899785984307528,0.003770306706428528,0.003319255542010069,0.002139774616807699,0.004507093690335751,274
275,0.0028620539233088493,0.001979923341423273,0.003752400167286396,0.0035537707153707743,0.002296006539836526,0.004818075802177191,275
276,0.00287424772977829,0.0019860821776092052,0.0037719719111919403,0.0034343795850872993,0.00222704722546041,0.00464873481541872,276
277,0.002844452392309904,0.001971431775018573,0.0037262358237057924,0.0034042708575725555,0.0022103043738752604,0.004606182686984539,277
278,0.002873167162761092,0.0019869236275553703,0.0037672717589884996,0.003210741328075528,0.0021158240269869566,0.0043126363307237625,278
279,0.0028644283302128315,0.0019815184641629457,0.003757889149710536,0.003235894488170743,0.0021171793341636658,0.004362726584076881,279
280,0.002837560372427106,0.001967750256881118,0.0037161093205213547,0.003211736213415861,0.0021039601415395737,0.004328436218202114,280
281,0.002865683985874057,0.0019815561827272177,0.0037597334012389183,0.0033834727946668863,0.002199248643592,0.0045753661543130875,281
282,0.002834898419678211,0.0019625783897936344,0.0037159151397645473,0.0034927239175885916,0.002265319926664233,0.004727804567664862,282
283,0.0028697834350168705,0.001983236288651824,0.003765454515814781,0.0032803828362375498,0.002148541621863842,0.004419459495693445,283
284,0.0028404202312231064,0.001967283431440592,0.003721595276147127,0.003393534803763032,0.0022037383168935776,0.004590556025505066,284
285,0.002830191981047392,0.0019595196936279535,0.0037089732941240072,0.0032958241645246744,0.0021482331212610006,0.004451111424714327,285
286,0.0028109641280025244,0.001947301672771573,0.0036828124430030584,0.0033785668201744556,0.002194946398958564,0.004570433869957924,286
287,0.0028323594015091658,0.0019611832685768604,0.0037116322200745344,0.003736669197678566,0.0024425028823316097,0.0050397650338709354,287
288,0.0028360490687191486,0.0019642047118395567,0.0037170841824263334,0.003315817331895232,0.0021642306819558144,0.0044755032286047935,288
289,0.002826346317306161,0.001956057269126177,0.0037061881739646196,0.0034585974644869566,0.002232976257801056,0.0046935854479670525,289
290,0.002846685703843832,0.0019661225378513336,0.0037364261224865913,0.0033963671885430813,0.002225275617092848,0.0045744930393993855,290
291,0.0027939691208302975,0.0019386272178962827,0.003657458582893014,0.0033070892095565796,0.002164397155866027,0.00445707980543375,291
292,0.0028513120487332344,0.0019677102100104094,0.0037444361951202154,0.0032819416373968124,0.0021468820050358772,0.004423964768648148,292
293,0.0027876938693225384,0.0019350845832377672,0.0036494701635092497,0.003239689627662301,0.0021137807052582502,0.004373926669359207,293
294,0.0028185697738081217,0.0019506335956975818,0.0036937929689884186,0.0032889503054320812,0.002143502002581954,0.0044424887746572495,294
295,0.0028196964412927628,0.0019524674862623215,0.003695880761370063,0.0032433404121547937,0.002124191028997302,0.004370733164250851,295
296,0.0027948645874857903,0.0019381145248189569,0.003659185254946351,0.0033391776960343122,0.002190754283219576,0.004494909197092056,296
297,0.0028195481281727552,0.0019507620017975569,0.003697722451761365,0.0032815528102219105,0.0021452170331031084,0.004425087943673134,297
298,0.00278631248511374,0.0019324577879160643,0.0036467888858169317,0.003275750670582056,0.002133999951183796,0.004425779450684786,298
299,0.0027885357849299908,0.0019300198182463646,0.0036546578630805016,0.0034140944480895996,0.002226653741672635,0.004609070718288422,299
300,0.0027804910205304623,0.001927305362187326,0.003640868468210101,0.0032726044300943613,0.0021136340219527483,0.0044396137818694115,300
301,0.0027673805598169565,0.0019215880893170834,0.00362165505066514,0.003293385962024331,0.0021468026097863913,0.004448610357940197,301
302,0.0028041680343449116,0.0019410814857110381,0.0036750268191099167,0.003341198666021228,0.0021729194559156895,0.004517759662121534,302
303,0.002790675964206457,0.0019329116912558675,0.003656775923445821,0.0032844285015016794,0.0021363834384828806,0.00443986477330327,303
304,0.0027608040254563093,0.0019148454302921891,0.0036148594226688147,0.003211852628737688,0.0020894294138997793,0.004342196509242058,304
305,0.0027847273740917444,0.0019299613777548075,0.003647666424512863,0.003319560317322612,0.0021559293381869793,0.004493344575166702,305
306,0.002775000873953104,0.0019230615580454469,0.0036351815797388554,0.0032622036524116993,0.002126712119206786,0.0044061578810215,306
307,0.002767166355624795,0.0019186727004125714,0.003623690688982606,0.003198214340955019,0.0020904596894979477,0.00431379210203886,307
308,0.0027874826919287443,0.0019309341441839933,0.003651496721431613,0.003308006329461932,0.002157393842935562,0.004466693848371506,308
309,0.0027887187898159027,0.001929003745317459,0.0036582257598638535,0.003282977966591716,0.002148335799574852,0.004424977116286755,309
310,0.002748295897617936,0.001906376681290567,0.0035980280954390764,0.003341278526932001,0.0021809502504765987,0.004509299527853727,310
311,0.0027484402526170015,0.001906671328470111,0.0035976902581751347,0.00332435080781579,0.0021491465158760548,0.004506805911660194,311
312,0.002777045127004385,0.001923798001371324,0.0036390137393027544,0.0031516868621110916,0.0020539627876132727,0.004257715307176113,312
313,0.002747282385826111,0.0019044458167627454,0.003598580602556467,0.0033959767315536737,0.0022069907281547785,0.004591543693095446,313
314,0.0027309884317219257,0.0018958093132823706,0.003573179244995117,0.003299508010968566,0.002168118953704834,0.004438905045390129,314
315,0.0027524204924702644,0.0019068149849772453,0.0036060770507901907,0.0033665618393570185,0.002197497757151723,0.004542691167443991,315
316,0.0027621316257864237,0.0019124654354527593,0.003621218726038933,0.0033084319438785315,0.002147830557078123,0.004477859009057283,316
317,0.0027689184062182903,0.0019163708202540874,0.003630827646702528,0.0034200947266072035,0.0022204560227692127,0.004627319052815437,317
318,0.002732766093686223,0.0018979788292199373,0.0035751063842326403,0.0031897975131869316,0.002070738235488534,0.0043187993578612804,318
319,0.002756624249741435,0.0019077323377132416,0.00361550017260015,0.0032883412204682827,0.002107613254338503,0.004477092530578375,319
320,0.002747158519923687,0.0019038459286093712,0.0035977584775537252,0.003416081890463829,0.0022069800179451704,0.004632939584553242,320
321,0.002722387434914708,0.001887606573291123,0.0035647607874125242,0.0033447383902966976,0.0021717590279877186,0.0045249066315591335,321
322,0.0027728744316846132,0.0019173882901668549,0.0036367338616400957,0.0035053046885877848,0.002269448945298791,0.004749911837279797,322
323,0.002736849244683981,0.0018971845274791121,0.0035837723407894373,0.003364493139088154,0.0021849628537893295,0.0045523433946073055,323
324,0.002700615441426635,0.0018760787788778543,0.0035331626422703266,0.00342619139701128,0.0021954099647700787,0.0046656373888254166,324
325,0.0027112604584544897,0.0018814061768352985,0.003547785570845008,0.003305877326056361,0.0021628185641020536,0.004456785973161459,325
326,0.0027433671057224274,0.0018998882733285427,0.003595442743971944,0.003549161832779646,0.0022646815050393343,0.00484017888084054,326
327,0.0027331376913934946,0.0018936804262921214,0.0035811900161206722,0.0033876236993819475,0.002183640841394663,0.004598016384989023,327
328,0.0027561974711716175,0.0019072602735832334,0.0036136743146926165,0.0033237242605537176,0.0021620618645101786,0.004493408836424351,328
329,0.0027421792037785053,0.001898122951388359,0.003596484661102295,0.0033327583223581314,0.0021658267360180616,0.004508679732680321,329
330,0.0027163978666067123,0.0018836860544979572,0.0035575039219111204,0.003237008349969983,0.0021117799915373325,0.0043701594695448875,330
331,0.0026883301325142384,0.0018654258456081152,0.003517954144626856,0.0034190043807029724,0.002222859300673008,0.0046233851462602615,331
332,0.0026950091123580933,0.0018698854837566614,0.0035274543333798647,0.0031138970516622066,0.0020288487430661917,0.004207623191177845,332
333,0.0027165983337908983,0.0018825174774974585,0.0035586226731538773,0.0032130000181496143,0.0020922506228089333,0.004340874031186104,333
334,0.002755936700850725,0.001905513578094542,0.0036142717581242323,0.0031178868375718594,0.002041603671386838,0.00420239195227623,334
335,0.0027053984813392162,0.00187680684030056,0.003541783429682255,0.0033654856961220503,0.0021714873146265745,0.004566803574562073,335
336,0.002685220679268241,0.0018640764756128192,0.003513957606628537,0.0032559894025325775,0.0021304688416421413,0.004389272071421146,336
337,0.0027050988283008337,0.0018744348781183362,0.0035456737969070673,0.0032836678437888622,0.002131187357008457,0.004443288315087557,337
338,0.002698623575270176,0.0018716674530878663,0.003532896051183343,0.003195019904524088,0.002080496633425355,0.004317162558436394,338
339,0.002707812236621976,0.0018768877489492297,0.003547009779140353,0.003205785294994712,0.002090045250952244,0.004329337272793055,339
340,0.002677768934518099,0.0018571668770164251,0.003506789682433009,0.003265259088948369,0.002125050639733672,0.0044133542105555534,340
341,0.0026934652123600245,0.001866909209638834,0.003528305795043707,0.0033066063188016415,0.0021547400392591953,0.004466544836759567,341
342,0.0027114939875900745,0.001879511633887887,0.003551450790837407,0.0034158709459006786,0.00221566972322762,0.004622295964509249,342
343,0.0027031756471842527,0.0018750005401670933,0.003540047677233815,0.0031134923920035362,0.0020382851362228394,0.004196418449282646,343
344,0.002674984512850642,0.001856208429671824,0.0035022662486881018,0.0032221695873886347,0.00208607641980052,0.004365534521639347,344
345,0.0026918312069028616,0.0018657823093235493,0.0035249777138233185,0.0033671935088932514,0.0021845235023647547,0.004556694068014622,345
346,0.002670011483132839,0.0018521385500207543,0.00349632790312171,0.0033359683584421873,0.002161078155040741,0.00451988261193037,346
347,0.0026742746122181416,0.0018566932994872332,0.0034996080212295055,0.0032510499004274607,0.0021036772523075342,0.004405403509736061,347
348,0.002678744262084365,0.0018559825839474797,0.0035096644423902035,0.00333219300955534,0.002154701855033636,0.004517160821706057,348
349,0.0026830045972019434,0.0018611644627526402,0.003512016264721751,0.003351909574121237,0.0021573028061538935,0.004555523861199617,349
350,0.002699487144127488,0.0018680450739338994,0.003539841854944825,0.0032746014185249805,0.0021227821707725525,0.004432976711541414,350
351,0.002673678332939744,0.0018556407885625958,0.003499195910990238,0.0033647071104496717,0.002167945960536599,0.004568818490952253,351
352,0.0026456054765731096,0.0018388006137683988,0.0034593588206917048,0.003436448983848095,0.0022045315708965063,0.004677388817071915,352
353,0.0026632784865796566,0.0018470012582838535,0.003486834466457367,0.0034656140487641096,0.0022177284117788076,0.004721519537270069,353
354,0.002662504790350795,0.0018475528340786695,0.003485757624730468,0.003150861244648695,0.0020471992902457714,0.004262466449290514,354
355,0.002684476552531123,0.0018607944948598742,0.0035168358590453863,0.0033213947899639606,0.002155373338609934,0.004495186265558004,355
356,0.002673047361895442,0.0018531230743974447,0.003501066705211997,0.003179204883053899,0.0020741515327244997,0.0042915125377476215,356
357,0.0026700913440436125,0.001850948086939752,0.0034971076529473066,0.003343323478475213,0.0021593368146568537,0.004536251071840525,357
358,0.0026637071277946234,0.0018468106864020228,0.0034889159724116325,0.0032212897203862667,0.0020966529846191406,0.00435291463509202,358
359,0.0026465309783816338,0.0018362706759944558,0.0034639304503798485,0.003302730154246092,0.0021351033356040716,0.004478398710489273,359
360,0.0026185817550867796,0.001821050071157515,0.0034232190810143948,0.003132730256766081,0.002031798241659999,0.004241379909217358,360
361,0.0026337718591094017,0.001830067834816873,0.0034445254132151604,0.0033023045398294926,0.0021450314670801163,0.004466296639293432,361
362,0.0026686927303671837,0.0018485994078218937,0.003498837584629655,0.0033121819142252207,0.002132446737959981,0.004499288275837898,362
363,0.002635830780491233,0.0018308745929971337,0.0034476795699447393,0.0032589836046099663,0.0021149015519768,0.004410342313349247,363
364,0.0026207254268229008,0.0018216947792097926,0.0034262787085026503,0.0030388699378818274,0.00198648264631629,0.004099321085959673,364
365,0.002632651710882783,0.0018275327747687697,0.003446620889008045,0.0033661373890936375,0.00217933626845479,0.0045599183067679405,365
366,0.0027001299895346165,0.0018663444789126515,0.0035431068390607834,0.003472943790256977,0.0022449542302638292,0.004710161127150059,366
367,0.0026165724266320467,0.0018191466806456447,0.003421613946557045,0.00331548391841352,0.002132751513272524,0.004507312085479498,367
368,0.0026305601932108402,0.0018243386875838041,0.003443977562710643,0.003354654647409916,0.0021559305023401976,0.004562295973300934,368
369,0.0026228881906718016,0.0018213411094620824,0.0034316799137741327,0.0033515379764139652,0.002175365574657917,0.0045356894843280315,369
370,0.0026236525736749172,0.001821894315071404,0.0034331348724663258,0.003248077118769288,0.0021139730233699083,0.004388874396681786,370
371,0.0026436233893036842,0.001833563786931336,0.003461772110313177,0.0036214885767549276,0.0023258570581674576,0.004924448672682047,371
372,0.0026480809319764376,0.0018356163054704666,0.003469664603471756,0.0032191555947065353,0.002097698859870434,0.004347342066466808,372
373,0.0026443791575729847,0.0018332338659092784,0.003464694134891033,0.003322004806250334,0.0021403306163847446,0.004511065315455198,373
374,0.002646801993250847,0.0018332777544856071,0.0034677949734032154,0.0033613613341003656,0.0021762114483863115,0.004553646314889193,374
375,0.0026166702155023813,0.0018161081243306398,0.003424631431698799,0.003378361463546753,0.0021711618173867464,0.0045939283445477486,375
376,0.002615060191601515,0.0018150735413655639,0.0034215785562992096,0.003236484481021762,0.002087133238092065,0.004394193645566702,376
377,0.002615488599985838,0.0018140333704650402,0.0034244030248373747,0.003392245853319764,0.0021942032035440207,0.004600237589329481,377
378,0.002624154556542635,0.0018194394651800394,0.0034366806503385305,0.003442401997745037,0.002205083379521966,0.004687952343374491,378
379,0.0026061369571834803,0.0018092364771291614,0.0034106425009667873,0.003211317351087928,0.0020768437534570694,0.004353969823569059,379
380,0.002614146564155817,0.0018134504789486527,0.0034224146511405706,0.003317485796287656,0.0021516080014407635,0.0044915140606462955,380
381,0.0026276884600520134,0.0018233396112918854,0.003438881365582347,0.003300389042124152,0.0021634099539369345,0.004445394966751337,381
382,0.00259999162517488,0.0018056380795314908,0.0034013870172202587,0.003353226464241743,0.002184306038543582,0.004530039615929127,382
383,0.0026025010738521814,0.0018066407646983862,0.0034052038099616766,0.003194861114025116,0.0020716197323054075,0.004326339811086655,383
384,0.0025768715422600508,0.001791984192095697,0.003369067097082734,0.003297470510005951,0.0021297200582921505,0.004473661072552204,384
385,0.002612160285934806,0.0018112566322088242,0.0034207752905786037,0.003218006109818816,0.0020973405335098505,0.00434586126357317,385
386,0.002613730262964964,0.0018133441917598248,0.0034211836755275726,0.003194327000528574,0.0020826535765081644,0.004314519464969635,386
387,0.0025827910285443068,0.0017942634876817465,0.003378592897206545,0.0033907967153936625,0.0021964707411825657,0.004592166747897863,387
388,0.0026230427902191877,0.0018176091834902763,0.003435886697843671,0.0032813602592796087,0.002120313001796603,0.0044486564584076405,388
389,0.00260671554133296,0.0018048209603875875,0.0034169184509664774,0.003388564335182309,0.0021874273661524057,0.004597515799105167,389
390,0.0025561079382896423,0.0017785365926101804,0.003340920200571418,0.0034285697620362043,0.0022087472025305033,0.004655103664845228,390
391,0.0026063169352710247,0.001807637745514512,0.0034121687058359385,0.0033625243231654167,0.0021757648792117834,0.004555784165859222,391
392,0.002589070238173008,0.001798126264475286,0.0033873759675771,0.00325396959669888,0.002103425096720457,0.004412464331835508,392
393,0.002587942872196436,0.0017965123988687992,0.003386667463928461,0.0032299316953867674,0.002100156620144844,0.004366941750049591,393
394,0.0026115919463336468,0.0018085325136780739,0.0034234821796417236,0.003212917363271117,0.0020819194614887238,0.004351497162133455,394
395,0.0025804308243095875,0.0017927694134414196,0.003375713247805834,0.003168917028233409,0.0020638066343963146,0.004281911067664623,395
396,0.0025803556200116873,0.001793285016901791,0.003374229185283184,0.0032097550574690104,0.0020866598933935165,0.004339192062616348,396
397,0.0025800757575780153,0.0017918318044394255,0.0033775153569877148,0.003602229757234454,0.0022854837588965893,0.004925452638417482,397
398,0.002558817621320486,0.0017785228556022048,0.0033460326958447695,0.0034349681809544563,0.0021999564487487078,0.004677817691117525,398
399,0.002609357936307788,0.001807315624319017,0.003419464221224189,0.0033144657500088215,0.002113030292093754,0.004523302894085646,399
400,0.0025791011285036802,0.001788803725503385,0.0033764606341719627,0.003356394125148654,0.0021614942234009504,0.004559834022074938,400
401,0.002579254563897848,0.0017905874410644174,0.003375355852767825,0.0032942499965429306,0.002135858405381441,0.004459794610738754,401
402,0.002565765520557761,0.0017823058879002929,0.0033560218289494514,0.0032955463975667953,0.0021212538704276085,0.004477675538510084,402
403,0.0025769274216145277,0.0017865068512037396,0.0033746371045708656,0.0033745025284588337,0.0021680709905922413,0.004587153904139996,403
404,0.0025808289647102356,0.0017903392435982823,0.0033787046559154987,0.0033160087186843157,0.002158534014597535,0.004480034578591585,404
405,0.002569156466051936,0.0017851038137450814,0.003359580645337701,0.003231138689443469,0.002094566822052002,0.004376034718006849,405
406,0.0025549104902893305,0.0017758619505912066,0.0033422221895307302,0.0032150906044989824,0.002088376088067889,0.004348517395555973,406
407,0.0025682824198156595,0.0017834098543971777,0.003361110808327794,0.0033498359844088554,0.002177021699026227,0.0045302920043468475,407
408,0.002558048814535141,0.0017771965358406305,0.0033457395620644093,0.0032486736308783293,0.0021112209651619196,0.0043947999365627766,408
409,0.002549226162955165,0.0017720827599987388,0.0033331646118313074,0.003101133508607745,0.002006624825298786,0.004203943535685539,409
410,0.002540759276598692,0.0017672651447355747,0.0033212292473763227,0.003428039839491248,0.0021990446839481592,0.004664717707782984,410
411,0.0025806936901062727,0.001789563917554915,0.0033794092014431953,0.0032050174195319414,0.002070461167022586,0.004347882233560085,411
412,0.002551897196099162,0.001771951443515718,0.003339435439556837,0.0031331751961261034,0.002040119841694832,0.0042348760180175304,412
413,0.002547699026763439,0.001770873786881566,0.0033323424868285656,0.0032699531875550747,0.0021194089204072952,0.004429652821272612,413
414,0.0025600148364901543,0.0017779422923922539,0.003349184524267912,0.003511801827698946,0.0022763058077543974,0.00475385831668973,414
415,0.0025918998289853334,0.0017958249663934112,0.003399992361664772,0.003112844191491604,0.0020287695806473494,0.004204978235065937,415
416,0.002541735302656889,0.00176583556458354,0.0033244318328797817,0.0031916543375700712,0.0020609560888260603,0.004330851603299379,416
417,0.0025772752705961466,0.0017844405956566334,0.003378261113539338,0.003189281327649951,0.002066980116069317,0.004319528117775917,417
418,0.002527687232941389,0.0017582697328180075,0.0033026074524968863,0.0032828703988343477,0.002128388499841094,0.004445246420800686,418
419,0.0025310111232101917,0.0017584580928087234,0.0033101141452789307,0.003254086244851351,0.002112910384312272,0.004403096158057451,419
420,0.0025307461619377136,0.001761442399583757,0.003306519240140915,0.0031434858683496714,0.00202603405341506,0.004269581753760576,420
421,0.002562271198257804,0.001776070799678564,0.0033563561737537384,0.0033547990024089813,0.0021841679699718952,0.004532177001237869,421
422,0.0025259600952267647,0.0017555023077875376,0.0033035757951438427,0.0032314849086105824,0.0020909314043819904,0.004379827529191971,422
423,0.0025459283497184515,0.0017662894679233432,0.003333082888275385,0.003381180576980114,0.0021842513233423233,0.0045855543576180935,423
424,0.0025303063448518515,0.001759075210429728,0.003308831248432398,0.0032042416278272867,0.0020669966470450163,0.004348617512732744,424
425,0.002532484708353877,0.0017589597264304757,0.0033126354683190584,0.0032268729992210865,0.002072680741548538,0.004388723988085985,425
426,0.002542531117796898,0.0017653339309617877,0.003326350124552846,0.0031063873320817947,0.0020197813864797354,0.004201358649879694,426
427,0.00250891107134521,0.001745708636008203,0.0032793856225907803,0.0033740021754056215,0.0021864359732717276,0.004570335615426302,427
428,0.002515059197321534,0.00174639280885458,0.0032918849028646946,0.0031162777449935675,0.0020215034019201994,0.004218611400574446,428
429,0.002555334009230137,0.0017701761098578572,0.003348466707393527,0.0031835674308240414,0.002045639790594578,0.00433005066588521,429
430,0.002499244175851345,0.0017399629577994347,0.0032658714335411787,0.0032008972484618425,0.002066986635327339,0.004342484287917614,430
431,0.002502123359590769,0.0017396884504705667,0.003271794179454446,0.0031429545488208532,0.002051900839433074,0.004242090042680502,431
432,0.002532204380258918,0.0017563762376084924,0.0033165488857775927,0.0032902781385928392,0.0021188349928706884,0.004468611441552639,432
433,0.002496358472853899,0.0017377054318785667,0.003261220408603549,0.003254995448514819,0.002093113027513027,0.004424396436661482,433
434,0.0025223195552825928,0.0017524011200293899,0.0032988940365612507,0.0032241386361420155,0.0020937847439199686,0.004362935200333595,434
435,0.002508574165403843,0.001743794302456081,0.003280572360381484,0.003166579408571124,0.002045725705102086,0.00429535610601306,435
436,0.0024963642936199903,0.0017371713183820248,0.003261835314333439,0.0033555873669683933,0.0021404719445854425,0.004579816944897175,436
437,0.002516379812732339,0.0017473821062594652,0.0032940420787781477,0.0034490127582103014,0.002204345306381583,0.004702840931713581,437
438,0.002505627693608403,0.0017415951006114483,0.0032765776850283146,0.0031531862914562225,0.002042303094640374,0.004271335434168577,438
439,0.002516980515792966,0.001745231100358069,0.00329593219794333,0.003259009215980768,0.0021193770226091146,0.004406838212162256,439
440,0.0025160438381135464,0.001746032852679491,0.003293683286756277,0.0032131087500602007,0.002079203724861145,0.004354389850050211,440
441,0.002516854554414749,0.0017470725579187274,0.003296081442385912,0.003185938810929656,0.0020656606648117304,0.004314644727855921,441
442,0.0024765196722000837,0.0017240095185115933,0.003235200885683298,0.003069341881200671,0.001990949036553502,0.00415576109662652,442
443,0.002517847577109933,0.0017480924725532532,0.0032951361499726772,0.00322273513302207,0.002079002559185028,0.004374082665890455,443
444,0.002467720303684473,0.0017191082006320357,0.0032231782097369432,0.0030587820801883936,0.001983469119295478,0.004142530262470245,444
445,0.0024994066916406155,0.0017382166115567088,0.003267383435741067,0.003110221354290843,0.0020015256013721228,0.004227936267852783,445
446,0.0025412430986762047,0.001761673134751618,0.003329665632918477,0.003087385091930628,0.002008486073464155,0.004174235742539167,446
447,0.0024911409709602594,0.0017305937362834811,0.003260357305407524,0.003191220574080944,0.002079946454614401,0.004310433752834797,447
448,0.0025166876148432493,0.0017460602102801204,0.0032973880879580975,0.0032690842635929585,0.002117276657372713,0.004427592735737562,448
449,0.002486324403434992,0.0017267426010221243,0.0032536645885556936,0.003275573020800948,0.002120192628353834,0.0044381506741046906,449
450,0.0025058232713490725,0.0017393657471984625,0.0032812668941915035,0.0032334469724446535,0.0020968818571418524,0.0043770442716777325,450
451,0.0025091576389968395,0.0017423307290300727,0.0032844776287674904,0.0032536685466766357,0.002092087408527732,0.004423267673701048,451
452,0.002485018689185381,0.0017260704189538956,0.0032517139334231615,0.0032094987109303474,0.002061044331640005,0.004366029053926468,452
453,0.0024685387033969164,0.0017164425225928426,0.0032294485718011856,0.0031322347931563854,0.0020239679142832756,0.004249000921845436,453
454,0.002475047716870904,0.0017225064802914858,0.0032345589715987444,0.0033709064591675997,0.0021993627306073904,0.0045484560541808605,454
455,0.00248546595685184,0.001726433401927352,0.003253194270655513,0.00314210238866508,0.0020425680559128523,0.004250063095241785,455
456,0.0024930776562541723,0.00173254928085953,0.0032611852511763573,0.003327149199321866,0.002146692480891943,0.004516977816820145,456
457,0.002464866964146495,0.001715631689876318,0.00322042522020638,0.003212900832295418,0.002081656828522682,0.004350954666733742,457
458,0.002467595972120762,0.001717101433314383,0.00322513235732913,0.0032114493660628796,0.0020799380727112293,0.00435083732008934,458
459,0.0024909775238484144,0.001732095144689083,0.0032567044254392385,0.0032587966416031122,0.002089297166094184,0.004435552284121513,459
