	0
6378	PXN
6379	PYCARD
6380	PYCR1
6381	PYCR2
6382	PYGB
6383	PYGL
6384	PYGM
6385	PYGO1
6386	PYHIN1
6387	PYROXD1
6388	PYROXD2
6389	PZP
6390	QKI
6391	QPCT
6392	QPRT
6393	QRSL1
6394	QSER1
6395	QSOX2
6396	QTRT1
6397	R3HCC1
6398	R3HDM4
6399	RAB10
6400	RAB11A
6401	RAB11FIP1
6402	RAB11FIP4
6403	RAB11FIP5
6404	RAB12
6405	RAB13
6406	RAB17
6407	RAB20
6408	RAB23
6409	RAB24
6410	RAB25
6411	RAB26
6412	RAB27A
6413	RAB27B
6414	RAB29
6415	RAB2B
6416	RAB30
6417	RAB31
6418	RAB32
6419	RAB33A
6420	RAB33B
6421	RAB34
6422	RAB37
6423	RAB38
6424	RAB39A
6425	RAB3B
6426	RAB3C
6427	RAB3D
6428	RAB3GAP1
6429	RAB3IL1
6430	RAB3IP
6431	RAB40B
6432	RAB42
6433	RAB43
6434	RAB44
6435	RAB4A
6436	RAB4B
6437	RAB5B
6438	RAB5C
6439	RAB6A
6440	RAB6B
6441	RAB7B
6442	RAB8A
6443	RAB8B
6444	RAB9A
6445	RABAC1
6446	RABEP2
6447	RABGAP1
6448	RABGEF1
6449	RABL6
6450	RAC1
6451	RAC2
6452	RAC3
6453	RACGAP1
6454	RAD17
6455	RAD21
6456	RAD51
6457	RAD9A
6458	RADIL
6459	RAE1
6460	RAET1G
6461	RAF1
6462	RAI14
6463	RAI2
6464	RALA
6465	RALB
6466	RALBP1
6467	RALGAPA1
6468	RALGPS2
6469	RAMP1
6470	RAMP2
6471	RAMP3
6472	RAN
6473	RANBP17
6474	RANBP2
6475	RANBP3
6476	RANBP3L
6477	RANGAP1
6478	RANGRF
6479	RAP1GAP
6480	RAP1GAP2
6481	RAP1GDS1
6482	RAP2A
6483	RAP2B
6484	RAPGEF1
6485	RAPGEF2
6486	RAPGEF3
6487	RAPGEF4
6488	RAPGEF5
6489	RAPH1
6490	RARA
6491	RARB
6492	RARG
6493	RARRES1
6494	RARRES2
6495	RARRES3
6496	RASA3
6497	RASAL1
6498	RASAL2
6499	RASAL3
6500	RASD1
6501	RASD2
6502	RASEF
6503	RASGEF1B
6504	RASGEF1C
6505	RASGRF1
6506	RASGRF2
6507	RASGRP1
6508	RASGRP2
6509	RASGRP3
6510	RASGRP4
6511	RASIP1
6512	RASL10A
6513	RASL11A
6514	RASL11B
6515	RASL12
6516	RASSF1
6517	RASSF2
6518	RASSF3
6519	RASSF4
6520	RASSF6
6521	RASSF8
6522	RASSF9
6523	RAVER2
6524	RB1
6525	RB1CC1
6526	RBBP8
6527	RBBP8NL
6528	RBFOX2
6529	RBL1
6530	RBM14-RBM4
6531	RBM17
6532	RBM19
6533	RBM20
6534	RBM24
6535	RBM3
6536	RBM33
6537	RBM38
6538	RBM47
6539	RBM5
6540	RBM6
6541	RBMS2
6542	RBMS3
6543	RBP1
6544	RBP4
6545	RBP5
6546	RBP7
6547	RBPMS
6548	RBPMS2
6549	RC3H1
6550	RC3H2
6551	RCAN1
6552	RCAN2
6553	RCAN3
6554	RCC1
6555	RCC2
6556	RCN1
6557	RCN3
6558	RCOR1
6559	RCSD1
6560	RD3
6561	RDH10
6562	RDH11
6563	RDX
6564	RECK
6565	RECQL
6566	REEP1
6567	REEP4
6568	REEP5
6569	REEP6
6570	REG1B
6571	REG4
6572	RELL1
6573	RELT
6574	REM1
6575	RENBP
6576	REPIN1
6577	REPS1
6578	REPS2
6579	RER1
6580	RERG
6581	RERGL
6582	REST
6583	RET
6584	RETN
6585	REXO2
6586	RFC4
6587	RFC5
6588	RFESD
6589	RFNG
6590	RFTN1
6591	RFTN2
6592	RFWD2
6593	RFX2
6594	RFX3
6595	RFX5
6596	RFX8
6597	RGCC
6598	RGL1
6599	RGL2
6600	RGL3
6601	RGMA
6602	RGN
6603	RGPD1
6604	RGPD3
6605	RGPD4
6606	RGPD8
6607	RGS1
6608	RGS10
6609	RGS11
6610	RGS12
6611	RGS13
6612	RGS16
6613	RGS17
6614	RGS18
6615	RGS2
6616	RGS22
6617	RGS3
6618	RGS4
6619	RGS5
6620	RGS6
6621	RGS7BP
6622	RGS9
6623	RGSL1
6624	RHBDD1
6625	RHBDD2
6626	RHBDF1
6627	RHBDF2
6628	RHBDL1
6629	RHBDL2
6630	RHBG
6631	RHEB
6632	RHEBL1
6633	RHNO1
6634	RHOA
6635	RHOB
6636	RHOBTB1
6637	RHOBTB2
6638	RHOBTB3
6639	RHOC
6640	RHOD
6641	RHOG
6642	RHOH
6643	RHOJ
6644	RHOQ
6645	RHOT2
6646	RHOU
6647	RHOV
6648	RHPN2
6649	RIC1
6650	RIC3
6651	RICTOR
6652	RILP
6653	RILPL2
6654	RIMKLB
6655	RIMS1
6656	RIN1
6657	RIN2
6658	RIN3
6659	RINL
6660	RIPK2
6661	RIPK4
6662	RIT1
6663	RLF
6664	RMDN2
6665	RMDN3
6666	RMI2
6667	RMND5A
6668	RNASE1
6669	RNASE2
6670	RNASE3
6671	RNASE4
6672	RNASE6
6673	RNASEH1
6674	RNASEH2A
6675	RNASEH2C
6676	RNASEL
6677	RNASET2
6678	RND1
6679	RND3
6680	RNF10
6681	RNF103-CHMP3
6682	RNF111
6683	RNF113A
6684	RNF114
6685	RNF115
6686	RNF125
6687	RNF126
6688	RNF128
6689	RNF13
6690	RNF135
6691	RNF139
6692	RNF141
6693	RNF144A
6694	RNF144B
6695	RNF145
6696	RNF149
6697	RNF150
6698	RNF152
6699	RNF165
6700	RNF166
6701	RNF167
6702	RNF168
6703	RNF169
6704	RNF180
6705	RNF183
6706	RNF19A
6707	RNF19B
6708	RNF212
6709	RNF217
6710	RNF223
6711	RNF24
6712	RNF31
6713	RNF34
6714	RNF39
6715	RNF4
6716	RNF41
6717	RNF43
6718	RNF44
6719	RNGTT
6720	RNH1
6721	RNPEP
6722	RNPS1
6723	ROBO1
6724	ROBO2
6725	ROBO3
6726	ROBO4
6727	ROCK2
6728	ROGDI
6729	ROM1
6730	ROPN1L
6731	ROR1
6732	ROR2
6733	RORA
6734	RP1-309K20.6
6735	RP11-1012A1.4
6736	RP11-1035H13.3
6737	RP11-1212A22.4
6738	RP11-152F13.10
6739	RP11-162P23.2
6740	RP11-195F19.29
6741	RP11-195F19.5
6742	RP11-196G11.1
6743	RP11-20I23.1
6744	RP11-20I23.3
6745	RP11-212D19.4
6746	RP11-234B24.6
6747	RP11-26J3.4
6748	RP11-277P12.6
6749	RP11-286N22.8
6750	RP11-295K3.1
6751	RP11-302M6.4
6752	RP11-307N16.6
6753	RP11-310N16.1
6754	RP11-314N13.10
6755	RP11-318A15.7
6756	RP11-330H6.5
6757	RP11-347C12.3
6758	RP11-432B6.3
6759	RP11-434D12.1
6760	RP11-437B10.1
6761	RP11-447L10.1
6762	RP11-449H3.3
6763	RP11-463D19.2
6764	RP11-47I22.4
6765	RP11-500M8.7
6766	RP11-512M8.5
6767	RP11-514O12.4
6768	RP11-514P8.7
6769	RP11-529K1.3
6770	RP11-542C16.2
6771	RP11-544M22.13
6772	RP11-552F3.12
6773	RP11-613M10.8
6774	RP11-613M10.9
6775	RP11-637O19.3
6776	RP11-644F5.10
6777	RP11-691N7.6
6778	RP11-697E2.6
6779	RP11-73M18.2
6780	RP11-761B3.1
6781	RP11-762I7.5
6782	RP11-77K12.1
6783	RP11-812E19.9
6784	RP11-831H9.11
6785	RP11-849F2.7
6786	RP11-864I4.1
6787	RP11-87C12.2
6788	RP11-886H22.1
6789	RP11-96O20.4
6790	RP11-977G19.10
6791	RP2
6792	RP4-576H24.4
6793	RP4-583P15.14
6794	RP4-583P15.15
6795	RP4-613B23.5
6796	RP4-734P14.4
6797	RP5-1021I20.4
6798	RP5-966M1.6
6799	RPA1
6800	RPA2
6801	RPGR
6802	RPGRIP1L
6803	RPH3AL
6804	RPL10A
6805	RPL10L
6806	RPL13A
6807	RPL19
6808	RPL22L1
6809	RPL24
6810	RPL26L1
6811	RPL27
6812	RPL29
6813	RPL3
6814	RPL35
6815	RPL36
6816	RPL36AL
6817	RPL39L
6818	RPL4
6819	RPL5
6820	RPL7A
6821	RPL8
6822	RPLP0
6823	RPLP2
6824	RPN1
6825	RPN2
6826	RPP21
6827	RPP25
6828	RPS10
6829	RPS11
6830	RPS12
6831	RPS16
6832	RPS17
6833	RPS18
6834	RPS19BP1
6835	RPS2
6836	RPS20
6837	RPS21
6838	RPS25
6839	RPS27
6840	RPS4X
6841	RPS4Y1
6842	RPS4Y2
6843	RPS5
6844	RPS6
6845	RPS6KA1
6846	RPS6KA2
6847	RPS6KA3
6848	RPS6KA4
6849	RPS6KB2
6850	RPS8
6851	RPSA
6852	RPSAP58
6853	RPUSD3
6854	RRAD
6855	RRAGA
6856	RRAGC
6857	RRAGD
6858	RRAS
6859	RRAS2
6860	RRBP1
6861	RREB1
6862	RRM1
6863	RRM2
6864	RRM2B
6865	RRP12
6866	RRS1
6867	RSPH10B
6868	RSPH10B2
6869	RSPO1
6870	RSPO2
6871	RSPO3
6872	RSRP1
6873	RSU1
6874	RTCA
6875	RTCB
6876	RTKN
6877	RTKN2
6878	RTN1
6879	RTN3
6880	RTN4RL2
6881	RTP4
6882	RTTN
6883	RUFY4
6884	RUNDC3B
6885	RUNX1
6886	RUNX1T1
6887	RUNX2
6888	RUNX3
6889	RUSC1
6890	RUSC2
6891	RWDD2A
6892	RXFP1
6893	RXRA
6894	RYBP
6895	RYR1
6896	RYR2
6897	S100A1
6898	S100A10
6899	S100A11
6900	S100A12
6901	S100A13
6902	S100A14
6903	S100A16
6904	S100A2
6905	S100A3
6906	S100A4
6907	S100A5
6908	S100A6
6909	S100A8
6910	S100A9
6911	S100B
6912	S100P
6913	S100Z
6914	S1PR1
6915	S1PR2
6916	S1PR3
6917	S1PR4
6918	S1PR5
6919	SAC3D1
6920	SACM1L
6921	SAE1
6922	SALL1
6923	SALL4
6924	SAMD11
6925	SAMD12
6926	SAMD13
6927	SAMD14
6928	SAMD3
6929	SAMD4A
6930	SAMD5
6931	SAMD7
6932	SAMD9
6933	SAMHD1
6934	SAP18
6935	SAP30
6936	SAPCD2
6937	SAR1A
6938	SAR1B
6939	SARAF
6940	SARDH
6941	SARS
6942	SASH1
6943	SASH3
6944	SAT1
6945	SAT2
6946	SATB1
6947	SATB2
6948	SAV1
6949	SAYSD1
6950	SBDS
6951	SBF1
6952	SBK1
6953	SBNO2
6954	SBSPON
6955	SC5D
6956	SCAMP2
6957	SCAMP3
6958	SCAMP5
6959	SCAND1
6960	SCARA3
6961	SCARA5
6962	SCARB1
6963	SCARB2
6964	SCARF1
6965	SCARF2
6966	SCCPDH
6967	SCD
6968	SCEL
6969	SCFD1
6970	SCG5
6971	SCGB3A2
6972	SCIMP
6973	SCIN
6974	SCLT1
6975	SCML1
6976	SCML4
6977	SCN1B
6978	SCN2B
6979	SCN3A
6980	SCN3B
6981	SCN4A
6982	SCN4B
6983	SCN7A
6984	SCN9A
6985	SCNM1
6986	SCNN1A
6987	SCNN1B
6988	SCO2
6989	SCP2
6990	SCPEP1
6991	SCT
6992	SCUBE2
6993	SCUBE3
6994	SCX
6995	SCYL1
6996	SDC1
6997	SDC2
6998	SDC3
6999	SDC4
7000	SDCBP
7001	SDCBP2
7002	SDCCAG8
7003	SDF2L1
7004	SDF4
7005	SDHA
7006	SDHAF2
7007	SDHD
7008	SDK2
7009	SDPR
7010	SDR16C5
7011	SDS
7012	SDSL
7013	SEC11C
7014	SEC13
7015	SEC14L1
7016	SEC14L6
7017	SEC22B
7018	SEC22C
7019	SEC23A
7020	SEC23B
7021	SEC24A
7022	SEC24D
7023	SEC31A
7024	SEC31B
7025	SEC61B
7026	SEC63
7027	SECTM1
7028	SEL1L
7029	SEL1L3
7030	SELE
7031	SELENBP1
7032	SELK
7033	SELL
7034	SELM
7035	SELP
7036	SELPLG
7037	SELT
7038	SEMA3A
7039	SEMA3C
7040	SEMA3D
7041	SEMA3F
7042	SEMA3G
7043	SEMA4A
7044	SEMA4B
7045	SEMA4C
7046	SEMA4D
7047	SEMA5A
7048	SEMA5B
7049	SEMA6A
7050	SEMA6B
7051	SEMA6C
7052	SEMA6D
7053	SEMA7A
7054	SENP6
7055	SEPN1
7056	SEPP1
7057	SEPT1
7058	SEPT10
7059	SEPT11
7060	SEPT2
7061	SEPT4
7062	SEPT5
7063	SEPT6
7064	SEPT7
7065	SEPT8
7066	SEPT9
7067	SEPW1
7068	SERINC2
7069	SERINC3
7070	SERINC5
7071	SERP1
7072	SERP2
7073	SERPINA1
7074	SERPINA4
7075	SERPINA5
7076	SERPINA9
7077	SERPINB1
7078	SERPINB10
7079	SERPINB11
7080	SERPINB2
7081	SERPINB5
7082	SERPINB6
7083	SERPINB8
7084	SERPINB9
7085	SERPINE1
7086	SERPINE2
7087	SERPINF1
7088	SERPINF2
7089	SERPING1
7090	SERPINH1
7091	SERPINI1
7092	SERTAD1
7093	SERTAD4
7094	SESN1
7095	SESN3
7096	SESTD1
7097	SET
7098	SETBP1
7099	SETD1B
7100	SETD3
7101	SETDB2
7102	SETX
7103	SEZ6L2
7104	SF1
7105	SF3A2
7106	SF3A3
7107	SF3B4
7108	SF3B6
7109	SFI1
7110	SFMBT2
7111	SFN
7112	SFPQ
7113	SFRP1
7114	SFRP2
7115	SFRP4
7116	SFT2D2
7117	SFTA2
7118	SFTA3
7119	SFTPA1
7120	SFTPA2
7121	SFTPB
7122	SFTPC
7123	SFTPD
7124	SFXN1
7125	SFXN4
7126	SGCA
7127	SGCB
7128	SGCD
7129	SGCE
7130	SGIP1
7131	SGK1
7132	SGK223
7133	SGK3
7134	SGMS2
7135	SGOL1
7136	SGPL1
7137	SGPP1
7138	SGPP2
7139	SGSM3
7140	SH2B2
7141	SH2B3
7142	SH2D1A
7143	SH2D1B
7144	SH2D2A
7145	SH2D3C
7146	SH2D4A
7147	SH3BGR
7148	SH3BGRL
7149	SH3BGRL2
7150	SH3BGRL3
7151	SH3BP1
7152	SH3BP2
7153	SH3BP4
7154	SH3BP5
7155	SH3BP5L
7156	SH3D19
7157	SH3GLB1
7158	SH3GLB2
7159	SH3KBP1
7160	SH3PXD2A
7161	SH3PXD2B
7162	SH3RF1
7163	SH3RF2
7164	SH3RF3
7165	SH3TC1
7166	SH3YL1
7167	SHANK2
7168	SHB
7169	SHC1
7170	SHC2
7171	SHCBP1
7172	SHD
7173	SHE
7174	SHF
7175	SHH
7176	SHISA2
7177	SHISA3
7178	SHISA4
7179	SHISA8
7180	SHKBP1
7181	SHMT1
7182	SHMT2
7183	SHOC2
7184	SHROOM1
7185	SHROOM2
7186	SHROOM3
7187	SHROOM4
7188	SIAE
7189	SIAH2
7190	SIDT1
7191	SIDT2
7192	SIGIRR
7193	SIGLEC1
7194	SIGLEC10
7195	SIGLEC11
7196	SIGLEC12
7197	SIGLEC14
7198	SIGLEC5
7199	SIGLEC6
7200	SIGLEC7
7201	SIGLEC8
7202	SIGLEC9
7203	SIGMAR1
7204	SIK1
7205	SIK2
7206	SIK3
7207	SIL1
7208	SIM2
7209	SIN3B
7210	SIPA1
7211	SIPA1L1
7212	SIPA1L2
7213	SIRPA
7214	SIRPB1
7215	SIRPB2
7216	SIRPG
7217	SIRT2
7218	SIT1
7219	SIX1
7220	SIX4
7221	SIX5
7222	SKA1
7223	SKA2
7224	SKA3
7225	SKAP1
7226	SKAP2
7227	SKIL
7228	SLA
7229	SLA2
7230	SLAMF1
7231	SLAMF6
7232	SLAMF7
7233	SLAMF8
7234	SLAMF9
7235	SLBP
7236	SLC10A6
7237	SLC10A7
7238	SLC11A1
7239	SLC11A2
7240	SLC12A2
7241	SLC12A3
7242	SLC12A4
7243	SLC12A5
7244	SLC12A6
7245	SLC12A7
7246	SLC12A8
7247	SLC12A9
7248	SLC13A1
7249	SLC14A1
7250	SLC15A2
7251	SLC15A3
7252	SLC15A4
7253	SLC16A1
7254	SLC16A10
7255	SLC16A12
7256	SLC16A14
7257	SLC16A2
7258	SLC16A3
7259	SLC16A4
7260	SLC16A6
7261	SLC16A7
7262	SLC17A5
7263	SLC17A9
7264	SLC18A2
7265	SLC18B1
7266	SLC19A1
7267	SLC19A2
7268	SLC1A1
7269	SLC1A3
7270	SLC1A4
7271	SLC1A5
7272	SLC1A7
7273	SLC20A1
7274	SLC22A10
7275	SLC22A15
7276	SLC22A17
7277	SLC22A23
7278	SLC22A3
7279	SLC22A31
7280	SLC22A4
7281	SLC24A1
7282	SLC24A2
7283	SLC24A3
7284	SLC24A4
7285	SLC25A19
7286	SLC25A20
7287	SLC25A21
7288	SLC25A23
7289	SLC25A24
7290	SLC25A25
7291	SLC25A3
7292	SLC25A35
7293	SLC25A37
7294	SLC25A38
7295	SLC25A39
7296	SLC25A4
7297	SLC25A42
7298	SLC25A44
7299	SLC25A45
7300	SLC25A5
7301	SLC25A6
7302	SLC26A10
7303	SLC26A2
7304	SLC26A8
7305	SLC27A1
7306	SLC27A2
7307	SLC27A3
7308	SLC27A5
7309	SLC29A1
7310	SLC29A3
7311	SLC2A1
7312	SLC2A10
7313	SLC2A11
7314	SLC2A12
7315	SLC2A13
7316	SLC2A3
7317	SLC2A4
7318	SLC2A4RG
7319	SLC2A5
7320	SLC2A6
7321	SLC2A8
7322	SLC2A9
7323	SLC30A10
7324	SLC30A2
7325	SLC30A4
7326	SLC31A1
7327	SLC31A2
7328	SLC32A1
7329	SLC33A1
7330	SLC34A2
7331	SLC35B1
7332	SLC35C1
7333	SLC35F1
7334	SLC35F2
7335	SLC35F3
7336	SLC35F6
7337	SLC35G2
7338	SLC36A2
7339	SLC36A4
7340	SLC37A2
7341	SLC38A1
7342	SLC38A10
7343	SLC38A11
7344	SLC38A2
7345	SLC38A5
7346	SLC38A6
7347	SLC38A7
7348	SLC39A1
7349	SLC39A10
7350	SLC39A11
7351	SLC39A13
7352	SLC39A14
7353	SLC39A4
7354	SLC39A6
7355	SLC39A7
7356	SLC39A8
7357	SLC3A1
7358	SLC3A2
7359	SLC40A1
7360	SLC41A2
7361	SLC43A2
7362	SLC43A3
7363	SLC44A1
7364	SLC44A2
7365	SLC44A3
7366	SLC44A4
7367	SLC45A3
7368	SLC45A4
7369	SLC46A1
7370	SLC46A2
7371	SLC47A1
7372	SLC48A1
7373	SLC4A10
7374	SLC4A2
7375	SLC4A4
7376	SLC4A7
7377	SLC4A8
7378	SLC50A1
7379	SLC51B
7380	SLC52A2
7381	SLC52A3
7382	SLC5A1
7383	SLC6A1
7384	SLC6A14
7385	SLC6A16
7386	SLC6A20
7387	SLC6A6
7388	SLC6A8
7389	SLC6A9
7390	SLC7A11
7391	SLC7A2
7392	SLC7A4
7393	SLC7A5
7394	SLC7A6
7395	SLC7A7
7396	SLC7A8
7397	SLC8A1
7398	SLC8A3
7399	SLC9A1
7400	SLC9A2
7401	SLC9A3R1
7402	SLC9A3R2
7403	SLC9A7
7404	SLC9A8
7405	SLC9A9
7406	SLC9B1
7407	SLCO1A2
7408	SLCO1B3
7409	SLCO1C1
7410	SLCO2A1
7411	SLCO2B1
7412	SLCO3A1
7413	SLCO4A1
7414	SLCO4C1
7415	SLCO5A1
7416	SLFN11
7417	SLFN12L
7418	SLFN13
7419	SLFN5
7420	SLIT2
7421	SLIT3
7422	SLITRK4
7423	SLITRK5
7424	SLK
7425	SLMAP
7426	SLPI
7427	SLTM
7428	SMAD1
7429	SMAD5
7430	SMAD6
7431	SMAD7
7432	SMAD9
7433	SMAGP
7434	SMAP2
7435	SMARCA1
7436	SMARCA2
7437	SMARCA4
7438	SMARCB1
7439	SMARCD3
7440	SMC3
7441	SMC4
7442	SMC5
7443	SMC6
7444	SMCHD1
7445	SMCO2
7446	SMCO3
7447	SMCO4
7448	SMCR8
7449	SMDT1
7450	SMEK1
7451	SMEK2
7452	SMG1
7453	SMG7
7454	SMIM1
7455	SMIM10
7456	SMIM14
7457	SMIM19
7458	SMIM20
7459	SMIM22
7460	SMIM24
7461	SMIM3
7462	SMIM4
7463	SMIM5
7464	SMIM6
7465	SMKR1
7466	SMN1
7467	SMN2
7468	SMO
7469	SMOC2
7470	SMOX
7471	SMPD2
7472	SMPD3
7473	SMPDL3A
7474	SMPDL3B
7475	SMS
7476	SMTN
7477	SMTNL2
7478	SMUG1
7479	SMYD3
7480	SNAI1
7481	SNAI2
7482	SNAP23
7483	SNAP29
7484	SNAP47
7485	SNAPC5
7486	SNCA
7487	SNCG
7488	SND1
7489	SNED1
7490	SNF8
7491	SNRK
7492	SNRNP200
7493	SNRNP25
7494	SNRNP27
7495	SNRNP35
7496	SNRNP40
7497	SNRPA1
7498	SNRPB
7499	SNRPC
7500	SNRPE
7501	SNRPG
7502	SNRPN
7503	SNTA1
7504	SNTB1
7505	SNTB2
7506	SNTG2
7507	SNURF
7508	SNW1
7509	SNX10
7510	SNX11
7511	SNX17
7512	SNX18
7513	SNX2
7514	SNX20
7515	SNX21
7516	SNX22
7517	SNX24
7518	SNX27
7519	SNX29
7520	SNX3
7521	SNX30
7522	SNX31
7523	SNX32
7524	SNX33
7525	SNX5
7526	SNX6
7527	SNX7
7528	SNX8
7529	SNX9
7530	SOAT1
7531	SOBP
7532	SOCS1
7533	SOCS2
7534	SOCS3
7535	SOCS5
7536	SOCS6
7537	SOD1
7538	SOD2
7539	SOD3
7540	SOGA1
7541	SORBS1
7542	SORBS2
7543	SORBS3
7544	SORCS2
7545	SORD
7546	SORL1
7547	SORT1
7548	SOS1
7549	SOS2
7550	SOWAHC
7551	SOWAHD
7552	SOX13
7553	SOX15
7554	SOX17
7555	SOX18
7556	SOX4
7557	SOX5
7558	SOX7
7559	SOX9
7560	SP1
7561	SP140
7562	SP140L
7563	SP3
7564	SP6
7565	SPACA3
7566	SPAG4
7567	SPAG9
7568	SPARC
7569	SPARCL1
7570	SPAST
7571	SPATA18
7572	SPATA21
7573	SPATA2L
7574	SPATA6
7575	SPATA9
7576	SPATC1L
7577	SPATS2
7578	SPATS2L
7579	SPC24
7580	SPC25
7581	SPCS3
7582	SPDEF
7583	SPDL1
7584	SPDYA
7585	SPDYE2B
7586	SPECC1
7587	SPECC1L-ADORA2A
7588	SPEF2
7589	SPEG
7590	SPEN
7591	SPG11
7592	SPG20
7593	SPG21
7594	SPG7
7595	SPHK1
7596	SPI1
7597	SPIB
7598	SPIDR
7599	SPIN1
7600	SPIN4
7601	SPINK1
7602	SPINK2
7603	SPINK8
7604	SPINK9
7605	SPINT1
7606	SPINT2
7607	SPIRE1
7608	SPN
7609	SPNS2
7610	SPNS3
7611	SPOCK1
7612	SPOCK2
7613	SPON1
7614	SPON2
7615	SPOPL
7616	SPP1
7617	SPPL2A
7618	SPPL2B
7619	SPR
7620	SPRED1
7621	SPRED2
7622	SPRTN
7623	SPRY1
7624	SPRY2
7625	SPRY4
7626	SPSB1
7627	SPTAN1
7628	SPTB
7629	SPTBN1
7630	SPTBN2
7631	SPTBN5
7632	SPTLC1
7633	SPTLC2
7634	SPTLC3
7635	SPTSSA
7636	SPTSSB
7637	SQLE
7638	SQSTM1
7639	SRA1
7640	SRC
7641	SRCAP
7642	SRCIN1
7643	SRD5A1
7644	SRGAP2
7645	SRGAP2C
7646	SRGAP3
7647	SRGN
7648	SRL
7649	SRM
7650	SRP14
7651	SRP54
7652	SRP68
7653	SRP72
7654	SRPK1
7655	SRPK2
7656	SRPRB
7657	SRPX
7658	SRPX2
7659	SRRM3
7660	SRRT
7661	SRSF10
7662	SRSF2
7663	SRSF5
7664	SRSF8
7665	SRSF9
7666	SRXN1
7667	SS18
7668	SS18L2
7669	SSBP2
7670	SSBP3
7671	SSBP4
7672	SSC5D
7673	SSFA2
7674	SSH2
7675	SSPN
7676	SSR1
7677	SSR2
7678	SSR3
7679	SSR4
7680	SSRP1
7681	SSSCA1
7682	SST
7683	SSTR1
7684	SSTR2
7685	SSTR3
7686	SSUH2
7687	SSX2IP
7688	ST13
7689	ST14
7690	ST18
7691	ST20
7692	ST20-MTHFS
7693	ST3GAL2
7694	ST3GAL3
7695	ST3GAL4
7696	ST3GAL6
7697	ST5
7698	ST6GAL1
7699	ST6GAL2
7700	ST6GALNAC1
7701	ST6GALNAC2
7702	ST6GALNAC3
7703	ST6GALNAC4
7704	ST6GALNAC5
7705	ST6GALNAC6
7706	ST7
7707	ST8SIA1
7708	ST8SIA2
7709	ST8SIA4
7710	ST8SIA6
7711	STAB1
7712	STAC
7713	STAC3
7714	STAG2
7715	STAG3
7716	STAM
7717	STAMBPL1
7718	STAP1
7719	STAP2
7720	STARD10
7721	STARD13
7722	STARD3NL
7723	STARD5
7724	STARD7
7725	STARD8
7726	STARD9
7727	STAT1
7728	STAT2
7729	STAT3
7730	STAT4
7731	STAT5A
7732	STAT5B
7733	STAT6
7734	STC1
7735	STC2
7736	STEAP1
7737	STEAP1B
7738	STEAP2
7739	STEAP3
7740	STEAP4
7741	STIP1
7742	STK10
7743	STK17A
7744	STK17B
7745	STK24
7746	STK26
7747	STK32A
7748	STK32C
7749	STK38
7750	STK40
7751	STMN1
7752	STMN2
7753	STMN3
7754	STOM
7755	STOML2
7756	STON1
7757	STOX1
7758	STOX2
7759	STRA6
7760	STRADA
7761	STRBP
7762	STRIP2
7763	STRN4
7764	STT3A
7765	STT3B
7766	STUB1
7767	STX11
7768	STX12
7769	STX16
7770	STX19
7771	STX1A
7772	STX3
7773	STX4
7774	STX5
7775	STX6
7776	STX7
7777	STX8
7778	STXBP1
7779	STXBP2
7780	STXBP3
7781	STXBP4
7782	STXBP5
7783	STXBP6
7784	STYK1
7785	SUCLA2
7786	SUCNR1
7787	SUGCT
7788	SULF1
7789	SULF2
7790	SULT1A1
7791	SULT1B1
7792	SULT1C2
7793	SULT1C4
7794	SULT2B1
7795	SUMF2
7796	SUMO1
7797	SUMO3
7798	SUN1
7799	SUN2
7800	SUPT3H
7801	SUPT4H1
7802	SUPV3L1
7803	SURF1
7804	SURF4
7805	SUSD1
7806	SUSD2
7807	SUSD3
7808	SUSD5
7809	SUSD6
7810	SUV420H1
7811	SV2B
7812	SVEP1
7813	SVOPL
7814	SWAP70
7815	SWI5
7816	SWT1
7817	SYAP1
7818	SYBU
7819	SYCE1L
7820	SYCN
7821	SYCP2L
7822	SYDE1
7823	SYK
7824	SYN1
7825	SYNDIG1
7826	SYNE1
7827	SYNE4
7828	SYNGAP1
7829	SYNGR1
7830	SYNGR2
7831	SYNGR3
7832	SYNJ2
7833	SYNM
7834	SYNPO
7835	SYNPO2
7836	SYNRG
7837	SYPL1
7838	SYPL2
7839	SYS1
7840	SYS1-DBNDD2
7841	SYT1
7842	SYT13
7843	SYT15
7844	SYT4
7845	SYT6
7846	SYT7
7847	SYT8
7848	SYTL1
7849	SYTL2
7850	SYTL3
7851	SYTL4
7852	SYVN1
7853	TAB2
7854	TACC1
7855	TACC2
7856	TACC3
7857	TACR1
7858	TACSTD2
7859	TADA2B
7860	TADA3
7861	TAF12
7862	TAF1C
7863	TAF4B
7864	TAGLN
7865	TAGLN2
7866	TAL1
7867	TALDO1
7868	TANC1
7869	TANC2
7870	TANK
7871	TAOK1
7872	TAOK2
7873	TAP2
7874	TAPBP
7875	TAPBPL
7876	TARSL2
7877	TAS1R3
7878	TASP1
7879	TATDN3
7880	TAX1BP3
7881	TBC1D1
7882	TBC1D10B
7883	TBC1D10C
7884	TBC1D12
7885	TBC1D14
7886	TBC1D16
7887	TBC1D19
7888	TBC1D2
7889	TBC1D25
7890	TBC1D2B
7891	TBC1D31
7892	TBC1D4
7893	TBC1D5
7894	TBC1D8
7895	TBC1D8B
7896	TBC1D9
7897	TBC1D9B
7898	TBCB
7899	TBCC
7900	TBCD
7901	TBCEL
7902	TBL1X
7903	TBL2
7904	TBPL1
7905	TBX1
