,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-L1-A7W4-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.028,0.206,0.004,0.021,0.000,0.001,0.006,0.000,0.732,0.732
TCGA-IB-7651-01A,0.025,0.000,0.023,0.027,0.002,0.000,0.024,0.057,0.289,0.002,0.140,0.004,0.001,0.005,0.000,0.401,0.401
TCGA-IB-7888-01A,0.014,0.043,0.044,0.002,0.015,0.009,0.048,0.096,0.359,0.029,0.102,0.006,0.001,0.013,0.003,0.216,0.216
TCGA-2L-AAQL-01A,0.000,0.000,0.011,0.001,0.009,0.001,0.040,0.059,0.240,0.023,0.084,0.002,0.000,0.001,0.000,0.529,0.529
TCGA-HZ-A4BK-01A,0.005,0.000,0.031,0.002,0.017,0.000,0.036,0.085,0.197,0.006,0.094,0.007,0.000,0.007,0.000,0.512,0.512
TCGA-HZ-7926-01A,0.000,0.028,0.017,0.001,0.016,0.001,0.036,0.087,0.176,0.002,0.027,0.008,0.000,0.008,0.000,0.594,0.594
TCGA-HZ-8001-01A,0.016,0.011,0.033,0.002,0.027,0.001,0.045,0.085,0.379,0.026,0.095,0.009,0.001,0.007,0.001,0.262,0.262
TCGA-3E-AAAZ-01A,0.001,0.000,0.010,0.002,0.002,0.001,0.014,0.079,0.280,0.062,0.039,0.005,0.000,0.003,0.000,0.502,0.502
TCGA-LB-A7SX-01A,0.026,0.000,0.010,0.013,0.012,0.000,0.017,0.047,0.110,0.004,0.022,0.001,0.000,0.005,0.000,0.732,0.732
TCGA-2L-AAQM-01A,0.002,0.000,0.005,0.000,0.004,0.001,0.000,0.160,0.033,0.036,0.004,0.000,0.002,0.001,0.000,0.752,0.752
TCGA-RB-A7B8-01A,0.000,0.000,0.026,0.000,0.002,0.000,0.012,0.055,0.391,0.008,0.094,0.000,0.000,0.004,0.000,0.407,0.407
TCGA-HV-A5A4-01A,0.000,0.000,0.010,0.009,0.001,0.000,0.033,0.062,0.276,0.007,0.066,0.001,0.001,0.007,0.000,0.528,0.528
TCGA-IB-7889-01A,0.005,0.026,0.033,0.001,0.016,0.001,0.040,0.084,0.202,0.008,0.112,0.004,0.001,0.002,0.000,0.465,0.465
TCGA-2J-AABV-01A,0.028,0.000,0.000,0.000,0.009,0.001,0.010,0.028,0.088,0.002,0.028,0.000,0.000,0.000,0.000,0.806,0.806
TCGA-2J-AABP-01A,0.017,0.000,0.040,0.012,0.006,0.000,0.001,0.099,0.399,0.011,0.220,0.000,0.003,0.004,0.000,0.186,0.186
TCGA-FB-AAPU-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.016,0.022,0.063,0.000,0.004,0.000,0.000,0.002,0.000,0.888,0.888
TCGA-F2-A44H-01A,0.002,0.000,0.009,0.000,0.002,0.000,0.019,0.059,0.380,0.010,0.154,0.004,0.000,0.004,0.000,0.357,0.357
TCGA-3A-A9IR-01A,0.006,0.000,0.004,0.000,0.007,0.000,0.004,0.143,0.000,0.051,0.020,0.011,0.000,0.001,0.001,0.753,0.753
TCGA-H8-A6C1-01A,0.000,0.010,0.023,0.004,0.001,0.000,0.041,0.062,0.219,0.001,0.037,0.003,0.000,0.009,0.000,0.590,0.590
TCGA-F2-6880-01A,0.040,0.000,0.000,0.000,0.001,0.000,0.002,0.072,0.053,0.001,0.011,0.000,0.000,0.000,0.000,0.819,0.819
TCGA-IB-AAUR-01A,0.003,0.174,0.063,0.002,0.061,0.009,0.074,0.126,0.283,0.036,0.045,0.012,0.002,0.013,0.001,0.098,0.098
TCGA-LB-A9Q5-01A,0.016,0.000,0.015,0.001,0.001,0.000,0.028,0.071,0.212,0.010,0.120,0.002,0.000,0.009,0.000,0.513,0.513
TCGA-YY-A8LH-01A,0.000,0.000,0.024,0.000,0.000,0.000,0.007,0.044,0.043,0.000,0.012,0.004,0.000,0.002,0.000,0.863,0.863
TCGA-FB-AAQ1-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.020,0.058,0.104,0.000,0.085,0.001,0.000,0.002,0.000,0.723,0.723
TCGA-2J-AABI-01A,0.002,0.026,0.033,0.002,0.000,0.000,0.018,0.026,0.247,0.000,0.038,0.000,0.001,0.008,0.000,0.598,0.598
TCGA-FB-AAPP-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.016,0.010,0.000,0.005,0.000,0.000,0.000,0.000,0.967,0.967
TCGA-IB-A7M4-01A,0.005,0.008,0.025,0.002,0.025,0.000,0.017,0.028,0.146,0.001,0.042,0.000,0.000,0.002,0.000,0.698,0.698
TCGA-FB-AAPQ-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.006,0.027,0.179,0.000,0.026,0.000,0.000,0.006,0.000,0.754,0.754
TCGA-XN-A8T5-01A,0.000,0.085,0.030,0.002,0.047,0.023,0.040,0.140,0.337,0.056,0.026,0.013,0.002,0.007,0.002,0.190,0.190
TCGA-S4-A8RP-01A,0.000,0.000,0.022,0.009,0.003,0.000,0.036,0.073,0.249,0.014,0.079,0.004,0.000,0.006,0.000,0.504,0.504
TCGA-HZ-A49I-01A,0.000,0.000,0.030,0.001,0.010,0.000,0.047,0.069,0.249,0.002,0.078,0.004,0.000,0.008,0.016,0.485,0.485
TCGA-HZ-7923-01A,0.016,0.003,0.050,0.003,0.040,0.013,0.063,0.107,0.344,0.043,0.115,0.016,0.002,0.013,0.001,0.170,0.170
TCGA-US-A776-01A,0.009,0.000,0.000,0.002,0.001,0.000,0.001,0.048,0.049,0.000,0.005,0.000,0.000,0.000,0.000,0.885,0.885
TCGA-2J-AAB9-01A,0.007,0.000,0.031,0.001,0.007,0.000,0.033,0.088,0.274,0.024,0.067,0.003,0.000,0.003,0.000,0.459,0.459
TCGA-F2-A44G-01A,0.000,0.000,0.010,0.001,0.000,0.000,0.010,0.041,0.282,0.000,0.074,0.005,0.000,0.009,0.000,0.567,0.567
TCGA-IB-7644-01A,0.000,0.000,0.016,0.000,0.002,0.002,0.022,0.052,0.232,0.007,0.052,0.004,0.000,0.003,0.000,0.608,0.608
TCGA-F2-A7TX-01A,0.001,0.000,0.029,0.027,0.012,0.000,0.024,0.059,0.136,0.004,0.090,0.001,0.000,0.004,0.000,0.612,0.612
TCGA-IB-7885-01A,0.012,0.000,0.028,0.002,0.005,0.000,0.020,0.079,0.326,0.006,0.127,0.003,0.000,0.010,0.000,0.380,0.380
TCGA-IB-7645-01A,0.002,0.009,0.043,0.002,0.034,0.001,0.040,0.121,0.347,0.034,0.156,0.006,0.001,0.013,0.000,0.191,0.191
TCGA-IB-AAUU-01A,0.000,0.000,0.035,0.001,0.000,0.000,0.032,0.052,0.173,0.000,0.078,0.004,0.000,0.009,0.000,0.615,0.615
TCGA-HZ-8637-01A,0.016,0.029,0.076,0.032,0.014,0.001,0.087,0.070,0.199,0.012,0.196,0.003,0.002,0.016,0.001,0.247,0.247
TCGA-2J-AAB8-01A,0.000,0.000,0.026,0.001,0.007,0.000,0.008,0.052,0.367,0.005,0.053,0.002,0.000,0.006,0.000,0.472,0.472
TCGA-3A-A9IJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.012,0.019,0.023,0.006,0.000,0.000,0.000,0.878,0.878
TCGA-OE-A75W-01A,0.003,0.000,0.018,0.012,0.015,0.000,0.024,0.020,0.254,0.000,0.060,0.000,0.000,0.001,0.000,0.591,0.591
TCGA-IB-AAUO-01A,0.000,0.000,0.004,0.019,0.000,0.000,0.042,0.042,0.144,0.000,0.033,0.000,0.001,0.007,0.000,0.708,0.708
TCGA-IB-A5SS-01A,0.000,0.000,0.011,0.001,0.000,0.000,0.001,0.047,0.393,0.000,0.143,0.002,0.001,0.008,0.000,0.393,0.393
TCGA-PZ-A5RE-01A,0.000,0.000,0.016,0.002,0.001,0.000,0.029,0.024,0.257,0.000,0.141,0.003,0.000,0.008,0.000,0.520,0.520
TCGA-US-A77J-01A,0.015,0.129,0.069,0.002,0.030,0.004,0.062,0.094,0.280,0.044,0.081,0.004,0.001,0.005,0.000,0.179,0.179
TCGA-HZ-7919-01A,0.000,0.000,0.026,0.007,0.001,0.000,0.033,0.059,0.254,0.003,0.054,0.012,0.000,0.007,0.000,0.544,0.544
TCGA-HV-A5A6-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.052,0.244,0.000,0.035,0.000,0.000,0.004,0.000,0.660,0.660
TCGA-IB-AAUT-01A,0.017,0.000,0.029,0.004,0.042,0.002,0.045,0.100,0.284,0.012,0.110,0.004,0.001,0.005,0.000,0.345,0.345
TCGA-FB-AAQ3-01A,0.000,0.000,0.006,0.002,0.000,0.000,0.011,0.028,0.228,0.000,0.059,0.000,0.000,0.000,0.000,0.665,0.665
TCGA-YH-A8SY-01A,0.001,0.000,0.013,0.006,0.000,0.000,0.009,0.037,0.494,0.000,0.053,0.001,0.001,0.004,0.000,0.380,0.380
TCGA-XN-A8T3-01A,0.000,0.000,0.003,0.015,0.013,0.000,0.029,0.067,0.326,0.011,0.072,0.001,0.000,0.004,0.000,0.457,0.457
TCGA-FB-AAPY-01A,0.006,0.009,0.042,0.001,0.009,0.000,0.057,0.073,0.206,0.000,0.106,0.003,0.000,0.002,0.000,0.484,0.484
TCGA-3A-A9IO-01A,0.024,0.000,0.008,0.001,0.000,0.000,0.002,0.136,0.002,0.032,0.009,0.006,0.000,0.002,0.000,0.777,0.777
TCGA-2J-AAB6-01A,0.000,0.000,0.009,0.002,0.000,0.000,0.000,0.023,0.319,0.000,0.077,0.000,0.000,0.003,0.000,0.567,0.567
TCGA-IB-7890-01A,0.001,0.000,0.011,0.001,0.000,0.000,0.005,0.065,0.471,0.013,0.121,0.010,0.001,0.007,0.000,0.295,0.295
TCGA-HZ-8005-01A,0.000,0.000,0.008,0.010,0.000,0.000,0.000,0.021,0.394,0.000,0.110,0.000,0.003,0.005,0.000,0.448,0.448
TCGA-IB-A5SP-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.010,0.029,0.059,0.007,0.058,0.001,0.000,0.001,0.000,0.830,0.830
TCGA-HZ-7924-01A,0.018,0.007,0.028,0.004,0.008,0.002,0.045,0.090,0.082,0.039,0.033,0.021,0.001,0.011,0.000,0.610,0.610
TCGA-F2-7276-01A,0.005,0.022,0.030,0.003,0.035,0.002,0.038,0.109,0.317,0.039,0.096,0.008,0.001,0.009,0.000,0.285,0.285
TCGA-2J-AABR-01A,0.005,0.000,0.036,0.017,0.024,0.007,0.056,0.093,0.251,0.030,0.070,0.007,0.001,0.006,0.000,0.397,0.397
TCGA-2J-AAB4-01A,0.000,0.000,0.016,0.014,0.001,0.000,0.045,0.057,0.182,0.000,0.059,0.003,0.000,0.005,0.000,0.617,0.617
TCGA-HZ-A77Q-01A,0.001,0.023,0.032,0.001,0.018,0.000,0.028,0.091,0.431,0.037,0.122,0.004,0.001,0.014,0.002,0.194,0.194
TCGA-2L-AAQA-01A,0.000,0.000,0.008,0.000,0.001,0.000,0.008,0.039,0.188,0.000,0.042,0.001,0.000,0.005,0.000,0.708,0.708
TCGA-HV-AA8X-01A,0.001,0.000,0.007,0.004,0.000,0.000,0.012,0.050,0.123,0.000,0.031,0.002,0.001,0.003,0.000,0.766,0.766
TCGA-IB-7652-01A,0.004,0.000,0.022,0.001,0.004,0.000,0.034,0.075,0.253,0.004,0.171,0.004,0.000,0.007,0.001,0.419,0.419
TCGA-HZ-7922-01A,0.001,0.008,0.023,0.004,0.002,0.000,0.022,0.057,0.395,0.002,0.075,0.007,0.001,0.008,0.000,0.396,0.396
TCGA-S4-A8RO-01A,0.000,0.000,0.014,0.001,0.006,0.000,0.007,0.043,0.140,0.012,0.080,0.001,0.000,0.002,0.000,0.693,0.693
TCGA-IB-7893-01A,0.000,0.000,0.009,0.001,0.000,0.000,0.001,0.033,0.555,0.000,0.106,0.006,0.000,0.006,0.000,0.282,0.282
TCGA-Z5-AAPL-01A,0.008,0.320,0.082,0.007,0.041,0.073,0.053,0.080,0.117,0.025,0.039,0.001,0.002,0.010,0.002,0.140,0.140
TCGA-HZ-8003-01A,0.022,0.008,0.035,0.023,0.026,0.001,0.044,0.074,0.275,0.020,0.142,0.005,0.001,0.012,0.001,0.312,0.312
TCGA-HZ-A49H-01A,0.024,0.000,0.037,0.002,0.032,0.001,0.066,0.114,0.294,0.050,0.047,0.008,0.000,0.005,0.001,0.318,0.318
TCGA-3A-A9J0-01A,0.010,0.000,0.009,0.001,0.001,0.000,0.000,0.041,0.303,0.000,0.090,0.002,0.000,0.003,0.000,0.540,0.540
TCGA-F2-7273-01A,0.003,0.000,0.022,0.001,0.029,0.002,0.060,0.101,0.359,0.021,0.131,0.007,0.000,0.012,0.000,0.251,0.251
TCGA-3A-A9IU-01A,0.001,0.000,0.005,0.010,0.000,0.000,0.004,0.041,0.265,0.000,0.039,0.005,0.000,0.007,0.000,0.622,0.622
TCGA-IB-7897-01A,0.002,0.005,0.038,0.005,0.048,0.016,0.055,0.154,0.330,0.058,0.085,0.017,0.001,0.016,0.001,0.169,0.169
TCGA-S4-A8RM-01A,0.000,0.000,0.012,0.002,0.000,0.014,0.031,0.052,0.123,0.004,0.025,0.005,0.000,0.012,0.000,0.721,0.721
TCGA-2J-AABF-01A,0.000,0.000,0.035,0.010,0.015,0.001,0.049,0.064,0.190,0.014,0.125,0.002,0.000,0.013,0.000,0.482,0.482
TCGA-IB-7654-01A,0.000,0.000,0.008,0.002,0.002,0.000,0.016,0.090,0.304,0.004,0.060,0.002,0.000,0.004,0.000,0.506,0.506
TCGA-3A-A9I9-01A,0.007,0.000,0.011,0.001,0.011,0.000,0.022,0.050,0.187,0.004,0.096,0.001,0.001,0.005,0.000,0.606,0.606
TCGA-IB-A5ST-01A,0.018,0.096,0.046,0.002,0.022,0.024,0.031,0.105,0.293,0.037,0.098,0.001,0.002,0.019,0.001,0.206,0.206
TCGA-F2-6879-01A,0.000,0.000,0.012,0.001,0.000,0.000,0.001,0.050,0.237,0.000,0.056,0.006,0.000,0.007,0.000,0.628,0.628
TCGA-IB-A6UG-01A,0.008,0.017,0.028,0.001,0.002,0.000,0.022,0.070,0.131,0.005,0.022,0.001,0.000,0.004,0.000,0.688,0.688
TCGA-US-A779-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.006,0.050,0.051,0.001,0.033,0.002,0.000,0.001,0.000,0.850,0.850
TCGA-US-A77G-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.010,0.067,0.044,0.001,0.031,0.000,0.000,0.005,0.000,0.833,0.833
TCGA-FB-AAQ0-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.020,0.164,0.000,0.008,0.000,0.000,0.005,0.000,0.797,0.797
TCGA-IB-7646-01A,0.000,0.000,0.005,0.004,0.000,0.000,0.000,0.054,0.354,0.000,0.145,0.004,0.000,0.009,0.000,0.424,0.424
TCGA-HZ-8636-01A,0.000,0.000,0.039,0.001,0.003,0.000,0.041,0.063,0.321,0.005,0.100,0.007,0.000,0.010,0.000,0.408,0.408
TCGA-XD-AAUI-01A,0.001,0.030,0.038,0.002,0.007,0.001,0.021,0.092,0.232,0.035,0.060,0.004,0.000,0.004,0.000,0.473,0.473
TCGA-2J-AABT-01A,0.000,0.000,0.030,0.001,0.006,0.001,0.029,0.093,0.305,0.141,0.113,0.002,0.000,0.007,0.000,0.272,0.272
TCGA-2J-AABU-01A,0.001,0.000,0.015,0.010,0.001,0.000,0.027,0.046,0.310,0.005,0.029,0.003,0.002,0.005,0.000,0.546,0.546
