,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-56-7580-01A,0.043,0.000,0.022,0.001,0.006,0.000,0.001,0.019,0.101,0.000,0.024,0.000,0.000,0.008,0.000,0.774,0.774
TCGA-98-8023-01A,0.053,0.004,0.049,0.029,0.019,0.000,0.015,0.039,0.197,0.002,0.105,0.001,0.000,0.007,0.001,0.477,0.477
TCGA-33-4586-01A,0.006,0.000,0.003,0.000,0.006,0.000,0.000,0.018,0.065,0.007,0.038,0.000,0.000,0.003,0.000,0.852,0.852
TCGA-58-8388-01A,0.009,0.001,0.049,0.026,0.053,0.001,0.014,0.048,0.182,0.034,0.089,0.008,0.001,0.010,0.001,0.475,0.475
TCGA-77-A5G3-01A,0.000,0.000,0.015,0.015,0.036,0.001,0.001,0.019,0.070,0.000,0.039,0.001,0.000,0.007,0.000,0.795,0.795
TCGA-85-8071-01A,0.009,0.000,0.017,0.045,0.002,0.001,0.003,0.020,0.046,0.018,0.006,0.001,0.008,0.012,0.000,0.813,0.813
TCGA-33-A4WN-01A,0.032,0.004,0.029,0.002,0.007,0.001,0.011,0.016,0.041,0.001,0.037,0.000,0.000,0.011,0.001,0.807,0.807
TCGA-77-7141-01A,0.010,0.002,0.025,0.002,0.016,0.000,0.000,0.044,0.038,0.015,0.066,0.002,0.000,0.008,0.000,0.771,0.771
TCGA-60-2716-01A,0.000,0.000,0.005,0.001,0.002,0.000,0.009,0.020,0.007,0.003,0.010,0.000,0.000,0.004,0.001,0.938,0.938
TCGA-85-7844-01A,0.027,0.001,0.017,0.034,0.010,0.001,0.007,0.057,0.181,0.022,0.082,0.010,0.001,0.011,0.000,0.540,0.540
TCGA-98-A53H-01A,0.035,0.045,0.039,0.015,0.029,0.002,0.043,0.110,0.209,0.064,0.067,0.014,0.003,0.016,0.009,0.301,0.301
TCGA-37-A5EM-01A,0.005,0.001,0.030,0.019,0.024,0.001,0.021,0.046,0.204,0.013,0.109,0.001,0.001,0.009,0.013,0.505,0.505
TCGA-63-A5MU-01A,0.006,0.000,0.013,0.008,0.004,0.002,0.002,0.024,0.013,0.005,0.012,0.000,0.000,0.010,0.001,0.899,0.899
TCGA-39-5016-01A,0.008,0.014,0.057,0.015,0.015,0.000,0.010,0.022,0.023,0.000,0.096,0.000,0.000,0.004,0.000,0.734,0.734
TCGA-33-4582-01A,0.005,0.000,0.006,0.000,0.008,0.000,0.000,0.000,0.017,0.000,0.031,0.000,0.000,0.000,0.000,0.933,0.933
TCGA-85-8666-01A,0.002,0.000,0.025,0.001,0.019,0.000,0.010,0.045,0.143,0.017,0.108,0.001,0.000,0.019,0.019,0.590,0.590
TCGA-66-2791-01A,0.048,0.006,0.043,0.023,0.041,0.000,0.003,0.031,0.136,0.008,0.132,0.002,0.003,0.007,0.001,0.516,0.516
TCGA-6A-AB49-01A,0.000,0.000,0.008,0.005,0.000,0.000,0.000,0.009,0.000,0.000,0.003,0.000,0.000,0.002,0.000,0.973,0.973
TCGA-66-2782-01A,0.025,0.001,0.026,0.007,0.013,0.000,0.001,0.026,0.120,0.010,0.120,0.001,0.001,0.015,0.005,0.630,0.630
TCGA-39-5036-01A,0.019,0.000,0.009,0.000,0.018,0.000,0.002,0.007,0.006,0.001,0.041,0.000,0.001,0.002,0.000,0.893,0.893
TCGA-NK-A5CX-01A,0.017,0.000,0.020,0.010,0.016,0.001,0.003,0.033,0.136,0.008,0.071,0.001,0.000,0.009,0.004,0.671,0.671
TCGA-77-8154-01A,0.006,0.001,0.013,0.000,0.015,0.001,0.001,0.044,0.054,0.008,0.017,0.000,0.000,0.005,0.000,0.835,0.835
TCGA-37-4132-01A,0.084,0.000,0.038,0.010,0.037,0.000,0.002,0.020,0.053,0.009,0.087,0.001,0.000,0.003,0.000,0.656,0.656
TCGA-98-8020-01A,0.018,0.000,0.025,0.014,0.014,0.000,0.008,0.064,0.185,0.019,0.089,0.001,0.000,0.009,0.001,0.554,0.554
TCGA-56-A5DS-01A,0.048,0.016,0.046,0.002,0.036,0.001,0.020,0.053,0.100,0.022,0.025,0.001,0.001,0.024,0.010,0.593,0.593
TCGA-60-2707-01A,0.007,0.000,0.010,0.001,0.009,0.000,0.002,0.038,0.189,0.010,0.088,0.001,0.000,0.027,0.019,0.599,0.599
TCGA-66-2734-01A,0.001,0.000,0.016,0.000,0.005,0.000,0.012,0.034,0.110,0.012,0.143,0.001,0.000,0.034,0.015,0.616,0.616
TCGA-66-2742-01A,0.034,0.003,0.014,0.001,0.016,0.000,0.004,0.035,0.090,0.015,0.074,0.000,0.000,0.024,0.000,0.690,0.690
TCGA-22-5481-01A,0.049,0.016,0.064,0.004,0.080,0.001,0.031,0.010,0.035,0.002,0.053,0.000,0.000,0.003,0.000,0.651,0.651
TCGA-21-5787-01A,0.030,0.000,0.037,0.081,0.012,0.000,0.000,0.048,0.055,0.015,0.103,0.001,0.000,0.002,0.000,0.615,0.615
TCGA-66-2783-01A,0.051,0.000,0.017,0.005,0.010,0.000,0.007,0.026,0.054,0.012,0.061,0.000,0.000,0.009,0.000,0.746,0.746
TCGA-92-8063-01A,0.003,0.000,0.027,0.012,0.016,0.001,0.001,0.035,0.134,0.016,0.084,0.001,0.000,0.011,0.000,0.657,0.657
TCGA-66-2757-01A,0.017,0.001,0.036,0.019,0.039,0.001,0.014,0.029,0.062,0.015,0.081,0.001,0.001,0.004,0.000,0.680,0.680
TCGA-39-5022-01A,0.117,0.002,0.045,0.038,0.042,0.000,0.027,0.040,0.155,0.023,0.126,0.001,0.002,0.006,0.001,0.374,0.374
TCGA-94-A5I6-01A,0.006,0.000,0.024,0.001,0.014,0.000,0.007,0.017,0.090,0.014,0.053,0.001,0.000,0.009,0.000,0.763,0.763
TCGA-85-7698-01A,0.016,0.012,0.035,0.011,0.028,0.001,0.012,0.045,0.197,0.012,0.076,0.001,0.001,0.007,0.000,0.544,0.544
TCGA-37-4141-01A,0.032,0.000,0.026,0.026,0.031,0.000,0.008,0.020,0.100,0.010,0.083,0.001,0.000,0.003,0.000,0.659,0.659
TCGA-66-2753-01A,0.022,0.004,0.021,0.001,0.015,0.000,0.011,0.032,0.091,0.016,0.060,0.001,0.000,0.015,0.005,0.704,0.704
TCGA-43-A474-01A,0.000,0.000,0.005,0.000,0.000,0.001,0.000,0.012,0.123,0.011,0.008,0.000,0.000,0.005,0.000,0.835,0.835
TCGA-63-5128-01A,0.006,0.000,0.001,0.000,0.002,0.000,0.000,0.013,0.075,0.009,0.031,0.000,0.000,0.005,0.000,0.857,0.857
TCGA-56-8625-01A,0.033,0.001,0.037,0.062,0.027,0.001,0.017,0.038,0.193,0.011,0.223,0.010,0.004,0.011,0.003,0.328,0.328
TCGA-63-A5MB-01A,0.008,0.004,0.023,0.015,0.032,0.001,0.007,0.033,0.052,0.015,0.068,0.001,0.001,0.004,0.000,0.738,0.738
TCGA-22-5471-01A,0.014,0.000,0.041,0.044,0.051,0.000,0.019,0.019,0.088,0.002,0.071,0.001,0.000,0.002,0.000,0.647,0.647
TCGA-56-A4BX-01A,0.000,0.000,0.004,0.000,0.008,0.000,0.001,0.026,0.002,0.010,0.012,0.000,0.000,0.004,0.000,0.933,0.933
TCGA-63-7021-01A,0.067,0.001,0.032,0.022,0.020,0.001,0.004,0.048,0.108,0.009,0.092,0.001,0.001,0.014,0.002,0.580,0.580
TCGA-85-A511-01A,0.048,0.005,0.033,0.019,0.023,0.000,0.000,0.031,0.235,0.010,0.070,0.001,0.001,0.013,0.004,0.505,0.505
TCGA-66-2755-01A,0.012,0.003,0.084,0.002,0.023,0.000,0.082,0.037,0.110,0.011,0.171,0.001,0.000,0.012,0.014,0.437,0.437
TCGA-46-3769-01A,0.012,0.000,0.035,0.029,0.013,0.000,0.001,0.021,0.107,0.017,0.168,0.001,0.000,0.005,0.000,0.591,0.591
TCGA-21-1070-01A,0.036,0.008,0.051,0.034,0.028,0.001,0.015,0.049,0.077,0.011,0.091,0.001,0.001,0.013,0.013,0.572,0.572
TCGA-22-5477-01A,0.007,0.001,0.013,0.014,0.033,0.000,0.003,0.032,0.027,0.015,0.059,0.001,0.002,0.007,0.000,0.787,0.787
TCGA-18-3412-01A,0.012,0.000,0.016,0.002,0.012,0.000,0.002,0.022,0.047,0.005,0.065,0.001,0.000,0.004,0.009,0.801,0.801
TCGA-34-5929-01A,0.007,0.001,0.064,0.001,0.021,0.001,0.015,0.036,0.095,0.018,0.044,0.001,0.000,0.008,0.000,0.687,0.687
TCGA-NK-A5CT-01A,0.003,0.000,0.005,0.014,0.000,0.000,0.000,0.023,0.006,0.001,0.014,0.000,0.000,0.020,0.000,0.914,0.914
TCGA-46-6025-01A,0.009,0.000,0.005,0.003,0.002,0.000,0.000,0.016,0.068,0.003,0.025,0.000,0.000,0.003,0.000,0.865,0.865
TCGA-NK-A7XE-01A,0.002,0.000,0.006,0.009,0.000,0.000,0.005,0.009,0.008,0.001,0.023,0.000,0.000,0.002,0.000,0.935,0.935
TCGA-33-AASI-01A,0.030,0.013,0.027,0.012,0.002,0.001,0.020,0.028,0.013,0.007,0.012,0.000,0.001,0.000,0.000,0.836,0.836
TCGA-56-A4ZJ-01A,0.004,0.000,0.022,0.002,0.018,0.000,0.023,0.069,0.232,0.035,0.160,0.001,0.001,0.011,0.001,0.419,0.419
TCGA-34-5239-01A,0.023,0.001,0.050,0.030,0.029,0.001,0.039,0.045,0.278,0.021,0.094,0.009,0.001,0.010,0.001,0.370,0.370
TCGA-66-2754-01A,0.009,0.001,0.019,0.008,0.003,0.000,0.001,0.019,0.011,0.009,0.067,0.000,0.000,0.003,0.000,0.851,0.851
TCGA-66-2756-01A,0.038,0.000,0.019,0.000,0.040,0.000,0.000,0.021,0.047,0.018,0.049,0.000,0.000,0.004,0.005,0.757,0.757
TCGA-58-8390-01A,0.006,0.000,0.028,0.004,0.021,0.001,0.028,0.031,0.201,0.010,0.031,0.001,0.001,0.014,0.005,0.616,0.616
TCGA-77-A5GB-01B,0.043,0.000,0.030,0.012,0.020,0.001,0.001,0.032,0.141,0.001,0.112,0.001,0.000,0.006,0.003,0.597,0.597
TCGA-O2-A52S-01A,0.019,0.001,0.038,0.028,0.041,0.001,0.016,0.027,0.040,0.008,0.103,0.001,0.001,0.008,0.000,0.669,0.669
TCGA-60-2713-01A,0.011,0.000,0.046,0.004,0.048,0.000,0.002,0.039,0.181,0.013,0.201,0.001,0.000,0.006,0.001,0.448,0.448
TCGA-37-A5EN-01A,0.011,0.016,0.040,0.009,0.032,0.001,0.021,0.033,0.046,0.014,0.028,0.001,0.000,0.003,0.000,0.745,0.745
TCGA-56-8626-01A,0.012,0.000,0.020,0.004,0.025,0.001,0.008,0.064,0.192,0.021,0.072,0.001,0.001,0.011,0.001,0.568,0.568
TCGA-L3-A4E7-01A,0.022,0.000,0.022,0.001,0.022,0.000,0.011,0.046,0.072,0.028,0.067,0.001,0.001,0.020,0.002,0.686,0.686
TCGA-22-5472-01A,0.000,0.000,0.015,0.001,0.025,0.000,0.018,0.068,0.062,0.019,0.104,0.001,0.003,0.015,0.003,0.665,0.665
TCGA-63-A5MW-01A,0.002,0.001,0.015,0.015,0.036,0.000,0.009,0.046,0.278,0.022,0.034,0.002,0.002,0.005,0.001,0.532,0.532
TCGA-63-A5M9-01A,0.021,0.000,0.027,0.010,0.025,0.001,0.009,0.027,0.080,0.010,0.066,0.005,0.001,0.004,0.000,0.715,0.715
TCGA-60-2710-01A,0.012,0.002,0.032,0.018,0.022,0.001,0.024,0.051,0.104,0.020,0.119,0.003,0.001,0.012,0.000,0.580,0.580
TCGA-77-6843-01A,0.006,0.000,0.026,0.000,0.013,0.000,0.004,0.028,0.007,0.014,0.032,0.001,0.000,0.006,0.000,0.862,0.862
TCGA-21-5786-01A,0.035,0.000,0.020,0.003,0.021,0.000,0.002,0.027,0.136,0.007,0.045,0.000,0.000,0.006,0.001,0.696,0.696
TCGA-68-7755-01A,0.008,0.000,0.013,0.003,0.013,0.000,0.003,0.036,0.076,0.014,0.032,0.001,0.000,0.003,0.000,0.795,0.795
TCGA-85-A50Z-01A,0.022,0.000,0.006,0.007,0.000,0.000,0.000,0.009,0.015,0.000,0.023,0.000,0.000,0.024,0.000,0.893,0.893
TCGA-66-2737-01A,0.034,0.000,0.024,0.003,0.028,0.000,0.007,0.028,0.255,0.016,0.118,0.001,0.001,0.005,0.000,0.480,0.480
TCGA-NC-A5HK-01A,0.022,0.000,0.003,0.039,0.000,0.000,0.000,0.018,0.039,0.021,0.012,0.000,0.000,0.011,0.000,0.831,0.831
TCGA-85-A4JC-01A,0.027,0.000,0.018,0.003,0.012,0.001,0.009,0.031,0.170,0.016,0.041,0.001,0.000,0.016,0.015,0.640,0.640
TCGA-58-A46J-01A,0.019,0.001,0.029,0.005,0.013,0.001,0.002,0.082,0.032,0.020,0.080,0.001,0.000,0.009,0.003,0.704,0.704
TCGA-46-6026-01A,0.006,0.006,0.017,0.001,0.028,0.016,0.006,0.029,0.033,0.017,0.019,0.000,0.002,0.009,0.001,0.809,0.809
TCGA-46-3765-01A,0.062,0.000,0.023,0.002,0.028,0.000,0.001,0.023,0.086,0.002,0.075,0.000,0.000,0.005,0.001,0.692,0.692
TCGA-O2-A52V-01A,0.019,0.002,0.042,0.001,0.005,0.001,0.023,0.034,0.095,0.016,0.069,0.001,0.000,0.012,0.005,0.677,0.677
TCGA-92-7341-01A,0.010,0.000,0.029,0.000,0.012,0.000,0.000,0.027,0.133,0.002,0.078,0.001,0.000,0.005,0.000,0.703,0.703
TCGA-51-4080-01A,0.001,0.000,0.013,0.001,0.007,0.000,0.000,0.020,0.012,0.008,0.050,0.000,0.000,0.002,0.000,0.887,0.887
TCGA-21-1076-01A,0.022,0.003,0.061,0.003,0.034,0.000,0.026,0.061,0.161,0.018,0.290,0.002,0.001,0.012,0.001,0.306,0.306
TCGA-56-7730-01A,0.006,0.000,0.010,0.001,0.015,0.000,0.000,0.029,0.012,0.014,0.021,0.001,0.000,0.004,0.000,0.887,0.887
TCGA-NC-A5HO-01A,0.001,0.000,0.003,0.012,0.007,0.000,0.006,0.017,0.017,0.000,0.015,0.000,0.000,0.010,0.008,0.902,0.902
TCGA-21-1079-01A,0.007,0.000,0.018,0.000,0.002,0.000,0.000,0.061,0.214,0.020,0.058,0.001,0.000,0.008,0.006,0.605,0.605
TCGA-21-1076-01A.1,0.022,0.003,0.061,0.003,0.034,0.000,0.026,0.061,0.161,0.018,0.290,0.002,0.001,0.012,0.001,0.306,0.306
TCGA-NC-A5HT-01A,0.005,0.000,0.015,0.000,0.004,0.000,0.000,0.041,0.049,0.032,0.000,0.000,0.000,0.003,0.000,0.851,0.851
TCGA-56-6545-01A,0.033,0.002,0.044,0.011,0.016,0.001,0.016,0.055,0.302,0.013,0.124,0.001,0.001,0.014,0.006,0.362,0.362
TCGA-85-8582-01A,0.019,0.020,0.025,0.003,0.017,0.000,0.001,0.053,0.383,0.018,0.064,0.001,0.001,0.013,0.001,0.381,0.381
TCGA-66-2787-01A,0.031,0.005,0.025,0.019,0.055,0.000,0.006,0.042,0.073,0.010,0.117,0.001,0.000,0.007,0.000,0.608,0.608
TCGA-60-2698-01A,0.014,0.001,0.030,0.008,0.052,0.000,0.014,0.055,0.085,0.014,0.155,0.002,0.001,0.008,0.007,0.554,0.554
TCGA-O2-A5IB-01A,0.003,0.000,0.027,0.010,0.001,0.000,0.000,0.018,0.024,0.010,0.011,0.000,0.000,0.006,0.000,0.889,0.889
TCGA-22-1000-01A,0.048,0.001,0.039,0.002,0.032,0.000,0.045,0.058,0.285,0.020,0.170,0.001,0.001,0.008,0.001,0.289,0.289
TCGA-56-8083-01A,0.008,0.000,0.024,0.002,0.049,0.001,0.004,0.058,0.172,0.036,0.028,0.009,0.001,0.007,0.001,0.599,0.599
TCGA-66-2763-01A,0.026,0.002,0.020,0.007,0.014,0.000,0.001,0.023,0.043,0.002,0.070,0.001,0.000,0.007,0.004,0.779,0.779
TCGA-77-8153-01A,0.017,0.000,0.013,0.001,0.012,0.000,0.000,0.016,0.040,0.002,0.010,0.000,0.000,0.010,0.000,0.878,0.878
TCGA-21-1083-01A,0.027,0.002,0.058,0.026,0.021,0.001,0.003,0.025,0.084,0.014,0.096,0.001,0.001,0.008,0.000,0.632,0.632
TCGA-85-8049-01A,0.057,0.023,0.042,0.012,0.032,0.001,0.035,0.068,0.214,0.021,0.107,0.002,0.002,0.015,0.004,0.366,0.366
TCGA-34-8456-01A,0.036,0.004,0.044,0.002,0.032,0.002,0.016,0.044,0.082,0.029,0.048,0.001,0.001,0.006,0.000,0.652,0.652
TCGA-33-6737-01A,0.005,0.000,0.007,0.010,0.000,0.000,0.001,0.059,0.061,0.014,0.068,0.001,0.000,0.008,0.007,0.759,0.759
TCGA-77-8140-01A,0.025,0.005,0.007,0.001,0.008,0.000,0.002,0.031,0.028,0.009,0.013,0.000,0.000,0.005,0.002,0.861,0.861
TCGA-39-5028-01A,0.047,0.002,0.028,0.002,0.016,0.001,0.012,0.031,0.180,0.024,0.067,0.001,0.001,0.007,0.014,0.568,0.568
TCGA-34-5240-01A,0.014,0.000,0.014,0.000,0.003,0.000,0.000,0.016,0.088,0.003,0.109,0.000,0.000,0.000,0.000,0.751,0.751
TCGA-79-5596-01A,0.001,0.001,0.008,0.002,0.006,0.002,0.000,0.035,0.056,0.010,0.025,0.000,0.000,0.008,0.000,0.845,0.845
TCGA-56-8308-01A,0.046,0.006,0.038,0.001,0.027,0.001,0.012,0.053,0.129,0.019,0.066,0.001,0.001,0.012,0.001,0.589,0.589
TCGA-90-7964-01A,0.005,0.000,0.008,0.001,0.007,0.000,0.007,0.034,0.076,0.017,0.106,0.000,0.001,0.009,0.000,0.727,0.727
TCGA-18-3408-01A,0.008,0.000,0.028,0.000,0.013,0.000,0.010,0.020,0.055,0.025,0.100,0.003,0.002,0.003,0.000,0.731,0.731
TCGA-18-4721-01A,0.054,0.004,0.048,0.023,0.036,0.000,0.006,0.029,0.120,0.007,0.147,0.001,0.001,0.005,0.000,0.516,0.516
TCGA-22-5478-01A,0.027,0.013,0.026,0.008,0.020,0.001,0.010,0.038,0.160,0.016,0.075,0.001,0.001,0.008,0.000,0.595,0.595
TCGA-66-2773-01A,0.017,0.000,0.034,0.013,0.031,0.001,0.001,0.035,0.077,0.013,0.113,0.001,0.000,0.015,0.003,0.645,0.645
TCGA-22-5479-01A,0.034,0.000,0.014,0.009,0.009,0.000,0.003,0.029,0.088,0.013,0.045,0.000,0.002,0.003,0.000,0.749,0.749
TCGA-39-5019-01A,0.028,0.009,0.022,0.002,0.037,0.001,0.021,0.034,0.145,0.019,0.069,0.003,0.001,0.005,0.003,0.602,0.602
TCGA-NK-A5CR-01A,0.018,0.000,0.011,0.000,0.000,0.000,0.000,0.007,0.027,0.000,0.025,0.000,0.000,0.004,0.000,0.907,0.907
TCGA-39-5040-01A,0.022,0.012,0.013,0.008,0.011,0.003,0.008,0.046,0.051,0.018,0.056,0.000,0.001,0.013,0.000,0.738,0.738
TCGA-77-A5G6-01A,0.007,0.008,0.008,0.000,0.014,0.000,0.007,0.022,0.029,0.006,0.029,0.000,0.000,0.005,0.004,0.860,0.860
TCGA-98-A539-01A,0.007,0.002,0.009,0.003,0.008,0.001,0.011,0.052,0.083,0.027,0.084,0.000,0.000,0.015,0.000,0.698,0.698
TCGA-85-6175-01A,0.017,0.001,0.036,0.003,0.022,0.000,0.051,0.051,0.395,0.018,0.133,0.001,0.000,0.010,0.000,0.262,0.262
TCGA-34-5927-01A,0.013,0.002,0.037,0.003,0.023,0.001,0.006,0.027,0.072,0.013,0.029,0.001,0.001,0.013,0.000,0.760,0.760
TCGA-85-8350-01A,0.037,0.001,0.026,0.006,0.039,0.001,0.023,0.065,0.183,0.040,0.064,0.006,0.004,0.005,0.000,0.499,0.499
TCGA-NC-A5HM-01A,0.014,0.000,0.027,0.001,0.017,0.000,0.000,0.014,0.017,0.005,0.019,0.000,0.000,0.005,0.000,0.881,0.881
TCGA-22-4591-01A,0.019,0.000,0.016,0.000,0.027,0.000,0.007,0.015,0.016,0.011,0.061,0.000,0.000,0.005,0.000,0.822,0.822
TCGA-85-6561-01A,0.051,0.015,0.047,0.011,0.039,0.001,0.007,0.056,0.236,0.019,0.117,0.004,0.002,0.013,0.005,0.378,0.378
TCGA-98-A53B-01A,0.008,0.008,0.028,0.012,0.047,0.001,0.001,0.064,0.096,0.017,0.099,0.002,0.001,0.015,0.000,0.602,0.602
TCGA-39-5039-01A,0.033,0.000,0.009,0.001,0.015,0.000,0.001,0.047,0.201,0.022,0.078,0.000,0.000,0.003,0.000,0.588,0.588
TCGA-68-A59I-01A,0.071,0.028,0.036,0.006,0.027,0.002,0.014,0.047,0.190,0.023,0.053,0.005,0.002,0.017,0.002,0.477,0.477
TCGA-90-7766-01A,0.083,0.034,0.055,0.028,0.014,0.001,0.020,0.032,0.026,0.001,0.068,0.001,0.001,0.023,0.002,0.612,0.612
TCGA-66-2744-01A,0.029,0.018,0.029,0.039,0.027,0.001,0.014,0.052,0.140,0.018,0.178,0.001,0.001,0.008,0.002,0.443,0.443
TCGA-22-4594-01A,0.132,0.005,0.051,0.007,0.022,0.000,0.025,0.027,0.118,0.018,0.082,0.000,0.001,0.006,0.001,0.505,0.505
TCGA-77-A5GF-01A,0.032,0.004,0.040,0.007,0.029,0.000,0.001,0.036,0.082,0.014,0.048,0.001,0.000,0.007,0.000,0.698,0.698
TCGA-60-2711-01A,0.032,0.001,0.049,0.015,0.026,0.000,0.016,0.034,0.036,0.013,0.031,0.000,0.000,0.004,0.000,0.742,0.742
TCGA-33-4566-01A,0.006,0.000,0.008,0.031,0.000,0.000,0.001,0.022,0.019,0.004,0.120,0.000,0.000,0.001,0.000,0.789,0.789
TCGA-43-2576-01A,0.059,0.000,0.025,0.001,0.021,0.000,0.001,0.043,0.180,0.015,0.181,0.001,0.001,0.002,0.001,0.470,0.470
TCGA-37-4135-01A,0.042,0.000,0.005,0.001,0.007,0.000,0.001,0.006,0.031,0.007,0.062,0.000,0.000,0.000,0.000,0.837,0.837
