Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-13-1489-01A,0.0423458820445793,0,0.40047034883336,0.2258832890495,0.331300480072561,0,0,0,0.23004360327145,1.08995238285295
TCGA-23-1023-01A,0.0906831265297152,0,0.273257668454244,0.246962296662209,0.389096908353832,0,0,0,0.593915474893658,0.818305089420778
TCGA-29-2425-01A,0.0368480348068719,0,0.349283935586667,0.373277882531367,0.240590147075094,0,0,0,0.243421455558982,1.07162636418812
TCGA-36-1574-01A,0,0,0.268067664057944,0.276690886350845,0.455241449591211,0,0,0,0.3568176785482,1.03403620177454
TCGA-30-1853-01A,0.0145590053698621,0.0564605968569102,0.408480911486903,0.477619942232229,0.0428795440540961,0,0,0,0.281307138071956,1.05253230755064
TCGA-04-1648-01A,0.154561579363038,0.0355383446282727,0.287124631251723,0.114723962106118,0.408051482650848,0,0,0,0.598351647726552,0.814316851294187
TCGA-13-1409-01A,0.074488863455598,0.104377407173321,0.399238627169343,0.376374331299843,0.045520770901895,0,0,0,0.259798670802588,1.03756390514678
TCGA-OY-A56Q-01A,0.0844438847693615,0.00456734934207862,0.52931849630876,0.322645678404472,0.0590245911753285,0,0,0.03,0.0906604938777853,1.15522277665745
TCGA-24-1471-01A,0.0906406916577533,0,0.301855353019159,0.0658713581419499,0.514607254370506,0,0.0270253428106322,0,0.364763156985989,1.04701697721848
TCGA-59-2350-01A,0,0.0884878352799949,0.264629143815952,0.21856454771301,0.428318473191044,0,0,0,0.304791897119686,1.0522108803705
TCGA-29-1688-01A,0.00576381084511941,0,0.196102786004449,0.196625826359547,0.573375549751441,0.0281320270394439,0,0,0.440574993977009,1.00175973861414
TCGA-61-1724-01A,0,0.0115294914081027,0.147520210117436,0.49607531753895,0.344874980935512,0,0,0,0.332086134547272,1.03479002076002
TCGA-25-1628-01A,0.0273964126140525,0,0.217217501587304,0.307964641571361,0.447421444227283,0,0,0,0.370272207501314,1.01973176164703
TCGA-09-1669-01A,0.0983616273410597,0,0.326324907670966,0.285375686844913,0.289937778143061,0,0,0,0.422767554940724,0.944268003142034
TCGA-13-1405-01A,0.00440503527357621,0,0.369707391612234,0.257974497063699,0.367913076050491,0,0,0,0.315691260379855,1.0428093193899
TCGA-24-2024-01A,0.05321081255891,0,0.377877436576518,0.238336694784085,0.330575056080487,0,0,0,0.476914833795751,0.911502659266016
TCGA-24-1422-01A,0.00934050233301162,0,0.263211989549011,0.277858281384356,0.432946224780433,0,0.0166430019531886,0,0.345191850064115,1.03335933669722
TCGA-61-1740-01A,0.0901710931925907,0,0.138664759531262,0.0911417325668556,0.680022414709292,0,0,0,0.591503029374689,0.906676647408352
TCGA-13-0891-01A,0.0941679738655605,0,0.354001798526117,0.233286485613943,0.318543741994379,0,0,0,0.375055552288439,0.982795914479937
TCGA-61-1728-01A,0.0619177432787382,0.028447381642135,0.368286474163362,0.2403579107617,0.300990490154065,0,0,0,0.371269658251543,0.981188774598342
TCGA-61-1733-01A,0.00357101651414716,0,0.253105515478273,0.405143004312761,0.334067240842627,0,0.00411322285219151,0,0.275273899081473,1.06797976788286
TCGA-13-0720-01A,0.0839343948734671,0.09404546079295,0.555629379584043,0.0801801402241783,0.186210624525361,0,0,0,0.275712251861993,1.02464237777314
TCGA-29-1698-01A,0.0695728264889063,0,0.257598345786014,0.34492482276898,0.3279040049561,0,0,0,0.246296077238159,1.07653752718055
TCGA-24-2288-01A,0.038214062424987,0,0.255169354593678,0.279399998039906,0.421394953220429,0.00582163172100012,0,0,0.34615094327384,1.02897024018419
TCGA-25-1630-01A,0.0176914907322903,0,0.244170721071464,0.165281651314358,0.564274230022356,0,0.00858190685953128,0,0.356779401879058,1.07251970436874
TCGA-13-0901-01B,0.0719200420858976,0.0201140013164086,0.263859950075404,0.401611644891799,0.222953052261646,0,0.0195413093688449,0,0.410047852971498,0.947377234159999
TCGA-24-1567-01A,0,0.23738096632149,0.248074718090109,0.346299151533845,0.168245164054556,0,0,0,0.156076551130242,1.09545953050455
TCGA-23-2084-01A,0.00563922430839501,0,0.157199065861719,0.406524399787916,0.418629522560662,0,0.012007787481308,0,0.340705090143768,1.03760850784237
TCGA-36-1576-01A,0.0516802269249819,0,0.162234840526487,0.298099796288708,0.487985136259823,0,0,0,0.418705310208007,0.991738045034027
TCGA-13-0730-01A,0,0,0.303871648774445,0.317055358999284,0.379072992226271,0,0,0,0.297430260048059,1.05922858375584
TCGA-04-1517-01A,0,0.050152039176501,0.272792595590722,0.301501691737234,0.375553673495543,0,0,0,0.218527973848439,1.10281690596376
TCGA-29-1778-01A,0.0605360567346132,0,0.372263997204328,0.269967439511579,0.254924367639576,0,0.0423081389099032,0,0.400845222774048,0.953853821672284
TCGA-24-1413-01A,0.129027336731193,0.00588687142091903,0.52838959569434,0.0384013239034184,0.298294872250129,0,0,0,0.404125217233017,0.962054025337472
TCGA-24-2023-01A,0.0237257515999054,0,0.342732146937954,0.156156702185748,0.439934867779574,0,0.0374505314968185,0,0.289137344521359,1.07419032941776
TCGA-13-0725-01A,0.018535778845949,0,0.200230529878265,0.221087617305662,0.560146073970124,0,0,0,0.484929876416476,0.959603564318775
TCGA-13-0883-01A,0.0631330553963686,0,0.2186371407456,0.449976259605715,0.268253544252317,0,0,0,0.360137188255438,0.99558067256319
TCGA-24-1555-01A,0.0135343390665673,0.0795255232187069,0.378502152220946,0.0254474914396396,0.50299049405414,0,0,0,0.368676703930425,1.03723846201835
TCGA-23-1029-01B,0.0614935634023789,0.0749610854326018,0.378427586743113,0.311997313059422,0.173120451362484,0,0,0,0.31938866752133,0.999490638930183
TCGA-13-1507-01A,0.0169326087182079,0,0.234677802854654,0.259296146821042,0.444517216333158,0,0.0445762252729385,0,0.321097003072532,1.04988478305195
TCGA-61-1998-01A,0,0,0.25130536407349,0.315666540683615,0.433028095242895,0,0,0,0.360115089949033,1.02586174183181
TCGA-24-1419-01A,0.0269685453350407,0.240254794180281,0.319251236232799,0.264395152107714,0.149130272144164,0,0,0,0.177009992601438,1.07459905545741
TCGA-30-1862-01A,0.101558087998608,0,0.377273832137868,0.282547725181292,0.238620354682232,0,0,0,0.331109477021863,1.00232669067277
TCGA-09-1670-01A,0.0451243745408442,0,0.179731334326343,0.10972946778246,0.665414823350353,0,0,0,0.385089828985889,1.10099308573734
TCGA-24-2281-01A,0.0548940179385818,0,0.147082484371134,0.0822410250333456,0.715782472656938,0,0,0,0.527924728432764,0.992421399307804
TCGA-57-1994-01A,0.108904846451626,0,0.244412045798894,0.0203733658268882,0.617748394117775,0,0.00856134780481578,0,0.540147278667494,0.937124721326637
TCGA-24-0968-01A,0,0,0.131103387153037,0.145558929594319,0.723337683252644,0,0,0,0.524948521996585,0.994536222687487
TCGA-23-1113-01A,0,0.0695053743005775,0.177523227754138,0.275399553346198,0.477571844599086,0,0,0,0.209702632738366,1.1381696986185
TCGA-24-1548-01A,0.0378422348663787,0,0.313547531155295,0.249046383314698,0.399563850663628,0,0,0,0.199868992071339,1.12722229373183
TCGA-24-1552-01A,0,0,0.347829661034616,0.304455120260111,0.347715218705274,0,0,0,0.149977346682997,1.15162760949929
TCGA-24-1930-01A,0.0595219815705295,0,0.214965917400823,0.128035247477633,0.597476853551014,0,0,0,0.473072744644714,0.987191505767366
TCGA-10-0936-01A,0.158528698826749,0,0.239760878865309,0.04402229327595,0.557688129031992,0,0,0,0.476548478181868,0.973232174230417
TCGA-61-2102-01A,0,0,0.286185446795147,0.464813780679117,0.249000772525737,0,0,0,0.293209997196117,1.05052145019906
TCGA-59-2352-01A,0.0718047335901648,0.0498604374197781,0.276636232036774,0.285335609873077,0.316362987080206,0,0,0,0.371870693406195,0.979392708003648
TCGA-61-1910-01A,0.0891496828219057,0,0.538791265256808,0.126123504562353,0.245935547358933,0,0,0,0.230299479736395,1.07313868813734
TCGA-13-1512-01A,0,0,0.285865462888854,0.148779708805198,0.565354828305948,0,0,0,0.228419335920363,1.17656609092223
TCGA-29-1768-01A,0.054118288923143,0,0.205702531631104,0.354328021683393,0.362400117298161,0,0.023451040464199,0,0.56192165091794,0.843931261643468
TCGA-13-0897-01A,0,0.0073031657958464,0.251454935768414,0.0936105083709657,0.647631390064774,0,0,0,0.275153104254581,1.18436721849091
TCGA-10-0938-01A,0.0513219438284186,0.0336942783298052,0.623368774977756,0.186948266931656,0.0478776378636574,0,0.0567890980687067,0,0.215871114063783,1.06474637643407
TCGA-13-0804-01A,0,0,0.19157618100708,0.0465321886595294,0.76189163033339,0,0,0,0.479370803362058,1.06918384965194
TCGA-13-0920-01A,0,0.0527263355236937,0.321131325677701,0.312041688207388,0.280141291101674,0,0.0339593594895433,0,0.266458684629527,1.04683248168176
TCGA-25-2042-01A,0.0214404680816173,0,0.209369126340217,0.522012011647488,0.243951097191779,0,0.00322729673889863,0,0.243962401273721,1.08468047091459
TCGA-13-1505-01A,0.0580301801161428,0,0.210612347762665,0.5692148801097,0.161657547698074,0,0.000485044313418089,0,0.40471520639362,0.968022078274414
TCGA-61-2110-01A,0.00138338749933877,0.0832733932015909,0.286601382878132,0.467683999297357,0.161057837123582,0,0,0,0.278150741304903,1.04264227326397
TCGA-24-1849-01A,0.0616779536642571,0,0.233679023162137,0.290330126497116,0.414312896676489,0,0,0,0.474166675038576,0.926684116247438
TCGA-04-1341-01A,0,0.0404568405004524,0.272527681763071,0.288135975402689,0.398879502333787,0,0,0,0.196177073837898,1.12540992478137
TCGA-24-2254-01A,0,0,0.325297274557582,0.279868931243572,0.394833794198846,0,0,0,0.429920678387049,0.962678905244466
TCGA-13-1488-01A,0.08853106721228,0,0.180823965179703,0.215934531680605,0.467116045436071,0,0.0475943904913403,0,0.486500080316344,0.923239857152418
TCGA-61-2094-01A,0.106542391324581,0,0.118528115037236,0.0235365346028997,0.697716036431714,0,0.0536769226035701,0,0.633904570463619,0.86855858302943
TCGA-20-1683-01A,0.11947706418771,0,0.301089366027269,0.310607412866228,0.265363855088777,0,0.00346230183001615,0,0.295238159076596,1.0268985875529
TCGA-29-1703-01A,0.122360636059409,0,0.340832001270804,0.310909118765488,0.225898243904298,0,0,0,0.329797499459395,1.00016348614831
TCGA-04-1343-01A,0,0,0.131955150219865,0.359078718519732,0.508966131260403,0,0,0,0.342568960350861,1.06385676146991
TCGA-25-1627-01A,0.0847763494588571,0,0.336651749548706,0.199483238006854,0.379088662985583,0,0,0,0.275546024828226,1.06648340805728
TCGA-61-1919-01A,0,0,0.162098746638719,0.198919751852682,0.6389815015086,0,0,0,0.434030531651039,1.03935262818635
TCGA-24-1565-01A,0.177731695571832,0,0.144036202699921,0.044832725487227,0.633399376241019,0,0,0,0.582551609182642,0.901341109931658
TCGA-31-1946-01A,0.0363217240263652,0,0.173144839815227,0.208478480783154,0.582054955375254,0,0,0,0.480466254676571,0.971684682892095
TCGA-29-1774-01A,0,0.22020671972119,0.199201072828022,0.485252745430704,0.0953394620200847,0,0,0,0.268491560210374,1.04084157016457
TCGA-36-1577-01A,0.0582891375147575,0,0.440703431248206,0.338455560463647,0.162551870773389,0,0,0,0.255656056392872,1.05545735057798
TCGA-24-2261-01A,0.0684525141131161,0,0.119612965846661,0.101595452597894,0.71033906744233,0,0,0,0.551567532194474,0.963927958099178
TCGA-23-2077-01A,0,0,0.169871581946251,0.239902548152921,0.590225869900828,0,0,0,0.484937467066182,0.970890806987128
TCGA-36-1581-01A,0.173513136463789,0,0.219690790506647,0.0331110575532712,0.573685015476293,0,0,0,0.573411933437514,0.886756095600582
TCGA-09-1661-01B,0.0646063183507826,0,0.428915960436575,0.328196552378671,0.178281168833971,0,0,0,0.297972772842393,1.02669849517552
TCGA-13-1482-01A,0.0973015148355196,0,0.384987474727151,0.282233700122502,0.216773507800095,0,0.0187038025147323,0,0.539136285775208,0.85041873314143
TCGA-13-0924-01A,0,0,0.131610858574929,0.206788299929399,0.643302058967577,0,0.0182987825280945,0,0.377097844726986,1.09005072790103
TCGA-23-1120-01A,0.116294199895575,0,0.32643397313339,0.124108258172242,0.433163568798793,0,0,0,0.584751045207012,0.833886576720412
TCGA-04-1357-01A,0.100274056032624,0,0.160513162284535,0.0649443969204455,0.674268384762395,0,0,0,0.686508647801412,0.793841265458936
TCGA-04-1651-01A,0.0379363562023185,0.2060847187282,0.415241210208864,0.0603736083301323,0.280364106530485,0,0,0,0.274637278924929,1.03256996732021
TCGA-13-1497-01A,0.0574863481169103,0,0.433397316000053,0.257113930266241,0.252002405616795,0,0,0,0.235177937987897,1.07205893488924
TCGA-24-1557-01A,0.0198701912922074,0,0.369776279405493,0.137011257996775,0.473342271305525,0,0,0,0.246339174440333,1.12408124227371
TCGA-24-1562-01A,0.0362174781613363,0,0.302885886221272,0.262443808095164,0.379940371965269,0,0.0185124555569578,0,0.379761072954162,0.992430355718286
TCGA-24-2289-01A,0.0927855085523323,0,0.21703665569811,0.359214909754831,0.314450576636896,0,0.016512349357831,0,0.282625988092638,1.04506125828356
TCGA-25-1871-01A,0.111765574466789,0.0625107723505962,0.607769890428759,0.167568816151973,0.0503849466018832,0,0,0.01,0.101449177675527,1.12586522120362
TCGA-29-1777-01A,0.0418762618723618,0,0.247805363757207,0.398549302864763,0.261597744084099,0.00441053197539425,0.0457607954461754,0,0.458565635263005,0.916294401349304
TCGA-04-1542-01A,0.132583377696366,0,0.411147540163736,0.273172627671248,0.18309645446865,0,0,0,0.366371929380843,0.971668455499316
TCGA-24-1556-01A,0.0302648759829941,0,0.258979883355035,0.162663898747471,0.5480913419145,0,0,0,0.579835842253759,0.86588184625549
TCGA-24-1427-01A,0.0148374548219891,0,0.212587947951588,0.356588623222433,0.415985974003991,0,0,0,0.32655917063396,1.04645271219643
TCGA-13-1403-01A,0.0903240551928648,0.00419102963058735,0.390241845998323,0.333569558467013,0.181673510711211,0,0,0,0.41655802445806,0.942075954236916
TCGA-13-0797-01A,0.0185214024669541,0,0.210846205109809,0.230454187599355,0.534327367963337,0,0.00585083686054486,0,0.363298870976067,1.05374225652558
TCGA-09-1668-01B,0.136558285086431,0,0.417494358091529,0.0716542935790577,0.342859646175027,0,0.0314334170679554,0,0.460559224606724,0.921608464359523
TCGA-29-1694-01A,0.062937219478768,0,0.355941639175853,0.163916088410069,0.401612579711239,0,0.0155924732240711,0,0.520081791276608,0.88531923031036
TCGA-36-1571-01A,0,0.109343519185004,0.529013413707169,0.257420330386011,0.104222736721815,0,0,0,0.183618438458711,1.08925354482801
TCGA-25-1318-01A,0.00922098337740138,0.0550706548458884,0.1631380744039,0.295596042105656,0.476974245267153,0,0,0,0.397814855406627,1.00002068173652
TCGA-13-0714-01A,0,0.0425332722905258,0.219167240617052,0.309748836799752,0.42855065029267,0,0,0,0.347612901842399,1.0272661605246
TCGA-24-1418-01A,0,0,0.253380285528994,0.397006781879385,0.349612932591621,0,0,0,0.300130637709567,1.05416603893124
TCGA-25-1633-01A,0.0325359088122197,0,0.127844557971128,0.39289495317848,0.446724580038172,0,0,0,0.352281294009899,1.03555766858692
TCGA-13-2060-01A,0,0,0.101290538562863,0.164323686017931,0.714112601235013,0,0.0202731741841933,0,0.488504676667558,1.02428045534872
TCGA-13-0905-01B,0.0963741763411288,0.000273911350920862,0.273689334708967,0.359768674626548,0.254147814760956,0,0.0157460882114787,0,0.361225865991904,0.983167392416201
TCGA-29-1785-01A,0.0517962022952172,0,0.199693669587899,0.0361023637327676,0.712407764384116,0,0,0,0.451644449822692,1.0706174801747
TCGA-09-0369-01A,0.0539461985889977,0,0.248035326016144,0.495067886777655,0.202950588617203,0,0,0,0.272338154029785,1.05583637805314
TCGA-61-2088-01A,0.00208619039149254,0,0.501647417977082,0.345449728762633,0.150816662868792,0,0,0,0.150024085245222,1.1350158694287
TCGA-13-0885-01A,0.0818794869816366,0,0.144861516452293,0.066045377719339,0.707213618846732,0,0,0,0.620621149278608,0.887892226828055
TCGA-13-0726-01A,0.00413137209414121,0,0.345779366914223,0.156762984949479,0.45712968671818,0,0.0361965893239766,0,0.224010139673184,1.12789787139759
TCGA-13-0923-01A,0,0.119882348839949,0.108234079029764,0.1537992087729,0.617458553753147,0,0.000625809604239726,0,0.222305033249115,1.19348434398434
TCGA-24-1430-01A,0,0.116607093900569,0.427849777267822,0.373401642405771,0.0821414864258383,0,0,0,0.256474066937567,1.04924519676256
TCGA-24-1549-01A,0.0965579066926937,0,0.432084297973659,0.127253338957707,0.311086413215058,0,0.0330180431608822,0,0.462512246810431,0.915413865245525
TCGA-24-1467-01A,0.157772940751466,0,0.548542245442178,0.0695705088232243,0.224114304983132,0,0,0,0.282211304669849,1.03214005834204
TCGA-20-0991-01A,0.0675835479161452,0,0.0891388319383274,0.0259490515064914,0.752700885394425,0,0.0646276832446108,0,0.625410930096542,0.904570911389561
TCGA-25-2401-01A,0.0597694777897308,0,0.191986374398029,0.164503428808025,0.58190992204821,0.00183079695600598,0,0,0.481078440467795,0.971765051908909
TCGA-13-0919-01A,0,0,0.18721704126307,0.244040515388083,0.568742443348846,0,0,0,0.304203654745996,1.11676007748864
TCGA-13-1485-01A,0,0.0877781339147558,0.195528814023821,0.566216002181678,0.150477049879745,0,0,0,0.346373085783848,1.00577721878656
TCGA-24-1464-01A,0,0.0911318916072875,0.185117203529963,0.268861031166933,0.444080870200408,0,0.0108090034954077,0,0.385405388957323,0.9955762392102
TCGA-31-1950-01A,0.168613243612284,0,0.216803292015631,0.0144495152116654,0.60013394916042,0,0,0,0.577031570867952,0.894493722718988
TCGA-24-1434-01A,0,0,0.147067670881688,0.322420355941,0.5222188589119,0.000381882169112036,0.00791123209630041,0,0.338234883813202,1.0699760138165
TCGA-24-1616-01A,0.0641557734998517,0.0884419209089284,0.319929931038001,0.291048015501208,0.225915040874763,0,0.0105093181772479,0,0.293161273855105,1.01463263806926
TCGA-09-1666-01A,0.0631742037476965,0,0.369033960920161,0.238494019676055,0.307602615246672,0,0.0216952004094157,0,0.418129951429307,0.949619142040382
TCGA-13-0762-01A,0,0.0620685404170327,0.296708008670737,0.214189045302452,0.427034405609779,0,0,0,0.245780673585826,1.09670117424816
TCGA-10-0934-01A,0,0.294492161059037,0.539809731874959,0.0899159774164672,0.075782129649537,0,0,0,0.117911974482138,1.11596981766621
TCGA-09-0364-01A,0,0.253675949956094,0.135007889160886,0.5795091821696,0.0318069787134202,0,0,0.01,0.105622868891884,1.16170075118718
TCGA-04-1331-01A,0.0477278322995035,0,0.420033599103628,0.322311717231451,0.209926851365418,0,0,0,0.261865573184279,1.05398657992588
TCGA-24-1846-01A,0.0912701284395435,0,0.0680385577981532,0.147501192185515,0.681332839248134,0,0.0118572823286545,0,0.46190693426344,1.03728957640582
TCGA-24-1436-01A,0,0,0.207810352017121,0.186619406256704,0.605570241726174,0,0,0,0.328840787709993,1.11509499443786
TCGA-13-1408-01A,0.0433679699520444,0,0.276807493552967,0.459374896546492,0.220449639948496,0,0,0,0.278404442021169,1.05135536690572
TCGA-24-2033-01A,0.0404597448583363,0,0.142040134234991,0.509126091737454,0.308240779966878,0,0.000133249202340287,0,0.435909738650047,0.949942780210222
TCGA-24-1843-01A,0.037570596329621,0,0.21307072781015,0.137969961324223,0.60884280811659,0,0.00254590641941599,0,0.438556591412825,1.02307201963011
TCGA-10-0927-01A,0.0573002687342502,0,0.311939811153815,0.564551867180468,0.0662080529314672,0,0,0,0.27402862411008,1.06644026761793
TCGA-10-0937-01A,0.022737660960103,0,0.144959265992595,0.158415631730159,0.673887441317143,0,0,0,0.405950395072057,1.08392958949381
TCGA-09-0367-01A,0.0530252512745786,0,0.319483272181045,0.0953762239573004,0.532115252587076,0,0,0,0.452196215859571,0.982398807939881
TCGA-24-1845-01A,0.0453514406828717,0,0.277153473822128,0.0330556459082098,0.64443943958679,0,0,0,0.30934128226113,1.1606639791917
TCGA-24-1560-01A,0.180250120644575,0,0.377479644152382,0.195382969752384,0.246887265450658,0,0,0,0.271024482850028,1.03447884941508
TCGA-13-0724-01A,0,0.00725054490659046,0.180173878804274,0.329873608599332,0.482701967689803,0,0,0,0.250805758850569,1.12176312785027
TCGA-5X-AA5U-01A,0.115389913152277,0,0.524628254310853,0.266278019694025,0.0937038128428443,0,0,0,0.165798980093181,1.10006025616541
TCGA-25-2393-01A,0.0680309357644936,0.013222643849119,0.142968319563029,0.408619835521977,0.367158265301381,0,0,0,0.244697053165229,1.087148591009
TCGA-25-1322-01A,0,0,0.273202808170137,0.202080596465602,0.524716595364261,0,0,0,0.243907530651273,1.14474116100233
TCGA-61-2009-01A,0.051515935295746,0,0.279873548202783,0.261646447405908,0.406964069095563,0,0,0,0.331138159524907,1.03618294642984
TCGA-13-1481-01A,0.0654452940182696,0,0.256208361531632,0.43903605219583,0.239310292254269,0,0,0,0.292201152443107,1.03870893256816
TCGA-13-0799-01A,0.123564505224031,0.0727743241494896,0.355204997738594,0.277711938723794,0.170744234164092,0,0,0,0.244075932151585,1.03680847973963
TCGA-13-1487-01A,0.0437291944979183,0,0.317621520488812,0.486578013114722,0.152071271898547,0,0,0,0.258983663308861,1.06526787022122
TCGA-24-1564-01A,0,0,0.177662249172599,0.169156197865467,0.653181552961934,0,0,0,0.356218010688417,1.1164813232616
